x,y,z,EEGScore,NormalizedEEGScore
0.3833,0.1237,0.4239,0.0,0.0
-0.0663,0.0012,-0.787,0.0,0.0
-0.5005,0.2012,-0.6157,0.0,0.0
0.3614,0.0012,-0.4711,0.0,0.0
-0.1658,0.1013,-0.0507,0.0,0.0
0.6604,-0.1045,0.1749,0.0,0.0
-0.0205,0.1013,0.3176,0.0,0.0
-0.3691,0.0055,-0.6442,5.0,-0.7435897435897436
-0.3882,0.0012,-0.3611,0.0,0.0
-0.5937,0.2012,-0.222,0.0,0.0
-0.6729,-0.049,0.1352,0.0,0.0
0.5981,-0.146,0.4432,0.0,0.0
-0.3848,-0.0489,0.5314,0.0,0.0
0.5296,0.1196,0.6466,0.0,0.0
0.5366,0.0776,-0.2746,0.0,0.0
0.6099,0.0012,-0.4105,11.0,-0.4358974358974359
-0.3197,0.1237,0.034,0.0,0.0
-0.6896,0.1534,0.0581,0.0,0.0
-0.0192,0.1237,0.2534,0.0,0.0
0.4993,0.2012,-0.0092,0.0,0.0
0.4548,0.1237,-0.2597,0.0,0.0
0.2172,0.0012,-0.6425,0.0,0.0
-0.492,0.1013,0.3358,0.0,0.0
0.5051,0.2012,-0.4522,0.0,0.0
0.2267,0.1584,-0.7119,0.0,0.0
0.595,0.0012,-0.3836,2.0,-0.8974358974358975
0.5045,0.103,0.538,0.0,0.0
-0.6964,-0.0214,-0.0031,0.0,0.0
-0.5681,0.0087,-0.4574,0.0,0.0
0.5824,0.1977,-0.273,0.0,0.0
-0.6725,0.0387,0.3372,0.0,0.0
-0.3993,0.0012,-0.4794,0.0,0.0
-0.3764,-0.1258,-0.2746,0.0,0.0
-0.6341,-0.061,0.241,0.0,0.0
0.3278,-0.1181,0.5649,0.0,0.0
0.347,-0.0201,-0.2746,0.0,0.0
-0.0165,0.1237,0.6044,0.0,0.0
-0.0691,0.1227,0.7207,0.0,0.0
0.6679,-0.1331,-0.2553,2.0,-0.8974358974358975
-0.1886,0.1013,-0.061,0.0,0.0
-0.0209,0.0012,-0.3112,0.0,0.0
0.3847,0.2012,-0.3211,0.0,0.0
0.2224,0.2012,-0.0811,0.0,0.0
-0.761,-0.0652,0.1033,0.0,0.0
0.5471,0.1013,-0.0118,0.0,0.0
-0.027,-0.1988,-0.337,0.0,0.0
0.3576,0.0012,-0.3925,0.0,0.0
-0.6272,0.2012,-0.4514,0.0,0.0
-0.2612,-0.0294,0.6796,0.0,0.0
0.3002,0.1237,0.2547,0.0,0.0
-0.0907,-0.1562,-0.7437,2.0,-0.8974358974358975
0.842,0.1013,-0.0072,5.0,-0.7435897435897436
-0.245,0.1013,0.4597,0.0,0.0
-0.1759,-0.0079,-0.2746,0.0,0.0
-0.0094,0.2012,-0.3883,0.0,0.0
-0.4165,0.2012,0.2408,0.0,0.0
-0.1735,0.1013,0.185,0.0,0.0
0.1556,0.0012,-0.7207,1.0,-0.9487179487179487
-0.0365,0.1013,0.6269,0.0,0.0
0.3021,0.0012,-0.6477,0.0,0.0
0.1129,-0.1988,0.0695,1.0,-0.9487179487179487
-0.1046,0.1013,-0.1132,0.0,0.0
0.3537,0.2012,-0.4616,0.0,0.0
0.3057,0.1013,0.6437,0.0,0.0
-0.5176,0.1912,-0.6398,9.0,-0.5384615384615384
-0.5623,0.0012,-0.4999,0.0,0.0
0.2358,0.1237,-0.2327,0.0,0.0
-0.2671,-0.0675,0.5937,0.0,0.0
-0.7371,0.0192,0.1935,0.0,0.0
-0.5061,0.1234,0.4702,0.0,0.0
-0.3785,0.1026,0.7388,0.0,0.0
0.387,0.2012,0.0538,0.0,0.0
-0.7747,-0.0773,0.0038,0.0,0.0
-0.0314,-0.0335,-0.2746,0.0,0.0
-0.2807,-0.1095,0.5879,0.0,0.0
0.667,0.2012,0.2619,0.0,0.0
-0.3519,0.2012,-0.3329,0.0,0.0
-0.698,0.0936,-0.0423,0.0,0.0
0.4776,0.0012,-0.4307,0.0,0.0
0.358,0.2012,-0.6166,1.0,-0.9487179487179487
0.5947,0.1013,-0.0579,0.0,0.0
-0.2289,0.2012,-0.6136,0.0,0.0
-0.4355,0.0586,-0.2746,0.0,0.0
-0.1198,0.2012,-0.5349,0.0,0.0
-0.48,-0.1993,0.5303,0.0,0.0
0.4091,0.1219,0.6073,0.0,0.0
-0.52,-0.1992,0.4604,0.0,0.0
-0.2728,-0.069,-0.2746,0.0,0.0
-0.6175,0.0012,-0.4219,0.0,0.0
-0.4047,0.1013,0.1741,0.0,0.0
0.3551,0.0012,-0.3553,0.0,0.0
-0.4918,-0.0109,0.4442,0.0,0.0
0.0475,-0.1755,0.6451,0.0,0.0
-0.2263,0.2012,0.6501,3.0,-0.8461538461538461
0.2661,-0.1125,-0.6971,0.0,0.0
-0.1397,0.1013,0.1846,0.0,0.0
0.7435,-0.2011,0.0884,0.0,0.0
0.3432,0.0749,-0.6596,0.0,0.0
-0.4232,0.1232,0.5919,0.0,0.0
-0.3499,0.2012,0.6632,0.0,0.0
-0.0028,0.1777,-0.8248,3.0,-0.8461538461538461
0.1317,0.1153,0.7135,0.0,0.0
-0.7759,-0.049,-0.0862,14.0,-0.28205128205128205
0.0251,0.0012,-0.6073,0.0,0.0
0.589,0.1237,-0.2281,0.0,0.0
-0.7395,-0.052,0.1859,0.0,0.0
-0.4497,0.0012,-0.6448,0.0,0.0
-0.3412,-0.1651,-0.2746,0.0,0.0
0.0417,0.1013,0.5852,0.0,0.0
0.7296,-0.2011,-0.1844,0.0,0.0
-0.0311,0.1237,0.4469,0.0,0.0
0.48,0.1237,-0.1571,0.0,0.0
0.2504,0.1237,-0.1635,0.0,0.0
-0.3139,0.1013,-0.0253,0.0,0.0
0.7187,0.1013,-0.1222,0.0,0.0
-0.5472,0.2012,-0.0234,0.0,0.0
0.6821,0.1013,-0.2227,0.0,0.0
-0.3221,0.1237,-0.0557,0.0,0.0
0.384,-0.2006,0.5915,0.0,0.0
-0.1428,0.2012,0.2537,3.0,-0.8461538461538461
0.57,-0.0892,-0.2746,0.0,0.0
-0.753,0.2012,0.2449,0.0,0.0
0.4786,0.0012,-0.6128,1.0,-0.9487179487179487
-0.715,0.2012,-0.0634,0.0,0.0
0.3825,0.0012,-0.5782,0.0,0.0
-0.172,-0.103,0.7056,2.0,-0.8974358974358975
0.1028,0.1237,0.1052,0.0,0.0
-0.6096,0.1013,0.5515,0.0,0.0
0.7566,-0.2012,0.1055,0.0,0.0
-0.1706,0.2012,0.3803,0.0,0.0
0.3295,-0.1988,-0.6075,0.0,0.0
0.6248,0.2012,-0.302,0.0,0.0
0.5337,0.2012,-0.1493,0.0,0.0
-0.2255,0.0012,-0.3573,0.0,0.0
-0.1554,0.0099,0.6293,0.0,0.0
-0.3995,0.0012,-0.6132,2.0,-0.8974358974358975
0.026,-0.1988,0.2691,0.0,0.0
0.0918,0.1013,-0.2553,0.0,0.0
-0.2783,0.2012,0.0308,0.0,0.0
0.1031,0.2012,-0.0754,2.0,-0.8974358974358975
-0.6993,-0.0003,0.2863,0.0,0.0
0.0833,0.1013,0.5558,0.0,0.0
0.1108,0.0012,-0.5941,0.0,0.0
0.3921,0.1237,-0.0165,0.0,0.0
-0.4377,0.1237,-0.0829,0.0,0.0
0.1723,0.0565,0.7053,2.0,-0.8974358974358975
0.2457,0.2012,0.2832,0.0,0.0
-0.2059,-0.1988,-0.6887,0.0,0.0
-0.198,-0.1988,-0.0536,0.0,0.0
0.0212,0.1237,-0.0395,0.0,0.0
0.2072,0.1687,-0.2746,0.0,0.0
-0.5988,0.1237,0.2362,0.0,0.0
-0.1097,0.0006,-0.2746,0.0,0.0
0.6942,-0.1403,-0.126,0.0,0.0
-0.6471,0.1728,-0.4748,1.0,-0.9487179487179487
0.755,0.1013,0.2043,0.0,0.0
-0.383,0.2012,-0.1074,0.0,0.0
0.5135,0.2012,0.4752,0.0,0.0
-0.1541,0.1237,-0.1725,0.0,0.0
-0.1706,-0.0864,-0.2746,0.0,0.0
-0.6186,-0.1988,0.2273,1.0,-0.9487179487179487
0.2146,0.1013,-0.0688,0.0,0.0
-0.0059,-0.1988,0.4551,0.0,0.0
0.1965,0.2012,0.1155,0.0,0.0
0.3337,-0.0645,-0.2746,0.0,0.0
-0.6767,-0.0739,0.1209,0.0,0.0
0.1985,0.021,-0.721,0.0,0.0
-0.1916,0.0012,-0.5237,0.0,0.0
0.564,0.1626,-0.4632,0.0,0.0
-0.3819,0.0859,0.5328,0.0,0.0
-0.0556,-0.1988,0.0033,0.0,0.0
-0.4554,-0.1378,0.5773,0.0,0.0
0.001,0.1237,-0.1829,0.0,0.0
-0.3735,0.2012,0.5452,0.0,0.0
0.0416,0.2012,-0.3886,0.0,0.0
0.6933,0.1215,0.1975,0.0,0.0
-0.4398,0.0012,-0.6828,1.0,-0.9487179487179487
0.6343,-0.1988,0.1672,0.0,0.0
0.7078,0.1293,0.4651,0.0,0.0
-0.3478,0.1013,0.0469,0.0,0.0
0.1837,0.2012,0.0867,1.0,-0.9487179487179487
0.8043,0.1013,0.2867,0.0,0.0
-0.5283,0.0012,-0.3826,0.0,0.0
-0.7358,0.0105,0.1973,0.0,0.0
-0.0643,0.0012,-0.5869,0.0,0.0
0.7106,0.0012,-0.3458,3.0,-0.8461538461538461
0.0845,0.1013,0.1181,0.0,0.0
-0.1538,-0.1988,-0.3652,0.0,0.0
0.0374,0.1907,-0.8239,4.0,-0.7948717948717949
-0.4764,0.2012,0.1218,0.0,0.0
-0.0503,0.054,-0.8231,6.0,-0.6923076923076923
0.2658,0.1013,0.1228,0.0,0.0
-0.6966,0.108,0.0043,0.0,0.0
0.7749,-0.0891,-0.0961,0.0,0.0
0.0364,0.1237,-0.2445,0.0,0.0
-0.5277,-0.1956,-0.5087,0.0,0.0
0.2773,0.0012,-0.5604,0.0,0.0
-0.6105,0.1237,0.1417,0.0,0.0
0.0651,0.0012,-0.6282,0.0,0.0
0.6929,-0.1919,-0.2139,0.0,0.0
-0.2129,-0.1988,-0.462,0.0,0.0
-0.8515,0.2012,-0.1764,0.0,0.0
-0.2308,0.1013,-0.0357,0.0,0.0
-0.5463,0.2012,0.2521,0.0,0.0
-0.6228,0.0951,-0.2746,0.0,0.0
0.0832,0.0012,-0.3567,0.0,0.0
0.1584,0.0012,-0.6319,0.0,0.0
-0.6348,-0.1988,0.1122,0.0,0.0
0.2798,0.2012,-0.7195,0.0,0.0
-0.5992,0.1186,0.308,0.0,0.0
0.2036,-0.1571,0.6164,0.0,0.0
-0.206,-0.0098,0.6971,2.0,-0.8974358974358975
-0.4766,0.184,-0.273,0.0,0.0
-0.2129,0.1237,-0.2226,0.0,0.0
-0.3287,0.1237,0.3329,0.0,0.0
-0.5676,0.0012,-0.384,0.0,0.0
0.0628,-0.0913,-0.2746,0.0,0.0
0.4724,0.2012,-0.4203,0.0,0.0
-0.2693,0.0436,0.5927,0.0,0.0
0.7014,0.1013,-0.2064,0.0,0.0
0.3573,0.1237,-0.0809,0.0,0.0
0.6788,0.0012,-0.3459,7.0,-0.641025641025641
0.4241,0.1059,0.5027,0.0,0.0
-0.0128,0.1483,-0.7496,0.0,0.0
0.8595,0.163,0.1195,0.0,0.0
0.4212,0.0676,0.6002,2.0,-0.8974358974358975
-0.6481,-0.1203,0.2089,0.0,0.0
0.1092,0.2012,-0.0963,4.0,-0.7948717948717949
-0.1126,-0.1988,0.3638,0.0,0.0
-0.6978,-0.158,-0.027,0.0,0.0
0.3678,-0.1988,-0.1565,0.0,0.0
0.5076,0.1784,-0.2746,0.0,0.0
-0.053,0.1214,0.6447,0.0,0.0
-0.6844,-0.1126,-0.2043,0.0,0.0
0.4532,-0.1988,0.2439,0.0,0.0
0.4477,0.2012,0.2959,0.0,0.0
0.5831,-0.2009,0.3332,0.0,0.0
0.6343,0.1237,-0.1505,0.0,0.0
-0.6772,-0.1536,0.1191,0.0,0.0
0.5781,-0.0167,-0.2746,0.0,0.0
-0.5234,0.0012,-0.4798,0.0,0.0
-0.4846,0.1013,-0.0465,0.0,0.0
0.2147,0.2012,-0.569,0.0,0.0
0.3316,0.2012,-0.1223,1.0,-0.9487179487179487
-0.6508,0.1013,-0.13,0.0,0.0
-0.4542,0.0012,-0.3268,0.0,0.0
0.8129,0.2012,-0.0112,0.0,0.0
0.1764,-0.0528,-0.2746,0.0,0.0
-0.3091,0.1237,0.5711,0.0,0.0
-0.2222,0.2012,0.7222,0.0,0.0
-0.0367,-0.1988,-0.1549,0.0,0.0
0.6922,-0.1681,0.2999,0.0,0.0
0.6361,-0.1988,-0.0137,0.0,0.0
-0.1636,-0.068,-0.2746,0.0,0.0
0.3155,-0.1988,-0.5746,0.0,0.0
-0.237,0.2012,-0.6924,0.0,0.0
0.1527,0.0842,-0.7329,0.0,0.0
-0.1203,0.2012,-0.3903,1.0,-0.9487179487179487
0.0479,0.1013,-0.2002,0.0,0.0
-0.1697,0.1013,0.476,0.0,0.0
0.0501,0.2012,0.3907,0.0,0.0
-0.7655,-0.1915,0.0783,0.0,0.0
0.2291,0.2012,-0.0417,0.0,0.0
0.3864,0.2012,0.1276,0.0,0.0
-0.2707,0.1386,-0.6952,0.0,0.0
0.1827,0.2012,-0.7897,0.0,0.0
0.5325,-0.1988,0.0593,0.0,0.0
-0.2384,0.0012,-0.3823,0.0,0.0
0.2114,0.0012,-0.7829,0.0,0.0
0.1965,0.2012,-0.4409,0.0,0.0
0.3993,-0.0775,0.6141,2.0,-0.8974358974358975
0.0649,0.1237,-0.1728,0.0,0.0
-0.2712,0.2012,0.1162,0.0,0.0
0.7381,0.1013,0.3125,0.0,0.0
-0.07,0.1013,-0.2274,0.0,0.0
-0.0987,-0.0484,-0.7427,8.0,-0.5897435897435898
0.5221,0.1701,-0.5152,0.0,0.0
-0.524,0.2012,0.214,0.0,0.0
-0.2145,-0.0789,-0.2746,0.0,0.0
-0.0276,-0.1988,-0.2562,0.0,0.0
-0.0831,0.2012,0.5947,0.0,0.0
0.6042,-0.1988,-0.0976,0.0,0.0
0.3901,-0.1988,-0.3148,1.0,-0.9487179487179487
-0.0829,0.1227,0.6916,0.0,0.0
0.3117,0.1013,0.3565,0.0,0.0
-0.4222,0.2012,-0.2821,0.0,0.0
0.6094,-0.0284,0.4289,0.0,0.0
-0.3452,-0.1281,0.5554,0.0,0.0
0.3832,0.085,0.6233,6.0,-0.6923076923076923
-0.1307,0.2012,0.3298,0.0,0.0
0.5977,0.1237,-0.2411,0.0,0.0
-0.7496,0.2012,-0.1865,0.0,0.0
0.5991,0.1237,-0.1815,0.0,0.0
-0.4848,-0.1988,-0.1957,0.0,0.0
-0.2021,0.1013,0.2292,0.0,0.0
-0.2743,0.1769,-0.7746,2.0,-0.8974358974358975
-0.7726,-0.1307,0.0266,0.0,0.0
0.0277,-0.1988,0.53,2.0,-0.8974358974358975
-0.4798,0.2012,0.6651,0.0,0.0
0.2737,0.1237,0.1792,0.0,0.0
0.8846,0.1912,0.112,0.0,0.0
-0.6674,0.165,-0.4421,5.0,-0.7435897435897436
-0.1402,-0.1988,-0.3317,0.0,0.0
-0.1204,0.2012,0.2868,2.0,-0.8974358974358975
0.2064,0.0012,-0.356,0.0,0.0
0.1842,0.2012,0.8194,0.0,0.0
0.4715,0.1554,-0.2746,0.0,0.0
-0.7053,0.1134,-0.3687,0.0,0.0
-0.2652,-0.1988,-0.4832,0.0,0.0
-0.1501,0.1013,0.637,0.0,0.0
-0.1891,0.0012,-0.2954,0.0,0.0
0.122,-0.16,-0.2746,0.0,0.0
-0.8329,0.2012,-0.0152,0.0,0.0
-0.0674,-0.1988,0.3339,0.0,0.0
-0.5062,-0.0332,-0.5326,1.0,-0.9487179487179487
-0.3256,-0.1328,0.5663,0.0,0.0
-0.2305,-0.1384,-0.7106,0.0,0.0
0.2749,0.0494,-0.7743,0.0,0.0
-0.1479,0.2012,0.008,0.0,0.0
0.4092,0.0012,-0.6423,0.0,0.0
-0.4658,-0.0236,0.4673,0.0,0.0
0.508,0.2012,0.6522,0.0,0.0
-0.3091,0.2012,0.3001,0.0,0.0
-0.1864,0.2012,0.1997,0.0,0.0
-0.363,-0.1988,-0.2485,0.0,0.0
0.6712,-0.1566,-0.2404,0.0,0.0
-0.0138,0.2012,-0.2342,0.0,0.0
-0.2212,0.1203,-0.7138,0.0,0.0
-0.2026,0.0012,-0.3779,0.0,0.0
0.608,0.0012,-0.3554,9.0,-0.5384615384615384
-0.0885,0.1237,0.3638,0.0,0.0
0.1292,-0.1988,-0.2944,0.0,0.0
-0.1584,0.1013,0.4153,0.0,0.0
-0.3923,0.0012,-0.623,4.0,-0.7948717948717949
-0.7048,0.1393,-0.3696,0.0,0.0
-0.2419,0.1013,0.4591,0.0,0.0
-0.4184,-0.1988,-0.0221,0.0,0.0
-0.3145,0.131,-0.758,12.0,-0.3846153846153846
-0.3809,0.1059,-0.6368,0.0,0.0
-0.574,0.2012,-0.0245,0.0,0.0
-0.401,-0.1988,0.3681,0.0,0.0
0.8061,0.1013,0.2405,0.0,0.0
0.4167,-0.1684,0.5088,0.0,0.0
0.4959,0.1013,0.0882,0.0,0.0
-0.256,-0.1988,0.3653,0.0,0.0
0.5816,0.2012,0.621,1.0,-0.9487179487179487
0.3709,0.2012,0.3351,0.0,0.0
-0.2622,0.1013,0.4283,0.0,0.0
0.6286,0.0012,-0.4683,3.0,-0.8461538461538461
-0.0323,0.1013,0.0804,0.0,0.0
0.0282,0.1237,0.5296,0.0,0.0
0.2071,-0.1398,-0.7183,0.0,0.0
-0.6244,0.1235,0.2842,0.0,0.0
-0.5191,0.1237,0.384,0.0,0.0
-0.4912,0.0012,-0.5094,0.0,0.0
-0.037,0.0012,-0.5414,0.0,0.0
-0.3761,0.1119,0.5371,0.0,0.0
0.6539,0.0143,-0.2746,3.0,-0.8461538461538461
-0.231,-0.1515,0.6896,0.0,0.0
0.7162,-0.1066,0.2476,0.0,0.0
-0.4286,0.0012,-0.5328,0.0,0.0
0.027,0.1013,0.8144,1.0,-0.9487179487179487
-0.0759,-0.1646,0.6426,0.0,0.0
0.4977,0.1565,-0.6434,0.0,0.0
-0.7717,0.2012,0.4014,0.0,0.0
0.4584,-0.1988,-0.1106,0.0,0.0
0.6257,0.1237,0.2517,0.0,0.0
0.6162,-0.1988,-0.0719,0.0,0.0
0.3543,0.2012,0.0309,0.0,0.0
0.6476,0.1149,-0.2746,0.0,0.0
-0.5476,0.0784,-0.4846,0.0,0.0
-0.0891,0.0012,-0.7569,1.0,-0.9487179487179487
-0.3805,-0.1988,0.3155,0.0,0.0
0.3131,-0.053,-0.2746,0.0,0.0
0.3442,-0.1988,0.5209,0.0,0.0
0.3172,0.1727,-0.7568,0.0,0.0
0.3108,-0.1823,-0.2746,0.0,0.0
0.3847,0.1237,0.1676,0.0,0.0
-0.6719,-0.0034,0.1401,0.0,0.0
0.5151,0.1237,0.0045,0.0,0.0
0.0492,0.1237,0.0728,0.0,0.0
0.5625,0.0012,-0.5496,2.0,-0.8974358974358975
-0.5144,0.0012,-0.4991,0.0,0.0
-0.2408,0.0012,-0.3876,0.0,0.0
0.61,0.1091,-0.5264,0.0,0.0
0.3283,0.2012,0.4478,0.0,0.0
-0.4331,-0.1252,-0.2746,0.0,0.0
-0.675,-0.0992,0.1267,0.0,0.0
0.5841,-0.2009,0.4213,0.0,0.0
0.5335,-0.1988,0.0964,0.0,0.0
-0.1974,-0.1988,-0.6989,0.0,0.0
-0.7636,-0.0165,0.0904,0.0,0.0
0.3608,0.0322,0.546,0.0,0.0
-0.0934,-0.1988,-0.6019,0.0,0.0
0.659,0.016,-0.2823,5.0,-0.7435897435897436
0.5079,0.1119,0.6626,0.0,0.0
-0.4622,-0.1988,-0.5122,0.0,0.0
-0.6727,0.1013,-0.0581,0.0,0.0
0.3523,0.0012,-0.4311,0.0,0.0
0.6884,-0.1224,0.3072,0.0,0.0
0.6135,-0.0644,-0.2746,0.0,0.0
-0.5951,0.1013,0.1724,0.0,0.0
-0.3348,0.1231,0.5675,0.0,0.0
-0.3874,0.1912,0.7466,0.0,0.0
0.11,-0.0936,-0.7411,0.0,0.0
-0.3642,0.0012,-0.6885,0.0,0.0
0.6978,0.0567,-0.0447,0.0,0.0
0.1073,0.2012,-0.3165,1.0,-0.9487179487179487
-0.4397,-0.0604,0.4909,0.0,0.0
-0.6637,0.1237,-0.1,0.0,0.0
-0.217,0.1237,0.3329,0.0,0.0
0.6406,0.0297,-0.3293,0.0,0.0
0.3794,-0.1988,0.3957,0.0,0.0
-0.0688,0.1237,0.1491,0.0,0.0
-0.036,-0.1988,0.4787,0.0,0.0
0.543,0.2012,0.3621,0.0,0.0
-0.363,-0.1988,-0.0001,0.0,0.0
0.6703,-0.0556,-0.2459,0.0,0.0
0.7755,-0.0133,-0.0254,0.0,0.0
-0.5476,0.0784,0.3824,0.0,0.0
0.6346,-0.1048,-0.3428,7.0,-0.641025641025641
-0.4657,0.1889,-0.5718,0.0,0.0
-0.7022,0.1237,0.0289,0.0,0.0
-0.3185,0.0643,-0.6729,0.0,0.0
-0.0965,0.0279,-0.8188,1.0,-0.9487179487179487
-0.0874,-0.0748,0.7199,4.0,-0.7948717948717949
0.4218,0.1237,0.4355,0.0,0.0
0.1862,0.2012,-0.2857,0.0,0.0
0.6788,-0.057,-0.2153,0.0,0.0
0.3209,-0.1988,-0.0391,1.0,-0.9487179487179487
0.4383,0.1237,-0.0586,0.0,0.0
-0.5716,0.1684,-0.4524,0.0,0.0
0.6231,0.1219,-0.3665,0.0,0.0
0.6306,-0.0349,0.2476,0.0,0.0
0.5755,0.2012,0.4722,0.0,0.0
-0.3724,-0.1988,-0.3151,0.0,0.0
0.1687,-0.0586,0.626,0.0,0.0
-0.6478,0.1785,-0.273,1.0,-0.9487179487179487
-0.6409,0.126,-0.4842,0.0,0.0
0.3065,0.1237,0.4956,0.0,0.0
0.474,0.1276,-0.6626,0.0,0.0
-0.3814,0.1237,-0.0693,0.0,0.0
0.1577,0.2012,-0.5122,0.0,0.0
-0.4479,0.1771,-0.6819,3.0,-0.8461538461538461
0.5127,0.1038,-0.2746,0.0,0.0
0.7222,0.2012,0.0796,0.0,0.0
-0.2253,0.2012,0.6365,5.0,-0.7435897435897436
-0.6365,0.0925,-0.2746,0.0,0.0
-0.6965,0.1668,-0.0899,0.0,0.0
-0.0199,-0.1988,0.2581,0.0,0.0
-0.0099,0.1237,0.577,0.0,0.0
-0.3271,0.1751,-0.7522,18.0,-0.07692307692307687
0.0394,0.1459,0.8239,0.0,0.0
0.0718,0.0012,-0.7764,0.0,0.0
0.637,0.1321,-0.2746,0.0,0.0
0.0436,0.0012,-0.5239,0.0,0.0
-0.735,-0.1853,0.1985,0.0,0.0
0.0957,0.1013,-0.0965,0.0,0.0
0.1073,0.1013,0.5622,0.0,0.0
0.7435,0.2012,-0.1424,0.0,0.0
-0.1803,-0.1847,0.7036,0.0,0.0
0.1861,0.0219,-0.802,5.0,-0.7435897435897436
-0.5145,0.1234,0.4494,0.0,0.0
-0.3656,0.2012,0.4571,0.0,0.0
-0.6542,-0.0548,-0.2948,2.0,-0.8974358974358975
0.3874,0.2012,-0.3349,0.0,0.0
0.0329,0.2012,-0.3119,0.0,0.0
0.6207,0.1135,-0.5124,0.0,0.0
0.2883,-0.139,-0.2746,0.0,0.0
-0.0201,0.1013,0.3177,0.0,0.0
-0.2324,-0.1988,-0.3164,0.0,0.0
-0.1837,0.2012,0.1681,0.0,0.0
-0.6162,0.2012,0.4937,0.0,0.0
0.236,-0.1988,-0.1977,0.0,0.0
-0.5522,0.2012,0.2151,0.0,0.0
-0.2122,0.0511,-0.7167,0.0,0.0
0.5031,0.1013,-0.2141,0.0,0.0
0.3198,0.1334,-0.6722,0.0,0.0
-0.423,-0.1988,-0.4478,0.0,0.0
-0.6779,-0.1147,0.1168,0.0,0.0
-0.7563,-0.0813,0.1247,0.0,0.0
0.383,0.1781,-0.273,0.0,0.0
0.3061,-0.0072,0.5759,0.0,0.0
-0.0814,0.0874,0.7205,1.0,-0.9487179487179487
-0.6338,-0.1529,-0.3442,0.0,0.0
-0.0258,-0.1988,-0.2115,0.0,0.0
0.6716,-0.1115,-0.2393,2.0,-0.8974358974358975
0.0272,-0.1988,0.3031,0.0,0.0
0.5774,-0.1988,-0.1603,2.0,-0.8974358974358975
-0.1034,0.1133,-0.7421,0.0,0.0
-0.631,0.2012,-0.4497,0.0,0.0
-0.1903,-0.1988,-0.4634,0.0,0.0
0.5748,-0.1202,-0.448,2.0,-0.8974358974358975
-0.0485,-0.0483,-0.2746,0.0,0.0
-0.4641,0.0012,-0.3357,0.0,0.0
-0.6912,-0.0966,0.047,0.0,0.0
0.1158,-0.2002,0.6663,0.0,0.0
-0.7128,-0.1989,0.053,0.0,0.0
-0.5748,0.1013,-0.1386,0.0,0.0
0.044,0.1009,-0.7483,0.0,0.0
0.1493,0.0802,-0.2746,0.0,0.0
0.0674,0.1237,0.2053,0.0,0.0
0.4118,0.0812,-0.6155,0.0,0.0
-0.4134,0.1237,0.1879,0.0,0.0
0.027,0.1013,0.7319,0.0,0.0
0.2259,0.1013,0.6517,0.0,0.0
0.4977,0.1013,-0.0502,0.0,0.0
0.6037,0.1912,-0.559,4.0,-0.7948717948717949
-0.5624,0.2012,-0.4889,0.0,0.0
0.7748,-0.1968,-0.0996,1.0,-0.9487179487179487
0.2186,0.0012,-0.3367,0.0,0.0
-0.4377,0.1061,-0.5956,0.0,0.0
0.5514,0.1237,0.3427,0.0,0.0
-0.2918,0.1718,0.7748,0.0,0.0
0.4497,0.2012,-0.1274,0.0,0.0
0.8262,0.1876,0.2406,0.0,0.0
-0.078,0.2012,0.6457,0.0,0.0
0.4207,0.2012,-0.1839,0.0,0.0
0.5602,0.1013,-0.1238,0.0,0.0
-0.852,0.1857,0.1538,1.0,-0.9487179487179487
-0.2944,0.1013,0.1845,0.0,0.0
0.536,0.2012,-0.3105,0.0,0.0
0.4303,0.2012,0.6366,0.0,0.0
-0.279,0.0012,-0.4477,0.0,0.0
0.6306,0.1528,0.5569,1.0,-0.9487179487179487
-0.1032,0.2012,-0.254,0.0,0.0
0.1609,-0.1988,0.2859,0.0,0.0
-0.5239,0.1237,0.3074,0.0,0.0
-0.6233,0.2012,-0.2237,1.0,-0.9487179487179487
