x,y,z,EEGScore,NormalizedEEGScore
-0.2888,0.0012,-0.5401,0.0,0.0
-0.1289,0.0385,-0.7375,0.0,0.0
0.3673,-0.1988,0.0896,0.0,0.0
0.7147,0.1496,-0.2747,1.0,-0.9487179487179487
0.0252,0.1237,0.5173,0.0,0.0
0.7205,0.1215,0.1394,0.0,0.0
-0.6628,0.117,0.3537,0.0,0.0
-0.1474,0.1013,-0.0998,0.0,0.0
0.7739,-0.0377,0.0063,0.0,0.0
-0.6141,0.1491,-0.3837,0.0,0.0
0.2213,0.2012,0.6732,0.0,0.0
-0.4569,0.0012,-0.6066,0.0,0.0
0.2724,0.0236,-0.2746,0.0,0.0
0.608,0.0075,-0.395,6.0,-0.6923076923076923
-0.7471,0.0272,0.1612,0.0,0.0
-0.6721,-0.1472,0.1377,0.0,0.0
-0.053,-0.1821,0.6447,0.0,0.0
0.0373,0.2012,0.3555,0.0,0.0
-0.4238,-0.0127,0.5035,0.0,0.0
-0.5056,0.1101,-0.533,0.0,0.0
0.219,0.2012,-0.0766,0.0,0.0
0.682,0.0554,-0.2014,0.0,0.0
-0.0298,0.0012,-0.5671,0.0,0.0
0.5522,-0.1057,0.3757,0.0,0.0
0.4771,0.1013,0.3523,0.0,0.0
-0.2315,-0.1957,-0.2746,0.0,0.0
0.11,0.2012,-0.532,1.0,-0.9487179487179487
-0.0076,0.018,-0.7497,0.0,0.0
-0.2259,0.2012,0.2056,0.0,0.0
0.1319,0.2012,0.1819,1.0,-0.9487179487179487
0.3365,0.1237,0.3388,0.0,0.0
0.4686,0.0982,-0.6667,0.0,0.0
-0.2059,0.0055,-0.7187,4.0,-0.7948717948717949
-0.2877,0.0012,-0.3221,0.0,0.0
-0.4097,0.1013,0.2633,0.0,0.0
-0.1209,0.028,0.7154,2.0,-0.8974358974358975
-0.238,0.0012,-0.6416,0.0,0.0
0.4411,0.0012,-0.3432,0.0,0.0
-0.7574,0.1013,0.3829,0.0,0.0
-0.3163,0.0039,0.571,0.0,0.0
0.4204,-0.1616,-0.6087,1.0,-0.9487179487179487
0.7464,0.2012,-0.0976,0.0,0.0
0.2517,-0.0728,-0.7028,0.0,0.0
0.1596,-0.1988,-0.3293,0.0,0.0
-0.1441,-0.065,0.7114,9.0,-0.5384615384615384
0.1513,0.1013,0.5967,0.0,0.0
0.2303,0.1172,0.794,0.0,0.0
0.0356,0.1237,0.4329,0.0,0.0
-0.2867,0.0012,-0.5501,0.0,0.0
-0.6649,-0.1988,-0.2262,4.0,-0.7948717948717949
-0.7599,0.2012,0.389,0.0,0.0
0.5495,0.1013,0.5551,0.0,0.0
-0.4721,0.1992,-0.2746,0.0,0.0
-0.4919,0.2012,0.297,0.0,0.0
-0.625,-0.0309,-0.3627,2.0,-0.8974358974358975
-0.2685,0.1237,0.1997,0.0,0.0
-0.5481,0.1912,0.6373,0.0,0.0
0.3213,0.2012,0.134,0.0,0.0
-0.4678,0.2012,-0.1195,0.0,0.0
0.1272,0.1054,-0.2746,0.0,0.0
-0.2192,0.1237,-0.0334,0.0,0.0
0.4595,0.0012,-0.6415,1.0,-0.9487179487179487
-0.6955,-0.1463,-0.1136,0.0,0.0
-0.4276,0.1537,-0.2746,0.0,0.0
0.3274,-0.032,-0.2746,0.0,0.0
0.2541,-0.1387,-0.7018,0.0,0.0
0.8627,0.1125,0.1022,0.0,0.0
-0.0078,0.1013,0.7512,0.0,0.0
0.6861,0.0546,-0.4082,9.0,-0.5384615384615384
-0.6041,0.0012,-0.3511,0.0,0.0
0.0728,0.0012,-0.3621,0.0,0.0
-0.4346,0.1237,-0.2563,0.0,0.0
-0.7556,0.0093,0.1284,0.0,0.0
-0.6709,-0.0997,-0.245,1.0,-0.9487179487179487
0.5741,0.0012,-0.4722,0.0,0.0
0.0426,0.0406,-0.7483,0.0,0.0
-0.4446,0.2012,0.4155,0.0,0.0
0.7388,0.1013,-0.1614,0.0,0.0
0.0477,0.0012,-0.4707,0.0,0.0
-0.7295,-0.1989,0.0091,0.0,0.0
-0.4092,-0.1988,-0.5083,0.0,0.0
0.3873,0.1013,-0.0937,0.0,0.0
0.3898,0.2012,-0.0522,0.0,0.0
-0.77,-0.0803,-0.1528,0.0,0.0
-0.1882,-0.1997,0.6707,0.0,0.0
0.1466,0.2012,-0.3761,0.0,0.0
0.8115,0.2012,-0.0676,1.0,-0.9487179487179487
-0.7605,-0.1017,0.1054,0.0,0.0
0.0729,-0.1988,0.4017,0.0,0.0
-0.1713,0.1013,-0.0119,0.0,0.0
0.2682,-0.1988,0.1547,0.0,0.0
-0.5688,0.1013,0.4322,0.0,0.0
-0.7201,0.1013,0.1254,0.0,0.0
-0.7136,-0.1989,-0.0998,0.0,0.0
0.5314,0.0012,-0.3688,0.0,0.0
-0.235,0.2012,-0.5542,0.0,0.0
-0.2508,0.0012,-0.7744,1.0,-0.9487179487179487
-0.5131,0.0023,-0.5252,0.0,0.0
0.5675,0.1013,0.3863,0.0,0.0
0.4225,0.2012,-0.1607,0.0,0.0
0.5466,-0.1299,0.4997,0.0,0.0
-0.3207,0.1277,-0.7552,18.0,-0.07692307692307687
-0.2164,0.1013,0.0631,0.0,0.0
0.713,0.1013,-0.0745,0.0,0.0
-0.6985,0.0565,-0.07,0.0,0.0
-0.7642,0.1238,0.0554,0.0,0.0
0.4098,0.0012,-0.6449,0.0,0.0
0.5091,-0.1556,-0.2746,0.0,0.0
-0.0988,0.1013,0.01,0.0,0.0
0.3102,0.174,0.768,0.0,0.0
0.6519,-0.1816,-0.2746,3.0,-0.8461538461538461
-0.734,0.025,-0.2766,0.0,0.0
0.3574,-0.004,0.5481,0.0,0.0
-0.0777,0.0012,-0.6364,0.0,0.0
0.2622,0.1013,0.2842,0.0,0.0
0.6324,-0.0569,-0.2746,0.0,0.0
-0.1719,0.0012,-0.4686,0.0,0.0
0.6647,0.2012,0.4184,0.0,0.0
0.5181,0.2012,-0.2175,0.0,0.0
-0.4368,0.0392,0.4923,0.0,0.0
-0.741,0.2012,-0.0581,0.0,0.0
0.1458,0.0591,0.7109,0.0,0.0
0.2495,0.1237,0.0886,0.0,0.0
0.0622,0.2012,-0.3916,0.0,0.0
-0.0149,0.1237,0.5281,0.0,0.0
0.6829,0.1013,-0.2621,0.0,0.0
0.1781,0.1013,0.5567,0.0,0.0
-0.5791,-0.1045,0.3387,0.0,0.0
0.69,0.0547,-0.211,0.0,0.0
0.1915,-0.0144,0.6198,0.0,0.0
-0.1856,-0.1988,-0.7233,0.0,0.0
0.0953,0.1013,0.226,0.0,0.0
-0.3571,0.1127,-0.273,0.0,0.0
-0.4059,0.1013,-0.2397,0.0,0.0
-0.6404,0.1013,-0.0885,0.0,0.0
-0.6167,-0.1441,-0.3788,0.0,0.0
-0.143,0.0012,-0.7913,4.0,-0.7948717948717949
0.039,0.0357,-0.8237,5.0,-0.7435897435897436
0.6061,0.1976,-0.3982,0.0,0.0
-0.4168,-0.1988,0.1435,0.0,0.0
0.0019,0.2012,-0.4849,0.0,0.0
-0.1121,0.1013,0.1322,0.0,0.0
0.3454,-0.0095,-0.2746,0.0,0.0
-0.0597,-0.1988,0.0213,0.0,0.0
0.3685,0.1023,-0.2746,0.0,0.0
0.5623,-0.1988,0.0191,0.0,0.0
0.6784,0.1215,0.1434,0.0,0.0
-0.2116,0.0225,0.6956,3.0,-0.8461538461538461
-0.2658,0.1237,0.0535,0.0,0.0
-0.5676,0.2012,-0.5602,0.0,0.0
0.57,0.2012,0.3471,0.0,0.0
0.0566,0.2012,0.7467,0.0,0.0
0.4267,0.1013,0.0617,0.0,0.0
-0.1307,0.2012,-0.8024,0.0,0.0
-0.8266,0.2012,0.0983,0.0,0.0
-0.0289,-0.1988,0.2842,0.0,0.0
-0.7318,-0.0765,-0.2627,2.0,-0.8974358974358975
-0.164,0.0086,-0.2746,0.0,0.0
0.8279,0.1013,0.1781,0.0,0.0
-0.7544,0.0194,0.1336,0.0,0.0
-0.7425,-0.1988,-0.1793,0.0,0.0
-0.7074,0.2012,0.4791,0.0,0.0
0.4177,0.1237,0.1466,0.0,0.0
0.0639,0.1013,0.5189,0.0,0.0
0.1426,-0.1988,0.4109,0.0,0.0
0.3457,0.2012,-0.1658,0.0,0.0
0.4132,-0.0996,0.6056,2.0,-0.8974358974358975
-0.5676,-0.1988,-0.3739,0.0,0.0
0.5365,0.1013,0.4514,0.0,0.0
-0.1594,0.1013,0.3584,0.0,0.0
0.3819,0.2012,-0.5956,1.0,-0.9487179487179487
-0.403,0.0012,-0.6255,2.0,-0.8974358974358975
-0.0006,0.2012,-0.3326,0.0,0.0
0.4742,0.2012,0.0372,0.0,0.0
0.6033,-0.0368,-0.4031,3.0,-0.8461538461538461
0.2926,0.0012,-0.3474,0.0,0.0
-0.1243,0.2012,-0.0461,0.0,0.0
0.0234,0.2012,0.5751,0.0,0.0
-0.0775,0.2012,0.7709,0.0,0.0
-0.1535,0.1195,0.7096,0.0,0.0
-0.4837,0.1013,0.4105,0.0,0.0
0.3102,0.1013,-0.1638,0.0,0.0
0.2886,-0.1988,-0.4864,0.0,0.0
0.7271,0.1555,-0.3145,4.0,-0.7948717948717949
-0.2777,0.0012,-0.7113,0.0,0.0
-0.3458,0.2012,0.0784,0.0,0.0
-0.2016,0.1237,0.4455,0.0,0.0
0.1672,-0.1988,-0.0753,0.0,0.0
-0.0572,0.0272,-0.7474,0.0,0.0
0.1609,-0.1988,-0.5602,0.0,0.0
-0.6991,0.2012,0.2873,0.0,0.0
-0.6008,0.1237,0.2901,0.0,0.0
0.3634,0.1237,-0.1415,0.0,0.0
-0.6326,0.0605,-0.3467,0.0,0.0
0.0197,0.1237,0.0369,0.0,0.0
0.084,-0.1598,-0.7448,0.0,0.0
-0.0675,0.2012,0.322,0.0,0.0
0.2607,0.0012,-0.3939,0.0,0.0
-0.3677,0.1237,0.0238,0.0,0.0
-0.7312,-0.1989,0.1264,0.0,0.0
-0.8095,0.1013,0.1241,1.0,-0.9487179487179487
0.7313,0.0356,0.2079,0.0,0.0
-0.3515,0.0012,-0.3554,0.0,0.0
-0.0837,0.0012,-0.7336,0.0,0.0
-0.1056,-0.0639,0.6387,0.0,0.0
0.6085,0.1013,-0.1151,0.0,0.0
0.2875,-0.1988,0.2272,0.0,0.0
-0.6396,-0.0002,-0.2746,0.0,0.0
0.2671,0.2012,-0.4555,0.0,0.0
-0.2106,0.1013,0.2598,0.0,0.0
-0.5705,0.0012,-0.4597,0.0,0.0
-0.0423,0.2012,0.2451,0.0,0.0
0.5324,0.1013,-0.211,0.0,0.0
0.1554,0.1237,0.433,0.0,0.0
-0.0879,-0.1988,-0.2905,0.0,0.0
-0.3157,0.0678,-0.2746,0.0,0.0
-0.1289,0.0566,-0.2746,0.0,0.0
-0.7662,0.1231,0.0774,0.0,0.0
-0.4994,0.1237,0.0326,0.0,0.0
0.1448,-0.0265,-0.7345,1.0,-0.9487179487179487
-0.7582,-0.0303,0.1165,0.0,0.0
0.3208,-0.1988,-0.3181,0.0,0.0
-0.5379,0.0012,-0.3041,0.0,0.0
-0.2922,0.1635,-0.6857,0.0,0.0
0.7236,0.0167,0.2287,0.0,0.0
0.6703,-0.1988,-0.0051,0.0,0.0
0.5902,0.1013,0.4315,0.0,0.0
-0.4654,0.0012,-0.5055,0.0,0.0
0.193,0.1013,0.5987,0.0,0.0
0.1477,0.1013,0.0132,0.0,0.0
0.3231,0.2012,0.1041,0.0,0.0
-0.4744,0.1013,-0.1302,0.0,0.0
0.7324,-0.1107,-0.2615,8.0,-0.5897435897435898
0.2875,0.0012,-0.6467,0.0,0.0
-0.5042,-0.171,0.5388,0.0,0.0
0.0392,0.2012,0.7161,0.0,0.0
0.2554,0.2012,-0.5702,0.0,0.0
0.4678,0.0012,-0.5349,0.0,0.0
0.6927,-0.13,-0.1383,0.0,0.0
0.0963,0.1013,0.2495,0.0,0.0
0.6727,0.1013,0.0352,0.0,0.0
0.1561,0.1013,0.0136,0.0,0.0
-0.3024,-0.1988,0.4483,0.0,0.0
-0.2097,0.0012,-0.511,0.0,0.0
0.1641,0.1013,0.6838,0.0,0.0
-0.4548,0.1013,-0.0604,0.0,0.0
0.1263,-0.0827,-0.2746,0.0,0.0
0.5564,0.1013,0.599,0.0,0.0
-0.3113,0.2012,0.5721,0.0,0.0
0.0782,0.1013,-0.2066,0.0,0.0
0.15,0.1619,-0.2746,0.0,0.0
0.0414,0.2012,-0.3624,1.0,-0.9487179487179487
0.6077,0.0604,-0.2746,0.0,0.0
-0.633,0.2012,0.1189,0.0,0.0
-0.0852,0.0405,0.6415,0.0,0.0
-0.2088,-0.058,-0.2746,0.0,0.0
0.4121,0.2012,0.5092,0.0,0.0
0.2698,0.0012,-0.6103,0.0,0.0
0.6968,-0.191,-0.0971,0.0,0.0
-0.3332,0.1237,0.1448,0.0,0.0
-0.2604,0.0012,-0.2991,0.0,0.0
-0.5255,0.2012,0.6298,0.0,0.0
0.3895,0.195,0.7613,0.0,0.0
0.2226,0.1237,0.5004,0.0,0.0
0.7056,0.1013,0.0554,0.0,0.0
-0.4458,0.1237,0.0839,0.0,0.0
-0.0148,0.0487,-0.7496,0.0,0.0
0.3277,-0.0085,0.6521,0.0,0.0
-0.1416,0.1237,0.3483,0.0,0.0
0.6182,0.2012,0.1669,0.0,0.0
0.1644,0.2012,0.1434,0.0,0.0
-0.0923,0.0075,0.7193,0.0,0.0
0.1337,0.0012,-0.6393,0.0,0.0
-0.3308,0.2012,-0.1024,0.0,0.0
0.4731,0.1013,0.1454,0.0,0.0
0.1905,0.2012,0.5974,0.0,0.0
0.1693,0.2002,0.8083,0.0,0.0
-0.6935,-0.1516,-0.2156,3.0,-0.8461538461538461
-0.7619,0.2012,0.0752,0.0,0.0
0.0116,0.2012,0.7507,0.0,0.0
-0.6538,0.0895,-0.2969,0.0,0.0
0.5265,0.1455,0.649,0.0,0.0
-0.5826,0.0706,-0.4365,0.0,0.0
-0.228,0.2012,0.2151,0.0,0.0
-0.6979,0.1597,-0.0735,0.0,0.0
-0.4241,-0.1102,-0.2746,0.0,0.0
0.3038,-0.1988,-0.2826,0.0,0.0
-0.3634,0.2012,0.3349,0.0,0.0
0.2341,-0.1988,-0.2024,0.0,0.0
0.3216,0.0012,-0.6598,0.0,0.0
0.1324,0.2012,-0.4182,0.0,0.0
0.8447,0.1013,0.0524,8.0,-0.5897435897435898
0.3273,-0.1988,0.1891,0.0,0.0
0.7835,0.1013,0.125,0.0,0.0
0.4487,0.0012,-0.6615,1.0,-0.9487179487179487
-0.4854,-0.0223,-0.2746,0.0,0.0
0.4178,0.1237,-0.1454,0.0,0.0
-0.0653,0.2012,-0.7401,0.0,0.0
0.3652,0.1013,0.0115,0.0,0.0
-0.1875,0.1237,0.1872,0.0,0.0
-0.627,0.0254,0.4069,0.0,0.0
-0.6459,-0.065,0.2138,0.0,0.0
0.214,0.2012,0.7505,0.0,0.0
-0.3647,0.2012,-0.0295,0.0,0.0
-0.52,0.1452,-0.273,0.0,0.0
-0.2949,0.2012,-0.1898,0.0,0.0
-0.0299,0.031,-0.2746,0.0,0.0
-0.0899,0.0012,-0.4565,0.0,0.0
-0.4875,-0.053,0.5529,0.0,0.0
0.5045,0.0176,-0.2746,0.0,0.0
0.7558,0.1183,-0.2263,1.0,-0.9487179487179487
0.271,0.1072,0.7819,0.0,0.0
-0.126,0.1237,0.4948,0.0,0.0
0.3481,0.1013,-0.1568,0.0,0.0
-0.7308,0.0193,-0.2765,0.0,0.0
-0.3125,0.2012,0.48,0.0,0.0
0.5531,0.0012,-0.3181,0.0,0.0
0.6524,0.2012,-0.4658,0.0,0.0
0.5834,0.1674,-0.4352,0.0,0.0
0.6643,0.1013,0.3932,0.0,0.0
-0.6981,-0.0138,-0.0669,0.0,0.0
-0.3854,-0.1988,0.3537,0.0,0.0
-0.4411,0.1013,0.6429,0.0,0.0
0.1732,0.2012,-0.6221,0.0,0.0
0.558,-0.1988,-0.1634,0.0,0.0
0.663,0.2012,0.1453,0.0,0.0
-0.5729,-0.1988,-0.2858,0.0,0.0
-0.4712,-0.1985,-0.2746,0.0,0.0
-0.1527,0.1013,0.5433,0.0,0.0
-0.5478,0.2012,0.2916,0.0,0.0
0.4217,0.0012,-0.3183,0.0,0.0
0.1467,0.0875,-0.2746,0.0,0.0
-0.7756,-0.1132,-0.0894,2.0,-0.8974358974358975
-0.3488,0.1013,0.1289,0.0,0.0
-0.0599,0.1798,-0.273,0.0,0.0
-0.4088,0.1912,-0.7287,10.0,-0.4871794871794872
-0.685,-0.0439,-0.1859,0.0,0.0
0.7205,0.1013,0.4361,0.0,0.0
0.0171,0.0012,-0.3413,0.0,0.0
-0.7632,0.1238,-0.0954,1.0,-0.9487179487179487
0.1176,0.1237,0.1316,0.0,0.0
-0.6217,-0.1853,-0.3693,1.0,-0.9487179487179487
-0.3576,-0.1988,-0.0048,0.0,0.0
0.1253,0.0012,-0.7716,0.0,0.0
-0.4982,0.0152,-0.5407,0.0,0.0
-0.43,0.0012,-0.4884,0.0,0.0
0.3009,-0.1988,-0.3381,0.0,0.0
0.095,0.0012,-0.3508,0.0,0.0
0.1831,0.0012,-0.384,0.0,0.0
-0.1655,-0.1071,-0.2746,0.0,0.0
-0.7282,0.2012,0.4672,0.0,0.0
-0.0807,-0.1988,0.3159,0.0,0.0
0.0959,-0.1988,-0.3807,0.0,0.0
-0.369,0.2012,-0.3768,0.0,0.0
-0.8695,0.2012,0.1066,0.0,0.0
0.0143,0.0562,-0.2746,0.0,0.0
0.585,0.1013,-0.1245,0.0,0.0
-0.0961,0.0012,-0.6818,0.0,0.0
-0.2654,0.1013,-0.0105,0.0,0.0
-0.7366,0.0318,0.1951,0.0,0.0
0.4319,-0.1988,0.0532,0.0,0.0
0.5308,0.1083,-0.5052,0.0,0.0
-0.834,0.1912,0.2448,0.0,0.0
-0.7411,-0.0494,-0.2742,7.0,-0.641025641025641
-0.0739,0.0012,-0.2836,0.0,0.0
0.3388,0.1237,0.291,0.0,0.0
0.1766,0.0012,-0.3373,0.0,0.0
0.439,0.0753,0.4911,0.0,0.0
-0.6507,-0.132,-0.3048,0.0,0.0
-0.3302,0.0012,-0.542,0.0,0.0
0.4842,0.1237,-0.1679,0.0,0.0
0.4882,0.173,-0.273,0.0,0.0
0.3824,-0.1988,0.4207,0.0,0.0
-0.3081,-0.1443,0.6611,0.0,0.0
-0.5981,0.0643,-0.4118,0.0,0.0
-0.3589,0.1013,-0.2245,0.0,0.0
-0.4751,0.1013,0.2132,0.0,0.0
-0.5432,0.1237,0.2344,0.0,0.0
0.2241,-0.1988,-0.1121,0.0,0.0
0.2993,0.0012,-0.3531,0.0,0.0
0.6529,0.0587,-0.2746,0.0,0.0
0.2213,0.1974,-0.2746,0.0,0.0
0.7385,-0.2011,0.1079,0.0,0.0
0.6341,0.1223,-0.3438,0.0,0.0
-0.4901,0.0337,0.4463,0.0,0.0
-0.4992,-0.1988,0.2507,0.0,0.0
0.1381,0.0012,-0.2885,0.0,0.0
-0.452,0.0012,-0.3242,0.0,0.0
-0.5033,0.0042,-0.5355,0.0,0.0
0.1382,-0.1988,-0.7305,0.0,0.0
-0.1935,0.1237,0.2026,0.0,0.0
-0.0228,0.1013,-0.1014,0.0,0.0
-0.7154,0.1237,0.111,0.0,0.0
0.6979,-0.2011,-0.1005,0.0,0.0
0.104,-0.1959,-0.2746,0.0,0.0
-0.0715,0.0521,-0.2746,0.0,0.0
0.8668,0.1936,0.0774,8.0,-0.5897435897435898
-0.425,-0.0211,-0.2746,0.0,0.0
0.5326,0.1013,0.1956,0.0,0.0
0.6959,0.0763,-0.1024,0.0,0.0
-0.6971,0.2012,-0.0055,0.0,0.0
0.423,-0.1988,-0.1188,0.0,0.0
-0.175,0.1237,-0.214,0.0,0.0
-0.3735,0.1237,-0.1424,0.0,0.0
-0.0711,-0.1988,0.0985,0.0,0.0
0.7234,0.0453,-0.251,0.0,0.0
-0.3853,-0.0711,-0.2746,0.0,0.0
-0.5724,0.0425,-0.4509,0.0,0.0
0.0923,0.1013,0.4062,0.0,0.0
-0.3762,0.2012,0.4984,0.0,0.0
-0.1844,0.1013,-0.0379,0.0,0.0
-0.6529,0.0012,-0.3203,0.0,0.0
-0.7003,0.2012,0.0443,0.0,0.0
0.8136,0.1013,-0.124,8.0,-0.5897435897435898
-0.3253,0.0907,-0.2746,0.0,0.0
-0.2247,0.1013,0.7846,0.0,0.0
0.1503,-0.1988,-0.1466,0.0,0.0
0.6474,0.0421,-0.4744,2.0,-0.8974358974358975
0.1833,0.0169,-0.2746,0.0,0.0
-0.1128,-0.1988,0.4446,0.0,0.0
0.2968,0.0012,-0.5204,0.0,0.0
0.2385,-0.1988,-0.4877,0.0,0.0
-0.2638,0.1606,-0.6981,0.0,0.0
0.6031,-0.1988,0.1903,0.0,0.0
0.2484,0.1237,-0.2692,0.0,0.0
-0.0547,0.0012,-0.4905,0.0,0.0
0.4858,0.1071,-0.2746,0.0,0.0
0.2405,0.2012,-0.7136,0.0,0.0
-0.5535,0.1013,0.0092,0.0,0.0
0.4839,0.2012,0.1899,0.0,0.0
0.825,0.1013,0.2185,0.0,0.0
0.1333,0.0946,-0.2746,0.0,0.0
-0.1451,-0.0032,-0.7344,12.0,-0.3846153846153846
0.4313,0.1237,0.3404,0.0,0.0
-0.2533,0.0169,0.5992,0.0,0.0
0.7054,0.2012,0.0886,0.0,0.0
0.651,0.1013,-0.2521,0.0,0.0
-0.4556,-0.0194,0.4779,0.0,0.0
0.2061,-0.1499,-0.7187,0.0,0.0
0.1585,-0.1735,0.6285,0.0,0.0
0.0625,0.0913,-0.2746,0.0,0.0
-0.6331,0.2012,0.4828,0.0,0.0
-0.6451,0.1235,-0.3183,0.0,0.0
-0.7409,0.1237,-0.2057,0.0,0.0
0.7762,-0.1786,-0.0614,0.0,0.0
0.1216,0.0012,-0.4989,0.0,0.0
-0.1928,0.0292,0.7006,1.0,-0.9487179487179487
-0.6584,0.1013,-0.1771,0.0,0.0
-0.4746,0.1013,0.4449,0.0,0.0
-0.6954,-0.0315,-0.1181,0.0,0.0
-0.1928,-0.1988,-0.1383,0.0,0.0
0.3429,0.1844,-0.6597,0.0,0.0
0.5774,0.1737,-0.5659,2.0,-0.8974358974358975
0.8072,0.2012,0.0457,0.0,0.0
0.7743,-0.0937,-0.1057,0.0,0.0
-0.1359,-0.1988,0.1203,0.0,0.0
-0.0114,0.1237,-0.065,0.0,0.0
-0.6987,0.047,-0.0586,0.0,0.0
-0.8191,0.2012,-0.1092,0.0,0.0
0.6708,0.0299,-0.2451,1.0,-0.9487179487179487
0.5246,-0.0306,0.5204,2.0,-0.8974358974358975
0.1098,0.1292,-0.817,0.0,0.0
-0.2919,0.0012,-0.7481,1.0,-0.9487179487179487
-0.431,-0.1988,-0.5295,0.0,0.0
-0.6265,0.0012,-0.3927,0.0,0.0
-0.2501,0.2012,-0.2582,0.0,0.0
0.1975,0.1237,0.3568,0.0,0.0
-0.6963,-0.0612,-0.0022,0.0,0.0
0.5765,0.1258,-0.4454,0.0,0.0
0.0621,0.1013,0.3672,0.0,0.0
0.3647,0.1839,-0.7334,3.0,-0.8461538461538461
-0.1164,0.2012,-0.0931,1.0,-0.9487179487179487
-0.028,0.1237,-0.0667,0.0,0.0
0.0433,-0.1988,0.5647,0.0,0.0
-0.2662,0.2012,0.1948,0.0,0.0
0.2749,-0.1325,0.6745,0.0,0.0
0.2478,0.0019,-0.7042,0.0,0.0
-0.579,0.1013,0.3718,0.0,0.0
-0.2763,0.2012,-0.7717,2.0,-0.8974358974358975
-0.2182,0.0012,-0.4225,0.0,0.0
0.2288,0.0418,0.6902,29.0,0.4871794871794872
-0.1319,0.2012,0.7899,0.0,0.0
0.5447,0.1237,0.222,0.0,0.0
0.5228,-0.1988,-0.1379,0.0,0.0
0.049,-0.0409,-0.2746,0.0,0.0
0.5667,0.0361,-0.2746,0.0,0.0
-0.2757,0.0293,-0.774,6.0,-0.6923076923076923
-0.0652,0.1013,0.6412,0.0,0.0
-0.4646,-0.175,-0.2746,0.0,0.0
-0.5048,-0.1813,0.431,0.0,0.0
0.2356,0.1237,0.5971,0.0,0.0
0.7032,0.1013,0.1942,0.0,0.0
0.73,0.1755,-0.3066,8.0,-0.5897435897435898
0.3523,0.0012,-0.3331,0.0,0.0
-0.6884,-0.1924,0.3074,0.0,0.0
0.2469,0.1237,0.0383,0.0,0.0
0.2429,0.1013,0.1262,0.0,0.0
-0.3407,-0.1825,-0.2746,0.0,0.0
-0.6675,0.1729,-0.2568,0.0,0.0
-0.7739,0.2012,0.0276,0.0,0.0
-0.4654,-0.1988,-0.2334,0.0,0.0
0.3833,0.1013,0.5871,0.0,0.0
-0.3182,-0.0559,-0.2746,0.0,0.0
-0.1279,0.2012,0.5965,0.0,0.0
-0.398,-0.1988,-0.0358,0.0,0.0
-0.4527,-0.0943,-0.5831,1.0,-0.9487179487179487
0.4941,0.105,-0.545,0.0,0.0
-0.8999,0.1998,-0.103,0.0,0.0
-0.1528,0.1013,0.2853,0.0,0.0
-0.7581,0.1099,-0.2218,2.0,-0.8974358974358975
0.3902,0.1419,-0.2746,0.0,0.0
-0.0307,-0.1894,-0.2746,0.0,0.0
0.2567,0.1237,0.0778,0.0,0.0
-0.3159,0.0012,-0.57,0.0,0.0
-0.4,0.2012,0.2017,0.0,0.0
-0.316,0.1013,0.7286,0.0,0.0
-0.4268,-0.0202,0.5013,0.0,0.0
-0.2335,-0.0005,0.689,4.0,-0.7948717948717949
0.7281,0.2012,-0.3097,3.0,-0.8461538461538461
-0.7758,0.0172,-0.0135,0.0,0.0
-0.2519,0.2012,0.2458,0.0,0.0
0.2949,0.164,0.7737,0.0,0.0
-0.5284,0.1388,0.6476,0.0,0.0
0.1163,0.2012,0.0,3.0,-0.8461538461538461
0.2038,-0.1988,0.0299,0.0,0.0
-0.0399,0.2012,0.3776,1.0,-0.9487179487179487
-0.6901,-0.0547,-0.1577,0.0,0.0
-0.5149,0.0877,-0.2746,0.0,0.0
0.5005,0.2012,0.0431,0.0,0.0
0.6581,-0.1785,-0.2746,1.0,-0.9487179487179487
-0.653,-0.0076,0.1969,0.0,0.0
-0.4422,0.1013,0.6078,0.0,0.0
0.6818,0.0619,-0.2002,0.0,0.0
0.0072,0.2012,-0.6605,0.0,0.0
0.1442,-0.1988,-0.3804,0.0,0.0
0.2362,0.1538,-0.7086,0.0,0.0
