x,y,z,EEGScore,NormalizedEEGScore
-0.7586,-0.128,-0.2172,0.0,0.0
0.3776,0.0012,-0.5277,0.0,0.0
-0.4384,0.0012,-0.6779,1.0,-0.9487179487179487
0.5751,0.2012,-0.1795,0.0,0.0
0.6254,0.2012,0.2135,0.0,0.0
0.2419,0.2012,0.4486,0.0,0.0
0.4806,-0.1988,-0.4494,1.0,-0.9487179487179487
0.3488,0.0583,-0.6564,0.0,0.0
0.0959,-0.0507,-0.2746,0.0,0.0
-0.3705,0.0012,-0.421,0.0,0.0
-0.2312,-0.0112,0.6073,0.0,0.0
0.5452,0.1133,0.384,0.0,0.0
0.497,-0.1988,-0.1545,0.0,0.0
0.5028,0.2012,-0.2857,0.0,0.0
-0.2797,0.1013,0.6087,0.0,0.0
0.0657,0.1223,-0.273,0.0,0.0
0.4118,0.1787,-0.2746,0.0,0.0
0.5421,0.2012,0.331,0.0,0.0
-0.303,0.1237,-0.0858,0.0,0.0
0.0847,0.1237,-0.1623,0.0,0.0
-0.051,0.1237,-0.0793,0.0,0.0
0.5462,0.1237,-0.0053,0.0,0.0
-0.5536,0.1237,0.2588,0.0,0.0
-0.5036,-0.1136,-0.2746,0.0,0.0
-0.6949,-0.096,0.0171,0.0,0.0
0.4059,-0.1988,0.3716,0.0,0.0
-0.6604,0.1237,-0.0424,0.0,0.0
-0.0288,0.2012,0.6403,0.0,0.0
0.087,0.2012,-0.0666,1.0,-0.9487179487179487
-0.665,0.0774,0.1631,0.0,0.0
0.0432,0.0012,-0.7842,0.0,0.0
0.3662,0.151,-0.7326,0.0,0.0
-0.1465,0.2012,-0.7606,0.0,0.0
-0.5957,0.2012,-0.3228,0.0,0.0
-0.6976,-0.1784,-0.0192,0.0,0.0
-0.3426,0.2012,-0.0844,0.0,0.0
-0.4313,-0.1988,-0.1779,0.0,0.0
0.1713,0.0012,-0.785,0.0,0.0
-0.6067,0.0582,-0.531,14.0,-0.28205128205128205
0.6293,0.1013,-0.0682,0.0,0.0
0.3737,0.2012,-0.6589,1.0,-0.9487179487179487
-0.0253,0.0012,-0.6892,0.0,0.0
-0.2126,0.1237,0.4557,0.0,0.0
-0.1185,-0.1988,-0.4899,0.0,0.0
0.2597,-0.1988,-0.5078,0.0,0.0
-0.3045,0.0814,-0.7624,24.0,0.23076923076923084
-0.2647,-0.0934,0.6784,0.0,0.0
0.1953,0.1237,-0.0625,0.0,0.0
0.5941,-0.0414,0.4478,0.0,0.0
0.5599,0.0254,-0.2746,0.0,0.0
0.6175,0.1013,-0.2097,0.0,0.0
-0.5942,0.1013,0.2705,0.0,0.0
-0.1974,-0.1434,-0.2746,0.0,0.0
-0.5302,0.0012,-0.5937,0.0,0.0
-0.0701,-0.1988,-0.6769,0.0,0.0
-0.3904,-0.0508,-0.2746,0.0,0.0
0.563,0.0981,0.3607,0.0,0.0
-0.025,0.1117,-0.7494,0.0,0.0
0.3806,-0.2006,0.5362,0.0,0.0
0.4528,0.1135,0.5786,0.0,0.0
-0.6965,0.0392,-0.0018,0.0,0.0
-0.0377,0.0173,0.6458,0.0,0.0
0.1327,0.0333,-0.7371,0.0,0.0
0.189,-0.1988,-0.5899,0.0,0.0
0.2994,0.1013,-0.2552,0.0,0.0
0.4419,0.0087,-0.5919,1.0,-0.9487179487179487
-0.3386,-0.0136,-0.2746,0.0,0.0
0.0333,0.0969,0.724,0.0,0.0
0.752,0.0726,0.1394,0.0,0.0
-0.3127,-0.185,-0.6757,4.0,-0.7948717948717949
-0.6779,-0.1777,-0.2178,1.0,-0.9487179487179487
0.1138,0.1013,0.6902,0.0,0.0
0.1056,0.0012,-0.4485,0.0,0.0
-0.0664,0.1237,-0.1578,0.0,0.0
0.6628,0.0728,0.3518,0.0,0.0
0.2287,0.0012,-0.3505,0.0,0.0
-0.5768,0.2012,0.183,0.0,0.0
0.2602,0.0012,-0.7068,0.0,0.0
0.6593,0.1217,-0.2746,0.0,0.0
0.2744,0.2012,-0.4935,0.0,0.0
-0.2797,0.1616,-0.7725,1.0,-0.9487179487179487
0.7759,-0.1732,-0.0773,0.0,0.0
-0.5649,0.1237,0.3027,0.0,0.0
-0.227,0.1237,0.1743,0.0,0.0
-0.7775,0.1013,-0.2414,3.0,-0.8461538461538461
0.4832,-0.1988,-0.0565,0.0,0.0
0.4305,0.2012,-0.5228,0.0,0.0
-0.2014,0.2012,0.1709,0.0,0.0
0.2588,0.0012,-0.7159,0.0,0.0
-0.2769,-0.1988,0.4512,0.0,0.0
-0.2507,-0.1988,0.455,0.0,0.0
0.2109,0.0012,-0.491,0.0,0.0
-0.5574,-0.1988,0.1314,0.0,0.0
0.6226,-0.201,0.3257,0.0,0.0
0.0368,0.0012,-0.3008,0.0,0.0
-0.3977,0.2012,0.6858,0.0,0.0
-0.4148,0.1013,-0.2361,0.0,0.0
0.527,0.2012,0.1203,0.0,0.0
0.5176,0.1027,-0.5201,0.0,0.0
-0.0308,0.1442,-0.7491,0.0,0.0
-0.0724,0.2012,0.3777,3.0,-0.8461538461538461
0.7621,-0.179,0.0965,0.0,0.0
-0.6973,-0.1403,-0.0147,0.0,0.0
0.78,0.2012,0.1381,0.0,0.0
-0.0885,0.1013,0.0936,0.0,0.0
-0.4332,-0.1252,0.4959,0.0,0.0
0.1692,0.0012,-0.3966,0.0,0.0
0.3737,0.1511,-0.6413,0.0,0.0
-0.0155,0.2012,0.8308,0.0,0.0
0.679,0.1108,-0.2138,0.0,0.0
0.6925,0.0881,-0.1373,0.0,0.0
0.0556,-0.1988,0.2819,0.0,0.0
-0.3782,0.0012,-0.3492,0.0,0.0
-0.1619,0.1237,0.5128,0.0,0.0
-0.0255,-0.1988,0.5962,0.0,0.0
0.0875,0.2012,0.3055,0.0,0.0
-0.6126,0.2012,0.4394,0.0,0.0
-0.231,0.0012,-0.7471,0.0,0.0
-0.4638,-0.1988,0.0135,0.0,0.0
-0.3568,0.0861,0.549,0.0,0.0
-0.6563,0.0012,-0.3791,0.0,0.0
-0.8283,0.2012,-0.2474,0.0,0.0
0.506,0.2012,-0.245,0.0,0.0
0.0006,0.2012,-0.3188,0.0,0.0
-0.2494,0.1237,0.3956,0.0,0.0
0.7612,0.2012,0.0052,0.0,0.0
-0.3621,0.2012,0.3887,0.0,0.0
0.0535,0.0253,-0.7478,0.0,0.0
-0.3144,0.1237,0.4976,0.0,0.0
0.6124,0.0939,-0.3868,0.0,0.0
-0.3219,-0.1805,-0.2746,0.0,0.0
-0.859,0.2012,-0.0053,0.0,0.0
0.0374,0.1237,0.5703,0.0,0.0
-0.0896,-0.1988,-0.3435,0.0,0.0
0.4553,0.0012,-0.5974,1.0,-0.9487179487179487
-0.3057,0.0012,-0.5907,0.0,0.0
0.3109,0.2012,-0.3345,0.0,0.0
-0.6798,0.1999,-0.2751,4.0,-0.7948717948717949
0.3306,0.1237,-0.172,0.0,0.0
0.6156,0.0012,-0.4094,15.0,-0.23076923076923073
0.2118,0.0882,-0.2746,0.0,0.0
-0.766,0.2012,0.3508,0.0,0.0
-0.606,0.0201,-0.2746,0.0,0.0
0.6142,0.1237,-0.063,0.0,0.0
0.4544,0.1013,0.0212,0.0,0.0
-0.2924,0.0766,0.5828,0.0,0.0
-0.413,0.0012,-0.6707,0.0,0.0
-0.496,0.0012,-0.4937,0.0,0.0
0.1979,0.0012,-0.3825,0.0,0.0
-0.5073,0.0539,-0.5313,0.0,0.0
-0.0991,-0.1988,0.3966,0.0,0.0
-0.4581,0.1013,0.0315,0.0,0.0
-0.1462,0.1013,0.2246,0.0,0.0
0.6914,0.1215,0.222,0.0,0.0
-0.7205,0.0541,-0.3325,4.0,-0.7948717948717949
-0.525,0.2012,0.0674,0.0,0.0
-0.6129,-0.1423,-0.386,0.0,0.0
0.3537,0.2012,0.5658,0.0,0.0
0.1942,0.2012,-0.0461,0.0,0.0
-0.4292,0.018,-0.2746,0.0,0.0
0.7756,0.1124,-0.0699,0.0,0.0
0.2513,0.2012,-0.2396,3.0,-0.8461538461538461
0.5226,0.1013,-0.1037,0.0,0.0
-0.5389,0.0012,-0.4762,1.0,-0.9487179487179487
-0.5903,0.1013,0.3077,0.0,0.0
-0.2126,-0.1988,0.4471,0.0,0.0
-0.0841,0.1241,0.8207,0.0,0.0
-0.1262,0.1013,0.0526,0.0,0.0
0.1885,-0.1988,-0.0098,0.0,0.0
0.3415,0.1013,0.4278,0.0,0.0
-0.5673,0.0012,-0.5655,0.0,0.0
0.7388,0.0209,-0.2747,0.0,0.0
-0.3146,0.2012,-0.1177,0.0,0.0
0.1543,-0.1988,-0.6761,0.0,0.0
-0.531,0.1049,-0.5048,0.0,0.0
0.0119,0.2012,-0.6981,0.0,0.0
0.3747,0.0674,-0.2746,0.0,0.0
0.4677,-0.0173,-0.2746,0.0,0.0
0.1898,0.1237,0.3568,0.0,0.0
0.3768,0.1237,0.4971,0.0,0.0
-0.5395,0.2012,0.0615,0.0,0.0
-0.2277,0.1237,-0.065,0.0,0.0
-0.6627,-0.1719,0.1685,0.0,0.0
0.746,0.2012,0.4134,0.0,0.0
0.2213,0.0771,-0.2746,0.0,0.0
0.1697,-0.1988,-0.6035,0.0,0.0
0.12,-0.0362,0.7154,0.0,0.0
0.0234,0.0012,-0.5804,0.0,0.0
-0.2082,0.0012,-0.7828,3.0,-0.8461538461538461
-0.0721,0.2012,-0.254,0.0,0.0
-0.077,0.0367,0.6425,0.0,0.0
0.6586,0.0723,0.3587,0.0,0.0
0.157,0.0012,-0.4002,0.0,0.0
-0.1651,-0.1988,-0.4916,1.0,-0.9487179487179487
-0.6972,-0.1989,0.1831,0.0,0.0
0.2124,0.1237,-0.0384,0.0,0.0
0.1527,0.0012,-0.737,1.0,-0.9487179487179487
-0.1848,0.0012,-0.6247,0.0,0.0
0.0409,0.1013,0.6529,0.0,0.0
-0.2096,-0.1997,0.6238,0.0,0.0
-0.8702,0.1292,0.052,0.0,0.0
0.169,-0.1988,-0.3436,0.0,0.0
0.7694,-0.0057,0.0496,0.0,0.0
0.0631,0.0012,-0.6544,0.0,0.0
0.2497,-0.1988,0.0838,0.0,0.0
-0.0979,0.2012,0.4654,0.0,0.0
0.3156,0.1237,0.3924,0.0,0.0
0.3541,-0.0685,-0.6533,2.0,-0.8974358974358975
-0.2043,0.1237,0.4176,0.0,0.0
0.2296,0.2012,0.4905,0.0,0.0
-0.3441,-0.1036,0.5561,0.0,0.0
0.6091,-0.1988,-0.3718,2.0,-0.8974358974358975
0.1106,0.0012,-0.3412,0.0,0.0
0.4689,-0.1126,-0.2746,0.0,0.0
-0.5824,0.2012,-0.5727,1.0,-0.9487179487179487
0.5872,-0.1988,0.2165,0.0,0.0
0.3882,0.122,0.5966,0.0,0.0
-0.0038,-0.1988,-0.2477,0.0,0.0
-0.6965,0.104,-0.0912,0.0,0.0
-0.0358,0.0012,-0.748,0.0,0.0
0.1831,0.1237,0.361,0.0,0.0
-0.7274,0.1237,0.0632,0.0,0.0
0.7143,0.0991,-0.2402,0.0,0.0
-0.6947,0.0645,0.0177,0.0,0.0
0.3035,0.2012,0.2998,0.0,0.0
0.3499,0.0957,-0.6557,0.0,0.0
0.695,-0.2011,0.1089,0.0,0.0
0.1737,0.0287,-0.805,4.0,-0.7948717948717949
-0.6826,0.1722,-0.415,3.0,-0.8461538461538461
-0.5776,0.1237,0.1044,0.0,0.0
0.2891,0.0012,-0.3251,0.0,0.0
0.6268,0.0083,-0.3592,14.0,-0.28205128205128205
-0.6446,0.097,-0.3197,0.0,0.0
0.8078,0.1013,-0.1859,2.0,-0.8974358974358975
-0.4201,0.1013,0.2077,0.0,0.0
-0.1907,-0.0776,0.6203,0.0,0.0
0.4396,0.2012,-0.3931,0.0,0.0
-0.6681,0.0258,0.1518,0.0,0.0
0.3555,0.0012,-0.6669,0.0,0.0
0.6093,0.0969,-0.2746,0.0,0.0
-0.1724,-0.109,-0.2746,0.0,0.0
0.6015,0.193,-0.406,0.0,0.0
0.4291,0.1013,0.1628,0.0,0.0
0.439,0.0687,-0.5945,0.0,0.0
-0.3701,0.0012,-0.6588,4.0,-0.7948717948717949
-0.1488,0.0012,-0.5632,0.0,0.0
0.0929,0.0012,-0.6937,0.0,0.0
-0.4601,-0.1599,0.5739,0.0,0.0
0.1136,0.1237,-0.0575,0.0,0.0
0.8376,0.1013,0.1502,0.0,0.0
-0.3067,0.1013,0.7458,0.0,0.0
0.0847,0.0012,-0.7103,0.0,0.0
-0.2987,0.1237,-0.1194,0.0,0.0
0.2208,0.0012,-0.6888,0.0,0.0
0.7229,-0.0019,0.2305,0.0,0.0
0.5803,0.1918,-0.4398,0.0,0.0
0.4472,0.2012,0.6705,0.0,0.0
-0.5861,-0.0654,-0.4311,0.0,0.0
-0.2693,0.1013,0.5319,0.0,0.0
-0.4271,-0.1134,-0.2746,0.0,0.0
0.3331,0.2012,-0.4262,0.0,0.0
0.3202,0.1013,0.0712,0.0,0.0
-0.1195,0.1013,0.6741,0.0,0.0
0.286,0.1237,0.4234,0.0,0.0
0.4364,0.0997,0.5901,0.0,0.0
-0.4901,0.1014,-0.273,0.0,0.0
0.4431,0.0557,-0.2746,0.0,0.0
0.4462,0.0012,-0.4614,0.0,0.0
0.1072,0.0266,-0.7415,0.0,0.0
-0.5805,0.1013,-0.2022,0.0,0.0
-0.2458,0.1237,-0.1008,0.0,0.0
0.3357,-0.2005,0.5757,0.0,0.0
-0.0121,-0.1988,0.2366,0.0,0.0
0.0213,-0.092,-0.2746,0.0,0.0
-0.455,0.2012,-0.2502,0.0,0.0
-0.146,0.0801,-0.2746,0.0,0.0
-0.6247,0.1855,-0.5074,4.0,-0.7948717948717949
0.5454,-0.2008,0.4188,0.0,0.0
-0.1376,0.0012,-0.5834,0.0,0.0
0.3524,0.1013,0.342,0.0,0.0
0.7216,0.0012,-0.2943,1.0,-0.9487179487179487
0.3132,0.0012,-0.7477,0.0,0.0
-0.1843,-0.1988,-0.2501,0.0,0.0
0.1037,0.2012,-0.0198,4.0,-0.7948717948717949
-0.095,0.1237,0.4344,0.0,0.0
0.0143,0.0012,-0.5803,0.0,0.0
0.4502,0.1237,0.2531,0.0,0.0
-0.7457,0.2012,0.426,0.0,0.0
-0.8109,0.1013,-0.047,0.0,0.0
-0.1915,-0.1988,-0.4219,0.0,0.0
0.3372,0.1013,-0.0705,0.0,0.0
0.0595,0.2012,0.3157,0.0,0.0
0.2114,-0.1775,0.6954,0.0,0.0
0.4011,0.1237,0.4891,0.0,0.0
-0.3385,0.1013,0.6727,0.0,0.0
-0.0808,0.0012,-0.5031,0.0,0.0
-0.1558,-0.0274,-0.7321,14.0,-0.28205128205128205
0.2588,-0.1988,-0.4391,0.0,0.0
-0.8576,0.1223,-0.2321,0.0,0.0
-0.1562,0.1645,-0.8089,4.0,-0.7948717948717949
-0.6582,0.0912,0.3611,0.0,0.0
0.2834,-0.1988,-0.4242,0.0,0.0
0.3624,0.1899,-0.7346,3.0,-0.8461538461538461
0.528,-0.107,0.4052,0.0,0.0
0.227,0.0012,-0.578,0.0,0.0
-0.6284,0.1013,0.3016,0.0,0.0
-0.1386,-0.1988,0.1121,0.0,0.0
0.2581,0.1237,0.4883,0.0,0.0
0.6121,0.1742,-0.3874,0.0,0.0
-0.5716,0.2012,-0.0978,0.0,0.0
-0.0081,-0.1988,0.5405,0.0,0.0
0.283,0.0012,-0.6142,0.0,0.0
-0.7096,-0.1989,0.0482,0.0,0.0
0.1037,-0.1988,-0.7112,0.0,0.0
0.3338,0.0231,-0.2746,0.0,0.0
-0.0984,0.0012,-0.7,0.0,0.0
0.1009,0.2012,-0.8308,0.0,0.0
-0.3206,0.1013,0.5156,0.0,0.0
-0.0387,0.0012,-0.6334,0.0,0.0
0.6808,-0.1587,-0.2067,1.0,-0.9487179487179487
0.6375,0.1013,0.3322,0.0,0.0
-0.4825,0.1919,-0.5559,0.0,0.0
-0.136,0.1013,0.3427,0.0,0.0
-0.5862,0.0257,0.3285,0.0,0.0
-0.019,0.1197,-0.273,0.0,0.0
-0.5462,0.1237,0.0419,0.0,0.0
-0.05,0.2012,-0.0836,0.0,0.0
0.2951,0.1013,0.748,0.0,0.0
0.5476,0.0012,-0.3192,0.0,0.0
-0.2555,-0.1988,-0.6492,1.0,-0.9487179487179487
-0.5579,0.1013,-0.1223,0.0,0.0
-0.671,0.1626,0.1415,0.0,0.0
0.1351,-0.1988,0.2495,0.0,0.0
0.5452,0.1967,0.6662,0.0,0.0
0.1277,0.1863,-0.2746,0.0,0.0
0.3923,-0.2006,0.5742,0.0,0.0
-0.1943,0.2012,0.0438,0.0,0.0
-0.3092,0.2012,-0.3716,0.0,0.0
-0.0608,0.1013,0.1248,0.0,0.0
-0.4785,0.2012,0.4186,0.0,0.0
-0.1883,-0.0181,0.7017,0.0,0.0
-0.3144,0.2012,-0.6767,0.0,0.0
0.2263,0.2012,0.4776,0.0,0.0
-0.0664,0.0012,-0.3407,0.0,0.0
0.4491,0.2012,-0.1266,0.0,0.0
-0.7321,0.0379,-0.3007,0.0,0.0
0.2737,0.2012,0.0752,0.0,0.0
0.3611,0.1513,0.7469,0.0,0.0
0.3009,-0.0495,-0.6815,0.0,0.0
-0.6515,-0.1988,-0.1668,0.0,0.0
-0.1608,-0.1988,-0.0061,0.0,0.0
-0.7119,-0.1551,0.2584,0.0,0.0
0.2321,-0.1988,-0.5545,0.0,0.0
-0.1614,-0.0051,0.6279,0.0,0.0
0.7899,0.1552,0.3279,0.0,0.0
-0.01,0.2012,-0.2885,0.0,0.0
0.6497,0.2012,-0.4441,2.0,-0.8974358974358975
-0.2117,-0.1988,-0.4708,0.0,0.0
-0.5516,0.2012,-0.0216,0.0,0.0
-0.0112,0.1237,-0.0452,0.0,0.0
-0.4532,0.0348,0.4801,0.0,0.0
-0.6307,0.0122,-0.2746,0.0,0.0
0.3073,0.1237,0.2652,0.0,0.0
-0.7099,0.1237,0.2168,0.0,0.0
-0.6918,0.0025,0.0462,0.0,0.0
-0.6024,0.1659,0.5849,0.0,0.0
0.3543,0.0012,-0.5969,0.0,0.0
0.0035,-0.0091,-0.2746,0.0,0.0
0.0703,-0.1988,-0.3578,0.0,0.0
0.5302,0.1013,0.4667,0.0,0.0
0.7561,0.2012,0.3824,0.0,0.0
-0.1879,0.0932,0.6212,0.0,0.0
-0.2983,0.0684,-0.2746,0.0,0.0
-0.0672,0.0444,0.6436,0.0,0.0
-0.5162,-0.1988,-0.4626,0.0,0.0
0.1551,0.0012,-0.4071,0.0,0.0
0.6949,0.2012,0.4297,0.0,0.0
-0.6875,0.0324,0.0695,0.0,0.0
-0.5942,-0.0464,0.3149,0.0,0.0
0.1546,0.0012,-0.7869,0.0,0.0
-0.0771,-0.1988,-0.6834,0.0,0.0
-0.1099,-0.1988,0.2938,0.0,0.0
0.5743,0.1013,0.2928,0.0,0.0
0.5556,0.1237,-0.1383,0.0,0.0
-0.4651,0.2012,0.6177,0.0,0.0
0.4966,-0.1988,0.3267,0.0,0.0
-0.1738,0.2012,-0.2627,0.0,0.0
0.5979,0.1013,0.3875,0.0,0.0
0.6858,-0.0992,-0.1823,0.0,0.0
0.5547,0.2012,-0.1721,0.0,0.0
0.1709,0.1237,0.0824,0.0,0.0
0.3619,0.1237,-0.2302,0.0,0.0
0.7747,-0.0073,-0.0069,0.0,0.0
-0.1533,0.2012,-0.312,0.0,0.0
-0.0721,0.1237,0.2345,0.0,0.0
0.2053,0.0012,-0.7759,0.0,0.0
0.2204,0.2012,-0.2263,2.0,-0.8974358974358975
0.4134,0.2012,-0.2298,0.0,0.0
0.5005,0.1912,-0.6527,3.0,-0.8461538461538461
0.3639,0.0831,-0.2746,0.0,0.0
0.0925,-0.1988,-0.6903,0.0,0.0
0.6286,-0.0845,-0.3554,3.0,-0.8461538461538461
-0.4602,0.1237,-0.1943,0.0,0.0
-0.6863,0.1013,0.1308,0.0,0.0
-0.879,0.2012,0.078,0.0,0.0
-0.6818,0.0107,0.3205,0.0,0.0
-0.0948,0.1237,0.0822,0.0,0.0
0.1004,0.101,-0.7425,0.0,0.0
0.7397,-0.1494,0.1839,0.0,0.0
0.5419,0.1058,0.6372,0.0,0.0
-0.0404,0.1013,0.7972,0.0,0.0
0.1304,-0.1988,-0.6602,0.0,0.0
-0.4549,-0.0214,-0.2746,0.0,0.0
-0.4509,0.0012,-0.6487,0.0,0.0
0.4778,-0.0077,0.5601,0.0,0.0
0.6328,0.0444,-0.4959,0.0,0.0
-0.6701,-0.1065,0.1455,0.0,0.0
-0.1975,0.0012,-0.5454,0.0,0.0
-0.4931,0.2012,0.5998,0.0,0.0
0.6633,0.0012,-0.4381,10.0,-0.4871794871794872
-0.1508,0.1013,0.1579,0.0,0.0
0.3409,0.1013,-0.1731,0.0,0.0
-0.6885,0.1718,0.0645,0.0,0.0
0.6359,0.0439,0.2359,0.0,0.0
0.542,-0.0588,0.3883,0.0,0.0
-0.7318,0.1013,0.4244,0.0,0.0
0.0432,0.2012,0.2175,0.0,0.0
-0.3909,-0.0298,0.5271,0.0,0.0
-0.3741,0.1324,-0.6411,0.0,0.0
-0.5997,-0.0448,0.3066,0.0,0.0
-0.421,0.1237,0.0148,0.0,0.0
-0.4222,0.1237,0.0657,0.0,0.0
-0.2103,-0.1988,-0.4007,0.0,0.0
0.4857,-0.0752,0.554,4.0,-0.7948717948717949
0.3763,0.0012,-0.5946,0.0,0.0
0.603,0.1941,-0.273,0.0,0.0
-0.7064,0.1612,0.4671,0.0,0.0
-0.4223,-0.1025,0.5046,0.0,0.0
0.2366,0.2012,-0.6407,0.0,0.0
0.6802,0.0012,-0.3603,15.0,-0.23076923076923073
0.535,-0.0746,-0.2746,0.0,0.0
0.3549,0.1013,-0.1263,0.0,0.0
0.1186,-0.1988,-0.1081,0.0,0.0
0.7115,0.2012,0.2368,0.0,0.0
-0.7459,0.2012,-0.2511,0.0,0.0
-0.5788,0.1237,-0.2297,0.0,0.0
0.6474,-0.0393,0.3764,1.0,-0.9487179487179487
-0.292,0.177,-0.6856,0.0,0.0
0.003,0.172,-0.273,0.0,0.0
-0.2269,0.0325,-0.7118,0.0,0.0
0.6993,0.1013,0.2103,0.0,0.0
0.3534,0.0902,-0.6537,0.0,0.0
-0.172,0.0512,-0.8055,4.0,-0.7948717948717949
0.1896,0.1013,-0.2638,0.0,0.0
0.7273,0.0375,-0.3144,0.0,0.0
-0.26,0.2012,-0.6426,0.0,0.0
-0.5617,-0.1988,-0.3256,1.0,-0.9487179487179487
0.5923,0.2012,-0.117,0.0,0.0
0.3572,-0.1231,0.6377,0.0,0.0
-0.5844,0.0736,-0.2746,0.0,0.0
-0.8776,0.2012,-0.2078,0.0,0.0
0.339,0.2012,0.582,0.0,0.0
-0.6058,-0.0893,-0.2746,0.0,0.0
-0.4761,-0.0643,-0.5622,6.0,-0.6923076923076923
-0.2632,0.0012,-0.4982,0.0,0.0
0.4042,0.1237,0.4063,0.0,0.0
0.3816,0.0012,-0.3936,0.0,0.0
-0.3734,-0.1988,-0.3166,0.0,0.0
0.6509,0.1216,0.2921,0.0,0.0
0.6374,0.0472,-0.3363,0.0,0.0
-0.452,0.1916,0.6993,0.0,0.0
-0.2176,0.0012,-0.3002,0.0,0.0
-0.1739,0.2012,-0.0082,0.0,0.0
-0.151,0.2012,0.1563,0.0,0.0
0.5628,-0.1988,-0.294,0.0,0.0
0.0344,0.1225,0.6966,0.0,0.0
-0.0351,0.2012,0.3628,1.0,-0.9487179487179487
0.8368,0.1912,0.2618,0.0,0.0
0.1427,0.2012,0.15,0.0,0.0
0.2352,0.1013,0.2257,0.0,0.0
-0.394,-0.1056,-0.2746,0.0,0.0
-0.8761,0.1292,-0.0735,0.0,0.0
0.5354,0.1943,0.6422,0.0,0.0
0.08,0.1013,-0.0241,0.0,0.0
0.4788,0.2012,-0.28,0.0,0.0
-0.3414,0.0285,-0.2746,0.0,0.0
0.0687,0.0012,-0.6604,0.0,0.0
0.0183,0.2012,-0.363,1.0,-0.9487179487179487
-0.5505,0.2012,0.337,0.0,0.0
-0.6088,0.2012,0.0689,0.0,0.0
-0.757,-0.1126,-0.2244,0.0,0.0
0.1961,0.1013,0.6154,0.0,0.0
0.6509,0.2012,0.0438,0.0,0.0
0.114,0.0073,-0.2746,0.0,0.0
0.759,0.0073,0.1097,0.0,0.0
0.2042,0.1779,-0.7974,0.0,0.0
-0.1707,-0.1963,-0.2746,0.0,0.0
0.1137,0.0404,-0.7404,0.0,0.0
-0.1172,0.1237,-0.028,0.0,0.0
-0.3185,0.1013,0.0954,0.0,0.0
0.0636,-0.2001,0.6897,0.0,0.0
0.0403,0.1909,-0.2746,0.0,0.0
-0.2703,0.2012,-0.4922,1.0,-0.9487179487179487
-0.0929,-0.1988,0.3348,0.0,0.0
0.1204,0.1013,0.731,0.0,0.0
0.1968,0.1237,-0.0805,0.0,0.0
0.0895,-0.1988,0.4826,1.0,-0.9487179487179487
0.3788,0.0019,0.5348,0.0,0.0
0.6405,0.0405,0.2255,0.0,0.0
0.5446,0.0012,-0.5371,0.0,0.0
0.1638,0.2012,-0.0015,0.0,0.0
-0.2235,-0.1818,0.61,0.0,0.0
-0.5899,-0.1988,0.064,0.0,0.0
-0.1758,-0.1988,0.0478,0.0,0.0
-0.6446,0.0755,-0.32,0.0,0.0
0.5348,0.0972,-0.5004,0.0,0.0
0.683,-0.0722,0.0926,0.0,0.0
-0.1708,0.1013,0.0024,0.0,0.0
0.0885,0.1237,0.096,0.0,0.0
0.073,0.1013,-0.1372,0.0,0.0
-0.3346,0.1124,-0.6644,0.0,0.0
-0.0232,-0.1314,-0.7494,0.0,0.0
-0.7909,0.2012,0.1575,0.0,0.0
-0.501,0.079,-0.2746,0.0,0.0
-0.7434,0.2012,0.1896,0.0,0.0
-0.6062,0.1013,0.0335,0.0,0.0
-0.0648,0.1013,-0.1086,0.0,0.0
0.4745,-0.2007,0.559,0.0,0.0
-0.126,0.1237,0.632,0.0,0.0
-0.2994,0.0012,-0.3883,0.0,0.0
0.1853,0.0454,-0.2746,0.0,0.0
0.6141,-0.1988,-0.1279,1.0,-0.9487179487179487
0.3071,0.1013,0.0211,0.0,0.0
-0.0258,0.1226,0.6809,0.0,0.0
0.5399,-0.1988,0.2881,0.0,0.0
0.7758,-0.151,-0.0758,0.0,0.0
0.3366,-0.2005,0.6015,0.0,0.0
-0.3947,-0.0577,-0.6275,0.0,0.0
-0.5298,-0.1483,-0.2746,0.0,0.0
0.6109,-0.1988,-0.1351,1.0,-0.9487179487179487
