x,y,z,EEGScore,NormalizedEEGScore
-0.1407,0.0012,-0.3703,0.0,0.0
0.6514,0.0012,-0.3271,4.0,-0.7948717948717949
0.1819,-0.0411,-0.2746,0.0,0.0
-0.3153,-0.1089,0.5716,0.0,0.0
-0.2515,0.2012,0.4449,0.0,0.0
-0.6194,-0.1262,-0.3738,0.0,0.0
0.5295,0.2012,0.5261,0.0,0.0
0.2914,0.0012,-0.642,0.0,0.0
-0.1239,0.1013,0.3745,0.0,0.0
0.7749,0.0927,-0.0141,0.0,0.0
-0.5394,0.1201,0.6391,0.0,0.0
-0.3531,-0.045,0.6401,0.0,0.0
-0.4023,-0.1988,-0.5033,0.0,0.0
0.2052,0.2012,-0.6422,0.0,0.0
0.2499,0.2012,0.131,0.0,0.0
-0.5682,0.1237,0.1084,0.0,0.0
-0.4358,0.0143,-0.5971,0.0,0.0
-0.056,0.2012,-0.1551,2.0,-0.8974358974358975
-0.6201,0.0012,-0.503,0.0,0.0
0.581,-0.0957,0.4632,0.0,0.0
-0.4086,0.0012,-0.3098,0.0,0.0
0.3157,-0.1988,-0.4888,0.0,0.0
-0.1887,0.1237,0.0591,0.0,0.0
-0.0158,-0.1988,-0.5608,0.0,0.0
-0.6163,0.1013,0.2408,0.0,0.0
-0.5058,0.097,-0.2746,0.0,0.0
0.467,0.0012,-0.5289,0.0,0.0
-0.2184,-0.1988,0.3205,0.0,0.0
0.225,-0.1258,0.6095,0.0,0.0
0.3275,0.1912,0.7705,0.0,0.0
0.1597,-0.1988,-0.4419,0.0,0.0
-0.7092,0.2012,0.0334,0.0,0.0
-0.0857,0.1013,0.2576,0.0,0.0
-0.1539,0.0012,-0.5727,0.0,0.0
-0.4593,0.0043,0.5747,0.0,0.0
-0.1432,0.103,-0.7349,0.0,0.0
0.2824,0.0157,0.5869,0.0,0.0
0.0978,-0.0497,0.7186,0.0,0.0
0.1171,-0.1988,-0.0334,0.0,0.0
-0.0665,0.2012,0.324,0.0,0.0
-0.3319,0.1013,0.4102,0.0,0.0
0.1814,0.2012,-0.314,0.0,0.0
0.76,0.1013,0.3637,0.0,0.0
0.2169,0.2012,0.7796,0.0,0.0
-0.6828,0.2012,0.4181,0.0,0.0
0.472,0.0012,-0.6069,0.0,0.0
-0.161,-0.1988,-0.4725,1.0,-0.9487179487179487
0.5262,-0.0723,0.4072,0.0,0.0
0.6732,0.1013,-0.0968,0.0,0.0
-0.473,0.1284,-0.5651,0.0,0.0
-0.7726,0.2012,-0.1537,0.0,0.0
0.7896,0.1013,0.1832,0.0,0.0
0.2648,0.0012,-0.4752,0.0,0.0
-0.4072,-0.1839,-0.6187,0.0,0.0
0.3656,0.1013,-0.0626,0.0,0.0
-0.087,0.0012,-0.7116,0.0,0.0
0.3737,0.2012,-0.5205,0.0,0.0
-0.4734,0.1013,0.5322,0.0,0.0
0.001,0.0614,-0.2746,0.0,0.0
0.4911,-0.0603,-0.2746,0.0,0.0
0.5596,-0.0239,0.4862,5.0,-0.7435897435897436
0.7644,-0.1676,0.084,0.0,0.0
0.0321,-0.1988,0.1207,0.0,0.0
0.8762,0.1058,-0.0653,3.0,-0.8461538461538461
-0.628,0.1235,0.3979,0.0,0.0
0.7783,0.1669,0.3514,0.0,0.0
0.0706,-0.1988,0.2827,0.0,0.0
-0.3576,0.2012,-0.1554,0.0,0.0
-0.6724,0.2012,-0.0075,0.0,0.0
-0.8419,0.2012,-0.0196,0.0,0.0
-0.5601,0.0012,-0.3671,0.0,0.0
0.5426,-0.1988,0.1557,0.0,0.0
-0.2588,-0.1922,-0.6997,0.0,0.0
0.1008,0.0796,-0.2746,0.0,0.0
0.0926,0.2012,0.1416,5.0,-0.7435897435897436
0.71,-0.1709,0.2622,0.0,0.0
0.3617,0.1237,-0.1025,0.0,0.0
0.055,0.0475,-0.2746,0.0,0.0
-0.0728,-0.1269,0.643,0.0,0.0
-0.278,0.0612,0.5892,0.0,0.0
-0.4764,0.2012,0.0555,0.0,0.0
0.6111,0.0695,-0.2746,0.0,0.0
-0.3726,0.1013,0.3784,0.0,0.0
0.3731,-0.0805,0.5386,0.0,0.0
0.1878,-0.1988,-0.3745,0.0,0.0
-0.3908,0.1232,0.5446,0.0,0.0
0.3754,0.1562,-0.2746,0.0,0.0
-0.4126,0.154,0.7216,0.0,0.0
0.4829,0.0012,-0.6073,1.0,-0.9487179487179487
-0.7627,0.1114,0.0964,0.0,0.0
-0.7624,0.1251,-0.2747,3.0,-0.8461538461538461
-0.3251,0.1013,0.574,0.0,0.0
-0.3165,0.1013,0.7486,0.0,0.0
0.7254,-0.081,-0.2531,0.0,0.0
-0.3554,0.2012,-0.5017,0.0,0.0
0.0839,0.0012,-0.5178,0.0,0.0
0.3638,-0.1988,0.29,0.0,0.0
0.5168,-0.0878,0.4178,0.0,0.0
0.5272,0.1149,-0.5094,0.0,0.0
-0.4707,0.0012,-0.3532,0.0,0.0
-0.4073,0.161,-0.273,0.0,0.0
-0.6035,0.0189,-0.4026,0.0,0.0
-0.086,0.2012,0.7283,0.0,0.0
-0.3244,0.0395,-0.6698,0.0,0.0
-0.193,0.0012,-0.3541,0.0,0.0
-0.7686,-0.1988,-0.0469,0.0,0.0
-0.2996,0.1237,0.156,0.0,0.0
0.5567,0.2012,0.0589,0.0,0.0
0.0967,0.2012,0.0577,3.0,-0.8461538461538461
-0.4004,0.2012,0.6943,0.0,0.0
0.2127,0.1237,0.5016,0.0,0.0
-0.2682,0.0345,-0.7768,7.0,-0.641025641025641
0.2412,0.1237,-0.2029,0.0,0.0
-0.6949,-0.113,0.0165,0.0,0.0
0.4189,-0.1988,-0.4226,0.0,0.0
-0.7429,-0.0749,0.1746,0.0,0.0
0.1768,0.2012,-0.7897,0.0,0.0
0.6062,0.1461,-0.398,0.0,0.0
-0.3273,0.1013,0.4195,0.0,0.0
0.6002,-0.2009,0.4173,0.0,0.0
0.2541,0.0012,-0.39,0.0,0.0
-0.3272,0.1237,0.3522,0.0,0.0
0.0887,0.1237,0.606,0.0,0.0
-0.406,-0.1988,-0.5012,0.0,0.0
0.2333,-0.1988,-0.2446,0.0,0.0
0.3251,0.0012,-0.5682,0.0,0.0
0.7228,-0.1075,-0.2499,0.0,0.0
-0.6334,-0.0994,0.2421,0.0,0.0
-0.6487,0.1916,-0.4724,2.0,-0.8974358974358975
0.4074,-0.1988,0.4258,0.0,0.0
0.3133,0.1998,-0.6756,0.0,0.0
-0.6746,-0.0967,0.1296,0.0,0.0
-0.6646,0.1237,-0.101,0.0,0.0
0.2599,0.0012,-0.6485,0.0,0.0
-0.4693,0.0012,-0.5789,4.0,-0.7948717948717949
0.2479,-0.1988,-0.1992,0.0,0.0
-0.156,-0.1988,0.1328,0.0,0.0
0.8227,0.1057,-0.2747,0.0,0.0
-0.0088,0.0012,-0.4315,0.0,0.0
0.4465,-0.1293,-0.5884,1.0,-0.9487179487179487
0.3592,0.1013,0.139,0.0,0.0
-0.3139,-0.0143,-0.2746,0.0,0.0
0.1221,0.2012,-0.1982,4.0,-0.7948717948717949
0.6972,0.2012,0.1687,0.0,0.0
0.4173,-0.0573,-0.6112,0.0,0.0
-0.5158,0.1237,0.3717,0.0,0.0
-0.2045,-0.1997,0.6671,0.0,0.0
0.2349,-0.0657,0.606,0.0,0.0
-0.3841,-0.1988,0.196,0.0,0.0
0.2247,-0.1988,-0.4694,0.0,0.0
-0.2561,0.0415,0.5983,0.0,0.0
0.1106,0.1013,0.3276,0.0,0.0
-0.0834,0.106,-0.2746,0.0,0.0
-0.4336,0.0878,0.4963,0.0,0.0
-0.6333,-0.199,0.3909,0.0,0.0
0.1259,0.0012,-0.7283,0.0,0.0
0.2046,0.151,-0.273,0.0,0.0
0.2192,-0.1988,-0.3839,0.0,0.0
-0.5551,0.0012,-0.3771,0.0,0.0
0.4096,0.2012,-0.363,0.0,0.0
0.2485,-0.1988,-0.4636,0.0,0.0
-0.55,0.0012,-0.4024,0.0,0.0
0.5813,-0.1988,-0.3329,1.0,-0.9487179487179487
0.1431,0.2012,-0.3209,0.0,0.0
-0.3376,0.1013,-0.0585,0.0,0.0
-0.4165,-0.1988,0.0182,0.0,0.0
0.1776,-0.1988,-0.0462,0.0,0.0
0.3619,0.1013,0.6478,1.0,-0.9487179487179487
0.1873,0.2012,-0.6333,0.0,0.0
0.5287,-0.1988,0.3073,0.0,0.0
0.0971,0.1013,0.4487,0.0,0.0
-0.2494,0.0012,-0.5171,0.0,0.0
0.1117,-0.1988,-0.308,0.0,0.0
0.7236,-0.0573,0.2291,2.0,-0.8974358974358975
0.5222,0.0418,-0.2746,0.0,0.0
-0.1558,0.0012,-0.5385,0.0,0.0
0.6003,-0.1988,0.1372,0.0,0.0
0.2619,0.1237,0.2651,0.0,0.0
-0.1794,0.2012,0.0087,0.0,0.0
0.1582,-0.1988,0.0345,0.0,0.0
0.1734,0.0012,-0.3012,0.0,0.0
-0.0738,0.0012,-0.5373,0.0,0.0
-0.0806,0.1013,0.7067,0.0,0.0
0.5333,0.1013,0.6016,0.0,0.0
0.6564,0.0905,-0.4602,2.0,-0.8974358974358975
-0.0278,0.0012,-0.3661,0.0,0.0
-0.1816,0.0012,-0.4814,0.0,0.0
0.0962,0.1229,-0.8188,0.0,0.0
0.6268,0.0766,-0.359,0.0,0.0
0.5664,0.0012,-0.3267,0.0,0.0
-0.4181,0.1013,0.6454,0.0,0.0
0.2817,0.2012,0.6617,0.0,0.0
-0.4541,-0.0981,0.479,0.0,0.0
0.3622,0.0012,-0.3167,0.0,0.0
0.5899,-0.1467,-0.4252,4.0,-0.7948717948717949
0.5064,0.0012,-0.3424,0.0,0.0
-0.2152,0.0012,-0.5915,0.0,0.0
0.0528,-0.1184,0.6448,0.0,0.0
0.1502,0.0012,-0.3888,0.0,0.0
-0.6861,0.1778,-0.4082,1.0,-0.9487179487179487
-0.1094,0.0327,0.6382,0.0,0.0
-0.0419,0.1013,0.437,0.0,0.0
-0.651,0.1237,0.1442,0.0,0.0
0.6169,-0.1409,-0.2746,0.0,0.0
-0.0745,0.1825,-0.2746,0.0,0.0
-0.18,0.2012,-0.0971,1.0,-0.9487179487179487
0.5614,0.1237,-0.2283,0.0,0.0
-0.1565,0.1468,-0.732,0.0,0.0
0.4564,0.2012,0.3142,0.0,0.0
-0.2848,0.1237,-0.1363,0.0,0.0
0.1528,-0.1988,0.1256,0.0,0.0
0.5095,-0.1988,-0.2973,2.0,-0.8974358974358975
0.582,0.0012,-0.5145,1.0,-0.9487179487179487
-0.0422,0.0378,0.7237,6.0,-0.6923076923076923
-0.2528,-0.1143,0.5994,0.0,0.0
0.2904,0.2012,0.2949,0.0,0.0
-0.4194,0.1144,-0.6097,0.0,0.0
-0.8683,0.1013,-0.0046,0.0,0.0
0.1156,0.1013,0.2747,0.0,0.0
-0.5253,0.0045,-0.2746,0.0,0.0
-0.0779,-0.1988,-0.1755,0.0,0.0
0.4128,0.0779,-0.2746,0.0,0.0
0.387,0.0012,-0.6092,0.0,0.0
0.1643,0.1013,0.3447,0.0,0.0
-0.5188,0.0748,-0.5188,0.0,0.0
0.3513,0.1013,-0.1838,0.0,0.0
0.6399,-0.0351,0.2272,0.0,0.0
0.2261,0.1013,-0.2133,0.0,0.0
0.1236,0.0012,-0.4204,0.0,0.0
-0.5367,0.0437,0.5099,0.0,0.0
-0.041,0.0571,0.6456,0.0,0.0
0.421,0.2012,-0.1406,0.0,0.0
-0.6858,0.0012,-0.3877,0.0,0.0
-0.7461,-0.0176,0.1643,0.0,0.0
-0.0467,0.1237,0.6213,0.0,0.0
-0.8692,0.1575,0.0601,0.0,0.0
-0.2325,0.1237,-0.0783,0.0,0.0
-0.6097,0.1237,0.0362,0.0,0.0
0.7089,-0.1699,0.2648,0.0,0.0
-0.3463,0.2012,-0.2948,0.0,0.0
0.4992,-0.1979,-0.2746,1.0,-0.9487179487179487
-0.2657,0.181,-0.6971,0.0,0.0
-0.867,0.1104,0.076,0.0,0.0
-0.313,0.2012,0.558,0.0,0.0
0.1452,0.1237,0.5814,0.0,0.0
-0.1646,0.2012,-0.0658,1.0,-0.9487179487179487
-0.4506,0.1233,0.5753,0.0,0.0
-0.3173,-0.0014,-0.2746,0.0,0.0
0.5553,-0.144,-0.4747,0.0,0.0
-0.7395,0.2012,0.0849,0.0,0.0
-0.8731,0.1499,-0.1266,0.0,0.0
-0.5168,0.1237,0.2264,0.0,0.0
0.732,-0.0427,0.2062,1.0,-0.9487179487179487
-0.6406,0.0732,0.2259,0.0,0.0
0.7439,-0.2011,0.0294,13.0,-0.33333333333333337
0.6286,0.1013,0.2856,0.0,0.0
-0.1854,0.2012,-0.0739,1.0,-0.9487179487179487
0.622,0.0012,-0.4034,13.0,-0.33333333333333337
-0.4497,0.0494,-0.6806,25.0,0.28205128205128216
-0.4177,0.1013,0.4304,0.0,0.0
-0.2582,-0.1128,-0.7003,0.0,0.0
0.6432,0.0125,0.2194,0.0,0.0
0.7696,0.0299,0.047,0.0,0.0
-0.5903,0.1237,0.0972,0.0,0.0
-0.3202,0.1237,-0.1978,0.0,0.0
-0.5263,-0.1992,0.4527,0.0,0.0
0.5962,0.1217,0.3618,0.0,0.0
0.6466,0.2012,-0.0723,0.0,0.0
0.2318,0.1013,0.4667,0.0,0.0
-0.1858,0.1237,0.4572,0.0,0.0
0.3499,0.0012,-0.4426,0.0,0.0
0.4603,0.1118,-0.5765,0.0,0.0
0.6343,0.1013,-0.049,0.0,0.0
-0.697,-0.0524,-0.0978,0.0,0.0
0.1016,0.1013,0.4547,0.0,0.0
-0.6402,-0.137,0.2272,0.0,0.0
-0.2528,0.1602,-0.2746,0.0,0.0
-0.5339,0.1944,0.6747,0.0,0.0
-0.5174,-0.1988,-0.3076,0.0,0.0
0.4691,-0.0461,-0.2746,0.0,0.0
0.4498,-0.1988,-0.3192,1.0,-0.9487179487179487
0.7204,-0.0947,-0.2471,0.0,0.0
-0.7665,-0.1437,-0.1759,0.0,0.0
0.0302,-0.1988,-0.654,0.0,0.0
0.136,0.1013,0.2494,0.0,0.0
0.6872,-0.1897,0.3096,0.0,0.0
-0.2687,0.0012,-0.5844,0.0,0.0
-0.1697,0.1589,-0.2746,0.0,0.0
0.3688,0.0063,-0.2746,0.0,0.0
-0.655,-0.1936,-0.2746,0.0,0.0
0.2011,-0.1442,-0.2746,0.0,0.0
-0.8511,0.198,0.1574,1.0,-0.9487179487179487
0.5153,-0.1705,0.5291,0.0,0.0
0.1754,0.0012,-0.4863,0.0,0.0
-0.335,0.0012,-0.333,0.0,0.0
0.1886,0.2012,0.7485,0.0,0.0
0.537,0.0041,0.5087,0.0,0.0
-0.6011,0.0483,0.3046,0.0,0.0
-0.6271,0.2012,-0.453,0.0,0.0
0.0919,0.1237,-0.0328,0.0,0.0
-0.4497,0.0012,-0.582,1.0,-0.9487179487179487
-0.6752,-0.1405,0.3319,0.0,0.0
0.1904,0.1825,-0.273,0.0,0.0
0.2463,0.1237,0.5064,0.0,0.0
-0.2662,-0.0348,0.5942,0.0,0.0
0.5612,0.0549,-0.2746,0.0,0.0
-0.1804,0.2012,0.7143,1.0,-0.9487179487179487
0.3757,0.0012,-0.6558,0.0,0.0
-0.7036,0.2012,-0.1324,0.0,0.0
0.7302,-0.2011,-0.0554,0.0,0.0
0.7607,0.1039,0.3834,0.0,0.0
-0.8443,0.1345,0.1833,0.0,0.0
0.6284,0.2012,-0.0159,0.0,0.0
0.246,0.1013,0.1283,0.0,0.0
-0.184,-0.1988,-0.3227,0.0,0.0
0.5386,0.2012,0.205,0.0,0.0
-0.7645,0.2012,0.3566,0.0,0.0
-0.1033,0.0012,-0.6311,0.0,0.0
0.3407,-0.1988,0.2274,0.0,0.0
-0.3873,-0.1988,0.5153,0.0,0.0
0.7537,0.0141,0.1332,0.0,0.0
-0.2042,0.1756,-0.7974,10.0,-0.4871794871794872
0.8734,0.1029,0.0209,2.0,-0.8974358974358975
-0.3316,-0.1988,-0.4623,0.0,0.0
-0.1779,-0.0619,-0.7266,0.0,0.0
0.5341,0.1237,-0.0842,0.0,0.0
0.8078,0.1013,0.1287,0.0,0.0
0.3561,0.1013,0.4543,0.0,0.0
0.3808,0.1013,0.0971,0.0,0.0
0.7161,0.1424,-0.3435,1.0,-0.9487179487179487
0.6324,0.1013,0.0766,0.0,0.0
-0.6234,0.2012,-0.014,0.0,0.0
0.1037,0.0012,-0.4116,0.0,0.0
0.2422,-0.1988,0.2049,0.0,0.0
0.7106,0.0342,0.26,0.0,0.0
-0.7405,0.1013,-0.2657,1.0,-0.9487179487179487
-0.5284,0.1237,0.1397,0.0,0.0
0.2355,-0.1988,0.1895,0.0,0.0
-0.6852,0.0589,-0.4099,0.0,0.0
-0.1967,-0.1988,-0.5537,0.0,0.0
-0.5137,0.1896,-0.2746,0.0,0.0
-0.11,0.1013,0.7079,1.0,-0.9487179487179487
-0.0976,-0.1988,0.0834,0.0,0.0
-0.0825,0.2012,0.6559,0.0,0.0
0.1887,0.0012,-0.5011,0.0,0.0
0.0706,-0.1988,0.4616,0.0,0.0
-0.1882,0.1813,0.8043,0.0,0.0
0.5995,0.0012,-0.365,2.0,-0.8974358974358975
-0.1035,0.1237,-0.1816,0.0,0.0
0.7625,0.0959,-0.1945,10.0,-0.4871794871794872
-0.4316,-0.1177,0.4975,0.0,0.0
-0.7018,0.03,-0.3763,1.0,-0.9487179487179487
-0.5846,0.2012,0.0464,0.0,0.0
-0.5731,-0.1988,0.0262,0.0,0.0
0.724,0.1102,-0.3231,2.0,-0.8974358974358975
-0.3216,0.2012,0.4503,0.0,0.0
0.7341,0.0908,0.1993,0.0,0.0
0.7042,0.0314,0.2744,0.0,0.0
0.5351,0.0012,-0.3391,0.0,0.0
-0.574,-0.1239,0.3463,0.0,0.0
-0.477,0.0858,-0.2746,0.0,0.0
0.064,-0.1988,0.5597,0.0,0.0
-0.7637,0.1013,0.3463,0.0,0.0
-0.0985,0.2012,0.5602,0.0,0.0
-0.0372,0.1013,-0.0791,0.0,0.0
-0.021,0.2012,0.5268,0.0,0.0
0.1892,-0.0495,0.6205,0.0,0.0
0.766,0.141,0.3742,0.0,0.0
0.5092,-0.1988,0.0115,0.0,0.0
-0.2638,0.082,0.5952,0.0,0.0
0.0921,-0.1273,0.7193,0.0,0.0
0.1467,0.0012,-0.7771,0.0,0.0
-0.4095,0.2012,-0.3718,0.0,0.0
-0.4341,-0.0757,-0.2746,0.0,0.0
0.5424,0.1237,-0.0707,0.0,0.0
0.4476,0.1219,0.5793,0.0,0.0
0.184,0.2012,-0.0546,0.0,0.0
-0.0515,0.0267,0.6449,0.0,0.0
-0.0368,0.1237,0.5844,0.0,0.0
0.2402,0.0012,-0.3467,0.0,0.0
0.168,-0.1988,-0.2542,1.0,-0.9487179487179487
0.073,0.1359,0.8218,0.0,0.0
0.0558,-0.1988,-0.619,0.0,0.0
-0.739,-0.1942,-0.2719,1.0,-0.9487179487179487
0.6774,-0.0372,-0.221,10.0,-0.4871794871794872
0.4396,0.1013,-0.025,0.0,0.0
0.6755,-0.1138,0.1247,0.0,0.0
-0.1303,0.1237,-0.0878,0.0,0.0
-0.092,-0.1648,-0.7435,2.0,-0.8974358974358975
-0.6553,0.1912,0.563,0.0,0.0
0.7062,0.0126,-0.3666,14.0,-0.28205128205128205
-0.3533,-0.1988,0.5224,0.0,0.0
-0.0218,-0.1988,-0.2503,0.0,0.0
0.4241,-0.1044,0.5986,2.0,-0.8974358974358975
0.4642,-0.1913,-0.2746,1.0,-0.9487179487179487
0.5104,0.0446,-0.5281,0.0,0.0
-0.2237,0.1013,0.779,0.0,0.0
0.2715,-0.1988,0.3347,0.0,0.0
-0.5433,0.1424,0.636,0.0,0.0
-0.3384,0.2012,-0.5677,0.0,0.0
0.7677,-0.1795,-0.1663,0.0,0.0
0.3128,0.1013,0.6372,0.0,0.0
-0.0234,0.2012,0.4058,1.0,-0.9487179487179487
-0.5917,-0.0283,0.4515,0.0,0.0
0.04,0.2012,-0.5774,0.0,0.0
0.2723,-0.1988,0.1971,0.0,0.0
-0.1122,0.2012,0.5768,0.0,0.0
-0.6064,0.0012,-0.301,0.0,0.0
-0.2215,0.0012,-0.5588,0.0,0.0
0.6459,0.0751,-0.3166,0.0,0.0
0.3559,0.1973,0.7493,0.0,0.0
0.4178,0.1013,-0.0928,0.0,0.0
0.5456,0.1241,-0.4873,0.0,0.0
0.1313,0.2012,0.091,3.0,-0.8461538461538461
-0.7229,0.1237,-0.1264,0.0,0.0
-0.6773,-0.1976,0.1184,0.0,0.0
0.5974,0.2012,0.2418,0.0,0.0
-0.0822,-0.1988,0.2786,0.0,0.0
-0.4907,-0.0804,0.4453,0.0,0.0
0.2274,-0.1988,0.5769,0.0,0.0
-0.138,-0.1735,0.633,0.0,0.0
-0.6079,0.1013,0.1792,0.0,0.0
0.1598,0.0012,-0.5652,0.0,0.0
-0.4959,0.2012,0.5824,0.0,0.0
-0.6553,0.1898,0.5304,0.0,0.0
-0.505,-0.1988,0.1658,0.0,0.0
-0.7762,-0.1103,-0.0717,2.0,-0.8974358974358975
0.1673,0.1013,-0.0843,0.0,0.0
-0.4537,0.1013,0.2172,0.0,0.0
0.4688,0.0203,-0.2746,0.0,0.0
0.0133,-0.0878,-0.2746,0.0,0.0
0.715,0.1013,0.1691,0.0,0.0
-0.6102,0.1013,0.2772,0.0,0.0
-0.2336,-0.1988,0.2549,0.0,0.0
-0.7348,0.1237,-0.196,0.0,0.0
-0.6719,-0.1778,-0.2413,8.0,-0.5897435897435898
0.868,0.189,-0.172,1.0,-0.9487179487179487
0.6279,0.0959,-0.3569,0.0,0.0
-0.2085,-0.0105,0.6148,0.0,0.0
-0.1619,0.0012,-0.7729,0.0,0.0
0.3568,0.1877,0.7488,0.0,0.0
0.7243,0.1866,0.4417,0.0,0.0
0.5284,-0.1988,-0.3352,0.0,0.0
0.5657,0.1237,-0.0253,0.0,0.0
0.2759,-0.1988,0.2635,0.0,0.0
0.4247,-0.0024,-0.2746,0.0,0.0
-0.3381,0.1231,0.6311,0.0,0.0
-0.1573,0.0012,-0.3727,0.0,0.0
0.3718,0.0326,-0.2746,0.0,0.0
0.1396,0.1013,0.3487,0.0,0.0
0.444,0.1237,0.3642,0.0,0.0
-0.0418,0.2012,0.0916,0.0,0.0
0.8188,0.1833,-0.2747,0.0,0.0
-0.7457,-0.033,-0.2684,15.0,-0.23076923076923073
-0.6448,0.1236,0.2245,0.0,0.0
-0.1783,0.0012,-0.3586,0.0,0.0
0.1371,-0.0944,-0.7362,0.0,0.0
-0.3334,0.1489,-0.2746,0.0,0.0
-0.2576,0.0404,-0.2746,0.0,0.0
-0.0249,0.1237,0.1337,0.0,0.0
-0.0276,0.1013,0.6797,0.0,0.0
0.7203,0.0861,0.2366,0.0,0.0
0.2731,-0.0676,-0.6942,0.0,0.0
0.7135,0.1167,0.253,0.0,0.0
0.4181,0.1237,0.3128,0.0,0.0
0.6233,0.1013,0.1479,0.0,0.0
-0.7738,0.2012,0.1611,0.0,0.0
0.4247,-0.1098,0.5982,1.0,-0.9487179487179487
-0.1236,-0.1988,0.3426,0.0,0.0
-0.767,0.0807,-0.1754,1.0,-0.9487179487179487
0.4889,0.1237,-0.0264,0.0,0.0
0.1157,0.1013,0.6174,0.0,0.0
0.6736,-0.201,0.2925,0.0,0.0
-0.5092,0.0012,-0.5081,0.0,0.0
-0.1145,0.1013,0.0116,0.0,0.0
-0.3187,0.0012,-0.5585,0.0,0.0
-0.5715,-0.1988,-0.1896,0.0,0.0
-0.2009,0.1013,0.761,0.0,0.0
0.4675,0.1013,0.2486,0.0,0.0
-0.4036,-0.1466,0.5184,0.0,0.0
0.1473,0.2012,0.2142,0.0,0.0
0.2753,0.1013,0.3538,0.0,0.0
-0.3281,0.2012,-0.5791,0.0,0.0
0.3991,0.0012,-0.6227,0.0,0.0
0.5772,0.2012,0.4461,0.0,0.0
-0.3612,-0.0249,0.5463,0.0,0.0
0.0333,0.2012,0.3569,0.0,0.0
-0.6911,0.038,-0.1515,0.0,0.0
-0.1461,-0.1152,-0.2746,0.0,0.0
-0.2664,0.1988,0.7833,0.0,0.0
0.2004,-0.1988,0.1853,0.0,0.0
-0.086,0.2012,0.4687,0.0,0.0
-0.4052,0.2012,-0.1475,0.0,0.0
0.505,-0.031,0.4304,0.0,0.0
-0.3087,0.1237,-0.0938,0.0,0.0
0.1345,0.2012,0.8022,0.0,0.0
-0.5884,0.0012,-0.2884,0.0,0.0
0.3061,-0.1988,0.5198,0.0,0.0
0.1177,-0.1988,-0.3761,0.0,0.0
0.5301,0.1699,0.6462,0.0,0.0
-0.6345,0.0528,-0.4936,3.0,-0.8461538461538461
0.1874,-0.2003,0.6765,0.0,0.0
-0.6626,0.1237,0.1018,0.0,0.0
0.3764,0.1013,0.3521,0.0,0.0
-0.2491,0.2012,0.526,0.0,0.0
-0.5126,0.1282,-0.2746,0.0,0.0
-0.4638,0.2012,-0.6877,2.0,-0.8974358974358975
0.4732,-0.1988,-0.1909,0.0,0.0
0.7491,0.1013,-0.1325,0.0,0.0
0.1858,-0.1988,-0.4908,0.0,0.0
0.1419,0.0709,-0.2746,0.0,0.0
-0.344,0.1684,-0.659,0.0,0.0
0.0305,0.2012,0.615,0.0,0.0
-0.5931,-0.1991,0.4372,0.0,0.0
0.4346,0.0012,-0.465,0.0,0.0
-0.2866,0.1013,0.6601,0.0,0.0
0.3327,0.0012,-0.7334,0.0,0.0
-0.6549,0.0012,-0.3336,1.0,-0.9487179487179487
-0.3246,0.0012,-0.523,0.0,0.0
-0.1315,0.2012,-0.5399,0.0,0.0
-0.5589,0.0789,-0.586,10.0,-0.4871794871794872
0.0549,0.2012,0.8183,1.0,-0.9487179487179487
-0.5158,0.1237,0.1978,0.0,0.0
-0.5423,0.2012,0.2636,0.0,0.0
0.6759,0.0826,-0.4271,3.0,-0.8461538461538461
0.3071,0.0012,-0.437,0.0,0.0
-0.3696,0.1231,0.5785,0.0,0.0
0.7727,-0.1683,-0.1258,0.0,0.0
0.2254,0.0012,-0.3917,0.0,0.0
0.0422,0.0012,-0.5627,0.0,0.0
-0.6366,0.1515,-0.2746,0.0,0.0
0.1445,0.1013,0.7456,0.0,0.0
0.8745,0.1549,-0.1073,1.0,-0.9487179487179487
0.1285,0.2012,-0.6216,2.0,-0.8974358974358975
