x,y,z,EEGScore,NormalizedEEGScore
0.298,-0.0897,0.6653,0.0,0.0
0.3936,0.0012,-0.6851,0.0,0.0
0.0289,-0.1988,0.6346,0.0,0.0
-0.2667,0.2012,0.3632,0.0,0.0
0.5725,-0.1565,-0.2746,0.0,0.0
-0.6129,0.0596,0.2839,0.0,0.0
-0.4873,-0.0347,-0.2746,0.0,0.0
-0.2486,0.2012,-0.3143,0.0,0.0
0.5467,0.0012,-0.2946,0.0,0.0
0.2167,0.1013,0.0702,0.0,0.0
0.7587,0.1214,-0.1478,0.0,0.0
-0.1062,0.2012,0.3043,2.0,-0.8974358974358975
0.4798,0.1237,-0.111,0.0,0.0
-0.6366,0.0012,-0.44,0.0,0.0
0.1858,0.0012,-0.5373,0.0,0.0
0.3446,0.2012,0.4846,0.0,0.0
0.8758,0.1873,-0.0831,0.0,0.0
0.4243,0.1013,0.2677,0.0,0.0
-0.2644,-0.1988,0.3579,0.0,0.0
0.1814,0.0012,-0.3448,0.0,0.0
0.0181,0.0012,-0.7143,0.0,0.0
0.5863,0.1013,-0.2351,0.0,0.0
-0.5603,-0.0187,0.3657,0.0,0.0
-0.0881,0.1013,0.3753,0.0,0.0
-0.5553,-0.1988,-0.0443,0.0,0.0
0.5729,-0.017,-0.4502,0.0,0.0
-0.0927,0.2012,0.7412,0.0,0.0
0.3281,0.0012,-0.4545,0.0,0.0
-0.1971,0.0012,-0.5839,0.0,0.0
-0.3857,0.1627,-0.6335,0.0,0.0
-0.4842,-0.1988,0.0335,0.0,0.0
0.0631,0.2012,0.4383,1.0,-0.9487179487179487
-0.1639,0.0012,-0.7882,6.0,-0.6923076923076923
-0.5237,0.0012,-0.3987,0.0,0.0
0.5993,-0.0151,-0.2746,0.0,0.0
-0.4387,0.039,-0.6883,12.0,-0.3846153846153846
-0.5276,0.1973,0.6482,0.0,0.0
0.7648,-0.0571,0.0802,0.0,0.0
-0.714,0.0537,-0.3486,5.0,-0.7435897435897436
0.1567,-0.1988,-0.6207,0.0,0.0
-0.4428,-0.1988,-0.5222,0.0,0.0
-0.5828,0.0012,-0.5071,0.0,0.0
-0.0709,0.0012,-0.399,0.0,0.0
0.1256,0.1124,-0.273,0.0,0.0
0.0063,0.0012,-0.7654,2.0,-0.8974358974358975
-0.4796,0.0012,-0.4405,0.0,0.0
-0.1674,0.1013,0.0664,0.0,0.0
0.3919,-0.1886,-0.6293,0.0,0.0
0.4779,-0.1988,0.2931,0.0,0.0
0.1501,-0.1184,0.6304,0.0,0.0
0.0295,0.1237,-0.2158,0.0,0.0
-0.2719,-0.1988,-0.6084,0.0,0.0
0.3019,0.2012,0.3803,0.0,0.0
-0.4146,0.1062,-0.6133,0.0,0.0
0.6977,0.2012,0.4227,0.0,0.0
-0.108,0.2012,0.6541,0.0,0.0
0.2093,0.2012,0.1971,0.0,0.0
-0.4493,0.0445,-0.2746,0.0,0.0
-0.5542,-0.1627,-0.4762,13.0,-0.33333333333333337
0.3813,0.2012,0.0601,0.0,0.0
-0.5679,0.1063,-0.4578,0.0,0.0
-0.2023,-0.1228,-0.2746,0.0,0.0
-0.7486,-0.1563,0.1544,0.0,0.0
-0.4115,0.1135,-0.273,0.0,0.0
-0.2897,0.1013,0.4357,0.0,0.0
0.0631,0.1237,0.4737,0.0,0.0
-0.5319,0.0012,-0.5142,0.0,0.0
-0.1708,0.0012,-0.7382,12.0,-0.3846153846153846
0.3938,-0.1736,-0.6281,0.0,0.0
-0.5996,0.0373,-0.5398,9.0,-0.5384615384615384
-0.157,0.1228,0.6686,0.0,0.0
-0.4797,0.1013,0.2212,0.0,0.0
-0.3256,0.1013,0.7257,0.0,0.0
-0.1785,0.0672,-0.8039,7.0,-0.641025641025641
0.2039,-0.1988,-0.313,0.0,0.0
0.3114,-0.1776,-0.2746,0.0,0.0
-0.1141,0.1013,0.6164,0.0,0.0
-0.1304,0.1013,-0.0561,0.0,0.0
-0.6631,-0.1375,0.3524,0.0,0.0
0.524,0.1052,-0.2746,0.0,0.0
-0.4866,0.0947,0.5539,0.0,0.0
-0.289,0.2012,-0.6135,0.0,0.0
0.4208,-0.1681,-0.6087,0.0,0.0
0.6419,-0.201,0.2271,0.0,0.0
-0.1575,0.0705,-0.2746,0.0,0.0
0.4585,0.2012,0.1313,0.0,0.0
-0.4379,0.1237,0.3689,0.0,0.0
-0.6477,0.1013,0.4122,0.0,0.0
0.7891,0.1013,-0.0339,0.0,0.0
0.2568,0.2012,0.3897,0.0,0.0
-0.4152,0.0012,-0.3579,0.0,0.0
-0.4127,-0.1988,-0.2457,0.0,0.0
-0.0636,0.1237,0.1603,0.0,0.0
0.4573,-0.1988,0.0908,0.0,0.0
0.1962,0.2012,0.2356,0.0,0.0
0.093,-0.1988,-0.0434,0.0,0.0
-0.0667,0.1902,-0.273,0.0,0.0
-0.3154,0.0012,-0.5489,0.0,0.0
0.0411,-0.1988,-0.1778,0.0,0.0
-0.1953,-0.1092,0.6189,0.0,0.0
-0.2657,-0.1988,-0.4761,0.0,0.0
-0.308,0.0012,-0.3311,0.0,0.0
0.543,0.0012,-0.4944,0.0,0.0
0.2278,0.1222,0.6119,0.0,0.0
-0.6847,0.0012,-0.3008,3.0,-0.8461538461538461
-0.1801,-0.1988,0.5746,0.0,0.0
0.5222,0.1237,0.3722,0.0,0.0
-0.3109,0.1013,0.7669,0.0,0.0
-0.4676,0.0983,-0.57,0.0,0.0
-0.0946,0.1509,-0.2746,0.0,0.0
-0.6005,0.2012,-0.2641,1.0,-0.9487179487179487
-0.015,0.0687,-0.2746,0.0,0.0
0.3536,0.2012,-0.1475,0.0,0.0
-0.098,0.1013,0.5148,0.0,0.0
-0.6846,-0.0784,-0.1884,0.0,0.0
-0.0035,-0.1988,-0.318,0.0,0.0
-0.2064,0.0012,-0.6337,0.0,0.0
0.0051,0.0012,-0.4283,0.0,0.0
0.1258,0.2012,0.5495,0.0,0.0
-0.2959,0.2012,0.6622,0.0,0.0
0.4785,0.0816,-0.2746,0.0,0.0
0.0109,0.0012,-0.4156,0.0,0.0
0.0376,0.1237,0.4972,0.0,0.0
-0.6857,-0.0228,-0.1851,0.0,0.0
0.0665,0.0756,0.6435,0.0,0.0
-0.6943,-0.1988,-0.08,2.0,-0.8974358974358975
-0.6735,-0.1801,0.3346,0.0,0.0
0.5701,-0.1988,0.2783,0.0,0.0
-0.6969,0.0773,-0.0918,0.0,0.0
0.0201,-0.1988,-0.4653,0.0,0.0
-0.5199,0.066,-0.5176,0.0,0.0
0.287,0.2012,-0.6534,0.0,0.0
-0.3398,0.1237,-0.0487,0.0,0.0
0.0355,0.2012,-0.5761,0.0,0.0
0.0151,0.1237,0.5268,0.0,0.0
-0.3665,-0.1142,-0.2746,0.0,0.0
-0.6325,0.2012,-0.179,0.0,0.0
-0.1189,-0.1988,-0.0537,0.0,0.0
-0.0853,0.0012,-0.4176,0.0,0.0
-0.643,0.0799,0.222,0.0,0.0
0.3258,-0.1988,0.0965,0.0,0.0
0.6605,-0.1988,0.1168,0.0,0.0
-0.6078,-0.0965,0.2925,0.0,0.0
0.4673,-0.0987,-0.2746,0.0,0.0
0.5697,0.0274,0.3517,0.0,0.0
-0.6279,0.083,-0.357,0.0,0.0
-0.0112,0.1013,0.6127,0.0,0.0
0.1951,-0.1988,-0.1006,0.0,0.0
-0.2871,0.0012,-0.4254,0.0,0.0
0.1346,-0.1988,0.3878,0.0,0.0
-0.6583,-0.1425,-0.2746,0.0,0.0
0.1985,0.0466,-0.2746,0.0,0.0
-0.1167,-0.1988,-0.7165,2.0,-0.8974358974358975
0.2282,-0.1988,-0.1583,0.0,0.0
0.7471,0.0395,0.158,0.0,0.0
-0.3589,0.1013,0.5578,0.0,0.0
0.7731,0.0466,0.014,0.0,0.0
-0.202,0.2012,-0.5179,0.0,0.0
-0.1132,0.2012,0.5898,0.0,0.0
-0.2297,-0.1988,-0.2023,0.0,0.0
0.3008,-0.1101,0.6641,0.0,0.0
0.2798,-0.1988,-0.6687,2.0,-0.8974358974358975
-0.6079,0.0012,-0.4676,0.0,0.0
-0.0561,0.0012,-0.714,0.0,0.0
-0.8424,0.1013,-0.2701,0.0,0.0
0.6308,0.0688,-0.3509,0.0,0.0
0.1341,0.1237,0.4318,0.0,0.0
-0.3194,0.0012,-0.7238,0.0,0.0
-0.5789,0.0012,-0.3294,0.0,0.0
0.1362,0.1237,0.613,0.0,0.0
0.4305,0.0012,-0.5958,1.0,-0.9487179487179487
-0.209,0.1013,0.0565,0.0,0.0
0.1779,0.0656,-0.2746,0.0,0.0
0.1663,-0.1634,-0.2746,0.0,0.0
-0.3419,0.0012,-0.4266,0.0,0.0
-0.2284,0.1858,-0.7114,0.0,0.0
0.2183,0.0012,-0.3946,0.0,0.0
0.2986,0.1855,-0.6826,0.0,0.0
0.5409,0.0768,-0.6041,3.0,-0.8461538461538461
0.6023,-0.1988,0.1597,0.0,0.0
-0.5409,0.0166,-0.6041,5.0,-0.7435897435897436
0.7195,0.2012,-0.2427,0.0,0.0
0.668,-0.1461,0.1514,0.0,0.0
-0.3044,-0.0179,0.5771,0.0,0.0
-0.1496,-0.1988,0.0177,0.0,0.0
0.0867,0.0012,-0.5794,0.0,0.0
-0.7557,-0.1817,-0.2296,0.0,0.0
0.1029,0.0012,-0.492,0.0,0.0
-0.6926,-0.0206,-0.1429,0.0,0.0
0.204,0.0012,-0.4996,0.0,0.0
-0.0725,-0.0341,-0.2746,0.0,0.0
0.5607,0.1678,-0.584,2.0,-0.8974358974358975
-0.5907,-0.1988,0.1089,0.0,0.0
0.2833,0.2012,0.1218,0.0,0.0
0.7266,0.1013,0.1548,0.0,0.0
-0.0823,0.2012,0.7009,0.0,0.0
-0.3515,0.1237,0.2644,0.0,0.0
-0.4229,0.0012,-0.5898,0.0,0.0
0.3958,-0.1988,-0.0473,0.0,0.0
-0.5866,-0.1988,-0.1163,0.0,0.0
-0.4923,0.1013,-0.0131,0.0,0.0
0.5882,0.1237,-0.1373,0.0,0.0
-0.8725,0.1616,0.0305,0.0,0.0
0.6117,-0.2001,0.2849,0.0,0.0
0.7492,-0.0259,0.1506,0.0,0.0
-0.0861,0.1237,0.1445,0.0,0.0
0.7591,0.0987,-0.2118,9.0,-0.5384615384615384
0.3703,-0.2006,0.5858,0.0,0.0
0.2646,0.1013,0.1465,0.0,0.0
0.4519,0.1237,0.1774,0.0,0.0
0.1411,0.1013,-0.0909,0.0,0.0
-0.0744,0.1237,0.5492,0.0,0.0
-0.0468,0.2012,-0.1068,0.0,0.0
0.4892,-0.1988,0.1837,0.0,0.0
-0.529,-0.0515,-0.5072,0.0,0.0
-0.3794,0.1013,-0.146,0.0,0.0
-0.0004,-0.1724,-0.7494,0.0,0.0
-0.6959,0.2012,0.4425,0.0,0.0
-0.5619,-0.1988,0.3377,0.0,0.0
0.4534,0.1843,-0.5822,2.0,-0.8974358974358975
0.0919,0.2012,0.4687,0.0,0.0
0.758,0.1185,0.3882,0.0,0.0
0.4219,0.1013,0.1886,0.0,0.0
-0.2807,0.1237,0.154,0.0,0.0
0.434,0.0765,0.5918,2.0,-0.8974358974358975
-0.3388,0.1013,-0.2495,0.0,0.0
-0.4517,-0.1775,0.4811,0.0,0.0
-0.0969,0.0012,-0.7815,1.0,-0.9487179487179487
0.5354,0.0771,-0.2746,0.0,0.0
0.6929,0.2012,-0.38,0.0,0.0
-0.3033,0.2012,0.1176,0.0,0.0
0.1412,0.2012,0.3451,0.0,0.0
0.091,0.1258,0.82,0.0,0.0
0.4989,0.2012,0.5771,0.0,0.0
0.3409,0.2012,-0.0285,10.0,-0.4871794871794872
-0.029,0.1135,0.8243,0.0,0.0
0.393,0.0037,0.6178,1.0,-0.9487179487179487
0.4173,-0.1988,-0.3734,2.0,-0.8974358974358975
0.3503,0.0099,-0.6556,0.0,0.0
0.1998,0.1013,0.3994,0.0,0.0
0.322,-0.1713,0.568,0.0,0.0
-0.1058,-0.0382,0.6387,0.0,0.0
-0.3634,0.0012,-0.7087,2.0,-0.8974358974358975
-0.4578,0.186,-0.6748,5.0,-0.7435897435897436
0.5668,0.1217,0.3739,0.0,0.0
-0.4936,0.1013,0.0296,0.0,0.0
-0.0398,-0.0774,0.7238,6.0,-0.6923076923076923
-0.3993,0.0012,-0.4097,0.0,0.0
0.7391,0.1215,-0.128,0.0,0.0
-0.165,0.058,-0.73,0.0,0.0
-0.5047,0.1013,0.201,0.0,0.0
-0.1143,0.1517,0.8173,0.0,0.0
0.0033,0.2012,-0.0374,0.0,0.0
-0.3124,0.1127,0.7672,0.0,0.0
0.5002,0.2012,0.0869,0.0,0.0
0.2242,-0.2004,0.6633,0.0,0.0
-0.6512,-0.0894,-0.3022,1.0,-0.9487179487179487
-0.1915,-0.1202,0.62,0.0,0.0
-0.5013,0.2012,0.3157,0.0,0.0
-0.4707,-0.1988,0.2512,0.0,0.0
0.4982,0.1013,0.0105,0.0,0.0
0.486,0.1013,0.0515,0.0,0.0
0.269,-0.1225,0.5928,0.0,0.0
-0.2284,-0.1988,-0.5392,0.0,0.0
0.756,-0.0967,-0.2273,0.0,0.0
-0.5227,0.0012,-0.4164,0.0,0.0
-0.0781,0.0445,-0.8208,5.0,-0.7435897435897436
0.0351,0.2012,0.1458,0.0,0.0
-0.7104,0.2012,0.4314,0.0,0.0
0.4042,0.0012,-0.4966,0.0,0.0
0.1326,0.0012,-0.3881,0.0,0.0
-0.136,0.1013,0.782,0.0,0.0
-0.4263,0.1865,0.7141,0.0,0.0
0.6754,-0.1473,-0.2252,1.0,-0.9487179487179487
-0.2194,-0.1988,-0.4202,0.0,0.0
-0.1773,0.119,0.624,0.0,0.0
0.059,-0.1988,0.2581,0.0,0.0
-0.1887,-0.1988,-0.0974,0.0,0.0
-0.6576,0.1052,0.3621,0.0,0.0
-0.7556,-0.1988,-0.0043,0.0,0.0
-0.7303,-0.0647,0.2126,0.0,0.0
0.5049,0.0012,-0.3953,0.0,0.0
0.2633,0.1237,-0.0515,0.0,0.0
-0.4011,-0.1991,0.52,0.0,0.0
-0.2872,0.2012,-0.1497,0.0,0.0
-0.1299,-0.1988,-0.5695,0.0,0.0
0.4662,-0.1988,-0.1345,0.0,0.0
0.186,0.1237,0.3257,0.0,0.0
-0.4965,0.1013,0.3274,0.0,0.0
-0.1405,0.0405,-0.2746,0.0,0.0
0.0387,0.1237,-0.2609,0.0,0.0
0.6196,0.1076,-0.3736,0.0,0.0
-0.6563,0.1013,0.0729,0.0,0.0
0.0134,0.2012,-0.8067,5.0,-0.7435897435897436
-0.082,0.0012,-0.3339,0.0,0.0
-0.127,-0.1988,-0.1983,0.0,0.0
0.4769,-0.1988,0.04,0.0,0.0
0.527,0.1912,0.673,0.0,0.0
-0.6332,-0.199,0.3372,1.0,-0.9487179487179487
-0.068,0.2012,-0.1032,0.0,0.0
0.7204,0.2012,-0.3473,3.0,-0.8461538461538461
-0.5388,0.1013,0.0679,0.0,0.0
-0.1395,0.0426,0.6325,0.0,0.0
-0.4793,0.0705,0.5596,0.0,0.0
-0.6931,0.1237,0.1344,0.0,0.0
0.3147,-0.1135,-0.2746,0.0,0.0
0.5332,0.1237,0.0736,0.0,0.0
0.2097,0.0908,-0.7176,0.0,0.0
0.3999,0.2012,0.0846,0.0,0.0
-0.4162,0.0138,0.5094,0.0,0.0
-0.405,0.0106,0.611,2.0,-0.8974358974358975
-0.3921,0.1237,-0.2131,0.0,0.0
-0.6051,0.0012,-0.3302,0.0,0.0
0.5571,0.2012,-0.1564,0.0,0.0
0.5521,0.2012,-0.1923,0.0,0.0
-0.6483,0.0897,-0.4731,1.0,-0.9487179487179487
0.4013,0.1811,-0.623,0.0,0.0
-0.692,0.0012,-0.2981,3.0,-0.8461538461538461
0.5377,0.0815,0.3933,0.0,0.0
-0.3187,-0.1988,0.3305,0.0,0.0
-0.541,0.0929,-0.4931,0.0,0.0
0.4249,0.0012,-0.6705,0.0,0.0
-0.0996,-0.1988,0.0647,0.0,0.0
0.0426,0.019,-0.7484,0.0,0.0
-0.6088,0.2012,-0.5191,5.0,-0.7435897435897436
0.7142,0.1215,-0.1033,0.0,0.0
-0.1011,0.1237,-0.122,0.0,0.0
0.5379,0.2012,0.5255,0.0,0.0
-0.0667,0.2012,0.3979,1.0,-0.9487179487179487
-0.478,0.0012,-0.5356,0.0,0.0
-0.3003,0.2012,0.3026,0.0,0.0
-0.6894,0.0088,0.0593,0.0,0.0
-0.6541,-0.1667,-0.2957,0.0,0.0
-0.38,-0.0724,0.5344,0.0,0.0
-0.1747,-0.1696,-0.2746,0.0,0.0
-0.5912,0.1145,0.3208,0.0,0.0
-0.5081,-0.1356,0.4275,0.0,0.0
-0.1789,0.0012,-0.7734,0.0,0.0
-0.4954,0.2012,0.3852,0.0,0.0
0.4998,-0.1483,0.5425,0.0,0.0
-0.8607,0.1497,-0.2162,0.0,0.0
0.4842,0.1237,-0.1866,0.0,0.0
-0.3305,-0.1988,0.1012,0.0,0.0
-0.3081,0.1113,0.5749,0.0,0.0
-0.8096,0.1013,-0.0372,0.0,0.0
0.4626,0.1237,0.1419,0.0,0.0
-0.5392,0.0012,-0.5771,0.0,0.0
-0.1455,0.1237,0.3731,0.0,0.0
-0.3668,0.0012,-0.5863,0.0,0.0
0.5752,0.2012,0.4942,1.0,-0.9487179487179487
-0.2914,0.1237,-0.0838,0.0,0.0
-0.1529,0.0301,0.6299,0.0,0.0
0.3257,0.1237,0.3612,0.0,0.0
-0.6017,-0.1242,0.3023,0.0,0.0
-0.0429,0.1234,-0.7484,0.0,0.0
0.4465,0.1666,-0.273,0.0,0.0
-0.5595,-0.0716,0.487,0.0,0.0
0.7197,-0.2011,0.1896,0.0,0.0
0.1773,0.1223,0.6763,0.0,0.0
0.7029,0.2012,0.1246,0.0,0.0
-0.7035,0.1189,-0.2273,0.0,0.0
-0.3417,0.0012,-0.285,0.0,0.0
-0.201,0.2012,-0.5753,0.0,0.0
-0.5754,0.2012,0.0598,0.0,0.0
-0.2619,0.1013,0.0307,0.0,0.0
0.4299,0.1013,-0.1974,0.0,0.0
-0.089,0.0751,-0.2746,0.0,0.0
-0.4098,-0.1988,0.2636,0.0,0.0
0.7706,0.1013,-0.129,0.0,0.0
-0.6685,0.1032,0.5151,2.0,-0.8974358974358975
0.5539,0.081,-0.5911,0.0,0.0
0.3448,0.0012,-0.4467,0.0,0.0
-0.1886,0.1237,0.5399,0.0,0.0
-0.2881,0.0012,-0.4591,0.0,0.0
0.818,0.1013,-0.0304,3.0,-0.8461538461538461
0.1673,0.1237,-0.2395,0.0,0.0
-0.5618,0.0903,0.364,0.0,0.0
0.352,0.2012,-0.2994,0.0,0.0
-0.7115,0.2012,0.1872,0.0,0.0
0.5917,0.1013,0.3852,0.0,0.0
-0.5725,0.2012,-0.5158,1.0,-0.9487179487179487
-0.4741,0.0131,-0.6625,9.0,-0.5384615384615384
0.4718,0.2012,0.2119,0.0,0.0
0.5075,0.1237,-0.2227,0.0,0.0
-0.4606,0.0116,-0.5762,4.0,-0.7948717948717949
0.1286,0.0012,-0.7358,0.0,0.0
-0.3029,0.2012,0.4855,0.0,0.0
-0.4707,-0.1988,0.2603,0.0,0.0
0.0457,0.2012,-0.2434,0.0,0.0
-0.0772,-0.0369,-0.2746,0.0,0.0
0.4388,0.1237,0.3201,0.0,0.0
0.0947,0.0012,-0.6906,0.0,0.0
-0.6601,-0.1988,0.0124,0.0,0.0
-0.3421,0.1013,-0.206,0.0,0.0
-0.1396,0.0012,-0.6318,0.0,0.0
0.2999,0.1013,0.4044,0.0,0.0
0.2867,0.2012,-0.5145,0.0,0.0
-0.3323,0.1077,-0.2746,0.0,0.0
-0.4249,-0.1988,0.0818,0.0,0.0
-0.182,0.0012,-0.3001,0.0,0.0
-0.3718,-0.1592,0.5396,0.0,0.0
-0.7204,-0.1587,-0.2489,1.0,-0.9487179487179487
-0.1308,0.0822,-0.2746,0.0,0.0
-0.0514,0.1274,-0.7479,0.0,0.0
0.7583,0.1544,0.3877,0.0,0.0
-0.2365,-0.1988,-0.2273,1.0,-0.9487179487179487
-0.7577,0.1013,0.3133,0.0,0.0
0.4509,-0.1988,0.1884,0.0,0.0
0.6546,0.1013,0.4572,0.0,0.0
-0.3894,0.1013,0.5654,0.0,0.0
0.7446,-0.2011,-0.101,1.0,-0.9487179487179487
0.6321,0.1013,0.1783,0.0,0.0
0.3874,0.0012,-0.5496,0.0,0.0
-0.5031,0.1237,0.1269,0.0,0.0
-0.7716,0.0302,-0.141,2.0,-0.8974358974358975
-0.6956,0.0387,0.0099,0.0,0.0
0.7658,-0.1369,-0.1779,0.0,0.0
0.2213,0.2012,-0.1412,0.0,0.0
0.3092,0.1013,0.364,0.0,0.0
-0.1817,-0.1405,0.6227,0.0,0.0
-0.3082,0.2012,-0.4071,1.0,-0.9487179487179487
-0.5705,0.0124,-0.4536,0.0,0.0
-0.2602,-0.1672,-0.2746,0.0,0.0
-0.8694,0.111,-0.1617,0.0,0.0
-0.2534,0.2012,-0.6114,0.0,0.0
0.0033,0.1237,0.0431,0.0,0.0
0.2598,0.0012,-0.3232,0.0,0.0
-0.2521,0.1666,-0.273,0.0,0.0
0.222,0.1237,0.3757,0.0,0.0
-0.5258,0.0012,-0.3858,0.0,0.0
0.6608,0.1974,-0.2772,0.0,0.0
0.0628,0.0012,-0.7719,0.0,0.0
-0.1961,0.0505,0.6188,0.0,0.0
-0.6771,0.0131,0.121,0.0,0.0
0.1506,0.0375,-0.2746,0.0,0.0
0.0954,-0.1525,0.6402,0.0,0.0
0.646,0.0507,-0.2746,0.0,0.0
0.1838,0.0012,-0.351,0.0,0.0
-0.1601,0.2012,0.5639,0.0,0.0
-0.6267,0.0498,-0.3595,0.0,0.0
0.1164,0.1237,0.2775,0.0,0.0
-0.0421,0.0012,-0.5664,0.0,0.0
0.6467,0.0871,-0.3147,0.0,0.0
-0.7738,-0.0317,-0.1182,10.0,-0.4871794871794872
-0.1391,-0.0471,-0.2746,0.0,0.0
0.57,0.2012,0.4687,0.0,0.0
0.2609,0.1237,0.3201,0.0,0.0
0.6831,-0.0472,0.3169,9.0,-0.5384615384615384
0.1715,0.0012,-0.6489,0.0,0.0
-0.5714,0.0012,-0.5713,0.0,0.0
-0.8739,0.1881,-0.1171,0.0,0.0
0.8075,0.1674,0.2889,0.0,0.0
-0.3674,0.2012,-0.4108,0.0,0.0
-0.4766,0.0012,-0.6337,4.0,-0.7948717948717949
-0.3584,-0.0205,0.5477,0.0,0.0
-0.483,0.2012,-0.2395,0.0,0.0
0.5735,0.2012,0.2105,0.0,0.0
0.4961,0.2012,0.4518,0.0,0.0
0.4132,0.0012,-0.3746,0.0,0.0
0.5154,0.1782,-0.628,2.0,-0.8974358974358975
-0.1551,-0.1988,0.3037,0.0,0.0
0.0136,0.1013,0.7018,0.0,0.0
0.7144,0.1013,-0.1631,0.0,0.0
0.0103,0.1013,-0.0379,0.0,0.0
-0.3724,0.1237,-0.0445,0.0,0.0
0.1906,0.0012,-0.3456,0.0,0.0
-0.6294,0.0621,-0.3538,0.0,0.0
-0.5864,-0.1019,-0.2746,0.0,0.0
-0.5761,-0.1519,-0.446,6.0,-0.6923076923076923
0.2326,0.2012,0.5402,0.0,0.0
0.5826,0.0865,-0.4364,0.0,0.0
-0.5881,-0.0708,-0.2746,0.0,0.0
-0.2099,0.1246,-0.273,0.0,0.0
-0.3913,0.1912,0.7354,0.0,0.0
0.5058,-0.1988,-0.4056,0.0,0.0
-0.0947,-0.0796,-0.2746,0.0,0.0
-0.4183,0.2012,-0.6612,0.0,0.0
-0.4642,0.0434,0.469,0.0,0.0
-0.2477,0.2012,0.6221,0.0,0.0
0.4556,-0.1279,-0.2746,0.0,0.0
-0.1105,0.1013,0.1267,0.0,0.0
0.1884,-0.2003,0.6259,0.0,0.0
0.094,0.2012,-0.6506,8.0,-0.5897435897435898
0.1532,0.1223,0.7066,0.0,0.0
0.004,-0.09,0.7248,0.0,0.0
-0.5381,0.0872,0.3934,0.0,0.0
0.0291,0.0012,-0.325,0.0,0.0
0.3868,0.1237,0.0476,0.0,0.0
0.235,0.1013,0.5767,0.0,0.0
0.7592,0.1013,0.3225,0.0,0.0
0.0401,0.0561,-0.7485,0.0,0.0
-0.1159,0.1099,0.7162,0.0,0.0
0.6704,0.1215,0.2878,0.0,0.0
0.6824,0.0012,-0.3906,17.0,-0.1282051282051282
0.5491,-0.075,-0.2746,0.0,0.0
0.5077,0.0012,-0.3647,0.0,0.0
-0.5791,-0.0878,0.4657,0.0,0.0
-0.8697,0.2012,-0.1061,0.0,0.0
-0.43,0.1447,-0.273,0.0,0.0
0.2466,0.2012,0.3141,0.0,0.0
-0.5855,-0.1762,0.3291,0.0,0.0
0.2204,-0.1988,-0.5215,0.0,0.0
0.7278,0.1115,0.217,0.0,0.0
-0.42,-0.1988,0.1557,0.0,0.0
0.6904,-0.0538,0.0513,0.0,0.0
0.0438,0.1237,-0.1702,0.0,0.0
-0.4703,0.0012,-0.5727,4.0,-0.7948717948717949
-0.3628,0.0012,-0.6095,0.0,0.0
0.4737,-0.1988,-0.0416,0.0,0.0
0.3617,0.2012,-0.4731,0.0,0.0
0.6058,-0.1637,0.2956,0.0,0.0
-0.6312,0.1013,0.2599,0.0,0.0
-0.5591,0.1013,0.1067,0.0,0.0
-0.6243,0.1121,-0.5079,0.0,0.0
-0.2228,0.0012,-0.6436,0.0,0.0
-0.6032,0.1013,0.0461,0.0,0.0
-0.3368,-0.1988,0.0334,0.0,0.0
-0.0385,0.1916,-0.7485,0.0,0.0
0.3184,0.0072,0.6563,1.0,-0.9487179487179487
-0.3388,0.0012,-0.3377,0.0,0.0
0.3924,0.2012,-0.1223,0.0,0.0
0.3374,0.1013,0.1417,0.0,0.0
0.1482,0.1013,0.0879,0.0,0.0
-0.0316,0.1013,0.5299,0.0,0.0
-0.6798,0.1013,0.1622,0.0,0.0
0.3756,0.0012,-0.2772,0.0,0.0
0.698,-0.0938,-0.0414,0.0,0.0
-0.756,-0.0545,0.1262,0.0,0.0
-0.6143,0.0809,-0.2746,0.0,0.0
0.7243,-0.1237,0.2275,0.0,0.0
-0.1874,0.1237,0.2334,0.0,0.0
0.5894,0.1237,0.0678,0.0,0.0
-0.1719,0.2012,0.0524,0.0,0.0
0.6579,0.067,-0.285,0.0,0.0
0.0341,-0.1915,-0.7489,0.0,0.0
-0.6315,-0.1255,-0.3495,0.0,0.0
