x,y,z,EEGScore,NormalizedEEGScore
-0.3541,-0.1973,-0.6532,3.0,-0.8461538461538461
0.1694,-0.1619,-0.2746,0.0,0.0
-0.1393,0.1779,-0.273,0.0,0.0
0.8281,0.2012,-0.014,0.0,0.0
0.7453,-0.0124,-0.2677,4.0,-0.7948717948717949
-0.4629,0.0852,0.5721,0.0,0.0
-0.0463,0.2012,0.6849,0.0,0.0
0.4383,0.0012,-0.2994,0.0,0.0
-0.5484,0.1143,-0.2746,0.0,0.0
-0.2069,-0.1118,0.6154,0.0,0.0
-0.48,0.0012,-0.5071,0.0,0.0
0.3189,-0.169,-0.2746,0.0,0.0
-0.6001,0.1179,-0.273,0.0,0.0
-0.0739,0.0195,-0.8212,0.0,0.0
0.3778,0.0074,0.6264,1.0,-0.9487179487179487
-0.6007,0.2012,0.1979,0.0,0.0
-0.7766,0.1013,-0.019,0.0,0.0
0.423,0.1237,-0.0374,0.0,0.0
-0.2439,0.1046,0.603,0.0,0.0
-0.8526,0.1145,0.1509,0.0,0.0
-0.1574,0.1723,-0.7319,0.0,0.0
-0.2816,0.1013,0.6657,0.0,0.0
-0.7476,-0.1988,0.0623,0.0,0.0
-0.8236,0.2012,0.0467,0.0,0.0
0.1062,0.2012,0.0709,3.0,-0.8461538461538461
0.4147,0.1179,-0.6133,0.0,0.0
-0.672,0.1093,-0.2413,0.0,0.0
-0.4289,-0.146,0.4996,0.0,0.0
-0.6517,-0.1293,-0.3024,0.0,0.0
0.3501,0.0762,-0.2746,0.0,0.0
-0.0156,-0.112,-0.2746,0.0,0.0
0.2168,-0.1988,0.2384,0.0,0.0
0.7586,0.1172,0.1106,0.0,0.0
-0.0508,0.0012,-0.2998,0.0,0.0
0.2166,-0.0324,-0.2746,0.0,0.0
0.5213,-0.1376,-0.5158,0.0,0.0
0.4799,0.1237,-0.0566,0.0,0.0
0.1971,0.1013,0.3142,0.0,0.0
-0.3817,-0.1988,-0.2507,0.0,0.0
-0.4585,0.1237,-0.252,0.0,0.0
0.3921,0.2012,-0.4531,0.0,0.0
0.4358,-0.1708,-0.2746,0.0,0.0
-0.6552,0.0012,-0.2897,2.0,-0.8974358974358975
0.6456,-0.1988,-0.1646,1.0,-0.9487179487179487
-0.1942,0.0012,-0.3639,0.0,0.0
0.7373,0.1784,-0.2845,8.0,-0.5897435897435898
0.696,0.1151,-0.0992,0.0,0.0
0.5257,-0.2008,0.4367,0.0,0.0
0.4342,-0.1988,-0.4057,0.0,0.0
0.134,-0.1319,-0.2746,0.0,0.0
-0.3212,0.2012,-0.6166,0.0,0.0
-0.1105,0.2012,-0.531,0.0,0.0
0.1697,-0.1988,0.2517,0.0,0.0
-0.136,-0.1988,0.4989,0.0,0.0
-0.0432,0.1237,0.5677,0.0,0.0
0.6709,-0.1176,0.1415,0.0,0.0
0.2977,0.0012,-0.7092,0.0,0.0
0.6262,0.1013,0.0491,0.0,0.0
-0.0987,0.0012,-0.6675,0.0,0.0
-0.2422,0.1237,0.1591,0.0,0.0
-0.528,0.1237,0.1012,0.0,0.0
-0.3425,-0.1988,-0.4845,0.0,0.0
0.757,0.1013,0.2113,0.0,0.0
0.7108,0.182,-0.2747,5.0,-0.7435897435897436
-0.2468,0.1078,-0.7047,0.0,0.0
0.3374,0.0012,-0.4973,0.0,0.0
0.8483,0.1013,0.1265,0.0,0.0
-0.3536,0.2012,-0.6828,0.0,0.0
-0.3367,0.1237,0.5143,0.0,0.0
-0.7202,0.1013,0.0261,0.0,0.0
-0.2271,0.173,-0.2746,0.0,0.0
-0.3651,0.2012,-0.3088,0.0,0.0
-0.499,0.1237,-0.1304,0.0,0.0
-0.5356,0.0012,-0.5019,0.0,0.0
-0.4391,0.2012,0.0008,0.0,0.0
-0.3822,-0.1288,-0.2746,0.0,0.0
-0.2175,0.1013,0.0758,0.0,0.0
0.3142,0.2012,0.5761,0.0,0.0
0.3874,0.1013,0.7217,2.0,-0.8974358974358975
-0.8688,0.2012,-0.1661,0.0,0.0
-0.2186,0.1662,-0.7147,0.0,0.0
-0.0129,0.0012,-0.6971,0.0,0.0
0.2984,0.2012,-0.2138,1.0,-0.9487179487179487
-0.4958,0.2012,0.0176,0.0,0.0
0.0959,0.0012,-0.4684,0.0,0.0
-0.1201,0.1013,0.2509,0.0,0.0
0.5165,0.1218,0.4504,0.0,0.0
0.0975,0.2012,-0.1826,5.0,-0.7435897435897436
-0.1684,0.1971,-0.7289,0.0,0.0
-0.2443,0.1237,0.4947,0.0,0.0
0.3183,-0.1988,-0.5725,0.0,0.0
0.8341,0.2012,-0.1263,0.0,0.0
0.5222,0.0012,-0.3527,0.0,0.0
0.4855,0.2012,0.1252,0.0,0.0
0.2611,0.1237,0.104,0.0,0.0
-0.0582,0.2012,-0.6202,0.0,0.0
0.0309,0.2012,0.2766,1.0,-0.9487179487179487
0.5502,-0.1988,-0.2117,0.0,0.0
0.3168,-0.1578,-0.2746,0.0,0.0
-0.6965,-0.0661,-0.0016,0.0,0.0
-0.1363,0.1013,0.8111,2.0,-0.8974358974358975
0.0032,-0.1988,-0.0389,0.0,0.0
0.2996,-0.0022,0.6645,0.0,0.0
0.2656,0.0573,-0.2746,0.0,0.0
0.2392,0.1013,-0.1627,0.0,0.0
0.0157,-0.1988,-0.4822,0.0,0.0
-0.7772,0.2012,0.3691,0.0,0.0
-0.1785,0.1237,0.4675,0.0,0.0
-0.3816,0.0951,-0.6362,0.0,0.0
-0.175,-0.048,0.6245,0.0,0.0
-0.0903,-0.0867,0.6409,0.0,0.0
0.7191,0.2012,0.4348,0.0,0.0
-0.3562,0.1322,-0.6521,0.0,0.0
0.4826,0.1013,0.553,0.0,0.0
-0.1871,0.1013,0.2186,0.0,0.0
0.447,0.178,-0.588,0.0,0.0
0.5261,0.0604,-0.5107,0.0,0.0
-0.1413,0.2012,-0.6997,5.0,-0.7435897435897436
0.3086,-0.1327,0.5748,0.0,0.0
-0.4653,-0.0447,0.4695,0.0,0.0
0.2084,-0.118,-0.2746,0.0,0.0
-0.2107,0.0563,0.6142,0.0,0.0
0.5154,-0.1681,0.4195,0.0,0.0
-0.0557,0.0012,-0.7842,0.0,0.0
-0.36,0.1013,0.2234,0.0,0.0
0.5153,0.2012,-0.5602,0.0,0.0
0.4718,0.1237,0.1779,0.0,0.0
-0.6406,0.2012,-0.2169,1.0,-0.9487179487179487
0.1916,0.1013,0.1964,0.0,0.0
0.0059,-0.0419,-0.2746,0.0,0.0
-0.268,0.2012,0.3859,0.0,0.0
0.5585,-0.1475,-0.4706,0.0,0.0
0.2108,0.0012,-0.3779,0.0,0.0
-0.7439,-0.167,-0.2741,2.0,-0.8974358974358975
-0.1631,0.1237,0.4615,0.0,0.0
-0.5918,0.1237,-0.0444,0.0,0.0
0.2949,0.2012,0.1867,0.0,0.0
0.3063,0.062,-0.679,0.0,0.0
-0.8005,0.2012,-0.0574,0.0,0.0
-0.0327,-0.1988,-0.1693,0.0,0.0
-0.0384,0.2012,0.3814,1.0,-0.9487179487179487
-0.549,0.2012,0.6036,0.0,0.0
0.7287,0.1016,-0.2575,0.0,0.0
-0.5229,0.2012,-0.0318,0.0,0.0
0.3156,-0.1091,-0.2746,0.0,0.0
0.3463,0.1469,-0.743,0.0,0.0
0.206,0.0288,-0.2746,0.0,0.0
-0.2346,0.2012,-0.5003,0.0,0.0
-0.6906,0.1013,0.4862,0.0,0.0
-0.3861,0.2012,0.3425,0.0,0.0
-0.2599,-0.1988,0.2581,0.0,0.0
0.2959,0.0003,0.666,0.0,0.0
-0.6982,-0.0688,-0.0427,0.0,0.0
0.2136,-0.0442,-0.7163,12.0,-0.3846153846153846
0.6631,0.0565,-0.4493,2.0,-0.8974358974358975
-0.4657,0.1013,0.02,0.0,0.0
-0.003,0.1013,-0.0306,0.0,0.0
-0.5183,0.0325,0.4164,0.0,0.0
-0.5093,0.1237,-0.0634,0.0,0.0
0.0205,0.1371,0.8246,0.0,0.0
0.2457,-0.1988,-0.6774,0.0,0.0
-0.3858,0.0012,-0.5946,0.0,0.0
0.5461,0.0012,-0.446,0.0,0.0
0.2462,0.0012,-0.4734,0.0,0.0
-0.1058,0.0642,-0.2746,0.0,0.0
0.2759,0.0012,-0.4445,0.0,0.0
0.1724,-0.0848,0.7054,0.0,0.0
0.1439,-0.0196,0.7113,0.0,0.0
-0.5318,0.2012,0.1404,0.0,0.0
0.6638,0.0012,-0.3585,7.0,-0.641025641025641
-0.5535,0.2012,0.3504,0.0,0.0
0.488,0.1013,-0.1388,0.0,0.0
-0.3668,0.0012,-0.3752,0.0,0.0
0.0581,0.1237,0.2508,0.0,0.0
-0.4521,0.2012,0.3001,0.0,0.0
0.3787,-0.1182,-0.2746,0.0,0.0
0.0853,0.1013,0.617,0.0,0.0
-0.3323,0.1013,0.0152,0.0,0.0
0.2545,0.1237,-0.0575,0.0,0.0
0.6807,0.1597,-0.4183,0.0,0.0
-0.4178,0.0012,-0.591,0.0,0.0
-0.5058,0.1237,0.1272,0.0,0.0
0.1955,0.2012,-0.2662,1.0,-0.9487179487179487
0.4559,-0.0437,0.5767,2.0,-0.8974358974358975
-0.2122,0.2012,-0.3663,1.0,-0.9487179487179487
-0.3351,-0.1984,-0.2746,0.0,0.0
-0.7664,-0.1313,0.0735,0.0,0.0
0.3259,0.0012,-0.5591,0.0,0.0
-0.681,0.1013,0.353,0.0,0.0
-0.6914,0.1542,0.0462,0.0,0.0
0.0396,0.1237,0.357,0.0,0.0
-0.5923,-0.1296,-0.4213,0.0,0.0
-0.0014,-0.0872,0.6468,0.0,0.0
0.4017,0.2012,-0.6027,0.0,0.0
0.0584,0.183,-0.2746,0.0,0.0
-0.4324,-0.1988,0.4647,0.0,0.0
-0.2733,0.1013,0.5691,0.0,0.0
0.3777,0.0958,0.5353,0.0,0.0
0.4597,-0.1988,-0.5762,0.0,0.0
0.7662,0.1171,0.0696,0.0,0.0
-0.6547,0.0596,-0.2943,1.0,-0.9487179487179487
-0.4488,-0.1988,0.0842,0.0,0.0
-0.1727,0.2012,0.2152,0.0,0.0
0.163,0.165,-0.8075,0.0,0.0
-0.357,0.0012,-0.5079,0.0,0.0
0.4787,-0.1363,-0.5597,0.0,0.0
0.4447,0.0748,0.4864,0.0,0.0
-0.0389,0.1013,0.5728,0.0,0.0
-0.3647,0.0012,-0.4013,0.0,0.0
0.1824,0.2012,-0.4537,0.0,0.0
-0.0907,0.1013,0.3964,0.0,0.0
0.6359,0.1274,-0.4915,0.0,0.0
0.3975,-0.0299,0.5223,0.0,0.0
-0.2773,0.0012,-0.3765,0.0,0.0
0.0214,0.0012,-0.5589,0.0,0.0
0.1948,0.1237,0.5317,0.0,0.0
-0.1357,0.2012,-0.0002,0.0,0.0
0.2146,0.1013,0.4949,0.0,0.0
0.5168,0.1341,0.6562,0.0,0.0
0.1766,0.0012,-0.6475,0.0,0.0
0.569,0.2009,-0.2746,0.0,0.0
0.2962,0.0012,-0.3791,0.0,0.0
-0.5012,0.1013,0.0215,0.0,0.0
-0.1789,-0.1988,0.2687,0.0,0.0
0.0877,-0.0545,0.7198,0.0,0.0
-0.0229,-0.1988,-0.4119,0.0,0.0
-0.0098,0.1013,0.0805,0.0,0.0
-0.1947,0.0012,-0.5253,0.0,0.0
-0.2661,0.1013,0.5765,0.0,0.0
-0.2125,0.0957,-0.2746,0.0,0.0
0.2726,-0.1988,-0.0569,0.0,0.0
-0.6454,0.2012,-0.4588,0.0,0.0
-0.2067,0.2012,0.0308,0.0,0.0
-0.6837,-0.1465,-0.1937,0.0,0.0
-0.3666,-0.1988,-0.0553,0.0,0.0
-0.0948,-0.0861,0.6403,0.0,0.0
-0.7436,0.1013,-0.2656,1.0,-0.9487179487179487
0.2588,0.1237,0.1342,0.0,0.0
-0.696,0.0841,-0.1058,0.0,0.0
-0.3509,0.0012,-0.2781,0.0,0.0
0.5518,-0.1988,-0.0406,0.0,0.0
0.3892,0.1425,-0.6312,0.0,0.0
0.0531,0.0012,-0.5613,0.0,0.0
0.5831,0.0195,-0.4355,2.0,-0.8974358974358975
-0.4922,0.1013,-0.1701,0.0,0.0
0.1599,-0.1988,0.3462,0.0,0.0
-0.1556,0.1013,-0.0634,0.0,0.0
-0.1287,0.1237,0.1082,0.0,0.0
0.5392,0.2012,0.5375,0.0,0.0
0.8676,0.1186,0.0718,3.0,-0.8461538461538461
-0.7734,0.0728,0.0216,0.0,0.0
0.5027,-0.1988,-0.1722,0.0,0.0
-0.8201,0.2012,-0.2515,0.0,0.0
-0.3225,0.1154,-0.6708,0.0,0.0
-0.664,0.2012,0.2128,0.0,0.0
0.0136,-0.1248,-0.2746,0.0,0.0
-0.071,0.14,0.8219,0.0,0.0
0.3679,0.1013,-0.0522,0.0,0.0
-0.7385,-0.1758,-0.2713,2.0,-0.8974358974358975
0.6841,-0.012,0.0867,0.0,0.0
-0.2664,0.0012,-0.2951,0.0,0.0
0.7272,0.1013,0.3724,0.0,0.0
0.0852,0.2012,0.1364,3.0,-0.8461538461538461
-0.0296,0.2012,-0.8132,0.0,0.0
-0.0333,0.0012,-0.6452,0.0,0.0
-0.7431,0.2012,-0.0714,0.0,0.0
0.5295,-0.0026,-0.5066,7.0,-0.641025641025641
0.4966,-0.1988,0.2968,0.0,0.0
0.0306,0.2012,0.5718,0.0,0.0
0.3145,0.0012,-0.5983,0.0,0.0
-0.8741,0.1552,-0.1139,0.0,0.0
0.6901,0.0859,0.303,0.0,0.0
-0.4803,-0.0788,0.4551,0.0,0.0
0.6555,-0.1988,-0.0602,0.0,0.0
-0.677,-0.1789,0.1195,0.0,0.0
0.1989,0.2012,0.7001,0.0,0.0
-0.4361,0.2012,0.2449,0.0,0.0
-0.4964,0.1013,0.4949,0.0,0.0
-0.5158,0.1079,-0.2746,0.0,0.0
0.6589,0.1889,-0.2824,0.0,0.0
0.1365,0.2012,0.3745,0.0,0.0
-0.0643,-0.1988,0.0944,0.0,0.0
0.6339,-0.064,0.2407,0.0,0.0
-0.5437,0.0012,-0.4987,1.0,-0.9487179487179487
-0.8699,0.2012,0.1184,0.0,0.0
0.6077,-0.2009,0.3045,0.0,0.0
0.0479,-0.1671,-0.2746,0.0,0.0
0.3665,-0.0409,-0.2746,0.0,0.0
0.7693,0.0864,0.0487,0.0,0.0
-0.2441,0.1237,0.0563,0.0,0.0
-0.0913,0.2012,0.7854,0.0,0.0
-0.3256,0.1013,0.2691,0.0,0.0
-0.4003,-0.1988,0.4505,0.0,0.0
-0.5692,0.0327,-0.4555,0.0,0.0
-0.1461,0.1228,0.6706,0.0,0.0
0.3317,-0.1988,-0.5832,0.0,0.0
-0.2164,0.2012,0.6541,3.0,-0.8461538461538461
-0.6815,0.2012,-0.1901,0.0,0.0
-0.4018,-0.1043,-0.2746,0.0,0.0
0.0374,-0.1578,-0.2746,0.0,0.0
0.491,-0.1988,0.0626,0.0,0.0
0.8102,0.1013,-0.059,4.0,-0.7948717948717949
0.5418,0.2012,-0.1002,0.0,0.0
-0.6908,-0.1989,0.1086,0.0,0.0
-0.3706,-0.0061,0.5405,0.0,0.0
0.1784,-0.1988,0.1731,0.0,0.0
-0.6618,0.1013,0.2639,0.0,0.0
-0.0039,0.0357,-0.2746,0.0,0.0
-0.4598,-0.1836,0.474,0.0,0.0
0.6053,0.1393,-0.2746,0.0,0.0
0.7016,0.1215,0.1883,0.0,0.0
-0.1826,0.1013,0.5745,0.0,0.0
0.0394,-0.1988,0.5483,0.0,0.0
-0.4302,0.0768,-0.6016,0.0,0.0
-0.1589,-0.029,-0.2746,0.0,0.0
0.0065,0.1226,0.6772,0.0,0.0
-0.7066,0.2012,0.4028,0.0,0.0
-0.2526,0.0418,0.5996,0.0,0.0
-0.6212,0.1013,0.5345,0.0,0.0
0.1744,0.1223,0.6927,0.0,0.0
0.0556,-0.0939,-0.2746,0.0,0.0
0.6968,-0.0321,-0.0118,0.0,0.0
0.313,-0.1988,-0.2981,0.0,0.0
0.006,-0.1988,-0.1882,0.0,0.0
0.3014,0.1444,-0.6813,0.0,0.0
-0.152,0.2012,-0.4459,0.0,0.0
0.0931,-0.1988,0.4845,1.0,-0.9487179487179487
-0.6692,-0.1414,-0.25,7.0,-0.641025641025641
-0.0295,0.0012,-0.8206,0.0,0.0
0.8892,0.1912,-0.024,0.0,0.0
-0.0047,0.0012,-0.4695,0.0,0.0
-0.3334,0.1237,-0.0516,0.0,0.0
-0.5919,0.1918,0.5947,0.0,0.0
0.3506,0.2012,-0.2726,0.0,0.0
0.639,-0.0824,-0.3329,6.0,-0.6923076923076923
0.7072,0.061,-0.2747,0.0,0.0
0.3313,0.0012,-0.5354,0.0,0.0
-0.712,0.1219,-0.276,0.0,0.0
0.4938,-0.1143,-0.5453,0.0,0.0
0.1095,0.0965,-0.7412,0.0,0.0
0.4261,0.2012,0.6827,0.0,0.0
-0.172,0.1237,-0.0812,0.0,0.0
0.464,-0.1988,-0.3036,3.0,-0.8461538461538461
0.626,0.0012,-0.3126,3.0,-0.8461538461538461
-0.7763,-0.0688,-0.0729,9.0,-0.5384615384615384
-0.0407,-0.1988,0.2574,0.0,0.0
-0.6856,-0.0965,0.0808,0.0,0.0
-0.6686,0.2012,0.4058,0.0,0.0
-0.5347,0.0103,0.5117,0.0,0.0
-0.0834,0.0012,-0.6344,0.0,0.0
-0.6702,-0.1593,-0.2469,7.0,-0.641025641025641
-0.3319,0.1977,0.7595,0.0,0.0
0.1056,0.1013,0.103,0.0,0.0
-0.0517,-0.0635,-0.7479,0.0,0.0
-0.5452,-0.1988,0.2484,0.0,0.0
-0.151,0.2012,-0.4423,0.0,0.0
-0.6455,0.1645,-0.3176,0.0,0.0
-0.0322,-0.1988,-0.2819,0.0,0.0
-0.0476,0.2012,-0.7557,0.0,0.0
0.0776,0.1775,-0.2746,0.0,0.0
-0.6311,0.0012,-0.3061,0.0,0.0
-0.1936,0.0012,-0.5178,0.0,0.0
0.1216,0.083,0.636,0.0,0.0
0.0512,0.1912,-0.8369,2.0,-0.8974358974358975
0.4255,0.1969,-0.6973,2.0,-0.8974358974358975
-0.2187,0.1229,0.6638,0.0,0.0
-0.1684,-0.1988,0.428,0.0,0.0
-0.4363,0.2012,-0.3385,0.0,0.0
0.1396,0.1237,0.4976,0.0,0.0
0.4619,-0.037,0.5722,1.0,-0.9487179487179487
-0.2231,-0.0006,-0.2746,0.0,0.0
-0.1657,0.2012,0.0632,0.0,0.0
-0.2912,-0.1988,0.0027,0.0,0.0
0.383,0.2012,0.0313,0.0,0.0
0.2137,0.2012,-0.1831,0.0,0.0
0.7603,-0.0738,-0.2074,0.0,0.0
-0.5214,-0.1988,-0.2505,0.0,0.0
-0.1518,0.0012,-0.5931,0.0,0.0
-0.1933,0.1237,-0.0432,0.0,0.0
-0.4543,-0.1988,-0.3538,0.0,0.0
-0.8252,0.1013,0.2103,0.0,0.0
0.5565,0.0012,-0.4338,0.0,0.0
0.8562,0.189,-0.2384,0.0,0.0
-0.82,0.148,0.2575,0.0,0.0
-0.238,0.2012,0.7851,0.0,0.0
0.5264,0.1237,0.3239,0.0,0.0
-0.2495,0.1013,-0.0651,0.0,0.0
-0.298,0.2012,0.2537,0.0,0.0
-0.4228,0.0417,0.5999,0.0,0.0
0.0131,0.0851,-0.8247,6.0,-0.6923076923076923
0.4755,0.1717,-0.273,0.0,0.0
0.2387,0.0012,-0.4241,0.0,0.0
-0.3651,0.1237,-0.2543,0.0,0.0
-0.3885,-0.1548,0.6207,0.0,0.0
0.3812,-0.1988,-0.3068,2.0,-0.8974358974358975
-0.6193,0.2012,0.4125,0.0,0.0
-0.1594,0.033,0.6283,0.0,0.0
0.0615,0.0012,-0.3545,0.0,0.0
0.5504,0.2012,-0.2729,0.0,0.0
0.4553,0.2012,0.595,0.0,0.0
0.455,0.2012,0.0513,0.0,0.0
0.2225,0.2012,-0.0665,0.0,0.0
-0.4131,0.0012,-0.5887,0.0,0.0
0.4039,0.0834,-0.2746,0.0,0.0
-0.6361,0.2012,-0.2225,1.0,-0.9487179487179487
0.6006,-0.1836,0.3046,0.0,0.0
0.0133,0.0012,-0.7227,0.0,0.0
-0.0139,-0.1988,0.393,1.0,-0.9487179487179487
-0.0088,0.041,0.7248,1.0,-0.9487179487179487
0.6961,-0.0358,-0.0012,0.0,0.0
0.5716,0.1013,-0.2483,0.0,0.0
-0.5325,0.2012,-0.4683,0.0,0.0
-0.1331,0.2012,0.7294,0.0,0.0
-0.493,0.0012,-0.6404,10.0,-0.4871794871794872
0.1686,0.1013,0.449,0.0,0.0
-0.74,0.1237,0.0652,0.0,0.0
0.2632,0.0012,-0.7118,0.0,0.0
0.0037,-0.1988,-0.1912,0.0,0.0
0.0344,-0.1988,-0.1728,0.0,0.0
-0.6297,-0.0431,-0.3534,2.0,-0.8974358974358975
0.5999,0.1695,-0.4088,0.0,0.0
-0.3593,0.0467,-0.2746,0.0,0.0
0.385,0.1784,-0.634,0.0,0.0
-0.2404,0.1912,0.8056,0.0,0.0
0.3841,0.1013,0.2546,0.0,0.0
0.687,0.1237,0.0392,0.0,0.0
0.0517,0.1237,0.1181,0.0,0.0
-0.358,0.0012,-0.736,2.0,-0.8974358974358975
-0.4437,0.2012,-0.3692,0.0,0.0
0.4465,-0.0636,-0.2746,0.0,0.0
-0.2304,-0.1988,-0.4416,0.0,0.0
-0.6833,-0.1288,0.3171,0.0,0.0
-0.0362,0.2012,0.6791,2.0,-0.8974358974358975
0.2877,0.0012,-0.4645,0.0,0.0
-0.5129,-0.0825,0.5315,0.0,0.0
0.0013,0.2012,-0.4172,1.0,-0.9487179487179487
0.813,0.2012,0.1121,0.0,0.0
-0.5458,-0.1392,0.5007,0.0,0.0
-0.1457,0.1013,0.7376,0.0,0.0
0.771,-0.1132,0.0381,0.0,0.0
0.6518,0.0024,0.3696,0.0,0.0
0.835,0.2012,0.2853,0.0,0.0
-0.2849,0.0437,-0.689,0.0,0.0
-0.689,-0.0824,-0.1666,0.0,0.0
0.7028,0.2012,0.4342,0.0,0.0
-0.2883,0.1237,0.0986,0.0,0.0
-0.6547,0.2012,0.1446,0.0,0.0
-0.6556,-0.1554,-0.2906,0.0,0.0
0.5187,0.2012,-0.2044,0.0,0.0
0.4552,0.1013,0.4518,0.0,0.0
-0.0463,-0.1988,0.0405,0.0,0.0
0.1555,0.1223,0.6894,0.0,0.0
0.2615,0.1262,-0.6989,0.0,0.0
0.1017,0.0012,-0.7748,0.0,0.0
-0.4898,-0.0969,-0.2746,0.0,0.0
0.8264,0.1628,0.2399,0.0,0.0
-0.1974,0.1165,-0.2746,0.0,0.0
0.0345,0.0012,-0.8166,0.0,0.0
0.7148,0.2012,-0.0853,0.0,0.0
-0.0468,0.0045,0.7234,29.0,0.4871794871794872
0.3266,-0.0626,-0.2746,0.0,0.0
-0.6478,0.1013,0.263,0.0,0.0
-0.2187,0.0012,-0.486,0.0,0.0
0.2328,0.0012,-0.7032,0.0,0.0
0.1171,-0.0535,-0.7399,0.0,0.0
0.653,-0.1457,0.3682,0.0,0.0
-0.4994,0.0012,-0.4819,0.0,0.0
-0.0877,0.0012,-0.7914,0.0,0.0
-0.6317,0.1237,0.0115,0.0,0.0
-0.7602,-0.1767,0.1065,0.0,0.0
0.4694,-0.1341,0.5667,0.0,0.0
0.2897,0.1912,0.7901,0.0,0.0
0.3577,0.1013,0.1223,0.0,0.0
0.2263,0.2012,-0.7069,0.0,0.0
0.2156,-0.1988,-0.5599,0.0,0.0
0.5904,0.0973,-0.4243,0.0,0.0
-0.023,0.0012,-0.522,0.0,0.0
-0.2461,-0.1988,0.4798,0.0,0.0
0.4777,-0.142,-0.5608,0.0,0.0
-0.4482,0.0432,-0.6817,19.0,-0.02564102564102566
-0.5822,-0.1241,-0.2746,0.0,0.0
0.6366,0.1895,-0.4906,0.0,0.0
0.5648,0.1237,-0.0416,0.0,0.0
-0.6553,0.125,0.5303,1.0,-0.9487179487179487
-0.6535,-0.1827,0.1945,0.0,0.0
-0.5259,0.0351,-0.2746,0.0,0.0
0.0035,-0.0563,-0.7497,2.0,-0.8974358974358975
-0.3617,-0.1538,-0.6488,1.0,-0.9487179487179487
-0.5488,0.2012,-0.1066,0.0,0.0
-0.6875,0.0342,-0.4056,2.0,-0.8974358974358975
0.4328,0.1237,-0.1538,0.0,0.0
-0.5063,0.0047,-0.5323,0.0,0.0
0.031,0.2012,-0.1646,0.0,0.0
0.0305,-0.1988,-0.4639,0.0,0.0
0.38,0.2012,-0.3263,0.0,0.0
0.762,-0.2012,-0.1251,0.0,0.0
0.0189,0.0012,-0.3644,0.0,0.0
0.1382,-0.1988,0.2856,0.0,0.0
0.2347,0.0012,-0.2835,0.0,0.0
-0.19,0.0012,-0.3015,0.0,0.0
-0.0563,0.2012,-0.6872,0.0,0.0
-0.0146,-0.0198,-0.2746,0.0,0.0
0.5279,-0.1988,0.1574,0.0,0.0
0.7132,-0.066,0.2545,4.0,-0.7948717948717949
0.6976,-0.1052,-0.0255,0.0,0.0
-0.1646,-0.1988,-0.0901,0.0,0.0
0.2921,-0.1988,0.0964,0.0,0.0
-0.1272,0.1013,0.6032,0.0,0.0
-0.1481,-0.1574,-0.2746,0.0,0.0
-0.6622,0.1013,0.3374,0.0,0.0
0.1035,0.1557,-0.2746,0.0,0.0
0.2547,0.2012,0.2317,0.0,0.0
0.6015,-0.0693,-0.4061,0.0,0.0
0.3901,0.0146,-0.2746,0.0,0.0
0.4565,-0.1988,0.1328,0.0,0.0
-0.5736,0.1013,0.0699,0.0,0.0
-0.4285,-0.1993,0.5396,0.0,0.0
-0.1392,0.0012,-0.5086,0.0,0.0
0.6348,0.0012,-0.3146,4.0,-0.7948717948717949
-0.2006,0.1013,0.0447,0.0,0.0
0.2802,0.1782,-0.6912,0.0,0.0
-0.8417,0.1013,0.1887,0.0,0.0
0.7004,-0.045,0.2827,3.0,-0.8461538461538461
-0.3132,-0.1988,-0.4824,0.0,0.0
0.1695,0.0012,-0.5759,0.0,0.0
-0.6518,0.1427,-0.273,0.0,0.0
-0.2687,0.2012,0.3494,0.0,0.0
-0.1531,0.0542,-0.7328,0.0,0.0
-0.696,0.1101,0.2936,0.0,0.0
-0.6275,-0.1988,-0.2634,0.0,0.0
0.0887,0.0012,-0.6127,0.0,0.0
-0.5394,0.1013,0.6251,0.0,0.0
0.6686,-0.0333,0.1489,0.0,0.0
-0.7349,0.1119,-0.2918,0.0,0.0
-0.5326,0.2012,0.2713,0.0,0.0
