x,y,z,EEGScore,NormalizedEEGScore
-0.745,0.1237,0.0501,0.0,0.0
-0.2879,0.0012,-0.5833,0.0,0.0
-0.2494,0.1592,-0.2746,0.0,0.0
-0.5974,0.0012,-0.4069,1.0,-0.9487179487179487
0.583,-0.1988,-0.2848,0.0,0.0
-0.2385,0.1237,-0.1911,0.0,0.0
0.868,0.1275,-0.1721,1.0,-0.9487179487179487
-0.6284,-0.0286,-0.2746,0.0,0.0
-0.0301,0.1013,0.079,0.0,0.0
-0.8816,0.1912,-0.2252,0.0,0.0
-0.4619,-0.09,-0.5751,2.0,-0.8974358974358975
0.2645,0.1222,0.6121,0.0,0.0
-0.4195,0.2012,0.4709,0.0,0.0
-0.6948,0.1133,-0.1203,0.0,0.0
0.7333,0.0853,-0.2969,0.0,0.0
-0.3159,-0.1988,-0.4774,0.0,0.0
0.114,0.2012,0.4243,0.0,0.0
-0.3519,0.2012,0.3646,0.0,0.0
0.6048,-0.2009,0.3151,0.0,0.0
-0.0111,0.2012,0.2753,0.0,0.0
0.358,0.1926,-0.737,4.0,-0.7948717948717949
0.0104,0.0012,-0.5217,0.0,0.0
-0.5459,0.0256,0.3844,0.0,0.0
-0.5931,0.0012,-0.4566,0.0,0.0
0.4236,0.0012,-0.4128,0.0,0.0
0.5081,0.1218,0.5127,0.0,0.0
-0.2509,-0.1988,-0.0378,0.0,0.0
-0.321,0.2012,0.6208,0.0,0.0
-0.4318,0.0012,-0.4391,0.0,0.0
0.6349,0.2012,0.3603,0.0,0.0
-0.1561,-0.055,0.709,8.0,-0.5897435897435898
-0.182,-0.1517,-0.7256,0.0,0.0
-0.2079,0.2012,0.6233,3.0,-0.8461538461538461
-0.5101,0.2012,0.334,0.0,0.0
-0.6496,0.1013,0.1879,0.0,0.0
-0.1875,0.0012,-0.6256,0.0,0.0
0.44,0.0551,0.5878,2.0,-0.8974358974358975
0.5106,0.2012,-0.3373,0.0,0.0
-0.5336,0.1013,0.6123,0.0,0.0
-0.0275,0.0012,-0.5189,0.0,0.0
-0.4984,0.0012,-0.2897,0.0,0.0
-0.0132,0.1115,0.6466,0.0,0.0
-0.7079,-0.1545,-0.2334,2.0,-0.8974358974358975
-0.3085,0.1237,0.3843,0.0,0.0
-0.4389,0.1805,-0.5946,0.0,0.0
0.4151,-0.1988,0.1126,0.0,0.0
-0.0789,0.1237,0.2326,0.0,0.0
-0.6342,0.0557,-0.4939,3.0,-0.8461538461538461
-0.0237,0.2012,0.3863,2.0,-0.8974358974358975
-0.6958,0.0864,-0.3888,0.0,0.0
-0.2796,0.0556,-0.6913,0.0,0.0
0.0016,0.1237,0.1616,0.0,0.0
0.1356,0.2012,-0.5251,0.0,0.0
0.672,0.1013,-0.0808,0.0,0.0
-0.8086,0.2012,0.3149,0.0,0.0
0.2905,0.2012,-0.3878,2.0,-0.8974358974358975
0.4866,0.1412,-0.5524,0.0,0.0
0.5864,0.2012,0.3082,0.0,0.0
-0.2633,0.1357,-0.6982,0.0,0.0
0.6874,0.133,0.4921,0.0,0.0
-0.3228,0.2012,-0.7492,0.0,0.0
0.5218,-0.1988,-0.4581,0.0,0.0
-0.0687,-0.0732,-0.2746,0.0,0.0
0.0245,0.0012,-0.572,0.0,0.0
-0.7042,-0.1988,-0.229,0.0,0.0
-0.247,-0.1773,0.6016,0.0,0.0
-0.0381,0.1013,0.4682,0.0,0.0
-0.7191,-0.0061,0.242,0.0,0.0
-0.6674,0.1061,0.1533,0.0,0.0
-0.8496,0.138,0.1634,0.0,0.0
-0.6091,-0.0616,-0.3929,1.0,-0.9487179487179487
-0.3105,0.1013,-0.1002,0.0,0.0
0.1156,-0.1988,-0.4445,0.0,0.0
0.473,0.1013,-0.133,0.0,0.0
-0.6147,-0.1757,0.2798,0.0,0.0
0.287,0.2012,-0.0307,0.0,0.0
-0.6811,0.0862,0.3219,0.0,0.0
0.2121,0.0945,-0.2746,0.0,0.0
0.6975,0.0513,-0.0713,0.0,0.0
0.7746,-0.1623,0.0,0.0,0.0
-0.6264,0.1013,-0.2459,0.0,0.0
0.7632,0.1375,-0.2748,9.0,-0.5384615384615384
-0.7282,0.078,-0.2764,2.0,-0.8974358974358975
-0.6663,-0.0574,0.1584,0.0,0.0
-0.7244,-0.0542,-0.2536,3.0,-0.8461538461538461
0.0593,0.0012,-0.2933,0.0,0.0
0.5054,-0.11,-0.5333,0.0,0.0
-0.3858,0.0012,-0.638,6.0,-0.6923076923076923
0.1959,0.1237,0.4488,0.0,0.0
-0.3447,0.1237,0.0872,0.0,0.0
-0.4935,0.0012,-0.2913,0.0,0.0
0.7416,0.1215,-0.1566,0.0,0.0
-0.4735,0.0437,-0.5646,0.0,0.0
0.0853,-0.1988,-0.3205,1.0,-0.9487179487179487
0.7279,0.2012,0.3116,0.0,0.0
0.5984,-0.1858,0.3079,0.0,0.0
0.317,0.0012,-0.5322,0.0,0.0
0.2268,0.2012,0.2283,0.0,0.0
-0.2737,0.0012,-0.7683,1.0,-0.9487179487179487
-0.307,0.1843,-0.7613,2.0,-0.8974358974358975
0.0558,0.1237,0.123,0.0,0.0
-0.0969,0.0012,-0.6974,0.0,0.0
-0.3662,-0.1988,0.2278,0.0,0.0
0.1045,0.2012,0.4507,0.0,0.0
-0.3804,0.1506,-0.273,0.0,0.0
0.7343,-0.1013,0.2,0.0,0.0
0.1021,0.1013,0.3893,0.0,0.0
0.0704,0.1474,-0.8216,0.0,0.0
0.2123,0.2012,-0.197,0.0,0.0
0.3326,0.1237,0.4999,0.0,0.0
0.2108,0.1013,0.0626,0.0,0.0
-0.0223,0.1013,0.7889,0.0,0.0
-0.0695,-0.1169,0.6433,0.0,0.0
-0.1209,0.1013,0.4555,0.0,0.0
0.0926,-0.0296,-0.2746,0.0,0.0
-0.0396,0.1237,-0.0248,0.0,0.0
-0.578,-0.1988,0.3115,0.0,0.0
0.4325,0.2012,-0.0295,0.0,0.0
-0.5974,0.1237,0.2886,0.0,0.0
-0.8511,0.1957,0.1576,1.0,-0.9487179487179487
0.6899,0.1237,-0.0769,0.0,0.0
0.0296,0.0912,-0.2746,0.0,0.0
-0.1353,0.1237,0.536,0.0,0.0
-0.4841,0.1013,0.2756,0.0,0.0
-0.6022,0.1237,0.0579,0.0,0.0
0.0408,0.1237,0.0015,0.0,0.0
-0.4162,0.1781,-0.2746,0.0,0.0
-0.6503,-0.1988,-0.1839,1.0,-0.9487179487179487
0.5373,0.0237,-0.4974,0.0,0.0
0.7252,0.0012,-0.317,1.0,-0.9487179487179487
0.3553,0.1013,0.0248,0.0,0.0
-0.2679,0.1237,0.1764,0.0,0.0
-0.179,0.2012,-0.6184,0.0,0.0
-0.3226,0.1013,0.2823,0.0,0.0
-0.425,0.0012,-0.4696,0.0,0.0
0.1933,-0.1988,-0.204,2.0,-0.8974358974358975
0.3057,0.2012,-0.6415,0.0,0.0
-0.058,0.2012,-0.5947,0.0,0.0
-0.2916,-0.0857,0.6681,0.0,0.0
0.5269,0.0012,-0.5518,1.0,-0.9487179487179487
0.5717,-0.1988,0.2247,0.0,0.0
0.388,0.2012,-0.5004,0.0,0.0
-0.2916,0.0012,-0.5857,0.0,0.0
0.6898,-0.1503,-0.1595,0.0,0.0
0.0753,0.2012,-0.8428,0.0,0.0
-0.1588,0.2012,-0.4612,0.0,0.0
-0.6956,-0.1159,-0.1146,0.0,0.0
0.1461,0.1237,0.394,0.0,0.0
0.1924,0.2012,0.4226,0.0,0.0
0.5629,-0.1053,-0.2746,0.0,0.0
-0.5005,0.0012,-0.312,0.0,0.0
-0.179,0.1013,0.3818,0.0,0.0
-0.5405,0.1013,0.6118,0.0,0.0
-0.0893,0.1237,-0.2192,0.0,0.0
-0.0801,0.1686,-0.7452,0.0,0.0
-0.6363,-0.1988,0.0809,1.0,-0.9487179487179487
0.3435,0.0012,-0.67,0.0,0.0
0.1021,0.2012,0.76,0.0,0.0
-0.0268,0.2012,0.614,0.0,0.0
0.4274,0.1219,0.5845,0.0,0.0
-0.0749,0.0045,0.6428,0.0,0.0
0.1398,-0.1988,0.5721,0.0,0.0
-0.7338,-0.1817,0.202,0.0,0.0
-0.1451,0.0288,-0.2746,0.0,0.0
-0.1006,-0.1243,0.6395,0.0,0.0
-0.008,0.1013,0.0984,0.0,0.0
0.48,-0.1988,-0.4612,0.0,0.0
-0.0082,0.1013,0.5123,0.0,0.0
0.6749,0.1013,-0.0476,0.0,0.0
-0.1643,0.1013,0.2676,0.0,0.0
0.5602,0.0913,-0.2746,0.0,0.0
0.1371,0.2012,-0.5786,0.0,0.0
-0.4841,0.0012,-0.5721,2.0,-0.8974358974358975
0.5351,0.0012,-0.4232,0.0,0.0
0.6273,-0.1731,0.4058,0.0,0.0
0.1323,0.1013,0.5283,0.0,0.0
0.147,0.1013,0.4862,0.0,0.0
0.3579,0.0557,-0.2746,0.0,0.0
-0.344,-0.1988,-0.3064,0.0,0.0
0.3124,0.2012,0.492,0.0,0.0
-0.6862,0.1013,0.4626,0.0,0.0
0.4138,0.1989,-0.6139,0.0,0.0
0.5695,-0.1988,0.1221,0.0,0.0
0.6873,-0.1853,0.3094,0.0,0.0
-0.1233,0.1684,-0.7387,0.0,0.0
-0.2261,0.1013,-0.1272,0.0,0.0
-0.6154,0.0605,0.2794,0.0,0.0
-0.6574,-0.032,-0.2866,2.0,-0.8974358974358975
-0.3385,0.1483,-0.7468,25.0,0.28205128205128216
-0.6734,0.1366,-0.2325,0.0,0.0
-0.0755,-0.1988,-0.6683,0.0,0.0
0.4779,0.0012,-0.5898,0.0,0.0
-0.6556,0.0432,0.1902,0.0,0.0
-0.1515,0.2012,-0.6495,0.0,0.0
0.3121,-0.1988,-0.1267,0.0,0.0
0.2338,0.066,-0.7886,6.0,-0.6923076923076923
-0.1422,-0.001,0.6321,0.0,0.0
0.039,0.2012,-0.7263,2.0,-0.8974358974358975
0.3883,0.0628,-0.2746,0.0,0.0
0.5502,-0.0712,-0.2746,0.0,0.0
-0.4144,0.0012,-0.4207,0.0,0.0
0.6904,-0.0822,0.052,0.0,0.0
-0.3615,0.1237,0.0513,0.0,0.0
-0.0529,0.0012,-0.7658,0.0,0.0
-0.1932,0.0012,-0.7291,13.0,-0.33333333333333337
0.6424,-0.201,0.2612,0.0,0.0
-0.6362,0.1013,0.178,0.0,0.0
-0.4485,-0.1611,0.4837,0.0,0.0
-0.2558,-0.121,0.6815,0.0,0.0
-0.7644,-0.1276,0.0851,0.0,0.0
-0.1103,-0.1214,-0.2746,0.0,0.0
-0.8123,0.2012,-0.0902,0.0,0.0
0.4323,0.1237,-0.2193,0.0,0.0
0.6372,0.0676,-0.2746,0.0,0.0
-0.4351,0.0012,-0.6891,1.0,-0.9487179487179487
-0.6627,0.1262,0.1684,0.0,0.0
-0.0508,0.1338,-0.273,0.0,0.0
-0.4216,0.2012,0.5607,0.0,0.0
-0.2841,0.1237,-0.0252,0.0,0.0
-0.4453,-0.112,-0.5894,1.0,-0.9487179487179487
0.5286,0.043,-0.5079,0.0,0.0
0.3708,0.1237,0.3981,0.0,0.0
-0.6889,-0.0141,0.0628,0.0,0.0
0.5004,0.0012,-0.536,7.0,-0.641025641025641
-0.4946,-0.1988,-0.4284,0.0,0.0
0.6982,-0.1774,-0.0506,0.0,0.0
0.256,0.1143,-0.2746,0.0,0.0
0.1431,0.2012,-0.6586,0.0,0.0
-0.6936,0.1013,0.0155,0.0,0.0
-0.3109,0.0012,-0.6039,0.0,0.0
0.3551,0.1708,0.7496,0.0,0.0
-0.589,0.0058,-0.2746,0.0,0.0
-0.4953,0.0012,-0.6147,2.0,-0.8974358974358975
0.3514,-0.1988,0.4686,0.0,0.0
0.8756,0.1451,-0.0163,0.0,0.0
-0.357,-0.1995,0.6067,0.0,0.0
0.5874,0.0012,-0.5406,1.0,-0.9487179487179487
-0.1754,-0.0036,-0.2746,0.0,0.0
-0.454,0.0012,-0.2916,0.0,0.0
0.4756,0.0012,-0.507,0.0,0.0
-0.7111,-0.0998,-0.2372,6.0,-0.6923076923076923
-0.0133,0.0043,-0.2746,0.0,0.0
-0.1148,0.1026,-0.2746,0.0,0.0
0.5528,-0.0839,0.3749,0.0,0.0
-0.245,0.2012,0.4959,0.0,0.0
0.4908,-0.1725,-0.2746,0.0,0.0
-0.2838,0.2012,-0.3315,0.0,0.0
-0.4662,0.2012,0.2571,0.0,0.0
-0.1966,-0.1988,-0.0717,0.0,0.0
-0.4464,0.2012,-0.6555,0.0,0.0
0.775,-0.13,-0.0963,0.0,0.0
0.3677,0.2012,0.6477,0.0,0.0
0.7361,-0.2011,-0.0688,0.0,0.0
-0.0464,0.1532,0.8236,0.0,0.0
0.0033,0.0012,-0.5954,0.0,0.0
0.5743,0.1798,-0.273,0.0,0.0
0.5505,-0.1988,0.1955,0.0,0.0
0.6957,-0.1088,-0.2174,0.0,0.0
0.7356,0.0026,-0.2896,1.0,-0.9487179487179487
0.0849,-0.0739,-0.7447,0.0,0.0
-0.6469,-0.1137,-0.2746,0.0,0.0
0.2172,0.1013,0.4225,0.0,0.0
-0.5517,-0.1988,-0.3119,0.0,0.0
-0.1891,0.0012,-0.3389,0.0,0.0
-0.5289,0.0012,-0.446,0.0,0.0
-0.4236,0.1694,0.7156,0.0,0.0
0.1008,0.0012,-0.3701,0.0,0.0
0.1656,-0.1988,-0.4347,0.0,0.0
-0.4339,0.0316,0.4956,0.0,0.0
0.263,0.1237,0.0932,0.0,0.0
-0.2775,-0.0403,0.5894,0.0,0.0
-0.0685,-0.1988,-0.3787,0.0,0.0
-0.2981,0.0208,-0.7651,4.0,-0.7948717948717949
-0.8725,0.2012,0.1554,0.0,0.0
0.3039,0.2012,-0.3209,0.0,0.0
0.598,0.1781,-0.4118,0.0,0.0
0.5621,0.1013,0.306,0.0,0.0
0.2689,0.0275,0.6766,2.0,-0.8974358974358975
-0.4669,0.0819,-0.668,21.0,0.07692307692307687
0.6168,-0.0458,-0.3785,6.0,-0.6923076923076923
-0.475,-0.1192,-0.2746,0.0,0.0
0.1301,0.1013,0.7448,0.0,0.0
0.203,-0.1988,0.3856,0.0,0.0
-0.4311,0.0687,0.4982,0.0,0.0
-0.58,0.1013,-0.2111,0.0,0.0
0.6838,-0.0449,0.0887,0.0,0.0
0.4488,0.0012,-0.5409,1.0,-0.9487179487179487
-0.0544,0.1013,0.1797,0.0,0.0
-0.4959,0.0012,-0.4392,0.0,0.0
-0.0019,0.163,-0.7496,0.0,0.0
-0.3029,0.2012,0.3056,0.0,0.0
-0.3439,0.2012,0.1198,0.0,0.0
0.6541,-0.1433,-0.2953,0.0,0.0
-0.6957,0.1283,-0.1036,0.0,0.0
-0.6274,0.1573,-0.3578,0.0,0.0
0.1999,0.0012,-0.4718,0.0,0.0
0.164,-0.1988,0.0434,0.0,0.0
-0.6968,0.1816,-0.0076,0.0,0.0
-0.7227,0.083,-0.3266,1.0,-0.9487179487179487
-0.6508,0.0806,0.2008,0.0,0.0
-0.1162,0.0012,-0.3783,0.0,0.0
-0.5243,0.0012,-0.4631,0.0,0.0
0.1078,0.2012,-0.0851,4.0,-0.7948717948717949
0.3085,0.1013,0.1492,0.0,0.0
0.5655,0.0012,-0.2885,0.0,0.0
0.2483,0.0012,-0.732,0.0,0.0
-0.0675,0.0012,-0.4346,0.0,0.0
0.3037,0.2012,0.6011,0.0,0.0
-0.5405,-0.0799,-0.2746,0.0,0.0
0.0524,0.1884,0.8232,0.0,0.0
-0.3296,0.0012,-0.6352,0.0,0.0
0.478,0.0012,-0.3592,0.0,0.0
-0.5596,0.1237,-0.0389,0.0,0.0
0.5517,0.0012,-0.4982,0.0,0.0
-0.8759,0.1902,-0.0792,0.0,0.0
0.1516,0.0012,-0.7799,0.0,0.0
0.4982,-0.1323,-0.2746,0.0,0.0
-0.2996,0.1158,0.5789,0.0,0.0
-0.3872,0.1247,-0.7209,4.0,-0.7948717948717949
0.7746,-0.078,-0.0994,0.0,0.0
-0.6658,-0.1264,0.3481,0.0,0.0
0.2411,0.0012,-0.5899,0.0,0.0
-0.5808,-0.1608,-0.2746,0.0,0.0
-0.2148,-0.1988,-0.5313,0.0,0.0
-0.5325,-0.1992,0.4162,0.0,0.0
-0.4032,-0.1988,0.1849,0.0,0.0
-0.2244,0.1237,0.5229,0.0,0.0
-0.324,-0.0129,-0.2746,0.0,0.0
-0.1779,0.0638,-0.2746,0.0,0.0
0.0303,0.2012,-0.6192,0.0,0.0
-0.0998,0.1237,0.0551,0.0,0.0
0.2367,0.1013,-0.2216,0.0,0.0
-0.0702,0.0385,-0.7462,0.0,0.0
0.4265,0.0012,-0.6955,1.0,-0.9487179487179487
-0.28,0.1013,0.2498,0.0,0.0
0.1632,-0.0095,-0.2746,0.0,0.0
0.4963,0.0012,-0.2901,0.0,0.0
0.1029,-0.1988,0.0386,0.0,0.0
-0.258,-0.1988,-0.3115,0.0,0.0
0.7608,0.015,0.101,0.0,0.0
-0.2031,-0.1988,0.3745,0.0,0.0
-0.2558,-0.1664,-0.7012,0.0,0.0
-0.2947,-0.1509,-0.6846,1.0,-0.9487179487179487
0.566,0.0993,-0.2746,0.0,0.0
-0.2901,0.0012,-0.4724,0.0,0.0
-0.0695,0.1237,0.5046,0.0,0.0
0.7974,0.1347,-0.2748,4.0,-0.7948717948717949
-0.1415,-0.1988,0.1165,0.0,0.0
0.0188,0.2012,0.5358,0.0,0.0
-0.316,-0.1988,-0.1576,0.0,0.0
-0.1405,-0.1988,-0.1264,0.0,0.0
0.4006,0.2012,0.0207,0.0,0.0
0.5905,0.2012,0.5479,0.0,0.0
-0.0679,0.0012,-0.6502,0.0,0.0
0.1827,0.1013,-0.0881,0.0,0.0
-0.2894,-0.1988,0.2031,0.0,0.0
-0.4515,-0.1988,-0.459,0.0,0.0
-0.2193,0.1013,-0.0784,0.0,0.0
0.0657,0.2012,0.7797,1.0,-0.9487179487179487
0.059,0.1013,0.1266,0.0,0.0
0.6497,-0.0524,0.373,1.0,-0.9487179487179487
0.4466,0.2012,-0.0295,0.0,0.0
0.3013,-0.1988,0.2598,0.0,0.0
-0.2275,0.0012,-0.4973,0.0,0.0
-0.796,0.1052,-0.2748,0.0,0.0
-0.2358,-0.167,0.6056,0.0,0.0
0.8466,0.1114,-0.2747,0.0,0.0
0.1476,0.0012,-0.4609,0.0,0.0
0.8761,0.1106,-0.0331,2.0,-0.8974358974358975
-0.1622,-0.176,0.7077,0.0,0.0
0.574,0.1013,-0.271,0.0,0.0
0.6819,-0.0575,-0.2009,0.0,0.0
-0.6555,0.0012,-0.4074,0.0,0.0
0.6338,0.2012,-0.3522,0.0,0.0
-0.2249,-0.1988,0.0157,0.0,0.0
0.6509,-0.1988,0.1114,0.0,0.0
-0.3142,0.1537,-0.7581,22.0,0.1282051282051282
0.6905,-0.0115,0.3025,0.0,0.0
-0.6424,0.1237,-0.0907,0.0,0.0
0.1865,0.1013,-0.2152,0.0,0.0
-0.2124,0.0012,-0.593,0.0,0.0
-0.6574,0.0012,-0.4259,2.0,-0.8974358974358975
0.5602,-0.1988,-0.3585,0.0,0.0
0.628,0.1013,0.0102,0.0,0.0
-0.4762,0.1237,-0.1925,0.0,0.0
-0.6252,0.1013,0.4815,0.0,0.0
0.0762,0.1013,-0.2102,0.0,0.0
0.0505,-0.1988,-0.3527,0.0,0.0
-0.203,-0.0314,-0.7196,11.0,-0.4358974358974359
-0.234,0.2012,-0.1955,0.0,0.0
-0.6977,0.1345,-0.0244,0.0,0.0
-0.4496,0.2012,-0.4682,0.0,0.0
-0.4428,0.1237,-0.1312,0.0,0.0
-0.7625,-0.1988,0.0705,0.0,0.0
-0.2688,0.0012,-0.2926,0.0,0.0
0.612,-0.1147,-0.2746,0.0,0.0
-0.6502,0.0012,-0.4638,5.0,-0.7435897435897436
-0.1371,0.2012,0.0187,0.0,0.0
0.1322,0.1237,0.6077,0.0,0.0
-0.2432,0.1625,-0.7061,0.0,0.0
0.0035,0.2012,-0.0349,0.0,0.0
-0.4934,0.1013,0.612,0.0,0.0
0.6981,-0.1378,-0.0435,0.0,0.0
0.5166,0.1013,0.3765,0.0,0.0
-0.3706,0.1237,0.307,0.0,0.0
0.7675,0.2012,0.1949,0.0,0.0
0.8076,0.2012,-0.1633,0.0,0.0
-0.387,-0.1988,-0.1904,0.0,0.0
0.6376,0.1259,-0.4891,0.0,0.0
-0.6982,-0.1818,-0.0375,2.0,-0.8974358974358975
-0.001,0.0012,-0.3666,0.0,0.0
-0.3777,0.01,-0.7263,6.0,-0.6923076923076923
-0.2125,0.2012,-0.0201,0.0,0.0
0.6326,-0.0367,-0.2746,0.0,0.0
-0.7442,-0.1988,0.0006,0.0,0.0
-0.0711,-0.1988,-0.2319,0.0,0.0
0.1403,0.0012,-0.6308,0.0,0.0
-0.1436,0.1548,-0.8114,9.0,-0.5384615384615384
0.4938,0.1013,0.4437,0.0,0.0
0.4802,-0.2007,0.5328,0.0,0.0
-0.6968,-0.1686,-0.0056,0.0,0.0
-0.3904,0.2012,0.2707,0.0,0.0
-0.169,0.1013,0.439,0.0,0.0
-0.7408,0.1013,0.0886,0.0,0.0
-0.5248,-0.1988,0.1866,0.0,0.0
-0.1805,0.1013,0.3358,0.0,0.0
0.7722,-0.1799,-0.1311,0.0,0.0
-0.7496,0.2012,-0.0713,0.0,0.0
-0.148,0.0012,-0.6453,0.0,0.0
-0.1094,0.1227,0.6687,0.0,0.0
0.6003,0.0583,-0.408,0.0,0.0
0.8172,0.197,-0.2747,0.0,0.0
0.3985,0.1013,0.5553,0.0,0.0
-0.3053,-0.1988,-0.14,0.0,0.0
-0.3462,0.036,-0.6578,0.0,0.0
0.6306,0.2003,0.557,0.0,0.0
0.2519,0.2012,-0.625,0.0,0.0
0.0258,0.2012,0.6844,1.0,-0.9487179487179487
-0.132,0.1085,-0.7372,0.0,0.0
-0.1369,0.2012,-0.6421,1.0,-0.9487179487179487
-0.5558,-0.0637,0.3716,0.0,0.0
-0.0373,0.0012,-0.3841,0.0,0.0
-0.438,-0.1988,0.1352,0.0,0.0
0.6452,0.0615,0.3793,0.0,0.0
0.3194,0.0012,-0.5171,0.0,0.0
-0.5021,0.2012,0.1811,0.0,0.0
-0.0667,0.2012,-0.0453,1.0,-0.9487179487179487
0.168,0.0012,-0.5812,0.0,0.0
-0.2956,0.0092,-0.6841,0.0,0.0
-0.7754,-0.1952,-0.09,0.0,0.0
0.0903,-0.1988,-0.5142,0.0,0.0
0.8255,0.1013,-0.0182,4.0,-0.7948717948717949
0.1232,0.0012,-0.7329,0.0,0.0
0.5078,0.2012,0.1181,0.0,0.0
-0.4694,0.2012,0.2193,0.0,0.0
-0.7573,0.1858,0.3895,0.0,0.0
-0.5371,0.1664,-0.4977,0.0,0.0
-0.3532,0.2012,-0.1404,0.0,0.0
0.5399,-0.0545,0.506,1.0,-0.9487179487179487
0.2588,0.1222,0.6362,0.0,0.0
-0.6819,0.1847,0.0975,0.0,0.0
0.555,0.1013,0.1411,0.0,0.0
0.6457,0.1218,-0.4769,2.0,-0.8974358974358975
-0.5954,0.0773,0.4472,0.0,0.0
-0.4955,-0.1988,0.299,0.0,0.0
-0.2333,-0.1988,-0.6392,0.0,0.0
0.2063,0.0732,-0.2746,0.0,0.0
-0.4246,0.1241,-0.273,0.0,0.0
-0.6336,0.1013,-0.1238,0.0,0.0
0.1358,0.0012,-0.6918,0.0,0.0
-0.1343,0.1013,0.1328,0.0,0.0
0.5837,0.0685,-0.4346,0.0,0.0
-0.5,0.1237,-0.2564,0.0,0.0
-0.315,0.1237,0.4445,0.0,0.0
-0.0095,-0.1988,0.1041,0.0,0.0
-0.6061,0.1237,0.1172,0.0,0.0
-0.2508,0.2012,-0.0498,0.0,0.0
-0.1274,0.1013,-0.1882,0.0,0.0
0.232,0.1013,0.461,0.0,0.0
-0.1573,-0.1988,0.5342,0.0,0.0
-0.1386,-0.1988,-0.104,0.0,0.0
0.1451,0.1013,0.7034,0.0,0.0
-0.4263,0.0012,-0.4689,0.0,0.0
-0.5645,0.2012,-0.5358,0.0,0.0
-0.5254,0.2012,0.458,0.0,0.0
-0.4347,-0.1988,0.2415,0.0,0.0
-0.192,0.1013,-0.2571,0.0,0.0
0.1166,0.0176,0.7159,0.0,0.0
-0.8155,0.1013,0.1503,0.0,0.0
-0.3584,0.1013,0.3721,0.0,0.0
-0.6119,0.0342,-0.2746,0.0,0.0
-0.285,0.0589,-0.2746,0.0,0.0
-0.74,0.1013,0.0026,0.0,0.0
0.3615,-0.1988,-0.5005,0.0,0.0
-0.4776,-0.0253,0.4579,0.0,0.0
0.1854,0.0012,-0.3401,0.0,0.0
-0.8444,0.1013,0.053,0.0,0.0
-0.0952,0.1193,0.6402,0.0,0.0
-0.1379,-0.1988,-0.05,0.0,0.0
0.2695,0.1237,-0.2708,0.0,0.0
-0.4145,0.0669,0.6052,0.0,0.0
-0.2064,-0.1988,-0.6976,0.0,0.0
-0.7267,-0.1989,-0.032,0.0,0.0
0.273,-0.1988,-0.5656,1.0,-0.9487179487179487
0.1222,0.0012,-0.4732,0.0,0.0
0.6488,0.0086,-0.3095,1.0,-0.9487179487179487
0.0952,0.0459,-0.7432,0.0,0.0
0.2613,-0.0441,-0.2746,0.0,0.0
-0.3901,0.2012,0.5761,0.0,0.0
0.8732,0.1013,-0.029,2.0,-0.8974358974358975
-0.1518,0.0665,0.7099,0.0,0.0
-0.5107,0.1013,0.5099,0.0,0.0
0.0009,0.0012,-0.353,0.0,0.0
-0.8924,0.2012,0.0594,0.0,0.0
0.182,0.1211,-0.8031,0.0,0.0
0.529,-0.1059,0.5166,0.0,0.0
0.0603,-0.0743,-0.7472,0.0,0.0
-0.2772,0.0847,-0.7735,7.0,-0.641025641025641
0.1608,0.2012,-0.3627,0.0,0.0
-0.5558,0.0709,0.3712,0.0,0.0
-0.6862,0.1093,-0.1843,0.0,0.0
0.0808,0.2012,-0.7105,0.0,0.0
0.6216,0.0012,-0.3307,8.0,-0.5897435897435898
-0.2821,0.1646,0.7781,0.0,0.0
0.7219,0.2012,-0.1267,0.0,0.0
-0.5975,0.0584,-0.5425,20.0,0.02564102564102555
-0.5808,-0.1988,0.1074,0.0,0.0
0.2139,-0.0292,-0.2746,0.0,0.0
-0.3719,0.1407,-0.2746,0.0,0.0
-0.1889,0.0012,-0.4074,0.0,0.0
