x,y,z,EEGScore,NormalizedEEGScore
0.0852,0.0012,-0.7773,0.0,0.0
-0.6042,-0.1337,-0.4017,0.0,0.0
0.0651,-0.1988,-0.5688,0.0,0.0
0.4875,-0.1988,0.4026,0.0,0.0
0.0883,0.2012,-0.0336,4.0,-0.7948717948717949
0.4799,0.1013,0.6655,0.0,0.0
0.149,-0.1988,0.4658,0.0,0.0
-0.3414,0.1506,-0.2746,0.0,0.0
-0.1928,0.0865,-0.2746,0.0,0.0
-0.2733,0.0012,-0.7064,0.0,0.0
-0.6146,-0.1988,0.1331,0.0,0.0
0.01,0.1013,-0.2118,0.0,0.0
0.4865,0.0012,-0.6259,3.0,-0.8461538461538461
-0.1526,0.1013,0.5024,0.0,0.0
-0.5143,-0.1838,-0.2746,0.0,0.0
0.3135,0.2012,0.0764,0.0,0.0
-0.5905,0.1013,0.1434,0.0,0.0
-0.541,0.0012,-0.576,0.0,0.0
-0.8379,0.1555,0.2053,0.0,0.0
-0.6477,0.0913,-0.3121,0.0,0.0
-0.6265,0.1237,0.0012,0.0,0.0
0.4342,0.2012,0.534,0.0,0.0
-0.6476,0.0886,-0.4741,1.0,-0.9487179487179487
-0.5588,-0.1988,-0.0128,0.0,0.0
0.2247,0.2012,-0.0503,0.0,0.0
0.2001,0.0012,-0.4834,0.0,0.0
-0.6252,0.1237,0.0953,0.0,0.0
0.1467,-0.1988,-0.2915,0.0,0.0
0.1161,0.0012,-0.5665,0.0,0.0
-0.1557,-0.1212,-0.2746,0.0,0.0
-0.7687,0.1137,0.0612,0.0,0.0
-0.1058,-0.0716,0.6387,0.0,0.0
0.6049,-0.0079,0.4347,0.0,0.0
0.4721,0.0012,-0.4605,0.0,0.0
-0.497,0.0012,-0.6032,1.0,-0.9487179487179487
-0.3789,0.1998,-0.273,7.0,-0.641025641025641
0.3252,0.1237,0.3436,0.0,0.0
-0.3967,0.117,0.6161,0.0,0.0
0.7734,-0.066,-0.1154,0.0,0.0
-0.0836,0.0012,-0.3429,0.0,0.0
-0.6609,0.0467,0.3566,0.0,0.0
0.558,-0.1988,0.3069,0.0,0.0
0.097,-0.1988,0.0649,1.0,-0.9487179487179487
0.8745,0.1964,0.0056,2.0,-0.8974358974358975
-0.205,0.1237,0.4053,0.0,0.0
-0.7258,0.1169,-0.2764,0.0,0.0
-0.1327,0.0745,0.6341,0.0,0.0
0.6696,0.0128,0.3406,0.0,0.0
-0.6085,0.0258,-0.394,0.0,0.0
0.4488,0.1726,-0.5862,0.0,0.0
-0.7223,-0.1989,0.177,0.0,0.0
-0.1928,0.2012,0.1234,0.0,0.0
0.0067,0.1237,0.1603,0.0,0.0
-0.8642,0.142,0.0938,0.0,0.0
-0.2594,-0.1988,0.0633,0.0,0.0
-0.1352,0.023,0.713,2.0,-0.8974358974358975
0.2381,0.1013,0.3544,0.0,0.0
-0.3131,0.0012,-0.3155,0.0,0.0
0.5959,0.1065,-0.2746,0.0,0.0
-0.3763,0.1013,0.1333,0.0,0.0
-0.2804,-0.0352,0.588,0.0,0.0
-0.1202,0.2012,0.4872,0.0,0.0
-0.3336,0.0046,0.6497,4.0,-0.7948717948717949
-0.2902,-0.1988,0.2363,0.0,0.0
-0.6639,-0.1988,0.0277,0.0,0.0
-0.724,-0.1989,0.0927,0.0,0.0
-0.5886,0.1013,0.252,0.0,0.0
0.2175,0.2012,-0.4426,0.0,0.0
-0.4378,0.1013,0.4103,0.0,0.0
0.6846,0.0448,-0.2746,0.0,0.0
0.0976,-0.1364,0.7186,0.0,0.0
0.5959,0.2012,0.2615,0.0,0.0
0.429,0.2012,0.6474,0.0,0.0
0.4434,-0.1316,0.4878,0.0,0.0
0.1916,0.0393,-0.2746,0.0,0.0
-0.7236,-0.0422,-0.2526,9.0,-0.5384615384615384
-0.403,0.1013,0.385,0.0,0.0
-0.234,0.0012,-0.6232,0.0,0.0
0.3456,-0.0292,-0.6583,0.0,0.0
-0.6775,-0.0543,-0.2208,0.0,0.0
0.3788,0.2012,-0.1128,0.0,0.0
-0.0724,0.2012,-0.6608,0.0,0.0
0.0324,0.0012,-0.5756,0.0,0.0
0.7499,0.2012,-0.1622,0.0,0.0
-0.514,0.072,-0.5242,0.0,0.0
0.4216,-0.1988,0.473,0.0,0.0
0.0254,0.1013,-0.144,0.0,0.0
-0.1878,-0.1988,-0.6291,0.0,0.0
-0.0586,0.0292,-0.2746,0.0,0.0
0.1592,0.1496,-0.2746,0.0,0.0
0.0028,0.117,0.6467,0.0,0.0
-0.4994,0.0012,-0.3999,0.0,0.0
0.5278,0.1237,-0.2614,0.0,0.0
0.8674,0.1825,-0.1763,1.0,-0.9487179487179487
-0.1761,0.0012,-0.4114,0.0,0.0
0.7712,0.1013,-0.1131,0.0,0.0
-0.2514,0.0012,-0.537,0.0,0.0
-0.6945,-0.0241,-0.1222,0.0,0.0
0.1885,0.0012,-0.4327,0.0,0.0
0.826,0.1596,0.2412,0.0,0.0
-0.2353,-0.1988,0.502,0.0,0.0
0.1385,-0.1988,0.3552,0.0,0.0
-0.0978,0.0012,-0.6455,0.0,0.0
-0.6255,0.1013,-0.0016,0.0,0.0
-0.5485,-0.0192,-0.2746,0.0,0.0
-0.2151,0.1013,0.0862,0.0,0.0
0.6122,0.1204,-0.2746,0.0,0.0
-0.2126,0.0012,-0.3598,0.0,0.0
-0.1973,-0.1446,-0.7213,0.0,0.0
-0.099,0.0012,-0.5865,0.0,0.0
0.035,-0.0459,0.724,0.0,0.0
-0.5644,0.2012,-0.0913,0.0,0.0
0.0875,0.2006,-0.273,1.0,-0.9487179487179487
0.3266,0.1358,-0.2746,0.0,0.0
0.2552,0.2012,-0.0935,0.0,0.0
-0.6836,0.2012,0.1603,0.0,0.0
0.4319,0.0012,-0.4603,0.0,0.0
0.3457,-0.0245,0.6435,0.0,0.0
-0.5437,-0.1988,0.3767,0.0,0.0
-0.5604,-0.1155,0.3653,0.0,0.0
0.2748,0.1237,0.5394,0.0,0.0
0.148,0.2012,0.2627,0.0,0.0
-0.5993,-0.1466,-0.2746,0.0,0.0
-0.3129,0.1013,0.5059,0.0,0.0
-0.2476,0.2012,-0.1359,0.0,0.0
0.7995,0.1294,0.3072,0.0,0.0
-0.1461,-0.1988,0.0101,0.0,0.0
0.3133,0.1125,0.7668,0.0,0.0
0.4339,0.2012,0.5535,0.0,0.0
0.3682,0.0012,-0.4981,0.0,0.0
-0.2073,0.0012,-0.7713,2.0,-0.8974358974358975
-0.4431,0.0012,-0.3376,0.0,0.0
-0.3679,0.2012,0.4772,0.0,0.0
0.5939,0.13,-0.5468,4.0,-0.7948717948717949
-0.3795,0.2012,-0.693,0.0,0.0
-0.5425,0.1013,-0.1821,0.0,0.0
-0.1091,-0.1988,0.5512,0.0,0.0
-0.3551,0.2012,0.0051,0.0,0.0
0.2165,0.1069,-0.2746,0.0,0.0
0.5873,0.0007,-0.4292,7.0,-0.641025641025641
-0.3234,0.1013,-0.0878,0.0,0.0
0.2195,0.2012,0.4967,0.0,0.0
-0.6231,0.1237,0.1084,0.0,0.0
-0.0152,0.2012,-0.7635,0.0,0.0
-0.0977,0.1253,-0.7428,0.0,0.0
0.4108,0.1013,-0.1323,0.0,0.0
-0.5054,0.1237,-0.0212,0.0,0.0
0.1483,-0.1836,-0.2746,0.0,0.0
0.2812,-0.1988,0.0876,0.0,0.0
-0.6801,-0.1382,0.1069,0.0,0.0
0.0603,0.1835,-0.7471,0.0,0.0
-0.1353,0.1237,0.0548,0.0,0.0
-0.2002,-0.1988,-0.3832,0.0,0.0
0.4302,0.2012,-0.363,0.0,0.0
0.1089,0.1237,-0.0737,0.0,0.0
-0.0098,-0.1988,-0.3786,0.0,0.0
0.8321,0.2012,-0.1913,0.0,0.0
-0.6807,0.1158,-0.2028,0.0,0.0
-0.6971,-0.1451,-0.22,3.0,-0.8461538461538461
0.0206,0.0123,-0.8245,6.0,-0.6923076923076923
-0.0207,-0.0399,0.6465,0.0,0.0
0.4321,-0.1247,-0.6,1.0,-0.9487179487179487
0.3325,0.1799,-0.7497,0.0,0.0
-0.6418,0.1352,-0.3266,0.0,0.0
-0.108,0.0012,-0.4038,0.0,0.0
0.6889,0.2012,-0.1298,0.0,0.0
0.0023,0.0239,-0.8248,18.0,-0.07692307692307687
-0.2163,0.2012,0.6183,2.0,-0.8974358974358975
-0.1721,-0.1988,0.0745,0.0,0.0
-0.7113,0.2012,-0.2528,0.0,0.0
0.5111,0.1237,0.4116,0.0,0.0
-0.1508,0.1013,-0.1833,0.0,0.0
0.5912,0.1371,-0.2746,0.0,0.0
0.1572,0.2012,0.7603,0.0,0.0
0.4056,-0.1988,-0.577,0.0,0.0
0.4292,0.0473,0.5951,2.0,-0.8974358974358975
-0.0175,-0.1285,-0.2746,0.0,0.0
-0.0042,0.0012,-0.4963,0.0,0.0
-0.3297,0.1748,-0.2746,0.0,0.0
0.8484,0.1013,-0.0072,6.0,-0.6923076923076923
0.0526,0.0332,-0.2746,0.0,0.0
0.1404,0.0012,-0.3595,0.0,0.0
-0.3494,-0.1579,-0.2746,0.0,0.0
-0.6082,0.2012,-0.5265,6.0,-0.6923076923076923
0.4242,0.1202,0.5026,0.0,0.0
-0.3713,0.2012,-0.1438,0.0,0.0
0.6598,-0.201,0.2536,0.0,0.0
-0.516,-0.1988,0.2961,0.0,0.0
-0.6919,0.0838,-0.144,0.0,0.0
0.3974,0.1237,0.4111,0.0,0.0
0.0343,0.2012,-0.3636,2.0,-0.8974358974358975
0.5865,0.1013,0.5168,0.0,0.0
-0.4657,0.0518,-0.2746,0.0,0.0
0.5227,0.0487,0.522,0.0,0.0
-0.5196,0.1917,-0.5179,0.0,0.0
-0.8668,0.1284,-0.1807,0.0,0.0
0.1092,0.1013,0.1715,0.0,0.0
-0.044,0.2012,-0.0321,2.0,-0.8974358974358975
-0.3503,0.1013,0.2379,0.0,0.0
0.5334,0.2012,0.2308,0.0,0.0
-0.3791,0.0012,-0.557,0.0,0.0
0.5153,-0.1988,-0.26,2.0,-0.8974358974358975
0.5549,0.2012,-0.2192,0.0,0.0
-0.259,0.1215,0.6805,0.0,0.0
-0.4491,0.1013,0.0113,0.0,0.0
-0.2012,-0.1317,-0.2746,0.0,0.0
-0.71,-0.0218,0.2632,0.0,0.0
0.6977,-0.0517,-0.0732,0.0,0.0
0.2766,0.0012,-0.5974,0.0,0.0
-0.5462,0.1729,-0.2746,0.0,0.0
-0.093,0.1013,0.2752,0.0,0.0
0.2052,0.2012,-0.3987,0.0,0.0
0.0352,0.2012,0.7451,0.0,0.0
-0.6101,0.2012,0.3185,0.0,0.0
0.4931,-0.0101,0.4425,0.0,0.0
-0.3576,0.1237,0.422,0.0,0.0
0.1227,-0.2002,0.677,0.0,0.0
-0.1842,0.0012,-0.7032,5.0,-0.7435897435897436
-0.0921,-0.1988,-0.4714,0.0,0.0
-0.3376,0.0012,-0.4665,0.0,0.0
0.5598,0.0012,-0.4726,0.0,0.0
0.4229,0.019,-0.2746,0.0,0.0
0.6467,0.04,-0.4754,2.0,-0.8974358974358975
-0.2862,0.0012,-0.4625,0.0,0.0
-0.4513,0.0012,-0.5452,0.0,0.0
-0.5793,-0.1438,0.4655,0.0,0.0
-0.0401,-0.1988,0.2699,0.0,0.0
-0.4625,0.1013,0.5959,0.0,0.0
0.5711,0.0114,0.474,0.0,0.0
0.0615,0.0643,0.7223,0.0,0.0
0.7603,0.0652,0.1027,0.0,0.0
-0.141,0.2012,0.651,0.0,0.0
0.0574,0.1013,-0.0744,0.0,0.0
0.4992,0.0306,-0.2746,0.0,0.0
0.7508,0.1013,0.1112,0.0,0.0
-0.2744,0.0227,0.6749,1.0,-0.9487179487179487
0.5664,0.1083,-0.2746,0.0,0.0
0.2097,0.0791,-0.7175,0.0,0.0
-0.2081,0.1013,0.1875,0.0,0.0
0.288,0.116,-0.7692,0.0,0.0
-0.5078,0.0012,-0.3117,0.0,0.0
0.226,0.0396,-0.2746,0.0,0.0
-0.3031,-0.1988,0.4723,0.0,0.0
-0.1236,0.1662,-0.7387,0.0,0.0
-0.0807,0.2012,-0.1872,2.0,-0.8974358974358975
0.6701,0.0012,-0.4051,15.0,-0.23076923076923073
-0.3001,0.0012,-0.7156,0.0,0.0
-0.0426,0.0012,-0.3173,0.0,0.0
0.3655,0.1658,-0.733,1.0,-0.9487179487179487
0.5814,0.1013,-0.114,0.0,0.0
0.636,0.0012,-0.4335,16.0,-0.17948717948717952
0.5241,0.1569,-0.6202,1.0,-0.9487179487179487
-0.447,-0.1988,-0.4465,0.0,0.0
0.1527,0.1237,0.5519,0.0,0.0
0.2903,0.0012,-0.3253,0.0,0.0
-0.4208,0.0012,-0.327,0.0,0.0
-0.5607,-0.1988,-0.0784,0.0,0.0
0.529,0.1811,-0.273,0.0,0.0
-0.3058,-0.1988,0.471,0.0,0.0
0.6977,-0.0827,-0.0745,0.0,0.0
0.5744,0.0749,0.3447,0.0,0.0
0.5094,0.0012,-0.4154,0.0,0.0
-0.1036,-0.1897,0.7179,0.0,0.0
0.6946,0.2012,-0.2856,4.0,-0.7948717948717949
0.6176,-0.0118,-0.3774,20.0,0.02564102564102555
0.1341,0.2012,-0.3116,0.0,0.0
-0.1097,0.1013,0.3136,0.0,0.0
-0.6103,0.1986,-0.2746,0.0,0.0
0.3769,-0.0867,0.6271,0.0,0.0
-0.43,0.1013,0.0754,0.0,0.0
0.332,0.2,-0.273,0.0,0.0
0.832,0.2012,-0.2515,0.0,0.0
0.7445,0.1013,-0.231,1.0,-0.9487179487179487
-0.2739,-0.1376,0.5909,0.0,0.0
0.1024,0.1237,0.2092,0.0,0.0
-0.3867,0.2012,0.1404,0.0,0.0
-0.2595,-0.1988,-0.565,0.0,0.0
-0.5599,0.1013,-0.1081,0.0,0.0
0.0178,0.0257,0.7246,0.0,0.0
0.4715,0.2012,-0.5126,0.0,0.0
0.3732,0.0012,-0.6171,0.0,0.0
0.166,-0.066,0.6267,0.0,0.0
-0.4304,0.0012,-0.544,0.0,0.0
0.631,0.2012,-0.0857,0.0,0.0
0.6561,0.0262,-0.2746,1.0,-0.9487179487179487
-0.6738,-0.1369,0.1323,0.0,0.0
-0.4305,0.1232,0.5138,0.0,0.0
-0.0985,0.1237,0.6333,0.0,0.0
-0.2959,-0.1988,-0.3389,0.0,0.0
0.6498,0.1758,-0.2746,0.0,0.0
-0.1716,0.1013,0.6536,0.0,0.0
0.254,-0.0714,0.682,0.0,0.0
0.5494,-0.1988,0.0347,0.0,0.0
0.3651,0.1237,0.2765,0.0,0.0
-0.0339,-0.1988,0.4181,0.0,0.0
0.7269,0.1655,0.4379,0.0,0.0
0.4783,0.1102,0.6827,0.0,0.0
-0.1965,0.0229,-0.7994,10.0,-0.4871794871794872
-0.2384,0.0012,-0.2849,0.0,0.0
-0.0801,0.0012,-0.56,0.0,0.0
-0.7279,-0.1245,0.219,0.0,0.0
-0.1494,-0.1045,-0.2746,0.0,0.0
0.023,0.1925,-0.7495,2.0,-0.8974358974358975
0.0486,0.0012,-0.5563,0.0,0.0
-0.0133,-0.1988,-0.6286,0.0,0.0
-0.4835,-0.1988,-0.323,0.0,0.0
0.7609,-0.0987,0.1017,0.0,0.0
0.1927,0.2012,0.7689,0.0,0.0
0.3872,-0.015,-0.2746,0.0,0.0
-0.6956,0.1148,0.0094,0.0,0.0
-0.5875,0.1237,0.2941,0.0,0.0
-0.8256,0.1013,0.0982,0.0,0.0
-0.0587,0.0165,-0.8226,0.0,0.0
-0.0467,0.0006,-0.2746,0.0,0.0
-0.1495,-0.1988,0.1571,0.0,0.0
-0.3621,0.0012,-0.5234,0.0,0.0
-0.1722,-0.1988,0.0072,0.0,0.0
0.158,-0.1988,-0.0035,0.0,0.0
0.4095,-0.124,-0.6171,9.0,-0.5384615384615384
-0.1855,0.0012,-0.6653,0.0,0.0
-0.1981,0.1237,0.0075,0.0,0.0
-0.0005,0.1237,0.1719,0.0,0.0
-0.1689,0.2012,-0.514,0.0,0.0
-0.2857,0.1013,0.0266,0.0,0.0
-0.4012,0.0959,-0.6229,0.0,0.0
0.3585,-0.1988,0.2362,0.0,0.0
0.2419,-0.1411,0.6034,0.0,0.0
-0.2177,0.2012,-0.1931,0.0,0.0
-0.7729,0.1013,0.3341,0.0,0.0
-0.6074,0.0012,-0.3998,0.0,0.0
0.1556,-0.0404,-0.2746,0.0,0.0
0.3475,0.2012,0.1484,0.0,0.0
-0.4302,0.1013,-0.207,0.0,0.0
0.1388,0.0403,0.6327,0.0,0.0
-0.1212,-0.1988,-0.1336,0.0,0.0
0.1616,0.1237,0.5358,0.0,0.0
-0.515,-0.051,0.4204,0.0,0.0
-0.5456,0.0434,0.3849,0.0,0.0
0.7019,0.0706,-0.2253,0.0,0.0
-0.2395,0.1467,-0.2746,0.0,0.0
-0.2575,0.2012,0.4127,0.0,0.0
-0.1586,0.0012,-0.3748,0.0,0.0
-0.2635,0.1912,0.802,0.0,0.0
0.7128,0.1013,-0.1481,0.0,0.0
0.0664,0.0012,-0.4175,0.0,0.0
0.5308,0.1237,-0.0955,0.0,0.0
-0.0317,-0.2,0.6851,0.0,0.0
-0.7448,0.1013,0.3751,0.0,0.0
0.579,-0.1988,-0.1561,0.0,0.0
0.1986,-0.1988,0.6102,0.0,0.0
-0.6603,0.0688,-0.454,5.0,-0.7435897435897436
0.1258,0.0012,-0.4075,0.0,0.0
0.0813,0.2012,-0.1422,0.0,0.0
0.3546,0.0012,-0.6637,0.0,0.0
0.6304,0.0526,0.2478,0.0,0.0
-0.2034,0.1237,0.0587,0.0,0.0
-0.6681,0.0782,0.1508,0.0,0.0
-0.672,0.2012,0.5085,0.0,0.0
0.6252,-0.1988,-0.2125,5.0,-0.7435897435897436
0.4535,0.1237,0.4147,0.0,0.0
-0.101,0.0012,-0.6695,0.0,0.0
-0.6203,-0.1988,0.2002,0.0,0.0
-0.6807,-0.0126,0.1033,0.0,0.0
-0.2405,0.2012,-0.6092,0.0,0.0
0.1808,0.1013,0.631,0.0,0.0
-0.4419,0.1031,-0.2746,0.0,0.0
-0.6947,-0.0976,0.0214,0.0,0.0
-0.1813,-0.0646,-0.2746,0.0,0.0
0.2105,-0.1988,-0.5069,0.0,0.0
0.3259,0.1013,0.2534,0.0,0.0
-0.5242,0.1013,-0.0624,0.0,0.0
-0.1607,0.1013,0.5816,0.0,0.0
0.2703,-0.1988,0.4615,0.0,0.0
0.6619,0.1038,0.3532,0.0,0.0
-0.0564,0.1237,0.091,0.0,0.0
-0.1022,0.2012,0.0396,0.0,0.0
-0.7136,0.0285,0.2554,0.0,0.0
0.0329,-0.1988,-0.0163,0.0,0.0
-0.6818,0.2012,-0.1209,0.0,0.0
0.0162,0.2012,0.0286,1.0,-0.9487179487179487
-0.1809,0.0012,-0.3302,0.0,0.0
-0.6252,0.1013,0.0264,0.0,0.0
-0.8176,0.2012,0.3238,0.0,0.0
0.2595,0.2012,0.4233,0.0,0.0
0.2488,0.1237,-0.0194,0.0,0.0
-0.0466,-0.0778,-0.2746,0.0,0.0
0.2817,0.2012,0.5353,0.0,0.0
-0.6319,-0.1988,-0.0393,0.0,0.0
-0.1323,0.2012,0.5337,0.0,0.0
0.009,-0.0512,-0.7497,2.0,-0.8974358974358975
0.1522,-0.1988,-0.4345,0.0,0.0
0.1057,-0.1988,-0.4108,0.0,0.0
-0.5605,-0.1346,0.4858,0.0,0.0
0.2501,0.1013,-0.0339,0.0,0.0
0.7922,0.1013,-0.1206,0.0,0.0
-0.1758,-0.1988,-0.4162,0.0,0.0
-0.0462,0.2012,-0.6927,0.0,0.0
-0.0667,0.2012,-0.1851,2.0,-0.8974358974358975
0.4998,0.1013,0.3795,0.0,0.0
0.4402,0.2012,-0.5955,1.0,-0.9487179487179487
0.1772,0.1234,0.8067,0.0,0.0
0.6969,-0.0958,-0.0102,0.0,0.0
0.7254,0.2012,-0.2408,1.0,-0.9487179487179487
0.3922,-0.1988,0.4857,0.0,0.0
0.6064,0.1216,0.3796,0.0,0.0
-0.3755,0.1874,0.7403,0.0,0.0
-0.0131,-0.1988,-0.0407,0.0,0.0
-0.0008,-0.1452,0.6468,0.0,0.0
-0.3236,-0.0748,-0.2746,0.0,0.0
-0.3983,0.0514,-0.6251,0.0,0.0
-0.2588,0.2012,-0.6834,0.0,0.0
-0.3556,0.0785,0.5495,0.0,0.0
0.7144,0.2012,0.2506,0.0,0.0
0.126,0.1013,0.5675,0.0,0.0
0.5559,0.1237,0.0489,0.0,0.0
0.141,-0.1988,0.4666,0.0,0.0
-0.3563,0.0367,-0.652,0.0,0.0
-0.5568,0.0012,-0.4944,1.0,-0.9487179487179487
0.6979,-0.0424,-0.0384,0.0,0.0
-0.5801,0.1237,-0.0246,0.0,0.0
0.3707,0.2012,0.0564,0.0,0.0
0.5799,-0.2009,0.4361,0.0,0.0
0.5478,0.1013,-0.1472,0.0,0.0
0.1903,-0.0274,0.7011,0.0,0.0
0.151,0.1013,0.6921,0.0,0.0
-0.6541,-0.1711,-0.2946,0.0,0.0
0.6596,0.1926,-0.2804,0.0,0.0
-0.059,0.2012,-0.7442,0.0,0.0
0.306,0.2012,0.1448,0.0,0.0
-0.3637,0.1707,-0.734,14.0,-0.28205128205128205
-0.5754,0.0733,-0.2746,0.0,0.0
-0.1301,-0.134,-0.2746,0.0,0.0
-0.8263,0.2012,0.003,0.0,0.0
0.7048,-0.0585,0.2734,6.0,-0.6923076923076923
0.0724,0.0012,-0.7942,0.0,0.0
-0.6234,0.0253,0.2638,0.0,0.0
-0.1083,0.1858,-0.7413,0.0,0.0
-0.5202,0.2012,0.6836,0.0,0.0
0.1857,0.1237,0.5716,0.0,0.0
-0.8754,0.1207,-0.0924,1.0,-0.9487179487179487
0.2503,0.1521,-0.273,0.0,0.0
0.718,0.1079,-0.2747,0.0,0.0
0.3094,0.0398,-0.2746,0.0,0.0
-0.1605,0.0012,-0.7467,10.0,-0.4871794871794872
0.1382,0.0012,-0.6962,0.0,0.0
0.3395,0.067,0.6463,4.0,-0.7948717948717949
0.7662,0.2012,-0.0651,0.0,0.0
-0.5735,0.1171,0.6111,0.0,0.0
0.3192,-0.1988,0.2122,0.0,0.0
0.1652,0.0012,-0.3428,0.0,0.0
-0.3106,0.1013,-0.0247,0.0,0.0
-0.6593,-0.1896,0.1783,0.0,0.0
-0.4439,0.0699,-0.5905,0.0,0.0
0.6063,0.2012,0.4103,0.0,0.0
-0.497,0.2012,0.2322,0.0,0.0
-0.1653,0.0012,-0.4928,0.0,0.0
-0.5287,0.0967,0.5175,1.0,-0.9487179487179487
-0.6773,-0.1988,-0.2018,2.0,-0.8974358974358975
0.3354,0.2012,-0.6406,0.0,0.0
-0.0626,0.1013,0.1752,0.0,0.0
0.3438,0.1013,0.5917,0.0,0.0
-0.0903,0.2012,0.4693,0.0,0.0
0.2245,0.2012,-0.3438,0.0,0.0
0.698,-0.1206,-0.039,0.0,0.0
0.119,0.2012,0.6558,0.0,0.0
-0.2533,0.1237,0.4474,0.0,0.0
0.6644,-0.0382,-0.2659,0.0,0.0
0.6705,0.2012,-0.31,0.0,0.0
0.6516,-0.0694,0.199,0.0,0.0
0.0316,0.1023,-0.8242,0.0,0.0
-0.3933,0.0002,0.6181,2.0,-0.8974358974358975
-0.5277,0.0012,-0.2888,0.0,0.0
-0.4015,0.2012,-0.4998,0.0,0.0
0.3737,0.1237,0.1978,0.0,0.0
0.4215,0.0012,-0.4936,0.0,0.0
-0.3922,-0.1988,0.4522,0.0,0.0
-0.2623,0.0798,-0.2746,0.0,0.0
0.0921,-0.2002,0.6805,0.0,0.0
0.2896,0.2012,0.1037,0.0,0.0
-0.0283,0.1013,0.3815,0.0,0.0
0.6073,0.2012,0.4181,0.0,0.0
-0.2929,0.0012,-0.6643,0.0,0.0
-0.2453,0.0623,-0.7051,0.0,0.0
0.6371,0.1013,0.2566,0.0,0.0
-0.278,0.2012,-0.4065,1.0,-0.9487179487179487
0.0519,-0.1988,0.2404,0.0,0.0
-0.8501,0.1013,0.1492,0.0,0.0
-0.271,0.1013,0.4458,0.0,0.0
-0.3162,0.2012,-0.5548,0.0,0.0
0.5706,0.2012,-0.0445,0.0,0.0
0.5639,0.0012,-0.2814,0.0,0.0
0.3658,0.0012,-0.6781,0.0,0.0
0.6201,0.1509,-0.5134,0.0,0.0
-0.4261,-0.1885,-0.2746,0.0,0.0
0.0312,0.0012,-0.8225,0.0,0.0
0.1016,0.0012,-0.4267,0.0,0.0
-0.1798,0.0012,-0.4034,0.0,0.0
0.7217,0.01,0.2336,0.0,0.0
0.6231,0.1237,0.2354,0.0,0.0
0.6508,-0.1143,-0.2746,2.0,-0.8974358974358975
-0.4646,0.2012,-0.6898,2.0,-0.8974358974358975
-0.7116,0.1849,-0.276,0.0,0.0
-0.3015,0.2012,0.27,0.0,0.0
-0.4802,0.2012,-0.1905,0.0,0.0
0.309,-0.1048,0.6606,0.0,0.0
-0.3285,-0.1995,0.6255,0.0,0.0
-0.3275,0.1013,0.1629,0.0,0.0
0.2367,0.1237,0.0055,0.0,0.0
0.095,0.1013,-0.1256,0.0,0.0
0.2055,0.189,-0.2746,0.0,0.0
0.2894,0.1237,0.0146,0.0,0.0
0.555,0.0012,-0.4533,0.0,0.0
-0.0875,-0.1988,-0.5918,0.0,0.0
0.3231,0.1237,0.4276,0.0,0.0
-0.3919,-0.1988,0.0289,0.0,0.0
-0.265,0.1013,-0.0706,0.0,0.0
-0.6315,0.2012,-0.273,4.0,-0.7948717948717949
-0.6448,0.1237,-0.0474,0.0,0.0
0.1534,0.0012,-0.3705,0.0,0.0
-0.5949,0.0618,0.4479,0.0,0.0
0.3872,0.0167,0.6211,1.0,-0.9487179487179487
-0.1457,0.0012,-0.702,0.0,0.0
0.3252,0.2012,-0.0978,1.0,-0.9487179487179487
-0.49,0.1237,0.1263,0.0,0.0
0.4657,0.1219,0.485,0.0,0.0
0.6969,-0.0757,0.29,7.0,-0.641025641025641
0.287,-0.1988,0.5764,0.0,0.0
0.551,-0.1988,0.2028,0.0,0.0
0.0868,-0.1988,-0.6374,0.0,0.0
0.2886,-0.1988,-0.5537,1.0,-0.9487179487179487
0.3621,-0.1988,0.1761,0.0,0.0
0.5869,0.2012,-0.1651,0.0,0.0
0.7257,0.1061,-0.254,0.0,0.0
0.0433,0.1237,0.395,0.0,0.0
0.3712,0.2012,0.4032,0.0,0.0
