x,y,z,EEGScore,NormalizedEEGScore
0.4933,0.0012,-0.3071,0.0,0.0
0.0909,0.0012,-0.7174,0.0,0.0
0.4548,0.1048,-0.2746,0.0,0.0
-0.465,0.0505,-0.5724,0.0,0.0
-0.5907,0.1932,0.6293,0.0,0.0
-0.3845,0.0012,-0.5172,0.0,0.0
-0.5576,-0.1237,-0.4719,20.0,0.02564102564102555
0.6492,-0.1514,0.2054,0.0,0.0
-0.698,0.0193,-0.0822,0.0,0.0
0.677,0.1164,0.1168,0.0,0.0
0.0375,-0.1988,-0.1522,0.0,0.0
-0.0198,0.2012,-0.732,0.0,0.0
0.0242,0.2012,-0.4129,1.0,-0.9487179487179487
-0.1906,0.1013,0.597,0.0,0.0
-0.3962,-0.1988,-0.234,0.0,0.0
0.3199,0.1237,-0.0075,0.0,0.0
0.5395,-0.1981,0.5066,0.0,0.0
0.3987,0.0012,-0.6219,0.0,0.0
0.4934,0.2012,0.1729,0.0,0.0
0.51,0.2012,0.4864,0.0,0.0
0.4271,-0.1988,-0.3673,0.0,0.0
0.1946,-0.1988,0.5125,0.0,0.0
0.4408,-0.0552,-0.593,0.0,0.0
-0.6802,0.0266,0.1081,0.0,0.0
-0.328,0.0012,-0.2822,0.0,0.0
-0.5826,0.1013,0.2018,0.0,0.0
-0.1881,0.2012,0.4983,0.0,0.0
-0.1631,-0.1988,-0.4342,0.0,0.0
0.2882,-0.1813,-0.2746,0.0,0.0
0.741,0.2012,-0.1189,0.0,0.0
0.3887,0.2012,0.239,0.0,0.0
-0.3582,0.0012,-0.6623,0.0,0.0
-0.2381,0.0747,0.6051,0.0,0.0
-0.8205,0.2012,0.0323,0.0,0.0
-0.0464,0.0012,-0.6257,0.0,0.0
-0.2732,0.0012,-0.6522,0.0,0.0
-0.0142,-0.159,0.7247,0.0,0.0
0.3282,0.1237,-0.2322,0.0,0.0
-0.0254,0.2012,-0.6637,0.0,0.0
0.6681,0.2012,-0.0957,0.0,0.0
-0.0839,0.1118,0.7203,1.0,-0.9487179487179487
0.3821,0.0012,-0.2848,0.0,0.0
-0.6078,-0.0993,0.2926,0.0,0.0
0.7317,0.2012,-0.1482,0.0,0.0
0.6246,0.1006,-0.3636,0.0,0.0
-0.4928,0.1237,-0.2218,0.0,0.0
-0.4661,0.1237,0.2348,0.0,0.0
-0.3382,0.0012,-0.5508,0.0,0.0
0.2405,-0.1605,-0.2746,0.0,0.0
0.1307,-0.1162,0.7137,0.0,0.0
-0.6987,0.0844,-0.0371,0.0,0.0
0.5845,-0.0961,0.3302,0.0,0.0
0.3258,0.2012,-0.1603,1.0,-0.9487179487179487
-0.7166,0.1237,-0.0061,0.0,0.0
0.4335,0.1013,-0.037,0.0,0.0
-0.3263,0.0012,-0.5683,0.0,0.0
0.1178,-0.1988,-0.2078,1.0,-0.9487179487179487
-0.5825,0.0489,-0.4365,0.0,0.0
0.1602,0.0205,0.708,0.0,0.0
-0.569,0.0012,-0.2778,0.0,0.0
-0.1398,0.1061,0.8135,2.0,-0.8974358974358975
-0.3456,-0.1727,-0.2746,0.0,0.0
-0.4794,0.1013,0.0703,0.0,0.0
0.6808,0.1215,0.2223,0.0,0.0
0.0441,-0.1988,0.2748,0.0,0.0
-0.7048,-0.1989,-0.2009,0.0,0.0
0.3405,0.2012,-0.3054,0.0,0.0
-0.0931,-0.1988,-0.6392,0.0,0.0
-0.3424,-0.0885,0.5571,0.0,0.0
0.0705,0.1237,0.5787,0.0,0.0
0.7018,0.0288,-0.3762,14.0,-0.28205128205128205
-0.4327,0.0861,-0.5995,0.0,0.0
0.0809,0.0092,-0.8206,1.0,-0.9487179487179487
0.4682,0.0077,-0.667,5.0,-0.7435897435897436
0.0409,0.1013,-0.0131,0.0,0.0
0.4137,0.0012,-0.3101,0.0,0.0
0.1505,0.0188,-0.2746,0.0,0.0
-0.0951,0.1013,0.1087,0.0,0.0
-0.4025,0.1745,-0.7118,9.0,-0.5384615384615384
0.3551,0.1013,-0.0144,0.0,0.0
0.3804,-0.1988,-0.2973,6.0,-0.6923076923076923
-0.3245,0.1013,0.1166,0.0,0.0
-0.236,0.2012,-0.3511,1.0,-0.9487179487179487
-0.3496,0.1013,-0.0469,0.0,0.0
-0.694,0.2012,0.1511,0.0,0.0
0.4184,0.1303,-0.6105,0.0,0.0
-0.3114,0.1237,0.0758,0.0,0.0
0.4408,0.1237,0.3915,0.0,0.0
-0.077,0.1013,0.6427,0.0,0.0
0.1061,0.0012,-0.6048,0.0,0.0
-0.6339,-0.1204,0.2414,0.0,0.0
0.3149,0.0012,-0.7479,0.0,0.0
-0.0015,0.0012,-0.2785,0.0,0.0
-0.3544,0.0012,-0.4591,0.0,0.0
-0.091,-0.1988,-0.3363,0.0,0.0
-0.5037,0.1237,0.0103,0.0,0.0
-0.367,0.0012,-0.6086,0.0,0.0
-0.6981,-0.1707,-0.0322,0.0,0.0
0.0579,0.1237,0.0945,0.0,0.0
-0.1594,-0.1988,0.2418,0.0,0.0
-0.4751,0.0632,-0.5633,0.0,0.0
0.5539,0.2012,0.4037,0.0,0.0
0.1826,0.0012,-0.5248,0.0,0.0
-0.3449,0.2012,-0.652,0.0,0.0
-0.2723,-0.1804,-0.2746,0.0,0.0
0.6468,-0.1487,-0.3145,0.0,0.0
0.2151,0.0576,-0.7158,0.0,0.0
-0.5474,0.1237,-0.0653,0.0,0.0
-0.2182,0.0012,-0.3147,0.0,0.0
-0.3969,0.2012,0.5225,0.0,0.0
-0.1327,0.1013,0.0124,0.0,0.0
0.0984,0.1615,-0.7427,0.0,0.0
0.7205,-0.2011,0.1589,0.0,0.0
-0.3008,0.0012,-0.3835,0.0,0.0
-0.5484,-0.1988,0.0037,0.0,0.0
0.5415,0.1013,-0.0954,0.0,0.0
-0.5503,0.2012,-0.4909,0.0,0.0
0.3246,-0.1723,-0.2746,0.0,0.0
0.1793,0.0383,0.7037,0.0,0.0
0.7158,0.0942,-0.242,0.0,0.0
-0.185,0.2012,-0.7944,9.0,-0.5384615384615384
-0.4115,0.2012,0.708,0.0,0.0
-0.2599,0.1013,0.526,0.0,0.0
-0.5967,-0.1988,-0.1919,0.0,0.0
0.2507,-0.1293,-0.2746,0.0,0.0
0.3073,-0.1988,-0.5946,0.0,0.0
-0.3903,-0.0555,0.6198,0.0,0.0
-0.1714,0.1013,0.4538,0.0,0.0
0.2051,0.1531,0.8004,0.0,0.0
0.5058,-0.1988,0.2463,1.0,-0.9487179487179487
-0.4538,0.1013,0.1446,0.0,0.0
-0.5603,0.0012,-0.4841,1.0,-0.9487179487179487
-0.7458,0.1237,0.1103,0.0,0.0
-0.1637,0.0012,-0.6158,0.0,0.0
-0.1982,0.1013,0.6673,0.0,0.0
-0.7396,0.0098,0.1856,0.0,0.0
0.6379,-0.1988,0.1218,0.0,0.0
-0.3881,-0.0537,0.529,0.0,0.0
0.463,0.0937,-0.6709,1.0,-0.9487179487179487
0.518,0.0012,-0.3971,0.0,0.0
0.6969,0.0368,-0.0145,0.0,0.0
-0.0879,0.0012,-0.7962,0.0,0.0
-0.2207,0.0012,-0.3992,0.0,0.0
0.207,0.2012,0.0265,0.0,0.0
0.3309,0.0012,-0.582,0.0,0.0
-0.3466,0.1736,-0.273,0.0,0.0
-0.4366,-0.1988,0.0147,0.0,0.0
0.5944,0.1929,0.5924,0.0,0.0
-0.6542,0.1138,-0.2957,0.0,0.0
-0.6838,-0.1817,-0.193,1.0,-0.9487179487179487
0.2772,-0.038,0.6735,0.0,0.0
0.6648,-0.1863,-0.2636,1.0,-0.9487179487179487
0.3448,0.0012,-0.6968,0.0,0.0
-0.5264,-0.0048,-0.2746,0.0,0.0
-0.5284,0.1237,-0.2425,0.0,0.0
0.4039,0.1237,0.1453,0.0,0.0
0.3562,-0.1988,-0.5013,0.0,0.0
-0.0295,0.0012,-0.661,0.0,0.0
-0.257,-0.0937,-0.2746,0.0,0.0
0.3073,0.1256,-0.6785,0.0,0.0
-0.5985,0.2012,-0.4516,0.0,0.0
-0.4574,0.1573,-0.2746,0.0,0.0
-0.3898,-0.1535,-0.2746,0.0,0.0
-0.139,0.1013,0.0005,0.0,0.0
0.2343,0.0821,-0.2746,0.0,0.0
0.0552,-0.1988,0.3272,0.0,0.0
0.3886,0.0012,-0.2886,0.0,0.0
0.3787,-0.1631,0.6261,0.0,0.0
0.1106,-0.1988,-0.7217,0.0,0.0
-0.2184,0.2012,0.6091,3.0,-0.8461538461538461
0.2194,0.1237,-0.0222,0.0,0.0
-0.1353,0.1237,0.2591,0.0,0.0
0.6118,0.0296,-0.3879,0.0,0.0
-0.206,0.1237,-0.2594,0.0,0.0
-0.067,0.2012,0.0678,0.0,0.0
0.1674,0.1043,-0.2746,0.0,0.0
-0.6754,0.2012,0.1263,0.0,0.0
0.6394,-0.1988,0.1767,0.0,0.0
0.2035,0.1237,0.5201,0.0,0.0
-0.6363,-0.0355,0.3937,0.0,0.0
-0.6256,0.0012,-0.4656,2.0,-0.8974358974358975
0.3128,0.0012,-0.617,0.0,0.0
0.4821,-0.156,-0.2746,0.0,0.0
0.6792,0.0446,-0.2137,0.0,0.0
0.5384,0.0012,-0.4575,0.0,0.0
-0.8345,0.1013,-0.1352,0.0,0.0
-0.0498,0.1013,0.4175,0.0,0.0
-0.5307,-0.0868,-0.2746,0.0,0.0
0.1459,0.0012,-0.5353,0.0,0.0
0.3394,0.2012,0.3306,0.0,0.0
0.608,-0.1033,-0.395,1.0,-0.9487179487179487
0.4049,0.2012,-0.4671,0.0,0.0
0.5273,0.0841,-0.5093,0.0,0.0
-0.5831,0.1013,0.4365,0.0,0.0
-0.121,-0.1255,0.6362,0.0,0.0
0.549,0.0561,-0.2746,0.0,0.0
0.5722,-0.1381,0.4729,0.0,0.0
-0.1853,0.1897,-0.8022,9.0,-0.5384615384615384
-0.7356,-0.165,0.1971,0.0,0.0
0.1329,0.2012,-0.2223,1.0,-0.9487179487179487
-0.39,0.0901,0.5277,0.0,0.0
0.6712,0.1013,0.3137,0.0,0.0
-0.6052,-0.0647,0.2969,0.0,0.0
-0.0269,0.1078,-0.8243,4.0,-0.7948717948717949
-0.3961,0.0562,-0.2746,0.0,0.0
-0.6886,-0.126,0.0645,0.0,0.0
0.1071,0.2012,0.5989,0.0,0.0
-0.7462,0.1238,-0.2483,1.0,-0.9487179487179487
0.1731,0.16,-0.8052,0.0,0.0
-0.2803,-0.1988,0.497,0.0,0.0
0.4832,0.0012,-0.5401,2.0,-0.8974358974358975
-0.7623,0.0992,0.0982,0.0,0.0
0.6974,-0.1566,-0.0172,0.0,0.0
-0.3266,0.0012,-0.3238,0.0,0.0
0.2619,-0.1988,-0.2073,0.0,0.0
0.277,-0.1988,0.2444,0.0,0.0
-0.3928,0.0484,0.5258,0.0,0.0
-0.6372,0.2012,0.1225,0.0,0.0
-0.1508,0.1168,0.7101,0.0,0.0
-0.4062,0.1442,-0.6195,0.0,0.0
0.3203,0.0012,-0.5569,0.0,0.0
0.4436,0.1451,-0.6849,3.0,-0.8461538461538461
-0.178,0.0012,-0.3029,0.0,0.0
0.1213,0.0012,-0.4942,0.0,0.0
0.1578,0.2012,-0.0538,0.0,0.0
-0.3088,0.1013,0.4205,0.0,0.0
-0.3659,0.1013,0.6275,2.0,-0.8974358974358975
0.1986,-0.1569,0.6989,0.0,0.0
0.0139,0.2012,-0.2868,0.0,0.0
-0.6014,0.0012,-0.2953,0.0,0.0
-0.2541,-0.1372,0.5989,0.0,0.0
-0.1213,0.0012,-0.6616,0.0,0.0
0.3562,0.1237,-0.1245,0.0,0.0
0.0819,-0.1625,-0.2746,0.0,0.0
-0.2347,-0.0997,0.6062,0.0,0.0
-0.3355,0.0012,-0.5852,0.0,0.0
0.3866,0.1013,0.4407,0.0,0.0
-0.6444,0.0912,-0.2746,0.0,0.0
-0.1626,-0.1501,-0.2746,0.0,0.0
0.3387,0.0798,-0.2746,0.0,0.0
0.1018,-0.0986,0.7181,0.0,0.0
-0.5556,0.0874,-0.2746,0.0,0.0
0.0078,0.1013,0.2659,0.0,0.0
0.0004,0.1654,-0.7498,0.0,0.0
-0.3134,-0.1988,0.1888,0.0,0.0
-0.2877,0.1237,0.3775,0.0,0.0
0.1097,-0.0005,0.717,0.0,0.0
-0.3634,0.0023,-0.2746,0.0,0.0
0.686,-0.0602,-0.1807,0.0,0.0
-0.1277,0.2012,0.8128,0.0,0.0
-0.0254,-0.1645,-0.2746,0.0,0.0
0.467,0.0012,-0.3364,0.0,0.0
0.3282,-0.1988,0.216,0.0,0.0
-0.628,-0.0536,0.2537,0.0,0.0
-0.4805,0.1172,0.6813,0.0,0.0
-0.0635,0.1979,0.8225,0.0,0.0
0.6492,0.0807,-0.3085,0.0,0.0
-0.3518,0.0012,-0.3495,0.0,0.0
0.224,0.2012,-0.4769,0.0,0.0
0.7453,0.032,0.1642,0.0,0.0
-0.1953,-0.1988,-0.0267,0.0,0.0
-0.2343,0.2012,0.2637,0.0,0.0
0.2646,0.0012,-0.6165,0.0,0.0
-0.3649,-0.1988,-0.1052,0.0,0.0
0.1265,-0.1988,0.1451,0.0,0.0
0.1867,0.1237,-0.1213,0.0,0.0
-0.3108,0.0012,-0.5208,0.0,0.0
0.1945,0.1532,-0.7222,0.0,0.0
-0.4368,-0.0833,-0.2746,0.0,0.0
0.5051,0.1218,0.5007,0.0,0.0
0.4764,-0.0878,-0.2746,0.0,0.0
0.0054,-0.1809,-0.7495,0.0,0.0
-0.6374,0.1013,0.546,0.0,0.0
0.0,0.1094,-0.7499,0.0,0.0
0.0217,-0.1988,-0.1114,0.0,0.0
-0.4835,0.0012,-0.3216,0.0,0.0
-0.527,0.0012,-0.4421,0.0,0.0
-0.4776,0.1237,0.3756,0.0,0.0
-0.6954,-0.0564,0.0125,0.0,0.0
-0.6879,-0.0064,-0.1738,0.0,0.0
-0.1509,-0.1988,-0.5935,0.0,0.0
-0.298,0.2012,-0.4588,0.0,0.0
-0.7662,0.2012,0.336,0.0,0.0
-0.4921,-0.1558,-0.5468,0.0,0.0
0.0295,-0.1988,0.5359,1.0,-0.9487179487179487
0.3281,-0.1988,-0.1333,0.0,0.0
-0.1278,-0.1988,-0.177,0.0,0.0
-0.1367,0.1013,0.4402,0.0,0.0
0.2621,0.1237,-0.1873,0.0,0.0
0.0231,0.1753,-0.2746,0.0,0.0
-0.1741,0.0012,-0.3909,0.0,0.0
-0.6503,0.0568,-0.3044,0.0,0.0
0.137,-0.1365,0.7126,0.0,0.0
0.4834,-0.0063,-0.2746,0.0,0.0
-0.4071,-0.1988,0.3488,0.0,0.0
-0.3603,0.1013,0.1596,0.0,0.0
-0.6984,0.1013,-0.0103,0.0,0.0
0.7747,0.0912,-0.0924,0.0,0.0
-0.1707,0.0012,-0.5226,0.0,0.0
0.607,0.2012,0.4007,0.0,0.0
0.0762,-0.1239,-0.2746,0.0,0.0
0.197,0.2012,0.388,0.0,0.0
-0.4798,0.1983,0.6818,0.0,0.0
-0.0311,0.0012,-0.5547,0.0,0.0
0.3147,0.081,-0.2746,0.0,0.0
-0.245,0.1237,-0.1391,0.0,0.0
-0.3908,-0.1988,-0.0019,0.0,0.0
-0.7136,0.0012,-0.3215,2.0,-0.8974358974358975
-0.3356,0.1074,0.5611,0.0,0.0
0.0764,-0.1435,-0.7456,0.0,0.0
-0.1538,0.0012,-0.446,0.0,0.0
-0.4645,0.1215,0.6916,0.0,0.0
0.3166,0.1237,0.5421,0.0,0.0
-0.7769,0.0479,-0.0527,0.0,0.0
-0.7266,0.1237,0.0469,0.0,0.0
0.0644,0.0012,-0.5432,0.0,0.0
-0.3751,0.2012,-0.714,4.0,-0.7948717948717949
-0.6749,-0.0026,0.1268,0.0,0.0
-0.6717,0.1186,0.1413,0.0,0.0
-0.5088,0.1237,0.2528,0.0,0.0
-0.1574,-0.1302,0.7087,2.0,-0.8974358974358975
0.1129,0.0012,-0.444,0.0,0.0
0.3999,0.0012,-0.6432,0.0,0.0
-0.2637,0.0012,-0.7621,0.0,0.0
0.1433,-0.0611,0.6318,0.0,0.0
-0.0398,-0.1358,0.7238,0.0,0.0
0.4804,0.1013,0.39,0.0,0.0
0.2655,0.2012,0.2818,0.0,0.0
0.6165,0.2012,0.5989,0.0,0.0
-0.5705,-0.1988,-0.0757,0.0,0.0
-0.4628,-0.1373,-0.2746,0.0,0.0
-0.4943,0.2012,-0.5759,0.0,0.0
0.4078,-0.1988,0.0428,0.0,0.0
0.5432,0.1237,0.1121,0.0,0.0
0.5151,0.0012,-0.499,2.0,-0.8974358974358975
0.4057,0.1568,-0.6199,0.0,0.0
0.2412,0.1013,-0.1468,0.0,0.0
-0.7348,0.2012,-0.1466,0.0,0.0
-0.2912,0.2012,-0.6585,0.0,0.0
-0.1825,-0.1988,0.537,0.0,0.0
0.1848,0.1694,-0.273,0.0,0.0
0.1444,-0.1988,0.4685,0.0,0.0
-0.6753,-0.129,-0.2294,3.0,-0.8461538461538461
0.3893,0.07,-0.2746,0.0,0.0
0.3885,-0.0017,0.5284,0.0,0.0
-0.499,-0.1618,0.4369,0.0,0.0
-0.6258,0.0012,-0.3179,0.0,0.0
-0.0849,-0.0959,-0.2746,0.0,0.0
-0.1494,-0.0661,-0.7336,1.0,-0.9487179487179487
-0.1994,0.2012,0.6653,3.0,-0.8461538461538461
0.3117,0.2012,-0.1886,1.0,-0.9487179487179487
-0.3075,0.0727,-0.6784,0.0,0.0
-0.4052,-0.1988,-0.5892,0.0,0.0
0.4891,-0.1988,-0.3656,0.0,0.0
-0.5514,0.2012,0.2762,0.0,0.0
0.8088,0.1985,0.3463,0.0,0.0
0.7941,0.1536,0.319,0.0,0.0
0.0328,0.1237,0.2779,0.0,0.0
-0.691,0.0562,0.0525,0.0,0.0
-0.4268,0.1237,0.4229,0.0,0.0
-0.2504,-0.1988,-0.186,0.0,0.0
0.3083,0.2012,-0.7011,0.0,0.0
0.3244,-0.0974,-0.2746,0.0,0.0
0.5479,0.0259,0.498,0.0,0.0
-0.2848,0.2012,-0.449,0.0,0.0
0.3774,0.0012,-0.6076,0.0,0.0
-0.3879,0.1144,-0.2746,0.0,0.0
-0.294,-0.0995,-0.6849,22.0,0.1282051282051282
-0.0412,0.2012,0.5608,0.0,0.0
-0.565,0.1237,0.3509,0.0,0.0
-0.1486,0.1013,0.2073,0.0,0.0
-0.2809,0.0205,-0.2746,0.0,0.0
0.553,0.1013,0.4604,0.0,0.0
0.4873,-0.1988,-0.0899,0.0,0.0
0.4917,-0.1988,0.0211,0.0,0.0
0.1852,0.1013,0.1165,0.0,0.0
0.1357,0.0012,-0.6325,0.0,0.0
0.6782,-0.1495,0.1145,0.0,0.0
-0.1194,0.1227,0.6572,0.0,0.0
-0.2637,-0.1151,-0.6981,0.0,0.0
0.0733,0.2012,-0.0944,0.0,0.0
0.5624,-0.1514,-0.4653,0.0,0.0
0.0611,-0.1988,-0.7323,0.0,0.0
-0.1157,-0.1988,-0.6613,0.0,0.0
0.0997,0.1237,0.0506,0.0,0.0
0.0917,0.1237,0.013,0.0,0.0
-0.1606,0.1237,0.5842,0.0,0.0
0.6136,0.1013,0.0805,0.0,0.0
-0.0985,0.148,-0.2746,0.0,0.0
-0.4445,-0.1988,0.2848,0.0,0.0
-0.2296,0.0012,-0.7887,6.0,-0.6923076923076923
0.2852,-0.1988,-0.6144,0.0,0.0
0.2915,0.0012,-0.4828,0.0,0.0
0.5545,-0.1988,0.1977,0.0,0.0
0.3469,0.1912,-0.7532,9.0,-0.5384615384615384
-0.2159,0.2012,-0.4527,0.0,0.0
0.7963,0.1708,-0.2748,1.0,-0.9487179487179487
0.6126,0.1013,0.2444,0.0,0.0
0.8098,0.2012,0.061,0.0,0.0
-0.1408,-0.1988,-0.0628,0.0,0.0
0.035,0.0012,-0.5366,0.0,0.0
-0.0572,-0.1682,-0.7473,0.0,0.0
-0.47,0.2012,-0.0725,0.0,0.0
-0.666,0.1013,0.4586,0.0,0.0
-0.4049,0.1013,0.204,0.0,0.0
-0.334,0.1237,0.1119,0.0,0.0
0.2599,0.0994,-0.7798,1.0,-0.9487179487179487
0.676,0.0191,-0.2266,0.0,0.0
0.2573,0.0012,-0.3845,0.0,0.0
-0.1154,0.1776,-0.7401,0.0,0.0
-0.3392,0.1912,-0.7659,0.0,0.0
-0.3124,0.1002,-0.7589,14.0,-0.28205128205128205
-0.0325,0.0012,-0.4944,0.0,0.0
0.656,-0.0053,0.3631,0.0,0.0
-0.0641,0.0012,-0.3686,0.0,0.0
-0.3351,0.2012,-0.3083,0.0,0.0
-0.2835,-0.1988,-0.4305,0.0,0.0
0.1235,-0.1988,-0.6671,0.0,0.0
-0.4618,0.1237,0.3862,0.0,0.0
0.6364,0.1601,-0.3388,0.0,0.0
-0.5597,0.0774,0.3668,0.0,0.0
0.1856,0.1013,0.4521,0.0,0.0
0.7378,-0.0898,0.1894,0.0,0.0
0.6454,0.1237,-0.1556,0.0,0.0
0.5398,0.0664,-0.6053,2.0,-0.8974358974358975
-0.0041,0.0012,-0.7989,0.0,0.0
0.2569,0.2012,-0.4803,0.0,0.0
-0.6177,0.2012,-0.0708,0.0,0.0
-0.3962,0.2012,0.6988,0.0,0.0
-0.7584,0.2012,-0.2724,0.0,0.0
0.5888,0.1237,0.0724,0.0,0.0
0.2475,0.1659,-0.7044,0.0,0.0
0.2735,0.1487,-0.7749,2.0,-0.8974358974358975
0.252,0.2012,-0.3142,0.0,0.0
-0.1696,-0.1071,-0.2746,0.0,0.0
-0.4567,-0.1988,0.0778,0.0,0.0
-0.2753,0.2012,0.4624,0.0,0.0
-0.1058,0.0012,-0.5791,0.0,0.0
-0.3094,0.0012,-0.3749,0.0,0.0
0.6959,0.2012,0.1302,0.0,0.0
0.1554,0.0012,-0.6176,0.0,0.0
0.5796,-0.1988,-0.2736,0.0,0.0
0.7097,0.2012,0.0546,0.0,0.0
-0.5487,-0.1988,0.0431,0.0,0.0
0.3194,0.2012,-0.0142,3.0,-0.8461538461538461
0.5238,0.0012,-0.2749,0.0,0.0
0.343,0.1013,0.1976,0.0,0.0
0.4584,0.1013,-0.0307,0.0,0.0
0.7789,0.1013,-0.1814,9.0,-0.5384615384615384
0.3729,0.1013,-0.214,0.0,0.0
-0.4227,0.2012,0.6651,0.0,0.0
0.2071,0.0012,-0.683,0.0,0.0
-0.4488,0.1237,0.4148,0.0,0.0
0.5742,0.0012,-0.4825,0.0,0.0
-0.6844,-0.0905,-0.1893,0.0,0.0
0.4452,0.2012,-0.1278,0.0,0.0
0.394,0.0198,-0.6279,0.0,0.0
-0.0865,0.0012,-0.745,1.0,-0.9487179487179487
0.445,0.1237,0.169,0.0,0.0
0.1121,0.1224,0.6969,0.0,0.0
-0.3254,0.1237,0.3208,0.0,0.0
-0.0158,0.1993,-0.2746,0.0,0.0
0.0822,-0.1988,-0.4119,0.0,0.0
0.8454,0.2012,0.2236,0.0,0.0
-0.2872,0.1282,-0.2746,0.0,0.0
-0.31,0.2012,0.2714,0.0,0.0
0.5807,0.1013,0.2627,0.0,0.0
0.6139,-0.1582,0.4236,0.0,0.0
-0.5962,0.1237,0.238,0.0,0.0
0.2133,0.2012,0.4719,0.0,0.0
0.1028,-0.0694,0.718,0.0,0.0
0.0066,0.0012,-0.4321,0.0,0.0
-0.5801,0.1013,0.2718,0.0,0.0
-0.0998,-0.1113,-0.7426,8.0,-0.5897435897435898
-0.887,0.2012,-0.0747,0.0,0.0
-0.7736,0.2012,0.1858,0.0,0.0
-0.4775,0.0012,-0.3712,0.0,0.0
0.2147,0.1237,0.1453,0.0,0.0
-0.154,0.2012,-0.5188,0.0,0.0
-0.0083,-0.1988,0.3919,2.0,-0.8974358974358975
0.5133,-0.1506,-0.5248,0.0,0.0
-0.4572,-0.1993,0.4837,0.0,0.0
-0.7315,0.2012,-0.0772,0.0,0.0
-0.2299,0.1013,0.4853,0.0,0.0
-0.4006,-0.02,0.6137,2.0,-0.8974358974358975
-0.2328,0.0012,-0.6812,0.0,0.0
0.7154,0.1921,-0.3451,2.0,-0.8974358974358975
-0.629,0.1237,0.2228,0.0,0.0
0.2633,0.0012,-0.6799,0.0,0.0
-0.4463,0.2012,0.5885,0.0,0.0
-0.0826,0.1237,0.4643,0.0,0.0
-0.3493,-0.1034,0.5531,0.0,0.0
-0.0489,0.1601,-0.8232,3.0,-0.8461538461538461
-0.4938,-0.1988,0.1293,0.0,0.0
-0.6897,-0.0275,0.0576,0.0,0.0
-0.7552,0.0482,0.1306,0.0,0.0
-0.1967,-0.1988,-0.3254,0.0,0.0
0.1797,0.2012,0.6109,0.0,0.0
0.294,0.1237,0.062,0.0,0.0
0.1354,0.0012,-0.4114,0.0,0.0
-0.0175,0.2012,-0.112,0.0,0.0
0.1362,0.2012,-0.8054,0.0,0.0
-0.5978,0.2012,0.5674,0.0,0.0
-0.0636,-0.0313,-0.2746,0.0,0.0
0.0641,0.1354,-0.7469,0.0,0.0
-0.4333,0.1269,-0.5991,0.0,0.0
0.0,0.2012,0.0309,2.0,-0.8974358974358975
-0.1211,0.1013,0.259,0.0,0.0
0.4295,0.0012,-0.6851,0.0,0.0
-0.6749,-0.14,-0.2308,4.0,-0.7948717948717949
-0.2572,0.0216,-0.7808,2.0,-0.8974358974358975
0.4663,0.2012,-0.1781,0.0,0.0
-0.1073,0.0012,-0.7737,0.0,0.0
0.3883,0.0027,0.5286,0.0,0.0
0.6976,-0.1547,-0.0803,0.0,0.0
0.3381,0.0012,-0.6384,0.0,0.0
0.6451,0.06,-0.3188,0.0,0.0
0.6581,-0.0652,-0.2746,0.0,0.0
0.543,-0.1988,-0.3061,0.0,0.0
-0.4999,0.1237,0.3295,0.0,0.0
0.6632,-0.1988,0.0516,0.0,0.0
0.0631,0.0012,-0.6422,0.0,0.0
-0.5388,0.2012,0.64,0.0,0.0
0.0782,0.1446,0.8213,0.0,0.0
0.8693,0.1563,-0.1625,2.0,-0.8974358974358975
-0.5139,0.2012,0.5438,0.0,0.0
-0.1226,0.1013,0.346,0.0,0.0
0.0888,0.0012,-0.6843,0.0,0.0
-0.6837,0.1923,0.0903,0.0,0.0
-0.1538,0.1195,-0.8093,7.0,-0.641025641025641
0.6978,-0.1148,-0.0308,0.0,0.0
0.4483,-0.1988,-0.4021,0.0,0.0
0.6325,0.2012,0.4729,0.0,0.0
-0.0945,0.2012,0.7209,0.0,0.0
0.2781,0.1013,0.1653,0.0,0.0
0.7107,0.2012,0.4861,0.0,0.0
-0.4016,0.0019,0.52,0.0,0.0
