x,y,z,EEGScore,NormalizedEEGScore
-0.7192,0.0904,0.2422,0.0,0.0
-0.3506,-0.1124,-0.2746,0.0,0.0
-0.744,0.2012,0.1425,0.0,0.0
-0.3605,0.0012,-0.4286,0.0,0.0
0.512,0.0012,-0.2774,0.0,0.0
0.4604,0.2012,0.3072,0.0,0.0
-0.5114,0.0012,-0.5784,0.0,0.0
0.6334,0.1237,0.1093,0.0,0.0
0.6415,0.1432,-0.4832,0.0,0.0
-0.5852,0.1237,0.0252,0.0,0.0
-0.1049,0.1237,-0.0072,0.0,0.0
0.723,0.1215,0.2088,0.0,0.0
-0.3812,0.0012,-0.5422,0.0,0.0
0.1338,0.0012,-0.7386,1.0,-0.9487179487179487
0.3067,-0.1988,-0.0595,0.0,0.0
-0.0345,0.1013,0.5472,0.0,0.0
0.3461,0.1577,-0.273,0.0,0.0
-0.4851,-0.1641,-0.2746,0.0,0.0
0.21,0.0163,-0.7958,0.0,0.0
-0.7241,0.0378,-0.253,0.0,0.0
-0.3095,-0.1988,-0.2465,0.0,0.0
-0.5371,0.1278,-0.6078,9.0,-0.5384615384615384
0.3759,0.122,0.6196,0.0,0.0
-0.2729,0.0012,-0.3155,0.0,0.0
-0.5997,0.2012,0.2962,0.0,0.0
0.1022,0.2012,0.1565,3.0,-0.8461538461538461
0.5198,0.0012,-0.276,0.0,0.0
-0.4747,0.1103,0.4606,0.0,0.0
0.3201,0.1237,0.4386,0.0,0.0
-0.2364,0.0012,-0.7805,3.0,-0.8461538461538461
0.1379,0.1237,-0.1366,0.0,0.0
0.785,0.2012,0.2438,0.0,0.0
0.1326,0.2012,-0.6745,0.0,0.0
-0.0023,0.0012,-0.5971,0.0,0.0
-0.4766,0.0012,-0.4919,0.0,0.0
0.5163,0.1013,-0.1298,0.0,0.0
0.1163,0.1544,-0.816,0.0,0.0
0.3749,0.1237,0.5343,0.0,0.0
-0.2299,0.1186,0.6901,0.0,0.0
0.6793,0.1283,-0.4211,0.0,0.0
-0.2196,0.0012,-0.7714,4.0,-0.7948717948717949
-0.5103,0.0287,0.4256,0.0,0.0
-0.275,0.0012,-0.6187,0.0,0.0
0.4377,0.0294,-0.2746,0.0,0.0
0.2355,-0.1988,-0.2472,0.0,0.0
0.0444,-0.2001,0.7057,0.0,0.0
-0.6728,0.2012,0.1025,0.0,0.0
0.8414,0.1013,0.1319,0.0,0.0
-0.5795,0.1013,-0.1798,0.0,0.0
0.4563,-0.1988,0.2555,0.0,0.0
0.5682,-0.0288,-0.2746,0.0,0.0
-0.0906,0.0012,-0.8163,0.0,0.0
-0.034,0.1375,-0.273,0.0,0.0
0.194,0.0012,-0.6594,0.0,0.0
0.3722,0.2012,0.2201,0.0,0.0
0.6804,0.1215,0.2972,0.0,0.0
-0.9011,0.2012,-0.0693,0.0,0.0
-0.0901,-0.1988,-0.0438,0.0,0.0
-0.3661,0.1237,0.0834,0.0,0.0
-0.4254,0.0012,-0.6036,1.0,-0.9487179487179487
0.7757,0.0885,-0.0668,0.0,0.0
0.5041,0.1218,0.4549,0.0,0.0
-0.0041,-0.1932,-0.2746,0.0,0.0
0.5147,-0.1988,-0.486,0.0,0.0
0.7723,-0.1202,-0.1295,0.0,0.0
-0.3056,0.1013,0.2207,0.0,0.0
-0.22,-0.1988,-0.6322,0.0,0.0
-0.1597,0.2012,-0.1266,2.0,-0.8974358974358975
0.7437,-0.2011,-0.0045,6.0,-0.6923076923076923
0.1885,-0.1988,0.5946,0.0,0.0
0.3213,0.1237,-0.2528,0.0,0.0
0.3263,-0.1988,0.0349,0.0,0.0
0.0495,0.0012,-0.6482,0.0,0.0
0.5339,0.1013,0.3864,0.0,0.0
-0.4378,0.2012,-0.3984,0.0,0.0
0.2347,0.0012,-0.7503,0.0,0.0
-0.2944,0.1013,-0.1752,0.0,0.0
-0.759,0.2012,0.2412,0.0,0.0
0.4946,-0.1988,-0.056,0.0,0.0
-0.4176,0.1013,-0.1787,0.0,0.0
-0.686,0.1415,0.079,0.0,0.0
0.464,-0.1988,-0.222,0.0,0.0
0.3426,0.0012,-0.3776,0.0,0.0
-0.8966,0.1912,-0.0714,0.0,0.0
0.0977,0.1237,-0.0772,0.0,0.0
0.7493,-0.0166,0.1502,0.0,0.0
-0.1298,0.2012,0.7151,0.0,0.0
0.419,0.0516,-0.6098,0.0,0.0
-0.6054,0.2012,-0.5577,2.0,-0.8974358974358975
-0.0702,-0.1988,-0.0426,0.0,0.0
-0.0479,0.2012,0.8147,0.0,0.0
-0.7583,-0.0375,-0.2193,12.0,-0.3846153846153846
-0.4676,0.2012,0.5364,0.0,0.0
0.2904,0.2012,-0.0559,0.0,0.0
-0.8267,0.1013,-0.0338,0.0,0.0
-0.5008,0.2012,0.1372,0.0,0.0
0.4981,0.1802,-0.2746,0.0,0.0
-0.3979,0.1237,0.0614,0.0,0.0
0.737,0.0349,0.191,0.0,0.0
0.6293,-0.1236,-0.3541,10.0,-0.4871794871794872
-0.3481,-0.0312,-0.2746,0.0,0.0
0.3391,0.0575,-0.6619,0.0,0.0
0.5251,0.1247,-0.273,0.0,0.0
-0.6448,0.1929,-0.3195,1.0,-0.9487179487179487
0.4504,0.1013,0.462,0.0,0.0
0.6446,0.1013,0.0864,0.0,0.0
-0.4371,-0.1988,0.2619,0.0,0.0
0.417,0.0012,-0.5493,1.0,-0.9487179487179487
0.6104,0.2012,-0.0215,0.0,0.0
0.2274,0.0012,-0.4198,0.0,0.0
-0.2204,0.0012,-0.2759,0.0,0.0
-0.2629,0.0129,-0.7788,1.0,-0.9487179487179487
-0.7345,0.1237,0.1458,0.0,0.0
0.7689,-0.0538,0.0539,0.0,0.0
0.1096,0.1237,-0.0384,0.0,0.0
0.3439,-0.0407,-0.2746,0.0,0.0
0.0954,0.0012,-0.8,0.0,0.0
0.5731,0.2012,0.2432,0.0,0.0
-0.4239,0.2012,0.3045,0.0,0.0
-0.1073,0.1237,0.2536,0.0,0.0
0.1844,0.0012,-0.4066,0.0,0.0
0.3019,-0.1988,0.5228,0.0,0.0
0.1281,0.0012,-0.3928,0.0,0.0
0.7384,-0.003,0.1871,1.0,-0.9487179487179487
-0.8748,0.1782,-0.1029,0.0,0.0
-0.2096,0.1013,0.4194,0.0,0.0
0.3039,0.0506,-0.6801,0.0,0.0
0.1607,-0.1988,0.2832,0.0,0.0
-0.01,0.0647,0.6466,0.0,0.0
-0.3656,0.1013,0.3342,0.0,0.0
-0.6882,0.1874,0.0648,0.0,0.0
-0.1824,0.2012,-0.4593,0.0,0.0
0.5074,-0.1988,0.2638,1.0,-0.9487179487179487
0.5403,0.1013,0.0372,0.0,0.0
0.1843,0.2012,0.0623,1.0,-0.9487179487179487
0.6261,0.2012,0.3265,0.0,0.0
0.4291,0.0352,-0.2746,0.0,0.0
-0.0427,-0.1988,0.3468,0.0,0.0
-0.1128,-0.0751,0.6376,0.0,0.0
0.499,0.183,-0.5399,0.0,0.0
-0.479,0.0571,-0.6587,26.0,0.33333333333333326
-0.2636,-0.1707,-0.6978,0.0,0.0
0.0095,-0.1988,-0.1529,0.0,0.0
0.0892,0.1582,-0.8197,0.0,0.0
-0.5439,-0.1988,0.3244,0.0,0.0
-0.5336,0.0693,-0.6112,1.0,-0.9487179487179487
-0.502,-0.1988,-0.1818,0.0,0.0
0.2474,-0.1988,-0.213,0.0,0.0
-0.7309,0.1634,-0.2765,0.0,0.0
0.5639,-0.0588,-0.2746,0.0,0.0
-0.4524,0.1233,0.5244,0.0,0.0
-0.5422,0.0012,-0.5705,0.0,0.0
-0.8392,0.1013,0.1234,0.0,0.0
-0.2373,-0.1621,0.6052,0.0,0.0
0.0592,0.1237,0.153,0.0,0.0
0.4947,-0.0043,0.5464,1.0,-0.9487179487179487
-0.3971,0.0012,-0.3049,0.0,0.0
0.2981,0.1013,0.3378,0.0,0.0
0.0701,-0.1502,0.7217,0.0,0.0
-0.0566,0.2012,-0.5636,0.0,0.0
0.6805,0.2012,-0.2177,1.0,-0.9487179487179487
-0.0205,0.1013,0.3385,0.0,0.0
0.2522,-0.0945,-0.2746,0.0,0.0
0.5355,0.1013,0.5577,0.0,0.0
-0.5573,-0.0119,0.3696,0.0,0.0
-0.7404,-0.0752,-0.2734,2.0,-0.8974358974358975
-0.453,0.2012,-0.3143,0.0,0.0
-0.3231,0.2012,0.2965,0.0,0.0
-0.8106,0.1013,-0.2041,0.0,0.0
0.243,0.1025,0.7904,0.0,0.0
0.4818,0.2012,-0.002,0.0,0.0
-0.3059,-0.1988,-0.6106,1.0,-0.9487179487179487
-0.3892,0.1013,0.0437,0.0,0.0
0.1483,-0.1988,-0.6591,0.0,0.0
0.7147,0.1013,-0.1753,0.0,0.0
-0.8413,0.1806,-0.2748,0.0,0.0
0.0874,-0.0246,0.6412,0.0,0.0
0.554,-0.1988,-0.1895,1.0,-0.9487179487179487
0.0595,0.1013,0.715,0.0,0.0
-0.0206,-0.1148,-0.2746,0.0,0.0
-0.3759,0.2012,0.5081,0.0,0.0
-0.5506,-0.1525,0.4959,0.0,0.0
0.7536,0.2012,-0.029,0.0,0.0
-0.7026,0.1237,-0.1281,0.0,0.0
0.1489,0.2012,-0.235,1.0,-0.9487179487179487
0.3645,0.1013,0.4906,0.0,0.0
0.4939,0.0475,-0.5452,0.0,0.0
-0.1869,0.1237,0.4743,0.0,0.0
-0.6269,0.05,-0.3588,0.0,0.0
-0.2752,0.0012,-0.4966,0.0,0.0
0.0608,0.1013,0.495,0.0,0.0
0.0375,0.1407,-0.7487,0.0,0.0
0.3785,0.2012,0.3102,0.0,0.0
-0.3694,0.1013,-0.2195,0.0,0.0
-0.2005,0.2012,-0.0794,0.0,0.0
0.4851,0.2012,-0.409,0.0,0.0
-0.2049,0.1013,-0.133,0.0,0.0
-0.6984,-0.1348,-0.0483,0.0,0.0
0.5051,-0.1988,-0.0626,0.0,0.0
0.328,0.2012,0.2403,0.0,0.0
-0.6316,0.1217,-0.3491,0.0,0.0
0.1773,-0.2003,0.6671,0.0,0.0
-0.1024,-0.1988,0.4536,0.0,0.0
-0.2787,0.0012,-0.756,1.0,-0.9487179487179487
0.172,0.1013,0.5146,0.0,0.0
0.3742,0.0012,-0.4089,0.0,0.0
-0.0789,0.1905,0.8213,0.0,0.0
-0.207,0.1013,-0.0136,0.0,0.0
-0.5301,-0.1988,0.0001,0.0,0.0
0.2997,-0.1988,-0.5529,0.0,0.0
0.4025,-0.1988,-0.3957,2.0,-0.8974358974358975
-0.5611,0.2012,0.0289,0.0,0.0
0.0622,-0.1741,-0.2746,0.0,0.0
0.5391,0.0012,-0.3764,0.0,0.0
-0.0292,0.0886,-0.2746,0.0,0.0
0.2701,-0.1988,-0.3164,0.0,0.0
-0.4529,0.0519,-0.6783,33.0,0.6923076923076923
-0.4506,0.1509,-0.68,4.0,-0.7948717948717949
0.3741,-0.1629,-0.2746,0.0,0.0
0.401,0.0012,-0.4971,0.0,0.0
0.2784,-0.1268,-0.2746,0.0,0.0
-0.0981,0.1237,0.6209,0.0,0.0
0.1722,0.2012,0.3726,0.0,0.0
-0.0256,0.0012,-0.3967,0.0,0.0
0.6446,-0.1988,-0.1294,0.0,0.0
-0.7757,0.2012,-0.1945,0.0,0.0
0.1192,-0.1988,0.1829,0.0,0.0
0.5292,-0.0919,0.5163,0.0,0.0
0.8076,0.1013,0.1975,0.0,0.0
0.7232,-0.0754,-0.2505,0.0,0.0
-0.1703,0.1163,0.706,0.0,0.0
-0.0592,-0.1988,-0.6329,0.0,0.0
-0.7748,0.0335,-0.1076,0.0,0.0
0.7602,0.1013,0.3029,0.0,0.0
0.5074,0.1237,-0.0712,0.0,0.0
-0.6824,-0.1349,-0.2004,0.0,0.0
-0.4191,0.1912,0.727,0.0,0.0
0.4212,0.1237,0.1923,0.0,0.0
-0.1012,0.1237,-0.0125,0.0,0.0
0.2675,0.1835,-0.7771,3.0,-0.8461538461538461
-0.672,-0.1038,-0.2408,1.0,-0.9487179487179487
0.1288,0.1775,-0.273,0.0,0.0
-0.3376,0.0013,0.6478,3.0,-0.8461538461538461
0.5564,0.0012,-0.4215,0.0,0.0
-0.2556,-0.0455,0.5983,0.0,0.0
-0.1966,-0.0645,-0.2746,0.0,0.0
-0.1731,-0.1988,-0.3854,0.0,0.0
0.1594,0.0012,-0.4333,0.0,0.0
0.4765,0.1013,-0.2037,0.0,0.0
0.2268,0.0012,-0.309,0.0,0.0
-0.6942,0.1179,0.0239,0.0,0.0
0.4282,0.1237,-0.1899,0.0,0.0
-0.7205,0.2012,-0.3241,1.0,-0.9487179487179487
-0.2321,0.2012,-0.0595,0.0,0.0
-0.3112,0.2012,-0.6073,0.0,0.0
0.6054,-0.1988,0.2888,0.0,0.0
-0.2851,0.0253,-0.6889,0.0,0.0
0.2755,-0.0665,0.59,0.0,0.0
0.308,-0.1988,-0.4261,1.0,-0.9487179487179487
0.1823,0.2008,-0.803,0.0,0.0
0.5136,-0.1283,0.4214,0.0,0.0
0.4262,0.1043,0.7141,0.0,0.0
0.5832,0.2012,0.1622,0.0,0.0
0.3131,-0.2005,0.5959,0.0,0.0
0.4062,0.0012,-0.2992,0.0,0.0
0.6139,0.1013,-0.2376,0.0,0.0
0.6875,0.1013,0.0625,0.0,0.0
0.1926,-0.1711,0.7005,0.0,0.0
-0.1564,0.1279,-0.7321,0.0,0.0
0.51,-0.1201,0.5337,0.0,0.0
0.0042,0.1017,-0.2746,0.0,0.0
0.1492,0.1013,-0.1708,0.0,0.0
0.0166,0.0012,-0.6348,0.0,0.0
-0.4425,0.0012,-0.4644,0.0,0.0
0.6622,-0.087,0.1696,0.0,0.0
0.0327,0.0012,-0.7306,0.0,0.0
-0.4368,0.1013,-0.1059,0.0,0.0
0.7165,-0.2011,-0.2328,0.0,0.0
0.4377,0.0824,-0.2746,0.0,0.0
-0.5749,0.0307,-0.2746,0.0,0.0
-0.04,-0.0625,0.7238,7.0,-0.641025641025641
0.4824,0.2012,-0.5112,0.0,0.0
0.1128,0.1013,-0.2401,0.0,0.0
0.1225,-0.1233,0.7151,0.0,0.0
0.6235,0.0335,-0.2746,0.0,0.0
0.2645,0.1013,-0.2569,0.0,0.0
-0.0811,0.1013,0.5397,0.0,0.0
-0.3483,0.1237,0.3677,0.0,0.0
-0.4318,-0.0733,0.5939,0.0,0.0
0.5572,-0.1248,0.3691,0.0,0.0
-0.7289,0.1013,-0.2447,0.0,0.0
0.1788,0.2012,0.5199,0.0,0.0
0.0464,0.1237,-0.0543,0.0,0.0
0.3751,-0.1988,0.4596,0.0,0.0
0.0464,-0.1988,0.3442,0.0,0.0
0.6093,0.0564,0.2886,0.0,0.0
-0.5087,-0.1988,-0.1655,0.0,0.0
0.1352,-0.1988,0.0571,0.0,0.0
-0.3423,0.0455,-0.2746,0.0,0.0
-0.3986,0.2012,-0.7353,12.0,-0.3846153846153846
0.0552,0.1917,0.8481,1.0,-0.9487179487179487
-0.6686,0.1013,-0.0872,0.0,0.0
0.5386,-0.0801,-0.2746,0.0,0.0
0.0934,0.0012,-0.468,0.0,0.0
0.4858,0.1237,0.045,0.0,0.0
-0.3842,0.1025,-0.7226,10.0,-0.4871794871794872
-0.3434,0.2012,-0.5698,1.0,-0.9487179487179487
-0.4637,0.2012,0.1017,0.0,0.0
0.2044,0.1013,-0.0555,0.0,0.0
-0.582,0.1445,-0.4374,0.0,0.0
-0.075,-0.1988,0.614,0.0,0.0
-0.045,0.1237,0.3998,0.0,0.0
0.6077,0.1237,0.2657,0.0,0.0
-0.1297,0.0012,-0.3644,0.0,0.0
-0.6982,0.0493,-0.0241,0.0,0.0
0.2832,0.1256,0.7777,0.0,0.0
-0.5593,-0.0174,0.3665,0.0,0.0
0.8346,0.1943,0.2888,0.0,0.0
-0.6464,0.1013,0.5288,0.0,0.0
-0.5716,-0.1103,-0.2746,0.0,0.0
-0.7648,0.1316,0.3764,0.0,0.0
0.0241,-0.1988,0.0001,0.0,0.0
0.5419,0.2012,0.0803,0.0,0.0
0.4989,0.1237,-0.1205,0.0,0.0
0.5491,-0.1255,0.3797,0.0,0.0
-0.0652,0.0012,-0.4691,0.0,0.0
0.3494,-0.1988,0.0101,0.0,0.0
-0.32,-0.0275,0.5691,0.0,0.0
0.87,0.1646,-0.1566,2.0,-0.8974358974358975
-0.3915,-0.1988,-0.4964,0.0,0.0
0.3056,-0.0668,-0.2746,0.0,0.0
-0.6715,-0.199,0.2418,0.0,0.0
0.6228,-0.201,0.3341,0.0,0.0
-0.6506,-0.0327,-0.3043,0.0,0.0
0.216,0.0972,0.694,0.0,0.0
0.4067,0.0012,-0.667,0.0,0.0
-0.4847,0.2012,-0.2497,0.0,0.0
-0.1727,-0.0741,-0.728,0.0,0.0
-0.073,-0.1988,-0.2524,0.0,0.0
0.5217,0.2012,0.1274,0.0,0.0
-0.4478,0.0784,0.583,0.0,0.0
0.4411,0.1237,-0.1377,0.0,0.0
-0.3816,0.2012,-0.2425,1.0,-0.9487179487179487
-0.6099,0.1688,-0.273,0.0,0.0
-0.6606,-0.138,0.3564,0.0,0.0
-0.3403,0.0787,-0.7459,29.0,0.4871794871794872
0.7267,0.1063,0.22,0.0,0.0
-0.416,0.2012,0.6061,0.0,0.0
0.414,0.2012,0.1993,0.0,0.0
-0.3441,0.2012,-0.2874,0.0,0.0
0.8692,0.1603,-0.1639,2.0,-0.8974358974358975
-0.405,0.2012,0.1881,0.0,0.0
0.5249,-0.1988,-0.0144,0.0,0.0
-0.1975,0.1013,0.175,0.0,0.0
0.6536,0.0012,-0.3462,9.0,-0.5384615384615384
0.1906,0.2012,0.1687,0.0,0.0
-0.2143,0.2012,-0.7013,0.0,0.0
0.7183,0.1888,0.4505,0.0,0.0
-0.0863,0.1227,0.6573,0.0,0.0
-0.2174,0.2012,-0.1267,0.0,0.0
0.8074,0.2012,-0.1347,0.0,0.0
0.3739,0.1013,-0.0534,0.0,0.0
-0.3283,0.1237,0.4624,0.0,0.0
-0.2184,0.2012,-0.427,0.0,0.0
-0.1139,-0.1988,-0.2515,0.0,0.0
0.4206,0.2012,-0.2512,0.0,0.0
0.1502,-0.1988,-0.0303,0.0,0.0
-0.3147,0.0012,-0.6028,0.0,0.0
-0.0346,-0.0626,0.724,6.0,-0.6923076923076923
0.2226,0.0012,-0.3564,0.0,0.0
-0.7782,0.1374,0.3516,0.0,0.0
-0.3063,-0.1988,-0.4322,0.0,0.0
0.7048,0.042,-0.3698,8.0,-0.5897435897435898
-0.7749,0.2012,0.3795,0.0,0.0
0.3278,0.2012,0.3902,1.0,-0.9487179487179487
0.5711,-0.0304,0.3497,0.0,0.0
-0.1657,0.0012,-0.6435,0.0,0.0
0.2106,0.0012,-0.6736,0.0,0.0
-0.4914,0.1237,0.2861,0.0,0.0
-0.6367,-0.0847,-0.3379,0.0,0.0
0.2003,-0.1988,-0.6287,0.0,0.0
-0.207,0.2012,-0.4513,0.0,0.0
-0.4641,0.0012,-0.5853,3.0,-0.8461538461538461
-0.5251,0.1013,-0.0169,0.0,0.0
-0.7186,0.2012,-0.1372,0.0,0.0
0.7146,-0.2011,0.181,0.0,0.0
-0.0284,-0.1988,0.096,0.0,0.0
0.4255,-0.1988,-0.1171,0.0,0.0
0.0547,-0.1988,0.2552,0.0,0.0
0.1806,0.109,-0.273,0.0,0.0
-0.7304,0.1108,-0.2765,0.0,0.0
0.1596,-0.1988,-0.4816,0.0,0.0
0.0043,0.0188,-0.7498,0.0,0.0
-0.6545,0.0012,-0.3158,2.0,-0.8974358974358975
0.2111,0.0012,-0.5975,0.0,0.0
-0.029,-0.0941,-0.2746,0.0,0.0
0.2053,0.2012,0.3389,0.0,0.0
-0.5248,0.1087,-0.2746,0.0,0.0
0.6174,-0.1988,-0.1029,1.0,-0.9487179487179487
0.0568,0.0012,-0.8182,0.0,0.0
0.0271,0.1013,-0.271,0.0,0.0
-0.4523,0.2012,-0.5944,2.0,-0.8974358974358975
0.3552,0.0012,-0.3371,0.0,0.0
-0.5736,-0.1752,0.3468,0.0,0.0
-0.7294,0.1237,0.0008,0.0,0.0
-0.5867,-0.0429,-0.4301,6.0,-0.6923076923076923
-0.23,0.1237,-0.2047,0.0,0.0
-0.0804,0.2012,0.2663,0.0,0.0
0.0036,0.107,-0.8248,2.0,-0.8974358974358975
-0.2628,0.1013,0.7121,0.0,0.0
-0.7015,0.1013,0.279,0.0,0.0
-0.658,-0.1245,0.3608,0.0,0.0
0.3008,0.0012,-0.6854,0.0,0.0
0.1408,0.1237,0.2613,0.0,0.0
0.5913,-0.1218,-0.4229,3.0,-0.8461538461538461
0.0299,0.0012,-0.5232,0.0,0.0
-0.5811,0.2012,0.4265,0.0,0.0
0.6419,0.1876,-0.3264,0.0,0.0
0.0848,0.2012,0.751,0.0,0.0
-0.7203,0.2012,-0.2779,0.0,0.0
-0.691,0.1782,0.049,0.0,0.0
0.2447,0.2012,0.0188,0.0,0.0
-0.8615,0.1013,-0.1646,0.0,0.0
-0.3295,-0.1988,0.2233,0.0,0.0
-0.0556,0.0757,0.6446,0.0,0.0
-0.0982,0.0012,-0.6667,0.0,0.0
0.5206,0.0515,-0.5166,0.0,0.0
0.1891,0.0012,-0.6091,0.0,0.0
-0.4188,-0.1994,0.5081,0.0,0.0
0.766,-0.067,0.0731,0.0,0.0
-0.846,0.1013,0.1092,0.0,0.0
-0.5088,0.2012,-0.5381,0.0,0.0
-0.3824,0.0012,-0.5211,0.0,0.0
0.3484,-0.0073,0.5534,0.0,0.0
0.5899,0.1504,-0.4251,0.0,0.0
-0.8386,0.2012,0.0743,0.0,0.0
-0.679,-0.0403,0.1102,0.0,0.0
0.0999,0.2012,0.3611,0.0,0.0
0.417,-0.1988,-0.1346,0.0,0.0
0.7555,-0.0727,0.1261,0.0,0.0
-0.4007,0.2012,-0.3746,0.0,0.0
-0.5321,0.1013,0.2815,0.0,0.0
0.3927,0.2012,-0.6324,0.0,0.0
-0.3104,0.2012,-0.299,0.0,0.0
-0.7454,0.2012,0.0329,0.0,0.0
-0.0863,0.1237,-0.2466,0.0,0.0
-0.3646,-0.0977,0.5441,0.0,0.0
-0.1065,0.0012,-0.8013,0.0,0.0
-0.3583,0.2012,0.6607,0.0,0.0
0.454,0.0549,0.5779,0.0,0.0
-0.5258,0.1013,0.0442,0.0,0.0
0.6397,0.162,-0.3313,0.0,0.0
-0.1008,0.2012,0.2157,0.0,0.0
-0.7403,0.1237,-0.1035,0.0,0.0
-0.2351,0.0849,-0.709,0.0,0.0
0.1881,-0.1988,-0.3336,0.0,0.0
0.774,0.1013,-0.2369,6.0,-0.6923076923076923
0.0405,0.2012,-0.2399,0.0,0.0
0.5591,0.2012,-0.1192,0.0,0.0
0.1775,0.1602,-0.8042,0.0,0.0
0.4918,-0.0874,0.444,0.0,0.0
0.449,-0.1988,0.1485,0.0,0.0
0.4844,-0.1988,-0.2659,0.0,0.0
-0.6928,0.1112,0.0338,0.0,0.0
-0.7149,-0.1989,-0.0348,0.0,0.0
-0.1054,0.2012,0.4224,0.0,0.0
-0.1043,-0.1988,-0.4094,0.0,0.0
-0.2398,0.1237,0.5008,0.0,0.0
-0.6845,-0.1704,-0.1898,0.0,0.0
0.5208,-0.1988,-0.3935,0.0,0.0
0.5116,0.0012,-0.4149,0.0,0.0
0.8428,0.1013,-0.0228,4.0,-0.7948717948717949
0.4299,-0.015,0.5947,0.0,0.0
0.402,0.0012,-0.6362,0.0,0.0
-0.2729,0.1013,0.5108,0.0,0.0
0.1864,-0.1702,-0.2746,0.0,0.0
-0.1049,0.1237,0.1714,0.0,0.0
-0.0082,0.1013,0.3209,0.0,0.0
0.3676,0.2012,0.5119,0.0,0.0
0.3733,0.2012,0.1387,0.0,0.0
-0.3303,-0.0198,0.5637,0.0,0.0
-0.0292,0.1237,0.0008,0.0,0.0
0.1618,0.1237,0.3126,0.0,0.0
-0.2907,0.1237,-0.0502,0.0,0.0
0.333,0.2012,-0.2774,0.0,0.0
-0.4197,0.1237,0.2635,0.0,0.0
0.2486,-0.1988,0.0949,0.0,0.0
0.3111,0.1237,-0.0986,0.0,0.0
-0.3278,0.0012,-0.3976,0.0,0.0
-0.0603,0.1036,-0.2746,0.0,0.0
-0.3275,-0.1988,-0.3506,0.0,0.0
0.5381,0.1013,0.6033,0.0,0.0
-0.5786,0.1912,-0.5998,4.0,-0.7948717948717949
-0.192,0.2012,0.3474,0.0,0.0
-0.2664,0.1055,-0.2746,0.0,0.0
0.3796,0.2012,0.1404,0.0,0.0
-0.6826,-0.0281,-0.1989,1.0,-0.9487179487179487
-0.2871,-0.1988,0.4229,0.0,0.0
-0.6649,0.1005,-0.2643,0.0,0.0
-0.2726,0.1237,-0.2071,0.0,0.0
0.2322,-0.0639,-0.71,0.0,0.0
0.0691,0.2012,0.1821,0.0,0.0
0.3529,0.0503,-0.654,0.0,0.0
0.4362,0.1395,-0.5967,0.0,0.0
0.3273,0.2012,0.4034,0.0,0.0
-0.1039,0.2012,0.2794,0.0,0.0
0.3496,0.2012,0.2949,0.0,0.0
-0.3961,-0.1988,0.2901,0.0,0.0
-0.48,0.1237,-0.0208,0.0,0.0
-0.3288,-0.0337,-0.2746,0.0,0.0
-0.3194,-0.0141,0.5695,0.0,0.0
-0.8889,0.1932,0.098,0.0,0.0
-0.1439,-0.1988,0.4643,0.0,0.0
-0.1196,0.2012,0.66,0.0,0.0
0.2968,0.0012,-0.2811,0.0,0.0
0.316,0.1237,-0.1155,0.0,0.0
-0.6367,0.0507,0.2362,0.0,0.0
0.0397,0.0907,-0.7486,0.0,0.0
0.7222,0.0924,-0.2498,0.0,0.0
-0.5234,0.1467,-0.5136,0.0,0.0
-0.2901,0.1237,0.0061,0.0,0.0
-0.6185,-0.1589,-0.2746,0.0,0.0
0.0508,0.1225,0.6618,0.0,0.0
0.384,0.0012,-0.5504,0.0,0.0
0.1566,0.2012,-0.4479,0.0,0.0
0.4729,0.0409,-0.2746,0.0,0.0
-0.389,0.0313,-0.2746,0.0,0.0
-0.6844,0.1236,0.2824,0.0,0.0
-0.3644,0.1237,0.155,0.0,0.0
-0.3198,-0.1541,0.5693,0.0,0.0
-0.3761,0.0012,-0.421,0.0,0.0
0.1779,0.0012,-0.7507,0.0,0.0
-0.1773,0.1013,-0.009,0.0,0.0
0.6849,-0.1931,-0.1874,0.0,0.0
-0.5098,0.1013,0.2431,0.0,0.0
-0.0776,-0.1999,0.6772,0.0,0.0
0.0929,-0.1988,-0.5138,0.0,0.0
0.0744,0.0012,-0.7576,0.0,0.0
