x,y,z,EEGScore,NormalizedEEGScore
-0.383,0.2012,0.3701,0.0,0.0
-0.0466,0.1013,0.5786,0.0,0.0
-0.5323,0.1234,0.4806,0.0,0.0
0.5719,-0.1866,-0.2746,0.0,0.0
0.4338,0.1828,-0.5986,0.0,0.0
0.2809,0.0012,-0.2808,0.0,0.0
-0.6751,0.2012,-0.3642,0.0,0.0
-0.3428,-0.1988,0.0399,0.0,0.0
0.1024,0.1013,0.475,0.0,0.0
0.2755,0.1013,-0.1246,0.0,0.0
0.1136,0.0012,-0.698,0.0,0.0
-0.4186,0.2012,0.7138,0.0,0.0
-0.1899,-0.1988,-0.7036,1.0,-0.9487179487179487
0.5703,0.1237,0.2977,0.0,0.0
-0.0835,-0.1988,-0.5149,0.0,0.0
0.3626,0.1193,-0.6482,0.0,0.0
-0.4868,0.1754,-0.5521,1.0,-0.9487179487179487
0.6971,0.0802,-0.0807,0.0,0.0
-0.1989,-0.1997,0.6512,0.0,0.0
0.2607,0.0122,-0.699,0.0,0.0
-0.6469,0.1237,-0.2687,0.0,0.0
0.0084,0.2012,0.1669,0.0,0.0
0.7692,-0.0676,-0.1548,0.0,0.0
0.154,-0.1988,-0.506,0.0,0.0
0.6201,0.0711,-0.2746,0.0,0.0
0.041,0.0012,-0.7094,0.0,0.0
0.0127,0.0012,-0.7597,2.0,-0.8974358974358975
0.263,-0.1988,0.4178,0.0,0.0
-0.6106,0.1013,0.3261,0.0,0.0
-0.5057,-0.1988,-0.1187,0.0,0.0
-0.2834,0.1013,-0.073,0.0,0.0
-0.4238,-0.1815,-0.6062,0.0,0.0
0.5856,-0.1988,0.1574,0.0,0.0
0.3263,-0.1988,0.2205,0.0,0.0
0.4453,0.2012,0.0858,0.0,0.0
0.086,0.2012,-0.752,0.0,0.0
0.0925,0.1969,0.8199,0.0,0.0
0.3022,0.0073,-0.2746,0.0,0.0
0.624,0.1237,0.0355,0.0,0.0
0.27,-0.1988,0.091,0.0,0.0
-0.7799,0.2012,-0.2367,0.0,0.0
-0.6955,-0.1633,0.012,0.0,0.0
-0.6522,-0.1206,0.1974,0.0,0.0
0.2753,0.1237,-0.2131,0.0,0.0
0.1481,0.1237,-0.1199,0.0,0.0
-0.7447,0.2012,0.3436,0.0,0.0
-0.0471,0.1237,-0.0093,0.0,0.0
0.2409,-0.0744,-0.7069,0.0,0.0
0.0681,0.1013,0.7794,0.0,0.0
-0.5918,0.1013,0.5628,0.0,0.0
0.5155,0.0773,-0.5223,0.0,0.0
0.7266,0.1013,0.1535,0.0,0.0
-0.3845,-0.19,-0.2746,0.0,0.0
0.6577,0.0045,-0.2746,4.0,-0.7948717948717949
-0.6335,0.0012,-0.4268,0.0,0.0
-0.4173,0.1013,0.0316,0.0,0.0
-0.4142,0.0096,0.511,0.0,0.0
0.6063,0.1593,-0.398,0.0,0.0
-0.4796,0.1237,0.2139,0.0,0.0
-0.6789,-0.1868,0.3252,0.0,0.0
-0.3775,0.1013,0.6428,0.0,0.0
0.2722,0.2012,-0.2579,0.0,0.0
0.0389,0.0012,-0.5722,0.0,0.0
-0.7765,-0.0253,-0.033,1.0,-0.9487179487179487
-0.6056,0.0157,0.2968,0.0,0.0
-0.2641,0.1237,-0.2417,0.0,0.0
0.345,0.2012,0.5703,0.0,0.0
-0.4993,0.1414,-0.273,0.0,0.0
0.0186,0.0073,-0.7495,0.0,0.0
-0.7153,0.0915,0.2515,0.0,0.0
-0.3586,0.2012,0.0653,0.0,0.0
-0.4654,0.1013,0.4029,0.0,0.0
-0.5593,0.1237,-0.2299,0.0,0.0
0.4128,-0.1988,0.2011,0.0,0.0
-0.5555,-0.1226,0.3717,0.0,0.0
-0.0739,-0.1988,-0.3138,0.0,0.0
-0.4701,0.0012,-0.4495,0.0,0.0
0.3855,-0.0651,0.6222,2.0,-0.8974358974358975
0.1908,0.0012,-0.4156,0.0,0.0
-0.0984,-0.1988,-0.0608,0.0,0.0
0.5848,0.1956,0.6011,0.0,0.0
0.0044,-0.1988,0.2053,0.0,0.0
0.6069,0.1013,0.2728,0.0,0.0
0.4438,0.1237,0.271,0.0,0.0
-0.7237,-0.1681,-0.2529,0.0,0.0
0.1909,0.0012,-0.7775,0.0,0.0
0.3748,-0.049,0.5374,0.0,0.0
-0.6624,0.1237,-0.1164,0.0,0.0
-0.6427,0.1237,-0.0395,0.0,0.0
0.5488,0.2012,-0.267,0.0,0.0
-0.2022,0.1013,0.1367,0.0,0.0
-0.2905,0.1237,-0.0361,0.0,0.0
-0.3925,-0.1988,0.2209,0.0,0.0
-0.1496,-0.1071,-0.2746,0.0,0.0
0.6373,-0.1988,0.0786,0.0,0.0
-0.1453,0.0414,0.7112,0.0,0.0
0.739,0.1013,0.0458,0.0,0.0
-0.4268,-0.1988,0.3515,0.0,0.0
-0.5508,-0.1988,0.2905,0.0,0.0
0.2355,0.1013,0.0498,0.0,0.0
-0.2973,-0.1241,-0.6832,0.0,0.0
-0.7671,-0.1054,-0.1725,1.0,-0.9487179487179487
-0.7161,-0.0225,-0.2433,5.0,-0.7435897435897436
0.2649,0.1222,0.6555,0.0,0.0
0.075,0.2012,0.8148,1.0,-0.9487179487179487
0.0718,-0.1988,-0.6098,0.0,0.0
0.0696,0.2012,-0.0268,3.0,-0.8461538461538461
-0.1071,0.1013,0.5857,0.0,0.0
-0.0316,-0.0494,0.7241,5.0,-0.7435897435897436
-0.4854,-0.1988,-0.4974,0.0,0.0
0.1286,0.0012,-0.7711,0.0,0.0
-0.4973,0.2012,-0.1298,0.0,0.0
-0.7646,0.0543,-0.1889,1.0,-0.9487179487179487
-0.5312,0.2012,-0.1007,0.0,0.0
0.0139,0.0012,-0.5091,0.0,0.0
0.3935,0.1665,-0.7173,0.0,0.0
0.6907,0.0736,-0.1509,0.0,0.0
-0.0576,0.1237,-0.2687,0.0,0.0
0.42,0.1013,0.6074,0.0,0.0
-0.1838,0.0012,-0.3682,0.0,0.0
-0.0951,0.1013,-0.1248,0.0,0.0
0.2717,0.2012,-0.0499,0.0,0.0
-0.4022,0.1759,-0.2746,0.0,0.0
-0.3812,0.1013,0.5125,0.0,0.0
0.3693,0.1237,-0.0376,0.0,0.0
-0.7208,-0.1291,0.2373,0.0,0.0
0.5988,0.2012,0.0657,0.0,0.0
0.1349,0.1013,0.248,0.0,0.0
0.2851,-0.1375,-0.6889,0.0,0.0
0.3245,0.1221,0.6392,0.0,0.0
0.2458,0.0514,0.6018,0.0,0.0
-0.1192,0.1013,-0.2713,0.0,0.0
-0.3263,0.1237,0.3218,0.0,0.0
-0.1331,0.0012,-0.7404,9.0,-0.5384615384615384
0.2326,0.2012,-0.1143,0.0,0.0
0.4075,-0.1988,-0.308,0.0,0.0
0.163,0.1013,0.6308,0.0,0.0
0.533,-0.1354,0.3994,0.0,0.0
0.6266,0.0624,-0.5047,1.0,-0.9487179487179487
-0.6911,0.1529,-0.1454,0.0,0.0
-0.0207,-0.1988,-0.2918,0.0,0.0
-0.4474,0.0012,-0.6044,0.0,0.0
0.7363,0.0354,-0.2665,0.0,0.0
-0.0186,-0.0317,-0.2746,0.0,0.0
-0.3933,0.2012,0.3161,0.0,0.0
-0.559,0.0012,-0.4803,1.0,-0.9487179487179487
-0.6627,0.0231,0.1698,0.0,0.0
0.3115,0.0415,-0.2746,0.0,0.0
-0.4622,0.2012,-0.0133,0.0,0.0
-0.2439,-0.0258,0.6029,0.0,0.0
-0.289,0.1237,0.1966,0.0,0.0
0.3008,0.0151,-0.2746,0.0,0.0
-0.3376,0.2012,-0.0515,0.0,0.0
-0.1158,0.0012,-0.3208,0.0,0.0
0.3968,0.2012,0.5801,0.0,0.0
-0.099,0.1237,0.513,0.0,0.0
-0.0106,0.2012,0.2364,0.0,0.0
-0.1767,-0.1128,-0.2746,0.0,0.0
-0.2689,0.0606,0.593,0.0,0.0
-0.3944,0.1013,0.698,0.0,0.0
-0.0388,-0.019,0.6457,0.0,0.0
0.4645,-0.1988,-0.3814,0.0,0.0
-0.5648,0.1013,-0.1401,0.0,0.0
-0.6969,0.0945,-0.2192,0.0,0.0
0.5641,0.1637,-0.273,0.0,0.0
-0.2107,0.2012,-0.7492,1.0,-0.9487179487179487
0.168,-0.1988,0.1385,0.0,0.0
-0.3006,0.0271,-0.764,4.0,-0.7948717948717949
-0.1395,0.0641,0.6327,0.0,0.0
-0.4963,0.2012,0.4244,0.0,0.0
-0.1014,0.2012,0.2639,0.0,0.0
-0.3476,-0.1988,-0.2329,0.0,0.0
-0.2046,-0.1097,0.6974,0.0,0.0
0.1447,0.1237,-0.0086,0.0,0.0
-0.1876,-0.1728,0.6211,0.0,0.0
0.1609,0.0012,-0.5122,0.0,0.0
-0.3036,0.1202,0.6632,0.0,0.0
0.0271,0.1237,0.1239,0.0,0.0
0.1731,0.2012,-0.7514,0.0,0.0
-0.4435,-0.0183,0.5859,0.0,0.0
-0.4211,-0.1882,0.5055,0.0,0.0
-0.6571,0.1237,0.0866,0.0,0.0
-0.3954,0.1237,0.3782,0.0,0.0
-0.0109,0.2012,-0.5918,0.0,0.0
0.2889,0.0012,-0.2997,0.0,0.0
0.1069,0.1998,-0.8173,0.0,0.0
-0.3218,0.0444,-0.7547,17.0,-0.1282051282051282
0.4823,0.0012,-0.3437,0.0,0.0
-0.687,0.1203,-0.1716,0.0,0.0
-0.3023,-0.1988,-0.6676,1.0,-0.9487179487179487
-0.4997,0.2012,-0.1457,0.0,0.0
-0.2639,0.1237,-0.144,0.0,0.0
-0.1203,0.2012,0.4946,0.0,0.0
-0.5954,0.2012,0.2112,0.0,0.0
0.7238,0.0825,0.2279,0.0,0.0
-0.1328,0.0012,-0.8132,9.0,-0.5384615384615384
-0.2754,0.1101,-0.2746,0.0,0.0
-0.3096,0.0012,-0.6839,3.0,-0.8461538461538461
0.4511,0.0786,-0.5845,0.0,0.0
-0.4058,0.0398,0.517,0.0,0.0
0.0541,-0.1988,-0.1808,1.0,-0.9487179487179487
0.5787,-0.1988,0.2915,0.0,0.0
0.3308,0.1013,0.5921,0.0,0.0
-0.5594,0.0798,-0.2746,0.0,0.0
-0.3016,-0.1995,0.6127,0.0,0.0
0.015,-0.078,-0.7495,6.0,-0.6923076923076923
-0.2696,0.2012,-0.1567,0.0,0.0
-0.4858,0.2012,-0.3658,0.0,0.0
-0.594,-0.1257,0.3152,0.0,0.0
-0.3317,0.1013,0.2269,0.0,0.0
0.7121,0.0712,-0.2747,0.0,0.0
0.0849,-0.1988,-0.3137,1.0,-0.9487179487179487
-0.4281,0.1762,0.7131,0.0,0.0
0.7772,0.1282,0.3534,0.0,0.0
0.0605,0.1436,-0.8225,0.0,0.0
0.5699,0.0012,-0.5425,1.0,-0.9487179487179487
-0.1198,0.0012,-0.6317,0.0,0.0
-0.4032,0.002,0.6122,2.0,-0.8974358974358975
-0.0126,0.2012,0.656,2.0,-0.8974358974358975
0.3518,0.0872,-0.2746,0.0,0.0
-0.2902,0.0177,-0.6866,0.0,0.0
0.1591,0.1237,0.4152,0.0,0.0
-0.0474,0.0012,-0.8098,0.0,0.0
0.7676,0.1013,0.024,0.0,0.0
-0.2952,0.2012,-0.6149,0.0,0.0
-0.4228,0.1013,-0.156,0.0,0.0
0.1866,-0.1988,0.3911,0.0,0.0
0.2044,0.2012,-0.3197,0.0,0.0
0.7321,0.1426,-0.3004,3.0,-0.8461538461538461
-0.2488,0.0012,-0.337,0.0,0.0
0.5918,-0.1988,-0.2343,7.0,-0.641025641025641
0.1695,0.1237,-0.152,0.0,0.0
0.1701,0.1237,0.0743,0.0,0.0
-0.8802,0.1912,0.0228,0.0,0.0
0.3912,-0.1988,0.4123,0.0,0.0
-0.5842,-0.1875,0.331,0.0,0.0
0.1392,0.1835,-0.7358,0.0,0.0
-0.5012,-0.1988,-0.4565,0.0,0.0
0.3156,0.1013,0.1878,0.0,0.0
0.6284,-0.0463,-0.2746,0.0,0.0
0.0359,0.2012,0.3261,2.0,-0.8974358974358975
-0.5108,0.1013,-0.0097,0.0,0.0
-0.4092,0.0012,-0.3924,0.0,0.0
0.575,0.1013,0.2336,0.0,0.0
-0.2487,0.0408,-0.2746,0.0,0.0
0.4483,0.1237,-0.1194,0.0,0.0
-0.0671,0.1013,0.2753,0.0,0.0
-0.3003,0.1237,0.2974,0.0,0.0
-0.2279,-0.1997,0.6739,0.0,0.0
-0.143,0.0012,-0.5127,0.0,0.0
0.1735,0.1237,0.5055,0.0,0.0
0.3182,0.2012,-0.0801,0.0,0.0
-0.5504,-0.0407,0.4963,0.0,0.0
-0.5213,-0.1988,-0.0079,0.0,0.0
0.462,0.1237,0.2429,0.0,0.0
0.1209,0.0012,-0.7457,0.0,0.0
0.6591,-0.201,0.3409,0.0,0.0
-0.4018,0.1272,-0.273,0.0,0.0
0.4822,0.2012,0.4395,0.0,0.0
-0.7407,0.1099,0.4168,0.0,0.0
-0.2423,0.0012,-0.3176,0.0,0.0
0.3284,-0.1988,-0.1814,0.0,0.0
0.6404,-0.0495,0.2262,0.0,0.0
0.3654,0.0581,0.5432,0.0,0.0
0.4085,0.0012,-0.6031,0.0,0.0
-0.5386,-0.1988,-0.0871,0.0,0.0
0.6397,0.183,-0.3315,0.0,0.0
0.0354,0.0063,0.6458,0.0,0.0
0.053,0.2012,0.0579,1.0,-0.9487179487179487
-0.6807,0.1597,-0.2072,0.0,0.0
-0.698,-0.0466,-0.0528,0.0,0.0
-0.1375,0.1013,0.1904,0.0,0.0
0.6963,0.0222,-0.0977,0.0,0.0
-0.8427,0.2012,-0.0959,0.0,0.0
0.134,0.1013,0.4023,0.0,0.0
-0.3249,-0.0312,0.6537,0.0,0.0
0.1319,0.2012,0.4192,0.0,0.0
0.7021,0.1013,0.1604,0.0,0.0
-0.631,-0.1538,-0.2746,0.0,0.0
-0.2541,0.1013,0.5866,0.0,0.0
0.3369,-0.1988,-0.1534,0.0,0.0
-0.5089,-0.1862,-0.2746,0.0,0.0
0.6976,-0.0992,-0.077,0.0,0.0
-0.609,0.1013,-0.014,0.0,0.0
0.0842,0.1173,0.7202,0.0,0.0
-0.4551,0.1237,0.0671,0.0,0.0
0.8741,0.1436,0.011,0.0,0.0
-0.1776,0.2012,-0.5539,0.0,0.0
-0.6271,-0.1124,-0.3586,0.0,0.0
-0.351,0.0012,-0.388,0.0,0.0
-0.6961,-0.1078,0.006,0.0,0.0
0.5415,0.1013,0.4691,0.0,0.0
-0.0286,0.1013,0.0108,0.0,0.0
0.4236,0.1013,-0.097,0.0,0.0
-0.6764,0.1276,-0.2214,0.0,0.0
0.6515,0.0012,-0.3617,14.0,-0.28205128205128205
-0.3038,0.0012,-0.6317,0.0,0.0
-0.4358,0.0536,-0.2746,0.0,0.0
0.0417,0.2012,0.5642,0.0,0.0
-0.0349,0.2012,-0.1143,0.0,0.0
0.3666,0.122,0.5616,0.0,0.0
-0.6676,0.2012,0.5,0.0,0.0
-0.1478,-0.1988,-0.1618,0.0,0.0
0.0132,0.0562,0.7247,1.0,-0.9487179487179487
-0.4125,0.05,0.5119,0.0,0.0
-0.0081,0.1237,-0.1179,0.0,0.0
-0.3626,0.1013,0.1762,0.0,0.0
-0.6298,-0.1988,0.155,1.0,-0.9487179487179487
0.8554,0.108,-0.242,0.0,0.0
0.7192,0.0625,0.2396,0.0,0.0
-0.5649,0.1237,0.3397,0.0,0.0
-0.095,0.0776,-0.7432,0.0,0.0
-0.6299,-0.1211,0.4025,0.0,0.0
0.5668,0.1013,0.3712,0.0,0.0
0.2442,0.1222,0.6244,0.0,0.0
0.8533,0.1013,-0.1682,1.0,-0.9487179487179487
-0.7027,0.2012,0.3444,0.0,0.0
-0.2489,0.0455,0.684,1.0,-0.9487179487179487
-0.1125,0.0012,-0.6637,0.0,0.0
-0.7121,0.1261,0.4591,3.0,-0.8461538461538461
-0.6892,0.2012,-0.3302,0.0,0.0
-0.8725,0.1967,0.0302,0.0,0.0
0.4259,-0.135,-0.6048,5.0,-0.7435897435897436
-0.7746,0.1238,-0.0644,0.0,0.0
-0.6649,0.0228,0.1632,0.0,0.0
0.1464,0.0012,-0.623,0.0,0.0
-0.5003,-0.0518,-0.5387,1.0,-0.9487179487179487
-0.3878,0.1013,0.6631,0.0,0.0
0.5499,0.2012,0.3919,0.0,0.0
0.0623,0.0128,-0.2746,0.0,0.0
0.2481,-0.1988,0.4422,0.0,0.0
0.1025,-0.1085,-0.2746,0.0,0.0
0.6602,-0.1057,0.1753,0.0,0.0
-0.3534,0.0012,-0.518,0.0,0.0
0.6555,-0.0276,-0.2915,0.0,0.0
0.768,0.0657,0.0585,0.0,0.0
-0.5482,0.1013,-0.0903,0.0,0.0
0.6795,0.0124,0.1074,0.0,0.0
0.6131,0.2012,-0.2255,0.0,0.0
0.6342,0.1033,-0.3436,0.0,0.0
-0.4428,-0.1495,0.488,0.0,0.0
0.245,-0.1576,-0.7054,0.0,0.0
0.4998,-0.0781,0.5423,3.0,-0.8461538461538461
0.4628,0.1219,0.555,0.0,0.0
-0.1045,-0.1988,0.6219,1.0,-0.9487179487179487
0.8343,0.1013,-0.1997,0.0,0.0
0.2907,0.2012,0.3866,0.0,0.0
-0.6017,0.1013,0.4081,0.0,0.0
0.2136,0.0012,-0.5584,0.0,0.0
-0.0431,0.1013,0.4821,0.0,0.0
-0.6467,0.1237,-0.0774,0.0,0.0
-0.6981,-0.046,-0.0779,0.0,0.0
0.4875,0.2012,-0.0359,0.0,0.0
-0.3554,-0.1988,-0.5804,0.0,0.0
0.5054,0.2012,-0.1901,0.0,0.0
0.5088,-0.1615,-0.5297,0.0,0.0
0.2031,0.2012,-0.641,0.0,0.0
0.4138,0.0592,0.605,4.0,-0.7948717948717949
0.3305,-0.1801,0.651,0.0,0.0
0.8475,0.1718,0.1713,0.0,0.0
-0.6102,0.0012,-0.4062,0.0,0.0
-0.6331,0.0012,-0.4535,1.0,-0.9487179487179487
0.4631,0.1736,-0.273,0.0,0.0
-0.5331,0.118,0.4002,0.0,0.0
0.0642,0.2012,0.5974,0.0,0.0
-0.5134,0.2012,0.3146,0.0,0.0
-0.1629,0.0012,-0.8029,16.0,-0.17948717948717952
-0.3857,0.1242,-0.6336,0.0,0.0
-0.586,0.118,-0.4311,0.0,0.0
0.1754,0.1237,0.5552,0.0,0.0
-0.3025,0.0012,-0.55,0.0,0.0
-0.2666,-0.1982,-0.6966,0.0,0.0
0.2313,0.1237,0.426,0.0,0.0
-0.1798,0.1013,0.3333,0.0,0.0
0.577,0.2012,0.0015,0.0,0.0
0.1645,0.0012,-0.6741,0.0,0.0
0.4539,0.1013,0.476,0.0,0.0
-0.2879,0.1651,0.7761,0.0,0.0
0.4033,0.2012,-0.087,0.0,0.0
-0.2971,-0.0979,-0.6834,29.0,0.4871794871794872
0.8088,0.2012,0.198,0.0,0.0
0.5546,0.1429,-0.2746,0.0,0.0
-0.4267,-0.1988,-0.3746,0.0,0.0
-0.4223,0.0641,-0.6075,0.0,0.0
0.1499,-0.1988,-0.0921,0.0,0.0
0.5971,-0.1272,-0.2746,0.0,0.0
-0.6109,0.0652,-0.3895,0.0,0.0
-0.1563,-0.1988,-0.187,0.0,0.0
-0.6857,0.0839,0.0789,0.0,0.0
0.0447,0.1237,0.2851,0.0,0.0
0.4026,0.1013,0.239,0.0,0.0
0.2088,-0.1988,0.2255,0.0,0.0
-0.2438,0.1013,0.56,0.0,0.0
0.4367,0.1013,0.3345,0.0,0.0
0.1607,0.1237,0.46,0.0,0.0
0.4418,0.043,-0.5921,0.0,0.0
0.3608,0.2012,0.4438,0.0,0.0
0.5842,-0.1407,-0.2746,0.0,0.0
-0.5142,0.2012,-0.5044,0.0,0.0
0.0609,-0.0801,0.6441,0.0,0.0
-0.4741,-0.0033,0.4601,0.0,0.0
-0.2992,-0.1988,-0.2122,0.0,0.0
0.6094,0.0012,-0.3775,11.0,-0.4358974358974359
-0.249,-0.094,-0.2746,0.0,0.0
-0.1159,-0.1988,-0.0059,0.0,0.0
0.0112,0.0012,-0.4686,0.0,0.0
-0.2368,0.0012,-0.4236,0.0,0.0
-0.2364,0.1237,0.235,0.0,0.0
-0.3479,0.2012,-0.4175,0.0,0.0
0.4059,-0.1988,-0.4097,2.0,-0.8974358974358975
-0.4808,-0.0485,0.5583,0.0,0.0
-0.221,0.2012,0.5942,1.0,-0.9487179487179487
-0.0192,0.0012,-0.7855,0.0,0.0
0.5809,0.1013,0.5926,0.0,0.0
-0.44,0.1013,-0.0557,0.0,0.0
0.7022,0.1215,0.0722,0.0,0.0
0.6109,-0.0268,0.2861,0.0,0.0
-0.283,0.1425,-0.6898,0.0,0.0
-0.4643,-0.1988,0.2682,0.0,0.0
-0.2633,0.1237,-0.1609,0.0,0.0
-0.2432,0.1013,0.4234,0.0,0.0
-0.1245,-0.1988,0.2281,0.0,0.0
0.1183,-0.1314,0.7157,0.0,0.0
0.2284,0.2012,0.4937,0.0,0.0
-0.0772,0.0012,-0.7618,1.0,-0.9487179487179487
-0.2242,0.0012,-0.3,0.0,0.0
0.1048,0.1285,-0.273,0.0,0.0
0.0046,0.1181,-0.273,0.0,0.0
-0.5738,-0.1631,0.3465,0.0,0.0
0.1194,0.1013,0.2554,0.0,0.0
-0.2569,0.1013,0.4079,0.0,0.0
0.3134,-0.1988,0.5288,0.0,0.0
-0.339,0.0995,-0.662,0.0,0.0
-0.6129,0.2012,-0.2437,3.0,-0.8461538461538461
-0.091,-0.1556,0.6408,0.0,0.0
-0.0353,0.0012,-0.3094,0.0,0.0
0.4103,0.1219,0.5845,0.0,0.0
-0.249,0.1237,0.5495,0.0,0.0
-0.6844,-0.0014,-0.1897,0.0,0.0
0.3248,-0.183,-0.2746,0.0,0.0
0.0459,0.1237,-0.008,0.0,0.0
-0.2346,0.0012,-0.6891,0.0,0.0
0.2155,0.1013,0.7027,0.0,0.0
-0.3314,0.2012,-0.7708,0.0,0.0
0.1545,0.0012,-0.6148,0.0,0.0
-0.1961,-0.011,-0.2746,0.0,0.0
-0.7707,0.0135,0.0457,1.0,-0.9487179487179487
0.5338,0.1102,0.3979,0.0,0.0
-0.2769,0.2012,-0.3321,0.0,0.0
0.5995,0.0012,-0.5186,5.0,-0.7435897435897436
0.0402,0.1492,-0.2746,0.0,0.0
-0.5473,-0.1799,0.3822,0.0,0.0
-0.6043,0.0096,-0.2746,0.0,0.0
0.6588,0.0815,-0.2828,0.0,0.0
0.0386,0.1692,-0.273,0.0,0.0
-0.8177,0.1013,0.0802,0.0,0.0
-0.5543,0.1176,0.6272,0.0,0.0
-0.2995,0.2012,0.2058,0.0,0.0
-0.0859,0.1013,0.1114,0.0,0.0
-0.0616,0.0012,-0.6905,0.0,0.0
0.548,0.1541,-0.5971,1.0,-0.9487179487179487
0.303,0.0012,-0.2893,0.0,0.0
-0.2825,0.1237,0.3331,0.0,0.0
0.6272,0.0968,-0.2746,0.0,0.0
-0.6595,0.0168,-0.4551,8.0,-0.5897435897435898
-0.5103,0.0012,-0.3779,0.0,0.0
0.2431,0.1013,0.2199,0.0,0.0
-0.3134,0.0533,0.5727,0.0,0.0
0.2601,0.0012,-0.5407,0.0,0.0
0.6288,0.1237,-0.077,0.0,0.0
-0.225,0.2012,0.6933,2.0,-0.8974358974358975
-0.117,0.2012,0.2627,1.0,-0.9487179487179487
0.1531,0.0012,-0.5713,0.0,0.0
-0.1878,0.0012,-0.6973,0.0,0.0
-0.3021,0.0958,-0.681,0.0,0.0
-0.4934,0.0486,-0.2746,0.0,0.0
-0.6761,0.1125,-0.2252,0.0,0.0
0.3905,-0.1988,0.4267,0.0,0.0
-0.2556,0.1013,0.0816,0.0,0.0
0.3901,0.1966,-0.273,0.0,0.0
-0.6327,0.045,-0.3471,0.0,0.0
-0.1303,0.1013,0.5644,0.0,0.0
-0.3447,0.0012,-0.3698,0.0,0.0
0.3996,0.2012,-0.2952,0.0,0.0
0.4926,0.1237,0.269,0.0,0.0
0.2235,-0.0404,-0.7131,8.0,-0.5897435897435898
0.2237,-0.003,0.6918,0.0,0.0
0.486,-0.1094,-0.2746,0.0,0.0
0.6121,0.1536,-0.3875,0.0,0.0
0.4684,0.1013,-0.174,0.0,0.0
0.6962,0.2012,0.5102,0.0,0.0
0.1496,-0.1988,-0.2777,0.0,0.0
0.5351,0.2012,0.3372,0.0,0.0
-0.2469,0.1455,-0.7844,5.0,-0.7435897435897436
0.2835,0.1237,0.0177,0.0,0.0
0.3943,0.1013,0.0958,0.0,0.0
0.3905,-0.1988,0.2102,0.0,0.0
-0.3763,-0.1988,-0.5757,0.0,0.0
0.1546,0.1617,0.811,0.0,0.0
-0.1852,-0.1988,0.2463,0.0,0.0
-0.1727,-0.1374,-0.2746,0.0,0.0
-0.2477,0.0012,-0.7635,0.0,0.0
0.5949,0.1247,-0.2746,0.0,0.0
0.6063,0.0012,-0.3752,7.0,-0.641025641025641
-0.5437,0.1237,0.0976,0.0,0.0
0.0292,0.0012,-0.3138,0.0,0.0
-0.1593,0.0957,-0.2746,0.0,0.0
-0.7731,0.1013,0.3594,0.0,0.0
0.5131,0.2012,-0.2195,0.0,0.0
0.1936,0.1013,0.5793,0.0,0.0
0.1702,-0.0513,-0.2746,0.0,0.0
0.4648,0.1013,0.6233,0.0,0.0
-0.6046,0.1827,0.5829,0.0,0.0
0.2047,0.2012,0.5541,0.0,0.0
-0.7145,-0.1989,0.0602,0.0,0.0
0.3214,0.1959,-0.6714,0.0,0.0
0.6347,-0.1233,0.3954,0.0,0.0
0.5974,-0.1205,-0.4127,3.0,-0.8461538461538461
-0.1494,0.2012,-0.7677,1.0,-0.9487179487179487
-0.3306,-0.1988,-0.4769,0.0,0.0
-0.4285,0.0012,-0.3977,0.0,0.0
0.4042,0.1815,-0.6209,0.0,0.0
0.094,0.0012,-0.6871,0.0,0.0
0.3216,-0.0277,-0.2746,0.0,0.0
-0.2507,0.1218,0.6,0.0,0.0
-0.5668,-0.0558,0.4793,0.0,0.0
-0.4987,-0.1988,-0.1677,0.0,0.0
0.0836,-0.1988,-0.1743,1.0,-0.9487179487179487
-0.0471,0.1237,-0.1433,0.0,0.0
-0.5248,0.1755,-0.2746,0.0,0.0
-0.0352,-0.1988,0.4075,0.0,0.0
-0.6895,-0.0172,0.0613,0.0,0.0
0.364,-0.0259,0.634,0.0,0.0
-0.5398,-0.1291,0.5065,0.0,0.0
0.0061,0.1922,-0.7497,0.0,0.0
0.5915,0.1013,0.5192,0.0,0.0
0.2041,0.1013,0.4192,0.0,0.0
