x,y,z,EEGScore,NormalizedEEGScore
-0.5934,0.0012,-0.4232,1.0,-0.9487179487179487
-0.2496,0.0012,-0.6629,0.0,0.0
-0.1357,0.0012,-0.6847,0.0,0.0
-0.0667,-0.1988,0.3868,0.0,0.0
0.1994,0.1237,0.0767,0.0,0.0
0.388,-0.1001,0.5289,0.0,0.0
-0.2646,-0.1988,0.4567,0.0,0.0
0.3837,0.2012,-0.6344,0.0,0.0
0.2549,0.2012,-0.0352,0.0,0.0
0.6712,-0.0644,0.3381,14.0,-0.28205128205128205
0.6257,0.021,-0.3614,6.0,-0.6923076923076923
0.5848,0.1977,0.6343,1.0,-0.9487179487179487
-0.2303,0.1237,-0.2585,0.0,0.0
-0.4621,0.2012,0.4012,0.0,0.0
-0.2835,-0.1988,0.4874,0.0,0.0
0.2001,0.0574,-0.7204,0.0,0.0
-0.3223,0.1217,0.7634,0.0,0.0
-0.5874,-0.1469,-0.2746,0.0,0.0
0.4455,0.2012,-0.31,0.0,0.0
-0.6101,0.0012,-0.3551,0.0,0.0
0.6728,0.1013,0.3231,0.0,0.0
-0.2807,0.2012,-0.6781,0.0,0.0
-0.0699,0.2012,-0.592,0.0,0.0
0.555,-0.1988,0.1466,0.0,0.0
-0.3824,0.2012,-0.2232,0.0,0.0
0.1412,0.1325,-0.7353,0.0,0.0
0.8685,0.2012,-0.081,0.0,0.0
0.6654,-0.1203,0.1598,0.0,0.0
-0.604,-0.1991,0.3571,0.0,0.0
0.6108,0.1013,0.0783,0.0,0.0
-0.7104,0.1237,-0.0015,0.0,0.0
0.5146,0.1013,0.3699,0.0,0.0
-0.1324,-0.1959,-0.2746,0.0,0.0
0.0822,0.1237,-0.0799,0.0,0.0
0.3558,0.0012,-0.4394,0.0,0.0
0.5074,-0.1856,0.536,0.0,0.0
-0.5221,-0.1161,0.4123,0.0,0.0
-0.3578,-0.0723,0.6376,0.0,0.0
0.4694,0.1218,0.5518,0.0,0.0
0.8015,0.1013,-0.042,0.0,0.0
0.6336,0.1576,-0.3449,0.0,0.0
0.2403,0.0012,-0.3996,0.0,0.0
0.5132,0.1237,0.2259,0.0,0.0
-0.5624,0.1013,0.2915,0.0,0.0
-0.4556,0.2012,0.6256,0.0,0.0
0.5889,0.1013,-0.0845,0.0,0.0
0.4954,-0.1988,-0.3372,0.0,0.0
-0.1904,0.1644,-0.273,0.0,0.0
0.512,-0.1988,-0.0563,0.0,0.0
0.5826,0.2012,-0.1067,0.0,0.0
0.5882,0.1828,-0.4278,0.0,0.0
0.1977,0.1237,0.4189,0.0,0.0
-0.7096,0.2012,-0.1374,0.0,0.0
-0.132,0.2012,-0.4657,0.0,0.0
-0.1867,0.0012,-0.5804,0.0,0.0
0.162,-0.1988,0.0633,0.0,0.0
0.0795,0.0012,-0.379,0.0,0.0
-0.5294,0.1237,-0.1149,0.0,0.0
0.0037,0.1013,0.3282,0.0,0.0
0.1751,0.1998,-0.8047,0.0,0.0
0.6925,0.2012,-0.3851,0.0,0.0
0.5399,-0.1988,0.3662,0.0,0.0
0.7015,0.1215,-0.2044,0.0,0.0
0.5709,0.1252,-0.4535,0.0,0.0
0.8115,0.1013,0.123,0.0,0.0
0.6317,0.0053,-0.4974,2.0,-0.8974358974358975
-0.004,0.1237,0.3999,0.0,0.0
-0.1772,0.1237,0.1685,0.0,0.0
-0.6826,0.1832,0.498,0.0,0.0
-0.1909,0.137,0.8037,0.0,0.0
0.3443,0.2012,-0.3918,0.0,0.0
-0.6901,-0.1741,-0.2114,0.0,0.0
0.513,-0.1527,0.4221,0.0,0.0
-0.6254,-0.1095,-0.2746,0.0,0.0
-0.0679,0.1013,0.2212,0.0,0.0
-0.3903,0.0012,-0.2828,0.0,0.0
-0.7026,0.1157,-0.2263,0.0,0.0
-0.0289,-0.1988,0.3797,0.0,0.0
-0.1643,0.0012,-0.3058,0.0,0.0
-0.1101,0.2012,0.4757,0.0,0.0
-0.2596,0.2012,0.735,0.0,0.0
0.4119,0.1013,0.7053,0.0,0.0
0.5441,0.1774,-0.601,2.0,-0.8974358974358975
-0.3485,0.2012,-0.0469,0.0,0.0
0.4985,0.0348,-0.2746,0.0,0.0
-0.5568,0.0348,0.4898,0.0,0.0
-0.5573,-0.1988,-0.1235,0.0,0.0
0.6478,0.2012,-0.3353,0.0,0.0
0.0612,-0.1988,0.5119,1.0,-0.9487179487179487
0.5266,-0.1511,-0.5101,0.0,0.0
0.603,-0.1988,0.1574,0.0,0.0
0.3794,-0.0279,0.6256,0.0,0.0
0.6052,-0.1988,-0.1091,1.0,-0.9487179487179487
-0.3961,0.0113,0.5238,0.0,0.0
-0.2495,0.1229,0.6308,0.0,0.0
0.5451,0.2012,-0.3932,0.0,0.0
0.2225,0.0238,0.6102,0.0,0.0
-0.4643,0.2012,0.6492,0.0,0.0
0.4971,0.1013,-0.2291,0.0,0.0
-0.5075,-0.1988,-0.008,0.0,0.0
-0.2111,-0.1916,-0.7169,0.0,0.0
-0.6532,0.2012,0.3589,0.0,0.0
-0.2459,0.1237,0.1935,0.0,0.0
0.1672,0.1813,-0.8064,0.0,0.0
-0.0988,0.1013,0.0665,0.0,0.0
0.2688,0.1013,0.6241,0.0,0.0
-0.2642,-0.1988,-0.6,0.0,0.0
-0.6307,0.0012,-0.4502,0.0,0.0
-0.545,-0.1988,0.0153,0.0,0.0
0.0632,0.2012,-0.2869,1.0,-0.9487179487179487
-0.3701,0.0012,-0.5584,0.0,0.0
-0.4396,0.1237,-0.0937,0.0,0.0
0.019,0.0086,-0.2746,0.0,0.0
-0.6778,0.137,-0.4237,6.0,-0.6923076923076923
0.2898,0.0012,-0.3769,0.0,0.0
0.0235,-0.1988,-0.5231,0.0,0.0
0.6164,0.1013,0.0931,0.0,0.0
-0.3447,0.0409,0.5558,0.0,0.0
-0.2678,0.1214,0.6774,0.0,0.0
-0.4456,0.1237,0.0224,0.0,0.0
-0.5879,-0.0768,-0.2746,0.0,0.0
-0.49,-0.166,-0.5487,0.0,0.0
0.4474,-0.0065,-0.5876,1.0,-0.9487179487179487
-0.0381,0.2012,0.3379,0.0,0.0
-0.2625,0.2012,-0.7861,2.0,-0.8974358974358975
-0.6057,-0.0406,0.4346,0.0,0.0
0.0294,0.2012,0.0417,1.0,-0.9487179487179487
0.4068,0.1237,0.0923,0.0,0.0
0.2061,0.0012,-0.2836,0.0,0.0
-0.0719,0.0899,-0.746,0.0,0.0
0.1002,0.2012,0.5123,0.0,0.0
0.257,0.0012,-0.746,0.0,0.0
-0.1082,0.0753,-0.8172,15.0,-0.23076923076923073
-0.5544,0.0012,-0.3043,0.0,0.0
0.3875,0.1237,0.1336,0.0,0.0
-0.5226,0.1013,0.5572,0.0,0.0
-0.6504,0.1013,-0.0808,0.0,0.0
-0.3417,-0.0383,0.5576,0.0,0.0
-0.2233,-0.1988,-0.0904,0.0,0.0
-0.0233,-0.1988,-0.7243,0.0,0.0
-0.2749,0.0012,-0.2821,0.0,0.0
-0.1901,0.2012,-0.3805,0.0,0.0
0.1431,-0.1988,-0.1614,0.0,0.0
-0.0199,0.0012,-0.6427,0.0,0.0
-0.1167,0.2012,0.5709,0.0,0.0
-0.1053,0.2012,-0.6335,0.0,0.0
-0.1272,0.2012,-0.6809,2.0,-0.8974358974358975
-0.6113,0.1572,-0.389,0.0,0.0
-0.2103,0.1013,0.4675,0.0,0.0
0.4087,0.1237,-0.2123,0.0,0.0
0.3662,-0.0125,-0.2746,0.0,0.0
0.3689,0.1237,0.0168,0.0,0.0
0.3926,0.0012,-0.501,0.0,0.0
0.497,-0.1592,-0.542,0.0,0.0
-0.6175,0.2012,0.215,0.0,0.0
0.2171,0.1013,0.1886,0.0,0.0
0.3138,-0.0556,-0.6753,0.0,0.0
0.7595,0.2012,0.1786,0.0,0.0
-0.6642,0.1107,-0.2635,0.0,0.0
-0.3104,0.0705,-0.7598,32.0,0.641025641025641
-0.2024,0.1013,-0.1958,0.0,0.0
0.6414,-0.108,-0.2746,1.0,-0.9487179487179487
-0.5364,0.0012,-0.4411,0.0,0.0
0.1269,0.104,-0.7382,0.0,0.0
-0.1793,0.1013,0.3624,0.0,0.0
-0.8238,0.1799,-0.2748,0.0,0.0
0.4361,0.2012,0.3316,0.0,0.0
0.8364,0.2012,-0.1351,0.0,0.0
-0.6585,-0.0709,-0.2746,3.0,-0.8461538461538461
0.7072,0.0653,-0.2747,0.0,0.0
-0.1724,-0.1778,0.7054,0.0,0.0
0.1995,0.1237,0.2792,0.0,0.0
-0.6956,-0.0662,-0.1127,0.0,0.0
-0.2456,0.1096,-0.2746,0.0,0.0
0.4136,0.0012,-0.5994,0.0,0.0
0.6953,0.0689,-0.39,2.0,-0.8974358974358975
0.3166,0.0012,-0.394,0.0,0.0
0.5069,-0.1988,-0.4255,0.0,0.0
-0.6122,0.0764,-0.5239,4.0,-0.7948717948717949
0.068,-0.0321,-0.7465,0.0,0.0
0.2616,0.1237,0.3748,0.0,0.0
0.1456,0.2012,0.4216,0.0,0.0
0.1965,-0.1922,0.6185,0.0,0.0
0.7229,0.0983,0.2301,0.0,0.0
0.4746,0.2012,0.1443,0.0,0.0
0.1978,0.0443,-0.7211,0.0,0.0
-0.2413,0.1237,0.2939,0.0,0.0
-0.056,0.1237,0.1888,0.0,0.0
-0.1149,0.0012,-0.7649,0.0,0.0
0.1391,-0.0592,0.7122,0.0,0.0
-0.3092,0.1237,0.5166,0.0,0.0
-0.3091,0.0012,-0.5342,0.0,0.0
0.33,0.1013,0.5318,0.0,0.0
-0.7559,-0.0853,-0.2295,0.0,0.0
0.3348,0.0501,-0.7486,0.0,0.0
-0.1696,-0.1988,-0.2892,0.0,0.0
-0.0006,-0.1988,-0.1592,0.0,0.0
-0.6712,-0.1873,-0.2441,6.0,-0.6923076923076923
-0.4259,0.1237,0.2518,0.0,0.0
-0.7121,0.1335,-0.3528,0.0,0.0
0.4662,0.0052,-0.5713,2.0,-0.8974358974358975
0.1555,0.0012,-0.5956,0.0,0.0
-0.6275,0.0012,-0.3143,0.0,0.0
0.0655,0.1319,0.8223,0.0,0.0
0.5855,0.2012,-0.3963,0.0,0.0
-0.5722,0.1048,0.3487,0.0,0.0
-0.7763,-0.1907,-0.0436,0.0,0.0
-0.1274,0.2012,-0.4964,0.0,0.0
-0.4783,-0.0921,-0.2746,0.0,0.0
0.0439,0.0012,-0.6978,0.0,0.0
-0.0812,-0.1988,0.5566,0.0,0.0
-0.4214,-0.0847,0.5055,0.0,0.0
-0.5497,0.1013,-0.0417,0.0,0.0
-0.5764,-0.1988,-0.0013,0.0,0.0
0.173,0.1237,0.3689,0.0,0.0
-0.3496,-0.1988,-0.1184,0.0,0.0
-0.4112,-0.1472,0.5125,0.0,0.0
0.2619,0.1013,0.4448,0.0,0.0
-0.6943,-0.1933,-0.1262,0.0,0.0
0.567,0.0012,-0.4393,0.0,0.0
0.87,0.124,-0.1564,1.0,-0.9487179487179487
0.2367,0.1013,-0.1773,0.0,0.0
-0.0176,-0.1988,0.5455,0.0,0.0
-0.2228,-0.1988,0.4774,0.0,0.0
-0.2243,0.1013,0.0044,0.0,0.0
-0.3747,0.1932,-0.273,5.0,-0.7435897435897436
0.5986,0.1392,-0.2746,0.0,0.0
-0.4387,0.155,-0.273,0.0,0.0
-0.0394,0.1013,0.1503,0.0,0.0
0.2562,0.2012,-0.6938,0.0,0.0
-0.633,0.1633,-0.3459,0.0,0.0
-0.0692,-0.1988,0.4096,0.0,0.0
0.2686,0.1013,0.6711,0.0,0.0
-0.4313,0.1825,-0.2746,0.0,0.0
-0.1881,0.0554,-0.8015,10.0,-0.4871794871794872
0.6673,0.1013,-0.1755,0.0,0.0
-0.4618,-0.1988,0.4052,0.0,0.0
-0.1805,0.0284,-0.2746,0.0,0.0
0.2143,0.1013,-0.1496,0.0,0.0
0.5867,0.1013,0.3696,0.0,0.0
-0.2129,0.1869,-0.273,1.0,-0.9487179487179487
-0.6067,-0.017,-0.2746,0.0,0.0
-0.6305,0.2012,-0.4327,0.0,0.0
-0.4246,0.0305,0.5987,0.0,0.0
-0.0424,0.127,0.8237,0.0,0.0
0.5567,0.1013,0.3895,0.0,0.0
-0.4094,-0.1988,0.2874,0.0,0.0
-0.1476,0.1013,0.7523,0.0,0.0
-0.3492,-0.1988,0.4273,0.0,0.0
0.8732,0.1572,0.0233,0.0,0.0
-0.2834,-0.0255,0.6713,0.0,0.0
0.2104,0.1237,-0.1753,0.0,0.0
-0.2311,0.1013,0.035,0.0,0.0
0.5589,0.0958,-0.2746,0.0,0.0
-0.2511,-0.1988,0.1437,0.0,0.0
-0.5446,0.1237,0.1734,0.0,0.0
0.3604,-0.0789,-0.6496,6.0,-0.6923076923076923
-0.6873,0.1013,0.2572,0.0,0.0
-0.5425,0.2012,-0.1802,0.0,0.0
0.6603,0.2012,0.3258,0.0,0.0
0.3604,0.0012,-0.5132,0.0,0.0
0.4526,-0.1988,0.0053,0.0,0.0
0.0233,0.2012,-0.4586,0.0,0.0
0.7709,-0.1128,-0.142,0.0,0.0
-0.6026,0.2012,0.5185,0.0,0.0
0.4216,0.1013,-0.0317,0.0,0.0
-0.4546,-0.1988,0.3538,0.0,0.0
0.868,0.1472,-0.1718,2.0,-0.8974358974358975
0.1924,-0.1988,-0.4554,0.0,0.0
-0.5968,0.0012,-0.4138,1.0,-0.9487179487179487
0.4411,0.0012,-0.2948,0.0,0.0
-0.6633,0.1013,0.5054,2.0,-0.8974358974358975
-0.0048,0.0012,-0.4594,0.0,0.0
0.6407,0.1013,0.2871,0.0,0.0
0.0613,-0.1284,-0.2746,0.0,0.0
0.0902,0.2012,0.1913,0.0,0.0
0.1688,0.0012,-0.2882,0.0,0.0
-0.7269,0.0012,-0.3075,1.0,-0.9487179487179487
-0.3254,0.0012,-0.4689,0.0,0.0
-0.1439,0.2012,0.0319,0.0,0.0
-0.6717,0.1564,0.139,0.0,0.0
0.4081,0.2012,0.5552,0.0,0.0
0.1357,0.2012,0.1872,1.0,-0.9487179487179487
-0.3614,0.1088,-0.273,0.0,0.0
-0.5247,-0.0227,-0.2746,0.0,0.0
-0.704,0.1192,-0.3715,0.0,0.0
0.7128,0.2012,0.3055,0.0,0.0
-0.4087,0.1766,-0.6176,0.0,0.0
-0.2821,0.1109,-0.6902,0.0,0.0
0.4163,0.1013,0.3818,0.0,0.0
0.3737,-0.1988,-0.2218,0.0,0.0
-0.132,0.1206,-0.8134,4.0,-0.7948717948717949
-0.1823,-0.1067,-0.2746,0.0,0.0
-0.0889,0.0012,-0.6381,0.0,0.0
0.394,0.2012,0.0379,0.0,0.0
-0.698,-0.072,-0.0375,0.0,0.0
0.0901,-0.1988,0.2622,0.0,0.0
0.1022,0.2012,0.1112,7.0,-0.641025641025641
0.379,-0.1504,-0.2746,0.0,0.0
-0.321,0.1013,0.2541,0.0,0.0
0.4274,0.2012,0.5182,0.0,0.0
0.0447,-0.0112,-0.2746,0.0,0.0
-0.8038,0.2012,0.0721,0.0,0.0
-0.5975,0.1013,0.0877,0.0,0.0
-0.3101,0.2012,0.6636,0.0,0.0
-0.133,0.0152,-0.8133,14.0,-0.28205128205128205
-0.3556,0.2012,-0.4416,1.0,-0.9487179487179487
-0.4623,0.1237,-0.1324,0.0,0.0
-0.65,-0.1857,0.2032,0.0,0.0
-0.0741,0.2012,-0.5694,0.0,0.0
0.0436,0.0012,-0.5993,0.0,0.0
-0.0043,0.1232,-0.7498,0.0,0.0
-0.3379,-0.1711,0.5596,0.0,0.0
0.2396,0.1868,0.7914,0.0,0.0
-0.7343,-0.1531,0.2009,0.0,0.0
0.5222,-0.1726,-0.5151,0.0,0.0
-0.101,-0.1988,0.3384,0.0,0.0
-0.4658,0.2012,0.0755,0.0,0.0
0.3097,-0.1988,-0.2386,0.0,0.0
-0.2664,0.1013,-0.1399,0.0,0.0
0.0215,0.0012,-0.7668,1.0,-0.9487179487179487
-0.3113,0.1487,-0.6766,0.0,0.0
-0.6995,0.2012,0.069,0.0,0.0
-0.668,0.1013,0.3945,0.0,0.0
0.5877,0.2012,-0.1989,0.0,0.0
-0.2857,0.1013,0.31,0.0,0.0
-0.6055,0.1235,0.3376,0.0,0.0
-0.7449,-0.1988,0.0866,0.0,0.0
0.3911,0.1536,0.7327,0.0,0.0
-0.0717,0.0012,-0.5461,0.0,0.0
-0.3915,-0.1988,0.1886,0.0,0.0
0.2475,0.1013,0.4596,0.0,0.0
-0.6691,0.07,-0.4392,3.0,-0.8461538461538461
0.6124,0.1937,0.5753,0.0,0.0
-0.6943,0.151,-0.1256,0.0,0.0
-0.7487,0.0703,-0.2587,1.0,-0.9487179487179487
-0.541,-0.1992,0.4718,0.0,0.0
-0.6927,0.1237,0.1726,0.0,0.0
-0.078,0.2012,-0.2893,0.0,0.0
0.6437,-0.1533,-0.2746,1.0,-0.9487179487179487
0.0273,0.1225,0.703,0.0,0.0
-0.1997,-0.1988,0.3188,0.0,0.0
0.3182,0.2012,0.4222,0.0,0.0
0.4696,0.2012,0.5569,0.0,0.0
-0.5576,0.2012,-0.1836,0.0,0.0
0.1304,-0.1077,-0.2746,0.0,0.0
-0.1986,0.0012,-0.6191,0.0,0.0
-0.4021,0.2012,-0.4255,0.0,0.0
-0.0246,-0.0829,0.7244,0.0,0.0
-0.1148,0.0012,-0.5501,0.0,0.0
-0.4953,0.0012,-0.6127,2.0,-0.8974358974358975
-0.066,0.0012,-0.4312,0.0,0.0
0.6358,0.1237,-0.2515,0.0,0.0
-0.156,0.2012,-0.721,2.0,-0.8974358974358975
0.0044,0.0012,-0.5208,0.0,0.0
0.6488,0.1057,-0.3094,0.0,0.0
-0.397,0.1091,-0.7151,3.0,-0.8461538461538461
-0.3881,0.2012,-0.0566,0.0,0.0
0.0723,0.0012,-0.7953,0.0,0.0
0.0068,0.0012,-0.7008,0.0,0.0
0.4935,0.1218,0.4933,0.0,0.0
0.3759,0.2012,0.2042,0.0,0.0
0.3387,0.0012,-0.711,0.0,0.0
0.5399,0.1013,0.6199,0.0,0.0
-0.4777,0.1233,0.4729,0.0,0.0
-0.5293,0.2012,-0.1079,0.0,0.0
-0.2697,0.1237,-0.1619,0.0,0.0
0.1548,0.0012,-0.6396,0.0,0.0
-0.5247,0.2012,0.16,0.0,0.0
0.116,-0.2002,0.6691,0.0,0.0
0.5573,0.1237,0.352,0.0,0.0
0.3045,-0.0578,-0.2746,0.0,0.0
0.8644,0.1415,-0.1959,0.0,0.0
-0.7767,0.0415,-0.0385,0.0,0.0
-0.5408,0.0695,0.3908,0.0,0.0
-0.6976,0.2012,-0.1675,0.0,0.0
0.2835,0.0012,-0.6396,0.0,0.0
0.5384,0.1912,-0.6294,2.0,-0.8974358974358975
0.5495,0.1013,-0.2115,0.0,0.0
0.1953,-0.1988,-0.4421,0.0,0.0
0.3433,0.2012,-0.5547,0.0,0.0
0.1146,0.1008,-0.7403,0.0,0.0
0.5191,0.1237,0.3714,0.0,0.0
0.1692,0.2012,0.4409,0.0,0.0
0.2511,0.1013,0.2817,0.0,0.0
-0.1577,0.1013,0.4181,0.0,0.0
0.2946,0.1917,-0.6845,0.0,0.0
-0.2148,0.1013,0.2108,0.0,0.0
0.1319,-0.1797,-0.7372,0.0,0.0
0.5423,0.0012,-0.4294,0.0,0.0
0.389,0.0506,-0.7199,0.0,0.0
-0.5296,0.1494,0.6467,0.0,0.0
0.046,0.1237,0.6279,0.0,0.0
-0.4666,0.0012,-0.504,0.0,0.0
-0.4458,0.0012,-0.6196,0.0,0.0
0.6391,0.0012,-0.3396,12.0,-0.3846153846153846
0.6215,0.1216,0.3415,0.0,0.0
-0.7472,0.1013,0.2513,0.0,0.0
-0.5424,0.0012,-0.2793,0.0,0.0
0.382,0.0012,-0.3874,0.0,0.0
0.6039,0.1013,0.0988,0.0,0.0
-0.4248,0.1237,0.2918,0.0,0.0
0.1191,-0.0389,-0.2746,0.0,0.0
-0.3358,-0.1988,-0.2349,0.0,0.0
-0.7424,-0.163,0.1758,0.0,0.0
0.5052,0.1013,0.5032,0.0,0.0
0.6665,0.1013,0.142,0.0,0.0
0.4733,0.1237,0.2461,0.0,0.0
0.402,0.1013,0.5197,0.0,0.0
0.2576,-0.0719,0.5974,0.0,0.0
-0.6984,-0.0979,-0.0609,0.0,0.0
0.6818,-0.1217,0.0988,0.0,0.0
0.0313,0.2012,0.1532,0.0,0.0
-0.0531,0.2012,0.0708,0.0,0.0
-0.2386,0.2012,0.4372,0.0,0.0
0.0538,0.1319,-0.273,0.0,0.0
-0.6636,0.1117,-0.2689,0.0,0.0
0.7226,0.1013,0.252,0.0,0.0
-0.1892,0.0811,-0.2746,0.0,0.0
0.0604,0.2012,-0.2349,2.0,-0.8974358974358975
0.4352,-0.1988,-0.5593,1.0,-0.9487179487179487
0.0871,-0.1988,-0.103,2.0,-0.8974358974358975
0.7057,0.2012,-0.0938,0.0,0.0
0.1463,0.0012,-0.5285,0.0,0.0
0.57,0.0012,-0.517,0.0,0.0
0.5707,0.0329,0.4743,0.0,0.0
0.5493,0.1013,0.556,0.0,0.0
-0.2813,0.0012,-0.3427,0.0,0.0
-0.3197,0.0193,0.5692,0.0,0.0
0.2011,0.0012,-0.6886,0.0,0.0
0.3647,0.0012,-0.5165,0.0,0.0
0.6637,0.2012,0.301,0.0,0.0
-0.5986,0.0012,-0.3964,0.0,0.0
-0.6898,0.1956,0.0546,0.0,0.0
-0.698,0.117,-0.04,0.0,0.0
0.0246,0.2012,0.3312,2.0,-0.8974358974358975
-0.0873,0.1237,-0.0588,0.0,0.0
-0.1747,0.1912,0.8135,0.0,0.0
-0.5979,0.1013,0.3556,0.0,0.0
-0.6695,0.2012,-0.0085,0.0,0.0
-0.1108,0.066,0.638,0.0,0.0
0.2067,0.0266,0.6153,0.0,0.0
-0.7293,-0.0704,0.2153,0.0,0.0
0.5201,0.1237,0.2605,0.0,0.0
0.7674,0.0941,-0.1648,4.0,-0.7948717948717949
0.1869,0.151,-0.8019,0.0,0.0
0.6214,0.1237,-0.167,0.0,0.0
0.4838,-0.1296,-0.555,0.0,0.0
-0.0488,0.0012,-0.594,0.0,0.0
0.1755,0.2012,-0.1746,0.0,0.0
0.0169,-0.1988,0.4328,0.0,0.0
0.0903,-0.1988,-0.0194,0.0,0.0
-0.1019,-0.1925,-0.2746,0.0,0.0
-0.4314,0.0693,-0.6934,13.0,-0.33333333333333337
0.2154,0.0024,-0.7157,0.0,0.0
-0.4155,0.2012,0.6805,0.0,0.0
0.1274,0.0128,-0.7381,0.0,0.0
0.5798,-0.1171,-0.2746,0.0,0.0
0.302,0.1237,0.4149,0.0,0.0
0.1405,0.1237,0.083,0.0,0.0
-0.6781,-0.0949,-0.2182,0.0,0.0
-0.5813,0.1237,0.2314,0.0,0.0
0.5026,0.086,-0.5362,0.0,0.0
-0.1391,-0.1139,0.7122,9.0,-0.5384615384615384
0.4598,0.1013,0.6597,0.0,0.0
0.3062,0.0012,-0.2811,0.0,0.0
0.1406,0.0218,-0.8119,2.0,-0.8974358974358975
-0.2218,0.1013,0.0429,0.0,0.0
0.0599,0.2012,0.8385,2.0,-0.8974358974358975
-0.6976,-0.1053,-0.0871,0.0,0.0
-0.3115,0.1237,0.5062,0.0,0.0
-0.3012,0.0705,-0.6814,0.0,0.0
-0.6934,0.0114,0.0287,0.0,0.0
0.1937,-0.0804,-0.7224,1.0,-0.9487179487179487
-0.241,0.0012,-0.6322,0.0,0.0
0.0726,0.1237,0.3881,0.0,0.0
0.1711,0.2012,-0.1241,0.0,0.0
-0.5773,0.1013,0.5137,1.0,-0.9487179487179487
0.3264,0.0027,-0.2746,0.0,0.0
-0.5508,0.1952,-0.2746,0.0,0.0
0.3573,0.2012,-0.4037,0.0,0.0
0.7136,0.135,-0.3493,0.0,0.0
0.6289,-0.1165,0.2515,0.0,0.0
0.2395,0.2012,-0.5642,0.0,0.0
-0.6322,-0.0045,0.2458,0.0,0.0
-0.5203,-0.0895,0.4142,0.0,0.0
-0.2971,-0.1988,0.1379,0.0,0.0
-0.267,0.1013,0.0112,0.0,0.0
0.1298,0.1237,-0.0369,0.0,0.0
-0.2582,0.1989,0.7859,0.0,0.0
-0.5783,0.1235,0.3976,0.0,0.0
-0.3618,0.2012,0.4818,0.0,0.0
-0.5833,0.0358,-0.4353,0.0,0.0
-0.373,0.0012,-0.4659,0.0,0.0
0.1838,0.0012,-0.6036,0.0,0.0
0.3667,0.2012,-0.1366,0.0,0.0
-0.045,-0.0231,-0.2746,0.0,0.0
-0.2353,-0.1147,0.6059,0.0,0.0
0.2925,-0.1988,-0.5177,1.0,-0.9487179487179487
-0.391,-0.0277,0.527,0.0,0.0
-0.7127,0.1121,0.4584,2.0,-0.8974358974358975
-0.4962,0.2012,-0.0394,0.0,0.0
-0.716,0.0076,-0.243,1.0,-0.9487179487179487
-0.2887,0.0012,-0.3518,0.0,0.0
0.4427,0.2012,0.2833,0.0,0.0
-0.6984,-0.0999,-0.0426,0.0,0.0
-0.0006,-0.1268,0.7249,0.0,0.0
-0.3709,-0.1988,-0.5917,0.0,0.0
0.2058,0.1319,-0.7969,0.0,0.0
-0.2668,-0.1988,0.3902,0.0,0.0
-0.335,0.1013,0.5581,0.0,0.0
-0.1087,0.2012,-0.0833,1.0,-0.9487179487179487
0.5365,0.0012,-0.3262,0.0,0.0
0.2069,-0.1988,-0.4183,0.0,0.0
-0.6872,-0.0117,-0.1741,0.0,0.0
0.6126,-0.1585,-0.3865,0.0,0.0
-0.5696,-0.1988,0.1067,0.0,0.0
0.2165,0.0012,-0.2926,0.0,0.0
0.6795,0.2012,0.4551,0.0,0.0
0.368,-0.0259,0.5417,0.0,0.0
-0.5855,-0.1991,0.3513,0.0,0.0
0.0222,-0.1626,0.7245,0.0,0.0
0.5145,0.1237,0.3662,0.0,0.0
0.2168,-0.1988,0.4834,0.0,0.0
-0.188,0.1237,0.073,0.0,0.0
0.2218,-0.0986,0.6105,0.0,0.0
0.6917,0.1237,-0.1082,0.0,0.0
-0.2167,0.1237,0.4627,0.0,0.0
0.2802,0.0012,-0.414,0.0,0.0
-0.5295,0.1013,0.036,0.0,0.0
-0.543,-0.1879,0.3876,0.0,0.0
0.4214,0.0012,-0.5254,0.0,0.0
0.142,0.0244,0.7116,0.0,0.0
0.7462,-0.049,-0.2646,3.0,-0.8461538461538461
-0.5989,-0.1988,0.1402,0.0,0.0
0.5157,0.0589,-0.5222,0.0,0.0
0.1593,0.1013,0.4137,0.0,0.0
