x,y,z,EEGScore,NormalizedEEGScore
0.6887,-0.0895,-0.1653,0.0,0.0
-0.6327,-0.199,0.3652,0.0,0.0
0.147,0.1013,-0.0199,0.0,0.0
-0.6977,0.1707,-0.0257,0.0,0.0
-0.7589,0.0791,-0.2178,5.0,-0.7435897435897436
0.8635,0.1912,-0.2372,0.0,0.0
-0.6711,0.2012,-0.2513,1.0,-0.9487179487179487
0.5397,0.0256,-0.2746,0.0,0.0
0.185,0.0016,0.6216,0.0,0.0
0.2168,0.1343,0.7975,0.0,0.0
-0.3547,-0.1988,-0.3587,0.0,0.0
-0.6637,-0.199,0.3444,0.0,0.0
-0.4822,0.0103,-0.5565,0.0,0.0
0.1285,0.1013,-0.2332,0.0,0.0
-0.1342,-0.1988,-0.584,0.0,0.0
0.0646,0.2001,-0.2746,1.0,-0.9487179487179487
-0.0549,-0.0455,0.7229,11.0,-0.4358974358974359
-0.4859,0.2012,0.5547,0.0,0.0
0.582,0.0211,0.3336,0.0,0.0
0.3329,0.1237,0.385,0.0,0.0
-0.3425,0.1013,-0.0995,0.0,0.0
-0.4889,0.0012,-0.6107,2.0,-0.8974358974358975
-0.0895,0.0012,-0.5104,0.0,0.0
0.0158,0.0012,-0.6204,0.0,0.0
-0.3566,0.1771,0.7489,0.0,0.0
-0.1727,0.1013,0.4549,0.0,0.0
0.2026,-0.0566,-0.2746,0.0,0.0
0.6529,0.1237,0.1312,0.0,0.0
0.1554,0.1013,-0.1488,0.0,0.0
-0.6002,0.0102,0.3055,0.0,0.0
0.2938,-0.1988,-0.498,1.0,-0.9487179487179487
0.1917,-0.1988,-0.5969,0.0,0.0
0.7504,0.2012,-0.1622,0.0,0.0
-0.8281,0.1413,0.2351,0.0,0.0
-0.3669,-0.1988,0.4259,0.0,0.0
-0.0721,0.1237,0.467,0.0,0.0
-0.555,0.0677,-0.4751,0.0,0.0
-0.1639,0.0012,-0.3092,0.0,0.0
0.4433,0.2012,0.0128,0.0,0.0
-0.2903,0.1013,0.6168,0.0,0.0
0.4532,0.2012,-0.3947,0.0,0.0
0.4055,0.1237,0.0477,0.0,0.0
-0.1286,0.0012,-0.5074,0.0,0.0
-0.1307,0.1237,0.2773,0.0,0.0
0.1683,0.2012,-0.1122,0.0,0.0
-0.6393,-0.1988,-0.1122,0.0,0.0
0.6514,-0.1988,-0.0715,0.0,0.0
-0.2808,0.2012,0.6225,0.0,0.0
0.0333,0.1738,-0.273,0.0,0.0
0.7833,0.1013,0.2684,0.0,0.0
0.03,0.0012,-0.7573,0.0,0.0
0.1318,0.1237,0.5356,0.0,0.0
-0.4893,0.0215,0.4467,0.0,0.0
-0.2274,0.1237,-0.0971,0.0,0.0
0.4838,0.1237,-0.1703,0.0,0.0
-0.1316,0.2012,-0.6732,3.0,-0.8461538461538461
-0.0607,0.0469,-0.2746,0.0,0.0
0.7705,0.1024,0.0392,0.0,0.0
0.2093,0.1517,-0.7176,0.0,0.0
0.011,0.2012,-0.2181,0.0,0.0
0.5695,0.1217,0.4061,0.0,0.0
-0.6132,-0.1988,-0.3354,2.0,-0.8974358974358975
-0.0837,0.1013,0.2864,0.0,0.0
0.3934,0.0012,-0.6745,0.0,0.0
-0.2392,0.1237,0.1494,0.0,0.0
-0.2125,0.2012,0.3049,0.0,0.0
-0.6724,-0.1989,0.208,0.0,0.0
-0.3718,0.1013,0.4827,0.0,0.0
0.0978,0.0387,-0.7428,0.0,0.0
0.7449,0.0757,-0.2682,0.0,0.0
0.691,-0.1701,-0.1515,0.0,0.0
0.7025,0.0049,-0.3748,18.0,-0.07692307692307687
-0.0799,0.1013,0.2835,0.0,0.0
0.3504,0.0012,-0.4755,0.0,0.0
0.5522,-0.1967,0.3757,0.0,0.0
-0.2593,0.1237,0.3774,0.0,0.0
0.4055,0.1922,-0.273,0.0,0.0
0.112,0.0902,-0.2746,0.0,0.0
0.1953,0.0223,-0.7219,0.0,0.0
-0.0453,0.1909,-0.7483,0.0,0.0
-0.6869,-0.1021,0.3107,0.0,0.0
-0.6928,0.2012,0.2135,0.0,0.0
-0.6932,0.1215,0.0326,0.0,0.0
0.7755,-0.1366,-0.0168,0.0,0.0
0.4251,0.2012,0.2204,0.0,0.0
0.3825,-0.1988,0.518,0.0,0.0
0.0122,0.0012,-0.7052,0.0,0.0
-0.4081,-0.0368,-0.2746,0.0,0.0
0.474,0.0012,-0.4603,0.0,0.0
-0.5713,0.1237,-0.2113,0.0,0.0
0.889,0.2012,-0.0059,2.0,-0.8974358974358975
0.6115,0.1559,0.5761,1.0,-0.9487179487179487
-0.0927,-0.1612,-0.7434,2.0,-0.8974358974358975
-0.2582,0.2012,0.7073,0.0,0.0
0.2201,0.2012,-0.1359,0.0,0.0
0.66,-0.1475,0.1763,0.0,0.0
0.2204,0.029,0.6109,0.0,0.0
-0.2912,0.1524,-0.6862,0.0,0.0
-0.0883,0.1013,0.2954,0.0,0.0
-0.5812,0.1912,-0.5898,4.0,-0.7948717948717949
-0.2396,0.2012,0.0179,0.0,0.0
-0.4666,-0.1988,-0.3918,0.0,0.0
0.6986,0.1013,0.2672,0.0,0.0
-0.3474,0.0012,-0.6934,0.0,0.0
0.4477,0.0012,-0.5057,0.0,0.0
-0.161,0.1063,-0.2746,0.0,0.0
0.0619,-0.1988,-0.2535,0.0,0.0
0.4495,0.1912,-0.6887,0.0,0.0
-0.1407,0.0389,-0.8119,22.0,0.1282051282051282
0.175,0.0012,-0.5559,0.0,0.0
0.054,0.0012,-0.625,0.0,0.0
0.3009,0.1819,-0.6816,0.0,0.0
-0.4576,-0.0854,0.476,0.0,0.0
-0.6239,-0.1146,-0.2746,0.0,0.0
-0.3835,0.0012,-0.3533,0.0,0.0
-0.6843,0.1046,-0.1861,0.0,0.0
-0.0287,0.0448,-0.2746,0.0,0.0
-0.7971,0.2012,0.3433,0.0,0.0
-0.5062,-0.0194,0.5373,0.0,0.0
0.8689,0.1518,0.0625,0.0,0.0
-0.723,0.2012,0.2655,0.0,0.0
-0.3718,0.2012,0.7558,0.0,0.0
-0.0409,0.0651,-0.7485,0.0,0.0
0.2588,-0.1988,-0.5899,0.0,0.0
-0.4324,0.099,-0.5999,0.0,0.0
-0.5002,-0.1952,0.5422,0.0,0.0
0.3156,0.0012,-0.2968,0.0,0.0
-0.1649,-0.1988,-0.4973,1.0,-0.9487179487179487
0.3155,-0.019,0.6576,0.0,0.0
0.3481,-0.06,0.5536,0.0,0.0
0.0054,-0.0961,-0.2746,0.0,0.0
-0.0309,-0.1988,-0.4854,0.0,0.0
-0.0529,0.2012,0.703,0.0,0.0
-0.1049,0.1013,0.2794,0.0,0.0
0.2166,0.0813,-0.7939,28.0,0.4358974358974359
0.5435,0.2012,-0.4432,0.0,0.0
0.0447,-0.068,0.6453,0.0,0.0
0.3974,0.0022,-0.7149,0.0,0.0
0.3391,0.1013,0.2883,0.0,0.0
-0.6301,0.2012,0.0278,0.0,0.0
-0.2996,-0.1988,-0.6686,1.0,-0.9487179487179487
-0.116,0.2012,-0.3535,0.0,0.0
-0.3138,0.1237,-0.2192,0.0,0.0
-0.6766,0.15,-0.4257,0.0,0.0
0.0942,-0.1988,0.1466,0.0,0.0
0.2441,0.1013,0.3116,0.0,0.0
-0.4907,-0.0894,0.4453,0.0,0.0
0.5224,0.149,-0.5147,0.0,0.0
-0.776,-0.1416,-0.0239,0.0,0.0
0.3711,-0.077,0.6302,2.0,-0.8974358974358975
-0.631,0.2012,-0.1709,0.0,0.0
0.2442,0.2012,0.0069,0.0,0.0
-0.6974,0.2008,-0.0711,0.0,0.0
0.5574,0.2012,-0.0616,0.0,0.0
-0.2067,0.2012,0.5828,1.0,-0.9487179487179487
0.0607,0.2012,-0.7417,0.0,0.0
-0.7639,0.0906,0.0893,0.0,0.0
-0.6033,0.0012,-0.4231,1.0,-0.9487179487179487
0.2921,0.1314,-0.6858,0.0,0.0
0.1419,-0.1988,-0.3705,0.0,0.0
-0.6042,0.2012,0.2046,0.0,0.0
0.6253,0.1921,-0.3621,0.0,0.0
0.3954,-0.1073,0.5239,0.0,0.0
-0.3017,0.2012,0.4127,0.0,0.0
0.6951,-0.1508,-0.2167,1.0,-0.9487179487179487
0.2588,0.1013,0.1137,0.0,0.0
0.0119,-0.1988,0.4222,0.0,0.0
0.2342,0.1292,-0.7093,0.0,0.0
0.0119,0.2012,-0.0807,2.0,-0.8974358974358975
-0.7538,0.1307,-0.2747,2.0,-0.8974358974358975
0.3815,0.1237,0.4992,0.0,0.0
0.1391,0.2012,-0.5525,0.0,0.0
-0.3928,0.0012,-0.3501,0.0,0.0
-0.0952,0.1237,0.196,0.0,0.0
-0.378,-0.1816,-0.2746,0.0,0.0
-0.686,0.1013,0.1155,0.0,0.0
-0.0761,0.0012,-0.332,0.0,0.0
0.3149,0.1013,0.693,0.0,0.0
-0.4484,0.1707,-0.2746,0.0,0.0
-0.2105,0.1405,-0.273,0.0,0.0
0.2052,0.2012,0.4379,0.0,0.0
0.106,0.2012,-0.5759,1.0,-0.9487179487179487
0.6855,0.1196,-0.2057,0.0,0.0
-0.6598,-0.073,-0.2799,1.0,-0.9487179487179487
0.5522,0.1013,-0.0901,0.0,0.0
0.1445,0.1237,-0.0575,0.0,0.0
0.2273,0.1013,0.7069,0.0,0.0
-0.6714,0.1013,0.3491,0.0,0.0
-0.7634,0.022,-0.1952,2.0,-0.8974358974358975
-0.735,0.1185,0.2004,0.0,0.0
0.5376,0.1013,-0.0399,0.0,0.0
-0.0784,0.1227,0.6715,0.0,0.0
0.1521,0.0524,-0.733,0.0,0.0
0.435,0.1917,-0.5977,0.0,0.0
0.0403,-0.1988,-0.2826,0.0,0.0
-0.3254,0.1237,0.4544,0.0,0.0
-0.0468,-0.1988,0.0878,0.0,0.0
0.0847,0.1237,-0.023,0.0,0.0
-0.1686,0.2012,0.3581,0.0,0.0
0.1815,0.1013,0.7021,0.0,0.0
-0.2296,0.127,0.7942,0.0,0.0
-0.6068,0.1237,-0.1656,0.0,0.0
0.2934,-0.0286,-0.6852,0.0,0.0
-0.5133,0.1237,-0.0836,0.0,0.0
0.6289,0.1165,-0.5015,0.0,0.0
-0.6037,0.1052,0.4373,0.0,0.0
0.2252,0.0521,0.6913,36.0,0.8461538461538463
0.4096,0.0084,-0.2746,0.0,0.0
0.1836,0.1013,0.6606,0.0,0.0
-0.2511,-0.1458,-0.2746,0.0,0.0
0.158,0.1237,-0.2132,0.0,0.0
-0.1919,-0.1988,0.2791,0.0,0.0
-0.3122,0.2012,0.4027,0.0,0.0
-0.5216,0.2012,-0.2353,0.0,0.0
-0.5755,0.2012,0.5957,0.0,0.0
-0.6782,0.0012,-0.3055,2.0,-0.8974358974358975
-0.5044,-0.1988,0.3782,0.0,0.0
0.5482,0.0939,-0.484,0.0,0.0
0.1068,0.2012,-0.729,0.0,0.0
0.1399,-0.1988,0.246,0.0,0.0
0.1194,0.2012,-0.6,1.0,-0.9487179487179487
0.0733,-0.1988,0.1218,0.0,0.0
-0.5361,0.0012,-0.3911,0.0,0.0
0.2873,0.1237,0.2007,0.0,0.0
0.4902,0.0012,-0.5516,4.0,-0.7948717948717949
0.0405,0.1237,0.2126,0.0,0.0
0.5191,0.0012,-0.3755,0.0,0.0
-0.5496,-0.188,0.4968,0.0,0.0
0.055,0.0012,-0.4546,0.0,0.0
-0.3111,-0.1988,-0.1018,0.0,0.0
-0.1792,-0.1988,0.0695,0.0,0.0
0.2103,0.0012,-0.5918,0.0,0.0
-0.6625,-0.199,0.3141,0.0,0.0
0.6255,0.2012,0.4606,0.0,0.0
-0.5297,0.0012,-0.44,0.0,0.0
-0.23,0.2012,-0.8061,2.0,-0.8974358974358975
0.0859,0.1108,0.8205,0.0,0.0
0.6594,0.1237,0.0405,0.0,0.0
-0.0417,-0.0985,0.7237,3.0,-0.8461538461538461
0.0175,0.1237,0.0788,0.0,0.0
0.7646,-0.1459,-0.1852,0.0,0.0
-0.1667,0.2012,0.2091,0.0,0.0
0.3914,0.1189,-0.273,0.0,0.0
-0.0845,-0.1988,-0.3598,0.0,0.0
-0.2954,0.2011,-0.6842,0.0,0.0
0.2122,0.1222,0.6233,0.0,0.0
-0.1716,0.1013,0.7856,0.0,0.0
-0.2735,0.1013,0.5964,0.0,0.0
0.4789,-0.1988,-0.2994,3.0,-0.8461538461538461
0.0179,0.2012,0.0783,2.0,-0.8974358974358975
-0.2937,0.1552,-0.6849,0.0,0.0
0.0644,0.2012,0.7068,0.0,0.0
-0.6564,0.1013,0.2522,0.0,0.0
0.2394,0.2012,0.7489,0.0,0.0
0.3603,0.0012,-0.5193,0.0,0.0
-0.4277,0.1013,-0.2065,0.0,0.0
0.1079,-0.0821,-0.2746,0.0,0.0
0.1795,0.1237,0.3015,0.0,0.0
0.796,0.1957,-0.2748,1.0,-0.9487179487179487
0.4916,0.1013,0.5954,0.0,0.0
-0.4754,0.2012,0.403,0.0,0.0
-0.6035,-0.1411,0.437,0.0,0.0
-0.105,-0.1988,-0.6453,0.0,0.0
-0.6418,0.0897,0.223,0.0,0.0
-0.1498,0.1013,0.613,0.0,0.0
-0.2727,0.0012,-0.6265,0.0,0.0
0.5399,-0.1263,-0.4942,0.0,0.0
-0.5855,0.1013,0.0358,0.0,0.0
-0.5013,-0.1988,-0.3553,0.0,0.0
-0.8741,0.194,0.0114,0.0,0.0
-0.8686,0.1336,-0.1675,0.0,0.0
0.5915,0.0384,-0.4225,0.0,0.0
-0.6917,0.1764,0.0437,0.0,0.0
0.5002,-0.1988,0.0081,0.0,0.0
-0.3054,0.2012,-0.3641,0.0,0.0
0.4979,0.2012,-0.3096,0.0,0.0
-0.2013,0.1013,0.5087,0.0,0.0
-0.3662,0.0012,-0.3467,0.0,0.0
-0.4335,0.1702,-0.5988,0.0,0.0
-0.1319,-0.1879,0.7136,2.0,-0.8974358974358975
0.4546,0.1702,-0.273,0.0,0.0
-0.0278,-0.1988,-0.0623,0.0,0.0
0.1902,0.1237,-0.1753,0.0,0.0
-0.3146,-0.1988,-0.2806,0.0,0.0
-0.1868,0.1237,0.2702,0.0,0.0
0.478,0.2012,-0.3872,0.0,0.0
0.2415,0.1237,0.191,0.0,0.0
-0.6985,0.0438,-0.0333,0.0,0.0
0.7375,0.1003,0.1893,0.0,0.0
-0.7498,0.0209,0.1515,0.0,0.0
0.2721,0.0925,-0.2746,0.0,0.0
0.4082,0.0012,-0.536,0.0,0.0
-0.7365,0.1896,-0.2869,0.0,0.0
-0.2829,-0.1988,-0.6131,0.0,0.0
-0.4595,-0.1215,-0.5772,1.0,-0.9487179487179487
0.4948,0.1354,-0.5442,0.0,0.0
0.1542,-0.0347,0.7093,0.0,0.0
-0.7193,0.2012,-0.2937,0.0,0.0
-0.5685,0.1013,-0.2029,0.0,0.0
-0.2347,0.1198,-0.7881,1.0,-0.9487179487179487
0.6491,-0.1439,0.3743,0.0,0.0
-0.5158,0.0673,-0.2746,0.0,0.0
-0.7011,0.2012,0.0682,0.0,0.0
-0.1584,0.2012,0.3153,0.0,0.0
0.3958,0.0012,-0.3014,0.0,0.0
-0.215,0.0012,-0.7169,4.0,-0.7948717948717949
0.0176,0.1237,0.2654,0.0,0.0
0.669,0.0012,-0.3272,3.0,-0.8461538461538461
-0.6033,-0.0508,-0.4031,3.0,-0.8461538461538461
-0.3311,-0.1988,0.2259,0.0,0.0
-0.28,-0.1988,0.4732,0.0,0.0
-0.4014,-0.1988,0.2648,0.0,0.0
-0.0556,0.2012,0.1257,0.0,0.0
0.7659,0.1214,-0.1235,0.0,0.0
0.1755,0.1237,0.0929,0.0,0.0
-0.4984,-0.1988,0.2398,0.0,0.0
0.3215,0.1013,0.2767,0.0,0.0
-0.3751,0.1493,0.7405,0.0,0.0
-0.0219,0.1013,0.0894,0.0,0.0
-0.6664,-0.0102,-0.2601,3.0,-0.8461538461538461
0.2916,-0.1988,-0.4796,1.0,-0.9487179487179487
0.3207,-0.1988,0.3592,0.0,0.0
0.0534,0.1237,-0.196,0.0,0.0
0.5145,-0.1988,0.109,0.0,0.0
-0.2042,0.2012,0.6228,3.0,-0.8461538461538461
-0.2943,-0.1506,-0.2746,0.0,0.0
-0.2823,-0.1988,-0.6231,0.0,0.0
0.8652,0.1016,0.0881,1.0,-0.9487179487179487
-0.6357,0.0012,-0.4552,2.0,-0.8974358974358975
-0.3245,0.1912,-0.776,0.0,0.0
0.1921,0.1013,-0.1664,0.0,0.0
-0.7691,0.2012,0.0482,0.0,0.0
0.1808,0.1013,0.4039,0.0,0.0
0.7596,0.2012,0.3093,0.0,0.0
0.1739,0.2012,0.8205,0.0,0.0
-0.495,0.1013,0.1114,0.0,0.0
-0.4843,-0.1335,-0.5546,0.0,0.0
0.8317,0.1013,-0.0891,20.0,0.02564102564102555
0.268,0.0764,-0.2746,0.0,0.0
-0.6935,0.1013,0.162,0.0,0.0
-0.088,-0.1988,0.5677,0.0,0.0
0.4127,0.2012,-0.3625,0.0,0.0
0.7126,0.0083,-0.238,0.0,0.0
-0.0778,-0.0681,0.6424,0.0,0.0
0.1855,0.1237,0.173,0.0,0.0
-0.784,0.1903,0.34,1.0,-0.9487179487179487
-0.0086,0.1013,0.4066,0.0,0.0
0.0203,0.0497,-0.2746,0.0,0.0
0.2554,0.0012,-0.7378,0.0,0.0
-0.5969,0.157,-0.4138,0.0,0.0
-0.5521,-0.0704,-0.2746,0.0,0.0
-0.8043,0.1013,0.2444,0.0,0.0
0.4919,0.1751,-0.547,0.0,0.0
-0.4172,0.1013,-0.2169,0.0,0.0
-0.2831,0.1013,-0.0412,0.0,0.0
-0.3831,0.0012,-0.4437,0.0,0.0
-0.0915,0.0012,-0.775,1.0,-0.9487179487179487
-0.0466,0.1237,0.2665,0.0,0.0
0.6192,0.1216,0.3233,0.0,0.0
-0.6775,0.1236,0.1589,0.0,0.0
0.1599,0.2012,0.1657,1.0,-0.9487179487179487
0.2187,0.0012,-0.2805,0.0,0.0
0.3381,-0.1988,-0.379,0.0,0.0
-0.203,-0.151,-0.2746,0.0,0.0
-0.2144,0.2012,-0.0336,0.0,0.0
0.1602,0.1013,-0.1128,0.0,0.0
-0.1068,-0.1988,0.53,0.0,0.0
0.5844,0.2012,-0.1951,0.0,0.0
-0.1615,0.1013,-0.1439,0.0,0.0
-0.5026,0.2012,0.1922,0.0,0.0
-0.2257,0.0012,-0.5672,0.0,0.0
-0.0776,0.0031,-0.2746,0.0,0.0
0.1628,0.2012,0.1166,2.0,-0.8974358974358975
-0.3198,-0.0275,-0.2746,0.0,0.0
-0.6674,0.0426,0.1538,0.0,0.0
-0.821,0.2012,0.111,0.0,0.0
0.1426,0.1237,0.3579,0.0,0.0
-0.0252,0.1291,-0.8244,1.0,-0.9487179487179487
0.157,0.1107,0.7086,0.0,0.0
-0.15,0.2012,0.7234,0.0,0.0
-0.476,0.0012,-0.4453,0.0,0.0
-0.5997,-0.0256,-0.4087,7.0,-0.641025641025641
-0.2875,0.2012,-0.2944,0.0,0.0
0.3716,-0.1451,-0.6427,4.0,-0.7948717948717949
0.1327,-0.0049,0.7133,0.0,0.0
0.3149,-0.1494,0.658,0.0,0.0
-0.3263,0.2012,0.1235,0.0,0.0
-0.5283,0.1844,-0.5081,0.0,0.0
-0.4024,0.2012,0.7185,0.0,0.0
0.0812,0.031,0.7205,0.0,0.0
-0.6313,0.064,-0.3499,0.0,0.0
-0.4106,0.2012,0.3126,0.0,0.0
-0.2613,0.1013,0.1622,0.0,0.0
0.7736,-0.1347,0.0113,0.0,0.0
0.5504,0.2012,-0.1991,0.0,0.0
0.7928,0.1013,0.2339,0.0,0.0
-0.2106,-0.1988,-0.3809,0.0,0.0
-0.2411,0.1013,-0.0063,0.0,0.0
-0.2988,0.1013,0.5163,0.0,0.0
0.0919,0.2012,-0.0204,4.0,-0.7948717948717949
-0.0495,0.0012,-0.3807,0.0,0.0
0.1353,-0.1289,-0.2746,0.0,0.0
-0.2299,-0.0258,-0.2746,0.0,0.0
0.1022,0.0765,-0.818,0.0,0.0
-0.4906,0.1876,-0.5483,1.0,-0.9487179487179487
-0.2156,-0.1988,0.5137,0.0,0.0
-0.4571,-0.1459,-0.2746,0.0,0.0
-0.2057,-0.1988,-0.0402,0.0,0.0
-0.6526,-0.1856,-0.3001,0.0,0.0
-0.6818,-0.1989,0.2748,0.0,0.0
-0.4081,0.1013,0.6382,0.0,0.0
-0.7135,0.1636,-0.3494,0.0,0.0
-0.7497,0.022,0.1517,0.0,0.0
0.6945,0.1348,-0.3916,0.0,0.0
-0.5585,0.1986,-0.2746,0.0,0.0
0.0456,0.2012,0.6899,0.0,0.0
-0.3055,0.1013,-0.1923,0.0,0.0
0.1939,-0.2003,0.6752,0.0,0.0
-0.4598,0.0012,-0.2812,0.0,0.0
-0.2183,0.0995,0.6119,0.0,0.0
-0.6142,0.2012,0.1832,0.0,0.0
-0.0843,0.2012,0.4614,0.0,0.0
-0.2484,0.1229,0.6451,0.0,0.0
0.1778,0.1237,0.2595,0.0,0.0
-0.1798,-0.1988,0.1704,0.0,0.0
-0.2128,-0.1676,-0.7165,0.0,0.0
0.049,0.1237,0.1157,0.0,0.0
-0.1285,0.1984,0.8153,0.0,0.0
-0.2525,0.0012,-0.7629,0.0,0.0
0.1201,0.0265,-0.7393,0.0,0.0
0.4994,-0.1428,-0.2746,0.0,0.0
-0.1125,0.0012,-0.5516,0.0,0.0
-0.1954,0.1237,-0.0933,0.0,0.0
-0.3666,-0.1988,0.2325,0.0,0.0
-0.2417,0.0012,-0.3228,0.0,0.0
-0.0747,0.1874,-0.8211,0.0,0.0
-0.5451,0.0809,-0.4878,0.0,0.0
-0.1972,-0.16,0.6994,0.0,0.0
0.4751,0.1237,0.4277,0.0,0.0
-0.3985,0.0012,-0.6088,1.0,-0.9487179487179487
-0.658,-0.1988,0.0403,0.0,0.0
-0.5641,0.1817,-0.273,0.0,0.0
-0.527,0.2012,-0.1038,0.0,0.0
-0.5943,-0.1508,0.4482,0.0,0.0
-0.1676,0.1013,0.1175,0.0,0.0
-0.1223,0.1484,-0.273,0.0,0.0
-0.4353,0.1232,0.5326,0.0,0.0
0.4646,-0.1503,0.4697,0.0,0.0
0.5913,0.2012,0.4154,0.0,0.0
-0.6077,0.0064,-0.3954,0.0,0.0
0.4824,0.2012,-0.176,0.0,0.0
0.0944,0.192,-0.7431,0.0,0.0
-0.4276,0.2012,-0.6162,4.0,-0.7948717948717949
-0.4508,-0.1988,0.1589,0.0,0.0
-0.3794,0.0385,-0.2746,0.0,0.0
-0.0091,-0.1988,-0.3962,0.0,0.0
0.1025,0.0679,-0.8179,0.0,0.0
-0.0115,0.1177,0.6466,0.0,0.0
0.1327,0.1715,-0.8134,0.0,0.0
0.5723,0.1083,0.6121,0.0,0.0
-0.0572,-0.1892,-0.7475,0.0,0.0
0.6967,0.0335,-0.0914,0.0,0.0
0.0039,0.0012,-0.4425,0.0,0.0
0.5775,0.2012,-0.5802,1.0,-0.9487179487179487
0.7374,0.2012,0.1511,0.0,0.0
0.6767,0.1533,-0.2746,0.0,0.0
0.565,0.0556,-0.2746,0.0,0.0
-0.3953,-0.1988,0.0251,0.0,0.0
-0.3373,0.1666,-0.6627,0.0,0.0
-0.8168,0.1013,0.1298,0.0,0.0
-0.7566,0.1027,-0.2747,1.0,-0.9487179487179487
0.5953,0.1013,-0.0773,0.0,0.0
0.2404,0.0012,-0.6391,0.0,0.0
-0.5484,-0.1988,-0.3412,0.0,0.0
0.4204,0.0012,-0.5833,0.0,0.0
0.7612,-0.1648,-0.2041,0.0,0.0
-0.6985,-0.0626,-0.0451,0.0,0.0
-0.2813,0.1013,-0.0566,0.0,0.0
0.2046,0.0012,-0.3628,0.0,0.0
0.1233,0.2012,0.0635,4.0,-0.7948717948717949
-0.3331,-0.1071,0.6498,0.0,0.0
-0.4307,-0.1219,0.4979,0.0,0.0
-0.4853,0.2012,-0.4135,0.0,0.0
-0.7271,-0.1101,-0.257,6.0,-0.6923076923076923
-0.2046,0.1229,0.693,0.0,0.0
0.5244,0.1013,-0.0314,0.0,0.0
-0.1556,0.1237,0.4059,0.0,0.0
-0.3238,-0.1988,-0.2312,0.0,0.0
-0.7484,0.1013,0.3336,0.0,0.0
0.3794,-0.1626,-0.2746,0.0,0.0
0.604,-0.0303,-0.2746,0.0,0.0
-0.2914,0.0862,-0.7678,9.0,-0.5384615384615384
-0.6632,-0.1342,0.1674,0.0,0.0
0.7708,0.2,0.3654,0.0,0.0
0.7775,0.1013,0.015,0.0,0.0
-0.3987,0.1013,0.5358,0.0,0.0
-0.1612,-0.1409,-0.7309,2.0,-0.8974358974358975
0.1188,0.0012,-0.717,0.0,0.0
0.1057,-0.1988,0.1828,0.0,0.0
-0.4409,-0.1988,-0.0224,0.0,0.0
0.3368,0.1237,0.3234,0.0,0.0
-0.214,-0.063,0.6131,0.0,0.0
0.0993,0.1237,0.2067,0.0,0.0
-0.3181,0.2012,0.6106,0.0,0.0
-0.4319,-0.1071,0.5937,0.0,0.0
-0.5655,0.1237,-0.0037,0.0,0.0
-0.719,0.1237,0.2202,0.0,0.0
0.4228,-0.0603,0.504,0.0,0.0
0.3868,-0.1488,-0.2746,0.0,0.0
-0.2522,-0.1988,0.0062,0.0,0.0
-0.3971,-0.0527,0.5227,0.0,0.0
-0.8756,0.1334,-0.0168,0.0,0.0
-0.0431,0.1237,0.3437,0.0,0.0
0.0807,-0.1988,0.0249,1.0,-0.9487179487179487
0.6145,0.2012,0.4746,0.0,0.0
0.6222,0.1013,-0.2677,0.0,0.0
-0.0314,-0.1988,-0.2835,0.0,0.0
-0.2106,0.1229,0.6479,0.0,0.0
-0.0497,-0.1988,-0.6873,0.0,0.0
0.4881,0.2012,0.2216,0.0,0.0
0.1433,0.1013,0.1582,0.0,0.0
-0.1911,0.2012,-0.1144,0.0,0.0
0.0545,0.2012,-0.5215,1.0,-0.9487179487179487
-0.5906,-0.1988,0.0489,0.0,0.0
0.6849,0.0742,0.082,0.0,0.0
-0.2297,-0.1859,-0.7109,0.0,0.0
-0.1258,-0.1988,-0.5495,0.0,0.0
0.6112,0.1216,0.3213,0.0,0.0
-0.4278,0.0012,-0.608,1.0,-0.9487179487179487
-0.1168,0.2012,0.2541,1.0,-0.9487179487179487
0.1791,-0.1988,0.3809,0.0,0.0
-0.6671,0.0264,0.1548,0.0,0.0
-0.002,0.1013,-0.2173,0.0,0.0
