x,y,z,EEGScore,NormalizedEEGScore
0.2006,-0.1988,0.3541,0.0,0.0
-0.2351,0.1013,0.5134,0.0,0.0
-0.5095,-0.1988,0.0897,0.0,0.0
0.5218,0.2012,-0.3222,0.0,0.0
-0.344,-0.1589,-0.2746,0.0,0.0
0.1566,-0.1988,-0.7237,0.0,0.0
0.3804,-0.1988,-0.2874,9.0,-0.5384615384615384
-0.115,0.1237,0.0559,0.0,0.0
-0.6973,0.044,-0.2756,0.0,0.0
-0.2694,-0.0706,-0.6957,25.0,0.28205128205128216
0.0794,0.2012,-0.1235,0.0,0.0
0.3461,0.0619,0.6431,10.0,-0.4871794871794872
0.1806,-0.0964,-0.2746,0.0,0.0
-0.4986,-0.052,0.5438,0.0,0.0
-0.2655,0.1543,-0.2746,0.0,0.0
-0.4021,0.2012,0.2339,0.0,0.0
-0.3703,0.0012,-0.6237,5.0,-0.7435897435897436
-0.4248,0.1237,-0.0374,0.0,0.0
-0.4546,-0.1988,-0.403,0.0,0.0
-0.4645,0.0201,0.4698,0.0,0.0
0.7212,-0.1679,0.2354,0.0,0.0
0.3838,0.0768,0.5315,0.0,0.0
-0.0134,-0.1988,0.4418,0.0,0.0
-0.6768,-0.1074,0.1211,0.0,0.0
-0.4336,0.0012,-0.5998,0.0,0.0
0.483,-0.1988,-0.0317,0.0,0.0
0.402,0.0568,0.6123,3.0,-0.8461538461538461
-0.7097,0.1018,-0.2351,0.0,0.0
0.3572,0.2012,0.6978,0.0,0.0
-0.0235,0.1237,0.5031,0.0,0.0
-0.2688,-0.1988,-0.0818,0.0,0.0
0.4698,0.1633,-0.5682,0.0,0.0
-0.7055,0.0254,-0.3681,6.0,-0.6923076923076923
0.354,0.0468,-0.739,2.0,-0.8974358974358975
0.5531,0.119,0.3739,0.0,0.0
0.4825,0.1013,0.2397,0.0,0.0
0.758,0.2012,0.3396,0.0,0.0
0.2448,-0.1536,-0.2746,0.0,0.0
-0.6913,0.2012,-0.339,0.0,0.0
0.5106,0.0234,0.5329,0.0,0.0
-0.696,0.1954,-0.0017,0.0,0.0
0.3311,0.1237,-0.2309,0.0,0.0
-0.6798,0.1236,0.2159,0.0,0.0
-0.0733,0.0981,-0.2746,0.0,0.0
-0.6239,0.1013,-0.0901,0.0,0.0
0.3057,0.1013,0.5822,0.0,0.0
-0.6241,0.0012,-0.4581,0.0,0.0
0.3708,0.2012,0.3306,0.0,0.0
0.0003,0.1013,-0.2445,0.0,0.0
-0.2747,0.1237,0.3046,0.0,0.0
-0.5745,0.0631,-0.4482,0.0,0.0
0.3602,0.1323,-0.6497,0.0,0.0
0.0299,0.0739,-0.7491,0.0,0.0
-0.6636,-0.038,-0.2685,3.0,-0.8461538461538461
-0.5089,-0.0327,-0.5294,1.0,-0.9487179487179487
0.673,-0.201,0.3146,0.0,0.0
-0.4828,0.0012,-0.4069,0.0,0.0
-0.6973,0.1188,-0.0231,0.0,0.0
-0.0743,0.2012,0.027,0.0,0.0
-0.0326,0.1237,0.5304,0.0,0.0
-0.4552,0.1013,0.501,0.0,0.0
-0.3515,-0.1988,-0.3927,0.0,0.0
-0.3788,0.1237,0.1748,0.0,0.0
0.7146,0.0012,-0.2871,1.0,-0.9487179487179487
0.006,-0.1988,0.4004,2.0,-0.8974358974358975
-0.0869,0.0377,0.6414,0.0,0.0
0.7503,0.2012,0.3194,0.0,0.0
0.5197,-0.1988,0.099,0.0,0.0
-0.2191,0.1013,-0.1271,0.0,0.0
-0.2917,-0.1988,0.0393,0.0,0.0
0.2869,0.0012,-0.4985,0.0,0.0
0.0044,-0.1988,0.13,0.0,0.0
-0.7689,-0.1279,0.057,0.0,0.0
-0.2779,0.0012,-0.7102,0.0,0.0
0.1786,0.1237,0.5165,0.0,0.0
0.1197,0.1237,0.384,0.0,0.0
-0.4435,0.2012,0.6972,0.0,0.0
-0.5074,0.0927,-0.5311,0.0,0.0
-0.6966,0.1095,-0.0991,0.0,0.0
0.6238,-0.0106,0.2614,0.0,0.0
-0.0089,-0.0287,0.6467,0.0,0.0
-0.2826,0.0777,0.6718,0.0,0.0
-0.1171,-0.1988,-0.5408,0.0,0.0
0.7427,0.1013,0.2933,0.0,0.0
0.0394,-0.1988,-0.6596,0.0,0.0
0.7281,-0.2011,-0.2157,0.0,0.0
-0.3702,0.2012,0.095,0.0,0.0
-0.4058,0.2012,0.4461,0.0,0.0
-0.1074,0.0012,-0.5583,0.0,0.0
0.6764,0.0795,-0.4264,4.0,-0.7948717948717949
-0.2316,-0.1988,-0.2741,0.0,0.0
0.5295,0.1237,0.3473,0.0,0.0
0.2278,0.1013,0.1452,0.0,0.0
0.3043,0.2012,0.0684,0.0,0.0
-0.1024,0.1465,-0.2746,0.0,0.0
0.0667,0.1237,0.223,0.0,0.0
0.2802,-0.1988,0.1788,0.0,0.0
-0.3922,0.1013,-0.1178,0.0,0.0
0.445,-0.148,0.4865,0.0,0.0
-0.0448,0.2012,0.4891,0.0,0.0
0.6269,0.2012,-0.541,2.0,-0.8974358974358975
-0.524,0.1413,-0.2746,0.0,0.0
-0.7749,0.2012,0.2017,0.0,0.0
-0.7676,-0.0083,0.0671,0.0,0.0
0.3853,-0.0078,-0.2746,0.0,0.0
-0.5478,0.0012,-0.3571,0.0,0.0
0.0717,0.0444,-0.2746,0.0,0.0
-0.7077,0.1237,-0.1976,0.0,0.0
0.3959,0.2012,0.1182,0.0,0.0
0.2757,-0.1988,0.4583,0.0,0.0
0.1497,-0.1988,-0.7248,0.0,0.0
-0.8586,0.2012,0.1069,0.0,0.0
0.2741,-0.1988,0.583,0.0,0.0
-0.4191,0.2012,0.147,0.0,0.0
0.6274,0.1464,-0.3579,0.0,0.0
-0.1359,-0.1659,-0.2746,0.0,0.0
-0.6043,-0.1109,0.2979,0.0,0.0
-0.6982,0.126,-0.0558,0.0,0.0
-0.3145,0.0569,-0.675,0.0,0.0
-0.6561,0.0478,0.1889,0.0,0.0
-0.3019,-0.1988,0.1358,0.0,0.0
0.7484,0.0233,0.1533,0.0,0.0
0.6835,0.2012,0.2272,0.0,0.0
-0.2503,-0.0505,0.6834,0.0,0.0
0.1469,-0.061,-0.7342,1.0,-0.9487179487179487
-0.4708,0.1013,0.124,0.0,0.0
-0.4432,0.1237,-0.2432,0.0,0.0
-0.5776,0.1187,0.3414,0.0,0.0
-0.5604,-0.1708,0.4857,0.0,0.0
0.1089,-0.1988,-0.562,0.0,0.0
0.2941,-0.1988,0.4877,0.0,0.0
-0.2449,0.2012,-0.5983,0.0,0.0
0.0023,-0.1988,-0.4386,0.0,0.0
-0.5217,0.0012,-0.3877,0.0,0.0
0.6267,0.0675,-0.2746,0.0,0.0
0.3036,-0.1988,-0.0038,0.0,0.0
0.264,-0.1988,0.3236,0.0,0.0
-0.4848,0.0012,-0.6138,2.0,-0.8974358974358975
0.3189,0.1013,0.1153,0.0,0.0
-0.8269,0.1013,0.1589,0.0,0.0
0.2594,0.2012,0.3922,0.0,0.0
0.0183,0.1237,-0.1426,0.0,0.0
-0.6417,-0.06,-0.2746,0.0,0.0
0.7321,-0.2011,-0.2275,0.0,0.0
0.6675,0.1013,0.2787,0.0,0.0
0.3263,0.0012,-0.285,0.0,0.0
0.6163,0.1013,0.0646,0.0,0.0
-0.201,0.2012,-0.3011,1.0,-0.9487179487179487
-0.3685,0.1013,-0.0218,0.0,0.0
-0.0442,0.0012,-0.6926,0.0,0.0
-0.2747,0.123,0.6394,0.0,0.0
-0.2283,0.2012,0.6839,1.0,-0.9487179487179487
-0.1479,0.1013,-0.1931,0.0,0.0
0.0366,-0.1988,0.3923,0.0,0.0
0.5658,0.1237,-0.1648,0.0,0.0
-0.6889,0.066,-0.1645,0.0,0.0
-0.3386,0.0012,-0.3958,0.0,0.0
0.6861,-0.0993,0.3114,0.0,0.0
-0.6487,-0.1205,0.3752,0.0,0.0
-0.6348,0.1933,-0.273,4.0,-0.7948717948717949
-0.5787,0.0012,-0.5436,1.0,-0.9487179487179487
0.3771,0.1364,-0.6392,0.0,0.0
-0.762,0.1238,0.0515,0.0,0.0
0.5385,-0.1988,-0.3761,0.0,0.0
-0.3363,0.2012,-0.0351,0.0,0.0
-0.2701,-0.1988,0.3958,0.0,0.0
0.3511,0.2012,-0.7205,1.0,-0.9487179487179487
-0.0267,0.0079,-0.2746,0.0,0.0
0.5423,0.1237,0.2051,0.0,0.0
0.7754,0.0549,-0.0249,0.0,0.0
-0.8212,0.1013,0.1284,0.0,0.0
-0.2895,-0.1116,-0.687,4.0,-0.7948717948717949
-0.5269,0.0012,-0.4989,0.0,0.0
0.8748,0.1449,0.0011,0.0,0.0
-0.4485,0.2012,0.3561,0.0,0.0
-0.5096,0.2012,-0.3796,1.0,-0.9487179487179487
-0.1645,0.0012,-0.4523,0.0,0.0
0.0171,0.2012,0.7793,0.0,0.0
-0.1923,0.1229,0.6439,0.0,0.0
0.162,0.0157,-0.8075,5.0,-0.7435897435897436
-0.3242,0.0012,-0.5396,0.0,0.0
0.5273,-0.1988,0.0622,0.0,0.0
0.2218,0.1013,-0.1778,0.0,0.0
0.6357,-0.1994,0.2374,0.0,0.0
-0.3061,0.2012,-0.6166,0.0,0.0
0.3825,0.1684,-0.273,0.0,0.0
-0.3686,0.1637,-0.6445,0.0,0.0
0.2334,0.1237,0.4949,0.0,0.0
-0.2687,0.2012,0.567,0.0,0.0
-0.3225,0.1237,0.1131,0.0,0.0
-0.4126,0.0012,-0.4314,0.0,0.0
0.6059,0.1013,0.3764,0.0,0.0
-0.0981,-0.1988,0.3875,0.0,0.0
0.6974,-0.011,-0.0792,0.0,0.0
-0.6554,-0.189,0.3645,0.0,0.0
-0.5635,0.1745,-0.4639,0.0,0.0
0.7087,0.2012,-0.1947,0.0,0.0
0.5807,0.2012,0.1305,0.0,0.0
-0.3588,-0.1988,-0.1893,0.0,0.0
-0.3037,-0.1988,-0.402,0.0,0.0
0.3931,-0.1477,-0.2746,0.0,0.0
0.7296,-0.0171,-0.2583,4.0,-0.7948717948717949
0.6174,0.025,-0.3776,0.0,0.0
0.2245,-0.1032,0.6916,0.0,0.0
0.0792,-0.1988,0.4197,0.0,0.0
0.4724,0.0871,-0.5657,0.0,0.0
-0.0516,0.1013,0.1206,0.0,0.0
0.5403,-0.1988,0.1263,0.0,0.0
-0.0652,-0.1988,0.3504,0.0,0.0
-0.5926,-0.1991,0.4485,0.0,0.0
-0.5462,0.1342,-0.2746,0.0,0.0
-0.4899,0.0022,0.446,0.0,0.0
0.4175,0.2012,0.1398,0.0,0.0
0.4429,-0.0692,0.4881,1.0,-0.9487179487179487
0.0558,0.0012,-0.549,0.0,0.0
-0.0056,0.0012,-0.6949,0.0,0.0
-0.4701,0.2012,0.5668,0.0,0.0
-0.0233,0.1013,0.3163,0.0,0.0
0.2898,0.1013,0.6305,0.0,0.0
-0.3339,-0.1988,0.0676,0.0,0.0
-0.0986,0.1013,0.0109,0.0,0.0
0.4712,0.2012,0.3971,0.0,0.0
-0.4997,0.0988,-0.2746,0.0,0.0
0.1429,0.1013,0.7798,0.0,0.0
0.1375,0.2012,-0.1054,4.0,-0.7948717948717949
-0.4452,0.2012,0.1504,0.0,0.0
0.7754,0.1161,-0.0746,0.0,0.0
-0.6853,-0.1474,-0.2055,1.0,-0.9487179487179487
-0.7996,0.2012,0.2347,0.0,0.0
0.5981,0.1335,0.5889,0.0,0.0
-0.6846,-0.1989,0.2897,0.0,0.0
-0.0856,0.1013,0.4749,0.0,0.0
0.1401,0.0012,-0.7002,0.0,0.0
0.298,0.2012,0.2211,0.0,0.0
-0.8626,0.2012,-0.261,0.0,0.0
-0.6952,-0.0218,0.0172,0.0,0.0
0.4495,0.1013,0.141,0.0,0.0
0.2084,-0.1988,-0.5025,0.0,0.0
0.5462,0.0012,-0.3081,0.0,0.0
-0.5306,0.2012,-0.5507,0.0,0.0
0.0226,0.0012,-0.3492,0.0,0.0
-0.3892,-0.1206,0.5282,0.0,0.0
0.6026,-0.1988,-0.0509,0.0,0.0
0.3413,0.2012,-0.4616,0.0,0.0
0.1811,0.2012,0.8267,0.0,0.0
-0.2143,0.1013,-0.1839,0.0,0.0
0.2698,0.2012,0.512,0.0,0.0
-0.1142,0.2012,0.2613,1.0,-0.9487179487179487
-0.4053,0.1013,0.5266,0.0,0.0
-0.1596,0.1237,0.4661,0.0,0.0
0.2023,0.2012,-0.6844,0.0,0.0
0.5324,0.1237,-0.0449,0.0,0.0
0.3798,0.0012,-0.6026,0.0,0.0
-0.4676,0.2012,-0.443,0.0,0.0
-0.2157,0.1237,-0.1014,0.0,0.0
-0.0183,0.2012,-0.2812,0.0,0.0
-0.7028,0.0144,0.2792,0.0,0.0
0.0505,0.1237,-0.2137,0.0,0.0
-0.3312,0.1013,-0.1203,0.0,0.0
0.2779,-0.0578,0.589,0.0,0.0
0.661,-0.0226,-0.2765,0.0,0.0
0.012,0.1013,-0.094,0.0,0.0
-0.0088,0.1237,0.5935,0.0,0.0
0.6608,-0.0697,0.1735,0.0,0.0
-0.2203,-0.1988,-0.4665,0.0,0.0
-0.0767,-0.1988,-0.3831,0.0,0.0
0.2682,0.1237,-0.2724,0.0,0.0
-0.7759,-0.0276,-0.0864,15.0,-0.23076923076923073
0.6675,-0.1226,0.1529,0.0,0.0
-0.3285,-0.0163,0.5649,0.0,0.0
0.256,0.1237,-0.1085,0.0,0.0
0.7994,0.2012,-0.113,0.0,0.0
0.3089,0.1237,0.5205,0.0,0.0
-0.3146,0.0509,0.5718,0.0,0.0
0.2249,0.0012,-0.4263,0.0,0.0
0.3119,-0.1988,0.5351,0.0,0.0
0.583,-0.1988,0.2012,0.0,0.0
-0.5589,0.2012,0.0917,0.0,0.0
0.6183,0.0176,-0.2746,0.0,0.0
0.1957,0.1237,0.1693,0.0,0.0
-0.4264,0.0284,-0.6966,0.0,0.0
0.6627,0.0656,-0.2716,0.0,0.0
-0.1162,0.2012,0.0087,0.0,0.0
0.335,-0.1988,0.4321,0.0,0.0
0.0129,-0.1988,-0.0002,0.0,0.0
0.4553,0.042,-0.5808,0.0,0.0
0.2755,0.1237,0.2611,0.0,0.0
-0.1984,0.2012,-0.0442,0.0,0.0
-0.3723,0.0012,-0.3238,0.0,0.0
0.2994,0.0419,-0.6821,0.0,0.0
0.5721,0.0012,-0.3722,0.0,0.0
-0.1705,0.2012,-0.7724,1.0,-0.9487179487179487
0.5232,0.028,-0.5136,0.0,0.0
-0.189,-0.0109,0.6208,0.0,0.0
0.3684,-0.0281,-0.2746,0.0,0.0
0.4566,0.2012,0.0682,0.0,0.0
0.3115,-0.0774,-0.2746,0.0,0.0
-0.2931,-0.0415,-0.6852,9.0,-0.5384615384615384
0.2699,0.1237,0.271,0.0,0.0
-0.2551,-0.0254,0.5986,0.0,0.0
-0.3767,-0.1988,-0.1145,0.0,0.0
0.0958,-0.1026,-0.2746,0.0,0.0
0.2541,0.0949,0.5986,0.0,0.0
0.5803,-0.0578,-0.4399,16.0,-0.17948717948717952
-0.1998,0.2012,-0.5218,0.0,0.0
0.5716,-0.1988,-0.349,0.0,0.0
-0.5929,0.1013,-0.0922,0.0,0.0
0.3465,0.0012,-0.7033,0.0,0.0
-0.5563,-0.0627,0.3706,0.0,0.0
0.0066,0.2012,-0.6688,0.0,0.0
-0.7453,-0.114,0.1666,0.0,0.0
-0.1605,-0.1988,0.4884,0.0,0.0
0.0365,-0.1988,0.1377,0.0,0.0
0.4108,-0.1988,-0.4396,0.0,0.0
0.321,0.2012,0.1701,0.0,0.0
-0.182,0.1403,0.8057,0.0,0.0
0.1518,0.1568,-0.7331,0.0,0.0
-0.0651,0.0012,-0.4471,0.0,0.0
-0.0335,0.1226,0.7077,0.0,0.0
0.572,0.1237,-0.0563,0.0,0.0
0.4247,0.0922,-0.2746,0.0,0.0
-0.333,-0.1988,0.069,0.0,0.0
0.7536,0.1912,0.4104,0.0,0.0
-0.7541,0.1227,0.1353,0.0,0.0
0.2829,0.2012,0.5665,0.0,0.0
0.3898,0.0012,-0.4584,0.0,0.0
0.1108,0.2012,0.4254,0.0,0.0
-0.0715,0.0081,-0.2746,0.0,0.0
-0.165,0.1013,-0.2388,0.0,0.0
-0.741,0.2012,-0.0259,0.0,0.0
0.2773,-0.1988,0.0816,0.0,0.0
0.7769,0.1013,-0.183,10.0,-0.4871794871794872
0.4168,0.0012,-0.6114,0.0,0.0
-0.4092,-0.0339,0.5139,0.0,0.0
0.7597,-0.1195,-0.2106,0.0,0.0
-0.2692,0.123,0.6627,0.0,0.0
-0.2303,0.0012,-0.6059,0.0,0.0
-0.1456,-0.1988,-0.3661,0.0,0.0
0.0671,0.1237,0.4685,0.0,0.0
0.698,-0.0641,-0.0463,0.0,0.0
0.2519,0.023,-0.7027,0.0,0.0
-0.6728,0.0012,-0.2922,3.0,-0.8461538461538461
0.2774,0.0425,0.589,0.0,0.0
-0.5897,-0.1691,0.4535,0.0,0.0
-0.5864,-0.1988,0.1472,0.0,0.0
-0.078,0.2012,0.8147,0.0,0.0
-0.2264,0.0576,-0.2746,0.0,0.0
0.1875,-0.1988,-0.6481,0.0,0.0
0.2234,-0.0351,-0.2746,0.0,0.0
-0.1545,0.1912,0.8333,0.0,0.0
0.5521,-0.0782,-0.2746,0.0,0.0
-0.7424,0.2012,-0.2536,0.0,0.0
-0.3362,0.1013,0.2924,0.0,0.0
0.2503,0.0012,-0.6478,0.0,0.0
0.304,0.1013,0.0671,0.0,0.0
-0.4325,-0.1932,-0.5997,1.0,-0.9487179487179487
-0.2871,-0.1988,0.0194,0.0,0.0
-0.3338,-0.1718,0.6494,0.0,0.0
0.0961,0.2012,-0.3691,0.0,0.0
-0.1385,0.058,-0.7358,0.0,0.0
0.0484,0.0012,-0.4311,0.0,0.0
0.5834,0.0679,0.3314,0.0,0.0
0.2307,0.0012,-0.384,0.0,0.0
-0.3891,-0.1815,-0.2746,0.0,0.0
0.7421,0.1978,0.4146,0.0,0.0
-0.1342,-0.1988,-0.6501,0.0,0.0
-0.1726,0.1887,-0.8053,8.0,-0.5897435897435898
0.1501,-0.0999,-0.2746,0.0,0.0
0.59,0.0012,-0.3294,0.0,0.0
0.2221,-0.0859,0.6923,0.0,0.0
0.4501,-0.1988,0.3208,0.0,0.0
-0.6932,0.1307,-0.1357,0.0,0.0
-0.0973,0.2012,-0.7767,0.0,0.0
0.0112,0.1237,0.1429,0.0,0.0
0.3603,0.056,0.5462,0.0,0.0
0.266,0.1551,-0.6971,0.0,0.0
-0.3667,-0.1988,0.4887,0.0,0.0
-0.1603,-0.1998,0.667,1.0,-0.9487179487179487
0.4716,0.2012,-0.6065,6.0,-0.6923076923076923
0.212,0.2012,-0.1905,0.0,0.0
0.0808,-0.1988,-0.4648,0.0,0.0
-0.2855,-0.0195,0.5858,0.0,0.0
-0.4952,0.0389,-0.6455,18.0,-0.07692307692307687
0.5492,0.0471,-0.2746,0.0,0.0
0.6305,-0.1955,-0.3517,1.0,-0.9487179487179487
-0.2283,0.2012,-0.3075,0.0,0.0
-0.5969,-0.1815,0.311,0.0,0.0
-0.5394,0.1887,-0.4948,0.0,0.0
-0.5247,0.0663,0.4092,0.0,0.0
-0.2862,0.0012,-0.3791,0.0,0.0
0.0417,0.0012,-0.2965,0.0,0.0
0.7608,-0.0364,0.1018,0.0,0.0
-0.4148,-0.138,0.5102,0.0,0.0
0.7455,0.1013,0.3504,0.0,0.0
0.2197,0.2012,-0.3127,0.0,0.0
-0.6853,0.1013,0.1251,0.0,0.0
0.2408,-0.1988,-0.4147,0.0,0.0
-0.649,0.0157,-0.3091,0.0,0.0
0.7728,0.2012,-0.1647,0.0,0.0
-0.2319,-0.1241,-0.2746,0.0,0.0
-0.4135,-0.1054,0.6057,0.0,0.0
0.193,-0.0361,0.7004,0.0,0.0
-0.6316,0.0169,-0.3492,1.0,-0.9487179487179487
0.3723,0.122,0.5856,0.0,0.0
0.6752,0.1237,0.0896,0.0,0.0
0.7667,-0.2012,-0.1214,0.0,0.0
-0.0125,-0.0803,-0.7496,6.0,-0.6923076923076923
-0.2708,0.1366,-0.6951,0.0,0.0
0.7282,0.1215,0.0506,0.0,0.0
0.3104,0.0012,-0.6444,0.0,0.0
-0.5062,0.1013,0.3797,0.0,0.0
0.4542,-0.0638,-0.5818,0.0,0.0
-0.3187,0.1237,0.0029,0.0,0.0
0.7626,-0.0713,-0.1956,0.0,0.0
-0.5374,0.2012,0.631,0.0,0.0
0.403,0.1618,-0.273,0.0,0.0
0.6823,-0.0892,0.0961,0.0,0.0
-0.2542,-0.1988,-0.6267,0.0,0.0
-0.183,0.1976,-0.7251,0.0,0.0
0.0917,0.1237,0.4747,0.0,0.0
-0.0333,-0.1988,0.4983,0.0,0.0
0.0396,-0.1988,0.6116,0.0,0.0
0.0645,0.2012,0.1289,1.0,-0.9487179487179487
-0.5353,-0.0803,-0.2746,0.0,0.0
-0.4948,0.2012,-0.4806,0.0,0.0
0.5241,0.2012,0.3796,0.0,0.0
-0.5744,0.1013,0.5334,0.0,0.0
0.2867,0.1237,0.4243,0.0,0.0
0.7616,-0.0016,-0.2001,0.0,0.0
-0.1825,0.2006,-0.803,9.0,-0.5384615384615384
-0.6875,-0.1437,-0.1742,0.0,0.0
-0.6666,0.2012,0.3596,0.0,0.0
0.1766,0.0012,-0.3323,0.0,0.0
-0.723,0.1013,0.2093,0.0,0.0
0.2894,0.2012,0.6127,0.0,0.0
-0.2219,0.1261,0.7962,0.0,0.0
0.3429,0.2012,-0.0529,2.0,-0.8974358974358975
-0.392,-0.1055,0.5263,0.0,0.0
0.3448,0.1912,0.7695,0.0,0.0
-0.3007,-0.1753,-0.2746,0.0,0.0
-0.0861,0.2012,0.6467,0.0,0.0
-0.1538,0.172,-0.7326,0.0,0.0
0.7601,-0.0589,0.1053,0.0,0.0
0.5579,-0.1105,-0.4713,0.0,0.0
-0.0109,-0.1988,-0.2246,0.0,0.0
-0.1675,0.1237,0.0136,0.0,0.0
-0.1387,0.0012,-0.3592,0.0,0.0
-0.0437,0.0012,-0.6642,0.0,0.0
-0.2579,0.1013,0.1947,0.0,0.0
0.0495,-0.1988,0.0966,0.0,0.0
-0.5631,-0.0613,0.4832,0.0,0.0
-0.4126,0.2012,-0.7241,10.0,-0.4871794871794872
0.2063,0.1013,0.3206,0.0,0.0
-0.6089,-0.1988,-0.3197,0.0,0.0
0.2344,0.0012,-0.5636,0.0,0.0
0.0723,0.2012,0.5509,0.0,0.0
-0.5816,0.1013,0.3241,0.0,0.0
-0.6194,0.1609,-0.2746,0.0,0.0
0.6968,-0.1403,-0.0952,0.0,0.0
-0.129,0.1237,0.2189,0.0,0.0
0.573,0.1659,-0.2746,0.0,0.0
0.3406,0.1237,0.0952,0.0,0.0
0.3199,0.1013,0.3042,0.0,0.0
-0.6239,0.2012,0.4074,0.0,0.0
0.5786,-0.1988,0.266,0.0,0.0
-0.6805,-0.1912,0.1053,0.0,0.0
0.2851,-0.0778,-0.2746,0.0,0.0
0.0223,0.1237,-0.248,0.0,0.0
-0.2326,0.1953,-0.7099,0.0,0.0
-0.0523,0.1237,0.6169,0.0,0.0
-0.2742,0.2012,0.6126,0.0,0.0
0.3453,-0.1988,0.0089,0.0,0.0
-0.4496,0.0581,-0.2746,0.0,0.0
-0.6813,-0.0284,0.1029,0.0,0.0
-0.6473,0.121,-0.2746,0.0,0.0
-0.4341,0.1237,0.1906,0.0,0.0
-0.429,0.0012,-0.5048,0.0,0.0
0.6816,0.0546,-0.2034,0.0,0.0
-0.1536,-0.1988,-0.2067,0.0,0.0
-0.4884,0.0012,-0.6157,2.0,-0.8974358974358975
-0.478,0.1237,0.1214,0.0,0.0
-0.0655,0.0012,-0.3714,0.0,0.0
0.4827,0.1013,0.2544,0.0,0.0
0.6658,-0.0614,-0.2602,0.0,0.0
-0.4765,-0.1988,0.3625,0.0,0.0
0.7203,-0.158,0.2375,0.0,0.0
0.4491,0.1013,-0.2335,0.0,0.0
-0.6078,0.1181,-0.5296,2.0,-0.8974358974358975
-0.0024,0.2012,-0.2629,0.0,0.0
0.7097,0.1013,0.3941,0.0,0.0
-0.6957,-0.1288,0.0085,0.0,0.0
-0.0484,0.1237,0.436,0.0,0.0
0.679,0.1764,-0.2747,0.0,0.0
0.5625,0.0989,0.4829,0.0,0.0
0.1885,0.1484,-0.2746,0.0,0.0
0.4623,0.2012,0.587,0.0,0.0
0.6466,0.2012,0.4142,0.0,0.0
-0.4359,-0.111,-0.5969,2.0,-0.8974358974358975
-0.8262,0.2012,-0.2583,0.0,0.0
-0.684,0.017,-0.4124,2.0,-0.8974358974358975
0.806,0.1013,0.2427,0.0,0.0
0.4456,0.0012,-0.6595,1.0,-0.9487179487179487
-0.4246,-0.097,0.5985,0.0,0.0
0.0295,0.1237,0.2137,0.0,0.0
-0.2496,0.1134,-0.2746,0.0,0.0
-0.0861,0.1237,0.3375,0.0,0.0
-0.2361,0.2012,0.4728,0.0,0.0
0.1534,-0.0709,-0.2746,0.0,0.0
0.6506,0.0542,-0.2746,0.0,0.0
-0.6145,0.1013,0.026,0.0,0.0
0.1362,0.0015,-0.8126,2.0,-0.8974358974358975
0.3613,-0.1988,0.4876,0.0,0.0
0.0609,0.2012,0.3729,0.0,0.0
-0.7146,0.1013,-0.0987,0.0,0.0
0.298,0.2012,-0.5725,0.0,0.0
-0.6555,0.0324,-0.4617,3.0,-0.8461538461538461
0.4765,0.2012,-0.5734,2.0,-0.8974358974358975
0.3295,-0.0683,-0.2746,0.0,0.0
0.3136,0.1237,0.196,0.0,0.0
0.5419,0.1013,0.5528,0.0,0.0
0.5292,0.2012,0.1978,0.0,0.0
0.1416,0.2012,-0.6223,1.0,-0.9487179487179487
0.1971,0.1237,0.6085,0.0,0.0
0.756,0.1301,0.3918,0.0,0.0
-0.255,0.1912,0.8103,0.0,0.0
0.4813,0.0759,0.4539,0.0,0.0
-0.6388,-0.199,0.3058,0.0,0.0
0.3982,0.1554,-0.6251,0.0,0.0
-0.5452,0.1013,0.5942,0.0,0.0
-0.7359,0.1636,0.4243,0.0,0.0
-0.3047,0.2012,-0.2115,0.0,0.0
-0.3055,0.0403,-0.7619,6.0,-0.6923076923076923
0.2849,0.2012,0.1099,0.0,0.0
-0.8181,0.1013,0.1562,0.0,0.0
-0.3492,0.2012,-0.196,0.0,0.0
0.6728,0.2012,0.1158,0.0,0.0
0.6845,-0.081,-0.1882,0.0,0.0
0.1966,0.2012,-0.7041,0.0,0.0
0.2402,-0.1988,0.351,0.0,0.0
