x,y,z,EEGScore,NormalizedEEGScore
0.425,0.0991,-0.2746,0.0,0.0
0.152,0.0349,-0.2746,0.0,0.0
0.0324,0.1095,-0.273,0.0,0.0
0.2553,-0.1286,-0.2746,0.0,0.0
0.303,-0.1407,0.6632,0.0,0.0
-0.3912,0.0012,-0.7131,2.0,-0.8974358974358975
0.7546,0.0876,-0.2319,3.0,-0.8461538461538461
-0.329,-0.1775,-0.2746,0.0,0.0
0.1784,0.1013,-0.1982,0.0,0.0
-0.6404,0.1237,0.1845,0.0,0.0
0.1876,0.2012,-0.18,0.0,0.0
0.1574,0.0267,-0.7319,0.0,0.0
0.3039,0.0012,-0.3229,0.0,0.0
-0.7159,0.0012,-0.3313,5.0,-0.7435897435897436
-0.3526,0.0012,-0.5577,0.0,0.0
-0.3924,0.1456,-0.6291,0.0,0.0
-0.3551,0.1013,0.6999,0.0,0.0
0.5464,-0.0381,-0.2746,0.0,0.0
0.3837,0.2012,0.4015,0.0,0.0
-0.1376,-0.1988,-0.5854,0.0,0.0
0.5026,0.0012,-0.5099,7.0,-0.641025641025641
-0.5944,-0.1988,-0.0964,0.0,0.0
-0.3072,-0.0832,-0.6785,39.0,1.0
-0.668,-0.1311,0.1523,0.0,0.0
-0.5989,-0.0143,0.4429,0.0,0.0
-0.6859,0.101,-0.2752,0.0,0.0
0.1802,0.1013,-0.2692,0.0,0.0
-0.1453,0.1013,0.616,0.0,0.0
-0.0593,-0.1988,0.6416,0.0,0.0
0.5016,0.1013,-0.0588,0.0,0.0
0.2697,0.1237,-0.0227,0.0,0.0
0.2977,-0.1988,-0.1438,0.0,0.0
-0.6988,0.1116,-0.0596,0.0,0.0
0.279,0.1237,0.188,0.0,0.0
0.7594,-0.0284,0.1083,0.0,0.0
-0.3638,-0.1988,-0.2681,0.0,0.0
-0.1935,0.0984,-0.7224,0.0,0.0
0.8033,0.2012,-0.1279,0.0,0.0
0.126,0.0012,-0.5229,0.0,0.0
-0.3291,0.098,-0.2746,0.0,0.0
-0.5961,-0.1161,0.3121,0.0,0.0
-0.3168,0.1013,-0.2095,0.0,0.0
-0.562,-0.1565,-0.4658,9.0,-0.5384615384615384
0.1734,0.0012,-0.3634,0.0,0.0
0.6361,0.1915,-0.4913,0.0,0.0
-0.4727,-0.1988,-0.542,0.0,0.0
0.1341,-0.1988,-0.0653,0.0,0.0
-0.6245,-0.1988,0.2252,1.0,-0.9487179487179487
-0.5849,0.1237,-0.063,0.0,0.0
-0.5276,0.1745,0.6482,0.0,0.0
-0.2996,-0.1988,0.1503,0.0,0.0
0.3708,-0.0093,-0.2746,0.0,0.0
-0.3033,0.123,0.6531,0.0,0.0
0.7754,-0.0494,-0.0189,0.0,0.0
-0.1167,0.1013,-0.2132,0.0,0.0
-0.319,-0.1988,0.5473,0.0,0.0
-0.0936,0.1237,0.2677,0.0,0.0
-0.4856,0.2012,-0.1402,0.0,0.0
-0.5628,0.0253,0.3625,0.0,0.0
-0.5218,0.1575,-0.5154,0.0,0.0
0.6552,0.1912,0.5602,0.0,0.0
-0.3428,-0.0532,0.6452,0.0,0.0
0.8144,0.2012,0.0193,0.0,0.0
0.3434,0.2012,0.6271,0.0,0.0
0.4251,0.2012,-0.0779,0.0,0.0
0.7215,0.2012,-0.2955,5.0,-0.7435897435897436
-0.8042,0.1013,0.2753,0.0,0.0
0.7583,0.2012,-0.1742,0.0,0.0
0.6603,0.052,-0.2787,0.0,0.0
-0.6036,0.0147,-0.4026,0.0,0.0
0.2183,-0.052,-0.2746,0.0,0.0
0.4393,0.0112,-0.2746,0.0,0.0
-0.8717,0.2012,0.0675,0.0,0.0
-0.2561,0.1104,-0.273,0.0,0.0
-0.5329,0.0012,-0.5592,0.0,0.0
0.3496,-0.1988,-0.5421,0.0,0.0
-0.422,0.0012,-0.3512,0.0,0.0
-0.8976,0.1948,0.0309,0.0,0.0
-0.4454,-0.1988,-0.1982,0.0,0.0
0.0525,0.2012,-0.3271,1.0,-0.9487179487179487
-0.4973,-0.1988,0.1137,0.0,0.0
0.8603,0.1464,0.1155,0.0,0.0
-0.634,0.2012,0.3919,0.0,0.0
0.7289,-0.0872,-0.2573,0.0,0.0
0.6313,-0.0583,-0.2746,0.0,0.0
0.5709,0.1013,0.4202,0.0,0.0
0.0345,0.063,-0.7489,0.0,0.0
0.6215,0.2012,0.5381,0.0,0.0
-0.717,0.1237,0.002,0.0,0.0
0.5028,0.2012,-0.6091,3.0,-0.8461538461538461
-0.5475,0.0012,-0.378,0.0,0.0
-0.5115,-0.1988,-0.3858,0.0,0.0
-0.3279,0.0012,-0.5721,0.0,0.0
-0.1012,0.2012,0.1744,0.0,0.0
0.485,0.1237,0.2145,0.0,0.0
0.2431,0.1237,0.1611,0.0,0.0
-0.2997,-0.1319,0.6646,0.0,0.0
-0.6918,-0.1458,0.301,0.0,0.0
-0.7328,0.0783,0.2064,0.0,0.0
0.0945,0.1013,-0.1932,0.0,0.0
-0.675,-0.0069,0.1287,0.0,0.0
-0.2662,-0.1819,-0.2746,0.0,0.0
0.2514,0.0012,-0.7401,0.0,0.0
-0.2485,0.2012,-0.2987,0.0,0.0
-0.4096,0.1355,-0.7075,2.0,-0.8974358974358975
0.1391,0.0012,-0.4688,0.0,0.0
-0.4604,0.0012,-0.4741,0.0,0.0
0.0556,0.2012,0.558,0.0,0.0
0.0405,0.0012,-0.4865,0.0,0.0
0.0473,-0.1988,0.4167,0.0,0.0
-0.0079,0.0012,-0.617,0.0,0.0
-0.012,0.0012,-0.7692,1.0,-0.9487179487179487
-0.4502,0.0012,-0.5672,3.0,-0.8461538461538461
0.4728,0.0147,0.5639,0.0,0.0
-0.1263,0.1417,-0.7382,0.0,0.0
-0.6776,-0.1988,-0.1767,1.0,-0.9487179487179487
-0.4076,-0.0709,0.5157,0.0,0.0
-0.0889,0.1013,-0.1315,0.0,0.0
-0.0334,0.0012,-0.5933,0.0,0.0
0.6826,0.1139,-0.1958,0.0,0.0
-0.0826,-0.0902,-0.2746,0.0,0.0
-0.4012,0.1237,-0.1275,0.0,0.0
-0.2006,0.0012,-0.4384,0.0,0.0
-0.6044,-0.1988,-0.0121,0.0,0.0
-0.2362,0.1945,-0.273,1.0,-0.9487179487179487
0.3577,-0.1731,-0.6511,6.0,-0.6923076923076923
-0.252,0.1013,0.6589,0.0,0.0
-0.6084,0.0646,-0.3942,0.0,0.0
0.8362,0.1036,0.2107,0.0,0.0
-0.1795,-0.1988,-0.438,0.0,0.0
-0.0887,0.2012,0.4297,0.0,0.0
-0.6583,0.2012,-0.2176,0.0,0.0
0.2066,0.2012,0.5726,0.0,0.0
0.1012,0.2012,-0.4266,2.0,-0.8974358974358975
-0.1426,0.1812,-0.273,0.0,0.0
0.0738,0.0904,-0.7459,0.0,0.0
-0.1922,-0.1988,-0.4319,0.0,0.0
0.1262,0.2012,0.3178,0.0,0.0
0.3188,0.1237,-0.0395,0.0,0.0
-0.5039,0.2012,-0.6079,0.0,0.0
-0.0263,0.1013,-0.2145,0.0,0.0
-0.1746,0.1013,0.6407,0.0,0.0
-0.7766,0.1026,-0.0299,0.0,0.0
0.259,0.0012,-0.6852,0.0,0.0
0.2855,0.0012,-0.5624,0.0,0.0
0.4614,0.0012,-0.4609,0.0,0.0
0.4904,-0.1988,-0.5061,0.0,0.0
0.6597,0.1275,-0.2802,0.0,0.0
-0.8763,0.113,-0.045,0.0,0.0
0.2615,0.1237,0.5454,0.0,0.0
0.5275,0.1013,0.4009,0.0,0.0
-0.4145,0.0443,0.6052,0.0,0.0
0.0806,-0.1988,-0.3122,0.0,0.0
0.8338,0.2012,-0.1904,0.0,0.0
-0.5947,0.0715,-0.5459,20.0,0.02564102564102555
-0.5981,0.0608,-0.4117,0.0,0.0
0.2414,-0.1017,-0.2746,0.0,0.0
0.5411,0.0012,-0.3815,0.0,0.0
-0.4979,0.0456,-0.6432,16.0,-0.17948717948717952
0.1367,0.1237,-0.2247,0.0,0.0
-0.186,0.1951,0.8048,0.0,0.0
-0.4506,-0.1406,-0.2746,0.0,0.0
-0.1896,-0.0646,-0.7236,0.0,0.0
0.5201,0.0012,-0.4704,0.0,0.0
-0.3075,0.0189,-0.2746,0.0,0.0
-0.2474,-0.1988,-0.4035,0.0,0.0
-0.3453,0.1013,0.7392,0.0,0.0
0.1774,0.2012,0.0104,0.0,0.0
0.5724,-0.1988,-0.2587,0.0,0.0
0.5929,0.1872,0.5937,0.0,0.0
-0.3463,-0.1988,-0.3723,0.0,0.0
0.6083,-0.0911,-0.2746,0.0,0.0
0.3414,0.2012,0.7429,0.0,0.0
-0.1358,0.2012,0.051,0.0,0.0
0.0623,-0.1988,0.1637,0.0,0.0
-0.008,-0.1988,0.1862,0.0,0.0
0.3733,-0.0124,0.629,1.0,-0.9487179487179487
-0.2204,0.1906,-0.2746,1.0,-0.9487179487179487
-0.6797,0.0012,-0.3547,0.0,0.0
0.6581,-0.0879,-0.2848,4.0,-0.7948717948717949
0.584,0.2012,0.4073,0.0,0.0
-0.2935,-0.1988,-0.423,0.0,0.0
-0.5177,0.0012,-0.3383,0.0,0.0
-0.4143,0.1013,0.1723,0.0,0.0
-0.7198,0.0636,-0.3341,5.0,-0.7435897435897436
-0.5138,-0.0155,-0.2746,0.0,0.0
-0.2763,-0.1988,0.2116,0.0,0.0
0.1468,-0.0747,0.7108,0.0,0.0
0.8187,0.1589,-0.2747,0.0,0.0
-0.3206,-0.1302,-0.2746,0.0,0.0
-0.0655,0.1316,0.8223,0.0,0.0
0.2622,-0.0614,0.5956,0.0,0.0
-0.3694,-0.1988,-0.1654,0.0,0.0
-0.8385,0.11,0.2035,0.0,0.0
-0.4827,0.0012,-0.5733,2.0,-0.8974358974358975
-0.1594,-0.0049,0.6284,0.0,0.0
0.336,0.1013,-0.2525,0.0,0.0
-0.0669,0.2012,-0.468,0.0,0.0
0.0863,-0.2001,0.6629,0.0,0.0
-0.0359,0.0012,-0.5158,0.0,0.0
0.7271,-0.2011,0.1342,0.0,0.0
-0.2486,0.0323,0.601,0.0,0.0
-0.5016,0.1237,-0.2034,0.0,0.0
-0.6978,0.0719,-0.027,0.0,0.0
-0.1779,0.2012,0.3081,0.0,0.0
-0.6621,0.1868,0.5226,0.0,0.0
0.2028,-0.1988,-0.2982,0.0,0.0
-0.7921,0.2012,0.1389,0.0,0.0
0.5082,-0.1988,-0.0322,0.0,0.0
0.0262,0.2012,0.047,1.0,-0.9487179487179487
-0.6549,0.0427,-0.2939,0.0,0.0
-0.2709,-0.1723,0.5921,0.0,0.0
0.1662,0.2012,0.7113,0.0,0.0
0.3895,0.2012,-0.2508,0.0,0.0
0.6075,0.2012,0.2885,0.0,0.0
-0.7715,-0.1571,-0.1388,0.0,0.0
0.6473,0.1013,-0.0127,0.0,0.0
-0.0886,0.0592,0.7198,1.0,-0.9487179487179487
-0.5035,0.1237,-0.2094,0.0,0.0
-0.152,0.2012,0.2724,3.0,-0.8461538461538461
-0.5021,0.1237,-0.1025,0.0,0.0
-0.692,0.1751,-0.1395,0.0,0.0
-0.4442,0.1013,-0.2468,0.0,0.0
-0.3261,0.0012,-0.3961,0.0,0.0
-0.6624,0.1237,0.0436,0.0,0.0
0.7015,-0.1605,0.2807,0.0,0.0
-0.7192,0.1013,-0.2754,0.0,0.0
0.2732,0.0012,-0.5418,0.0,0.0
-0.4787,0.0823,0.4568,0.0,0.0
0.3539,0.2012,-0.4851,0.0,0.0
0.4473,-0.1988,-0.1281,0.0,0.0
0.6939,0.0497,0.2956,0.0,0.0
0.5592,0.2012,0.4066,0.0,0.0
-0.7133,0.1976,0.4575,0.0,0.0
0.2577,0.1013,0.0099,0.0,0.0
-0.5523,-0.1485,-0.2746,0.0,0.0
-0.1397,-0.1988,-0.4451,0.0,0.0
0.8074,0.2012,0.0003,0.0,0.0
0.0233,0.1013,0.3835,0.0,0.0
-0.7393,0.2012,0.08,0.0,0.0
0.2697,0.2012,0.2509,0.0,0.0
0.0281,0.1095,0.8244,1.0,-0.9487179487179487
-0.1017,0.0012,-0.3098,0.0,0.0
-0.5071,0.1912,0.6753,0.0,0.0
0.0201,-0.092,-0.2746,0.0,0.0
-0.1189,0.2012,-0.2785,0.0,0.0
0.2777,-0.0741,-0.2746,0.0,0.0
0.1319,-0.077,-0.7372,0.0,0.0
-0.1368,0.1111,-0.7363,0.0,0.0
-0.0039,0.2012,0.4941,1.0,-0.9487179487179487
0.1526,0.1617,-0.8096,0.0,0.0
-0.2888,0.0128,0.6692,0.0,0.0
0.2387,-0.1568,0.6047,0.0,0.0
-0.8759,0.1182,-0.0226,0.0,0.0
-0.2441,-0.0118,-0.2746,0.0,0.0
0.4152,0.1013,0.3969,0.0,0.0
0.0351,0.0012,-0.6817,0.0,0.0
-0.7734,-0.12,-0.1214,1.0,-0.9487179487179487
-0.2826,0.1237,0.2124,0.0,0.0
0.4543,0.1237,0.0743,0.0,0.0
0.7577,0.2012,0.4046,0.0,0.0
0.2064,0.2012,-0.4162,0.0,0.0
-0.1699,0.2012,0.5229,0.0,0.0
0.2317,0.2012,0.571,0.0,0.0
0.5426,-0.1988,0.2812,0.0,0.0
0.6475,0.1216,0.3356,0.0,0.0
-0.4146,0.0012,-0.3651,0.0,0.0
0.1753,-0.1988,0.2191,0.0,0.0
-0.1453,-0.1988,-0.2428,0.0,0.0
0.2406,0.1237,0.2302,0.0,0.0
-0.2002,0.0934,-0.2746,0.0,0.0
-0.0498,0.1013,-0.0074,0.0,0.0
0.5789,0.1013,0.1015,0.0,0.0
0.0242,0.2012,0.6033,0.0,0.0
0.5281,-0.1988,0.2456,0.0,0.0
0.1686,0.0012,-0.7733,0.0,0.0
-0.7034,0.2012,-0.1387,0.0,0.0
-0.3973,-0.1988,-0.1619,0.0,0.0
-0.3178,0.0012,-0.6986,0.0,0.0
0.7124,-0.1244,0.2567,0.0,0.0
0.5275,0.1858,-0.2746,0.0,0.0
-0.4526,-0.1647,-0.583,2.0,-0.8974358974358975
-0.2182,0.2012,-0.5437,0.0,0.0
0.0009,0.1479,-0.7498,0.0,0.0
-0.1297,0.0012,-0.5792,0.0,0.0
0.1449,0.1818,-0.273,0.0,0.0
0.6756,-0.1063,-0.2263,0.0,0.0
0.6904,0.0747,0.0494,0.0,0.0
0.669,0.0012,-0.3341,4.0,-0.7948717948717949
0.4367,0.1237,0.2982,0.0,0.0
-0.0371,-0.0706,-0.2746,0.0,0.0
-0.1356,0.0012,-0.3701,0.0,0.0
-0.8253,0.2012,-0.2191,0.0,0.0
-0.248,-0.1988,0.438,0.0,0.0
0.1126,0.1237,0.1732,0.0,0.0
0.3875,-0.1988,-0.0909,0.0,0.0
0.2795,0.2012,0.3108,0.0,0.0
-0.4298,0.2012,0.734,0.0,0.0
0.3873,0.1237,-0.2178,0.0,0.0
-0.1957,-0.1988,-0.061,0.0,0.0
-0.2058,0.2012,0.1335,0.0,0.0
0.2141,-0.1781,-0.2746,0.0,0.0
-0.6605,-0.095,0.175,0.0,0.0
-0.1308,0.0012,-0.8071,8.0,-0.5897435897435898
0.578,0.0012,-0.5633,1.0,-0.9487179487179487
-0.1705,0.2012,-0.6076,0.0,0.0
-0.0736,0.1237,-0.1771,0.0,0.0
0.6424,0.1461,-0.325,0.0,0.0
-0.6058,0.0052,0.2954,0.0,0.0
0.3429,0.1013,0.5309,0.0,0.0
0.6783,0.0012,-0.308,4.0,-0.7948717948717949
-0.5615,0.2012,0.2742,0.0,0.0
0.0521,0.0012,-0.6681,0.0,0.0
-0.6831,0.1668,-0.1926,0.0,0.0
-0.0826,-0.0501,0.6419,0.0,0.0
0.0737,-0.1988,-0.5838,0.0,0.0
0.2079,0.2012,0.2377,2.0,-0.8974358974358975
0.0425,0.1719,0.8238,0.0,0.0
0.8174,0.2012,0.1442,0.0,0.0
0.2483,0.2012,0.3982,0.0,0.0
0.5479,-0.1692,0.3813,0.0,0.0
-0.303,-0.1988,0.5391,0.0,0.0
-0.7998,0.2012,-0.001,0.0,0.0
0.1366,0.0012,-0.5193,0.0,0.0
0.6344,-0.1988,-0.1609,1.0,-0.9487179487179487
0.2955,-0.1469,-0.684,0.0,0.0
-0.3036,0.1237,0.5588,0.0,0.0
0.3376,0.0827,0.6472,1.0,-0.9487179487179487
0.5827,-0.1741,0.4614,0.0,0.0
-0.7647,0.2012,-0.0658,0.0,0.0
-0.383,0.1013,-0.1201,0.0,0.0
-0.0893,0.1237,0.2346,0.0,0.0
0.6011,0.1237,0.2473,0.0,0.0
-0.3165,0.101,-0.2746,0.0,0.0
0.1458,-0.1988,0.2155,0.0,0.0
0.0795,0.17,-0.8207,0.0,0.0
0.6742,-0.1771,-0.2335,1.0,-0.9487179487179487
-0.203,-0.1988,-0.4196,0.0,0.0
-0.3768,0.1013,0.2375,0.0,0.0
-0.6947,0.1121,-0.2755,0.0,0.0
0.2825,0.2012,-0.0693,0.0,0.0
0.856,0.1587,-0.2391,0.0,0.0
0.4484,0.0012,-0.5013,0.0,0.0
-0.4634,-0.1988,0.2433,0.0,0.0
0.543,-0.1988,0.2748,0.0,0.0
0.5132,0.0012,-0.509,8.0,-0.5897435897435898
-0.1347,-0.1988,0.0646,0.0,0.0
0.5833,-0.0983,-0.2746,0.0,0.0
0.3015,0.1134,-0.6813,0.0,0.0
-0.5014,0.0749,-0.2746,0.0,0.0
-0.2687,-0.0695,0.593,0.0,0.0
0.4459,-0.059,-0.2746,0.0,0.0
0.0049,-0.1988,-0.0414,0.0,0.0
0.4694,0.0012,-0.3881,0.0,0.0
0.8526,0.1013,0.0522,11.0,-0.4358974358974359
0.2683,0.1013,-0.0388,0.0,0.0
0.7734,0.1013,0.2778,0.0,0.0
0.4949,0.0012,-0.3172,0.0,0.0
0.0875,0.1013,0.6925,0.0,0.0
-0.7029,0.1013,0.3241,0.0,0.0
0.5698,0.1726,-0.5744,2.0,-0.8974358974358975
-0.0634,0.1013,0.7437,0.0,0.0
0.3122,0.0012,-0.3936,0.0,0.0
0.42,0.0012,-0.4377,0.0,0.0
-0.3442,-0.1988,0.4287,0.0,0.0
0.524,0.1237,0.2235,0.0,0.0
-0.778,0.2012,-0.2249,0.0,0.0
-0.2698,0.0012,-0.3775,0.0,0.0
-0.4074,-0.1988,0.0773,0.0,0.0
-0.5158,0.1237,-0.046,0.0,0.0
0.6277,0.1172,-0.5032,0.0,0.0
-0.3252,0.2012,-0.2714,0.0,0.0
-0.3957,0.1819,-0.273,7.0,-0.641025641025641
-0.2259,0.0012,-0.7522,0.0,0.0
-0.1173,0.2012,-0.5536,0.0,0.0
-0.6409,0.122,0.2256,0.0,0.0
-0.5669,0.1339,0.6168,0.0,0.0
-0.385,0.2012,0.5353,0.0,0.0
-0.7353,-0.1499,0.1979,0.0,0.0
0.2391,0.1013,-0.153,0.0,0.0
-0.5479,0.2012,-0.5905,4.0,-0.7948717948717949
-0.5764,0.0866,0.3423,0.0,0.0
0.1493,0.0846,-0.8103,0.0,0.0
0.0874,0.2012,-0.3495,1.0,-0.9487179487179487
-0.6807,0.19,-0.4183,3.0,-0.8461538461538461
-0.8763,0.1351,-0.0407,0.0,0.0
-0.6947,0.1914,-0.1143,0.0,0.0
-0.7733,-0.1652,-0.1215,0.0,0.0
0.173,-0.1988,-0.3649,0.0,0.0
-0.1146,0.1823,-0.273,0.0,0.0
-0.1312,-0.1998,0.7056,1.0,-0.9487179487179487
0.3406,0.2012,0.426,0.0,0.0
-0.6966,0.2012,0.475,0.0,0.0
0.448,0.0012,-0.5804,1.0,-0.9487179487179487
-0.3392,0.1013,0.7218,0.0,0.0
-0.6514,-0.1824,-0.3031,0.0,0.0
0.5437,-0.174,0.5025,0.0,0.0
0.7299,0.2012,0.2002,0.0,0.0
0.117,0.2012,-0.2056,3.0,-0.8461538461538461
-0.1517,0.2012,-0.8083,1.0,-0.9487179487179487
-0.6995,0.0012,-0.3584,8.0,-0.5897435897435898
-0.7829,0.1962,0.395,0.0,0.0
0.5956,0.1237,0.2221,0.0,0.0
0.3208,0.2012,0.59,0.0,0.0
-0.5576,-0.1988,-0.3957,0.0,0.0
-0.5641,0.1013,-0.1704,0.0,0.0
0.3715,0.0012,-0.2922,0.0,0.0
-0.5165,0.0314,0.5285,0.0,0.0
-0.6973,0.1499,-0.025,0.0,0.0
-0.3346,0.1237,0.1682,0.0,0.0
-0.3875,0.2012,0.0571,0.0,0.0
0.7571,0.1635,-0.2747,12.0,-0.3846153846153846
0.6203,0.1013,0.5258,1.0,-0.9487179487179487
-0.1718,-0.1364,-0.2746,0.0,0.0
0.1308,0.2012,0.7053,0.0,0.0
0.5627,0.2012,-0.0626,0.0,0.0
0.3109,0.1237,-0.0572,0.0,0.0
0.3759,0.1013,0.6903,0.0,0.0
0.8212,0.2012,0.0852,0.0,0.0
-0.4217,0.1013,0.0607,0.0,0.0
0.4788,0.2012,-0.0661,0.0,0.0
-0.3659,0.2012,-0.7605,0.0,0.0
0.6323,0.1237,0.0028,0.0,0.0
0.7067,0.0228,-0.2747,0.0,0.0
0.6439,-0.0508,0.218,0.0,0.0
0.4805,0.1237,-0.089,0.0,0.0
0.2707,-0.1988,-0.271,0.0,0.0
-0.2357,0.1912,-0.8051,1.0,-0.9487179487179487
-0.0709,0.1013,0.326,0.0,0.0
0.2187,0.1237,0.2702,0.0,0.0
-0.6873,0.0908,0.0749,0.0,0.0
-0.4636,-0.1331,-0.5737,2.0,-0.8974358974358975
-0.5183,0.0712,0.417,0.0,0.0
0.6391,0.2012,0.4582,0.0,0.0
0.3926,0.2012,0.4582,0.0,0.0
0.6409,0.0012,-0.3523,15.0,-0.23076923076923073
-0.6852,-0.02,-0.1863,0.0,0.0
0.3558,0.2012,-0.5667,0.0,0.0
-0.1293,0.1013,-0.144,0.0,0.0
0.7136,0.043,-0.2392,0.0,0.0
0.2845,0.2012,-0.3779,2.0,-0.8974358974358975
0.5794,-0.1988,0.1656,0.0,0.0
-0.4061,0.2012,-0.5183,0.0,0.0
0.6373,-0.0309,0.2331,0.0,0.0
-0.3257,0.1013,-0.146,0.0,0.0
0.0058,-0.1988,-0.4477,0.0,0.0
0.3591,0.2012,0.2432,0.0,0.0
0.3916,0.2012,0.7114,0.0,0.0
0.8335,0.1013,-0.0033,4.0,-0.7948717948717949
0.1698,-0.1419,-0.2746,0.0,0.0
0.3054,0.1013,0.2171,0.0,0.0
-0.4009,0.009,0.6135,1.0,-0.9487179487179487
-0.5063,0.1289,0.6638,0.0,0.0
-0.7758,0.0238,-0.0132,0.0,0.0
-0.3761,-0.0305,0.5368,0.0,0.0
-0.1886,0.1013,0.4453,0.0,0.0
0.3621,-0.061,-0.2746,0.0,0.0
0.3865,0.1013,0.5294,0.0,0.0
-0.5379,0.0012,-0.4678,0.0,0.0
-0.5744,0.0297,-0.2746,0.0,0.0
-0.7324,0.1237,-0.0839,0.0,0.0
-0.3269,0.1013,-0.0935,0.0,0.0
0.6248,-0.1896,0.4093,0.0,0.0
-0.0756,0.1013,0.1242,0.0,0.0
-0.5271,-0.1988,-0.1741,0.0,0.0
-0.6986,0.0259,-0.037,0.0,0.0
-0.7887,0.1013,0.0919,0.0,0.0
-0.1133,0.0012,-0.296,0.0,0.0
0.7011,-0.2011,0.0292,0.0,0.0
-0.6638,0.0478,0.1652,0.0,0.0
0.6973,-0.0443,-0.0212,0.0,0.0
0.4491,0.2012,-0.2866,0.0,0.0
-0.4857,-0.1988,0.0018,0.0,0.0
-0.5229,0.0577,-0.5141,0.0,0.0
0.6974,0.0185,-0.0781,0.0,0.0
-0.3244,-0.1988,-0.0404,0.0,0.0
-0.199,0.0012,-0.6959,0.0,0.0
0.4803,0.0012,-0.3252,0.0,0.0
0.5396,0.0279,-0.4946,0.0,0.0
0.1301,0.0792,0.7138,0.0,0.0
-0.2892,0.1013,0.3243,0.0,0.0
-0.1497,-0.1988,-0.5666,0.0,0.0
-0.2589,-0.1988,-0.5816,0.0,0.0
-0.6022,0.0012,-0.4244,1.0,-0.9487179487179487
0.2476,0.2012,0.0893,2.0,-0.8974358974358975
0.2231,0.0012,-0.7094,0.0,0.0
-0.635,-0.0112,0.2398,0.0,0.0
-0.6718,-0.1988,-0.0667,2.0,-0.8974358974358975
0.0652,0.1013,0.1701,0.0,0.0
-0.3604,-0.1988,-0.6366,0.0,0.0
-0.0676,0.1237,0.6245,0.0,0.0
0.5066,-0.0722,-0.5321,0.0,0.0
-0.255,0.1013,0.7438,0.0,0.0
-0.5796,-0.1491,0.4652,0.0,0.0
0.6039,0.1237,0.0875,0.0,0.0
0.2269,-0.1836,-0.2746,0.0,0.0
-0.4429,0.0309,0.4886,0.0,0.0
-0.4818,-0.1993,0.5343,0.0,0.0
-0.4641,0.2012,-0.1912,0.0,0.0
0.2114,0.2012,-0.2399,2.0,-0.8974358974358975
-0.1028,0.0689,-0.2746,0.0,0.0
0.8593,0.2012,0.1259,0.0,0.0
-0.6791,0.1135,0.11,0.0,0.0
-0.8954,0.1912,0.0208,0.0,0.0
-0.3326,0.1231,0.6025,0.0,0.0
0.2213,0.2012,-0.6447,0.0,0.0
0.2163,0.0074,-0.7154,0.0,0.0
0.4511,0.2012,0.4014,0.0,0.0
-0.6477,0.1013,0.3873,0.0,0.0
-0.583,0.0012,-0.3475,0.0,0.0
-0.2418,-0.1882,-0.2746,0.0,0.0
-0.1027,-0.1988,0.5427,0.0,0.0
-0.7844,0.1425,0.3392,0.0,0.0
-0.4511,-0.1988,-0.2372,0.0,0.0
-0.5787,0.1218,0.6065,0.0,0.0
-0.3307,0.1687,-0.273,0.0,0.0
-0.2787,0.1013,0.1943,0.0,0.0
-0.1216,0.1013,-0.0264,0.0,0.0
-0.2534,0.2012,0.0489,0.0,0.0
0.2051,0.0012,-0.5509,0.0,0.0
0.1934,-0.1678,-0.2746,0.0,0.0
-0.7196,-0.1989,0.0261,0.0,0.0
-0.4988,0.0541,-0.2746,0.0,0.0
-0.5105,0.1237,0.0993,0.0,0.0
0.1659,-0.1988,0.2921,0.0,0.0
0.195,0.0012,-0.665,0.0,0.0
-0.6905,-0.0978,-0.2117,0.0,0.0
0.3567,0.1986,-0.6517,0.0,0.0
-0.1768,-0.1471,-0.2746,0.0,0.0
-0.5435,0.1237,-0.1324,0.0,0.0
0.5378,0.1528,-0.4968,0.0,0.0
0.1275,-0.1597,-0.2746,0.0,0.0
-0.1626,-0.002,0.6276,0.0,0.0
-0.0057,0.0099,0.7248,0.0,0.0
-0.4312,-0.1575,0.4977,0.0,0.0
