x,y,z,EEGScore,NormalizedEEGScore
0.0342,0.1013,-0.2076,0.0,0.0
0.6978,-0.1632,-0.0757,0.0,0.0
-0.7712,-0.1868,0.0381,0.0,0.0
0.6383,0.1681,-0.3345,0.0,0.0
-0.3231,0.0012,-0.2815,0.0,0.0
0.7757,0.1158,-0.0462,0.0,0.0
0.2204,-0.1988,-0.3306,0.0,0.0
0.5282,0.139,-0.5083,0.0,0.0
-0.3046,0.2012,0.221,0.0,0.0
-0.3239,0.1013,-0.1197,0.0,0.0
0.1737,0.1835,-0.805,0.0,0.0
-0.7362,0.2012,0.1733,0.0,0.0
-0.4237,-0.0867,-0.2746,0.0,0.0
-0.3033,0.0012,-0.4593,0.0,0.0
0.3501,-0.1988,0.0055,0.0,0.0
-0.3,0.1445,-0.7643,3.0,-0.8461538461538461
-0.2263,0.2012,0.019,0.0,0.0
-0.0806,-0.1999,0.6875,0.0,0.0
0.2178,-0.0559,-0.2746,0.0,0.0
0.1125,0.1024,0.6375,0.0,0.0
-0.6711,-0.0955,0.3391,0.0,0.0
0.3395,-0.1333,-0.2746,0.0,0.0
0.7686,0.092,0.0536,0.0,0.0
0.2907,-0.0668,0.5832,0.0,0.0
0.2967,0.1237,0.3142,0.0,0.0
-0.474,0.2012,-0.1263,0.0,0.0
-0.0708,0.0012,-0.483,0.0,0.0
-0.1992,0.1574,-0.2746,0.0,0.0
-0.4555,0.1237,0.4327,0.0,0.0
-0.1704,0.1237,0.5172,0.0,0.0
-0.7642,0.0177,0.0879,0.0,0.0
0.5768,0.1217,0.3507,0.0,0.0
-0.1198,-0.1998,0.6495,2.0,-0.8974358974358975
0.4751,0.0012,-0.3675,0.0,0.0
0.2749,-0.1477,0.6745,0.0,0.0
-0.6526,0.1193,-0.4663,0.0,0.0
0.1134,-0.1988,0.1735,0.0,0.0
-0.2377,0.2012,0.4677,0.0,0.0
0.4084,0.0012,-0.5154,0.0,0.0
0.0101,0.0732,0.6467,0.0,0.0
-0.0617,0.2012,0.3062,0.0,0.0
-0.3363,0.1013,0.2769,0.0,0.0
0.0209,0.0012,-0.6616,0.0,0.0
0.3329,-0.1988,0.5069,0.0,0.0
0.5172,0.0763,-0.5205,0.0,0.0
-0.289,0.0706,-0.6873,0.0,0.0
0.4262,0.1013,0.514,0.0,0.0
-0.163,0.1013,0.4485,0.0,0.0
0.2959,-0.1988,-0.2428,0.0,0.0
-0.4058,-0.1988,0.4505,0.0,0.0
0.5272,0.0141,-0.6172,0.0,0.0
-0.1786,0.2012,0.5098,0.0,0.0
-0.302,0.1013,-0.0234,0.0,0.0
-0.2383,-0.1988,-0.345,0.0,0.0
0.5226,0.2012,0.0264,0.0,0.0
0.076,-0.0829,0.6426,0.0,0.0
0.3041,0.2012,0.2966,0.0,0.0
-0.1462,0.0012,-0.3449,0.0,0.0
0.2356,0.0012,-0.6146,0.0,0.0
0.4098,0.1237,0.1335,0.0,0.0
-0.0722,0.0012,-0.3428,0.0,0.0
0.7142,0.1215,0.1065,0.0,0.0
0.3884,0.0031,0.5285,0.0,0.0
-0.5112,-0.0297,-0.2746,0.0,0.0
0.0255,0.1225,0.6673,0.0,0.0
0.6697,0.1405,0.5138,0.0,0.0
0.2994,-0.1815,0.5793,0.0,0.0
-0.6947,0.1784,-0.1152,0.0,0.0
-0.0201,0.05,-0.8246,15.0,-0.23076923076923073
0.1466,-0.1988,-0.2137,1.0,-0.9487179487179487
-0.0957,-0.1988,-0.5421,0.0,0.0
-0.0423,0.0012,-0.5747,0.0,0.0
0.7024,0.2012,0.3793,0.0,0.0
0.0143,-0.1988,0.2532,0.0,0.0
-0.4338,-0.1002,-0.2746,0.0,0.0
0.5312,0.1013,-0.255,0.0,0.0
0.1568,-0.1988,-0.4572,0.0,0.0
0.2865,-0.1988,-0.0061,0.0,0.0
0.2937,0.1912,0.7951,0.0,0.0
-0.565,-0.1743,0.3589,0.0,0.0
-0.6436,-0.1988,-0.1381,0.0,0.0
0.026,-0.0133,-0.2746,0.0,0.0
0.5441,-0.1988,-0.1751,1.0,-0.9487179487179487
0.5903,-0.0106,-0.4245,4.0,-0.7948717948717949
-0.5488,-0.1988,-0.4122,0.0,0.0
0.7106,0.0881,0.2598,0.0,0.0
0.5071,0.0407,0.428,0.0,0.0
-0.5765,-0.0252,-0.4455,0.0,0.0
0.6846,0.0012,-0.3126,6.0,-0.6923076923076923
0.6405,-0.11,-0.2746,1.0,-0.9487179487179487
-0.1343,0.0012,-0.3827,0.0,0.0
0.5906,0.0445,-0.5508,3.0,-0.8461538461538461
-0.3937,0.1912,0.7343,0.0,0.0
0.3801,-0.1988,-0.1079,0.0,0.0
-0.6983,-0.1254,-0.0358,0.0,0.0
-0.074,0.2012,-0.544,0.0,0.0
0.7394,0.1744,0.4188,0.0,0.0
-0.0592,0.0012,-0.5045,0.0,0.0
0.6919,-0.0504,-0.1436,0.0,0.0
0.3171,0.186,0.7654,0.0,0.0
-0.1563,-0.1988,-0.1702,0.0,0.0
0.2637,-0.1988,0.1962,0.0,0.0
-0.317,0.1237,0.0666,0.0,0.0
0.0187,0.1237,0.0996,0.0,0.0
-0.5521,0.075,-0.2746,0.0,0.0
-0.7626,-0.1005,-0.198,2.0,-0.8974358974358975
0.3447,0.1013,-0.1144,0.0,0.0
-0.6027,0.1237,-0.2005,0.0,0.0
0.0622,0.0141,-0.2746,0.0,0.0
-0.0651,0.0012,-0.3321,0.0,0.0
-0.5309,0.0254,0.4026,0.0,0.0
0.5735,0.0954,-0.4498,0.0,0.0
-0.2976,0.2012,-0.2942,0.0,0.0
-0.5288,0.1013,-0.1835,0.0,0.0
0.1139,0.0012,-0.4802,0.0,0.0
0.5292,0.1237,0.2656,0.0,0.0
-0.6194,-0.0354,0.2703,0.0,0.0
0.3067,0.1002,-0.6788,0.0,0.0
-0.6883,0.2012,0.1245,0.0,0.0
-0.4728,-0.041,0.4624,0.0,0.0
-0.3083,0.1013,0.56,0.0,0.0
-0.2305,0.1009,0.6899,0.0,0.0
0.2204,0.152,-0.7141,0.0,0.0
-0.6626,0.1236,0.2124,0.0,0.0
0.7739,-0.1323,0.0075,0.0,0.0
-0.3898,0.1013,0.0863,0.0,0.0
-0.5061,0.2012,-0.055,0.0,0.0
0.5738,0.0031,-0.2746,0.0,0.0
0.6506,-0.12,-0.2746,2.0,-0.8974358974358975
-0.0318,0.1251,-0.2746,0.0,0.0
-0.2451,-0.1988,-0.5846,0.0,0.0
0.5408,0.1013,0.4195,0.0,0.0
0.1179,0.0025,-0.2746,0.0,0.0
0.4023,0.1624,-0.6222,0.0,0.0
-0.4952,0.1013,0.6472,0.0,0.0
0.1193,0.2012,0.361,0.0,0.0
-0.2482,0.0012,-0.6228,0.0,0.0
0.3362,0.2012,-0.435,0.0,0.0
0.2829,-0.0627,-0.6898,0.0,0.0
-0.1639,0.2012,-0.2925,2.0,-0.8974358974358975
0.771,-0.0396,0.0362,0.0,0.0
0.552,0.1013,-0.159,0.0,0.0
0.2567,0.0012,-0.593,0.0,0.0
0.6018,0.2012,0.0741,0.0,0.0
0.1683,-0.0546,-0.2746,0.0,0.0
0.6328,0.198,-0.496,0.0,0.0
-0.4436,-0.1993,0.563,0.0,0.0
0.8012,0.2012,-0.0301,0.0,0.0
0.0341,0.0012,-0.3641,0.0,0.0
0.4868,0.1237,0.2152,0.0,0.0
0.4867,0.1237,-0.2518,0.0,0.0
0.6017,-0.0331,0.4386,0.0,0.0
-0.1364,0.1013,0.3222,0.0,0.0
-0.1123,0.0012,-0.5933,0.0,0.0
-0.7015,0.2012,-0.0598,0.0,0.0
-0.3715,-0.1988,-0.4181,0.0,0.0
-0.2302,0.0012,-0.4408,0.0,0.0
-0.6371,-0.1213,-0.2746,0.0,0.0
0.0696,-0.1988,0.4459,0.0,0.0
-0.6941,0.116,-0.1334,0.0,0.0
0.6767,0.1209,0.5052,0.0,0.0
0.4318,0.1013,0.1493,0.0,0.0
-0.5713,-0.0576,0.35,0.0,0.0
0.6417,0.2012,-0.0844,0.0,0.0
0.6575,0.0022,-0.2746,4.0,-0.7948717948717949
-0.234,0.2012,-0.6681,0.0,0.0
-0.3769,-0.1988,-0.6188,0.0,0.0
-0.4517,0.1013,-0.1614,0.0,0.0
0.2852,0.1013,0.1782,0.0,0.0
0.5736,0.0012,-0.3213,0.0,0.0
-0.7709,0.1248,0.3651,0.0,0.0
0.5622,0.0012,-0.5381,0.0,0.0
-0.3207,0.2012,0.5233,0.0,0.0
-0.2644,-0.028,-0.6976,33.0,0.6923076923076923
0.5943,0.1454,-0.5462,3.0,-0.8461538461538461
0.3526,-0.1855,0.6401,0.0,0.0
0.7606,-0.0728,0.1028,0.0,0.0
0.06,-0.1064,-0.2746,0.0,0.0
-0.6679,-0.1756,-0.2554,10.0,-0.4871794871794872
0.3084,0.0133,-0.678,0.0,0.0
-0.6918,0.1139,-0.1507,0.0,0.0
-0.3523,0.1013,0.3629,0.0,0.0
0.8596,0.2012,0.0076,2.0,-0.8974358974358975
0.6816,-0.1225,-0.2031,0.0,0.0
0.4805,0.1013,0.1337,0.0,0.0
0.2162,-0.1988,0.5048,0.0,0.0
0.5806,-0.0752,-0.2746,0.0,0.0
0.7337,-0.2011,-0.064,0.0,0.0
-0.5667,0.2012,0.2416,0.0,0.0
0.0965,0.0081,-0.2746,0.0,0.0
-0.0573,0.1013,0.4902,0.0,0.0
-0.5912,-0.1988,0.0329,0.0,0.0
0.097,0.1013,0.6646,0.0,0.0
0.4728,0.0496,-0.5653,0.0,0.0
-0.4953,0.2012,-0.183,0.0,0.0
0.4794,-0.1043,-0.2746,0.0,0.0
-0.1078,-0.0614,0.6384,0.0,0.0
0.2626,-0.1988,0.2243,0.0,0.0
-0.0151,0.0012,-0.2814,0.0,0.0
-0.0253,0.0012,-0.3684,0.0,0.0
0.8683,0.1553,0.0674,0.0,0.0
-0.6188,0.1014,-0.3751,0.0,0.0
0.367,0.1237,-0.2302,0.0,0.0
-0.3663,0.2012,0.2828,0.0,0.0
0.7274,0.1013,-0.1571,0.0,0.0
0.0603,0.0595,-0.2746,0.0,0.0
0.5229,-0.1349,0.5222,0.0,0.0
-0.161,-0.1323,0.628,0.0,0.0
0.8171,0.1013,0.0525,0.0,0.0
-0.6206,-0.1674,-0.3713,0.0,0.0
0.064,0.0127,0.6438,0.0,0.0
0.7298,0.1884,-0.2747,4.0,-0.7948717948717949
0.642,0.0012,-0.4095,17.0,-0.1282051282051282
-0.5818,0.0284,0.3353,0.0,0.0
0.0629,0.2012,0.3392,0.0,0.0
0.3501,0.0012,-0.5014,0.0,0.0
-0.2494,0.2012,-0.4676,1.0,-0.9487179487179487
0.5246,-0.1159,0.5205,0.0,0.0
0.1188,0.1013,0.1679,0.0,0.0
0.1765,0.2012,-0.0372,0.0,0.0
-0.3137,-0.1988,0.1992,0.0,0.0
0.5237,0.1013,0.2621,0.0,0.0
-0.6842,-0.1134,0.0873,0.0,0.0
0.2813,0.2012,0.3778,0.0,0.0
0.0279,0.2012,0.4557,0.0,0.0
-0.3924,0.0252,-0.6291,0.0,0.0
-0.5514,-0.0612,0.3772,0.0,0.0
0.7159,-0.0518,0.2482,2.0,-0.8974358974358975
0.4378,0.0659,-0.689,1.0,-0.9487179487179487
-0.6302,-0.0899,-0.2746,0.0,0.0
-0.2584,0.0012,-0.7234,0.0,0.0
0.164,-0.1988,-0.133,0.0,0.0
0.4222,0.0331,0.5043,0.0,0.0
0.6625,0.1013,0.4338,0.0,0.0
0.0681,0.0012,-0.3785,0.0,0.0
0.4948,-0.0921,-0.5442,0.0,0.0
-0.4472,0.0122,-0.2746,0.0,0.0
0.1895,0.0012,-0.3094,0.0,0.0
-0.5431,0.0012,-0.4416,0.0,0.0
0.5459,0.1912,0.6616,0.0,0.0
-0.6717,-0.1079,0.139,0.0,0.0
0.0859,0.0012,-0.769,0.0,0.0
-0.6496,-0.0377,0.2054,0.0,0.0
-0.723,0.1237,-0.0551,0.0,0.0
-0.113,0.2012,-0.2282,1.0,-0.9487179487179487
-0.3204,0.1237,-0.1999,0.0,0.0
-0.4244,0.0092,-0.2746,0.0,0.0
0.4591,0.0012,-0.6574,4.0,-0.7948717948717949
0.0288,0.1237,0.5486,0.0,0.0
-0.0458,0.1013,0.083,0.0,0.0
0.6047,-0.2009,0.2995,0.0,0.0
0.0367,0.0012,-0.6059,0.0,0.0
-0.5705,0.0012,-0.3787,0.0,0.0
0.2781,0.0012,-0.5408,0.0,0.0
0.3481,0.1796,0.7527,0.0,0.0
0.366,0.1237,-0.7327,1.0,-0.9487179487179487
-0.456,0.2012,0.0572,0.0,0.0
-0.381,0.1237,0.4143,0.0,0.0
0.254,0.0012,-0.3129,0.0,0.0
-0.3927,0.0012,-0.564,0.0,0.0
0.0588,-0.0569,0.7226,0.0,0.0
0.4015,0.0012,-0.3865,0.0,0.0
0.1507,0.0012,-0.7348,1.0,-0.9487179487179487
-0.0223,0.0966,0.6464,0.0,0.0
-0.3993,-0.1994,0.5591,0.0,0.0
0.0416,-0.1988,0.2852,0.0,0.0
-0.4643,-0.1988,-0.4004,0.0,0.0
-0.0799,0.0349,-0.2746,0.0,0.0
-0.0838,0.1013,-0.1029,0.0,0.0
0.4232,-0.1163,-0.6068,3.0,-0.8461538461538461
-0.0589,-0.1988,0.624,0.0,0.0
-0.2287,0.1519,-0.2746,0.0,0.0
0.2047,0.2012,0.5076,0.0,0.0
0.7003,0.2012,-0.36,0.0,0.0
-0.2534,0.1237,0.3742,0.0,0.0
-0.3177,0.0206,-0.7566,5.0,-0.7435897435897436
-0.361,-0.0044,-0.2746,0.0,0.0
-0.2945,0.2012,-0.1576,0.0,0.0
0.5013,-0.1988,0.1688,0.0,0.0
-0.4323,0.1237,0.0709,0.0,0.0
0.6652,0.0954,-0.2746,0.0,0.0
-0.114,0.1373,0.8173,0.0,0.0
0.4979,0.1013,0.606,0.0,0.0
0.5947,0.0186,-0.2746,0.0,0.0
-0.659,-0.1367,-0.2746,0.0,0.0
-0.6715,-0.0511,-0.2429,2.0,-0.8974358974358975
0.5239,-0.1988,-0.1915,1.0,-0.9487179487179487
-0.3217,0.2012,-0.6884,0.0,0.0
0.4703,-0.2007,0.4937,0.0,0.0
0.7389,-0.0647,0.1859,2.0,-0.8974358974358975
-0.6592,0.0248,0.179,0.0,0.0
-0.0539,0.1237,0.1726,0.0,0.0
0.032,-0.1988,0.1452,0.0,0.0
-0.0565,0.0012,-0.4717,0.0,0.0
0.4849,0.0012,-0.4579,0.0,0.0
0.5064,0.2012,0.0187,0.0,0.0
0.3964,0.1237,0.5094,0.0,0.0
-0.845,0.1013,0.1413,0.0,0.0
0.5787,0.0334,-0.4423,1.0,-0.9487179487179487
-0.5274,0.1013,-0.0187,0.0,0.0
0.2536,-0.1988,-0.2045,0.0,0.0
-0.1528,0.1013,0.6942,0.0,0.0
0.3294,0.0012,-0.7381,0.0,0.0
0.2898,0.2012,-0.1052,0.0,0.0
-0.2395,-0.1988,0.434,0.0,0.0
0.4314,0.1237,-0.0159,0.0,0.0
-0.4149,0.0761,-0.2746,0.0,0.0
0.1474,0.1013,0.4584,0.0,0.0
-0.2349,0.0526,-0.709,0.0,0.0
-0.7057,0.1237,0.1639,0.0,0.0
0.2809,0.1013,0.2615,0.0,0.0
-0.6792,0.1029,-0.2128,0.0,0.0
-0.5142,0.0995,0.5306,0.0,0.0
-0.3898,0.0012,-0.5781,0.0,0.0
0.1058,0.0012,-0.3758,0.0,0.0
0.3897,0.0012,-0.4737,0.0,0.0
0.4738,-0.1988,0.2186,0.0,0.0
-0.1672,0.0012,-0.7404,12.0,-0.3846153846153846
-0.7103,0.1529,-0.2759,0.0,0.0
-0.6539,-0.179,0.3668,0.0,0.0
-0.3887,0.0012,-0.6765,0.0,0.0
-0.146,0.2012,-0.822,1.0,-0.9487179487179487
-0.1629,0.0012,-0.3148,0.0,0.0
0.3412,0.0012,-0.7159,0.0,0.0
0.0767,-0.1428,0.721,0.0,0.0
0.6274,0.2012,0.5853,0.0,0.0
-0.5888,-0.107,-0.2746,0.0,0.0
0.1979,0.1237,0.5905,0.0,0.0
-0.4617,0.0012,-0.3753,0.0,0.0
0.3669,-0.1988,0.2799,0.0,0.0
0.572,0.003,0.473,0.0,0.0
0.6068,-0.1663,-0.397,0.0,0.0
-0.3812,0.1193,-0.6366,0.0,0.0
0.0101,0.1237,0.0293,0.0,0.0
0.5317,-0.0483,-0.504,25.0,0.28205128205128216
-0.7358,-0.016,0.1972,0.0,0.0
0.6948,0.0012,-0.3498,7.0,-0.641025641025641
-0.2357,0.1008,-0.7088,0.0,0.0
-0.7076,0.0012,-0.3322,4.0,-0.7948717948717949
-0.4664,-0.074,-0.2746,0.0,0.0
-0.3647,-0.0787,0.5437,0.0,0.0
0.6671,0.0193,0.1535,0.0,0.0
0.8,0.2012,-0.1535,0.0,0.0
-0.0609,0.1237,0.4292,0.0,0.0
0.1012,0.2012,0.7827,0.0,0.0
-0.4982,-0.0246,0.4381,0.0,0.0
0.1184,0.2012,-0.1071,5.0,-0.7435897435897436
0.259,0.1237,0.1311,0.0,0.0
0.5334,0.1237,0.3738,0.0,0.0
-0.3343,0.1013,0.3896,0.0,0.0
0.171,0.1013,0.7967,0.0,0.0
-0.6761,0.1236,-0.2259,0.0,0.0
0.554,0.1013,0.01,0.0,0.0
-0.4294,-0.1988,-0.4565,0.0,0.0
-0.238,0.1013,0.5312,0.0,0.0
-0.6686,0.1237,-0.1427,0.0,0.0
0.0184,0.195,-0.8246,7.0,-0.641025641025641
0.3286,0.2012,-0.1362,0.0,0.0
0.3638,-0.1988,-0.5845,0.0,0.0
-0.0359,0.1237,-0.0163,0.0,0.0
0.5675,-0.1988,-0.4181,0.0,0.0
0.6637,-0.0018,0.1642,0.0,0.0
-0.5643,0.1237,0.0506,0.0,0.0
0.3152,0.0012,-0.5855,0.0,0.0
0.7326,-0.0436,0.2045,1.0,-0.9487179487179487
0.6102,0.1216,0.3204,0.0,0.0
0.1062,0.1237,0.4959,0.0,0.0
-0.1506,0.1237,0.2147,0.0,0.0
-0.3239,0.0012,-0.6436,0.0,0.0
0.4203,-0.0339,0.5058,0.0,0.0
0.0139,0.1445,-0.7496,0.0,0.0
0.7482,0.2012,-0.1128,0.0,0.0
-0.0358,0.2012,0.7803,0.0,0.0
-0.4824,-0.0378,-0.2746,0.0,0.0
-0.2712,0.1013,0.5474,0.0,0.0
-0.6625,0.0012,-0.2977,2.0,-0.8974358974358975
0.2074,0.0012,-0.4966,0.0,0.0
0.4592,0.1219,0.4752,0.0,0.0
0.411,0.1237,0.4713,0.0,0.0
0.8878,0.2012,-0.1294,2.0,-0.8974358974358975
0.8763,0.157,-0.0434,2.0,-0.8974358974358975
0.2555,-0.1988,0.2475,0.0,0.0
0.3797,0.2012,0.0258,0.0,0.0
0.365,0.0012,-0.6601,0.0,0.0
-0.4083,0.0803,0.515,0.0,0.0
0.4627,-0.1988,0.2968,0.0,0.0
0.3733,-0.016,-0.2746,0.0,0.0
-0.6152,0.0012,-0.2751,0.0,0.0
0.261,0.1013,0.3847,0.0,0.0
-0.3778,0.0012,-0.465,0.0,0.0
-0.567,-0.1988,-0.3451,2.0,-0.8974358974358975
0.7091,-0.0352,-0.2337,0.0,0.0
0.6034,0.0012,-0.2852,0.0,0.0
0.3333,0.1097,0.5617,0.0,0.0
0.1021,0.1237,0.6006,0.0,0.0
0.3844,0.1237,0.4359,0.0,0.0
0.7349,0.1214,0.1619,0.0,0.0
-0.1308,0.1027,-0.2746,0.0,0.0
-0.3859,0.0012,-0.584,0.0,0.0
0.179,0.2012,-0.0507,0.0,0.0
-0.1084,-0.1988,-0.4679,0.0,0.0
-0.0329,0.1013,-0.2322,0.0,0.0
0.6794,0.1013,0.1484,0.0,0.0
0.6838,-0.0573,-0.1914,0.0,0.0
-0.4896,-0.0855,-0.5494,1.0,-0.9487179487179487
-0.0421,0.1237,-0.1692,0.0,0.0
0.5381,0.1237,-0.0471,0.0,0.0
-0.084,-0.1629,-0.2746,0.0,0.0
-0.6903,0.1912,-0.4182,0.0,0.0
0.2727,0.1221,0.6089,0.0,0.0
0.2331,0.1912,-0.8048,0.0,0.0
-0.4942,0.0737,-0.5449,0.0,0.0
0.0607,0.2012,0.2993,0.0,0.0
0.1496,0.0012,-0.2998,0.0,0.0
0.1305,-0.0319,0.6344,0.0,0.0
0.6487,0.1013,0.419,0.0,0.0
-0.4876,0.0012,-0.4434,0.0,0.0
-0.7566,0.0077,-0.2275,4.0,-0.7948717948717949
0.1023,0.1013,0.0418,0.0,0.0
-0.3984,0.2012,-0.4837,0.0,0.0
-0.2409,-0.1988,0.0248,0.0,0.0
0.0942,-0.1983,0.6404,0.0,0.0
-0.031,0.2012,0.364,1.0,-0.9487179487179487
-0.2222,0.0012,-0.3734,0.0,0.0
0.8106,0.2012,0.3195,0.0,0.0
-0.0483,0.2012,0.5368,0.0,0.0
0.0482,-0.1988,-0.6915,0.0,0.0
0.826,0.2012,0.0387,0.0,0.0
-0.1386,0.2012,-0.3345,0.0,0.0
-0.1638,0.0012,-0.7796,0.0,0.0
-0.1846,0.2012,0.4565,0.0,0.0
0.0968,0.0012,-0.5755,0.0,0.0
-0.6394,0.1588,-0.2746,0.0,0.0
-0.1409,0.1942,-0.7352,0.0,0.0
-0.1501,0.2012,-0.399,0.0,0.0
-0.1082,-0.1988,0.3039,0.0,0.0
0.3268,-0.1988,0.1613,0.0,0.0
-0.723,0.2,0.4436,0.0,0.0
0.508,0.0012,-0.4443,0.0,0.0
0.3233,0.2012,-0.5967,0.0,0.0
-0.3454,-0.1988,0.2067,0.0,0.0
0.502,0.0878,-0.2746,0.0,0.0
0.0423,-0.1988,0.0335,0.0,0.0
0.6916,0.1215,0.2594,0.0,0.0
-0.4218,0.2012,0.3504,0.0,0.0
-0.204,0.1013,0.085,0.0,0.0
-0.665,0.0012,-0.2969,2.0,-0.8974358974358975
-0.4219,0.0012,-0.6207,1.0,-0.9487179487179487
-0.1531,-0.1988,-0.023,0.0,0.0
0.2041,0.1805,-0.7193,0.0,0.0
-0.1068,-0.1988,-0.6194,0.0,0.0
0.2665,0.1237,0.3042,0.0,0.0
-0.7375,0.1237,-0.1565,0.0,0.0
0.0907,0.2012,-0.1721,5.0,-0.7435897435897436
-0.6815,0.0589,0.1007,0.0,0.0
0.4094,0.0012,-0.4863,0.0,0.0
0.5882,0.1013,0.4734,0.0,0.0
-0.7208,0.1013,-0.2526,0.0,0.0
0.1422,-0.1988,-0.2365,2.0,-0.8974358974358975
-0.0928,-0.0323,0.6406,0.0,0.0
-0.4118,0.2012,-0.0147,0.0,0.0
0.2605,0.0269,0.5961,0.0,0.0
0.7954,0.1013,0.1863,0.0,0.0
0.5572,-0.1988,-0.103,0.0,0.0
-0.0465,0.0138,-0.2746,0.0,0.0
0.3317,0.2012,0.758,0.0,0.0
0.6242,-0.1988,-0.1217,1.0,-0.9487179487179487
0.6174,-0.1509,0.4189,0.0,0.0
0.517,0.0012,-0.4082,0.0,0.0
0.5631,0.1237,0.0067,0.0,0.0
-0.4156,0.1912,-0.7275,10.0,-0.4871794871794872
0.5067,0.1013,0.4475,0.0,0.0
0.5217,0.2012,-0.6072,1.0,-0.9487179487179487
-0.643,0.2012,0.4804,0.0,0.0
-0.2472,-0.1988,-0.4574,0.0,0.0
-0.3454,0.0169,0.6439,3.0,-0.8461538461538461
-0.535,0.1237,0.0939,0.0,0.0
-0.2553,-0.1988,0.3281,0.0,0.0
0.419,0.1237,0.3432,0.0,0.0
0.2495,-0.1988,-0.6806,0.0,0.0
-0.6432,-0.0373,-0.3233,1.0,-0.9487179487179487
-0.6671,-0.1988,0.0546,0.0,0.0
-0.1415,-0.0549,0.6323,0.0,0.0
0.367,0.0964,-0.6455,0.0,0.0
0.1877,0.2012,0.7815,0.0,0.0
-0.3977,0.1667,-0.2746,0.0,0.0
-0.3916,0.0735,0.5269,0.0,0.0
0.2953,-0.1988,-0.0632,0.0,0.0
0.0378,-0.1615,-0.2746,0.0,0.0
-0.3759,0.2012,-0.6155,0.0,0.0
0.5263,0.1237,-0.2287,0.0,0.0
-0.0359,0.0012,-0.601,0.0,0.0
-0.1478,0.1073,-0.7339,0.0,0.0
-0.6058,-0.0732,-0.3988,1.0,-0.9487179487179487
-0.3892,-0.1923,-0.6312,0.0,0.0
-0.2285,-0.1988,-0.4481,0.0,0.0
-0.6397,0.1776,0.5475,0.0,0.0
0.2614,-0.105,0.5959,0.0,0.0
-0.0887,-0.1988,-0.0978,0.0,0.0
-0.1226,-0.1988,0.4048,0.0,0.0
0.4599,0.1237,0.0134,0.0,0.0
-0.0719,-0.1988,0.1449,0.0,0.0
-0.5736,0.2012,0.4208,0.0,0.0
0.7915,0.1013,-0.2253,6.0,-0.6923076923076923
0.2468,0.1237,0.3435,0.0,0.0
-0.2324,0.0012,-0.6353,0.0,0.0
0.4438,-0.1988,-0.0376,0.0,0.0
0.3064,0.1013,0.4154,0.0,0.0
0.3907,0.0012,-0.6991,0.0,0.0
-0.1665,-0.1988,0.4676,0.0,0.0
-0.4565,-0.1988,-0.3861,0.0,0.0
0.0265,0.2012,0.2967,0.0,0.0
0.1829,0.0012,-0.6033,0.0,0.0
0.7635,0.1013,0.226,0.0,0.0
-0.241,0.1013,0.1815,0.0,0.0
-0.3924,0.1237,0.1155,0.0,0.0
-0.161,-0.1988,-0.1055,0.0,0.0
0.0659,0.1237,-0.2301,0.0,0.0
0.1389,-0.0029,0.7122,0.0,0.0
0.3234,-0.1988,-0.402,1.0,-0.9487179487179487
0.6342,-0.0711,-0.3435,10.0,-0.4871794871794872
-0.242,0.0012,-0.3531,0.0,0.0
0.1035,0.1237,0.2179,0.0,0.0
-0.0291,0.1237,0.3587,0.0,0.0
0.8233,0.2012,0.2613,0.0,0.0
0.3139,0.0109,0.6583,1.0,-0.9487179487179487
-0.7755,-0.04,-0.0932,16.0,-0.17948717948717952
0.1609,0.2012,0.6727,0.0,0.0
0.6978,0.0271,-0.0437,0.0,0.0
-0.0582,0.1552,-0.273,0.0,0.0
-0.0325,0.1013,-0.0639,0.0,0.0
-0.6466,0.1237,-0.1537,0.0,0.0
0.7306,0.2012,0.2534,0.0,0.0
-0.1616,-0.157,-0.2746,0.0,0.0
-0.5749,0.2012,-0.2316,0.0,0.0
0.0143,0.0842,-0.8246,4.0,-0.7948717948717949
