x,y,z,EEGScore,NormalizedEEGScore
-0.0753,0.0012,-0.7824,1.0,-0.9487179487179487
-0.7468,0.2012,-0.0243,0.0,0.0
-0.5077,0.0012,-0.3792,0.0,0.0
-0.3926,0.1237,-0.2438,0.0,0.0
0.31,0.1013,0.5684,0.0,0.0
-0.3978,0.0282,-0.7146,6.0,-0.6923076923076923
0.0265,0.0012,-0.525,0.0,0.0
-0.1485,0.0252,-0.7338,0.0,0.0
0.4904,0.0586,-0.2746,0.0,0.0
0.0832,0.0484,0.6417,0.0,0.0
0.1416,0.1237,0.5351,0.0,0.0
-0.5032,-0.1988,-0.4368,0.0,0.0
-0.1223,-0.1988,0.546,0.0,0.0
0.7245,-0.2011,-0.0795,0.0,0.0
-0.4474,-0.1988,0.2441,0.0,0.0
0.1249,0.007,-0.8147,2.0,-0.8974358974358975
0.3372,0.1013,0.7465,0.0,0.0
-0.1754,0.158,-0.273,0.0,0.0
-0.6976,-0.1672,-0.0232,0.0,0.0
-0.6067,0.0144,-0.3972,0.0,0.0
-0.1771,0.2012,-0.3002,2.0,-0.8974358974358975
-0.0103,0.2012,0.439,0.0,0.0
-0.4527,0.2012,0.639,0.0,0.0
0.1115,0.2012,0.653,0.0,0.0
-0.0644,-0.1473,-0.2746,0.0,0.0
0.2275,-0.0118,-0.2746,0.0,0.0
0.032,-0.0358,0.7242,0.0,0.0
0.3506,0.2012,0.226,0.0,0.0
0.243,0.1237,0.5322,0.0,0.0
0.4295,0.1237,0.2332,0.0,0.0
0.3396,0.0012,-0.6581,0.0,0.0
0.2,-0.1988,-0.4742,0.0,0.0
0.2225,0.0012,-0.5455,0.0,0.0
-0.7118,0.2012,0.3194,0.0,0.0
0.6468,0.2012,0.5331,0.0,0.0
0.0486,0.0012,-0.5595,0.0,0.0
-0.0357,0.1237,-0.005,0.0,0.0
-0.6711,-0.058,0.1424,0.0,0.0
0.6788,0.1215,0.3241,0.0,0.0
0.1033,0.1013,-0.134,0.0,0.0
-0.6814,0.1237,-0.0597,0.0,0.0
-0.1719,-0.0213,0.7057,0.0,0.0
-0.6432,-0.1724,0.2203,0.0,0.0
-0.0902,0.2012,-0.1625,0.0,0.0
-0.105,-0.1873,0.6388,2.0,-0.8974358974358975
0.3239,0.0012,-0.3275,0.0,0.0
0.388,0.2012,-0.1982,0.0,0.0
-0.1874,0.1013,0.131,0.0,0.0
0.3332,0.0844,-0.2746,0.0,0.0
-0.6234,0.1491,-0.5091,0.0,0.0
0.1732,0.2012,0.1027,0.0,0.0
-0.0053,0.1237,0.1593,0.0,0.0
-0.7925,0.1013,0.0103,0.0,0.0
-0.698,0.0739,-0.0336,0.0,0.0
-0.5742,0.0943,-0.5695,11.0,-0.4358974358974359
0.1532,-0.1988,-0.5263,0.0,0.0
0.0478,0.1237,0.1853,0.0,0.0
-0.7539,-0.1044,-0.2378,0.0,0.0
0.644,0.1756,-0.3214,0.0,0.0
-0.0633,0.0324,0.7223,0.0,0.0
0.487,0.2012,-0.4311,0.0,0.0
0.3235,0.0012,-0.508,0.0,0.0
0.5275,0.1013,0.4195,0.0,0.0
-0.11,0.2012,-0.8378,0.0,0.0
0.4214,-0.0873,-0.2746,0.0,0.0
0.5533,0.166,-0.5917,2.0,-0.8974358974358975
0.3459,0.1013,0.4434,0.0,0.0
-0.3445,0.1237,-0.1098,0.0,0.0
-0.6951,0.0115,0.0191,0.0,0.0
-0.678,-0.1559,0.1161,0.0,0.0
-0.2236,-0.0413,-0.7129,9.0,-0.5384615384615384
0.1607,0.1223,0.6622,0.0,0.0
0.4133,0.0012,-0.3126,0.0,0.0
-0.1241,-0.1988,-0.5611,0.0,0.0
-0.5335,-0.1988,0.2339,0.0,0.0
-0.2669,0.1237,0.0188,0.0,0.0
0.0013,0.0012,-0.3012,0.0,0.0
-0.7246,0.0385,-0.2536,0.0,0.0
-0.6351,-0.1519,0.2383,0.0,0.0
-0.2138,0.1013,0.0241,0.0,0.0
0.2919,0.2012,-0.6023,0.0,0.0
0.846,0.1912,0.2318,0.0,0.0
0.3983,0.0012,-0.3453,0.0,0.0
0.6803,0.2012,0.1902,0.0,0.0
0.4812,0.1013,-0.0323,0.0,0.0
-0.5232,-0.1988,0.1043,0.0,0.0
0.2003,-0.1988,-0.4032,0.0,0.0
-0.3463,0.1013,0.684,0.0,0.0
0.7234,0.0901,0.2288,0.0,0.0
0.6069,0.1173,0.5806,0.0,0.0
-0.1531,0.2012,0.6892,0.0,0.0
0.0266,0.0255,0.7244,0.0,0.0
0.1387,0.2012,0.0609,3.0,-0.8461538461538461
-0.3716,0.0012,-0.4373,0.0,0.0
-0.2501,0.2012,0.0668,0.0,0.0
0.3969,-0.1941,-0.2746,8.0,-0.5897435897435898
-0.6354,0.0012,-0.4068,0.0,0.0
0.0887,0.1013,0.433,0.0,0.0
0.0911,0.1237,0.5749,0.0,0.0
-0.2156,-0.1988,-0.0103,0.0,0.0
0.0593,0.0012,-0.7876,0.0,0.0
-0.1223,-0.1988,-0.4517,0.0,0.0
0.329,-0.1165,-0.2746,0.0,0.0
0.3127,0.2012,0.3869,0.0,0.0
-0.3507,0.1698,-0.273,0.0,0.0
0.1181,0.2012,-0.0243,4.0,-0.7948717948717949
-0.3116,0.2012,-0.5212,0.0,0.0
-0.7645,0.1238,-0.1832,0.0,0.0
-0.0666,-0.1988,-0.5665,0.0,0.0
0.0664,0.0012,-0.4096,0.0,0.0
-0.1265,-0.1988,0.0759,0.0,0.0
-0.2134,0.2012,0.0061,0.0,0.0
0.2352,0.1448,-0.709,0.0,0.0
0.4484,0.1237,-0.2525,0.0,0.0
0.7131,0.2012,-0.0807,0.0,0.0
-0.809,0.2012,0.1756,0.0,0.0
-0.318,0.1237,0.5406,0.0,0.0
0.1456,0.1339,0.8126,0.0,0.0
-0.6963,-0.1166,0.0039,0.0,0.0
0.0848,0.1092,-0.273,0.0,0.0
0.2512,0.2004,0.788,0.0,0.0
0.3528,-0.1422,0.64,0.0,0.0
-0.2483,0.0012,-0.4882,0.0,0.0
0.2533,0.2012,-0.3685,3.0,-0.8461538461538461
-0.2687,-0.1988,-0.2714,0.0,0.0
-0.1973,0.2012,0.3732,0.0,0.0
0.2299,0.1013,0.0982,0.0,0.0
-0.5504,0.2012,0.4615,0.0,0.0
-0.2021,0.0575,-0.7198,0.0,0.0
-0.691,-0.0871,-0.154,0.0,0.0
-0.5061,-0.1988,-0.258,0.0,0.0
-0.2485,0.2012,-0.0384,0.0,0.0
-0.2325,0.0012,-0.3365,0.0,0.0
-0.614,0.2012,-0.5182,5.0,-0.7435897435897436
0.3614,0.2012,-0.7423,4.0,-0.7948717948717949
0.5742,0.2012,0.5699,0.0,0.0
-0.5566,0.2012,0.1375,0.0,0.0
-0.6173,0.1013,0.1819,0.0,0.0
-0.0113,0.2012,-0.047,0.0,0.0
-0.2589,0.0012,-0.5118,0.0,0.0
-0.0947,-0.1988,0.047,0.0,0.0
0.0216,-0.1988,0.5254,2.0,-0.8974358974358975
-0.3337,0.1237,0.0538,0.0,0.0
-0.4815,-0.1988,0.0872,0.0,0.0
0.1873,0.1764,-0.2746,0.0,0.0
-0.2996,0.1013,0.4249,0.0,0.0
-0.384,-0.1988,-0.3547,0.0,0.0
0.0239,-0.1988,-0.2696,0.0,0.0
-0.2605,-0.1708,0.5963,0.0,0.0
0.5209,0.1013,0.5164,0.0,0.0
-0.6267,0.0188,0.2562,0.0,0.0
-0.2145,0.1237,0.4423,0.0,0.0
-0.774,0.1194,0.0167,0.0,0.0
0.0568,0.1013,0.1808,0.0,0.0
0.8213,0.2012,-0.2198,0.0,0.0
0.4428,-0.1979,0.5861,0.0,0.0
0.4736,-0.1988,0.2953,0.0,0.0
-0.4343,0.1985,-0.5983,2.0,-0.8974358974358975
0.16,-0.1988,-0.3027,0.0,0.0
-0.4711,0.1013,0.5726,0.0,0.0
-0.3947,0.1237,-0.1623,0.0,0.0
-0.0918,0.2012,-0.4857,0.0,0.0
-0.1867,0.2012,0.1348,0.0,0.0
-0.2534,0.2012,-0.6723,0.0,0.0
0.861,0.1144,0.112,0.0,0.0
0.1564,0.1013,0.4229,0.0,0.0
0.1498,0.0012,-0.4725,0.0,0.0
-0.5595,0.0455,-0.2746,0.0,0.0
0.5703,0.2012,-0.3758,0.0,0.0
0.555,0.1843,-0.4752,0.0,0.0
-0.5677,-0.1439,0.3551,0.0,0.0
-0.5491,-0.1988,0.2268,0.0,0.0
0.2584,0.2012,0.3713,0.0,0.0
-0.5942,0.0057,-0.4178,0.0,0.0
-0.6921,-0.0707,0.0417,0.0,0.0
-0.219,-0.1988,-0.1228,0.0,0.0
-0.2208,0.1237,-0.2044,0.0,0.0
-0.4981,-0.1988,0.0416,0.0,0.0
-0.188,-0.0273,-0.2746,0.0,0.0
-0.5556,-0.0989,-0.2746,0.0,0.0
0.3986,-0.1988,-0.0375,0.0,0.0
0.3541,0.0012,-0.5217,0.0,0.0
-0.5899,0.0561,-0.425,0.0,0.0
-0.0237,0.1013,0.3514,0.0,0.0
-0.3684,0.1237,0.2745,0.0,0.0
-0.2377,0.148,-0.273,0.0,0.0
-0.6867,0.2012,0.0385,0.0,0.0
0.03,-0.1717,0.7242,0.0,0.0
-0.2155,0.1355,0.7978,0.0,0.0
0.0161,0.181,-0.7495,0.0,0.0
-0.1059,0.1573,-0.2746,0.0,0.0
0.1185,0.0012,-0.4953,0.0,0.0
-0.4136,0.0014,0.5113,0.0,0.0
0.0114,0.0012,-0.519,0.0,0.0
-0.5792,0.0546,-0.4414,0.0,0.0
0.097,0.0012,-0.7316,0.0,0.0
0.4954,0.1237,0.016,0.0,0.0
-0.1461,-0.0574,0.6313,0.0,0.0
0.1814,0.0012,-0.5298,0.0,0.0
-0.2945,0.0014,-0.6846,0.0,0.0
0.4791,0.0012,-0.5469,2.0,-0.8974358974358975
0.098,-0.1648,-0.7428,0.0,0.0
-0.3045,0.1936,-0.273,0.0,0.0
0.2514,-0.0374,0.6829,0.0,0.0
0.1321,0.1007,-0.2746,0.0,0.0
-0.2933,0.2012,0.4334,0.0,0.0
0.3142,0.2012,0.1575,0.0,0.0
0.8062,0.2012,0.1525,0.0,0.0
0.2293,0.0783,-0.711,0.0,0.0
0.4424,-0.1022,0.5863,5.0,-0.7435897435897436
-0.189,0.1013,0.2954,0.0,0.0
0.3204,-0.0578,-0.2746,0.0,0.0
-0.6911,-0.0759,-0.1534,0.0,0.0
-0.0317,-0.0962,-0.2746,0.0,0.0
0.0765,0.0012,-0.7074,0.0,0.0
0.3329,0.0012,-0.387,0.0,0.0
0.6664,-0.0001,-0.2603,4.0,-0.7948717948717949
-0.6941,0.1013,0.2988,0.0,0.0
0.0044,0.2012,0.292,0.0,0.0
0.4491,-0.1988,-0.2231,0.0,0.0
0.2162,-0.2003,0.6219,0.0,0.0
-0.1914,0.0012,-0.4028,0.0,0.0
-0.335,0.1237,0.3383,0.0,0.0
-0.8204,0.1905,0.2564,0.0,0.0
0.0682,0.2012,0.6791,0.0,0.0
-0.4189,0.0012,-0.6368,0.0,0.0
0.0035,-0.1988,-0.1836,0.0,0.0
0.2795,-0.1988,-0.0303,0.0,0.0
0.6594,0.198,-0.2808,0.0,0.0
-0.6226,-0.1988,-0.1911,0.0,0.0
-0.6007,0.2012,0.2737,0.0,0.0
-0.7223,-0.1989,0.2026,0.0,0.0
-0.614,0.2012,0.5229,0.0,0.0
0.3359,-0.0794,0.6483,0.0,0.0
-0.5072,0.0051,-0.5313,0.0,0.0
-0.6981,-0.1503,-0.0683,0.0,0.0
-0.1188,0.2012,-0.2076,0.0,0.0
-0.6762,0.0506,0.1219,0.0,0.0
0.0438,-0.1988,-0.7056,0.0,0.0
-0.1308,0.0012,-0.5523,0.0,0.0
-0.6359,0.0163,0.2369,0.0,0.0
0.0218,0.0012,-0.6136,0.0,0.0
-0.6222,-0.1988,0.1241,0.0,0.0
-0.6911,0.1389,-0.1453,0.0,0.0
0.2184,-0.1988,-0.129,0.0,0.0
0.2237,0.0012,-0.3025,0.0,0.0
-0.6941,-0.179,-0.1263,0.0,0.0
0.0259,0.1874,-0.2746,0.0,0.0
-0.3698,0.2012,0.4942,0.0,0.0
0.3623,0.2012,0.7233,0.0,0.0
-0.0367,0.0012,-0.7241,0.0,0.0
0.6611,-0.0179,0.1723,0.0,0.0
-0.7028,0.0012,-0.3387,8.0,-0.5897435897435898
-0.1493,0.1237,0.4553,0.0,0.0
-0.0488,0.1013,-0.004,0.0,0.0
-0.0639,-0.1988,-0.6982,0.0,0.0
-0.697,0.1882,-0.0177,0.0,0.0
0.4684,-0.1988,0.3743,0.0,0.0
-0.5847,0.1237,0.1151,0.0,0.0
-0.4179,-0.1853,-0.2746,0.0,0.0
-0.0155,0.0672,-0.2746,0.0,0.0
-0.6205,0.1237,0.1433,0.0,0.0
0.8408,0.2012,0.0286,0.0,0.0
-0.3613,0.0012,-0.3096,0.0,0.0
-0.0855,0.1013,-0.0178,0.0,0.0
-0.0355,-0.1041,0.724,0.0,0.0
0.0949,-0.1988,-0.1423,4.0,-0.7948717948717949
0.088,-0.1855,-0.7439,0.0,0.0
-0.6205,-0.1988,-0.2377,0.0,0.0
0.0875,0.1013,-0.2696,0.0,0.0
0.0835,0.1237,0.0008,0.0,0.0
0.3626,0.1644,-0.7346,1.0,-0.9487179487179487
-0.5077,-0.1988,0.1054,0.0,0.0
-0.0857,-0.1988,-0.4825,0.0,0.0
0.6662,0.0798,-0.2607,0.0,0.0
-0.7575,-0.1777,-0.222,0.0,0.0
0.3292,-0.1069,-0.2746,0.0,0.0
0.4997,-0.1988,-0.2441,0.0,0.0
0.5372,-0.1988,0.2805,0.0,0.0
0.184,-0.1988,-0.6779,0.0,0.0
-0.6473,0.1237,-0.4746,0.0,0.0
-0.6136,-0.1866,0.4241,1.0,-0.9487179487179487
-0.224,0.1013,0.109,0.0,0.0
0.4448,0.1765,0.7035,0.0,0.0
0.0986,0.2012,0.7315,0.0,0.0
-0.265,0.1013,0.3619,0.0,0.0
-0.6477,-0.0551,0.2101,0.0,0.0
-0.6373,0.0576,0.235,0.0,0.0
-0.202,0.1845,-0.2746,1.0,-0.9487179487179487
0.0292,0.1237,-0.1832,0.0,0.0
0.4917,-0.0088,0.4439,0.0,0.0
0.714,-0.1855,-0.2392,0.0,0.0
-0.8761,0.1974,-0.0275,0.0,0.0
0.0656,0.2012,0.8055,1.0,-0.9487179487179487
0.3408,0.1816,-0.2746,0.0,0.0
-0.2931,0.2012,0.0048,0.0,0.0
-0.5808,-0.1988,0.206,0.0,0.0
-0.171,0.1425,-0.7285,0.0,0.0
-0.7125,0.2012,0.2712,0.0,0.0
0.3958,-0.1988,-0.3793,2.0,-0.8974358974358975
-0.2813,-0.1988,-0.4027,0.0,0.0
-0.2337,-0.0966,-0.7095,0.0,0.0
0.052,0.0385,0.6448,0.0,0.0
0.5482,0.1013,0.0277,0.0,0.0
-0.6979,0.0134,-0.0848,0.0,0.0
-0.8025,0.2012,-0.2108,0.0,0.0
-0.4027,0.0012,-0.5124,0.0,0.0
0.0893,-0.0765,0.7196,0.0,0.0
0.4671,0.2012,0.3873,0.0,0.0
0.0408,0.1013,0.4492,0.0,0.0
0.3214,0.2012,0.7495,0.0,0.0
-0.4236,-0.1988,0.4611,0.0,0.0
0.2095,0.1383,-0.7959,0.0,0.0
0.0442,0.0012,-0.6086,0.0,0.0
0.7143,0.1013,0.1115,0.0,0.0
0.348,0.1013,0.3553,0.0,0.0
0.7927,0.1013,0.0154,1.0,-0.9487179487179487
-0.1226,0.1237,0.1946,0.0,0.0
0.2207,0.0012,-0.4096,0.0,0.0
-0.5653,0.0012,-0.5228,0.0,0.0
-0.2227,0.1912,-0.8061,10.0,-0.4871794871794872
-0.832,0.2012,0.142,0.0,0.0
-0.3332,0.2012,0.045,0.0,0.0
-0.0727,0.1912,-0.843,0.0,0.0
-0.0571,0.1013,0.2564,0.0,0.0
-0.4829,-0.0905,-0.5559,1.0,-0.9487179487179487
-0.5561,0.2012,-0.5608,0.0,0.0
0.358,0.1167,0.637,0.0,0.0
0.5829,-0.0904,-0.4358,11.0,-0.4358974358974359
-0.2183,-0.0524,-0.7147,0.0,0.0
0.6363,0.177,-0.491,0.0,0.0
-0.1859,-0.1988,-0.6463,1.0,-0.9487179487179487
-0.2671,0.1237,0.4239,0.0,0.0
0.6238,-0.1988,0.0778,0.0,0.0
0.087,0.0871,-0.2746,0.0,0.0
0.8205,0.1013,-0.1726,3.0,-0.8461538461538461
-0.817,0.2012,0.1672,0.0,0.0
-0.4656,-0.0384,0.4692,0.0,0.0
0.3203,0.0012,-0.3322,0.0,0.0
-0.2946,0.2012,-0.0587,0.0,0.0
-0.4973,0.1237,0.0513,0.0,0.0
0.2601,0.2012,0.3268,0.0,0.0
-0.6458,0.1837,0.5408,0.0,0.0
-0.6824,0.1013,0.2361,0.0,0.0
-0.478,0.1237,0.237,0.0,0.0
0.143,0.1907,-0.735,0.0,0.0
-0.4577,0.2012,0.4922,0.0,0.0
-0.3792,0.0012,-0.5341,0.0,0.0
0.8672,0.1102,-0.1776,1.0,-0.9487179487179487
0.5595,0.0012,-0.5025,0.0,0.0
0.3521,-0.0847,-0.6544,1.0,-0.9487179487179487
-0.694,0.1493,-0.1213,0.0,0.0
-0.6609,-0.0637,-0.2768,4.0,-0.7948717948717949
-0.698,-0.1975,-0.0387,2.0,-0.8974358974358975
-0.6987,0.0905,-0.3829,0.0,0.0
0.0503,-0.1988,0.1059,0.0,0.0
0.1146,0.0012,-0.5737,0.0,0.0
0.8259,0.1013,0.038,1.0,-0.9487179487179487
0.0676,-0.1988,0.3626,0.0,0.0
-0.1508,0.0541,0.7101,0.0,0.0
0.2914,0.1237,0.4337,0.0,0.0
0.1581,-0.1988,0.03,0.0,0.0
-0.2245,0.1013,-0.1968,0.0,0.0
-0.6553,0.1707,-0.273,0.0,0.0
0.5106,0.0947,-0.6323,3.0,-0.8461538461538461
0.278,-0.1988,0.3714,0.0,0.0
0.7248,0.1013,-0.013,0.0,0.0
-0.6865,-0.0725,0.0778,0.0,0.0
-0.8726,0.1912,0.0634,0.0,0.0
-0.1439,0.0992,0.6315,0.0,0.0
-0.0364,0.1059,0.7239,0.0,0.0
-0.2288,0.1912,0.8171,0.0,0.0
0.5418,-0.1988,-0.3494,0.0,0.0
-0.2566,0.1013,0.0982,0.0,0.0
0.685,0.1241,-0.2747,0.0,0.0
0.1495,0.0736,0.7102,0.0,0.0
0.4779,0.0576,-0.2746,0.0,0.0
-0.3299,-0.1988,0.4829,0.0,0.0
-0.3275,0.2012,-0.0839,0.0,0.0
0.5374,-0.0435,-0.2746,0.0,0.0
0.3833,0.0012,-0.5821,0.0,0.0
0.0558,0.0012,-0.589,0.0,0.0
-0.2319,0.0012,-0.5684,0.0,0.0
-0.5196,0.0012,-0.3549,0.0,0.0
-0.3453,0.0806,-0.6584,0.0,0.0
-0.7389,0.1237,0.1302,0.0,0.0
0.6456,-0.1619,-0.2746,1.0,-0.9487179487179487
-0.7453,-0.1988,-0.1508,0.0,0.0
0.1502,0.2012,-0.22,5.0,-0.7435897435897436
0.056,0.0012,-0.6807,0.0,0.0
-0.6781,0.1009,0.1175,0.0,0.0
0.7527,-0.0901,0.1379,2.0,-0.8974358974358975
-0.6803,0.2012,0.4464,0.0,0.0
-0.0704,0.2012,-0.2151,2.0,-0.8974358974358975
0.2193,0.1013,0.0837,0.0,0.0
0.1696,-0.1988,0.4397,0.0,0.0
-0.467,0.1233,0.5144,0.0,0.0
-0.7257,-0.021,0.225,0.0,0.0
0.6537,-0.1381,-0.2746,0.0,0.0
-0.2669,0.1013,0.2373,0.0,0.0
-0.1072,-0.1988,-0.3347,0.0,0.0
0.2953,0.0012,-0.3838,0.0,0.0
-0.3685,0.2012,-0.3745,0.0,0.0
-0.6629,0.0717,-0.4496,5.0,-0.7435897435897436
-0.1734,0.1237,0.2747,0.0,0.0
0.3097,0.1237,-0.0624,0.0,0.0
0.0955,0.0012,-0.7047,0.0,0.0
0.3835,-0.1988,0.5119,0.0,0.0
-0.8924,0.2012,-0.0566,0.0,0.0
0.3624,-0.1988,-0.0868,0.0,0.0
-0.5833,-0.0907,-0.4352,0.0,0.0
0.5853,-0.1988,-0.3241,1.0,-0.9487179487179487
0.6405,0.1237,0.1809,0.0,0.0
0.1919,0.2012,0.2013,0.0,0.0
-0.4451,0.0461,0.4852,0.0,0.0
-0.4409,0.1237,-0.0371,0.0,0.0
-0.3369,0.1237,0.3235,0.0,0.0
-0.6691,0.1598,0.1477,0.0,0.0
0.4649,0.0012,-0.6267,0.0,0.0
-0.5276,0.2012,-0.1469,0.0,0.0
0.5119,0.1237,-0.2708,0.0,0.0
-0.3288,0.0012,-0.3076,0.0,0.0
-0.6497,0.1617,-0.4709,0.0,0.0
0.3927,-0.036,0.5256,0.0,0.0
-0.881,0.2012,-0.0571,0.0,0.0
-0.1887,0.102,-0.8015,4.0,-0.7948717948717949
0.3601,0.2012,-0.6847,1.0,-0.9487179487179487
0.2656,0.1237,0.4039,0.0,0.0
0.4346,0.0267,0.5914,0.0,0.0
0.7565,0.1013,-0.2306,6.0,-0.6923076923076923
0.3257,0.0012,-0.4607,0.0,0.0
0.5507,-0.1988,-0.2639,1.0,-0.9487179487179487
0.2536,-0.2004,0.6412,0.0,0.0
0.6491,0.1013,0.3019,0.0,0.0
-0.0763,0.1237,-0.1568,0.0,0.0
-0.4065,0.0012,-0.6238,2.0,-0.8974358974358975
-0.2111,0.1188,-0.7171,0.0,0.0
-0.3701,0.1013,0.5906,0.0,0.0
-0.0194,0.1013,0.5451,0.0,0.0
0.6587,0.1013,0.4371,0.0,0.0
-0.5308,0.0012,-0.295,0.0,0.0
-0.0546,-0.1988,-0.1005,0.0,0.0
-0.6866,0.1505,-0.1787,0.0,0.0
-0.5984,-0.0225,0.4435,0.0,0.0
-0.6643,0.1426,0.52,1.0,-0.9487179487179487
-0.4763,0.0012,-0.5497,2.0,-0.8974358974358975
0.7457,-0.2011,0.0173,14.0,-0.28205128205128205
-0.0119,0.0012,-0.7757,0.0,0.0
0.15,0.2012,-0.7939,0.0,0.0
0.3223,0.0154,0.6545,1.0,-0.9487179487179487
0.2059,0.0988,-0.7188,0.0,0.0
-0.214,0.2012,0.6076,3.0,-0.8461538461538461
0.808,0.2012,0.021,0.0,0.0
0.027,0.1613,-0.273,0.0,0.0
-0.2162,-0.1988,0.365,0.0,0.0
0.6851,-0.0088,-0.1845,1.0,-0.9487179487179487
-0.5074,0.0012,-0.4183,0.0,0.0
0.543,-0.0223,-0.4906,23.0,0.17948717948717952
0.6756,0.0012,-0.3224,3.0,-0.8461538461538461
0.0479,-0.1681,-0.2746,0.0,0.0
-0.1981,0.0012,-0.6559,0.0,0.0
-0.2572,0.0012,-0.4118,0.0,0.0
0.3148,0.2012,0.1466,0.0,0.0
0.6863,-0.0113,0.0754,0.0,0.0
-0.0546,0.0012,-0.3922,0.0,0.0
-0.1563,0.0012,-0.3023,0.0,0.0
0.139,0.04,0.7122,0.0,0.0
-0.5645,0.1073,0.3594,0.0,0.0
-0.2084,0.17,-0.7179,0.0,0.0
0.1369,0.1237,-0.1529,0.0,0.0
0.7281,0.2012,0.3606,0.0,0.0
0.1938,0.1013,0.6376,0.0,0.0
0.0712,0.0012,-0.7016,0.0,0.0
-0.7753,-0.0615,-0.0059,0.0,0.0
0.3772,-0.1988,0.3663,0.0,0.0
0.5681,0.2012,0.1936,0.0,0.0
-0.5324,0.0012,-0.4434,0.0,0.0
-0.4388,-0.1988,0.3937,0.0,0.0
-0.4086,0.0547,0.6089,0.0,0.0
0.2585,-0.0572,-0.7,0.0,0.0
-0.4357,0.2012,-0.583,0.0,0.0
-0.1484,0.0012,-0.7139,6.0,-0.6923076923076923
-0.4217,0.2012,0.4011,0.0,0.0
0.5915,0.0018,-0.5496,1.0,-0.9487179487179487
0.0693,-0.0155,-0.7463,0.0,0.0
-0.5532,-0.1988,-0.3502,0.0,0.0
-0.4997,0.155,-0.5392,1.0,-0.9487179487179487
0.1855,0.0012,-0.6798,0.0,0.0
-0.0759,0.1597,-0.273,0.0,0.0
0.0094,-0.1079,0.6467,0.0,0.0
0.3433,0.2012,-0.3606,0.0,0.0
0.541,-0.1228,-0.493,0.0,0.0
-0.3574,0.0785,-0.2746,0.0,0.0
-0.1612,0.0012,-0.4887,0.0,0.0
-0.4852,-0.0922,0.5547,0.0,0.0
-0.3904,0.2012,-0.071,0.0,0.0
0.5183,0.2012,-0.59,2.0,-0.8974358974358975
-0.5098,-0.054,0.4257,0.0,0.0
-0.2845,0.1013,0.1421,0.0,0.0
-0.6433,-0.1234,0.3833,0.0,0.0
-0.5891,-0.0574,-0.4263,2.0,-0.8974358974358975
0.5472,0.0012,-0.5354,0.0,0.0
-0.6779,-0.1698,-0.2179,0.0,0.0
-0.5318,0.0012,-0.299,0.0,0.0
-0.0277,-0.0446,-0.2746,0.0,0.0
0.7533,-0.1586,0.1359,0.0,0.0
0.5017,-0.1988,-0.2754,1.0,-0.9487179487179487
0.1029,-0.1988,-0.4423,0.0,0.0
-0.1756,0.2012,0.1617,0.0,0.0
-0.0003,0.1974,-0.2746,0.0,0.0
-0.8502,0.1013,-0.2353,0.0,0.0
-0.6951,-0.0763,-0.1202,0.0,0.0
-0.3025,0.0012,-0.348,0.0,0.0
-0.32,-0.1443,-0.2746,0.0,0.0
-0.5384,0.0585,0.5083,0.0,0.0
-0.1751,0.1013,0.1819,0.0,0.0
-0.2194,0.1234,-0.7931,2.0,-0.8974358974358975
-0.6326,0.0589,-0.3471,0.0,0.0
0.368,0.1237,-0.0953,0.0,0.0
0.3064,0.0012,-0.3757,0.0,0.0
-0.2625,-0.1988,-0.4738,0.0,0.0
-0.0362,-0.1526,0.724,0.0,0.0
0.3791,0.0012,-0.6157,0.0,0.0
-0.1974,-0.1988,0.0438,0.0,0.0
-0.7305,0.1911,-0.2765,0.0,0.0
-0.1781,0.2012,-0.6209,0.0,0.0
0.1576,0.0012,-0.4546,0.0,0.0
-0.8352,0.2012,0.263,0.0,0.0
0.5712,-0.1701,-0.4531,0.0,0.0
-0.1726,-0.1441,-0.7281,2.0,-0.8974358974358975
0.554,0.2012,0.0476,0.0,0.0
0.3518,0.0012,-0.4039,0.0,0.0
0.6174,0.0012,-0.3899,13.0,-0.33333333333333337
-0.7182,0.118,-0.3382,0.0,0.0
