x,y,z,EEGScore,NormalizedEEGScore
0.1282,0.2012,0.6009,0.0,0.0
0.0575,-0.1988,-0.3154,0.0,0.0
0.6693,0.1215,0.1577,0.0,0.0
-0.6441,0.0012,-0.4163,0.0,0.0
0.6412,0.2012,-0.3469,0.0,0.0
-0.0135,0.0012,-0.7523,2.0,-0.8974358974358975
0.7283,0.1013,-0.1125,0.0,0.0
0.5528,0.0187,-0.5923,1.0,-0.9487179487179487
0.6949,0.1013,-0.1668,0.0,0.0
0.2606,-0.1988,0.0972,0.0,0.0
-0.5521,-0.1988,-0.3768,0.0,0.0
0.2507,0.0465,-0.7032,0.0,0.0
0.5631,0.0012,-0.3831,0.0,0.0
0.2495,-0.0244,-0.2746,0.0,0.0
-0.3397,-0.1988,0.4583,0.0,0.0
-0.0835,0.2012,0.2694,0.0,0.0
-0.6592,-0.1225,0.1789,0.0,0.0
-0.4803,0.1013,0.1181,0.0,0.0
0.5407,0.0181,-0.6044,2.0,-0.8974358974358975
0.0581,0.0012,-0.4893,0.0,0.0
0.4684,0.1304,-0.5694,0.0,0.0
-0.4842,-0.1988,0.0876,0.0,0.0
-0.6192,0.1912,0.5707,0.0,0.0
0.5327,-0.2008,0.4595,0.0,0.0
-0.6917,0.1725,-0.1411,0.0,0.0
0.3213,0.1013,0.5273,0.0,0.0
0.295,-0.0423,0.6665,0.0,0.0
-0.4355,0.1013,0.6434,0.0,0.0
-0.4418,-0.1766,0.5869,0.0,0.0
-0.0822,-0.137,-0.2746,0.0,0.0
0.0618,0.2012,0.582,0.0,0.0
-0.3115,0.2012,0.7026,0.0,0.0
-0.4404,0.0012,-0.473,0.0,0.0
0.2314,-0.0217,-0.2746,0.0,0.0
-0.3715,0.0012,-0.4414,0.0,0.0
0.661,-0.201,0.1736,0.0,0.0
-0.5928,0.0312,-0.5481,6.0,-0.6923076923076923
-0.4545,0.2012,-0.3655,0.0,0.0
-0.5217,-0.1036,0.4129,0.0,0.0
0.5782,0.0179,-0.4429,1.0,-0.9487179487179487
0.2406,-0.1988,0.2402,0.0,0.0
-0.6707,0.2012,0.3536,0.0,0.0
0.7944,0.1013,0.0676,0.0,0.0
0.4174,0.0012,-0.2915,0.0,0.0
0.6024,0.1237,0.0765,0.0,0.0
-0.1408,0.2012,-0.0594,0.0,0.0
0.065,0.1875,-0.7467,0.0,0.0
-0.3648,-0.1988,-0.556,0.0,0.0
0.5932,-0.1988,0.0096,0.0,0.0
0.4418,-0.1988,-0.0797,0.0,0.0
-0.4265,0.1697,0.7139,0.0,0.0
0.5827,0.1013,0.5808,0.0,0.0
-0.8703,0.1013,-0.0156,0.0,0.0
0.6152,-0.1988,-0.0091,0.0,0.0
0.5981,0.1013,0.3188,0.0,0.0
-0.0054,0.2012,-0.1434,3.0,-0.8461538461538461
0.241,0.0012,-0.3357,0.0,0.0
0.5464,0.1237,0.2314,0.0,0.0
0.3109,0.1013,0.3468,0.0,0.0
-0.3225,0.1237,0.1544,0.0,0.0
0.0716,-0.1988,0.1505,0.0,0.0
-0.1793,0.1237,-0.2041,0.0,0.0
0.5867,-0.0332,0.4565,1.0,-0.9487179487179487
-0.1404,0.0012,-0.6391,0.0,0.0
-0.6983,0.117,-0.2756,0.0,0.0
-0.0115,0.2012,-0.4034,0.0,0.0
0.4159,0.0012,-0.5493,0.0,0.0
0.7065,0.1013,0.2857,0.0,0.0
0.6528,-0.201,0.2904,0.0,0.0
0.7613,-0.0718,0.0989,0.0,0.0
0.1518,0.1013,0.7803,0.0,0.0
0.2395,-0.0427,0.6042,0.0,0.0
-0.5534,0.1237,0.283,0.0,0.0
-0.3325,0.2012,-0.0418,0.0,0.0
0.3539,0.0841,-0.2746,0.0,0.0
0.5189,0.0801,0.5254,0.0,0.0
0.2418,0.1013,0.6589,0.0,0.0
0.5201,0.1613,-0.2746,0.0,0.0
-0.1133,0.1013,0.0752,0.0,0.0
0.3538,0.1013,0.6156,1.0,-0.9487179487179487
0.5648,0.2012,0.1583,0.0,0.0
-0.0121,-0.1988,0.4023,1.0,-0.9487179487179487
-0.0022,0.0012,-0.5437,0.0,0.0
-0.3545,-0.1988,0.0846,0.0,0.0
-0.4443,0.2012,-0.1604,0.0,0.0
-0.2134,0.0378,0.6134,0.0,0.0
0.6311,0.0631,0.2462,0.0,0.0
-0.2115,0.1237,0.2708,0.0,0.0
0.1707,0.1013,0.374,0.0,0.0
-0.5651,0.1237,0.1104,0.0,0.0
-0.2682,0.2012,-0.679,0.0,0.0
0.0659,0.0012,-0.508,0.0,0.0
-0.573,0.2012,-0.3317,0.0,0.0
0.5247,0.1237,0.2851,0.0,0.0
-0.4677,0.0866,-0.6674,21.0,0.07692307692307687
-0.1492,0.1237,0.1554,0.0,0.0
0.1476,0.2012,0.2355,0.0,0.0
-0.8723,0.1098,-0.1359,0.0,0.0
0.7009,-0.2011,0.1081,0.0,0.0
-0.7191,-0.1989,0.1991,0.0,0.0
-0.6682,-0.1128,-0.2545,1.0,-0.9487179487179487
-0.6283,0.1013,0.1705,0.0,0.0
0.0743,0.2012,0.6394,0.0,0.0
-0.7577,0.1009,-0.2231,3.0,-0.8461538461538461
-0.4274,0.106,0.7134,0.0,0.0
0.0637,0.0012,-0.45,0.0,0.0
-0.5794,-0.1952,-0.2746,0.0,0.0
0.7758,0.2012,-0.1164,0.0,0.0
-0.0385,0.0012,-0.6583,0.0,0.0
0.4936,0.2012,-0.3178,0.0,0.0
0.6722,0.2012,0.5063,0.0,0.0
0.1629,0.1013,-0.0485,0.0,0.0
0.5914,0.1036,-0.4228,0.0,0.0
-0.0953,0.0012,-0.2994,0.0,0.0
-0.2643,0.0012,-0.7657,1.0,-0.9487179487179487
0.1443,0.1237,0.3586,0.0,0.0
0.562,0.1013,-0.175,0.0,0.0
0.5309,-0.0175,-0.5051,14.0,-0.28205128205128205
0.1442,0.1237,0.0607,0.0,0.0
-0.3651,0.1013,-0.0539,0.0,0.0
0.3741,0.1013,-0.0538,0.0,0.0
0.4882,-0.1988,0.072,0.0,0.0
0.6872,-0.1646,0.0721,0.0,0.0
0.2454,0.0461,0.6848,24.0,0.23076923076923084
0.1318,0.1921,-0.7373,0.0,0.0
0.6457,-0.141,0.3793,0.0,0.0
-0.8069,0.2012,-0.0524,0.0,0.0
0.3152,0.0847,-0.2746,0.0,0.0
-0.851,0.1639,0.1581,1.0,-0.9487179487179487
0.0878,-0.1988,-0.4508,0.0,0.0
-0.531,0.0012,-0.5076,0.0,0.0
0.275,0.1745,-0.6933,0.0,0.0
0.0459,0.1309,-0.7481,0.0,0.0
0.449,0.1237,0.2614,0.0,0.0
-0.1682,0.2012,0.635,0.0,0.0
0.3698,-0.2006,0.5567,0.0,0.0
-0.5254,0.0897,-0.5115,0.0,0.0
-0.4124,0.1013,-0.1192,0.0,0.0
0.0712,0.2012,-0.6726,12.0,-0.3846153846153846
-0.2424,0.1637,-0.7063,0.0,0.0
-0.6986,-0.1108,0.2876,0.0,0.0
0.2928,0.1013,0.4179,0.0,0.0
0.4272,0.2012,0.0348,0.0,0.0
-0.4441,0.1013,0.1154,0.0,0.0
-0.3106,0.0339,0.5739,0.0,0.0
0.3307,0.1237,-0.1411,0.0,0.0
-0.7293,-0.0087,0.2157,0.0,0.0
-0.2132,0.0012,-0.5444,0.0,0.0
-0.5638,0.1237,-0.1237,0.0,0.0
0.1052,0.1013,-0.0241,0.0,0.0
-0.5975,0.0012,-0.355,0.0,0.0
0.4412,0.1726,0.7056,0.0,0.0
-0.0227,0.0012,-0.3539,0.0,0.0
0.6638,0.0599,-0.4481,4.0,-0.7948717948717949
0.4616,0.1237,0.2089,0.0,0.0
-0.1452,0.2012,0.3223,0.0,0.0
0.5506,0.1443,-0.4809,0.0,0.0
-0.2687,0.1013,0.1287,0.0,0.0
-0.1718,0.1532,-0.7282,0.0,0.0
-0.0638,-0.1988,0.1216,0.0,0.0
0.5188,0.1912,0.668,0.0,0.0
-0.8569,0.1254,0.1321,0.0,0.0
-0.0036,0.1013,-0.2046,0.0,0.0
-0.6335,-0.0333,0.3977,0.0,0.0
-0.1105,0.0012,-0.5686,0.0,0.0
0.3502,-0.1988,-0.631,1.0,-0.9487179487179487
-0.2245,0.1237,0.1445,0.0,0.0
0.5958,0.2012,0.2954,0.0,0.0
-0.3415,0.1587,0.7555,0.0,0.0
-0.6501,0.1239,-0.3063,0.0,0.0
0.2724,-0.1988,-0.4124,0.0,0.0
0.554,0.2012,0.5221,0.0,0.0
0.0934,0.1237,-0.0914,0.0,0.0
-0.3242,-0.1452,-0.2746,0.0,0.0
-0.1182,-0.1078,0.7158,9.0,-0.5384615384615384
0.1808,-0.1988,-0.7019,0.0,0.0
0.3628,0.1237,0.375,0.0,0.0
-0.0015,-0.1988,0.3672,1.0,-0.9487179487179487
0.4101,-0.1653,0.6077,0.0,0.0
-0.1595,0.2012,-0.5109,0.0,0.0
0.1727,0.0012,-0.7435,1.0,-0.9487179487179487
0.1989,0.2012,-0.7355,0.0,0.0
-0.4466,0.2012,-0.3314,0.0,0.0
0.2408,0.1237,0.2734,0.0,0.0
-0.1847,0.0012,-0.7094,9.0,-0.5384615384615384
0.2743,0.2012,0.7929,0.0,0.0
-0.1749,0.0166,0.7049,0.0,0.0
0.4358,0.0012,-0.5022,0.0,0.0
0.1759,0.0745,-0.2746,0.0,0.0
-0.1598,0.1939,-0.273,1.0,-0.9487179487179487
0.365,-0.1153,-0.2746,0.0,0.0
0.4006,0.1013,-0.1226,0.0,0.0
0.1588,-0.0845,-0.7315,0.0,0.0
-0.3748,0.1237,-0.1663,0.0,0.0
0.2436,-0.1484,-0.706,0.0,0.0
-0.4009,0.1013,-0.1963,0.0,0.0
-0.105,0.0361,-0.2746,0.0,0.0
0.6763,0.1427,0.5057,0.0,0.0
-0.0278,0.0012,-0.6805,0.0,0.0
0.3078,-0.1539,0.5751,0.0,0.0
0.3331,0.1237,0.0978,0.0,0.0
-0.6615,0.2012,0.3256,0.0,0.0
0.2957,-0.1988,-0.0031,0.0,0.0
-0.3405,-0.1988,0.3506,0.0,0.0
0.1744,0.0012,-0.7803,0.0,0.0
-0.4389,-0.1988,0.418,0.0,0.0
-0.7124,-0.1989,-0.0986,0.0,0.0
0.6506,0.2012,0.54,0.0,0.0
-0.5021,0.1631,-0.5367,1.0,-0.9487179487179487
0.6637,0.0986,-0.2687,0.0,0.0
-0.3453,0.1013,0.112,0.0,0.0
-0.633,0.0085,-0.3463,1.0,-0.9487179487179487
0.431,0.0012,-0.5978,1.0,-0.9487179487179487
-0.3519,0.2012,0.3322,0.0,0.0
-0.4673,0.1237,0.0815,0.0,0.0
-0.0356,0.0012,-0.676,0.0,0.0
0.8053,0.1013,0.2759,0.0,0.0
0.6144,-0.1382,-0.2746,0.0,0.0
-0.2114,0.0012,-0.3667,0.0,0.0
0.1433,-0.0482,0.6318,0.0,0.0
0.2762,0.1237,-0.027,0.0,0.0
0.6395,0.1237,-0.2397,0.0,0.0
-0.5881,0.0116,-0.4278,0.0,0.0
-0.2696,0.0012,-0.6222,0.0,0.0
0.3161,-0.1988,-0.3554,0.0,0.0
-0.3305,-0.1988,0.4303,0.0,0.0
0.3265,-0.0879,-0.2746,0.0,0.0
0.416,-0.1708,0.6039,0.0,0.0
0.6584,0.1607,-0.2839,0.0,0.0
0.0389,-0.1988,-0.5523,0.0,0.0
0.2569,0.1237,-0.151,0.0,0.0
0.1304,-0.0305,-0.2746,0.0,0.0
-0.0502,-0.0262,-0.2746,0.0,0.0
0.8883,0.1912,-0.0801,0.0,0.0
0.7608,0.0554,0.1008,0.0,0.0
0.5377,0.1071,0.6404,0.0,0.0
0.326,-0.1825,-0.669,1.0,-0.9487179487179487
-0.6264,-0.199,0.4018,1.0,-0.9487179487179487
0.6739,0.0012,-0.3962,12.0,-0.3846153846153846
-0.1738,0.2012,0.2599,2.0,-0.8974358974358975
-0.2566,0.1237,0.3561,0.0,0.0
0.6522,-0.0225,-0.2746,0.0,0.0
-0.5488,-0.0234,0.4979,0.0,0.0
-0.0917,0.1013,0.3842,0.0,0.0
-0.7112,0.1013,0.0041,0.0,0.0
-0.6979,-0.1341,-0.0781,0.0,0.0
0.1507,0.1237,0.0442,0.0,0.0
-0.6519,0.0761,0.2001,0.0,0.0
-0.6536,-0.1389,-0.2959,0.0,0.0
-0.379,0.1237,-0.1407,0.0,0.0
-0.6823,0.1505,0.097,0.0,0.0
0.4757,0.2012,0.5885,0.0,0.0
-0.0353,-0.1988,-0.069,0.0,0.0
0.407,-0.1988,-0.1894,0.0,0.0
-0.0509,-0.0292,-0.7478,5.0,-0.7435897435897436
0.0546,0.1013,0.1776,0.0,0.0
0.5772,-0.2009,0.4362,0.0,0.0
-0.3362,-0.0696,0.5606,0.0,0.0
-0.047,0.1122,0.6451,0.0,0.0
-0.5186,0.0831,-0.6252,6.0,-0.6923076923076923
-0.06,0.2012,-0.2132,2.0,-0.8974358974358975
0.06,0.0012,-0.6024,0.0,0.0
-0.7164,0.1237,0.1688,0.0,0.0
0.2432,0.1013,0.2339,0.0,0.0
0.4238,0.1237,0.0762,0.0,0.0
-0.2657,0.1013,0.3232,0.0,0.0
0.6046,0.1316,-0.5337,2.0,-0.8974358974358975
0.5612,0.1237,0.3544,0.0,0.0
-0.2916,-0.0435,-0.6859,13.0,-0.33333333333333337
-0.5051,0.2012,0.6218,0.0,0.0
0.5736,0.0599,-0.2746,0.0,0.0
-0.4929,0.1233,0.5035,0.0,0.0
-0.7263,0.0012,-0.2916,1.0,-0.9487179487179487
-0.691,0.0332,0.3033,0.0,0.0
-0.4565,0.2012,-0.0568,0.0,0.0
0.7184,0.1741,-0.3374,3.0,-0.8461538461538461
-0.5539,0.1328,-0.4767,0.0,0.0
0.4574,0.2012,-0.3404,0.0,0.0
0.5982,0.0936,-0.4116,0.0,0.0
-0.5043,0.2012,-0.2027,0.0,0.0
-0.0083,0.2012,0.0755,1.0,-0.9487179487179487
0.7569,-0.0998,-0.2235,0.0,0.0
-0.1883,0.1237,0.5309,0.0,0.0
0.2443,-0.1252,0.6026,0.0,0.0
0.2891,0.0012,-0.5244,0.0,0.0
0.7333,0.1013,0.2337,0.0,0.0
0.672,-0.0837,0.3368,7.0,-0.641025641025641
0.6103,-0.1783,-0.3907,0.0,0.0
0.6475,0.0012,-0.325,5.0,-0.7435897435897436
-0.713,0.0415,-0.2392,1.0,-0.9487179487179487
-0.5033,0.1013,0.443,0.0,0.0
-0.3161,0.1919,-0.7573,3.0,-0.8461538461538461
-0.0779,-0.1988,0.1875,0.0,0.0
0.1008,-0.0397,-0.2746,0.0,0.0
-0.4685,0.2012,-0.2928,0.0,0.0
-0.7544,0.0234,0.1336,0.0,0.0
0.2245,0.1052,-0.2746,0.0,0.0
-0.1093,-0.1507,0.6382,0.0,0.0
0.4443,0.1237,0.1861,0.0,0.0
-0.7766,-0.0361,-0.039,7.0,-0.641025641025641
-0.6045,0.2012,-0.0625,1.0,-0.9487179487179487
0.1127,0.0012,-0.4586,0.0,0.0
-0.7859,0.1013,0.2236,0.0,0.0
0.4739,-0.1988,0.1193,0.0,0.0
0.1416,-0.1988,0.3567,0.0,0.0
0.46,0.2012,0.3186,0.0,0.0
0.2909,0.0012,-0.3123,0.0,0.0
0.1957,0.0012,-0.3369,0.0,0.0
-0.0221,0.0131,-0.2746,0.0,0.0
-0.4019,0.1013,-0.0556,0.0,0.0
-0.1585,0.1429,-0.2746,0.0,0.0
-0.6967,-0.1793,-0.0987,0.0,0.0
0.569,0.1237,0.1539,0.0,0.0
-0.51,0.2012,-0.2264,0.0,0.0
0.6955,0.1215,-0.1459,0.0,0.0
-0.4431,0.2012,-0.4343,0.0,0.0
-0.0184,0.0012,-0.4097,0.0,0.0
0.3836,0.1013,0.5965,0.0,0.0
-0.1494,0.1237,0.0903,0.0,0.0
0.5824,0.1668,-0.4367,0.0,0.0
-0.7679,-0.0638,-0.1674,4.0,-0.7948717948717949
-0.4536,-0.0125,-0.2746,0.0,0.0
-0.6293,0.1901,-0.5008,5.0,-0.7435897435897436
-0.0159,0.2012,0.7149,0.0,0.0
0.1098,0.0105,-0.7411,0.0,0.0
-0.4433,-0.1891,0.4879,0.0,0.0
0.6084,-0.1988,0.2714,0.0,0.0
-0.2707,0.2012,-0.4553,0.0,0.0
0.6616,0.2012,0.0766,0.0,0.0
0.2722,0.1991,-0.273,0.0,0.0
-0.1875,0.1928,-0.273,1.0,-0.9487179487179487
-0.361,0.1718,-0.6493,0.0,0.0
0.0136,-0.2,0.7078,0.0,0.0
-0.6989,-0.0412,-0.2221,0.0,0.0
-0.6166,0.1463,-0.5182,0.0,0.0
0.4659,0.2012,0.2886,0.0,0.0
0.0209,0.0012,-0.6341,0.0,0.0
0.4578,0.2012,0.4332,0.0,0.0
-0.7291,0.0567,0.2165,0.0,0.0
0.3811,-0.1097,0.5335,0.0,0.0
0.597,0.1046,0.444,0.0,0.0
-0.2854,0.2012,0.2383,0.0,0.0
-0.1875,-0.1988,-0.4896,0.0,0.0
0.4531,0.0515,-0.2746,0.0,0.0
-0.7296,0.2012,0.3649,0.0,0.0
-0.5552,0.0457,-0.475,0.0,0.0
0.3524,-0.1002,-0.2746,0.0,0.0
0.6243,0.1237,-0.1415,0.0,0.0
-0.396,0.1013,0.6324,0.0,0.0
-0.0493,0.2012,0.4259,0.0,0.0
0.5588,-0.1988,0.3317,0.0,0.0
-0.2586,0.0126,-0.7802,1.0,-0.9487179487179487
-0.0362,0.2012,0.7179,0.0,0.0
0.5543,-0.0838,-0.4761,34.0,0.7435897435897436
-0.5737,0.0012,-0.4463,0.0,0.0
-0.2657,-0.0559,0.678,0.0,0.0
0.1041,-0.1988,-0.3787,0.0,0.0
-0.1506,0.0012,-0.6297,0.0,0.0
-0.7426,-0.0073,0.1759,0.0,0.0
-0.3683,0.0012,-0.4708,0.0,0.0
0.5925,-0.0759,-0.2746,0.0,0.0
-0.1732,0.2012,0.1389,0.0,0.0
0.0633,0.1013,0.7033,0.0,0.0
0.5782,0.1237,0.1262,0.0,0.0
-0.4337,-0.1988,-0.5254,0.0,0.0
0.6776,-0.0612,0.1162,0.0,0.0
0.4557,0.2012,0.137,0.0,0.0
-0.5062,-0.1988,0.2532,0.0,0.0
-0.3799,0.0012,-0.3085,0.0,0.0
-0.524,0.0012,-0.3834,0.0,0.0
0.0923,0.0012,-0.5426,0.0,0.0
-0.0692,0.1396,-0.8217,0.0,0.0
-0.3156,0.0719,0.658,2.0,-0.8974358974358975
0.5952,0.1237,-0.0588,0.0,0.0
0.5107,-0.1988,-0.1018,0.0,0.0
0.7338,-0.0156,-0.2634,5.0,-0.7435897435897436
-0.6605,0.0012,-0.3127,2.0,-0.8974358974358975
-0.1881,0.0285,-0.7238,0.0,0.0
-0.6153,0.2012,0.1755,0.0,0.0
0.6967,0.002,-0.0925,0.0,0.0
0.2523,0.1237,0.5169,0.0,0.0
0.2887,0.0148,-0.7689,0.0,0.0
-0.2718,0.1961,-0.6948,0.0,0.0
-0.475,-0.1429,0.4604,0.0,0.0
0.1719,0.0012,-0.454,0.0,0.0
0.0605,0.0012,-0.377,0.0,0.0
-0.0997,-0.0643,-0.2746,0.0,0.0
0.3456,0.2012,0.2003,0.0,0.0
0.6861,-0.1888,0.0781,0.0,0.0
0.5856,0.0012,-0.5451,1.0,-0.9487179487179487
-0.4368,-0.1016,0.4932,0.0,0.0
-0.2865,0.0012,-0.2757,0.0,0.0
0.2714,-0.1988,-0.3132,0.0,0.0
-0.5292,0.2012,-0.3717,1.0,-0.9487179487179487
0.1178,0.1237,0.342,0.0,0.0
0.3833,0.0012,-0.3465,0.0,0.0
0.0983,-0.0262,-0.7428,0.0,0.0
0.0587,0.0492,-0.8226,7.0,-0.641025641025641
0.257,-0.1735,-0.2746,0.0,0.0
-0.3964,0.1237,0.2304,0.0,0.0
0.4717,-0.1797,0.4633,0.0,0.0
-0.2343,0.1675,-0.7883,2.0,-0.8974358974358975
0.3528,0.2012,0.4314,0.0,0.0
0.2928,0.2012,-0.2891,0.0,0.0
-0.1578,0.1013,0.7366,0.0,0.0
0.0535,-0.1988,0.0285,0.0,0.0
0.8842,0.1912,-0.0453,0.0,0.0
0.2237,0.2012,0.5245,0.0,0.0
0.0723,-0.1988,-0.507,0.0,0.0
-0.7904,0.1825,0.327,1.0,-0.9487179487179487
-0.3542,0.1013,0.6982,0.0,0.0
-0.2364,0.2012,-0.1734,0.0,0.0
-0.0188,-0.0849,-0.2746,0.0,0.0
-0.5244,-0.1064,-0.2746,0.0,0.0
-0.0073,0.1509,-0.7497,0.0,0.0
-0.248,0.0638,-0.7042,0.0,0.0
-0.2827,-0.129,0.587,0.0,0.0
0.3723,0.1013,-0.1646,0.0,0.0
0.5166,0.0012,-0.5123,8.0,-0.5897435897435898
-0.0956,-0.1988,-0.0056,0.0,0.0
-0.6978,0.1013,-0.0863,0.0,0.0
-0.2667,0.2012,0.7718,0.0,0.0
-0.1896,-0.1988,-0.443,0.0,0.0
-0.3657,-0.1988,0.3053,0.0,0.0
-0.3003,-0.1988,0.4396,0.0,0.0
0.553,-0.0897,-0.4778,28.0,0.4358974358974359
0.5506,0.2012,-0.2834,0.0,0.0
0.3202,0.0012,-0.2759,0.0,0.0
-0.2732,0.1013,0.0047,0.0,0.0
0.4497,0.1013,0.4964,0.0,0.0
0.6608,0.169,-0.453,0.0,0.0
0.1852,0.2012,0.1531,0.0,0.0
-0.3074,0.2012,-0.3334,0.0,0.0
-0.3209,0.2012,-0.5987,0.0,0.0
-0.2464,-0.1988,0.2817,0.0,0.0
-0.0168,0.1013,-0.1838,0.0,0.0
-0.7135,-0.1833,-0.2404,0.0,0.0
-0.0716,0.0376,-0.8214,5.0,-0.7435897435897436
0.0989,0.1953,-0.8185,0.0,0.0
0.6172,0.0527,0.274,0.0,0.0
0.2723,0.0012,-0.4268,0.0,0.0
0.7274,0.2012,0.1837,0.0,0.0
-0.6978,0.1013,-0.0831,0.0,0.0
0.4233,0.2012,-0.1109,0.0,0.0
0.4414,0.2012,0.1784,0.0,0.0
0.2576,-0.0486,0.5974,0.0,0.0
0.7156,0.1192,0.4543,0.0,0.0
0.7955,0.1918,0.3162,0.0,0.0
-0.1405,0.0291,0.712,1.0,-0.9487179487179487
-0.1241,0.1015,0.816,2.0,-0.8974358974358975
0.5165,0.0325,0.4178,0.0,0.0
0.1424,0.0012,-0.6747,0.0,0.0
-0.2951,0.0841,-0.2746,0.0,0.0
-0.523,0.1234,0.4434,0.0,0.0
-0.4576,0.0012,-0.3594,0.0,0.0
-0.6657,0.2012,0.2105,0.0,0.0
-0.693,-0.1926,0.2985,0.0,0.0
0.2642,0.2012,0.4559,0.0,0.0
0.0055,0.0012,-0.8037,0.0,0.0
0.1415,-0.0075,-0.2746,0.0,0.0
0.2223,0.2012,-0.5905,0.0,0.0
0.2071,0.1736,0.7999,0.0,0.0
0.5548,-0.153,-0.2746,0.0,0.0
-0.2198,0.1166,-0.7142,0.0,0.0
0.3531,0.1912,0.7735,0.0,0.0
-0.2753,0.0012,-0.2965,0.0,0.0
-0.1745,0.2012,0.3213,0.0,0.0
0.4668,0.0892,-0.5708,0.0,0.0
-0.4765,0.053,-0.5619,0.0,0.0
0.1281,0.0012,-0.2801,0.0,0.0
-0.4835,-0.1988,0.1053,0.0,0.0
0.0768,0.2012,0.8335,5.0,-0.7435897435897436
0.5129,-0.1988,0.1941,0.0,0.0
0.2036,-0.0727,0.6976,0.0,0.0
-0.7067,-0.064,0.2704,0.0,0.0
-0.6886,0.1149,-0.1673,0.0,0.0
-0.1804,-0.1988,-0.542,0.0,0.0
-0.2514,0.1013,0.5642,0.0,0.0
-0.6681,0.0012,-0.4003,0.0,0.0
-0.3524,-0.1399,0.5513,0.0,0.0
-0.0356,0.1013,0.0048,0.0,0.0
-0.4103,0.0012,-0.3682,0.0,0.0
-0.6065,0.0565,-0.2746,0.0,0.0
-0.058,0.2012,-0.1618,2.0,-0.8974358974358975
-0.2133,0.1013,0.4082,0.0,0.0
-0.5532,-0.1988,-0.3925,0.0,0.0
0.023,0.0012,-0.3953,0.0,0.0
0.2955,0.0012,-0.6228,0.0,0.0
0.1736,0.1013,0.5737,0.0,0.0
-0.4163,-0.1887,-0.2746,0.0,0.0
0.2702,0.2012,0.1827,0.0,0.0
0.6709,0.1814,0.5123,0.0,0.0
0.7752,-0.1348,-0.0129,0.0,0.0
-0.2661,0.0298,-0.6971,0.0,0.0
0.1135,0.2012,0.1406,5.0,-0.7435897435897436
0.6747,0.2012,0.0977,0.0,0.0
0.2525,-0.1988,-0.4907,0.0,0.0
-0.3786,0.0012,-0.6184,5.0,-0.7435897435897436
0.3316,0.2012,-0.4362,0.0,0.0
0.2749,0.1013,-0.1108,0.0,0.0
0.6796,-0.0935,0.1083,0.0,0.0
-0.029,0.0012,-0.4329,0.0,0.0
-0.3524,0.1013,-0.228,0.0,0.0
-0.6959,0.0229,0.0061,0.0,0.0
0.4551,0.1063,-0.6767,1.0,-0.9487179487179487
-0.1232,0.1013,0.7743,0.0,0.0
0.6794,0.0372,0.1078,0.0,0.0
-0.241,0.0259,0.604,0.0,0.0
-0.4487,0.0012,-0.504,0.0,0.0
-0.6867,0.0012,-0.3347,0.0,0.0
0.1146,0.0012,-0.4335,0.0,0.0
-0.6974,0.1013,0.067,0.0,0.0
-0.4488,0.1713,-0.273,0.0,0.0
-0.1886,0.0715,0.7016,0.0,0.0
0.2079,0.1703,-0.7182,0.0,0.0
0.6715,0.0006,-0.2425,6.0,-0.6923076923076923
-0.6324,0.1237,-0.1349,0.0,0.0
0.1177,0.2012,0.468,0.0,0.0
0.0357,0.0891,-0.7488,0.0,0.0
0.2479,0.2012,0.5173,0.0,0.0
0.083,0.0012,-0.4816,0.0,0.0
-0.1113,-0.1988,-0.5699,0.0,0.0
0.5039,0.0012,-0.4821,0.0,0.0
0.0179,0.2012,0.4092,0.0,0.0
-0.6127,-0.1988,0.2361,1.0,-0.9487179487179487
0.73,0.1215,-0.0583,0.0,0.0
0.0714,-0.1988,-0.7363,0.0,0.0
0.3255,0.1237,-0.1211,0.0,0.0
-0.4351,0.2012,-0.3842,0.0,0.0
0.6558,-0.1401,0.1881,0.0,0.0
0.4955,0.0156,0.5458,0.0,0.0
0.3421,-0.1478,-0.2746,0.0,0.0
