x,y,z,EEGScore,NormalizedEEGScore
-0.5108,0.1544,-0.5274,0.0,0.0
-0.1296,-0.0913,-0.2746,0.0,0.0
0.0598,0.1013,-0.1877,0.0,0.0
0.6363,-0.1599,-0.3387,7.0,-0.641025641025641
0.4004,-0.1988,-0.0465,0.0,0.0
0.1215,0.2012,-0.3437,0.0,0.0
0.5939,0.1205,0.3146,0.0,0.0
-0.1326,-0.1988,-0.1161,0.0,0.0
-0.5897,-0.0928,-0.2746,0.0,0.0
0.8785,0.2012,-0.2129,1.0,-0.9487179487179487
0.4115,0.2012,0.3841,0.0,0.0
0.3413,0.2012,0.289,0.0,0.0
0.1318,0.0012,-0.3007,0.0,0.0
0.3562,0.1912,0.7746,0.0,0.0
0.1611,-0.0333,0.7078,0.0,0.0
0.2723,0.0115,0.6754,0.0,0.0
0.5096,0.1237,0.2744,0.0,0.0
0.4103,0.2012,0.5035,0.0,0.0
-0.476,0.1369,-0.273,0.0,0.0
0.0113,0.1225,0.6764,0.0,0.0
-0.7598,-0.1988,-0.2107,0.0,0.0
0.0337,0.2012,0.6424,1.0,-0.9487179487179487
0.34,0.1237,0.5343,0.0,0.0
-0.6719,-0.1718,0.1384,0.0,0.0
0.3702,0.0687,0.5402,0.0,0.0
0.4528,0.1013,-0.1874,0.0,0.0
-0.081,0.0012,-0.757,1.0,-0.9487179487179487
0.5266,-0.0258,-0.51,14.0,-0.28205128205128205
0.3291,0.1237,0.4257,0.0,0.0
-0.1497,-0.1988,0.6051,3.0,-0.8461538461538461
0.2096,-0.1317,-0.2746,0.0,0.0
-0.3684,0.151,-0.6446,0.0,0.0
-0.5205,-0.0655,0.5248,0.0,0.0
-0.3348,0.0812,-0.6643,0.0,0.0
-0.6973,0.2012,-0.0978,0.0,0.0
0.747,-0.1169,0.1591,2.0,-0.8974358974358975
-0.4593,0.0012,-0.2858,0.0,0.0
0.6891,0.0123,0.0587,0.0,0.0
0.4543,-0.1715,0.578,0.0,0.0
-0.1211,-0.1002,-0.2746,0.0,0.0
-0.4966,0.0958,0.4391,0.0,0.0
0.409,0.1013,-0.1205,0.0,0.0
-0.1974,0.2012,0.7877,0.0,0.0
0.6,0.2012,0.0092,0.0,0.0
0.0705,0.1019,-0.273,0.0,0.0
-0.8851,0.1912,-0.2092,0.0,0.0
0.0151,0.0012,-0.8115,0.0,0.0
0.0638,0.2012,-0.48,1.0,-0.9487179487179487
0.382,0.1237,0.514,0.0,0.0
0.737,0.1214,0.1073,0.0,0.0
-0.5713,-0.0312,0.3505,0.0,0.0
-0.1145,0.1013,0.1267,0.0,0.0
-0.0731,0.1237,-0.15,0.0,0.0
0.2329,-0.1988,-0.0839,0.0,0.0
-0.2178,0.0262,-0.2746,0.0,0.0
0.5914,-0.1988,0.3015,0.0,0.0
0.3361,-0.0209,-0.2746,0.0,0.0
-0.6573,0.0979,0.1837,0.0,0.0
0.2814,0.2012,0.4475,0.0,0.0
-0.6214,-0.1489,0.414,0.0,0.0
-0.1218,-0.1988,-0.1501,0.0,0.0
-0.7644,-0.0247,0.086,0.0,0.0
-0.4667,0.2012,-0.0918,0.0,0.0
-0.1935,0.1013,-0.0719,0.0,0.0
-0.1352,-0.1988,0.0379,0.0,0.0
0.4795,0.2012,-0.6321,4.0,-0.7948717948717949
-0.045,0.1237,-0.2449,0.0,0.0
0.4085,0.1237,0.0439,0.0,0.0
0.0787,0.1237,-0.2227,0.0,0.0
0.0869,0.1013,-0.2581,0.0,0.0
-0.8595,0.1013,-0.1541,0.0,0.0
-0.2257,-0.0417,0.6914,0.0,0.0
-0.5256,0.2012,-0.1795,0.0,0.0
-0.3557,-0.1988,0.2723,0.0,0.0
-0.0277,-0.1988,-0.6668,0.0,0.0
-0.6585,0.0277,-0.283,0.0,0.0
-0.0877,-0.1655,-0.2746,0.0,0.0
0.0429,-0.1988,0.3573,0.0,0.0
0.0341,0.2012,0.4088,0.0,0.0
-0.2845,0.1237,0.1051,0.0,0.0
0.0709,0.1237,0.4079,0.0,0.0
0.182,0.1237,0.0762,0.0,0.0
0.4608,0.1598,-0.2746,0.0,0.0
-0.398,-0.1994,0.5698,0.0,0.0
-0.1482,-0.1988,-0.1746,0.0,0.0
-0.1794,0.0012,-0.324,0.0,0.0
0.5672,-0.1551,-0.2746,0.0,0.0
0.3799,-0.0648,0.6253,2.0,-0.8974358974358975
0.6594,0.084,-0.2807,0.0,0.0
-0.6071,0.1237,0.2562,0.0,0.0
-0.4631,0.1906,-0.273,0.0,0.0
0.3836,0.1013,0.3699,0.0,0.0
-0.0425,0.0012,-0.4132,0.0,0.0
0.3451,0.1237,-0.1988,0.0,0.0
-0.2135,-0.1076,-0.7164,0.0,0.0
-0.758,0.2012,0.3745,0.0,0.0
0.1025,-0.1988,0.5671,0.0,0.0
-0.7352,0.1588,-0.2909,1.0,-0.9487179487179487
-0.7251,0.2012,-0.2084,0.0,0.0
0.5113,0.1013,0.2487,0.0,0.0
-0.2546,0.1905,-0.2746,0.0,0.0
0.8269,0.1955,0.2385,0.0,0.0
-0.0087,0.0012,-0.5076,0.0,0.0
-0.2567,-0.1988,0.1765,0.0,0.0
-0.5887,0.1013,0.2555,0.0,0.0
-0.3705,0.1237,0.3783,0.0,0.0
-0.1547,0.0012,-0.6624,0.0,0.0
0.4902,0.0012,-0.3371,0.0,0.0
-0.585,-0.1988,-0.1238,0.0,0.0
0.1422,0.0012,-0.4989,0.0,0.0
-0.4462,-0.1988,-0.2473,0.0,0.0
0.0923,0.2012,-0.5252,0.0,0.0
0.592,-0.0953,0.4504,0.0,0.0
-0.7289,0.1013,0.0251,0.0,0.0
-0.6358,0.029,-0.3396,0.0,0.0
-0.6265,0.1013,0.1636,0.0,0.0
0.0484,0.1013,0.5036,0.0,0.0
-0.4018,0.0765,-0.7122,18.0,-0.07692307692307687
0.5229,0.1083,-0.273,0.0,0.0
0.4552,-0.0458,-0.581,2.0,-0.8974358974358975
0.4927,0.1237,-0.0755,0.0,0.0
-0.198,0.1013,0.097,0.0,0.0
-0.5421,0.2012,0.5896,0.0,0.0
0.4514,0.0333,0.4808,0.0,0.0
0.0575,0.0012,-0.3439,0.0,0.0
0.4503,0.1013,0.3361,0.0,0.0
0.4301,0.0704,-0.6016,0.0,0.0
0.0647,0.0012,-0.4484,0.0,0.0
0.2638,0.1013,0.1277,0.0,0.0
0.2749,0.0012,-0.5956,0.0,0.0
0.2521,0.0012,-0.5041,0.0,0.0
-0.6565,0.2012,0.4579,0.0,0.0
0.2559,0.1237,0.0202,0.0,0.0
0.0652,0.1013,-0.0037,0.0,0.0
0.2923,0.1237,-0.1375,0.0,0.0
0.2825,0.1427,-0.69,0.0,0.0
-0.8761,0.1893,-0.0324,0.0,0.0
-0.022,-0.0205,-0.7495,1.0,-0.9487179487179487
-0.7662,0.1013,-0.2088,4.0,-0.7948717948717949
-0.6629,0.0464,0.1693,0.0,0.0
-0.6968,-0.1528,-0.0046,0.0,0.0
0.7083,0.1013,0.1578,0.0,0.0
-0.4899,0.1799,-0.5489,1.0,-0.9487179487179487
0.3261,-0.1343,-0.6689,2.0,-0.8974358974358975
-0.0034,0.0012,-0.6952,0.0,0.0
-0.442,0.1013,0.1454,0.0,0.0
0.3234,0.1939,-0.6703,0.0,0.0
-0.0118,-0.1988,-0.1854,0.0,0.0
-0.3815,0.0012,-0.3709,0.0,0.0
-0.1261,0.0934,-0.7383,0.0,0.0
-0.5506,-0.0608,0.496,0.0,0.0
0.2147,0.1013,0.1091,0.0,0.0
0.2294,0.1237,0.5562,0.0,0.0
0.5744,0.2012,-0.1953,0.0,0.0
-0.2218,0.0012,-0.5658,0.0,0.0
0.6616,0.0072,-0.275,4.0,-0.7948717948717949
0.2954,0.0434,-0.684,0.0,0.0
-0.3894,0.0012,-0.4052,0.0,0.0
0.0355,0.1237,0.2159,0.0,0.0
0.2266,-0.1988,0.4776,0.0,0.0
0.4885,0.2012,0.3503,0.0,0.0
-0.1573,0.2012,-0.3808,0.0,0.0
-0.2499,0.0012,-0.3404,0.0,0.0
-0.436,0.1396,-0.273,0.0,0.0
0.6081,-0.1988,-0.2624,2.0,-0.8974358974358975
0.4547,0.1039,-0.677,0.0,0.0
0.6948,-0.1007,-0.1189,0.0,0.0
-0.2525,0.1354,-0.7025,0.0,0.0
0.2231,0.2012,0.0981,1.0,-0.9487179487179487
0.673,-0.1453,-0.2377,0.0,0.0
-0.3175,0.1013,0.0616,0.0,0.0
-0.2349,-0.1076,0.6061,0.0,0.0
0.1898,0.0012,-0.4952,0.0,0.0
0.1206,0.1237,0.2402,0.0,0.0
-0.424,0.2012,0.0632,0.0,0.0
0.8594,0.2012,-0.1673,1.0,-0.9487179487179487
0.5506,0.1237,-0.2518,0.0,0.0
0.2915,-0.1988,-0.0735,0.0,0.0
0.3778,0.1912,0.7466,0.0,0.0
0.1844,-0.1988,0.0975,0.0,0.0
-0.4435,-0.0425,0.4865,0.0,0.0
-0.1893,0.2012,-0.485,0.0,0.0
-0.1327,0.1818,-0.2746,0.0,0.0
0.176,0.1013,0.7159,0.0,0.0
-0.6545,-0.1812,-0.2746,0.0,0.0
-0.3941,0.1792,-0.628,0.0,0.0
-0.3123,0.1237,0.4983,0.0,0.0
-0.5196,-0.0237,0.4149,0.0,0.0
0.2615,0.1154,-0.2746,0.0,0.0
-0.6964,-0.0107,-0.0039,0.0,0.0
-0.0911,0.2012,-0.3252,0.0,0.0
0.4722,0.0012,-0.5011,0.0,0.0
-0.2409,0.1897,-0.707,0.0,0.0
-0.3532,-0.1988,0.1986,0.0,0.0
0.0031,-0.1988,-0.1659,0.0,0.0
0.6906,-0.1686,0.0511,0.0,0.0
0.3243,-0.1988,-0.4954,0.0,0.0
-0.6139,-0.0526,-0.2746,0.0,0.0
-0.2693,0.2012,0.003,0.0,0.0
-0.7345,-0.1182,0.2006,0.0,0.0
-0.3477,0.1013,-0.1745,0.0,0.0
0.575,0.2012,0.2034,0.0,0.0
-0.3871,0.0012,-0.7123,5.0,-0.7435897435897436
0.1798,0.1013,0.365,0.0,0.0
-0.35,0.0012,-0.3621,0.0,0.0
-0.7245,0.2012,0.3914,0.0,0.0
0.177,0.1237,0.4472,0.0,0.0
-0.662,0.0703,-0.4511,5.0,-0.7435897435897436
0.3126,-0.1988,0.47,0.0,0.0
-0.5557,0.1013,-0.0695,0.0,0.0
-0.4076,0.0642,-0.6184,0.0,0.0
-0.3008,0.0012,-0.4713,0.0,0.0
-0.4995,0.1435,-0.2746,0.0,0.0
-0.4173,-0.1988,0.1325,0.0,0.0
0.467,0.1314,-0.2746,0.0,0.0
0.6613,0.2012,-0.3077,0.0,0.0
0.691,0.1066,-0.3986,0.0,0.0
-0.6994,0.2012,-0.3853,0.0,0.0
-0.1251,-0.1988,-0.5772,0.0,0.0
0.3784,0.0012,-0.7127,1.0,-0.9487179487179487
-0.2169,0.2012,0.0443,0.0,0.0
0.479,0.2012,-0.4491,0.0,0.0
-0.7685,0.1013,0.1941,0.0,0.0
0.1067,0.1013,-0.0313,0.0,0.0
0.1753,0.2012,-0.7566,0.0,0.0
0.2383,0.1013,0.6814,0.0,0.0
-0.1074,0.1237,0.5098,0.0,0.0
-0.2748,-0.1988,0.5189,0.0,0.0
-0.2108,-0.1988,-0.5496,0.0,0.0
-0.2594,0.1013,-0.089,0.0,0.0
-0.3513,0.2012,-0.1171,0.0,0.0
0.3564,0.0012,-0.5437,0.0,0.0
0.5292,0.0378,-0.5071,0.0,0.0
0.5729,-0.2009,0.4106,0.0,0.0
0.3463,0.2012,0.498,0.0,0.0
0.1249,0.066,-0.2746,0.0,0.0
-0.595,-0.1751,0.4473,0.0,0.0
0.1739,-0.1246,-0.2746,0.0,0.0
0.4599,0.2012,0.1932,0.0,0.0
-0.1128,-0.1988,-0.2532,0.0,0.0
-0.2042,0.0012,-0.7502,0.0,0.0
-0.3624,0.0556,-0.7347,11.0,-0.4358974358974359
0.2532,0.1879,-0.273,0.0,0.0
-0.8721,0.2012,-0.0423,0.0,0.0
0.5853,-0.1988,-0.2712,0.0,0.0
-0.2773,0.0397,-0.2746,0.0,0.0
-0.4725,0.2012,-0.3446,0.0,0.0
0.423,0.2012,0.602,0.0,0.0
-0.6038,0.1024,-0.4023,0.0,0.0
-0.5829,-0.1121,-0.2746,0.0,0.0
0.4187,0.2012,-0.5772,0.0,0.0
0.57,0.1237,0.0229,0.0,0.0
0.623,-0.0902,0.2635,0.0,0.0
-0.7345,0.1013,0.0202,0.0,0.0
0.1451,-0.0233,-0.2746,0.0,0.0
-0.1584,-0.1298,-0.7316,2.0,-0.8974358974358975
0.231,0.0374,0.6895,22.0,0.1282051282051282
0.1771,-0.1036,-0.2746,0.0,0.0
-0.6912,0.1094,-0.2754,0.0,0.0
0.006,-0.1988,-0.06,0.0,0.0
-0.2679,-0.1988,0.1623,0.0,0.0
-0.4057,0.1495,-0.2746,0.0,0.0
0.3175,-0.0018,-0.2746,0.0,0.0
-0.6292,0.2012,-0.2315,3.0,-0.8461538461538461
-0.0086,0.1237,0.6219,0.0,0.0
0.6459,0.2012,-0.0192,0.0,0.0
0.4712,0.2012,0.2715,0.0,0.0
0.3085,-0.1988,0.5031,0.0,0.0
-0.432,-0.1988,-0.5764,1.0,-0.9487179487179487
-0.2705,0.0012,-0.5635,0.0,0.0
-0.1355,-0.1988,-0.6455,0.0,0.0
0.2899,0.2012,0.645,0.0,0.0
-0.6815,0.0159,0.1007,0.0,0.0
-0.2104,-0.1988,-0.1461,0.0,0.0
0.5407,0.2012,0.4958,1.0,-0.9487179487179487
0.5882,0.2012,0.3908,0.0,0.0
0.2039,0.1013,-0.2378,0.0,0.0
0.5789,0.1237,-0.073,0.0,0.0
-0.2121,0.0012,-0.767,2.0,-0.8974358974358975
-0.6996,0.2012,0.1308,0.0,0.0
-0.0596,-0.0829,-0.2746,0.0,0.0
0.1259,0.0628,-0.2746,0.0,0.0
0.5822,0.2012,0.5072,0.0,0.0
0.4937,0.0101,-0.5452,3.0,-0.8461538461538461
-0.3972,0.0659,0.5226,0.0,0.0
-0.0167,0.2012,-0.7333,0.0,0.0
-0.4409,-0.0046,0.5877,0.0,0.0
0.6609,0.1013,-0.0476,0.0,0.0
0.1395,0.1237,-0.265,0.0,0.0
0.2066,0.2012,-0.1542,0.0,0.0
0.4836,0.1515,-0.655,0.0,0.0
-0.6352,0.2012,-0.533,4.0,-0.7948717948717949
0.2242,0.0691,-0.2746,0.0,0.0
0.5686,0.1237,0.0202,0.0,0.0
-0.7397,0.2012,-0.133,0.0,0.0
-0.5884,0.1237,-0.0377,0.0,0.0
-0.4723,-0.0349,0.463,0.0,0.0
0.0542,0.1013,0.7869,0.0,0.0
0.0742,0.2012,0.3183,0.0,0.0
0.4721,0.1237,0.077,0.0,0.0
-0.6185,-0.1988,-0.0653,0.0,0.0
-0.217,0.1013,0.7793,0.0,0.0
0.226,0.1013,0.3968,0.0,0.0
-0.2373,0.2012,0.3425,0.0,0.0
0.0856,0.0012,-0.758,0.0,0.0
-0.4423,-0.1951,0.4888,0.0,0.0
-0.7604,0.1568,0.3841,1.0,-0.9487179487179487
0.4207,-0.1027,-0.6087,1.0,-0.9487179487179487
0.3461,-0.1988,0.3762,0.0,0.0
0.6134,-0.2009,0.3343,0.0,0.0
-0.4612,0.1013,-0.1837,0.0,0.0
0.2794,0.1013,0.3875,0.0,0.0
0.1742,-0.1988,-0.5233,0.0,0.0
0.5557,-0.1905,0.3714,0.0,0.0
-0.6041,-0.1988,-0.066,0.0,0.0
-0.5326,0.2012,-0.364,0.0,0.0
-0.3693,0.0618,-0.644,0.0,0.0
0.4302,0.1013,0.4632,0.0,0.0
-0.8169,0.1013,0.1735,0.0,0.0
-0.1211,0.0012,-0.3339,0.0,0.0
-0.4081,0.2012,0.3798,0.0,0.0
-0.0849,-0.197,0.7201,0.0,0.0
-0.2575,-0.1996,0.6022,0.0,0.0
-0.5372,0.0012,-0.396,0.0,0.0
0.474,0.1013,0.4135,0.0,0.0
-0.572,0.1237,-0.1775,0.0,0.0
0.5889,-0.1925,-0.4263,0.0,0.0
0.1103,0.049,-0.2746,0.0,0.0
-0.4353,-0.1993,0.5095,0.0,0.0
-0.6205,0.1509,-0.2746,0.0,0.0
-0.3627,0.0012,-0.561,0.0,0.0
0.2558,0.1452,-0.2746,0.0,0.0
-0.8486,0.1519,0.167,0.0,0.0
0.688,0.1204,-0.1672,0.0,0.0
-0.5884,-0.0348,-0.4275,7.0,-0.641025641025641
-0.5984,0.0012,-0.3531,0.0,0.0
0.1536,0.2012,-0.3721,0.0,0.0
0.0973,-0.1422,-0.2746,0.0,0.0
-0.2937,-0.1996,0.6248,0.0,0.0
-0.6289,-0.0096,-0.355,3.0,-0.8461538461538461
-0.1741,0.1237,-0.0853,0.0,0.0
0.0362,0.1237,0.3954,0.0,0.0
-0.1152,0.0012,-0.7707,0.0,0.0
-0.6074,0.009,-0.3959,0.0,0.0
0.1489,0.0012,-0.7824,0.0,0.0
-0.6443,0.0012,-0.3017,2.0,-0.8974358974358975
-0.2508,0.0012,-0.7301,0.0,0.0
0.5188,0.1013,-0.0141,0.0,0.0
0.4167,0.1237,0.2932,0.0,0.0
0.1423,0.1237,-0.027,0.0,0.0
0.8019,0.1013,-0.0825,11.0,-0.4358974358974359
-0.0071,0.2012,-0.5958,0.0,0.0
0.1354,0.1013,0.168,0.0,0.0
0.5703,0.0783,-0.5739,0.0,0.0
0.0491,0.1013,0.0351,0.0,0.0
-0.319,-0.1671,0.6562,0.0,0.0
-0.3374,-0.1983,0.6476,0.0,0.0
-0.1571,-0.067,0.7088,5.0,-0.7435897435897436
0.2134,0.1237,-0.0239,0.0,0.0
-0.5414,0.1013,0.4404,0.0,0.0
0.5878,0.1237,-0.0094,0.0,0.0
-0.0052,-0.1988,-0.6722,0.0,0.0
0.0736,0.1013,-0.0188,0.0,0.0
-0.5617,0.0413,0.4849,0.0,0.0
-0.2081,0.1229,0.6848,0.0,0.0
-0.1027,0.1013,0.7523,1.0,-0.9487179487179487
-0.7744,-0.12,0.0057,0.0,0.0
-0.0357,-0.1185,-0.2746,0.0,0.0
-0.6518,0.1205,-0.4675,0.0,0.0
0.422,0.1013,0.712,0.0,0.0
-0.3034,0.0587,-0.2746,0.0,0.0
0.5449,-0.1988,0.1375,0.0,0.0
-0.2296,0.1013,0.4849,0.0,0.0
-0.1801,0.0012,-0.4996,0.0,0.0
-0.7194,-0.1989,0.024,0.0,0.0
-0.4233,0.2012,0.5374,0.0,0.0
-0.3923,0.0012,-0.7078,1.0,-0.9487179487179487
-0.7597,0.2012,0.1274,0.0,0.0
-0.2579,-0.1988,0.4961,0.0,0.0
-0.2948,0.1013,-0.1026,0.0,0.0
-0.4092,0.1237,0.2405,0.0,0.0
0.3755,-0.0746,0.537,0.0,0.0
-0.8364,0.2012,0.1033,0.0,0.0
0.0906,0.0012,-0.5193,0.0,0.0
0.1382,0.2012,-0.697,0.0,0.0
0.1165,-0.0743,-0.2746,0.0,0.0
0.5002,0.0012,-0.3489,0.0,0.0
-0.1382,-0.015,0.7124,4.0,-0.7948717948717949
0.4759,0.1013,-0.015,0.0,0.0
0.2899,0.142,0.7754,0.0,0.0
0.4492,-0.1988,0.2175,0.0,0.0
-0.4292,-0.0253,0.4995,0.0,0.0
-0.3896,-0.1988,0.218,0.0,0.0
-0.4093,-0.1988,-0.2306,0.0,0.0
-0.2281,0.2012,0.6306,2.0,-0.8974358974358975
0.0853,0.2012,-0.351,0.0,0.0
0.4711,0.0498,-0.567,0.0,0.0
0.7163,0.1013,-0.1784,0.0,0.0
-0.1804,0.2012,-0.7644,0.0,0.0
-0.5642,0.0497,-0.463,0.0,0.0
-0.5923,-0.048,-0.2746,0.0,0.0
0.689,0.0249,0.0593,0.0,0.0
-0.0041,0.1013,0.6787,0.0,0.0
0.2553,0.1437,-0.273,0.0,0.0
-0.1321,0.0012,-0.3886,0.0,0.0
0.4856,-0.1988,0.3402,0.0,0.0
-0.033,0.1013,-0.0571,0.0,0.0
0.6058,-0.0057,-0.3988,7.0,-0.641025641025641
0.5593,0.1013,-0.2453,0.0,0.0
-0.5942,-0.1988,-0.4094,2.0,-0.8974358974358975
-0.5564,-0.1988,0.2852,0.0,0.0
-0.6778,-0.1037,0.1164,0.0,0.0
-0.266,0.1237,-0.1167,0.0,0.0
-0.1867,0.1013,0.2333,0.0,0.0
-0.1056,0.1237,-0.2552,0.0,0.0
0.7529,-0.1184,0.1371,0.0,0.0
0.4333,0.0012,-0.4454,0.0,0.0
-0.7573,0.0649,0.1215,0.0,0.0
-0.3751,0.1237,-0.1919,0.0,0.0
-0.538,0.1867,-0.4966,0.0,0.0
0.5556,0.0012,-0.3408,0.0,0.0
0.3562,0.1013,0.4153,0.0,0.0
-0.1684,0.0012,-0.635,0.0,0.0
0.3656,-0.0935,-0.6465,3.0,-0.8461538461538461
-0.5047,-0.1482,0.5384,0.0,0.0
0.8513,0.2012,0.0752,1.0,-0.9487179487179487
0.1523,0.1237,-0.0528,0.0,0.0
0.2175,0.1237,0.4833,0.0,0.0
0.6741,0.0464,0.1289,0.0,0.0
0.1851,0.1765,-0.273,0.0,0.0
0.35,-0.1988,0.4906,0.0,0.0
-0.5191,0.0099,0.4159,0.0,0.0
0.3052,-0.1988,0.0844,1.0,-0.9487179487179487
-0.678,0.1062,0.3277,0.0,0.0
0.5956,0.1013,-0.0318,0.0,0.0
-0.6932,-0.1335,-0.1356,0.0,0.0
0.1023,0.1013,0.5847,0.0,0.0
0.0282,0.0012,-0.7861,0.0,0.0
-0.6141,0.1309,-0.2746,0.0,0.0
0.6373,0.1702,-0.2746,0.0,0.0
0.1638,-0.1988,0.0059,0.0,0.0
0.6061,0.1013,-0.1583,0.0,0.0
0.022,0.2012,-0.1077,2.0,-0.8974358974358975
0.0106,-0.1632,-0.7496,0.0,0.0
-0.6712,-0.1988,-0.1039,1.0,-0.9487179487179487
0.5136,-0.1869,0.4215,0.0,0.0
-0.4477,-0.0509,-0.2746,0.0,0.0
-0.034,-0.1988,-0.0258,0.0,0.0
0.3608,0.0012,-0.4062,0.0,0.0
0.0075,-0.1988,-0.666,0.0,0.0
-0.1296,0.1013,0.7999,2.0,-0.8974358974358975
0.5445,0.2012,0.247,0.0,0.0
-0.4924,0.1859,-0.5467,1.0,-0.9487179487179487
-0.2052,0.047,-0.7189,0.0,0.0
-0.3728,-0.1988,0.4068,0.0,0.0
-0.2024,0.1237,-0.0801,0.0,0.0
-0.4663,-0.1988,0.2551,0.0,0.0
-0.0224,0.0012,-0.5484,0.0,0.0
-0.6935,0.1755,-0.1336,0.0,0.0
-0.0829,0.1237,0.3096,0.0,0.0
0.0353,0.0012,-0.3111,0.0,0.0
0.5527,0.2012,0.1061,0.0,0.0
0.7156,0.0534,-0.3445,2.0,-0.8974358974358975
0.7761,-0.1719,-0.0367,0.0,0.0
0.4827,-0.1437,0.5564,0.0,0.0
0.4798,0.1237,0.4325,0.0,0.0
-0.2773,0.0446,-0.6923,0.0,0.0
-0.6453,0.1143,0.5414,0.0,0.0
-0.6895,-0.0544,-0.2105,0.0,0.0
-0.59,0.1908,-0.5514,0.0,0.0
0.4948,0.1637,-0.5442,0.0,0.0
0.5819,-0.1813,0.3344,0.0,0.0
-0.6222,-0.0769,-0.3684,0.0,0.0
-0.4024,0.2012,0.0891,0.0,0.0
0.8463,0.1438,0.176,0.0,0.0
0.7744,-0.0539,-0.0013,0.0,0.0
0.5396,0.1237,-0.2566,0.0,0.0
0.3172,-0.0108,0.6568,0.0,0.0
-0.4537,0.2012,-0.0742,0.0,0.0
0.7874,0.1426,0.3332,0.0,0.0
-0.2621,-0.1469,0.6793,0.0,0.0
0.2722,-0.0971,-0.6945,0.0,0.0
0.6608,0.1013,0.2954,0.0,0.0
0.1377,0.2012,0.2929,0.0,0.0
0.2252,0.1237,-0.0542,0.0,0.0
-0.4616,-0.1988,-0.4766,0.0,0.0
0.294,0.2012,0.5103,0.0,0.0
0.3034,-0.0833,0.5773,0.0,0.0
0.1355,0.0012,-0.6963,0.0,0.0
-0.5412,-0.0601,0.5053,0.0,0.0
0.3053,0.2012,-0.1626,1.0,-0.9487179487179487
0.2324,0.1013,0.1902,0.0,0.0
0.3872,0.0012,-0.4492,0.0,0.0
0.4785,0.1974,-0.273,0.0,0.0
0.1341,0.1105,-0.7368,0.0,0.0
-0.2189,-0.1988,-0.432,0.0,0.0
-0.6326,0.1013,0.3834,0.0,0.0
-0.2956,0.2012,-0.2646,0.0,0.0
-0.3234,0.0051,0.5673,0.0,0.0
0.1871,-0.1988,-0.4186,0.0,0.0
-0.5541,0.0466,0.3741,0.0,0.0
-0.6155,-0.1988,0.2767,0.0,0.0
-0.5978,0.0012,-0.4843,0.0,0.0
-0.1856,0.0012,-0.8005,8.0,-0.5897435897435898
-0.3093,0.2012,0.0288,0.0,0.0
0.4155,0.0137,0.604,0.0,0.0
-0.2535,0.123,0.6817,0.0,0.0
0.498,-0.0065,-0.5409,8.0,-0.5897435897435898
0.5338,-0.0673,-0.5016,20.0,0.02564102564102555
0.3136,0.2012,0.6511,0.0,0.0
-0.274,0.2012,0.4039,0.0,0.0
0.5497,0.1202,-0.2746,0.0,0.0
-0.4031,0.2012,-0.4531,0.0,0.0
0.5242,-0.0949,-0.2746,0.0,0.0
-0.1297,0.1013,0.1708,0.0,0.0
0.3907,0.2012,0.2069,0.0,0.0
-0.685,0.0533,0.0829,0.0,0.0
0.33,0.1237,0.4229,0.0,0.0
-0.6365,0.2012,0.1027,0.0,0.0
0.393,0.2012,0.7139,0.0,0.0
0.4543,0.1237,0.3953,0.0,0.0
-0.3536,0.1013,0.5698,0.0,0.0
0.2144,0.0738,-0.7161,0.0,0.0
0.0449,0.1872,-0.8234,4.0,-0.7948717948717949
-0.2112,-0.1997,0.6604,0.0,0.0
0.3574,-0.1308,0.5483,0.0,0.0
0.4791,-0.077,-0.2746,0.0,0.0
-0.1382,0.2012,0.6683,0.0,0.0
0.0802,0.2012,-0.1833,4.0,-0.7948717948717949
-0.5214,0.2012,0.0841,0.0,0.0
0.4434,0.0012,-0.2837,0.0,0.0
-0.4386,0.0012,-0.3544,0.0,0.0
-0.207,0.2012,-0.7025,0.0,0.0
-0.32,0.2012,-0.1181,0.0,0.0
-0.136,0.0012,-0.6092,0.0,0.0
-0.7344,0.2012,-0.1511,0.0,0.0
-0.2732,0.0012,-0.3034,0.0,0.0
-0.8727,0.1981,0.0279,0.0,0.0
