x,y,z,EEGScore,NormalizedEEGScore
0.7967,0.1957,0.3136,0.0,0.0
-0.0581,-0.0506,-0.2746,0.0,0.0
-0.7353,0.1555,-0.2906,1.0,-0.9487179487179487
-0.0342,0.0012,-0.4689,0.0,0.0
-0.7511,-0.1988,0.0273,0.0,0.0
0.1762,-0.073,-0.2746,0.0,0.0
-0.3881,0.1237,0.1064,0.0,0.0
0.8747,0.1417,-0.105,1.0,-0.9487179487179487
-0.2008,-0.1988,-0.6795,1.0,-0.9487179487179487
-0.0846,0.1013,0.2424,0.0,0.0
-0.4381,0.1034,-0.5952,0.0,0.0
-0.6984,0.2012,0.2126,0.0,0.0
0.4212,-0.1988,0.2928,0.0,0.0
0.5137,0.0761,0.5301,0.0,0.0
0.432,0.1013,-0.0133,0.0,0.0
-0.6854,0.1627,-0.1803,0.0,0.0
-0.6114,-0.199,0.2982,0.0,0.0
-0.5933,0.1013,0.324,0.0,0.0
0.0754,-0.1988,-0.5585,0.0,0.0
-0.5082,0.1206,0.428,0.0,0.0
0.0244,0.1237,0.2992,0.0,0.0
-0.3833,0.1237,0.3919,0.0,0.0
-0.6469,0.1237,0.1618,0.0,0.0
0.1439,-0.13,0.7113,0.0,0.0
-0.8516,0.1013,0.096,0.0,0.0
0.3792,0.0049,0.5345,0.0,0.0
0.0098,0.0012,-0.3984,0.0,0.0
0.6682,0.1013,0.2457,0.0,0.0
0.4951,0.1013,0.346,0.0,0.0
0.417,0.1237,0.4296,0.0,0.0
-0.209,-0.1988,0.3052,0.0,0.0
-0.2077,0.0012,-0.4999,0.0,0.0
-0.5635,0.1682,-0.273,0.0,0.0
-0.3311,0.0225,-0.6663,0.0,0.0
-0.7462,0.2012,-0.1437,0.0,0.0
-0.0664,0.0012,-0.792,0.0,0.0
0.6734,0.2012,0.0983,0.0,0.0
0.4536,0.1237,0.1182,0.0,0.0
-0.3091,0.0012,-0.3262,0.0,0.0
0.1456,0.1237,0.0611,0.0,0.0
-0.2683,0.2012,-0.6097,0.0,0.0
-0.688,-0.0401,-0.1725,0.0,0.0
-0.4866,0.1046,0.6773,0.0,0.0
0.1338,-0.0864,-0.2746,0.0,0.0
0.394,0.2012,-0.5827,0.0,0.0
0.0449,0.112,-0.8235,0.0,0.0
-0.2577,0.1237,-0.2073,0.0,0.0
0.3522,0.2012,0.0831,0.0,0.0
-0.589,0.117,0.5973,0.0,0.0
-0.3588,0.1013,-0.0263,0.0,0.0
0.5385,0.1237,0.1793,0.0,0.0
-0.2154,0.0012,-0.33,0.0,0.0
0.2595,0.2012,0.7461,0.0,0.0
-0.3129,0.1013,-0.1265,0.0,0.0
-0.1928,0.0012,-0.4468,0.0,0.0
-0.3879,-0.0247,0.5294,0.0,0.0
-0.3707,0.0012,-0.5495,0.0,0.0
-0.0361,0.1237,-0.2076,0.0,0.0
-0.5719,0.0696,0.4739,0.0,0.0
0.3161,0.0012,-0.4219,0.0,0.0
-0.5236,0.0012,-0.3555,0.0,0.0
0.1495,-0.1988,0.1221,0.0,0.0
-0.5379,0.0012,-0.3887,0.0,0.0
0.5255,0.1351,-0.6188,0.0,0.0
0.1023,0.0012,-0.4886,0.0,0.0
0.5158,-0.1988,-0.4607,0.0,0.0
-0.1964,0.2012,0.1815,0.0,0.0
-0.3988,0.0012,-0.396,0.0,0.0
-0.2639,-0.1245,-0.2746,0.0,0.0
0.6908,0.1825,-0.3988,0.0,0.0
-0.3723,0.1013,-0.1488,0.0,0.0
-0.7883,0.1313,0.3315,0.0,0.0
0.1472,0.1791,-0.2746,0.0,0.0
-0.3654,0.1013,0.2866,0.0,0.0
-0.0179,0.0015,-0.7495,0.0,0.0
0.2694,0.0012,-0.5879,0.0,0.0
-0.5323,0.079,0.5141,1.0,-0.9487179487179487
0.4088,0.2012,0.535,0.0,0.0
-0.837,0.1013,-0.0256,0.0,0.0
-0.1619,0.0937,0.7078,0.0,0.0
0.784,0.1968,0.3931,0.0,0.0
0.3613,0.122,0.598,0.0,0.0
0.0167,0.1013,0.2187,0.0,0.0
0.187,-0.1443,0.6212,0.0,0.0
0.5719,0.0243,-0.452,1.0,-0.9487179487179487
0.0007,0.0722,-0.2746,0.0,0.0
0.2594,-0.0199,0.6801,0.0,0.0
-0.6599,0.0212,0.358,0.0,0.0
-0.5608,0.1397,-0.4675,0.0,0.0
-0.446,0.1013,0.2318,0.0,0.0
-0.7036,-0.029,0.2773,0.0,0.0
0.1496,0.1237,0.5328,0.0,0.0
0.4582,0.2012,0.2903,0.0,0.0
-0.1385,-0.1465,0.6329,0.0,0.0
-0.0995,0.1863,-0.273,0.0,0.0
0.7755,-0.0077,-0.0779,0.0,0.0
0.1101,0.1237,0.0391,0.0,0.0
0.5498,0.0012,-0.411,0.0,0.0
0.2587,0.0012,-0.5365,0.0,0.0
-0.599,0.2012,-0.1775,1.0,-0.9487179487179487
-0.5484,0.2012,-0.3005,0.0,0.0
-0.2824,0.1237,-0.054,0.0,0.0
-0.4176,0.1237,0.4779,0.0,0.0
-0.0777,0.2012,-0.4445,0.0,0.0
0.56,0.1013,0.446,0.0,0.0
0.7694,0.0419,-0.152,0.0,0.0
-0.6014,-0.1988,0.1346,0.0,0.0
0.2785,-0.1988,0.0573,0.0,0.0
0.6795,0.063,-0.2125,0.0,0.0
-0.1714,0.1237,0.6099,0.0,0.0
-0.5231,-0.196,-0.5138,0.0,0.0
-0.1251,0.164,-0.7385,0.0,0.0
-0.8212,0.2012,-0.1252,0.0,0.0
-0.286,-0.1475,-0.2746,0.0,0.0
-0.7765,-0.0834,-0.0633,7.0,-0.641025641025641
0.4669,0.0012,-0.4323,0.0,0.0
0.0781,-0.0368,-0.2746,0.0,0.0
0.3741,0.2012,0.4805,0.0,0.0
-0.1045,0.2012,-0.3563,0.0,0.0
-0.4441,-0.1276,0.4875,0.0,0.0
-0.6912,-0.0655,-0.1525,0.0,0.0
0.5857,-0.2009,0.3772,0.0,0.0
-0.3775,0.2012,0.7302,0.0,0.0
-0.2723,0.0012,-0.3477,0.0,0.0
-0.6102,0.1013,0.5451,0.0,0.0
-0.3805,0.0753,-0.6368,0.0,0.0
0.2225,-0.0996,0.6922,0.0,0.0
-0.5822,-0.0897,0.4623,0.0,0.0
-0.2928,0.0012,-0.3112,0.0,0.0
0.2905,0.0012,-0.3564,0.0,0.0
0.7514,0.1153,-0.2445,1.0,-0.9487179487179487
0.153,0.1912,-0.8323,0.0,0.0
0.4596,0.0696,0.5737,0.0,0.0
0.3116,0.1708,-0.6764,0.0,0.0
0.5959,-0.0416,-0.2746,0.0,0.0
0.0001,0.0012,-0.671,0.0,0.0
-0.5592,0.0499,0.3666,0.0,0.0
0.557,-0.0923,-0.2746,0.0,0.0
-0.1292,0.1237,0.1132,0.0,0.0
0.0932,-0.1988,-0.0265,0.0,0.0
-0.0054,0.1013,0.2999,0.0,0.0
0.4773,-0.1988,-0.031,0.0,0.0
0.4474,0.1237,0.3755,0.0,0.0
0.4491,0.1013,0.1112,0.0,0.0
-0.0911,-0.1988,-0.2618,0.0,0.0
-0.058,-0.1988,-0.355,0.0,0.0
0.0007,0.1013,0.1744,0.0,0.0
0.3797,0.0012,-0.6935,0.0,0.0
-0.2912,0.1673,-0.6862,0.0,0.0
-0.0416,0.0361,-0.8237,2.0,-0.8974358974358975
-0.8407,0.1013,0.1839,0.0,0.0
0.2025,0.0012,-0.3326,0.0,0.0
-0.5636,0.1013,0.4666,0.0,0.0
0.1052,0.0012,-0.5748,0.0,0.0
-0.128,-0.0344,-0.2746,0.0,0.0
-0.6826,0.1459,0.0956,0.0,0.0
0.0436,0.2012,0.4522,0.0,0.0
-0.0758,0.0012,-0.6739,0.0,0.0
0.2114,0.0012,-0.4207,0.0,0.0
0.3427,0.1013,0.1124,0.0,0.0
0.2225,0.1222,0.6463,0.0,0.0
0.0192,0.1634,-0.2746,0.0,0.0
0.1848,0.1013,0.3656,0.0,0.0
-0.6982,0.1159,-0.0527,0.0,0.0
-0.1941,0.1013,0.5481,0.0,0.0
-0.5962,-0.1607,0.312,0.0,0.0
-0.1004,0.1013,0.6057,0.0,0.0
0.3243,-0.1948,-0.2746,0.0,0.0
-0.2473,-0.1988,-0.4402,0.0,0.0
0.2547,0.1237,0.1798,0.0,0.0
-0.0281,0.0012,-0.451,0.0,0.0
0.4676,0.0938,-0.5701,0.0,0.0
-0.2497,0.1013,0.6415,0.0,0.0
0.2962,-0.0288,-0.2746,0.0,0.0
-0.5429,0.0012,-0.4945,1.0,-0.9487179487179487
0.3042,0.0012,-0.4944,0.0,0.0
-0.2427,0.0012,-0.7697,1.0,-0.9487179487179487
-0.5079,-0.1293,0.4279,0.0,0.0
-0.008,-0.1988,-0.1082,0.0,0.0
-0.6788,-0.0507,0.1136,0.0,0.0
-0.1318,0.2012,-0.6958,3.0,-0.8461538461538461
-0.5495,0.077,-0.5956,5.0,-0.7435897435897436
-0.471,0.1013,0.334,0.0,0.0
0.2374,-0.1988,-0.1295,0.0,0.0
0.3363,0.0012,-0.5514,0.0,0.0
-0.6636,0.086,-0.2688,1.0,-0.9487179487179487
0.568,-0.17,0.3545,0.0,0.0
0.2872,0.2012,-0.6553,0.0,0.0
0.465,-0.2007,0.5491,0.0,0.0
0.2546,0.2012,0.0896,2.0,-0.8974358974358975
0.5784,0.1013,0.3969,0.0,0.0
0.3774,0.0012,-0.5479,0.0,0.0
-0.0099,0.1237,-0.0531,0.0,0.0
0.4076,-0.1859,-0.6184,0.0,0.0
0.2092,-0.0522,-0.7176,9.0,-0.5384615384615384
-0.0319,0.2012,-0.5262,0.0,0.0
0.5332,-0.0922,-0.5024,4.0,-0.7948717948717949
0.5451,0.1605,0.6347,0.0,0.0
-0.1313,0.1013,0.4765,0.0,0.0
-0.6313,0.1236,0.3616,0.0,0.0
-0.0772,0.0012,-0.6254,0.0,0.0
-0.3975,-0.0833,-0.2746,0.0,0.0
0.4864,0.2012,-0.639,3.0,-0.8461538461538461
0.2966,-0.1887,-0.2746,0.0,0.0
-0.5228,-0.1988,-0.2608,0.0,0.0
0.1041,-0.1988,0.5024,0.0,0.0
-0.1845,0.1237,0.4302,0.0,0.0
0.576,0.1237,0.0844,0.0,0.0
-0.6055,-0.1167,-0.3993,0.0,0.0
0.58,-0.1988,-0.0325,0.0,0.0
0.6486,0.2012,0.158,0.0,0.0
-0.7174,0.0442,0.2463,0.0,0.0
0.6001,0.0277,0.4404,0.0,0.0
0.0283,0.2012,-0.8477,1.0,-0.9487179487179487
-0.3344,0.0788,0.5611,0.0,0.0
-0.0968,0.1237,-0.1523,0.0,0.0
-0.4886,-0.1572,-0.2746,0.0,0.0
-0.0936,0.0272,-0.2746,0.0,0.0
-0.6206,0.2012,0.0853,0.0,0.0
-0.4448,0.0012,-0.2809,0.0,0.0
0.258,-0.1988,-0.5683,1.0,-0.9487179487179487
0.0874,-0.1988,0.332,0.0,0.0
-0.3537,-0.1995,0.59,0.0,0.0
0.6558,0.2012,-0.4269,2.0,-0.8974358974358975
-0.0599,0.1237,0.1656,0.0,0.0
-0.3448,0.0012,-0.3113,0.0,0.0
-0.1986,0.1013,0.5832,0.0,0.0
-0.3414,-0.1988,0.1953,0.0,0.0
0.5282,-0.1353,0.4051,0.0,0.0
0.0995,-0.1988,0.5779,0.0,0.0
0.3102,-0.1115,0.6601,0.0,0.0
0.7892,0.1781,-0.2748,2.0,-0.8974358974358975
-0.5121,0.1237,0.1335,0.0,0.0
0.6959,0.0566,-0.1023,0.0,0.0
-0.02,0.1013,0.133,0.0,0.0
-0.025,0.1237,0.3172,0.0,0.0
0.2048,-0.0015,0.6159,0.0,0.0
0.525,0.0742,0.4082,0.0,0.0
0.246,-0.1988,0.5972,0.0,0.0
0.3568,0.0012,-0.3536,0.0,0.0
-0.5135,0.0012,-0.5942,0.0,0.0
-0.1324,0.1013,-0.1386,0.0,0.0
-0.0231,0.0012,-0.5546,0.0,0.0
-0.7415,0.0479,0.18,0.0,0.0
-0.689,-0.0267,0.0623,0.0,0.0
-0.5245,0.0012,-0.4375,0.0,0.0
0.0071,-0.1256,0.7248,0.0,0.0
0.1048,-0.1988,-0.6665,0.0,0.0
-0.4594,-0.1724,0.4741,0.0,0.0
-0.0427,0.0012,-0.5409,0.0,0.0
-0.0422,0.0012,-0.4921,0.0,0.0
-0.8723,0.1402,0.0321,0.0,0.0
0.1045,0.1013,0.7618,0.0,0.0
-0.4427,0.2012,0.6692,0.0,0.0
-0.3041,-0.154,0.6627,0.0,0.0
-0.1822,0.0012,-0.388,0.0,0.0
0.1757,0.0541,-0.2746,0.0,0.0
0.1947,0.0012,-0.3569,0.0,0.0
-0.1071,0.0012,-0.6479,0.0,0.0
0.5146,0.1218,0.4787,0.0,0.0
0.4424,0.1013,0.081,0.0,0.0
0.6971,0.1196,-0.0784,0.0,0.0
-0.2278,0.1013,0.0124,0.0,0.0
0.0473,-0.1988,0.2988,0.0,0.0
0.1324,0.1013,0.6358,0.0,0.0
0.092,0.2012,0.4779,0.0,0.0
0.1144,0.1013,0.1122,0.0,0.0
0.1419,0.0012,-0.5986,0.0,0.0
0.5557,-0.2009,0.4854,0.0,0.0
0.1329,0.0143,0.7133,0.0,0.0
-0.5421,0.1013,0.4499,0.0,0.0
-0.1725,0.0012,-0.6434,0.0,0.0
-0.0854,0.2012,-0.0662,1.0,-0.9487179487179487
0.8408,0.1927,0.1953,0.0,0.0
0.6985,0.2012,0.1589,0.0,0.0
-0.2805,-0.1988,0.109,0.0,0.0
0.6244,0.0012,-0.3734,16.0,-0.17948717948717952
0.2383,-0.1988,0.1388,0.0,0.0
0.0801,0.1237,0.2837,0.0,0.0
0.7513,0.0591,-0.2452,0.0,0.0
0.0128,0.1237,-0.1506,0.0,0.0
-0.7454,-0.1159,0.1658,0.0,0.0
-0.6318,0.1237,0.0525,0.0,0.0
0.2048,0.2012,-0.116,0.0,0.0
0.1546,0.2012,-0.3576,0.0,0.0
-0.1595,-0.1988,0.371,0.0,0.0
-0.3764,0.0012,-0.4013,0.0,0.0
-0.8763,0.1926,-0.0407,0.0,0.0
-0.3628,0.0012,-0.5406,0.0,0.0
-0.2178,-0.1988,-0.1425,0.0,0.0
0.5854,0.1931,-0.4322,0.0,0.0
-0.2474,0.1237,0.4063,0.0,0.0
-0.6264,0.0333,0.2579,0.0,0.0
-0.0166,0.1013,0.8229,0.0,0.0
-0.2765,0.0012,-0.5951,0.0,0.0
0.1255,0.0992,-0.7384,0.0,0.0
-0.4435,0.0012,-0.3263,0.0,0.0
-0.6379,0.1013,-0.2179,0.0,0.0
0.6181,0.2012,-0.3043,0.0,0.0
0.1426,-0.066,0.632,0.0,0.0
0.3208,-0.0273,-0.2746,0.0,0.0
-0.1832,-0.1988,-0.2186,0.0,0.0
0.4513,0.2012,0.1658,0.0,0.0
0.157,0.0012,-0.4641,0.0,0.0
0.6101,-0.1076,0.4283,0.0,0.0
-0.4434,0.1013,0.0909,0.0,0.0
0.6126,0.1013,-0.2672,0.0,0.0
0.102,0.0012,-0.3075,0.0,0.0
-0.418,0.0734,-0.2746,0.0,0.0
-0.1803,0.2012,-0.1279,1.0,-0.9487179487179487
-0.0397,0.1013,0.5654,0.0,0.0
0.0904,-0.1988,-0.3996,0.0,0.0
0.4357,0.0085,0.4938,0.0,0.0
-0.296,-0.0982,0.6663,0.0,0.0
0.6856,0.1237,-0.1097,0.0,0.0
-0.0928,0.2012,0.2802,0.0,0.0
0.574,0.2012,0.1225,0.0,0.0
-0.5494,-0.1988,-0.2804,0.0,0.0
-0.4624,0.2012,0.6672,0.0,0.0
0.7282,-0.1293,0.2171,0.0,0.0
-0.3338,0.0408,-0.6648,0.0,0.0
-0.1656,0.1237,0.0792,0.0,0.0
-0.0232,0.1237,-0.2327,0.0,0.0
0.5899,0.1237,0.036,0.0,0.0
-0.7593,-0.1066,0.1112,0.0,0.0
0.0473,0.2012,-0.7617,2.0,-0.8974358974358975
-0.3987,0.2012,-0.0938,0.0,0.0
-0.7509,0.1013,-0.2321,3.0,-0.8461538461538461
0.1536,0.0649,-0.7327,0.0,0.0
0.1756,0.2012,0.3142,0.0,0.0
-0.0046,0.0012,-0.4751,0.0,0.0
-0.4539,0.0012,-0.3374,0.0,0.0
0.2285,-0.0466,-0.2746,0.0,0.0
0.6055,0.2012,0.2363,0.0,0.0
0.2092,0.0012,-0.6388,0.0,0.0
0.1044,0.1013,0.0421,0.0,0.0
-0.0425,0.2012,0.3473,1.0,-0.9487179487179487
-0.4812,-0.0643,-0.2746,0.0,0.0
-0.5969,0.2012,-0.1139,2.0,-0.8974358974358975
0.4486,0.2012,-0.1344,0.0,0.0
-0.7836,0.1013,0.0912,0.0,0.0
0.5822,0.1013,-0.0479,0.0,0.0
-0.2136,0.1237,-0.0335,0.0,0.0
0.3188,0.1013,-0.0017,0.0,0.0
0.3899,0.0012,-0.5986,0.0,0.0
-0.7503,-0.1169,0.1484,0.0,0.0
-0.8037,0.2012,0.155,0.0,0.0
0.5465,0.0961,-0.2746,0.0,0.0
-0.3705,0.2012,-0.5108,0.0,0.0
-0.2768,0.0012,-0.5798,0.0,0.0
0.2353,-0.1988,0.5697,0.0,0.0
-0.2872,0.1013,-0.0235,0.0,0.0
-0.0397,-0.1988,0.4503,0.0,0.0
-0.1516,0.2012,-0.2196,1.0,-0.9487179487179487
-0.5647,0.1013,0.1357,0.0,0.0
-0.23,0.1237,0.4154,0.0,0.0
0.3719,0.2012,0.3109,0.0,0.0
-0.1997,0.0966,-0.2746,0.0,0.0
-0.5658,0.1013,-0.0696,0.0,0.0
-0.4551,0.1798,-0.273,0.0,0.0
0.1738,-0.0522,-0.7278,0.0,0.0
0.2851,0.0012,-0.3489,0.0,0.0
0.5479,0.0012,-0.5205,0.0,0.0
0.2335,0.0012,-0.3599,0.0,0.0
0.4583,0.1237,0.2632,0.0,0.0
0.5976,-0.0991,-0.4126,3.0,-0.8461538461538461
-0.734,0.1013,0.411,0.0,0.0
-0.4687,0.2012,-0.433,0.0,0.0
0.326,0.0012,-0.556,0.0,0.0
0.2581,0.0012,-0.5269,0.0,0.0
0.2792,0.0105,0.6727,0.0,0.0
0.4763,0.0624,-0.2746,0.0,0.0
0.4944,0.1013,0.1377,0.0,0.0
0.4418,-0.1988,0.3412,0.0,0.0
0.6878,-0.1988,-0.0689,0.0,0.0
-0.5581,0.0012,-0.3614,0.0,0.0
-0.5678,-0.1988,0.3027,0.0,0.0
0.3106,0.2012,0.42,0.0,0.0
0.2218,0.0012,-0.3691,0.0,0.0
-0.3213,-0.1988,-0.4354,0.0,0.0
0.0161,-0.1612,-0.2746,0.0,0.0
-0.7224,0.2012,-0.2171,0.0,0.0
-0.4908,-0.1486,-0.5481,0.0,0.0
-0.0234,0.2012,-0.3911,1.0,-0.9487179487179487
-0.1376,-0.1345,-0.7361,4.0,-0.7948717948717949
-0.8128,0.2012,-0.0515,0.0,0.0
0.4484,0.1219,0.5448,0.0,0.0
0.1026,0.1441,-0.7423,0.0,0.0
0.1144,0.2012,0.7991,0.0,0.0
-0.1581,0.0347,-0.2746,0.0,0.0
-0.308,0.2012,0.2984,0.0,0.0
0.0395,-0.1988,0.1653,0.0,0.0
-0.0212,0.0012,-0.6613,0.0,0.0
-0.1668,0.1566,0.8087,0.0,0.0
0.5673,0.1244,-0.4586,0.0,0.0
0.0155,0.1237,0.1958,0.0,0.0
0.5248,0.0012,-0.6034,0.0,0.0
0.4292,0.1237,0.4126,0.0,0.0
-0.4699,0.032,-0.568,0.0,0.0
-0.5132,-0.0308,-0.2746,0.0,0.0
-0.2765,0.1013,0.6265,0.0,0.0
-0.12,0.0456,0.7155,1.0,-0.9487179487179487
0.1086,0.1013,-0.0944,0.0,0.0
0.4856,-0.0773,0.554,4.0,-0.7948717948717949
-0.6469,0.1237,0.0532,0.0,0.0
-0.0328,-0.0036,-0.2746,0.0,0.0
0.6899,-0.1318,-0.1588,0.0,0.0
0.4427,-0.0663,-0.2746,0.0,0.0
0.2391,0.1013,-0.0615,0.0,0.0
0.7075,-0.2011,0.2415,0.0,0.0
0.6973,-0.1156,-0.0844,0.0,0.0
-0.7109,0.2012,0.4848,0.0,0.0
-0.6979,0.1395,-0.0714,0.0,0.0
-0.049,0.1013,0.5385,0.0,0.0
-0.1989,0.2012,-0.693,0.0,0.0
-0.2987,0.1013,0.2188,0.0,0.0
-0.7532,0.2012,0.2982,0.0,0.0
-0.6982,-0.0407,-0.0635,0.0,0.0
0.1793,0.176,-0.7264,0.0,0.0
0.6777,0.1013,0.4363,0.0,0.0
0.0846,-0.1988,0.1109,0.0,0.0
-0.106,0.1013,0.0745,0.0,0.0
-0.2415,0.0544,-0.7861,4.0,-0.7948717948717949
-0.4539,0.0012,-0.4583,0.0,0.0
-0.2334,0.2012,0.2081,0.0,0.0
0.0988,0.0012,-0.7815,0.0,0.0
0.6137,0.2012,-0.0926,0.0,0.0
-0.5038,0.0614,0.432,0.0,0.0
0.264,0.1237,-0.0353,0.0,0.0
0.7597,0.0296,0.106,0.0,0.0
0.2261,0.1013,0.1195,0.0,0.0
-0.4073,0.0296,-0.6186,0.0,0.0
-0.0165,0.0958,-0.7495,0.0,0.0
0.0036,0.1013,0.631,0.0,0.0
-0.704,0.2012,-0.3523,0.0,0.0
0.2081,0.2012,-0.5843,0.0,0.0
0.2498,-0.1988,0.3368,0.0,0.0
0.0141,0.1013,0.5412,0.0,0.0
0.3234,0.0012,-0.3678,0.0,0.0
-0.5974,0.087,-0.413,0.0,0.0
0.7552,0.1172,-0.2287,2.0,-0.8974358974358975
-0.1756,0.1013,0.1729,0.0,0.0
-0.4831,0.2012,-0.487,0.0,0.0
-0.1979,0.0012,-0.2904,0.0,0.0
-0.1005,0.024,-0.2746,0.0,0.0
0.6966,-0.1298,-0.0985,0.0,0.0
0.7106,0.1013,-0.0919,0.0,0.0
0.676,-0.1883,-0.2232,0.0,0.0
-0.2926,0.2012,0.7323,0.0,0.0
0.5544,-0.1901,-0.2746,0.0,0.0
-0.2329,0.2012,-0.5083,0.0,0.0
-0.4535,0.2012,-0.6222,5.0,-0.7435897435897436
0.5684,0.2012,-0.6095,1.0,-0.9487179487179487
0.685,-0.116,-0.1864,0.0,0.0
-0.2024,0.0012,-0.45,0.0,0.0
0.0922,0.0012,-0.7112,0.0,0.0
0.4242,0.1013,0.2152,0.0,0.0
0.646,0.175,-0.3164,0.0,0.0
-0.2279,-0.181,-0.2746,0.0,0.0
-0.6162,0.0703,0.2778,0.0,0.0
0.2306,0.1998,-0.7106,0.0,0.0
0.6854,-0.201,0.1381,0.0,0.0
-0.2386,-0.1988,0.0024,0.0,0.0
0.4654,0.1237,0.3847,0.0,0.0
-0.8762,0.1951,-0.0687,0.0,0.0
-0.3003,0.1739,-0.7641,0.0,0.0
0.4821,0.0012,-0.4576,0.0,0.0
0.1844,-0.1988,-0.2268,3.0,-0.8461538461538461
-0.1494,-0.1267,-0.2746,0.0,0.0
-0.4627,0.0098,-0.5744,3.0,-0.8461538461538461
-0.6987,0.0771,-0.036,0.0,0.0
-0.1181,-0.1988,0.3989,0.0,0.0
-0.0163,0.2012,0.7919,0.0,0.0
-0.6743,0.2012,0.0592,0.0,0.0
-0.2271,0.1237,0.2864,0.0,0.0
0.5689,0.2012,0.3645,0.0,0.0
-0.3737,0.1603,-0.273,0.0,0.0
0.1138,-0.0433,0.7163,0.0,0.0
-0.0075,0.1237,0.5781,0.0,0.0
0.0233,-0.1083,-0.2746,0.0,0.0
-0.4883,0.1614,0.6762,0.0,0.0
-0.5689,-0.1988,-0.0123,0.0,0.0
0.537,0.068,-0.4978,0.0,0.0
0.648,0.1202,-0.2746,0.0,0.0
-0.8609,0.1032,0.1124,0.0,0.0
-0.5331,0.0012,-0.3208,0.0,0.0
-0.5511,-0.1988,-0.1797,0.0,0.0
-0.4398,0.1673,0.7065,0.0,0.0
-0.0266,0.1226,0.7001,0.0,0.0
0.0348,0.2012,0.3977,0.0,0.0
-0.5739,0.1237,0.0578,0.0,0.0
-0.2125,0.1013,0.3934,0.0,0.0
0.2606,0.0012,-0.4471,0.0,0.0
-0.2531,0.1013,0.754,0.0,0.0
0.1958,0.2012,-0.4246,0.0,0.0
-0.89,0.1956,-0.1938,1.0,-0.9487179487179487
-0.4084,0.1193,-0.2746,0.0,0.0
-0.2314,-0.1167,0.6074,0.0,0.0
0.3756,0.0618,-0.2746,0.0,0.0
0.7605,-0.1024,-0.2066,0.0,0.0
-0.6692,-0.1308,0.3422,0.0,0.0
-0.7545,0.1013,0.163,0.0,0.0
0.0505,0.1013,-0.0916,0.0,0.0
0.6676,0.1194,0.1509,0.0,0.0
-0.0287,0.2012,-0.689,0.0,0.0
-0.4515,0.126,-0.5842,0.0,0.0
-0.8761,0.1496,-0.0289,0.0,0.0
0.0655,0.0012,-0.4403,0.0,0.0
0.0448,0.0744,-0.7483,0.0,0.0
-0.6983,0.0653,-0.3836,0.0,0.0
0.7757,-0.0017,-0.0712,0.0,0.0
0.4932,0.0082,0.4424,0.0,0.0
-0.551,0.1013,0.546,0.0,0.0
-0.4028,0.1381,-0.6218,0.0,0.0
0.8764,0.1562,-0.0534,2.0,-0.8974358974358975
-0.5999,0.0875,-0.4088,0.0,0.0
-0.1561,-0.1988,0.1147,0.0,0.0
-0.5171,0.1326,-0.5207,0.0,0.0
-0.2441,0.1864,-0.2746,0.0,0.0
-0.6602,0.0012,-0.3964,0.0,0.0
-0.088,-0.1988,-0.2425,0.0,0.0
0.2434,-0.1988,-0.199,0.0,0.0
0.8132,0.2012,-0.1639,0.0,0.0
-0.0797,0.085,0.6422,0.0,0.0
-0.1684,0.0512,-0.2746,0.0,0.0
0.1673,0.2012,-0.7415,0.0,0.0
0.4496,-0.0135,0.4824,0.0,0.0
-0.5294,0.1237,-0.0386,0.0,0.0
0.3082,0.2012,0.4499,0.0,0.0
0.8244,0.1013,-0.2111,0.0,0.0
0.7548,0.1013,0.1117,0.0,0.0
-0.4215,-0.0309,0.5052,0.0,0.0
0.0822,0.2012,0.6513,0.0,0.0
-0.1186,0.0012,-0.5535,0.0,0.0
0.1375,-0.1988,-0.46,0.0,0.0
-0.3551,0.2012,-0.0546,0.0,0.0
0.0759,0.1013,-0.1123,0.0,0.0
-0.2903,-0.1721,0.6685,0.0,0.0
0.6257,-0.1988,0.1285,0.0,0.0
0.3343,0.2012,0.2389,0.0,0.0
-0.2507,0.2012,-0.7622,0.0,0.0
-0.5602,0.2012,-0.3821,0.0,0.0
-0.6987,0.0122,-0.0522,0.0,0.0
0.0809,0.0012,-0.5522,0.0,0.0
-0.1831,-0.0002,0.6223,0.0,0.0
-0.7256,0.1013,0.0655,0.0,0.0
-0.0461,0.1237,0.0282,0.0,0.0
