x,y,z,EEGScore,NormalizedEEGScore
0.4218,-0.0224,0.5047,0.0,0.0
0.1657,0.2012,-0.5144,0.0,0.0
0.6954,0.0063,0.0074,0.0,0.0
-0.1434,-0.123,-0.2746,0.0,0.0
0.2067,0.1237,0.5478,0.0,0.0
-0.398,0.0012,-0.5753,0.0,0.0
0.5013,-0.1831,0.4345,0.0,0.0
0.6178,0.0304,-0.2746,0.0,0.0
0.3699,0.1013,-0.1775,0.0,0.0
-0.7064,0.0811,-0.2758,0.0,0.0
-0.326,0.0548,-0.669,0.0,0.0
-0.0011,0.1013,0.1195,0.0,0.0
-0.4051,0.1174,0.5177,0.0,0.0
0.0948,0.0012,-0.7667,0.0,0.0
-0.0385,0.1013,-0.1242,0.0,0.0
0.3095,-0.1988,-0.6721,4.0,-0.7948717948717949
0.1229,0.0012,-0.7768,0.0,0.0
0.4886,-0.1164,0.4472,0.0,0.0
0.8454,0.2012,0.1997,0.0,0.0
0.0629,-0.0455,0.6439,0.0,0.0
-0.1957,0.1229,0.6354,0.0,0.0
-0.1573,0.2012,-0.1173,3.0,-0.8461538461538461
0.1787,-0.1988,0.1892,0.0,0.0
-0.1971,0.2012,0.2729,0.0,0.0
0.3882,0.2012,0.5555,0.0,0.0
0.0888,0.0012,-0.3073,0.0,0.0
0.7334,-0.0551,0.2024,3.0,-0.8461538461538461
-0.7738,0.1013,-0.026,0.0,0.0
-0.5069,0.1237,-0.1556,0.0,0.0
-0.0393,-0.1988,0.5985,1.0,-0.9487179487179487
0.1323,-0.1988,0.5201,0.0,0.0
0.4782,0.2012,0.0725,0.0,0.0
-0.6686,0.0893,0.1491,0.0,0.0
0.38,-0.1988,0.3661,0.0,0.0
-0.3277,0.1237,-0.115,0.0,0.0
-0.0018,-0.1988,0.2014,0.0,0.0
0.2262,0.0012,-0.7225,0.0,0.0
0.0772,0.1237,0.6301,0.0,0.0
0.5041,0.2012,-0.1873,0.0,0.0
-0.5849,0.1013,-0.165,0.0,0.0
0.6151,-0.1038,-0.2746,0.0,0.0
0.6102,-0.1813,-0.2746,1.0,-0.9487179487179487
-0.7741,-0.0445,-0.1142,10.0,-0.4871794871794872
-0.7746,-0.0701,-0.1083,3.0,-0.8461538461538461
0.5879,-0.1217,-0.2746,0.0,0.0
-0.0603,0.0012,-0.5537,0.0,0.0
0.4246,0.0012,-0.6571,0.0,0.0
0.7038,0.1013,-0.0993,0.0,0.0
0.7255,0.0117,-0.3189,0.0,0.0
0.0223,0.0012,-0.3205,0.0,0.0
-0.4977,0.2012,-0.4729,0.0,0.0
0.5136,0.0012,-0.5979,1.0,-0.9487179487179487
0.2983,0.2012,-0.3753,0.0,0.0
0.5556,0.0012,-0.4453,0.0,0.0
0.6318,0.1414,0.5557,1.0,-0.9487179487179487
0.4203,0.1031,0.5056,0.0,0.0
0.7033,0.2012,-0.0018,1.0,-0.9487179487179487
-0.2606,-0.0031,0.5962,0.0,0.0
0.7502,0.023,0.1464,0.0,0.0
-0.0946,-0.1988,-0.5843,0.0,0.0
0.3998,-0.1077,-0.2746,0.0,0.0
0.6302,0.1237,0.1889,0.0,0.0
0.0833,0.1013,0.5358,0.0,0.0
0.3122,0.2012,-0.2587,0.0,0.0
-0.1014,0.0012,-0.5376,0.0,0.0
0.1617,0.024,0.7077,0.0,0.0
-0.6639,-0.1335,-0.2681,0.0,0.0
0.3169,-0.1418,-0.2746,0.0,0.0
-0.1968,0.1237,0.2113,0.0,0.0
0.6405,0.1013,0.4159,0.0,0.0
0.522,0.1013,0.4946,0.0,0.0
-0.3011,0.1013,0.3239,0.0,0.0
-0.097,-0.1988,-0.4569,0.0,0.0
0.5417,-0.1988,-0.2823,0.0,0.0
-0.4362,0.1237,0.4337,0.0,0.0
0.4478,0.1219,0.5035,0.0,0.0
0.6278,0.1272,-0.3571,0.0,0.0
-0.7284,0.1013,0.261,0.0,0.0
0.3884,-0.1511,-0.6318,2.0,-0.8974358974358975
-0.5382,-0.0573,-0.2746,0.0,0.0
-0.1844,0.1237,-0.2715,0.0,0.0
0.2671,0.0012,-0.4337,0.0,0.0
0.1195,0.0012,-0.6357,0.0,0.0
0.3654,0.1237,0.48,0.0,0.0
0.3573,-0.1951,-0.6514,4.0,-0.7948717948717949
0.6128,0.1013,0.1382,0.0,0.0
0.1436,0.1912,-0.819,0.0,0.0
-0.1945,0.1386,0.8029,0.0,0.0
0.4374,-0.0301,-0.2746,0.0,0.0
-0.4194,0.1013,0.3239,0.0,0.0
-0.0379,0.1115,0.6458,0.0,0.0
0.2758,-0.0571,-0.2746,0.0,0.0
-0.1146,0.0012,-0.5931,0.0,0.0
-0.7707,0.0087,0.0457,3.0,-0.8461538461538461
0.2156,0.0012,-0.4534,0.0,0.0
0.4766,-0.1988,-0.5157,0.0,0.0
0.1587,0.0012,-0.5328,0.0,0.0
-0.8997,0.2012,-0.0479,0.0,0.0
-0.5591,-0.1988,0.1298,0.0,0.0
0.5563,-0.1493,0.3704,0.0,0.0
-0.2861,0.2012,-0.6826,0.0,0.0
0.761,0.0949,0.0993,0.0,0.0
0.4029,0.2012,0.249,0.0,0.0
-0.3749,0.0012,-0.5235,0.0,0.0
0.8418,0.2012,-0.2416,0.0,0.0
-0.2233,0.1237,0.1375,0.0,0.0
0.2814,0.2012,-0.6975,0.0,0.0
-0.4621,0.1583,-0.575,0.0,0.0
-0.6931,0.0785,0.0339,0.0,0.0
-0.5647,0.1013,0.2624,0.0,0.0
0.1041,0.1013,0.5454,0.0,0.0
-0.5778,0.1237,0.3082,0.0,0.0
0.4649,0.1013,-0.0706,0.0,0.0
0.5164,-0.162,-0.2746,0.0,0.0
0.555,0.0402,-0.2746,0.0,0.0
0.5215,0.0012,-0.4212,0.0,0.0
0.3789,0.0012,-0.4209,0.0,0.0
0.5066,0.0012,-0.3761,0.0,0.0
-0.0428,0.0412,0.6454,0.0,0.0
0.5842,-0.1988,-0.1837,3.0,-0.8461538461538461
0.0881,-0.0507,-0.2746,0.0,0.0
-0.3789,0.0628,-0.7257,21.0,0.07692307692307687
0.2214,0.0012,-0.4265,0.0,0.0
-0.2346,0.1237,0.182,0.0,0.0
0.3127,0.0012,-0.4731,0.0,0.0
0.6447,0.1013,-0.1436,0.0,0.0
-0.1443,0.0012,-0.6382,0.0,0.0
0.5127,0.1013,-0.0084,0.0,0.0
-0.2291,-0.0348,-0.711,18.0,-0.07692307692307687
0.4159,0.1013,-0.2316,0.0,0.0
0.49,0.0314,0.5502,0.0,0.0
-0.3703,-0.1988,-0.6155,0.0,0.0
-0.4703,0.0012,-0.5789,4.0,-0.7948717948717949
0.4343,0.0318,0.5916,0.0,0.0
-0.5243,0.2012,-0.0046,0.0,0.0
-0.5026,0.1237,0.4079,0.0,0.0
-0.5485,0.1573,-0.4835,0.0,0.0
0.5704,0.1013,-0.2492,0.0,0.0
-0.0732,0.1237,0.0722,0.0,0.0
-0.4137,0.1013,0.1282,0.0,0.0
0.3144,-0.1988,0.3323,0.0,0.0
-0.045,0.1013,0.013,0.0,0.0
-0.5255,0.1234,0.5115,0.0,0.0
0.5398,0.0033,-0.2746,0.0,0.0
0.6931,0.1129,-0.131,0.0,0.0
0.1656,0.1013,0.6531,0.0,0.0
0.7746,-0.0615,-0.0034,0.0,0.0
-0.2737,0.0012,-0.3635,0.0,0.0
-0.0831,-0.1988,-0.1493,0.0,0.0
0.2593,0.059,-0.6998,0.0,0.0
-0.6956,0.1723,-0.1041,0.0,0.0
-0.4969,0.0502,0.4396,0.0,0.0
0.301,-0.1988,0.112,0.0,0.0
-0.4329,0.1941,-0.273,0.0,0.0
-0.3778,0.0349,0.627,0.0,0.0
0.5346,0.0012,-0.509,5.0,-0.7435897435897436
-0.1269,0.2012,-0.6942,2.0,-0.8974358974358975
-0.5169,0.2012,-0.0736,0.0,0.0
0.6878,-0.201,-0.1957,0.0,0.0
0.3754,0.2012,0.6969,0.0,0.0
0.7327,0.2012,0.3731,0.0,0.0
0.0256,-0.2,0.6948,0.0,0.0
0.1279,0.1237,0.6061,0.0,0.0
-0.6674,0.1643,0.5164,0.0,0.0
0.4904,-0.1395,-0.2746,0.0,0.0
0.145,0.1237,0.344,0.0,0.0
0.4334,0.1084,-0.599,0.0,0.0
0.7222,-0.2011,0.0557,0.0,0.0
0.5234,0.1258,-0.5137,0.0,0.0
0.8093,0.2001,0.2845,0.0,0.0
-0.164,0.0012,-0.3939,0.0,0.0
-0.0704,0.2012,0.4156,0.0,0.0
0.2128,-0.1988,-0.4256,0.0,0.0
-0.0077,-0.1563,-0.2746,0.0,0.0
0.0036,0.2012,-0.1086,3.0,-0.8461538461538461
-0.7562,-0.1312,0.125,0.0,0.0
-0.1562,-0.1988,0.048,0.0,0.0
-0.556,0.1237,0.0523,0.0,0.0
0.2524,0.0314,0.5994,0.0,0.0
-0.697,0.1908,-0.018,0.0,0.0
0.0176,-0.1823,-0.2746,0.0,0.0
0.4868,0.1013,0.206,0.0,0.0
0.4292,0.2012,0.2415,0.0,0.0
0.8144,0.2012,-0.122,0.0,0.0
-0.5093,0.1583,-0.5291,0.0,0.0
-0.2347,0.2012,0.0296,0.0,0.0
-0.5018,0.1237,-0.1301,0.0,0.0
0.0493,0.1237,-0.1362,0.0,0.0
-0.1037,0.1013,0.7201,1.0,-0.9487179487179487
-0.2995,0.1013,0.4364,0.0,0.0
0.6953,0.1013,0.0867,0.0,0.0
0.3452,0.1237,-0.251,0.0,0.0
-0.6087,0.0749,0.2906,0.0,0.0
0.3827,0.1067,0.7368,2.0,-0.8974358974358975
-0.7234,0.0946,0.2318,0.0,0.0
0.7832,0.2012,0.3106,0.0,0.0
-0.2455,0.1013,0.3602,0.0,0.0
-0.7059,0.1013,0.0546,0.0,0.0
-0.4398,0.1013,-0.1338,0.0,0.0
-0.2513,0.0275,0.6001,0.0,0.0
-0.2815,0.2012,0.228,0.0,0.0
0.6417,0.2012,-0.0317,0.0,0.0
0.0196,0.1013,0.4471,0.0,0.0
0.3251,-0.047,-0.6695,0.0,0.0
0.0389,-0.1988,0.0136,0.0,0.0
0.0494,0.0012,-0.5587,0.0,0.0
-0.6978,-0.0918,-0.0833,0.0,0.0
-0.3331,0.1013,-0.0318,0.0,0.0
0.7157,-0.2011,0.2051,0.0,0.0
0.4993,0.1129,0.6686,0.0,0.0
0.7052,0.1215,-0.2263,0.0,0.0
-0.6409,0.0857,0.227,0.0,0.0
0.4826,-0.0637,0.5564,4.0,-0.7948717948717949
-0.7533,0.2012,0.0768,0.0,0.0
0.5414,-0.0687,-0.4925,37.0,0.8974358974358974
-0.1277,-0.1343,-0.2746,0.0,0.0
-0.8707,0.1965,0.0479,0.0,0.0
0.0924,0.1013,-0.1212,0.0,0.0
-0.5026,0.2012,0.0895,0.0,0.0
0.6647,0.0692,0.3487,0.0,0.0
-0.2887,0.2012,-0.5798,0.0,0.0
-0.4374,0.0807,-0.2746,0.0,0.0
0.2017,-0.1988,0.2221,0.0,0.0
-0.2484,0.2012,0.1975,0.0,0.0
0.7607,0.2012,-0.2391,2.0,-0.8974358974358975
0.6249,0.1216,0.3873,0.0,0.0
-0.6568,-0.1988,-0.2458,4.0,-0.7948717948717949
-0.3485,0.2012,0.5044,0.0,0.0
0.3441,0.2012,-0.6125,0.0,0.0
-0.1437,0.0915,-0.7348,0.0,0.0
0.194,0.0012,-0.5943,0.0,0.0
-0.136,-0.1988,-0.1726,0.0,0.0
0.4732,0.0748,-0.565,0.0,0.0
-0.3136,0.0012,-0.5791,0.0,0.0
-0.4064,-0.1988,-0.1065,0.0,0.0
0.3105,0.1067,0.7679,0.0,0.0
-0.3964,0.1237,-0.2738,0.0,0.0
0.6548,0.1013,0.4853,0.0,0.0
0.2126,-0.1988,-0.358,0.0,0.0
0.7824,0.1013,0.0004,0.0,0.0
0.2563,0.1013,-0.0203,0.0,0.0
0.0725,-0.1988,-0.2521,0.0,0.0
-0.2471,-0.1988,-0.3474,0.0,0.0
-0.5048,-0.1988,-0.0568,0.0,0.0
-0.6523,-0.1988,-0.1803,1.0,-0.9487179487179487
-0.0894,0.1013,0.137,0.0,0.0
-0.0989,0.1227,0.6822,0.0,0.0
-0.6275,0.1008,-0.5033,2.0,-0.8974358974358975
0.1538,0.0012,-0.7367,1.0,-0.9487179487179487
0.309,0.0012,-0.3008,0.0,0.0
-0.0677,0.1237,-0.1999,0.0,0.0
-0.0572,0.2012,0.2745,0.0,0.0
-0.4922,0.1237,0.3716,0.0,0.0
0.618,0.1237,0.1582,0.0,0.0
0.3589,0.0012,-0.5181,0.0,0.0
-0.3955,0.0654,-0.2746,0.0,0.0
-0.6025,0.1237,-0.031,0.0,0.0
-0.4479,-0.196,-0.2746,0.0,0.0
-0.0913,-0.0728,-0.2746,0.0,0.0
-0.5141,0.1237,0.1857,0.0,0.0
-0.2352,0.2012,-0.2725,1.0,-0.9487179487179487
0.5225,-0.1988,0.1573,0.0,0.0
-0.6746,0.1058,0.1288,0.0,0.0
-0.4366,0.0012,-0.4175,0.0,0.0
-0.062,0.2012,0.0197,0.0,0.0
-0.3812,0.1298,-0.6365,0.0,0.0
-0.5364,-0.1066,0.3957,0.0,0.0
-0.4774,0.2012,-0.1574,0.0,0.0
0.2112,0.1699,-0.2746,0.0,0.0
0.0304,0.1237,0.1986,0.0,0.0
-0.1923,0.1013,-0.25,0.0,0.0
0.0017,-0.1775,-0.2746,0.0,0.0
0.4574,0.2012,-0.2288,0.0,0.0
-0.0896,0.2012,-0.7377,0.0,0.0
0.6553,0.0012,-0.2837,4.0,-0.7948717948717949
0.8595,0.1536,-0.2227,0.0,0.0
0.665,0.1216,0.2983,0.0,0.0
-0.2004,0.165,-0.7204,0.0,0.0
-0.5826,-0.0102,0.3333,0.0,0.0
0.2915,0.2012,0.3893,0.0,0.0
0.2299,0.2012,0.5516,0.0,0.0
0.1499,0.0012,-0.7585,0.0,0.0
-0.5818,0.1295,-0.5609,10.0,-0.4871794871794872
-0.6207,0.1237,0.0533,0.0,0.0
0.5596,0.1278,-0.4691,0.0,0.0
0.1967,0.0012,-0.7381,0.0,0.0
0.2055,-0.1988,0.0867,0.0,0.0
-0.2884,0.2012,0.3876,0.0,0.0
0.5734,-0.0752,0.3467,0.0,0.0
0.4129,0.1013,0.6681,0.0,0.0
0.1209,0.1237,0.5573,0.0,0.0
-0.6839,0.1154,-0.4124,8.0,-0.5897435897435898
0.0239,0.2012,-0.5315,0.0,0.0
-0.2417,-0.0976,0.6037,0.0,0.0
0.7366,0.198,-0.287,7.0,-0.641025641025641
0.7437,0.2012,-0.0519,0.0,0.0
-0.5173,0.2012,0.424,0.0,0.0
-0.5903,0.0766,-0.4245,0.0,0.0
-0.8125,0.1013,0.0229,0.0,0.0
0.294,-0.0185,0.6669,0.0,0.0
-0.1342,0.106,0.7133,0.0,0.0
0.6352,0.0012,-0.2989,1.0,-0.9487179487179487
-0.1888,0.1237,0.1283,0.0,0.0
0.3714,0.1387,-0.6429,0.0,0.0
-0.479,-0.1988,0.3154,0.0,0.0
0.1252,0.1237,-0.2552,0.0,0.0
0.6036,0.1151,-0.4025,0.0,0.0
-0.0446,0.0012,-0.6156,0.0,0.0
0.0673,0.1046,0.6434,0.0,0.0
0.0747,0.1224,0.6798,0.0,0.0
0.4238,-0.177,-0.2746,0.0,0.0
-0.1896,0.1237,0.1675,0.0,0.0
-0.0258,0.2012,-0.0678,0.0,0.0
-0.6158,0.0606,-0.2746,0.0,0.0
-0.3417,0.2012,0.348,0.0,0.0
0.3106,0.2012,-0.6258,0.0,0.0
-0.028,0.2012,0.1437,0.0,0.0
-0.4502,0.2012,-0.6604,0.0,0.0
0.6336,0.1237,0.0828,0.0,0.0
-0.6671,0.1232,0.5167,2.0,-0.8974358974358975
0.0714,0.2012,-0.0979,0.0,0.0
0.8474,0.1842,0.1717,0.0,0.0
0.6647,0.1013,-0.2461,0.0,0.0
-0.5376,0.1237,-0.2714,0.0,0.0
0.4752,-0.1988,0.3058,0.0,0.0
0.4802,0.1013,0.4791,0.0,0.0
-0.6085,0.2012,0.3365,0.0,0.0
-0.0934,-0.1999,0.6459,1.0,-0.9487179487179487
0.2193,-0.0854,-0.7145,0.0,0.0
-0.209,0.1776,-0.7176,0.0,0.0
-0.7386,0.0329,-0.2708,0.0,0.0
-0.0501,0.0012,-0.7128,0.0,0.0
-0.1982,-0.1858,0.6991,0.0,0.0
0.1687,0.2012,0.3526,0.0,0.0
0.0953,0.1237,0.0403,0.0,0.0
-0.3947,0.0012,-0.3705,0.0,0.0
0.514,-0.0777,-0.2746,0.0,0.0
-0.3623,-0.0632,0.6352,0.0,0.0
-0.1559,0.2012,0.0506,0.0,0.0
-0.2479,-0.1982,-0.7042,0.0,0.0
0.3897,0.2012,-0.2666,0.0,0.0
0.3785,0.0012,-0.329,0.0,0.0
-0.7471,0.1013,-0.1966,4.0,-0.7948717948717949
0.2454,-0.1988,-0.5415,1.0,-0.9487179487179487
-0.0359,0.0463,0.6459,0.0,0.0
0.1916,0.1013,0.1139,0.0,0.0
-0.6895,-0.0389,0.0584,0.0,0.0
-0.4905,0.1237,0.0632,0.0,0.0
0.1171,0.1013,-0.2403,0.0,0.0
-0.6479,0.0012,-0.3102,2.0,-0.8974358974358975
-0.2197,0.1013,0.2131,0.0,0.0
-0.0391,0.0799,0.6457,0.0,0.0
0.6795,0.01,0.1076,0.0,0.0
-0.5434,0.0037,-0.2746,0.0,0.0
-0.5144,0.1013,0.3474,0.0,0.0
0.5762,0.1237,0.1232,0.0,0.0
-0.2788,0.1237,0.2452,0.0,0.0
0.6712,0.1013,0.0916,0.0,0.0
-0.3903,0.1013,0.7221,0.0,0.0
-0.3516,0.0353,0.552,0.0,0.0
0.0112,0.0012,-0.5778,0.0,0.0
-0.5628,0.2012,0.4648,0.0,0.0
-0.5631,0.1234,0.4528,0.0,0.0
-0.2037,0.1237,0.5811,0.0,0.0
-0.7146,0.1814,-0.3472,0.0,0.0
0.213,-0.1988,0.2154,0.0,0.0
-0.3249,0.2012,-0.0602,0.0,0.0
0.0158,0.1237,0.2826,0.0,0.0
0.7092,0.1116,-0.2342,0.0,0.0
-0.6453,0.1792,-0.3183,0.0,0.0
-0.0699,0.2012,-0.6336,0.0,0.0
-0.6353,-0.199,0.3634,0.0,0.0
0.6936,-0.0608,-0.1302,0.0,0.0
0.0175,0.2012,-0.1497,0.0,0.0
-0.5546,0.2012,-0.266,0.0,0.0
0.7331,0.2012,0.2246,0.0,0.0
0.0721,0.2012,-0.7966,0.0,0.0
0.4126,0.2012,0.0063,0.0,0.0
0.4627,0.1912,-0.688,0.0,0.0
0.6306,-0.1988,0.2231,0.0,0.0
0.1279,0.0505,0.7142,0.0,0.0
0.6556,0.1237,-0.0323,0.0,0.0
-0.12,0.1013,0.4164,0.0,0.0
-0.4886,-0.0201,0.5521,0.0,0.0
-0.5704,0.2012,0.0369,0.0,0.0
0.2551,0.0012,-0.3398,0.0,0.0
0.7105,0.1013,0.2098,0.0,0.0
-0.4642,-0.1809,0.5708,0.0,0.0
-0.149,0.1001,-0.2746,0.0,0.0
0.6067,0.0799,0.2932,0.0,0.0
-0.1113,0.0942,-0.2746,0.0,0.0
0.4124,-0.1988,0.192,0.0,0.0
0.1716,0.0012,-0.5196,0.0,0.0
-0.0148,0.0012,-0.3393,0.0,0.0
-0.1519,0.0264,-0.733,0.0,0.0
-0.1833,-0.1047,0.6223,0.0,0.0
0.0457,-0.1804,-0.2746,0.0,0.0
0.4183,0.0012,-0.4214,0.0,0.0
-0.7609,-0.0655,0.1036,0.0,0.0
-0.593,0.1235,0.364,0.0,0.0
0.0317,-0.1988,0.3601,0.0,0.0
0.2006,0.1223,0.6177,0.0,0.0
0.433,0.2012,0.0195,0.0,0.0
-0.1437,0.0012,-0.6146,0.0,0.0
0.1988,0.1013,0.4317,0.0,0.0
-0.1614,-0.1988,0.3211,0.0,0.0
0.2992,-0.1988,-0.4824,1.0,-0.9487179487179487
0.4282,0.0012,-0.4995,0.0,0.0
0.1207,-0.1988,-0.3883,0.0,0.0
0.1757,0.0012,-0.7883,0.0,0.0
0.46,-0.073,0.5736,6.0,-0.6923076923076923
-0.1348,0.1013,0.7437,0.0,0.0
0.2689,0.2012,-0.497,0.0,0.0
0.2245,0.1237,-0.2501,0.0,0.0
-0.7682,0.2012,-0.2025,0.0,0.0
-0.5274,0.0243,-0.5091,0.0,0.0
-0.467,0.0012,-0.4192,0.0,0.0
0.4049,-0.0418,-0.6203,0.0,0.0
0.6643,-0.201,0.3329,0.0,0.0
-0.0504,0.2012,-0.4307,0.0,0.0
0.5741,0.1237,0.2023,0.0,0.0
0.3851,0.1013,0.0121,0.0,0.0
-0.5293,0.1237,-0.171,0.0,0.0
0.0986,0.0012,-0.3093,0.0,0.0
-0.5083,-0.1063,-0.5302,4.0,-0.7948717948717949
-0.3592,-0.1709,0.5473,0.0,0.0
-0.6515,0.2012,-0.0143,0.0,0.0
-0.5161,0.1237,0.1378,0.0,0.0
-0.2673,0.1673,-0.6966,0.0,0.0
0.4467,-0.1873,-0.5882,0.0,0.0
0.6567,0.2012,-0.4495,2.0,-0.8974358974358975
0.3237,0.1237,-0.0941,0.0,0.0
-0.1339,-0.1988,-0.3509,0.0,0.0
0.5305,0.1013,0.0786,0.0,0.0
0.1268,-0.1988,-0.5801,0.0,0.0
-0.643,0.2012,0.1527,0.0,0.0
0.5345,0.1013,0.1123,0.0,0.0
0.7186,-0.0059,0.2413,1.0,-0.9487179487179487
-0.267,0.1013,0.4092,0.0,0.0
0.515,-0.0232,0.5292,2.0,-0.8974358974358975
0.346,0.1013,0.1705,0.0,0.0
0.4648,0.0606,0.4692,0.0,0.0
-0.6763,0.1123,0.1222,0.0,0.0
0.392,-0.1988,0.3346,0.0,0.0
-0.5327,0.0012,-0.5091,0.0,0.0
0.0655,0.1434,-0.7467,0.0,0.0
0.1908,0.0576,-0.7232,0.0,0.0
-0.0218,-0.1023,0.6464,0.0,0.0
-0.545,0.2012,0.6195,0.0,0.0
-0.5434,-0.1988,-0.0876,0.0,0.0
-0.2022,0.0976,-0.2746,0.0,0.0
-0.6471,0.1236,0.2279,0.0,0.0
0.3142,-0.0415,-0.675,0.0,0.0
-0.635,0.1013,-0.1849,0.0,0.0
-0.6524,0.0623,-0.299,0.0,0.0
0.6037,0.0006,0.4362,0.0,0.0
0.2511,0.1013,0.534,0.0,0.0
-0.41,-0.0277,-0.6166,2.0,-0.8974358974358975
-0.4595,-0.1988,-0.037,0.0,0.0
0.219,0.1013,0.3481,0.0,0.0
-0.127,0.1013,-0.0141,0.0,0.0
-0.4074,0.167,-0.6187,0.0,0.0
0.2973,-0.1988,-0.467,1.0,-0.9487179487179487
-0.1357,0.0012,-0.6043,0.0,0.0
-0.298,0.0012,-0.601,0.0,0.0
0.2021,0.1237,0.1686,0.0,0.0
-0.1998,-0.032,0.6176,0.0,0.0
-0.452,0.1013,0.6517,0.0,0.0
0.0837,0.1343,-0.2746,0.0,0.0
0.5921,-0.1364,0.3185,0.0,0.0
-0.2635,0.0012,-0.3014,0.0,0.0
0.5749,0.0612,-0.5687,2.0,-0.8974358974358975
0.6394,0.2012,0.4812,0.0,0.0
0.3018,0.2012,0.0555,0.0,0.0
0.493,-0.117,0.4429,0.0,0.0
-0.3364,0.1013,0.6873,0.0,0.0
0.1555,0.2012,0.7869,0.0,0.0
0.7359,0.0856,0.1942,0.0,0.0
0.3577,0.122,0.6017,0.0,0.0
0.2304,0.0012,-0.7185,0.0,0.0
0.3043,0.0012,-0.5575,0.0,0.0
-0.6838,0.1013,-0.1744,0.0,0.0
-0.5219,0.1256,0.6524,0.0,0.0
-0.2153,-0.1988,-0.6146,0.0,0.0
-0.6812,-0.0261,0.1036,0.0,0.0
-0.2255,-0.1459,-0.2746,0.0,0.0
0.7119,0.1013,-0.0502,0.0,0.0
0.3174,0.1013,-0.2412,0.0,0.0
-0.1219,0.2012,-0.3962,1.0,-0.9487179487179487
-0.2361,0.1013,0.0371,0.0,0.0
-0.398,0.0012,-0.7042,1.0,-0.9487179487179487
-0.0161,0.0012,-0.3194,0.0,0.0
0.4293,0.1013,0.283,0.0,0.0
0.3132,0.0012,-0.6283,0.0,0.0
-0.7133,0.1858,0.4576,0.0,0.0
0.6341,0.0891,-0.2746,0.0,0.0
-0.4431,0.0012,-0.3166,0.0,0.0
0.6694,0.0012,-0.3614,10.0,-0.4871794871794872
-0.2335,-0.0293,0.6066,0.0,0.0
-0.404,-0.1769,-0.2746,0.0,0.0
-0.3123,0.0012,-0.3214,0.0,0.0
-0.0992,0.1237,0.1647,0.0,0.0
-0.4003,-0.1837,-0.2746,0.0,0.0
-0.6243,0.2012,0.5589,0.0,0.0
0.0313,0.1237,0.631,0.0,0.0
-0.6916,0.2012,-0.1046,0.0,0.0
0.5927,-0.1988,-0.2768,0.0,0.0
0.3546,0.0364,-0.2746,0.0,0.0
0.7546,0.0719,0.1286,0.0,0.0
0.5926,0.1013,0.4,0.0,0.0
-0.1667,0.1013,0.7121,0.0,0.0
0.0602,-0.1988,-0.7446,0.0,0.0
0.6399,0.0012,-0.3185,6.0,-0.6923076923076923
-0.4006,0.2012,0.3714,0.0,0.0
0.7324,0.1013,-0.0435,0.0,0.0
-0.7021,0.1013,0.2081,0.0,0.0
-0.6349,-0.0169,0.2391,0.0,0.0
0.2937,0.0012,-0.3823,0.0,0.0
0.7333,-0.0913,0.2029,0.0,0.0
0.7618,0.1013,0.3009,0.0,0.0
-0.287,0.0509,-0.6881,0.0,0.0
-0.4595,0.0012,-0.5571,3.0,-0.8461538461538461
0.661,0.1013,0.2194,0.0,0.0
0.6321,0.0791,-0.3483,0.0,0.0
0.1485,0.1237,0.5204,0.0,0.0
-0.4719,0.2012,-0.5636,0.0,0.0
0.6008,-0.1988,-0.2128,10.0,-0.4871794871794872
-0.1926,-0.1988,0.606,0.0,0.0
0.4543,0.1237,0.1914,0.0,0.0
-0.0244,-0.1988,-0.2455,0.0,0.0
0.3665,-0.1387,-0.6459,6.0,-0.6923076923076923
0.3225,0.1237,0.5659,0.0,0.0
0.0386,0.1212,-0.273,0.0,0.0
-0.2481,0.0649,-0.7042,0.0,0.0
-0.4141,0.0311,-0.2746,0.0,0.0
-0.1898,-0.1821,-0.7235,0.0,0.0
0.4962,0.2012,0.4785,0.0,0.0
-0.2296,-0.1988,-0.0976,0.0,0.0
-0.0347,0.0012,-0.6395,0.0,0.0
-0.4589,0.1013,0.0904,0.0,0.0
0.0023,0.2012,0.5881,0.0,0.0
