x,y,z,EEGScore,NormalizedEEGScore
0.2328,0.1384,-0.2746,0.0,0.0
-0.0862,0.0012,-0.6675,0.0,0.0
0.5305,-0.1988,0.0265,0.0,0.0
0.207,0.0012,-0.7648,0.0,0.0
0.4064,-0.1238,0.6098,0.0,0.0
0.2759,0.1013,0.7622,0.0,0.0
0.2485,-0.1988,-0.6267,0.0,0.0
0.3249,0.0012,-0.5399,0.0,0.0
0.0077,0.0012,-0.4768,0.0,0.0
0.1218,0.2012,0.3902,0.0,0.0
-0.3235,-0.0597,0.5674,0.0,0.0
0.3827,0.1197,0.6235,0.0,0.0
-0.5053,0.0256,0.4309,0.0,0.0
-0.0828,0.2012,0.0686,0.0,0.0
-0.6631,0.1237,0.0643,0.0,0.0
0.5915,-0.1623,-0.2746,0.0,0.0
0.2608,-0.0776,-0.2746,0.0,0.0
-0.6853,-0.1988,-0.0654,2.0,-0.8974358974358975
-0.671,-0.0307,0.1429,0.0,0.0
0.5529,0.2012,-0.4221,0.0,0.0
-0.3767,0.0012,-0.3429,0.0,0.0
-0.3506,-0.1995,0.5772,0.0,0.0
-0.6964,-0.0174,-0.0043,0.0,0.0
-0.0207,0.0916,-0.7495,0.0,0.0
-0.1653,0.1237,0.0281,0.0,0.0
0.048,0.0617,-0.7481,0.0,0.0
0.2403,0.0012,-0.3204,0.0,0.0
0.2959,0.0012,-0.5391,0.0,0.0
-0.57,0.1237,0.2343,0.0,0.0
0.7098,-0.1281,-0.2343,0.0,0.0
0.4674,0.1362,-0.5703,0.0,0.0
0.1567,0.1333,-0.732,0.0,0.0
-0.7209,0.1954,-0.2762,0.0,0.0
-0.1269,-0.1988,-0.1491,0.0,0.0
0.3393,0.0012,-0.5342,0.0,0.0
-0.3524,-0.1988,0.2132,0.0,0.0
-0.6541,0.2012,-0.022,0.0,0.0
-0.6005,0.0012,-0.3502,0.0,0.0
0.1017,0.1013,0.6159,0.0,0.0
0.4404,0.2012,-0.5755,0.0,0.0
0.4105,0.1013,0.3577,0.0,0.0
-0.0267,0.2012,-0.2486,0.0,0.0
-0.1488,0.1013,-0.0107,0.0,0.0
0.2346,0.0783,0.6883,15.0,-0.23076923076923073
-0.2738,-0.0475,0.591,0.0,0.0
0.2046,-0.1988,-0.4377,0.0,0.0
-0.5745,0.2012,-0.4016,0.0,0.0
0.8645,0.1013,-0.1204,0.0,0.0
-0.6288,0.1235,0.3199,0.0,0.0
0.6918,-0.0234,-0.1439,0.0,0.0
0.1992,0.0012,-0.4988,0.0,0.0
0.5888,-0.092,-0.4268,8.0,-0.5897435897435898
-0.4949,0.0012,-0.2963,0.0,0.0
0.0231,0.1153,-0.273,0.0,0.0
0.4236,0.1013,0.1847,0.0,0.0
0.2928,0.2012,0.3176,0.0,0.0
-0.4228,0.2012,-0.2315,2.0,-0.8974358974358975
-0.7553,0.135,0.393,2.0,-0.8974358974358975
0.506,0.1013,-0.2078,0.0,0.0
-0.4664,0.1822,0.6904,0.0,0.0
-0.394,0.2012,-0.1392,0.0,0.0
-0.2357,0.1013,0.4522,0.0,0.0
0.0569,-0.0868,0.6444,0.0,0.0
0.3328,-0.0032,-0.2746,0.0,0.0
0.3123,0.2012,-0.2599,0.0,0.0
-0.1125,0.1217,0.8175,0.0,0.0
0.3759,-0.1988,-0.5678,0.0,0.0
-0.7214,0.2012,0.1285,0.0,0.0
0.3314,-0.0893,-0.2746,0.0,0.0
0.5309,0.0195,-0.2746,0.0,0.0
0.6261,0.1962,0.5616,0.0,0.0
0.0326,0.2012,-0.1869,0.0,0.0
0.2646,-0.1988,-0.6775,0.0,0.0
0.3463,0.2012,-0.2489,0.0,0.0
-0.2611,-0.1594,-0.6988,0.0,0.0
0.6346,-0.0447,0.2391,0.0,0.0
0.2925,0.0012,-0.5997,0.0,0.0
0.0997,0.2012,-0.3521,0.0,0.0
0.1074,-0.1988,0.5886,0.0,0.0
-0.5987,-0.1988,0.2119,0.0,0.0
-0.1491,-0.1988,0.234,0.0,0.0
-0.6579,0.2012,-0.4157,0.0,0.0
0.2593,0.0421,-0.2746,0.0,0.0
0.3192,-0.1988,-0.2206,0.0,0.0
-0.7651,-0.1653,-0.1834,0.0,0.0
0.001,-0.1988,0.1726,0.0,0.0
0.3766,-0.1828,0.6273,0.0,0.0
-0.0423,0.1985,-0.8236,0.0,0.0
-0.3487,0.0012,-0.4287,0.0,0.0
-0.2433,-0.1988,0.194,0.0,0.0
-0.374,0.0617,0.6291,0.0,0.0
-0.3249,0.1237,0.4806,0.0,0.0
-0.5197,-0.1988,-0.2515,0.0,0.0
-0.3608,0.1013,0.0972,0.0,0.0
0.5253,0.0012,-0.3211,0.0,0.0
-0.0719,0.2012,-0.636,0.0,0.0
-0.7264,0.1237,-0.1012,0.0,0.0
0.7601,-0.1503,-0.2088,0.0,0.0
0.3166,0.1237,0.4191,0.0,0.0
0.1026,0.0012,-0.5952,0.0,0.0
0.3769,0.1237,-0.0601,0.0,0.0
-0.4942,0.0012,-0.639,10.0,-0.4871794871794872
0.5976,0.1854,0.5894,0.0,0.0
-0.1511,-0.1578,-0.2746,0.0,0.0
0.0647,-0.1769,0.7222,0.0,0.0
0.652,0.1237,-0.036,0.0,0.0
-0.3118,-0.1995,0.6475,0.0,0.0
-0.2611,-0.1988,0.1431,0.0,0.0
-0.0064,0.1237,0.4101,0.0,0.0
-0.5546,-0.0962,0.4919,0.0,0.0
-0.7165,0.0129,-0.3421,8.0,-0.5897435897435898
-0.1391,0.0398,-0.7357,0.0,0.0
-0.5646,0.0012,-0.2749,0.0,0.0
-0.4351,0.1334,-0.2746,0.0,0.0
-0.1274,0.1678,-0.738,0.0,0.0
-0.6078,-0.1988,-0.2425,0.0,0.0
0.0062,0.1237,0.575,0.0,0.0
0.2402,0.1013,0.2994,0.0,0.0
0.5366,-0.2008,0.4023,0.0,0.0
-0.6288,0.0576,-0.3551,0.0,0.0
0.5333,0.1567,-0.5023,0.0,0.0
-0.3731,-0.1144,0.5388,0.0,0.0
0.591,-0.1988,-0.3487,0.0,0.0
-0.1889,0.2012,-0.1112,0.0,0.0
-0.5355,0.2012,-0.315,0.0,0.0
0.2119,0.0012,-0.2941,0.0,0.0
-0.3545,0.1237,0.45,0.0,0.0
-0.5694,0.0012,-0.3877,0.0,0.0
-0.0078,0.0012,-0.698,0.0,0.0
0.6588,0.0012,-0.3702,7.0,-0.641025641025641
0.0697,0.0012,-0.4412,0.0,0.0
-0.0681,-0.1988,0.167,0.0,0.0
0.2311,-0.1988,0.4187,0.0,0.0
0.4887,0.2012,-0.1561,0.0,0.0
-0.4242,-0.1988,-0.4141,0.0,0.0
0.3544,0.1919,-0.7389,4.0,-0.7948717948717949
0.0004,0.1013,0.4789,0.0,0.0
-0.4008,0.1028,0.5206,0.0,0.0
0.0745,0.0472,0.7211,0.0,0.0
-0.1101,0.2012,0.0174,0.0,0.0
-0.6846,-0.1632,-0.2047,0.0,0.0
-0.6908,-0.1614,-0.1544,0.0,0.0
-0.3278,-0.1988,0.0272,0.0,0.0
0.5435,0.0163,-0.6016,1.0,-0.9487179487179487
0.7229,-0.094,0.231,1.0,-0.9487179487179487
-0.4538,0.1013,-0.0385,0.0,0.0
0.5461,0.0012,-0.4859,0.0,0.0
-0.6847,-0.0885,0.0865,0.0,0.0
-0.313,0.1237,0.2347,0.0,0.0
-0.6176,-0.1988,-0.0187,1.0,-0.9487179487179487
-0.1699,0.1237,-0.224,0.0,0.0
0.8272,0.1893,0.2378,0.0,0.0
-0.3616,-0.1988,0.0127,0.0,0.0
0.1258,0.1224,0.6456,0.0,0.0
-0.3719,0.2012,-0.573,1.0,-0.9487179487179487
-0.508,0.0273,-0.6346,8.0,-0.5897435897435898
0.1266,0.0012,-0.6585,0.0,0.0
-0.2957,-0.1988,0.2744,0.0,0.0
-0.2186,-0.1582,0.6117,0.0,0.0
-0.0178,-0.0703,0.6465,0.0,0.0
0.6046,0.2012,0.1283,0.0,0.0
-0.8504,0.192,-0.2631,0.0,0.0
-0.5525,0.1013,0.1955,0.0,0.0
0.153,0.0053,-0.7328,1.0,-0.9487179487179487
0.4451,0.0012,-0.5302,0.0,0.0
-0.3751,0.2012,0.3429,0.0,0.0
-0.7102,0.0189,-0.3574,8.0,-0.5897435897435898
-0.1405,-0.1988,0.4192,0.0,0.0
0.6088,0.0122,-0.3936,4.0,-0.7948717948717949
0.1482,0.1237,0.4109,0.0,0.0
-0.1314,0.2012,-0.7052,2.0,-0.8974358974358975
-0.4934,-0.0859,0.4426,0.0,0.0
-0.5641,-0.1109,-0.4629,19.0,-0.02564102564102566
-0.6788,0.0494,0.3261,0.0,0.0
0.1966,0.0012,-0.5743,0.0,0.0
0.376,0.2012,-0.7107,1.0,-0.9487179487179487
0.1908,0.1013,-0.268,0.0,0.0
0.5608,-0.0116,0.364,0.0,0.0
-0.7173,0.2012,0.1434,0.0,0.0
-0.0696,-0.1988,0.5421,0.0,0.0
-0.3226,-0.0043,-0.6708,3.0,-0.8461538461538461
0.5282,0.1237,-0.0141,0.0,0.0
-0.6018,0.2012,-0.1954,0.0,0.0
-0.3053,0.0012,-0.3234,0.0,0.0
-0.2523,0.2012,0.2607,0.0,0.0
0.6896,0.153,0.4892,2.0,-0.8974358974358975
0.1707,0.1237,0.2807,0.0,0.0
0.6995,0.2012,-0.2641,4.0,-0.7948717948717949
-0.2538,-0.1988,-0.5751,0.0,0.0
0.2637,-0.1623,0.595,0.0,0.0
-0.3918,0.0321,0.5268,0.0,0.0
0.2105,0.1013,0.3615,0.0,0.0
0.4964,0.2012,0.2973,0.0,0.0
0.0595,0.2012,0.38,0.0,0.0
-0.6998,0.1013,0.4265,0.0,0.0
0.3869,-0.1988,-0.3078,1.0,-0.9487179487179487
0.833,0.1386,0.2207,0.0,0.0
-0.3552,-0.0871,0.5498,0.0,0.0
-0.0968,0.0012,-0.48,0.0,0.0
0.4912,-0.0837,0.4446,0.0,0.0
-0.0407,0.2012,0.4668,0.0,0.0
-0.5612,-0.1912,-0.2746,0.0,0.0
0.3891,0.1743,0.7337,0.0,0.0
-0.4994,-0.1424,0.543,0.0,0.0
-0.2648,-0.1365,0.6782,0.0,0.0
-0.328,0.0012,-0.4906,0.0,0.0
0.3658,0.1237,0.3318,0.0,0.0
0.4955,-0.1282,-0.2746,0.0,0.0
0.6885,-0.1091,-0.1667,0.0,0.0
0.321,0.0726,-0.2746,0.0,0.0
0.327,-0.1683,0.6526,0.0,0.0
-0.0877,0.0435,0.6413,0.0,0.0
-0.0594,-0.1988,-0.6934,0.0,0.0
-0.4323,0.0012,-0.6591,0.0,0.0
-0.2985,0.0012,-0.4098,0.0,0.0
0.538,-0.1012,-0.2746,0.0,0.0
-0.4499,0.0012,-0.3686,0.0,0.0
-0.3728,0.1944,-0.642,0.0,0.0
-0.4807,0.2012,-0.5709,0.0,0.0
-0.1412,0.1237,-0.2512,0.0,0.0
0.637,0.0816,-0.3374,0.0,0.0
0.1395,0.0012,-0.7022,0.0,0.0
-0.0363,0.0634,0.724,1.0,-0.9487179487179487
-0.1067,0.0012,-0.7188,1.0,-0.9487179487179487
0.3586,0.0012,-0.7252,1.0,-0.9487179487179487
0.1577,0.2012,0.4482,0.0,0.0
-0.3556,0.0012,-0.5457,0.0,0.0
-0.5406,0.1237,0.2359,0.0,0.0
-0.329,0.2012,-0.3218,0.0,0.0
0.3045,0.0012,-0.6337,0.0,0.0
-0.4622,-0.1988,0.226,0.0,0.0
0.8478,0.2012,-0.0727,0.0,0.0
0.0143,-0.0985,0.6466,0.0,0.0
-0.1807,0.1067,-0.273,0.0,0.0
-0.433,0.2012,0.5531,0.0,0.0
-0.0225,0.0012,-0.7838,0.0,0.0
-0.6071,0.0012,-0.456,0.0,0.0
-0.0723,-0.0282,-0.2746,0.0,0.0
-0.3686,0.0048,0.6319,3.0,-0.8461538461538461
0.0014,-0.0284,0.6467,0.0,0.0
-0.5563,0.2012,-0.3656,0.0,0.0
0.698,-0.0677,-0.0557,0.0,0.0
0.511,0.1013,0.1236,0.0,0.0
-0.3319,0.0221,0.5628,0.0,0.0
-0.6696,0.1236,0.1581,0.0,0.0
0.0467,-0.0493,-0.7482,0.0,0.0
0.142,-0.177,-0.2746,0.0,0.0
0.0596,0.1237,-0.1224,0.0,0.0
-0.0198,0.1505,-0.7495,0.0,0.0
0.6446,0.0942,-0.3198,0.0,0.0
0.5038,-0.0331,-0.2746,0.0,0.0
0.0599,0.1013,-0.1335,0.0,0.0
-0.3118,0.1237,-0.0174,0.0,0.0
-0.4538,0.2012,-0.2904,0.0,0.0
-0.736,0.1013,-0.2023,0.0,0.0
0.4116,0.2012,0.2096,0.0,0.0
0.6917,0.0235,0.3,0.0,0.0
0.5821,0.053,-0.2746,0.0,0.0
-0.4634,-0.1988,0.2296,0.0,0.0
-0.6602,0.0012,-0.4411,4.0,-0.7948717948717949
0.1951,0.2012,-0.6871,0.0,0.0
-0.1314,-0.1129,0.7136,9.0,-0.5384615384615384
-0.5658,0.1013,0.2999,0.0,0.0
-0.0252,0.2012,-0.4684,0.0,0.0
0.4639,0.2012,0.5816,0.0,0.0
0.7265,-0.2011,0.0921,0.0,0.0
-0.7832,0.1013,0.3041,0.0,0.0
0.6109,0.1013,0.1553,0.0,0.0
0.0508,0.1013,0.5647,0.0,0.0
-0.2289,0.2012,0.2655,0.0,0.0
-0.7002,0.0066,-0.3796,2.0,-0.8974358974358975
-0.5858,-0.1769,0.3286,0.0,0.0
-0.6096,0.117,0.43,0.0,0.0
-0.4844,0.2012,0.0806,0.0,0.0
-0.1132,0.0012,-0.7505,1.0,-0.9487179487179487
-0.3401,0.2012,0.5882,0.0,0.0
-0.1823,0.1237,0.2036,0.0,0.0
-0.06,-0.1988,-0.5088,0.0,0.0
0.4778,0.0636,-0.5607,0.0,0.0
0.4232,0.1237,-0.2087,0.0,0.0
0.5246,0.1913,-0.6197,2.0,-0.8974358974358975
0.5171,-0.1988,-0.1772,1.0,-0.9487179487179487
0.2941,0.0012,-0.6435,0.0,0.0
0.076,0.0759,0.6425,0.0,0.0
0.2291,0.2012,0.6519,0.0,0.0
0.3114,-0.1988,-0.6534,2.0,-0.8974358974358975
0.3429,0.2012,-0.6968,0.0,0.0
-0.4159,0.0012,-0.5178,0.0,0.0
-0.3829,0.0012,-0.5205,0.0,0.0
0.6518,0.2012,0.4601,0.0,0.0
0.4908,0.0012,-0.3345,0.0,0.0
0.7024,-0.1328,0.2788,0.0,0.0
-0.1637,-0.0228,-0.2746,0.0,0.0
-0.1233,0.151,-0.273,0.0,0.0
-0.1614,0.1013,0.3831,0.0,0.0
0.2973,-0.1885,0.6656,0.0,0.0
-0.7473,0.1238,-0.1934,0.0,0.0
-0.1605,-0.1988,0.578,0.0,0.0
-0.5027,-0.1292,-0.2746,0.0,0.0
-0.0495,0.0552,-0.8232,5.0,-0.7435897435897436
-0.198,0.1237,0.5574,0.0,0.0
-0.5777,-0.0139,0.3407,0.0,0.0
0.607,-0.1836,0.4324,0.0,0.0
-0.3369,0.0012,-0.4721,0.0,0.0
-0.1909,0.2012,-0.7909,9.0,-0.5384615384615384
-0.6094,-0.1964,0.2893,0.0,0.0
-0.1514,0.0012,-0.4309,0.0,0.0
-0.0792,0.0012,-0.4033,0.0,0.0
0.3144,0.1237,0.346,0.0,0.0
-0.2116,0.1013,0.1554,0.0,0.0
0.6672,0.1013,-0.1336,0.0,0.0
-0.0338,-0.1988,0.3921,0.0,0.0
-0.6882,0.1013,-0.2082,0.0,0.0
0.0749,-0.1918,0.7212,0.0,0.0
0.2291,0.2012,-0.2127,1.0,-0.9487179487179487
-0.3725,0.2012,0.2895,0.0,0.0
-0.2352,0.2012,0.7624,0.0,0.0
-0.6971,-0.1717,-0.0105,0.0,0.0
-0.0181,0.2012,0.0648,2.0,-0.8974358974358975
-0.5476,0.1013,0.1737,0.0,0.0
-0.3833,0.2012,0.0131,0.0,0.0
-0.4652,-0.1988,-0.1281,0.0,0.0
0.1721,0.0012,-0.4264,0.0,0.0
-0.5887,-0.1988,-0.2831,0.0,0.0
-0.6218,0.1237,-0.0727,0.0,0.0
-0.5014,0.1013,-0.0788,0.0,0.0
-0.5291,0.0121,-0.6155,1.0,-0.9487179487179487
0.4498,0.0012,-0.3284,0.0,0.0
0.3114,0.2012,0.2648,0.0,0.0
0.5811,0.2012,-0.0875,0.0,0.0
-0.2144,0.1277,-0.273,0.0,0.0
0.603,0.0012,-0.3791,6.0,-0.6923076923076923
-0.5313,0.2012,0.6064,0.0,0.0
0.8298,0.1013,-0.0354,5.0,-0.7435897435897436
0.2633,0.152,-0.7786,4.0,-0.7948717948717949
-0.3772,0.2012,-0.2798,6.0,-0.6923076923076923
0.2247,-0.0573,-0.7126,0.0,0.0
-0.3864,0.1237,0.4652,0.0,0.0
0.464,0.1013,-0.0331,0.0,0.0
-0.3667,0.1013,0.0514,0.0,0.0
-0.3047,-0.1771,0.5768,0.0,0.0
-0.7484,0.1013,0.2742,0.0,0.0
-0.7503,0.1013,-0.046,0.0,0.0
0.0682,0.1013,-0.1183,0.0,0.0
0.5329,0.0012,-0.5289,8.0,-0.5897435897435898
-0.0727,-0.1988,0.3524,0.0,0.0
0.6143,-0.1394,-0.2746,0.0,0.0
-0.3959,0.0012,-0.3562,0.0,0.0
-0.3953,0.1448,0.7306,0.0,0.0
0.1751,0.0012,-0.565,0.0,0.0
0.5654,0.1954,-0.5791,1.0,-0.9487179487179487
0.6302,0.1237,0.2488,0.0,0.0
-0.028,0.2012,0.7393,0.0,0.0
0.167,0.1013,0.6444,0.0,0.0
-0.5157,-0.1988,-0.2633,0.0,0.0
-0.4694,0.2012,0.233,0.0,0.0
0.6431,0.0815,-0.2746,0.0,0.0
-0.5141,0.1237,0.0201,0.0,0.0
-0.7365,-0.1529,0.1942,0.0,0.0
0.531,0.1013,-0.0118,0.0,0.0
-0.6057,0.0012,-0.2786,0.0,0.0
0.2853,-0.1294,-0.2746,0.0,0.0
-0.4369,-0.1988,-0.4361,0.0,0.0
0.6141,0.0642,-0.5215,3.0,-0.8461538461538461
0.5668,-0.0698,-0.4591,33.0,0.6923076923076923
-0.601,0.037,0.3048,0.0,0.0
0.5609,-0.0076,0.3639,0.0,0.0
-0.0939,-0.1216,-0.2746,0.0,0.0
0.1977,0.168,-0.7212,0.0,0.0
0.1808,0.1191,0.6227,0.0,0.0
0.3379,0.0012,-0.5185,0.0,0.0
0.3033,0.0012,-0.3445,0.0,0.0
-0.2922,-0.1996,0.6619,0.0,0.0
-0.3911,-0.1988,-0.1429,0.0,0.0
0.6501,-0.1021,0.2028,0.0,0.0
0.2785,0.0286,0.5886,0.0,0.0
-0.6046,0.1235,0.4241,0.0,0.0
-0.6663,-0.0752,0.1582,0.0,0.0
0.283,0.0002,0.6712,0.0,0.0
0.0787,0.2012,0.5317,0.0,0.0
0.2743,-0.1988,0.2603,0.0,0.0
-0.586,0.2012,-0.4693,0.0,0.0
-0.1937,0.1229,0.6923,0.0,0.0
-0.5361,0.2012,-0.6028,8.0,-0.5897435897435898
0.4,0.0012,-0.4766,0.0,0.0
-0.2077,-0.0334,-0.2746,0.0,0.0
0.6824,0.1237,-0.0295,0.0,0.0
-0.7054,0.1237,-0.117,0.0,0.0
0.4821,0.2012,-0.2509,0.0,0.0
-0.8542,0.1942,0.2361,1.0,-0.9487179487179487
-0.7397,0.1013,-0.023,0.0,0.0
0.5427,0.0012,-0.5005,2.0,-0.8974358974358975
0.7337,-0.0793,0.2015,2.0,-0.8974358974358975
0.4562,0.2012,0.6904,0.0,0.0
0.1419,-0.1988,0.3063,0.0,0.0
-0.068,0.0012,-0.5757,0.0,0.0
0.1492,0.2012,-0.428,0.0,0.0
-0.3916,-0.1988,0.435,0.0,0.0
-0.4706,0.1013,0.1379,0.0,0.0
-0.1345,0.0012,-0.3174,0.0,0.0
-0.4104,0.2012,-0.3067,0.0,0.0
-0.513,0.2012,-0.1908,0.0,0.0
0.3196,-0.1988,-0.6275,0.0,0.0
0.4798,-0.0468,0.5585,2.0,-0.8974358974358975
-0.6181,-0.1283,0.2734,0.0,0.0
-0.3475,-0.1988,-0.4903,0.0,0.0
-0.2748,-0.1988,0.0104,0.0,0.0
0.2062,-0.1988,-0.6283,0.0,0.0
-0.6235,-0.1309,0.2633,0.0,0.0
0.0989,0.0012,-0.7377,0.0,0.0
0.0931,-0.0523,0.7191,0.0,0.0
-0.5397,0.0734,-0.4945,0.0,0.0
-0.7036,-0.1832,-0.2281,0.0,0.0
0.6663,-0.0068,0.3463,0.0,0.0
-0.5642,0.1237,0.2601,0.0,0.0
-0.3382,0.0012,-0.3471,0.0,0.0
-0.1765,0.2012,0.3154,0.0,0.0
0.5098,0.184,-0.5284,0.0,0.0
-0.0128,-0.0076,0.7247,3.0,-0.8461538461538461
-0.5792,-0.1033,0.4657,0.0,0.0
-0.7018,0.1237,0.2161,0.0,0.0
-0.7736,-0.1242,-0.1184,1.0,-0.9487179487179487
-0.2614,-0.1988,-0.3189,0.0,0.0
-0.3281,0.2012,-0.4601,0.0,0.0
-0.5396,0.0012,-0.3503,0.0,0.0
-0.0743,0.2012,-0.293,0.0,0.0
0.37,0.1368,0.7429,0.0,0.0
-0.3436,0.0012,-0.6348,0.0,0.0
-0.129,0.0012,-0.3986,0.0,0.0
0.0279,-0.1988,0.477,0.0,0.0
0.5309,0.2012,-0.0529,0.0,0.0
0.4394,0.2012,0.3279,0.0,0.0
0.2805,0.1708,-0.2746,0.0,0.0
0.5339,0.1237,0.0479,0.0,0.0
0.8537,0.1113,-0.2493,0.0,0.0
-0.4429,-0.1746,0.5861,0.0,0.0
0.0028,0.1237,0.1184,0.0,0.0
-0.0363,-0.0988,-0.7488,3.0,-0.8461538461538461
0.4271,0.0012,-0.4642,0.0,0.0
-0.5556,-0.1334,-0.2746,0.0,0.0
-0.0548,0.1013,0.6597,0.0,0.0
0.3624,-0.074,-0.2746,0.0,0.0
-0.3833,0.1613,0.7365,0.0,0.0
-0.6816,0.1436,0.0991,0.0,0.0
-0.5013,-0.0273,0.4346,0.0,0.0
0.1742,0.1013,-0.1501,0.0,0.0
0.2156,0.2012,-0.3353,0.0,0.0
0.0017,0.1408,-0.8248,1.0,-0.9487179487179487
0.0267,0.1237,0.5558,0.0,0.0
0.0892,0.1013,-0.1879,0.0,0.0
-0.2166,-0.1981,-0.7153,0.0,0.0
0.5759,0.2012,0.2981,0.0,0.0
0.2846,0.0012,-0.3639,0.0,0.0
0.1567,0.188,-0.273,0.0,0.0
-0.6099,0.1013,-0.2313,0.0,0.0
-0.4698,0.065,0.5669,0.0,0.0
0.0756,0.1237,0.2938,0.0,0.0
0.0357,0.2012,-0.33,1.0,-0.9487179487179487
-0.4826,-0.1988,0.1746,0.0,0.0
-0.0432,0.2012,0.1612,0.0,0.0
0.7746,-0.1653,-0.0007,0.0,0.0
-0.154,0.1982,-0.2746,1.0,-0.9487179487179487
0.5116,0.2012,0.1226,0.0,0.0
-0.0454,0.0012,-0.6268,0.0,0.0
0.6557,0.0218,-0.4614,5.0,-0.7435897435897436
-0.2216,0.0012,-0.4489,0.0,0.0
0.4679,0.0376,0.5676,0.0,0.0
-0.1976,0.1013,-0.0071,0.0,0.0
0.4131,0.2012,0.1543,0.0,0.0
-0.2914,0.1237,0.435,0.0,0.0
-0.4147,-0.1931,0.5103,0.0,0.0
0.5026,0.0012,-0.3869,0.0,0.0
0.2225,0.2012,0.7176,0.0,0.0
0.1246,-0.1988,0.0895,1.0,-0.9487179487179487
-0.2577,0.0012,-0.6569,0.0,0.0
-0.5709,0.0913,-0.4534,0.0,0.0
-0.4492,-0.1988,-0.4184,0.0,0.0
-0.0804,0.2012,0.5349,0.0,0.0
-0.1327,0.1483,-0.8133,7.0,-0.641025641025641
-0.0548,0.2012,0.2263,1.0,-0.9487179487179487
-0.863,0.1912,-0.237,0.0,0.0
-0.1348,-0.1249,0.713,5.0,-0.7435897435897436
-0.1363,-0.0206,0.7128,4.0,-0.7948717948717949
-0.213,-0.124,0.6951,0.0,0.0
-0.3196,0.1013,-0.1608,0.0,0.0
0.0832,0.0012,-0.7831,0.0,0.0
-0.4334,0.2012,-0.6879,0.0,0.0
-0.1211,0.2012,0.2985,2.0,-0.8974358974358975
-0.177,-0.1988,-0.558,0.0,0.0
-0.4053,-0.1988,0.0404,0.0,0.0
-0.327,0.0012,-0.6453,0.0,0.0
-0.2677,-0.1988,-0.4868,0.0,0.0
-0.0777,0.2012,0.3177,0.0,0.0
0.2029,-0.2003,0.6809,0.0,0.0
0.3471,-0.1988,0.1959,0.0,0.0
-0.6982,-0.0883,-0.0413,0.0,0.0
0.4721,-0.1988,-0.358,0.0,0.0
-0.0067,-0.0875,-0.2746,0.0,0.0
0.1862,0.0012,-0.7412,0.0,0.0
-0.6976,0.1536,-0.0805,0.0,0.0
0.6605,0.1136,-0.2779,0.0,0.0
-0.5398,0.1013,-0.244,0.0,0.0
0.7112,0.1013,-0.0911,0.0,0.0
0.7261,-0.1597,-0.2538,0.0,0.0
-0.6448,0.2012,0.1382,0.0,0.0
-0.3251,-0.1071,-0.2746,0.0,0.0
-0.2749,0.0776,0.5904,0.0,0.0
0.0479,0.1137,-0.7482,0.0,0.0
0.1351,0.0012,-0.6761,0.0,0.0
-0.7766,-0.0109,-0.0684,8.0,-0.5897435897435898
0.2889,0.1013,-0.1191,0.0,0.0
0.024,0.0701,-0.2746,0.0,0.0
-0.4274,0.2012,-0.3045,0.0,0.0
0.2341,-0.1988,0.0043,0.0,0.0
0.5194,0.1013,0.3889,0.0,0.0
-0.825,0.1013,-0.2594,0.0,0.0
-0.1189,0.1237,0.5081,0.0,0.0
-0.3005,-0.1988,0.5173,0.0,0.0
-0.4267,-0.1497,-0.6042,0.0,0.0
-0.7203,0.0486,-0.2483,1.0,-0.9487179487179487
0.3819,0.1013,0.6585,0.0,0.0
-0.4028,-0.0889,-0.2746,0.0,0.0
0.1219,0.1129,-0.739,0.0,0.0
-0.3549,0.1013,0.3719,0.0,0.0
0.0866,0.0012,-0.5875,0.0,0.0
0.8374,0.1013,-0.2417,1.0,-0.9487179487179487
0.1651,-0.1988,-0.0939,0.0,0.0
-0.0683,0.1237,0.3156,0.0,0.0
0.6442,0.039,-0.2746,0.0,0.0
-0.6941,-0.1091,0.0247,0.0,0.0
0.3562,0.1938,-0.6521,0.0,0.0
