x,y,z,EEGScore,NormalizedEEGScore
-0.7052,0.1013,0.4551,0.0,0.0
-0.137,-0.152,0.7126,4.0,-0.7948717948717949
-0.4478,-0.1988,-0.4241,0.0,0.0
0.214,-0.1988,-0.4586,0.0,0.0
-0.1365,0.2012,-0.1112,3.0,-0.8461538461538461
-0.1201,-0.1988,0.6063,1.0,-0.9487179487179487
0.214,0.1237,-0.0137,0.0,0.0
0.1928,-0.1732,0.6196,0.0,0.0
-0.643,0.1013,-0.2567,0.0,0.0
0.0945,0.0012,-0.3446,0.0,0.0
0.4927,0.2012,-0.516,0.0,0.0
0.5161,-0.1988,-0.2806,2.0,-0.8974358974358975
0.4503,-0.0631,-0.2746,0.0,0.0
-0.3632,0.0149,-0.2746,0.0,0.0
0.1296,0.2012,-0.704,0.0,0.0
-0.7347,0.1013,-0.0787,0.0,0.0
0.4158,0.1237,0.4186,0.0,0.0
-0.0344,-0.142,-0.7489,0.0,0.0
-0.6172,-0.1633,-0.2746,0.0,0.0
0.0979,0.0012,-0.3293,0.0,0.0
0.1964,-0.1988,-0.4752,0.0,0.0
-0.289,0.0027,-0.687,0.0,0.0
-0.2517,0.0012,-0.2825,0.0,0.0
0.8441,0.2012,-0.0274,0.0,0.0
-0.6627,-0.1977,-0.2715,2.0,-0.8974358974358975
0.3224,0.0012,-0.3176,0.0,0.0
0.3749,0.0012,-0.6639,0.0,0.0
0.2247,0.0012,-0.7347,0.0,0.0
-0.083,0.0012,-0.6195,0.0,0.0
-0.872,0.1751,-0.1391,0.0,0.0
-0.1728,0.2012,0.4806,0.0,0.0
0.1662,0.1237,0.6188,0.0,0.0
-0.068,0.0989,0.6434,0.0,0.0
-0.1813,0.1013,-0.0959,0.0,0.0
0.739,0.2012,0.2077,0.0,0.0
-0.66,0.1167,-0.2793,0.0,0.0
-0.7396,-0.0958,0.185,0.0,0.0
0.4474,-0.0372,-0.2746,0.0,0.0
0.4713,0.0012,-0.3926,0.0,0.0
0.1693,-0.1988,0.5472,0.0,0.0
-0.0524,0.0285,0.723,13.0,-0.33333333333333337
0.2877,0.1237,0.1862,0.0,0.0
0.2178,0.2012,-0.7287,0.0,0.0
0.5267,0.0398,0.4064,0.0,0.0
-0.4452,0.0012,-0.3656,0.0,0.0
0.0786,0.1237,0.6308,0.0,0.0
0.3244,-0.1988,-0.3092,0.0,0.0
-0.0824,-0.0111,-0.2746,0.0,0.0
-0.1028,-0.0404,-0.7421,7.0,-0.641025641025641
0.6753,0.2012,0.1276,0.0,0.0
0.3284,0.2012,-0.7466,0.0,0.0
0.2519,0.2012,0.6718,0.0,0.0
-0.5684,0.2012,0.4265,0.0,0.0
-0.8615,0.1119,0.1093,0.0,0.0
-0.0176,0.2012,0.0387,2.0,-0.8974358974358975
0.0677,0.0012,-0.3573,0.0,0.0
0.0229,0.1237,0.2595,0.0,0.0
-0.0217,0.0012,-0.7529,0.0,0.0
-0.7182,0.2012,0.4329,0.0,0.0
0.8763,0.1679,-0.0423,0.0,0.0
0.3958,0.1237,0.0737,0.0,0.0
0.1993,-0.1876,-0.2746,0.0,0.0
0.4335,-0.2007,0.5836,0.0,0.0
0.2945,0.0472,-0.6846,0.0,0.0
-0.178,0.1237,0.4498,0.0,0.0
-0.6455,-0.0962,0.215,0.0,0.0
0.4479,-0.1988,-0.587,0.0,0.0
-0.4087,0.1013,-0.2615,0.0,0.0
0.5403,-0.1988,-0.0267,0.0,0.0
-0.2203,0.2012,0.1592,0.0,0.0
0.683,0.0178,-0.4141,16.0,-0.17948717948717952
0.7757,-0.1266,-0.0232,0.0,0.0
0.4715,-0.1988,-0.3087,3.0,-0.8461538461538461
-0.3932,-0.132,-0.2746,0.0,0.0
-0.726,-0.0723,-0.2555,1.0,-0.9487179487179487
0.2717,0.1648,-0.6948,0.0,0.0
-0.0261,0.2012,0.7155,0.0,0.0
-0.3884,-0.1988,0.1142,0.0,0.0
0.5928,-0.0066,-0.4204,5.0,-0.7435897435897436
0.1854,-0.1988,0.0329,0.0,0.0
0.1646,0.0012,-0.7506,1.0,-0.9487179487179487
-0.0086,-0.1988,0.604,0.0,0.0
-0.7513,0.1013,0.141,0.0,0.0
-0.4031,0.0225,-0.6216,0.0,0.0
-0.3249,0.2012,-0.6009,0.0,0.0
-0.6118,0.2012,0.5473,0.0,0.0
0.2214,-0.1978,0.6926,0.0,0.0
0.6116,-0.1988,-0.1704,2.0,-0.8974358974358975
0.0642,-0.1988,-0.0647,1.0,-0.9487179487179487
0.7267,0.2012,-0.1462,0.0,0.0
-0.2625,-0.0133,0.5955,0.0,0.0
0.8267,0.2012,-0.0307,0.0,0.0
0.3504,0.1039,0.6409,1.0,-0.9487179487179487
-0.0216,0.0162,-0.7495,0.0,0.0
0.5213,0.1237,0.0193,0.0,0.0
-0.5152,0.2012,0.0993,0.0,0.0
-0.6545,-0.0815,0.1926,0.0,0.0
-0.0419,-0.1988,0.199,0.0,0.0
0.5612,0.2012,-0.4595,0.0,0.0
0.592,0.0431,-0.4214,0.0,0.0
0.4111,0.0117,-0.6159,0.0,0.0
0.4679,0.1013,0.574,0.0,0.0
-0.0795,0.2012,-0.675,0.0,0.0
-0.0263,0.1226,0.6738,0.0,0.0
0.0424,-0.1988,-0.1129,0.0,0.0
-0.4567,0.0012,-0.3708,0.0,0.0
-0.007,0.2012,0.6784,3.0,-0.8461538461538461
0.0323,0.1912,-0.8401,3.0,-0.8461538461538461
-0.3227,0.0012,-0.5849,0.0,0.0
0.1382,0.1013,-0.2026,0.0,0.0
-0.8022,0.2012,0.1947,0.0,0.0
0.1901,0.1237,-0.1451,0.0,0.0
0.042,-0.1787,-0.2746,0.0,0.0
-0.0211,0.1013,0.0622,0.0,0.0
-0.619,0.2012,-0.3408,0.0,0.0
0.6039,0.2012,-0.015,0.0,0.0
0.5965,-0.144,-0.4144,2.0,-0.8974358974358975
0.1425,0.2012,-0.5281,0.0,0.0
0.1918,-0.1988,0.5202,0.0,0.0
0.3719,0.0012,-0.5464,0.0,0.0
-0.3544,0.0012,-0.5537,0.0,0.0
0.3476,0.0012,-0.3396,0.0,0.0
0.5306,-0.0928,-0.5055,4.0,-0.7948717948717949
-0.3296,0.0012,-0.7437,2.0,-0.8974358974358975
-0.3386,0.0012,-0.3097,0.0,0.0
0.388,0.1237,-0.188,0.0,0.0
0.6521,0.0779,-0.4671,6.0,-0.6923076923076923
0.177,0.1013,0.4546,0.0,0.0
-0.3104,0.1356,-0.677,0.0,0.0
-0.3706,0.1013,0.6513,0.0,0.0
-0.4239,0.0012,-0.6331,0.0,0.0
0.2573,-0.1988,-0.3631,0.0,0.0
-0.4001,-0.0097,0.614,2.0,-0.8974358974358975
-0.1697,0.2012,-0.38,0.0,0.0
0.6979,-0.1347,0.2882,0.0,0.0
-0.011,0.0012,-0.8157,0.0,0.0
0.1849,0.1013,-0.0498,0.0,0.0
-0.0561,0.2012,0.0554,0.0,0.0
0.5941,-0.0966,-0.4184,5.0,-0.7435897435897436
-0.6247,0.1168,0.2618,0.0,0.0
-0.6989,0.2012,0.4281,0.0,0.0
0.1784,0.2012,0.1749,0.0,0.0
-0.859,0.198,0.1218,0.0,0.0
-0.2376,0.1013,0.3056,0.0,0.0
-0.0392,-0.0543,-0.2746,0.0,0.0
0.6318,0.0072,-0.3488,15.0,-0.23076923076923073
0.4615,0.1052,-0.5754,0.0,0.0
-0.5945,-0.0528,0.3152,0.0,0.0
0.1513,0.2012,-0.6156,0.0,0.0
0.4704,0.1237,-0.0678,0.0,0.0
0.6512,0.1914,0.5349,0.0,0.0
0.448,-0.1988,0.0934,0.0,0.0
-0.79,0.2012,0.011,0.0,0.0
-0.6174,0.1565,0.5703,0.0,0.0
-0.3007,0.2012,0.4391,0.0,0.0
0.6555,0.2012,0.4732,0.0,0.0
-0.4509,0.1155,0.6999,0.0,0.0
0.4579,0.2012,-0.5141,0.0,0.0
-0.4204,-0.1089,-0.609,1.0,-0.9487179487179487
-0.6105,0.2012,0.199,0.0,0.0
-0.0616,0.2012,-0.0064,1.0,-0.9487179487179487
-0.539,0.0012,-0.5954,4.0,-0.7948717948717949
-0.2064,0.1013,0.1212,0.0,0.0
-0.5995,-0.1988,0.0188,0.0,0.0
-0.3866,0.1237,0.3328,0.0,0.0
-0.2548,-0.0426,-0.2746,0.0,0.0
-0.3949,0.2012,-0.2085,2.0,-0.8974358974358975
-0.8474,0.1013,0.0662,0.0,0.0
-0.5401,0.0012,-0.502,1.0,-0.9487179487179487
0.3689,-0.087,-0.6443,5.0,-0.7435897435897436
-0.2881,0.2012,-0.2274,0.0,0.0
-0.3898,0.1232,0.5839,0.0,0.0
-0.0954,0.2012,-0.0741,0.0,0.0
-0.1309,0.1013,-0.2686,0.0,0.0
0.3031,0.2012,0.1556,0.0,0.0
0.6533,-0.0081,-0.298,0.0,0.0
-0.6171,0.1237,0.0415,0.0,0.0
0.3067,0.0012,-0.5494,0.0,0.0
-0.6901,-0.1664,0.3043,0.0,0.0
-0.1169,0.1802,0.8169,0.0,0.0
0.7362,0.1912,-0.3537,2.0,-0.8974358974358975
-0.4184,0.1013,0.3771,0.0,0.0
0.0225,-0.1988,-0.0177,0.0,0.0
0.0385,0.0012,-0.73,0.0,0.0
-0.2297,-0.159,-0.2746,0.0,0.0
0.3142,0.1237,0.5513,0.0,0.0
-0.5336,0.1234,0.5006,0.0,0.0
0.7177,-0.2011,-0.0174,0.0,0.0
-0.7426,-0.1988,-0.2027,0.0,0.0
0.2463,-0.1988,0.2748,0.0,0.0
-0.8087,0.1013,-0.1006,0.0,0.0
0.2282,0.1237,-0.2605,0.0,0.0
-0.2176,0.1972,-0.2746,1.0,-0.9487179487179487
0.3607,-0.1126,0.5463,0.0,0.0
-0.7237,-0.1989,-0.0266,0.0,0.0
0.5262,0.0357,0.407,0.0,0.0
-0.2037,0.0012,-0.6507,0.0,0.0
-0.7222,0.1649,-0.2763,0.0,0.0
-0.0205,0.0012,-0.6059,0.0,0.0
0.2774,0.0012,-0.4547,0.0,0.0
0.414,0.2012,-0.0781,0.0,0.0
-0.6864,0.1426,0.0765,0.0,0.0
-0.068,0.1013,0.5205,0.0,0.0
-0.0062,0.1013,0.1149,0.0,0.0
0.3142,-0.1514,-0.675,0.0,0.0
0.1316,0.1013,0.1187,0.0,0.0
-0.2164,0.2012,0.589,1.0,-0.9487179487179487
-0.1851,-0.1542,0.7025,0.0,0.0
0.629,0.1237,0.1463,0.0,0.0
0.4713,0.0012,-0.6389,2.0,-0.8974358974358975
-0.3687,0.2012,0.3588,0.0,0.0
-0.357,0.0997,0.549,0.0,0.0
-0.1152,0.0716,-0.8161,15.0,-0.23076923076923073
0.252,-0.0243,-0.7027,0.0,0.0
0.396,0.0448,-0.2746,0.0,0.0
-0.3958,0.1013,0.5909,0.0,0.0
0.5456,0.0012,-0.4327,0.0,0.0
-0.3744,0.1237,-0.2219,0.0,0.0
-0.1521,0.1237,0.4541,0.0,0.0
-0.1912,0.0012,-0.6512,0.0,0.0
-0.5561,-0.1951,-0.2746,0.0,0.0
-0.4838,0.2012,-0.1923,0.0,0.0
-0.6782,0.0986,0.1135,0.0,0.0
-0.2554,-0.1226,0.5985,0.0,0.0
-0.0677,0.0012,-0.2847,0.0,0.0
-0.198,-0.0874,0.6992,0.0,0.0
-0.172,-0.1359,-0.2746,0.0,0.0
0.0345,0.0012,-0.3365,0.0,0.0
-0.4609,0.1699,-0.273,0.0,0.0
0.2581,0.0055,0.6805,0.0,0.0
-0.3433,-0.1965,0.5565,0.0,0.0
0.2944,-0.1195,0.5815,0.0,0.0
-0.6812,-0.1989,0.2921,0.0,0.0
0.37,-0.1988,0.0181,0.0,0.0
0.8524,0.1799,-0.2551,0.0,0.0
-0.6203,-0.034,0.2697,0.0,0.0
0.4354,0.2012,0.5161,0.0,0.0
0.7314,-0.2011,-0.0876,0.0,0.0
-0.1494,0.0154,0.6306,0.0,0.0
0.0355,0.1237,0.1218,0.0,0.0
0.4537,0.1237,0.3789,0.0,0.0
0.3732,0.1237,-0.2014,0.0,0.0
-0.0216,0.0493,-0.2746,0.0,0.0
-0.426,0.2012,-0.1248,0.0,0.0
-0.517,-0.1988,-0.3337,0.0,0.0
-0.0962,0.0149,-0.8188,1.0,-0.9487179487179487
0.6273,0.01,0.4053,0.0,0.0
0.3194,0.0012,-0.6621,0.0,0.0
-0.831,0.1624,0.2267,1.0,-0.9487179487179487
-0.4618,-0.1988,-0.4073,0.0,0.0
-0.4215,0.006,0.5052,0.0,0.0
-0.1851,0.0012,-0.5327,0.0,0.0
-0.1588,-0.1998,0.6737,1.0,-0.9487179487179487
0.3491,0.2012,0.0155,0.0,0.0
-0.0377,0.1237,-0.2626,0.0,0.0
0.7045,0.0289,-0.2283,0.0,0.0
-0.5206,0.0012,-0.5815,0.0,0.0
-0.5016,0.1237,0.3589,0.0,0.0
-0.6439,0.1078,-0.273,0.0,0.0
-0.8276,0.1889,0.2365,2.0,-0.8974358974358975
-0.0588,-0.1385,0.6443,0.0,0.0
0.185,0.0012,-0.4102,0.0,0.0
0.3976,-0.2001,0.6152,0.0,0.0
-0.5686,0.1237,-0.241,0.0,0.0
0.0978,0.0152,0.7185,0.0,0.0
0.7114,0.1013,0.1493,0.0,0.0
-0.0722,0.0012,-0.2843,0.0,0.0
0.1981,0.1013,0.1717,0.0,0.0
-0.6959,0.1475,-0.1088,0.0,0.0
-0.1707,0.1013,0.7102,0.0,0.0
0.2414,0.2012,0.0824,2.0,-0.8974358974358975
-0.6058,-0.1988,0.1835,0.0,0.0
-0.4644,-0.0553,-0.5731,21.0,0.07692307692307687
-0.0091,-0.1128,-0.2746,0.0,0.0
0.2105,-0.1988,-0.136,0.0,0.0
0.6832,0.1049,0.4973,0.0,0.0
0.532,0.0012,-0.3627,0.0,0.0
-0.0146,0.1013,-0.0859,0.0,0.0
0.6807,-0.201,0.2255,0.0,0.0
-0.4249,0.0329,-0.2746,0.0,0.0
0.1736,-0.1988,-0.1537,0.0,0.0
0.393,0.1237,0.4363,0.0,0.0
0.1592,0.1013,0.4223,0.0,0.0
0.3359,0.1013,0.5183,0.0,0.0
-0.1203,-0.0519,-0.2746,0.0,0.0
-0.2583,0.1237,0.5483,0.0,0.0
-0.419,0.0012,-0.5342,0.0,0.0
-0.0375,0.2012,0.4718,0.0,0.0
0.1052,0.1013,0.7332,0.0,0.0
0.8455,0.2012,-0.0028,0.0,0.0
0.3611,-0.1558,-0.2746,0.0,0.0
0.3428,0.2012,-0.735,1.0,-0.9487179487179487
-0.5719,0.2012,0.0272,0.0,0.0
-0.0595,0.0012,-0.2949,0.0,0.0
0.6324,0.1237,0.1665,0.0,0.0
0.143,0.1237,0.5489,0.0,0.0
0.2877,-0.0487,0.5846,0.0,0.0
0.2985,-0.1988,-0.1312,0.0,0.0
0.8277,0.2012,0.2594,0.0,0.0
-0.0806,0.1237,-0.2064,0.0,0.0
-0.1438,-0.1988,-0.4273,0.0,0.0
0.6261,-0.1441,0.2575,0.0,0.0
0.0303,-0.0929,0.6461,0.0,0.0
-0.3468,0.1013,-0.0947,0.0,0.0
-0.3262,0.0012,-0.7361,2.0,-0.8974358974358975
-0.3109,0.1237,-0.0137,0.0,0.0
0.7871,0.2012,0.0736,0.0,0.0
0.0435,-0.1988,-0.2887,0.0,0.0
0.5605,0.0045,-0.2746,0.0,0.0
-0.1795,-0.162,0.6233,0.0,0.0
-0.0965,-0.1988,-0.3705,0.0,0.0
-0.8552,0.1013,0.0126,0.0,0.0
-0.4754,-0.0866,-0.2746,0.0,0.0
-0.4534,0.1949,-0.5826,0.0,0.0
-0.619,0.1865,0.5688,0.0,0.0
0.5526,0.1237,0.2429,0.0,0.0
0.5044,0.2012,0.6084,0.0,0.0
0.218,0.1013,0.4158,0.0,0.0
0.6926,-0.0657,-0.1385,0.0,0.0
0.3359,0.1691,-0.273,0.0,0.0
0.0531,0.1013,0.7016,0.0,0.0
0.5769,0.1368,-0.5665,4.0,-0.7948717948717949
0.336,0.0012,-0.7337,0.0,0.0
0.3093,0.2012,0.2167,0.0,0.0
-0.5173,0.0012,-0.333,0.0,0.0
-0.4345,-0.147,0.5919,0.0,0.0
0.4171,0.0012,-0.5902,0.0,0.0
-0.6841,-0.1116,0.0892,0.0,0.0
-0.4043,0.1237,0.3305,0.0,0.0
-0.5475,0.1013,0.2395,0.0,0.0
-0.3942,-0.1988,-0.1034,0.0,0.0
-0.0468,-0.1134,-0.7481,1.0,-0.9487179487179487
0.3232,0.0012,-0.5559,0.0,0.0
-0.4723,0.2012,0.0276,0.0,0.0
-0.6632,-0.1525,0.1667,0.0,0.0
-0.281,0.2012,-0.6625,0.0,0.0
-0.1722,0.2012,0.4303,0.0,0.0
-0.4728,0.1043,-0.5653,0.0,0.0
0.102,0.1237,0.5871,0.0,0.0
0.7666,0.1912,0.4017,0.0,0.0
-0.6826,0.1237,-0.0112,0.0,0.0
-0.7124,0.1044,-0.2384,0.0,0.0
0.2209,0.0012,-0.6586,0.0,0.0
0.4117,0.2012,-0.4898,0.0,0.0
-0.0621,0.0012,-0.2799,0.0,0.0
-0.0673,0.0608,-0.7465,0.0,0.0
0.5719,0.1881,-0.273,0.0,0.0
-0.6505,0.0012,-0.4407,2.0,-0.8974358974358975
0.6157,-0.1242,-0.3809,0.0,0.0
0.4044,0.0012,-0.5974,0.0,0.0
-0.2269,0.1237,-0.1862,0.0,0.0
-0.1742,-0.1988,-0.679,1.0,-0.9487179487179487
-0.1343,0.0012,-0.4727,0.0,0.0
0.2574,0.1237,0.569,0.0,0.0
0.3668,-0.1988,0.145,0.0,0.0
-0.3626,-0.1892,-0.2746,0.0,0.0
-0.2201,-0.1988,-0.2582,1.0,-0.9487179487179487
0.0424,0.0057,-0.2746,0.0,0.0
-0.1578,0.0012,-0.7036,0.0,0.0
0.5566,0.1013,-0.1164,0.0,0.0
-0.1986,0.2012,-0.616,0.0,0.0
-0.1755,0.1013,0.2202,0.0,0.0
-0.4726,-0.1988,-0.5052,0.0,0.0
0.6214,-0.1988,-0.1974,2.0,-0.8974358974358975
0.2674,-0.1366,-0.2746,0.0,0.0
-0.8075,0.1013,0.0199,0.0,0.0
-0.3131,0.2012,-0.6994,0.0,0.0
-0.4526,0.2012,0.4357,0.0,0.0
-0.0971,0.0012,-0.7565,2.0,-0.8974358974358975
0.2643,0.0409,-0.7783,0.0,0.0
0.3399,0.1013,-0.1932,0.0,0.0
0.1037,-0.1988,-0.5773,0.0,0.0
-0.0148,0.0438,-0.7496,0.0,0.0
0.7308,0.1667,-0.2747,6.0,-0.6923076923076923
0.3041,-0.1988,-0.3458,0.0,0.0
-0.5155,-0.1988,-0.3575,0.0,0.0
-0.6021,0.1237,0.1949,0.0,0.0
-0.3415,0.0872,0.5573,0.0,0.0
0.5552,-0.1673,-0.475,0.0,0.0
-0.3878,0.1237,0.0729,0.0,0.0
-0.5255,0.0363,0.4088,0.0,0.0
-0.4055,0.1237,0.3453,0.0,0.0
-0.5366,0.0417,-0.6083,3.0,-0.8461538461538461
0.4434,0.0048,-0.2746,0.0,0.0
0.6575,-0.0547,0.3609,7.0,-0.641025641025641
-0.0684,-0.1988,-0.0188,0.0,0.0
0.0678,-0.0669,-0.2746,0.0,0.0
-0.3571,-0.0671,-0.6516,1.0,-0.9487179487179487
-0.0526,0.2012,-0.6486,0.0,0.0
-0.673,0.0352,-0.2379,0.0,0.0
0.0573,-0.1988,-0.0679,1.0,-0.9487179487179487
-0.5318,-0.1988,-0.1234,0.0,0.0
0.4306,0.1237,-0.0053,0.0,0.0
-0.154,0.1013,0.1029,0.0,0.0
-0.2075,-0.1988,-0.2344,1.0,-0.9487179487179487
0.7363,0.0671,-0.2876,0.0,0.0
-0.1153,-0.1988,-0.1971,0.0,0.0
0.6294,0.2012,0.5539,0.0,0.0
-0.1767,0.2012,0.5605,0.0,0.0
-0.4323,0.2012,0.1483,0.0,0.0
0.3014,-0.1765,0.5783,0.0,0.0
0.8745,0.1763,-0.1081,0.0,0.0
-0.5818,0.2012,0.0057,0.0,0.0
-0.6954,-0.1893,-0.1155,0.0,0.0
0.197,0.1013,0.0097,0.0,0.0
-0.3962,-0.1678,0.5235,0.0,0.0
-0.4127,0.0784,-0.2746,0.0,0.0
-0.2819,0.1013,0.7157,0.0,0.0
-0.0872,0.0012,-0.6089,0.0,0.0
0.6403,0.2012,0.3106,0.0,0.0
-0.2683,0.1013,0.4693,0.0,0.0
0.6458,-0.0305,-0.3168,6.0,-0.6923076923076923
-0.2424,0.2012,0.0034,0.0,0.0
0.2669,-0.1988,-0.0061,0.0,0.0
0.3235,0.1653,-0.2746,0.0,0.0
0.5332,0.1264,-0.2746,0.0,0.0
-0.3551,-0.0861,-0.6527,1.0,-0.9487179487179487
0.4631,0.1237,0.043,0.0,0.0
0.1663,0.2012,-0.4994,0.0,0.0
0.4188,0.2012,0.528,0.0,0.0
0.0627,-0.2001,0.6707,0.0,0.0
0.3385,0.0641,-0.7468,0.0,0.0
0.087,0.0012,-0.6259,0.0,0.0
-0.0642,0.2012,0.5667,0.0,0.0
0.5678,-0.1988,-0.1574,0.0,0.0
0.6522,0.0012,-0.3798,11.0,-0.4358974358974359
-0.1302,0.0012,-0.3397,0.0,0.0
0.2467,0.1136,-0.2746,0.0,0.0
0.6367,0.1651,-0.3379,0.0,0.0
0.6175,0.0107,-0.3774,10.0,-0.4871794871794872
0.1881,0.0012,-0.6437,0.0,0.0
-0.0638,-0.1988,0.5547,0.0,0.0
0.4416,0.0012,-0.4062,0.0,0.0
0.7059,0.2012,0.1458,0.0,0.0
0.5351,0.0767,-0.5,0.0,0.0
-0.1957,0.1237,-0.043,0.0,0.0
-0.2702,-0.1988,-0.6329,0.0,0.0
0.5578,-0.1988,0.0034,0.0,0.0
-0.5869,0.1013,-0.2644,0.0,0.0
0.2663,0.1013,0.4392,0.0,0.0
-0.1291,0.0012,-0.3954,0.0,0.0
-0.495,0.0384,0.5469,1.0,-0.9487179487179487
0.2768,0.0012,-0.5623,0.0,0.0
0.6729,0.0909,-0.4325,4.0,-0.7948717948717949
-0.1083,0.1184,0.6383,0.0,0.0
-0.6741,-0.1793,-0.2339,5.0,-0.7435897435897436
0.2548,0.0012,-0.566,0.0,0.0
-0.7204,0.2012,-0.1733,0.0,0.0
0.2587,0.2012,-0.3616,2.0,-0.8974358974358975
-0.4836,-0.0415,-0.2746,0.0,0.0
-0.2987,0.0012,-0.5705,0.0,0.0
-0.1691,0.038,0.6261,0.0,0.0
0.0563,0.0935,-0.7475,0.0,0.0
-0.4717,0.1233,0.5227,0.0,0.0
-0.1536,0.2012,0.794,0.0,0.0
-0.3291,0.1237,-0.1656,0.0,0.0
-0.6124,0.2012,0.0735,0.0,0.0
0.7506,-0.1928,0.1468,0.0,0.0
0.6517,0.2012,0.4731,0.0,0.0
-0.1996,0.1237,0.2756,0.0,0.0
-0.5064,-0.1988,0.2423,0.0,0.0
-0.4787,0.1476,-0.5598,0.0,0.0
-0.7039,0.2012,-0.2491,0.0,0.0
-0.0128,0.1154,-0.8247,0.0,0.0
-0.5707,0.0266,-0.5733,0.0,0.0
0.2424,-0.1194,0.686,0.0,0.0
0.4658,0.0012,-0.6406,2.0,-0.8974358974358975
-0.6981,0.1662,-0.0369,0.0,0.0
-0.4726,-0.0013,0.5646,0.0,0.0
-0.6693,0.0707,-0.2506,0.0,0.0
0.2708,-0.1988,-0.1504,0.0,0.0
-0.876,0.1898,-0.0249,0.0,0.0
0.6019,0.2012,0.5561,0.0,0.0
-0.4193,0.2012,-0.4697,0.0,0.0
-0.1001,0.2012,-0.5558,0.0,0.0
0.2583,0.1942,-0.2746,0.0,0.0
-0.0033,-0.1988,-0.3656,0.0,0.0
-0.0234,0.2012,-0.3919,1.0,-0.9487179487179487
0.006,-0.1988,-0.7107,0.0,0.0
0.1795,-0.1513,-0.7263,0.0,0.0
-0.4659,-0.1083,0.4687,0.0,0.0
0.5279,-0.0758,0.5175,1.0,-0.9487179487179487
0.7739,0.1013,0.1702,0.0,0.0
-0.0215,-0.2,0.6658,0.0,0.0
-0.1037,0.1227,0.6496,0.0,0.0
0.5786,0.1237,-0.0284,0.0,0.0
-0.108,0.0012,-0.3586,0.0,0.0
-0.0703,0.2012,-0.726,0.0,0.0
-0.1975,0.1237,0.1012,0.0,0.0
0.1092,-0.1652,0.7171,0.0,0.0
-0.4465,-0.1504,-0.2746,0.0,0.0
0.063,-0.0577,-0.2746,0.0,0.0
-0.2348,0.1237,0.2408,0.0,0.0
0.1851,-0.069,-0.7248,1.0,-0.9487179487179487
0.1041,-0.1457,0.7178,0.0,0.0
-0.7071,0.2012,-0.3469,1.0,-0.9487179487179487
-0.2391,0.0327,0.6047,0.0,0.0
0.5402,0.1013,0.4989,0.0,0.0
0.4939,-0.0416,0.4417,0.0,0.0
-0.318,0.1237,0.3415,0.0,0.0
0.2275,0.1621,-0.7116,0.0,0.0
-0.2363,0.2012,-0.1401,0.0,0.0
0.3982,0.2012,0.2363,0.0,0.0
0.8752,0.1808,-0.0972,0.0,0.0
0.4287,-0.1685,0.5957,0.0,0.0
0.5266,0.1013,-0.2131,0.0,0.0
0.3046,0.0012,-0.333,0.0,0.0
-0.6971,-0.1875,-0.0107,0.0,0.0
-0.5929,-0.1345,0.3176,0.0,0.0
0.4698,0.1013,-0.2642,0.0,0.0
0.6014,0.0012,-0.4193,13.0,-0.33333333333333337
-0.5369,0.179,-0.273,0.0,0.0
0.1902,0.1013,0.7282,0.0,0.0
-0.3864,0.0012,-0.4132,0.0,0.0
0.3795,0.0615,0.6255,16.0,-0.17948717948717952
-0.7535,-0.1122,0.1361,0.0,0.0
-0.0822,-0.1224,0.6419,0.0,0.0
-0.4767,-0.0479,0.5615,0.0,0.0
-0.4563,0.2012,0.1251,0.0,0.0
0.1451,-0.1541,-0.2746,0.0,0.0
-0.4323,0.1013,0.0776,0.0,0.0
0.5603,0.1013,-0.27,0.0,0.0
-0.2345,0.2012,0.4281,0.0,0.0
-0.5628,-0.1988,0.2259,0.0,0.0
-0.1531,-0.0602,-0.2746,0.0,0.0
0.6055,-0.1786,-0.3993,0.0,0.0
-0.1847,-0.1988,0.2005,0.0,0.0
-0.3664,0.1237,0.3785,0.0,0.0
-0.684,0.0743,-0.1945,0.0,0.0
