x,y,z,EEGScore,NormalizedEEGScore
-0.4437,0.2012,-0.6019,4.0,-0.7948717948717949
-0.0153,-0.1498,-0.7496,0.0,0.0
-0.6815,0.1013,0.27,0.0,0.0
-0.6479,-0.0456,0.2086,0.0,0.0
0.2594,0.1013,0.1464,0.0,0.0
0.4825,0.0012,-0.5993,1.0,-0.9487179487179487
0.7151,0.1013,0.3302,0.0,0.0
-0.2256,0.1237,-0.1579,0.0,0.0
-0.0723,0.1237,0.39,0.0,0.0
0.4786,0.2012,-0.2939,0.0,0.0
0.8644,0.1288,-0.1956,1.0,-0.9487179487179487
0.5548,-0.1988,0.1559,0.0,0.0
0.598,-0.1988,-0.1948,7.0,-0.641025641025641
0.1251,0.2012,-0.6762,0.0,0.0
0.311,0.2012,-0.5268,0.0,0.0
0.636,0.1955,-0.3396,0.0,0.0
-0.1454,0.0012,-0.503,0.0,0.0
0.4567,0.1013,0.2515,0.0,0.0
0.5742,0.1381,-0.273,0.0,0.0
0.8726,0.168,-0.1317,0.0,0.0
0.7153,0.1013,-0.2503,0.0,0.0
-0.1145,0.124,0.8173,0.0,0.0
0.7777,0.1013,-0.2304,8.0,-0.5897435897435898
-0.537,0.0704,0.5095,0.0,0.0
0.2565,0.2012,0.4275,0.0,0.0
0.5494,0.0012,-0.292,0.0,0.0
-0.4665,0.0012,-0.4927,0.0,0.0
0.473,-0.1988,-0.5123,0.0,0.0
0.7209,0.1912,0.4804,0.0,0.0
-0.2829,0.1237,0.2566,0.0,0.0
-0.4316,0.1237,-0.0853,0.0,0.0
0.6205,0.1237,0.1405,0.0,0.0
0.243,0.0012,-0.534,0.0,0.0
-0.3934,-0.1603,0.5253,0.0,0.0
0.3333,0.2012,0.4966,0.0,0.0
0.144,-0.2002,0.7108,0.0,0.0
-0.4313,0.1836,-0.6934,2.0,-0.8974358974358975
-0.5622,0.0377,-0.2746,0.0,0.0
0.0152,0.1225,0.6677,0.0,0.0
-0.675,-0.0473,0.1283,0.0,0.0
-0.5259,0.0012,-0.4426,0.0,0.0
0.6476,0.1653,0.5389,0.0,0.0
-0.5913,0.1235,0.4188,0.0,0.0
0.7313,0.2012,0.3237,0.0,0.0
0.3876,0.2012,0.1914,0.0,0.0
-0.1685,0.1646,-0.8063,5.0,-0.7435897435897436
0.1307,0.2012,0.0023,1.0,-0.9487179487179487
0.5727,-0.1451,0.3478,0.0,0.0
0.4079,0.2012,0.7371,0.0,0.0
-0.058,0.0052,0.6444,0.0,0.0
-0.0885,0.0807,0.6411,0.0,0.0
0.5082,0.2,-0.5303,0.0,0.0
-0.206,-0.0002,-0.2746,0.0,0.0
0.6422,-0.1487,-0.3258,3.0,-0.8461538461538461
0.1301,0.0012,-0.4188,0.0,0.0
-0.7069,0.1546,0.4665,2.0,-0.8974358974358975
-0.6501,-0.1988,0.1199,0.0,0.0
0.5563,0.0003,-0.2746,0.0,0.0
-0.5764,0.1237,-0.0967,0.0,0.0
-0.1644,0.0012,-0.7259,14.0,-0.28205128205128205
0.5882,0.1237,0.2634,0.0,0.0
-0.7722,0.2012,0.3363,0.0,0.0
-0.2016,0.0012,-0.6086,0.0,0.0
-0.1507,0.1423,0.8118,1.0,-0.9487179487179487
-0.0324,0.1237,0.0927,0.0,0.0
-0.1238,0.0012,-0.7105,0.0,0.0
-0.082,-0.1988,0.1446,0.0,0.0
-0.4359,0.2012,0.634,0.0,0.0
0.4287,0.2012,0.2282,0.0,0.0
-0.6411,-0.199,0.3173,1.0,-0.9487179487179487
0.0745,0.0012,-0.7716,0.0,0.0
0.2919,-0.0055,0.5826,0.0,0.0
0.2057,0.0012,-0.5572,0.0,0.0
-0.0438,0.2012,0.1589,0.0,0.0
-0.6055,-0.1741,0.2964,0.0,0.0
0.3254,0.0012,-0.4756,0.0,0.0
-0.0477,0.144,-0.2746,0.0,0.0
0.0452,0.0441,0.7235,0.0,0.0
0.1761,0.1912,0.8145,0.0,0.0
0.2023,0.1013,0.1085,0.0,0.0
0.5644,0.0012,-0.3307,0.0,0.0
0.4415,-0.1988,-0.2402,0.0,0.0
-0.4024,0.1237,0.5048,0.0,0.0
0.044,-0.1988,-0.1442,0.0,0.0
0.2252,0.2012,-0.5587,0.0,0.0
0.101,-0.1304,-0.2746,0.0,0.0
-0.3179,0.0263,-0.6732,0.0,0.0
0.5815,0.1049,-0.2746,0.0,0.0
0.4442,0.2012,0.196,0.0,0.0
-0.5596,0.0642,0.3668,0.0,0.0
-0.5833,-0.1951,-0.2746,0.0,0.0
0.4513,0.1219,0.4983,0.0,0.0
0.1439,0.0243,0.7113,0.0,0.0
0.4892,0.1162,-0.5498,0.0,0.0
-0.6053,-0.1375,0.4348,0.0,0.0
0.6746,0.1237,0.0939,0.0,0.0
0.1865,0.116,0.6212,0.0,0.0
0.5424,0.1584,-0.6028,1.0,-0.9487179487179487
-0.3533,0.1872,-0.6538,0.0,0.0
-0.3282,0.0373,0.6523,0.0,0.0
-0.1707,-0.0218,-0.7284,19.0,-0.02564102564102566
-0.1251,0.1013,0.5844,0.0,0.0
-0.0115,0.0012,-0.6745,0.0,0.0
-0.5679,0.1317,-0.4578,0.0,0.0
0.2559,0.0454,0.598,0.0,0.0
-0.4145,-0.1988,0.4447,0.0,0.0
0.4558,0.0012,-0.5375,0.0,0.0
-0.286,-0.1335,-0.2746,0.0,0.0
0.4779,0.1026,0.5598,0.0,0.0
-0.0074,0.1237,0.1108,0.0,0.0
-0.1732,0.0012,-0.362,0.0,0.0
-0.7423,0.1237,0.0497,0.0,0.0
0.1338,0.1224,0.6802,0.0,0.0
-0.0884,0.1435,-0.7441,0.0,0.0
-0.2085,0.0012,-0.7634,1.0,-0.9487179487179487
0.5422,0.1013,0.1926,0.0,0.0
-0.6003,-0.0626,0.3052,0.0,0.0
0.749,0.1013,0.2867,0.0,0.0
0.6134,-0.0076,-0.2746,0.0,0.0
-0.5449,-0.1147,0.3854,0.0,0.0
0.4923,-0.1988,0.0795,0.0,0.0
-0.4808,0.0012,-0.6489,8.0,-0.5897435897435898
-0.665,0.1236,0.306,0.0,0.0
0.4573,-0.1988,-0.0371,0.0,0.0
0.3742,0.1237,-0.0415,0.0,0.0
-0.5904,0.1659,-0.551,0.0,0.0
-0.0517,0.1013,-0.0569,0.0,0.0
-0.2223,0.2012,0.6347,5.0,-0.7435897435897436
-0.553,0.0012,-0.555,0.0,0.0
-0.6499,0.1909,-0.3068,1.0,-0.9487179487179487
-0.4242,0.1013,0.6246,0.0,0.0
-0.8146,0.1013,0.0714,0.0,0.0
-0.3463,0.2012,-0.5961,1.0,-0.9487179487179487
-0.4615,-0.1752,0.4725,0.0,0.0
0.2441,0.2012,-0.5561,0.0,0.0
0.6011,0.1013,0.4815,0.0,0.0
-0.4167,0.2012,0.3305,0.0,0.0
0.2475,-0.0682,0.6842,0.0,0.0
0.4027,0.1237,0.1384,0.0,0.0
0.4464,-0.1988,-0.5505,1.0,-0.9487179487179487
-0.4281,-0.1988,0.3393,0.0,0.0
-0.33,0.2012,-0.729,0.0,0.0
-0.5082,0.2012,0.1882,0.0,0.0
-0.0693,0.2012,0.7406,0.0,0.0
-0.3735,0.0313,0.6293,0.0,0.0
0.0289,0.1013,0.5973,0.0,0.0
-0.3542,0.1013,0.0268,0.0,0.0
-0.3122,0.0012,-0.5318,0.0,0.0
-0.5754,-0.0864,-0.2746,0.0,0.0
0.1047,0.1237,0.2438,0.0,0.0
-0.0893,0.1237,0.4246,0.0,0.0
0.3973,0.1237,0.5068,0.0,0.0
0.8753,0.199,-0.0081,2.0,-0.8974358974358975
-0.417,-0.0443,-0.6116,1.0,-0.9487179487179487
-0.0285,-0.1988,0.229,0.0,0.0
-0.1595,-0.1319,-0.2746,0.0,0.0
-0.5789,0.1257,-0.442,0.0,0.0
-0.7664,-0.124,-0.1763,0.0,0.0
-0.5203,0.1179,0.414,0.0,0.0
0.6979,0.0517,0.2875,0.0,0.0
-0.4925,0.1013,0.3544,0.0,0.0
-0.5515,0.1097,-0.4797,0.0,0.0
-0.4358,0.1657,0.7087,0.0,0.0
-0.6889,0.1237,0.0175,0.0,0.0
0.0836,-0.0437,0.7203,0.0,0.0
0.2946,0.0012,-0.757,0.0,0.0
0.0238,0.1013,0.2835,0.0,0.0
-0.2279,0.1273,-0.273,0.0,0.0
0.6822,0.1234,-0.2747,0.0,0.0
0.6593,-0.1113,-0.2746,3.0,-0.8461538461538461
-0.4685,0.0012,-0.4882,0.0,0.0
0.2268,0.1251,-0.273,0.0,0.0
0.0397,0.0012,-0.5824,0.0,0.0
-0.1791,0.0012,-0.681,0.0,0.0
0.4113,0.2012,-0.6328,0.0,0.0
0.303,-0.1988,-0.4146,1.0,-0.9487179487179487
0.7746,0.1013,-0.049,0.0,0.0
0.5236,0.2012,-0.5554,0.0,0.0
0.4356,0.0239,-0.5972,0.0,0.0
-0.0073,0.1111,-0.273,0.0,0.0
-0.5159,0.0012,-0.2826,0.0,0.0
-0.328,-0.1988,0.2843,0.0,0.0
0.0012,-0.1988,-0.316,0.0,0.0
-0.6474,0.0012,-0.3365,1.0,-0.9487179487179487
-0.5651,0.1234,0.4591,0.0,0.0
-0.6071,-0.1988,-0.1113,0.0,0.0
-0.168,0.2012,0.2055,0.0,0.0
-0.5678,0.1013,0.5746,0.0,0.0
-0.4207,-0.1988,-0.2245,0.0,0.0
-0.0166,0.1237,-0.2724,0.0,0.0
-0.6183,0.1774,0.5695,0.0,0.0
0.2356,0.0012,-0.2964,0.0,0.0
-0.3543,-0.1769,-0.2746,0.0,0.0
0.0216,-0.101,-0.2746,0.0,0.0
0.6132,-0.1722,-0.3853,0.0,0.0
0.3773,0.2012,0.2823,0.0,0.0
0.4437,-0.2007,0.5038,0.0,0.0
-0.2966,-0.0293,0.5807,0.0,0.0
-0.4373,0.1175,-0.6894,2.0,-0.8974358974358975
0.7755,0.0202,-0.0264,0.0,0.0
-0.5115,0.0012,-0.3356,0.0,0.0
-0.3598,0.1975,0.7749,0.0,0.0
-0.4274,0.1389,-0.2746,0.0,0.0
0.463,0.0012,-0.3915,0.0,0.0
-0.6861,-0.1524,-0.2065,1.0,-0.9487179487179487
0.2303,0.1237,-0.1431,0.0,0.0
-0.4618,0.1237,0.2498,0.0,0.0
0.7511,0.1214,-0.1097,0.0,0.0
-0.6738,0.1831,-0.431,4.0,-0.7948717948717949
0.102,0.1237,0.3378,0.0,0.0
-0.8638,0.1609,0.0959,1.0,-0.9487179487179487
0.354,0.0012,-0.6269,0.0,0.0
-0.005,0.0012,-0.7944,0.0,0.0
0.1587,-0.1988,-0.6937,0.0,0.0
-0.6986,-0.034,-0.0589,0.0,0.0
-0.6518,0.0365,0.2003,0.0,0.0
-0.6084,0.1416,-0.273,0.0,0.0
0.3806,0.0012,-0.3381,0.0,0.0
-0.6356,0.1236,0.3894,0.0,0.0
-0.2579,0.1237,0.3394,0.0,0.0
0.1934,0.0142,-0.7224,0.0,0.0
-0.4132,0.0737,-0.6144,0.0,0.0
0.0872,0.2012,-0.6827,9.0,-0.5384615384615384
0.673,0.0729,0.1327,0.0,0.0
-0.0202,0.0012,-0.5609,0.0,0.0
-0.4221,0.1004,0.5052,0.0,0.0
-0.491,-0.1988,-0.3611,0.0,0.0
-0.008,0.1812,-0.7497,0.0,0.0
0.1578,0.087,0.7085,1.0,-0.9487179487179487
-0.0465,0.0012,-0.5822,0.0,0.0
-0.641,0.0467,-0.2746,0.0,0.0
0.3449,-0.1812,-0.2746,0.0,0.0
-0.0928,0.2012,0.5954,0.0,0.0
-0.3958,-0.1988,-0.1096,0.0,0.0
0.5398,-0.1381,-0.2746,0.0,0.0
-0.1139,0.1013,0.6615,0.0,0.0
-0.1324,0.1472,0.8147,0.0,0.0
0.6192,-0.1988,-0.2579,5.0,-0.7435897435897436
0.0055,-0.1571,0.7248,0.0,0.0
-0.3593,0.2012,-0.6992,0.0,0.0
-0.3774,0.1237,0.0283,0.0,0.0
-0.6056,0.0179,0.2962,0.0,0.0
0.323,0.1013,-0.2664,0.0,0.0
0.2329,0.1013,0.7091,0.0,0.0
-0.2261,-0.1988,-0.292,0.0,0.0
-0.5902,-0.1988,-0.0876,0.0,0.0
-0.7018,0.1013,0.3303,0.0,0.0
0.3186,0.1223,-0.6728,0.0,0.0
0.2447,0.0328,-0.2746,0.0,0.0
-0.4131,0.1682,0.7213,0.0,0.0
0.1651,-0.1071,0.6269,0.0,0.0
-0.4731,-0.1443,-0.5649,0.0,0.0
-0.6278,0.0812,-0.2746,0.0,0.0
-0.0146,-0.0504,0.6466,0.0,0.0
-0.2604,0.0012,-0.4528,0.0,0.0
-0.6403,0.1237,-0.2104,0.0,0.0
0.045,0.1038,-0.273,0.0,0.0
-0.6657,0.2012,0.4061,0.0,0.0
-0.086,0.2012,0.2644,0.0,0.0
0.0498,0.087,-0.2746,0.0,0.0
0.428,0.1013,0.242,0.0,0.0
-0.5405,0.1659,-0.273,0.0,0.0
0.2002,0.2012,0.557,0.0,0.0
0.872,0.1013,0.0106,2.0,-0.8974358974358975
-0.3092,-0.147,0.6607,0.0,0.0
-0.4322,-0.1988,0.1581,0.0,0.0
-0.5077,-0.1988,-0.0396,0.0,0.0
-0.0842,0.2012,-0.6078,0.0,0.0
-0.0106,0.0012,-0.4334,0.0,0.0
-0.2192,-0.1988,-0.0001,0.0,0.0
0.2313,0.2012,0.7492,0.0,0.0
-0.2026,0.0505,-0.2746,0.0,0.0
0.2161,0.2012,0.1177,0.0,0.0
-0.7764,0.0429,-0.0763,0.0,0.0
0.0921,0.0012,-0.6827,0.0,0.0
0.4974,0.2012,-0.3216,0.0,0.0
0.219,0.0012,-0.348,0.0,0.0
0.4503,-0.1656,-0.585,0.0,0.0
0.6969,0.0558,-0.0871,0.0,0.0
-0.0224,-0.1988,-0.0401,0.0,0.0
0.4275,0.0207,-0.6959,0.0,0.0
-0.0128,-0.1988,0.4916,0.0,0.0
0.2133,0.2012,0.541,0.0,0.0
-0.6406,-0.1578,0.2267,0.0,0.0
-0.2346,0.0012,-0.6615,0.0,0.0
-0.4004,0.1237,0.2493,0.0,0.0
0.6663,-0.0537,-0.2606,0.0,0.0
0.1293,0.0012,-0.7386,0.0,0.0
-0.2006,-0.1988,-0.4222,0.0,0.0
-0.2598,-0.1996,0.6106,0.0,0.0
0.2839,-0.1988,0.2041,0.0,0.0
0.3366,-0.1988,-0.3736,0.0,0.0
0.6337,-0.1838,-0.2746,7.0,-0.641025641025641
0.8064,0.1013,-0.1716,2.0,-0.8974358974358975
0.8535,0.1653,0.1473,0.0,0.0
-0.0721,-0.1988,0.3671,0.0,0.0
-0.8171,0.1013,0.0897,0.0,0.0
0.3364,0.1136,-0.6634,0.0,0.0
0.4577,-0.1988,0.0938,0.0,0.0
-0.4958,0.0258,-0.5432,0.0,0.0
-0.5549,0.1984,-0.273,0.0,0.0
-0.5318,0.2012,0.3667,0.0,0.0
-0.3211,0.1984,0.7639,0.0,0.0
-0.3801,0.2012,0.241,0.0,0.0
-0.0098,0.1209,-0.2746,0.0,0.0
-0.6274,-0.065,-0.3579,0.0,0.0
-0.7057,0.1237,-0.1839,0.0,0.0
0.7006,0.2012,0.2535,0.0,0.0
0.589,0.1137,-0.4264,0.0,0.0
0.1301,0.0451,0.7137,0.0,0.0
-0.4635,-0.1988,0.0901,0.0,0.0
-0.5894,0.0973,0.4544,0.0,0.0
0.5209,0.1013,0.0942,0.0,0.0
0.0566,-0.1988,-0.2775,0.0,0.0
-0.2577,0.1729,-0.7003,0.0,0.0
-0.1123,0.2012,-0.3389,0.0,0.0
-0.3391,0.1237,-0.0273,0.0,0.0
-0.455,0.2012,0.1326,0.0,0.0
-0.3416,0.0012,-0.4662,0.0,0.0
-0.3447,0.2012,-0.6601,0.0,0.0
-0.2254,0.002,-0.7123,1.0,-0.9487179487179487
-0.731,-0.0411,-0.2617,13.0,-0.33333333333333337
0.3051,0.1401,0.7699,0.0,0.0
-0.7545,0.1013,0.3105,0.0,0.0
0.4114,0.1013,-0.1847,0.0,0.0
-0.4979,0.15,-0.5409,1.0,-0.9487179487179487
0.2522,-0.1988,-0.5481,1.0,-0.9487179487179487
-0.0447,-0.1988,-0.0272,0.0,0.0
-0.786,0.1013,-0.2679,0.0,0.0
-0.2991,0.2012,0.0122,0.0,0.0
-0.061,0.0012,-0.4346,0.0,0.0
0.4535,-0.1988,-0.0058,0.0,0.0
-0.5748,0.1237,0.0255,0.0,0.0
0.6422,0.2012,0.5222,0.0,0.0
-0.117,0.0119,-0.2746,0.0,0.0
-0.5909,0.1013,0.2228,0.0,0.0
0.4123,0.0012,-0.3379,0.0,0.0
-0.6177,0.2012,-0.4285,0.0,0.0
0.1112,0.1013,0.0228,0.0,0.0
0.4242,-0.1988,-0.4159,0.0,0.0
-0.6459,0.0012,-0.3045,2.0,-0.8974358974358975
0.1489,-0.1988,0.2347,0.0,0.0
-0.3258,0.1237,0.5616,0.0,0.0
0.4557,0.1237,-0.1396,0.0,0.0
0.1444,0.2012,0.3286,0.0,0.0
-0.5499,0.1013,0.2999,0.0,0.0
0.0811,0.1067,-0.7451,0.0,0.0
0.5422,0.1237,0.208,0.0,0.0
-0.4873,0.2012,-0.6643,25.0,0.28205128205128216
0.2835,0.2012,0.6756,0.0,0.0
0.617,0.0346,-0.3783,0.0,0.0
-0.6944,-0.0636,-0.1231,0.0,0.0
0.4849,-0.1473,0.4508,0.0,0.0
0.3081,-0.1311,-0.2746,0.0,0.0
-0.2181,0.2012,0.123,0.0,0.0
0.1799,0.1597,-0.8036,0.0,0.0
-0.5581,0.0012,-0.3029,0.0,0.0
-0.2236,-0.1988,0.4857,0.0,0.0
0.3258,0.1013,0.0454,0.0,0.0
0.609,-0.1243,0.2899,0.0,0.0
-0.133,0.2012,-0.0077,0.0,0.0
0.6978,-0.0033,-0.0407,0.0,0.0
-0.0858,0.2012,-0.3105,0.0,0.0
0.0492,0.0385,-0.8233,4.0,-0.7948717948717949
-0.1539,0.2012,0.5752,0.0,0.0
0.6639,0.1237,0.153,0.0,0.0
0.2324,0.0012,-0.5698,0.0,0.0
0.2751,0.2012,0.5239,0.0,0.0
0.0435,0.0905,-0.2746,0.0,0.0
0.4892,0.2012,0.2839,0.0,0.0
-0.64,0.0792,-0.4855,5.0,-0.7435897435897436
-0.4174,0.1155,-0.273,0.0,0.0
-0.6489,0.0012,-0.3343,1.0,-0.9487179487179487
0.449,-0.1988,0.1698,0.0,0.0
0.5834,0.1013,0.3628,0.0,0.0
-0.0501,0.2012,0.7844,0.0,0.0
0.1021,0.0012,-0.5913,0.0,0.0
-0.32,0.0012,-0.5632,0.0,0.0
0.003,-0.0003,-0.7495,2.0,-0.8974358974358975
0.197,0.0012,-0.344,0.0,0.0
0.5383,-0.0834,-0.2746,0.0,0.0
-0.6883,0.1332,-0.169,0.0,0.0
-0.7473,0.1013,0.18,0.0,0.0
0.341,0.0504,-0.2746,0.0,0.0
-0.5559,0.0012,-0.429,0.0,0.0
0.2568,0.2012,0.1554,0.0,0.0
-0.8091,0.1013,0.1523,0.0,0.0
0.695,0.1013,0.1655,0.0,0.0
0.2941,0.0804,-0.2746,0.0,0.0
-0.3156,-0.1712,-0.6743,4.0,-0.7948717948717949
-0.3636,0.0525,0.6347,0.0,0.0
0.4573,0.0562,0.5754,0.0,0.0
0.0688,0.1958,-0.273,0.0,0.0
-0.0537,0.0012,-0.4675,0.0,0.0
-0.0308,0.2012,-0.6867,0.0,0.0
0.358,0.1013,-0.737,1.0,-0.9487179487179487
-0.348,0.1782,-0.6568,0.0,0.0
0.1605,-0.1988,0.0845,0.0,0.0
0.3947,0.1013,-0.0626,0.0,0.0
0.2401,0.1013,0.1473,0.0,0.0
0.679,-0.1137,-0.2136,0.0,0.0
0.115,0.1224,0.6936,0.0,0.0
0.4923,-0.1988,-0.3133,2.0,-0.8974358974358975
0.4642,0.1013,0.5748,0.0,0.0
0.6833,0.2012,-0.1227,0.0,0.0
-0.2372,0.1013,-0.2176,0.0,0.0
0.7818,0.1048,-0.2748,2.0,-0.8974358974358975
-0.3321,0.1563,-0.273,0.0,0.0
0.7497,0.1013,-0.0576,0.0,0.0
0.6092,0.1506,0.5784,1.0,-0.9487179487179487
-0.3426,0.0012,-0.4098,0.0,0.0
-0.3847,0.2012,-0.7316,13.0,-0.33333333333333337
-0.1347,-0.1927,0.7131,2.0,-0.8974358974358975
0.3858,0.0012,-0.54,0.0,0.0
0.6608,0.0704,0.1728,0.0,0.0
-0.3451,0.0012,-0.7056,0.0,0.0
0.631,-0.0258,-0.3504,22.0,0.1282051282051282
-0.7458,0.0907,-0.2693,2.0,-0.8974358974358975
-0.722,-0.145,-0.2508,1.0,-0.9487179487179487
-0.1222,0.1013,0.0817,0.0,0.0
0.7798,0.1013,0.164,0.0,0.0
0.4553,-0.127,-0.5809,0.0,0.0
0.0408,0.2012,-0.1967,0.0,0.0
0.1927,0.0012,-0.7579,0.0,0.0
-0.5309,0.0883,-0.5052,0.0,0.0
0.34,-0.1988,0.5249,0.0,0.0
0.3396,0.0012,-0.2849,0.0,0.0
-0.271,-0.1988,-0.118,0.0,0.0
-0.698,-0.0346,-0.0227,0.0,0.0
0.317,0.0012,-0.46,0.0,0.0
-0.2216,-0.015,0.6108,0.0,0.0
-0.6012,0.0012,-0.4284,0.0,0.0
-0.6573,-0.1527,-0.2861,0.0,0.0
0.389,-0.2006,0.6138,0.0,0.0
-0.7714,0.2012,0.2819,0.0,0.0
0.3738,0.0012,-0.4796,0.0,0.0
-0.7092,0.1237,0.0587,0.0,0.0
-0.0759,0.0119,-0.2746,0.0,0.0
0.5962,0.1013,-0.1235,0.0,0.0
-0.2869,0.0022,0.5851,0.0,0.0
0.4488,-0.1988,-0.1878,0.0,0.0
-0.801,0.1013,0.0215,0.0,0.0
0.6974,-0.1337,-0.0845,0.0,0.0
0.0332,0.2012,0.7528,0.0,0.0
0.1169,0.1013,-0.0214,0.0,0.0
0.8762,0.1791,-0.0676,0.0,0.0
0.6318,0.2012,-0.4892,0.0,0.0
-0.1878,0.1013,0.0318,0.0,0.0
-0.6926,-0.157,0.0379,0.0,0.0
-0.194,0.1846,-0.2746,1.0,-0.9487179487179487
0.2622,0.0012,-0.615,0.0,0.0
-0.771,0.0714,0.0439,0.0,0.0
-0.663,0.1013,0.1616,0.0,0.0
-0.2641,0.1251,-0.2746,0.0,0.0
-0.6108,-0.1132,0.4279,0.0,0.0
0.1276,-0.2002,0.6609,0.0,0.0
0.6354,0.1013,0.4722,0.0,0.0
-0.7688,0.1238,-0.0736,0.0,0.0
-0.188,0.0012,-0.4413,0.0,0.0
-0.0061,-0.1988,-0.5698,0.0,0.0
-0.6854,0.1203,0.0805,0.0,0.0
-0.3624,-0.0208,0.6352,1.0,-0.9487179487179487
-0.2354,0.1237,-0.0243,0.0,0.0
-0.6895,0.0675,0.3062,0.0,0.0
-0.5759,0.0012,-0.3442,0.0,0.0
0.7512,0.2012,0.3066,0.0,0.0
-0.7711,0.0309,-0.1449,0.0,0.0
-0.2084,-0.0249,0.6964,0.0,0.0
0.1798,0.1013,0.7326,0.0,0.0
0.0326,-0.1988,-0.2767,0.0,0.0
-0.0069,0.1237,0.5976,0.0,0.0
-0.3147,0.1013,0.2009,0.0,0.0
-0.2096,0.2012,-0.5593,0.0,0.0
-0.4729,0.0012,-0.6277,2.0,-0.8974358974358975
0.4307,-0.1988,0.3893,0.0,0.0
-0.0342,-0.1988,0.2625,0.0,0.0
0.5351,0.2012,0.5675,0.0,0.0
-0.0153,-0.1988,0.4907,0.0,0.0
-0.1701,0.2012,0.5959,0.0,0.0
-0.7112,-0.1989,0.0186,0.0,0.0
0.7303,0.0685,-0.3058,0.0,0.0
-0.4507,0.06,0.4823,0.0,0.0
0.0668,-0.0785,0.7219,0.0,0.0
0.4483,0.2012,0.6399,0.0,0.0
0.1408,0.0633,0.6323,0.0,0.0
-0.6051,0.1694,0.5824,0.0,0.0
-0.5217,0.2012,-0.1337,0.0,0.0
-0.5702,-0.0055,0.3515,0.0,0.0
-0.7759,-0.0836,-0.0847,6.0,-0.6923076923076923
0.4958,-0.1988,-0.094,0.0,0.0
0.6564,0.097,-0.2895,0.0,0.0
0.1046,0.0155,-0.742,0.0,0.0
-0.7931,0.1013,-0.2196,0.0,0.0
-0.427,0.0012,-0.4549,0.0,0.0
-0.3522,0.0438,-0.2746,0.0,0.0
-0.6891,-0.1241,-0.1636,0.0,0.0
-0.7208,0.1237,0.2224,0.0,0.0
0.3753,0.1731,-0.273,0.0,0.0
0.6555,0.059,-0.4618,3.0,-0.8461538461538461
-0.7238,0.04,0.2303,0.0,0.0
0.2754,0.0012,-0.6568,0.0,0.0
-0.571,0.0571,-0.4534,0.0,0.0
-0.1307,-0.1988,0.4611,0.0,0.0
-0.2305,-0.19,0.6076,0.0,0.0
0.2047,0.083,0.6159,0.0,0.0
-0.4617,0.1237,0.0116,0.0,0.0
-0.5722,0.1235,0.3689,0.0,0.0
-0.6489,0.0324,0.2076,0.0,0.0
0.0129,0.2012,-0.6342,0.0,0.0
-0.4118,-0.1777,-0.2746,0.0,0.0
-0.0508,-0.1988,0.5318,0.0,0.0
0.1643,-0.1988,0.527,0.0,0.0
0.5181,0.1013,0.4119,0.0,0.0
0.3536,0.1237,0.1709,0.0,0.0
0.253,0.1539,-0.2746,0.0,0.0
-0.1501,0.0012,-0.7093,0.0,0.0
-0.5777,0.0375,-0.4437,0.0,0.0
-0.3723,0.1084,0.6301,0.0,0.0
-0.3986,0.2012,0.1743,0.0,0.0
0.7466,-0.2011,0.0752,0.0,0.0
-0.1441,-0.1988,-0.5062,0.0,0.0
-0.5528,0.1237,-0.0607,0.0,0.0
-0.6671,-0.1492,0.1539,0.0,0.0
0.4966,0.2012,0.2544,0.0,0.0
-0.2028,0.1017,0.698,0.0,0.0
0.4644,0.1237,-0.1808,0.0,0.0
0.3621,-0.1988,0.1404,0.0,0.0
0.6845,-0.1792,0.3146,0.0,0.0
-0.8496,0.1013,0.0729,0.0,0.0
-0.4681,-0.1988,-0.4526,0.0,0.0
0.5503,-0.0431,-0.2746,0.0,0.0
0.2582,-0.0199,-0.2746,0.0,0.0
0.2258,0.0012,-0.3557,0.0,0.0
0.3023,0.1237,-0.1472,0.0,0.0
-0.607,0.1709,-0.3967,0.0,0.0
-0.6123,-0.0706,-0.2746,0.0,0.0
0.7733,0.0452,0.0112,0.0,0.0
-0.6758,-0.19,-0.2268,4.0,-0.7948717948717949
