x,y,z,EEGScore,NormalizedEEGScore
0.1411,0.1013,0.4973,0.0,0.0
-0.3691,0.2012,-0.6941,0.0,0.0
-0.8109,0.2012,-0.2218,0.0,0.0
-0.7985,0.1636,0.3096,0.0,0.0
-0.6365,0.1302,-0.4906,0.0,0.0
0.1109,0.0012,-0.3211,0.0,0.0
0.6297,0.1237,0.0342,0.0,0.0
0.3354,0.1013,0.4707,0.0,0.0
0.133,0.0012,-0.8114,2.0,-0.8974358974358975
0.2356,0.2012,-0.4836,0.0,0.0
0.7398,-0.0155,-0.2706,5.0,-0.7435897435897436
0.5264,0.1237,0.3104,0.0,0.0
-0.2598,0.1142,-0.6996,0.0,0.0
0.2783,0.0012,-0.3781,0.0,0.0
-0.4796,0.1013,0.1286,0.0,0.0
0.6061,0.0735,-0.3983,0.0,0.0
-0.5747,0.0012,-0.3446,0.0,0.0
0.6102,0.0498,0.4278,0.0,0.0
0.4828,0.1013,-0.0157,0.0,0.0
-0.3734,0.0134,0.5382,0.0,0.0
0.1384,0.0012,-0.6212,0.0,0.0
-0.5239,0.1964,-0.513,0.0,0.0
0.0715,0.1237,0.1423,0.0,0.0
0.7759,-0.1673,-0.0276,0.0,0.0
0.6251,0.0012,-0.4827,0.0,0.0
0.2726,0.2012,-0.2995,0.0,0.0
0.6019,-0.1988,-0.2943,1.0,-0.9487179487179487
-0.4411,0.022,0.4886,0.0,0.0
0.4211,0.0619,0.5051,0.0,0.0
-0.7243,0.0944,-0.3225,3.0,-0.8461538461538461
-0.6981,-0.1258,-0.0364,0.0,0.0
-0.1351,0.1237,0.321,0.0,0.0
0.3201,-0.195,0.6557,0.0,0.0
-0.1571,0.0012,-0.7935,12.0,-0.3846153846153846
-0.5183,-0.0465,0.5268,0.0,0.0
-0.2796,-0.1212,-0.2746,0.0,0.0
-0.4022,-0.1384,-0.2746,0.0,0.0
0.7907,0.2012,-0.1244,0.0,0.0
-0.5943,0.1362,-0.273,0.0,0.0
0.7706,-0.0335,-0.1435,0.0,0.0
0.6613,-0.1914,-0.2746,3.0,-0.8461538461538461
0.4541,0.1432,-0.5819,0.0,0.0
0.5027,-0.0457,0.4328,0.0,0.0
-0.6273,0.2012,0.3858,0.0,0.0
0.13,0.0012,-0.6873,0.0,0.0
-0.0583,0.0012,-0.4271,0.0,0.0
-0.6378,-0.0838,0.3914,0.0,0.0
-0.034,0.2012,-0.0361,0.0,0.0
0.3871,-0.1988,-0.263,10.0,-0.4871794871794872
0.02,-0.1026,-0.2746,0.0,0.0
-0.211,-0.1493,0.6141,0.0,0.0
-0.6149,0.1013,0.4625,0.0,0.0
0.6564,0.112,0.185,0.0,0.0
0.4388,0.1323,-0.6883,1.0,-0.9487179487179487
-0.5892,0.0319,0.3233,0.0,0.0
-0.6865,0.0046,-0.1777,0.0,0.0
-0.2764,0.0012,-0.6876,0.0,0.0
-0.0922,0.112,-0.7436,0.0,0.0
-0.3465,0.1237,0.3797,0.0,0.0
0.6964,-0.0754,-0.0041,0.0,0.0
-0.1765,0.1013,0.7039,0.0,0.0
0.7305,0.1036,-0.305,0.0,0.0
0.0547,-0.0118,0.6446,0.0,0.0
-0.4609,-0.1988,0.0012,0.0,0.0
-0.519,-0.1246,0.4157,0.0,0.0
-0.033,0.0012,-0.6612,0.0,0.0
-0.235,0.0154,0.606,0.0,0.0
-0.3315,0.0012,-0.4744,0.0,0.0
0.2215,0.1013,0.175,0.0,0.0
-0.6153,-0.1988,-0.3724,2.0,-0.8974358974358975
-0.2472,-0.1988,-0.4948,1.0,-0.9487179487179487
-0.0358,0.0266,-0.7488,0.0,0.0
-0.064,-0.012,0.6438,0.0,0.0
0.0018,0.2012,-0.7684,0.0,0.0
-0.4382,-0.1585,0.4922,0.0,0.0
-0.1323,-0.1441,-0.2746,0.0,0.0
-0.0995,-0.1287,0.6396,0.0,0.0
0.0842,0.0012,-0.5867,0.0,0.0
-0.2829,0.0012,-0.5641,0.0,0.0
-0.0687,-0.1988,0.4067,0.0,0.0
0.1746,-0.1988,0.3294,0.0,0.0
0.4164,0.1237,0.3788,0.0,0.0
0.4014,0.2012,0.1228,0.0,0.0
-0.0317,0.0012,-0.2815,0.0,0.0
-0.8174,0.1013,-0.0039,0.0,0.0
-0.5774,0.2012,-0.2328,0.0,0.0
0.3346,-0.1988,-0.1679,0.0,0.0
0.4047,-0.0446,-0.2746,0.0,0.0
-0.3822,0.1232,0.5533,0.0,0.0
0.3842,0.0896,-0.7226,0.0,0.0
-0.1703,-0.1988,-0.6788,1.0,-0.9487179487179487
0.5987,0.0941,-0.4107,0.0,0.0
-0.2539,-0.1988,-0.0053,0.0,0.0
0.6032,0.2012,0.1257,0.0,0.0
-0.5946,0.1013,0.2268,0.0,0.0
-0.0954,0.0012,-0.3919,0.0,0.0
0.7562,0.0962,0.1215,0.0,0.0
-0.2605,0.2012,-0.7901,2.0,-0.8974358974358975
-0.7024,0.1013,0.022,0.0,0.0
0.2742,0.0012,-0.3956,0.0,0.0
0.6077,0.0154,0.2916,0.0,0.0
-0.6132,0.2012,0.1163,0.0,0.0
0.8814,0.2012,0.122,0.0,0.0
0.3223,0.2012,0.0657,0.0,0.0
-0.6113,0.1013,0.3695,0.0,0.0
-0.4518,0.1657,-0.584,0.0,0.0
0.2666,0.2012,0.3951,0.0,0.0
-0.3606,0.0012,-0.3876,0.0,0.0
0.319,0.0012,-0.6194,0.0,0.0
0.0008,0.2012,0.6518,2.0,-0.8974358974358975
-0.4147,-0.1988,-0.3555,0.0,0.0
-0.0075,0.2012,0.395,1.0,-0.9487179487179487
0.4663,0.0537,0.4678,0.0,0.0
-0.5515,0.0012,-0.5902,3.0,-0.8461538461538461
0.6386,0.1013,-0.1228,0.0,0.0
-0.3259,0.2012,0.2906,0.0,0.0
0.4604,-0.1988,-0.4701,0.0,0.0
0.076,-0.1988,0.4862,1.0,-0.9487179487179487
0.43,0.0012,-0.4849,0.0,0.0
-0.2,-0.1139,0.6176,0.0,0.0
0.7694,-0.1191,0.0511,0.0,0.0
-0.418,-0.1988,-0.0204,0.0,0.0
0.697,0.0397,-0.2194,0.0,0.0
-0.0861,0.1237,-0.046,0.0,0.0
0.6414,0.0012,-0.416,18.0,-0.07692307692307687
-0.6974,-0.1277,-0.02,0.0,0.0
-0.679,0.1013,-0.116,0.0,0.0
0.2632,-0.1988,0.0864,0.0,0.0
-0.2817,0.1795,0.7783,0.0,0.0
-0.2782,0.0012,-0.7325,0.0,0.0
-0.1564,0.1013,0.8007,1.0,-0.9487179487179487
-0.2724,0.0012,-0.4967,0.0,0.0
0.0475,0.2012,-0.766,2.0,-0.8974358974358975
-0.5534,0.0386,-0.5916,7.0,-0.641025641025641
0.0799,0.1013,0.5409,0.0,0.0
0.4753,-0.1988,-0.4466,1.0,-0.9487179487179487
0.6501,-0.1518,0.203,0.0,0.0
-0.5245,0.2012,-0.2092,0.0,0.0
-0.3963,0.0012,-0.6211,2.0,-0.8974358974358975
0.4026,0.088,-0.2746,0.0,0.0
-0.5269,-0.1258,0.4067,0.0,0.0
-0.6716,0.2012,-0.3639,0.0,0.0
0.1464,-0.1488,0.7109,0.0,0.0
-0.3644,0.2012,-0.0436,0.0,0.0
-0.4751,-0.069,-0.2746,0.0,0.0
-0.4156,0.2012,-0.4028,0.0,0.0
-0.781,0.2012,-0.2009,0.0,0.0
-0.5547,0.1013,0.4552,0.0,0.0
0.6381,0.154,-0.273,0.0,0.0
0.2726,0.0012,-0.6947,0.0,0.0
-0.3196,0.2012,-0.6067,0.0,0.0
0.6554,0.1013,0.4424,0.0,0.0
-0.3179,0.1013,-0.0615,0.0,0.0
-0.3995,-0.0055,0.5214,0.0,0.0
-0.3744,-0.1404,-0.2746,0.0,0.0
-0.6354,0.2012,0.3623,0.0,0.0
-0.6572,0.1013,0.5228,2.0,-0.8974358974358975
-0.7009,0.0012,-0.306,1.0,-0.9487179487179487
-0.542,0.2012,0.1083,0.0,0.0
0.6782,0.2012,0.2485,0.0,0.0
0.241,-0.0841,0.6864,0.0,0.0
-0.5254,-0.1988,-0.21,0.0,0.0
0.3171,-0.1988,0.4816,0.0,0.0
-0.1775,0.2012,-0.1665,0.0,0.0
-0.0565,0.1013,0.201,0.0,0.0
-0.0459,0.1504,-0.273,0.0,0.0
0.2882,0.0012,-0.3896,0.0,0.0
0.1037,0.2012,0.817,0.0,0.0
0.3259,0.1237,-0.0805,0.0,0.0
-0.5276,-0.1988,-0.3949,0.0,0.0
0.5908,0.2012,0.0044,0.0,0.0
-0.0704,0.0835,-0.8216,0.0,0.0
0.4155,0.1237,-0.1644,0.0,0.0
0.4612,-0.1125,-0.2746,0.0,0.0
0.2098,0.129,0.7993,0.0,0.0
0.1114,0.2012,-0.1367,2.0,-0.8974358974358975
-0.3413,0.2012,-0.6433,0.0,0.0
-0.3059,0.1013,0.5547,0.0,0.0
-0.5874,0.1938,-0.5545,0.0,0.0
-0.3746,0.0012,-0.6846,0.0,0.0
-0.6301,-0.1545,0.2494,0.0,0.0
-0.4328,0.1772,-0.5995,0.0,0.0
0.1407,0.2012,0.5244,0.0,0.0
-0.6982,0.1393,-0.0608,0.0,0.0
-0.4564,0.0012,-0.3574,0.0,0.0
-0.5785,-0.1988,-0.2876,0.0,0.0
0.1607,0.0012,-0.6558,0.0,0.0
0.3886,0.1013,0.4538,0.0,0.0
-0.1849,0.2012,-0.0331,0.0,0.0
-0.5657,0.0012,-0.3753,0.0,0.0
-0.8673,0.1997,-0.1772,0.0,0.0
0.085,0.0012,-0.618,0.0,0.0
-0.2516,0.0012,-0.407,0.0,0.0
-0.1791,0.0402,-0.7262,0.0,0.0
0.002,-0.1038,0.7248,0.0,0.0
0.6578,0.01,-0.2855,4.0,-0.7948717948717949
0.5156,-0.1988,-0.3456,0.0,0.0
-0.5032,0.0012,-0.3124,0.0,0.0
0.091,0.0012,-0.4287,0.0,0.0
-0.6115,0.1237,-0.1331,0.0,0.0
-0.1425,0.1013,0.5938,0.0,0.0
0.7482,-0.2011,-0.073,1.0,-0.9487179487179487
-0.543,-0.1988,-0.2835,0.0,0.0
-0.4942,0.0012,-0.3492,0.0,0.0
-0.5331,0.1999,-0.2746,0.0,0.0
0.309,0.1013,0.558,0.0,0.0
0.6619,0.2012,-0.3275,0.0,0.0
-0.2847,-0.1271,0.5861,0.0,0.0
-0.5618,0.2012,-0.418,0.0,0.0
0.5717,0.2012,-0.2666,0.0,0.0
0.5718,0.1237,-0.0736,0.0,0.0
-0.3339,-0.1988,-0.0561,0.0,0.0
-0.5117,-0.1966,-0.5265,0.0,0.0
-0.736,0.1237,0.145,0.0,0.0
-0.4066,0.0005,-0.2746,0.0,0.0
-0.2744,0.0012,-0.6115,0.0,0.0
-0.7581,0.1013,0.2588,0.0,0.0
-0.1324,-0.0095,-0.2746,0.0,0.0
0.1543,0.1013,0.1715,0.0,0.0
-0.6544,0.1792,-0.273,0.0,0.0
0.1667,0.1013,-0.0319,0.0,0.0
-0.4481,0.1237,-0.0267,0.0,0.0
0.5938,0.0435,-0.4188,0.0,0.0
0.876,0.1401,-0.0763,2.0,-0.8974358974358975
0.6868,0.0574,-0.407,7.0,-0.641025641025641
0.8263,0.2012,-0.2208,0.0,0.0
-0.1366,-0.1988,-0.5218,0.0,0.0
0.6176,0.0677,-0.2746,0.0,0.0
0.268,0.1237,-0.2199,0.0,0.0
0.6366,0.2012,-0.1047,0.0,0.0
-0.2299,0.0012,-0.6764,0.0,0.0
0.2533,0.1237,0.3851,0.0,0.0
0.2223,0.1237,-0.0662,0.0,0.0
-0.503,-0.1988,-0.4313,0.0,0.0
0.6468,-0.0246,-0.3144,6.0,-0.6923076923076923
0.2054,0.2012,0.5073,0.0,0.0
-0.4208,-0.1988,0.174,0.0,0.0
0.684,0.2012,0.3541,0.0,0.0
0.3116,0.1013,-0.0724,0.0,0.0
-0.6933,0.1237,-0.1683,0.0,0.0
-0.2103,0.0012,-0.7874,5.0,-0.7435897435897436
0.1493,-0.1742,-0.2746,0.0,0.0
-0.502,-0.1214,-0.2746,0.0,0.0
0.2406,0.0012,-0.7581,0.0,0.0
0.1109,0.1013,0.0644,0.0,0.0
0.5497,0.0412,0.3785,0.0,0.0
0.1703,0.2012,-0.3681,0.0,0.0
0.8014,0.1013,-0.0854,12.0,-0.3846153846153846
-0.2062,0.2012,-0.0074,0.0,0.0
0.5531,-0.1329,-0.2746,0.0,0.0
0.6053,0.1013,0.5799,0.0,0.0
0.1198,0.1751,-0.7394,0.0,0.0
0.2012,0.2012,-0.2861,0.0,0.0
-0.3927,0.1175,-0.7177,3.0,-0.8461538461538461
-0.5116,-0.1988,-0.255,0.0,0.0
-0.4559,-0.1988,0.1027,0.0,0.0
-0.3818,-0.1041,-0.2746,0.0,0.0
-0.0587,-0.1988,0.2632,0.0,0.0
0.5446,0.1085,-0.6005,5.0,-0.7435897435897436
0.6072,0.0012,-0.3508,4.0,-0.7948717948717949
0.7295,0.0012,-0.301,1.0,-0.9487179487179487
-0.2606,-0.0271,0.6798,0.0,0.0
-0.7392,0.1293,-0.2767,2.0,-0.8974358974358975
0.7571,0.1013,-0.0708,0.0,0.0
0.3132,-0.1988,0.4306,0.0,0.0
0.3217,0.2012,-0.5668,0.0,0.0
-0.6837,0.0012,-0.2763,2.0,-0.8974358974358975
0.6643,0.1013,-0.0368,0.0,0.0
0.493,0.2012,0.4942,0.0,0.0
0.2772,0.2012,0.3452,0.0,0.0
0.0924,0.0012,-0.8073,0.0,0.0
0.6899,-0.0994,0.055,0.0,0.0
-0.3518,0.1504,-0.7402,22.0,0.1282051282051282
-0.473,0.1013,-0.2181,0.0,0.0
-0.6056,-0.1988,-0.2549,0.0,0.0
0.5885,0.0085,-0.5532,1.0,-0.9487179487179487
-0.324,0.2012,-0.3277,0.0,0.0
-0.2558,0.2012,-0.3934,1.0,-0.9487179487179487
0.3723,0.0012,-0.7049,1.0,-0.9487179487179487
-0.1096,0.1013,0.1623,0.0,0.0
0.251,-0.1988,-0.3089,0.0,0.0
-0.4073,0.0941,-0.2746,0.0,0.0
-0.6062,-0.1988,-0.0393,0.0,0.0
0.5015,0.1777,-0.2746,0.0,0.0
0.659,-0.167,0.1791,0.0,0.0
0.1882,0.0012,-0.5103,0.0,0.0
0.0438,0.0878,0.6453,0.0,0.0
-0.2103,0.0012,-0.5678,0.0,0.0
0.4762,-0.1988,-0.4748,0.0,0.0
-0.1754,0.0012,-0.6683,0.0,0.0
-0.7402,-0.1988,-0.0933,0.0,0.0
-0.0849,0.1227,0.6676,0.0,0.0
-0.6046,-0.0025,0.2985,0.0,0.0
-0.4119,0.2012,-0.6938,0.0,0.0
-0.1318,0.2012,-0.5325,0.0,0.0
-0.459,0.2012,0.222,0.0,0.0
0.3878,0.1954,0.7343,0.0,0.0
0.4587,-0.0344,-0.2746,0.0,0.0
0.0496,0.1013,0.0698,0.0,0.0
-0.6068,-0.1988,-0.1919,0.0,0.0
-0.322,0.1237,0.1153,0.0,0.0
-0.2604,0.2012,-0.3653,1.0,-0.9487179487179487
0.4052,0.2012,-0.699,2.0,-0.8974358974358975
-0.5276,0.1234,0.4172,0.0,0.0
0.3876,-0.0817,-0.2746,0.0,0.0
-0.4187,0.1237,0.3477,0.0,0.0
-0.7742,-0.1798,0.0071,0.0,0.0
-0.4272,0.1237,-0.04,0.0,0.0
0.2467,0.2012,-0.2713,0.0,0.0
-0.6406,0.1218,-0.4845,0.0,0.0
0.194,0.2012,0.6305,0.0,0.0
-0.0342,-0.1988,-0.6886,0.0,0.0
0.0368,0.1013,0.4137,0.0,0.0
-0.2182,-0.1485,-0.2746,0.0,0.0
-0.0467,0.0278,-0.2746,0.0,0.0
0.0681,0.0012,-0.4845,0.0,0.0
0.1099,0.2012,-0.0694,2.0,-0.8974358974358975
0.1529,0.0012,-0.6367,0.0,0.0
0.2144,0.0012,-0.5161,0.0,0.0
-0.1135,0.069,-0.2746,0.0,0.0
0.7616,-0.1247,-0.2012,0.0,0.0
0.2259,-0.0297,-0.7121,7.0,-0.641025641025641
0.2073,-0.1988,-0.3018,0.0,0.0
-0.2457,0.0012,-0.5156,0.0,0.0
0.1591,0.1013,0.5143,0.0,0.0
0.5066,0.0012,-0.5734,0.0,0.0
-0.4261,0.0582,-0.6046,0.0,0.0
-0.3034,0.2012,-0.7137,0.0,0.0
-0.0542,-0.1509,0.6447,0.0,0.0
-0.3484,0.2012,-0.1024,0.0,0.0
-0.3852,-0.1866,0.6225,0.0,0.0
0.1856,0.1013,-0.0893,0.0,0.0
0.7633,0.1214,-0.1458,0.0,0.0
0.1885,0.2012,0.507,0.0,0.0
0.078,-0.0092,0.6423,0.0,0.0
-0.494,0.1113,-0.2746,0.0,0.0
-0.0016,0.1013,0.2261,0.0,0.0
0.101,0.0795,-0.2746,0.0,0.0
0.317,0.1013,0.3307,0.0,0.0
0.4079,0.1237,-0.1918,0.0,0.0
0.463,0.2012,-0.3029,0.0,0.0
-0.6724,0.0227,0.1369,0.0,0.0
-0.2831,-0.1416,0.6713,0.0,0.0
0.4626,0.0226,0.4711,0.0,0.0
0.0973,0.2012,-0.7268,0.0,0.0
0.3902,0.1237,0.1354,0.0,0.0
-0.6056,0.122,-0.399,0.0,0.0
0.6034,0.1512,-0.2746,0.0,0.0
-0.4653,0.1013,-0.0715,0.0,0.0
-0.5697,-0.1554,-0.2746,0.0,0.0
0.3727,0.1237,0.289,0.0,0.0
-0.0551,0.1508,-0.273,0.0,0.0
-0.0585,0.0012,-0.569,0.0,0.0
0.5309,0.1237,-0.0235,0.0,0.0
0.6181,0.1237,0.0545,0.0,0.0
0.6518,-0.201,0.2286,0.0,0.0
-0.5351,0.2012,-0.5774,0.0,0.0
-0.1502,-0.0434,-0.2746,0.0,0.0
-0.1724,-0.1988,0.4874,0.0,0.0
-0.6081,-0.1443,0.2919,0.0,0.0
0.2084,-0.1988,0.3623,0.0,0.0
0.0424,-0.0898,-0.7484,1.0,-0.9487179487179487
-0.6866,0.1013,0.0473,0.0,0.0
-0.5454,0.2012,-0.2971,0.0,0.0
-0.2006,-0.1045,-0.2746,0.0,0.0
0.7698,0.0418,0.0457,0.0,0.0
-0.2521,0.0012,-0.7574,0.0,0.0
-0.2604,0.2012,-0.5967,0.0,0.0
0.8567,0.2012,0.1949,0.0,0.0
0.3418,0.2012,-0.3594,0.0,0.0
-0.6572,-0.0296,-0.2746,3.0,-0.8461538461538461
0.4271,-0.1988,0.0317,1.0,-0.9487179487179487
0.2643,0.1006,-0.7783,1.0,-0.9487179487179487
0.7707,-0.2012,-0.1337,0.0,0.0
0.47,0.2012,-0.5101,0.0,0.0
-0.1204,0.2012,-0.2181,1.0,-0.9487179487179487
0.0999,0.1237,-0.2103,0.0,0.0
0.5445,-0.1988,-0.4785,0.0,0.0
0.5039,0.2012,-0.3231,0.0,0.0
-0.6411,-0.0754,-0.3283,0.0,0.0
0.2655,-0.13,-0.2746,0.0,0.0
0.4785,0.0012,-0.4695,0.0,0.0
0.0142,0.1237,0.4734,0.0,0.0
-0.7681,0.0564,0.0649,0.0,0.0
0.7082,-0.2011,0.1366,0.0,0.0
0.4309,-0.1988,-0.5924,0.0,0.0
0.1904,-0.1988,0.1777,0.0,0.0
-0.1844,0.0012,-0.6888,0.0,0.0
-0.7521,-0.1988,0.0367,0.0,0.0
0.2717,0.0896,-0.6947,0.0,0.0
0.5,0.0994,-0.2746,0.0,0.0
0.2439,0.2012,-0.0882,0.0,0.0
0.6752,0.0519,0.1246,0.0,0.0
-0.0551,0.1013,0.1102,0.0,0.0
-0.2137,0.0012,-0.6081,0.0,0.0
-0.6545,0.1237,0.0385,0.0,0.0
0.1791,0.0706,-0.7263,0.0,0.0
-0.1821,0.0012,-0.6843,0.0,0.0
-0.1231,-0.1988,0.5189,0.0,0.0
0.4295,-0.1988,-0.5677,0.0,0.0
0.2236,0.2012,-0.3073,0.0,0.0
0.466,0.1655,-0.5716,0.0,0.0
-0.075,0.0731,-0.2746,0.0,0.0
0.6566,-0.0553,-0.289,0.0,0.0
-0.4121,0.2012,0.0607,0.0,0.0
0.5314,0.2012,0.0465,0.0,0.0
-0.2425,0.1013,0.6694,0.0,0.0
0.1995,0.2012,-0.325,0.0,0.0
0.7358,-0.1872,-0.2654,1.0,-0.9487179487179487
0.552,0.2012,0.0154,0.0,0.0
-0.4358,0.0012,-0.5501,0.0,0.0
0.3416,0.2012,0.2941,0.0,0.0
0.583,-0.1266,-0.4358,2.0,-0.8974358974358975
-0.3933,0.1786,-0.6285,0.0,0.0
-0.6784,-0.153,0.1144,0.0,0.0
-0.3168,0.2012,0.2036,0.0,0.0
0.6758,0.1237,-0.0802,0.0,0.0
0.437,-0.1385,0.59,0.0,0.0
-0.6024,0.0307,0.3011,0.0,0.0
0.7713,0.1912,0.4025,0.0,0.0
-0.8172,0.1013,0.0854,0.0,0.0
0.7414,0.1013,-0.201,1.0,-0.9487179487179487
-0.4205,0.0254,-0.6088,0.0,0.0
0.8718,0.1013,0.0128,2.0,-0.8974358974358975
-0.2538,0.1013,0.2876,0.0,0.0
-0.556,0.0012,-0.3797,0.0,0.0
-0.5483,0.164,0.6321,0.0,0.0
0.2807,0.2012,0.4586,0.0,0.0
-0.2927,-0.1239,0.6676,0.0,0.0
0.6559,0.2003,0.5297,0.0,0.0
0.3126,0.0012,-0.6607,0.0,0.0
0.8479,0.2012,-0.0705,0.0,0.0
-0.2744,0.1237,-0.2002,0.0,0.0
-0.1324,0.1237,-0.1434,0.0,0.0
0.2804,0.1628,-0.2746,0.0,0.0
0.6846,0.1237,-0.0544,0.0,0.0
-0.0628,-0.0865,-0.2746,0.0,0.0
-0.4158,-0.0689,-0.2746,0.0,0.0
-0.3822,0.1134,-0.6359,0.0,0.0
-0.3376,0.073,0.5594,0.0,0.0
-0.4391,0.1775,-0.5944,0.0,0.0
-0.0733,0.1013,0.8079,0.0,0.0
-0.3658,-0.159,-0.2746,0.0,0.0
-0.1722,-0.0146,-0.2746,0.0,0.0
0.6722,-0.1543,-0.2368,0.0,0.0
0.7042,0.1013,0.4652,0.0,0.0
-0.2359,0.2012,-0.7391,1.0,-0.9487179487179487
0.1844,0.0012,-0.4968,0.0,0.0
-0.0406,0.0571,-0.2746,0.0,0.0
0.5036,0.1829,-0.5351,0.0,0.0
0.6077,0.2012,0.1621,0.0,0.0
0.3784,0.2006,-0.7259,1.0,-0.9487179487179487
0.257,0.1013,0.6921,0.0,0.0
-0.3061,0.2012,0.3716,0.0,0.0
0.0099,0.199,-0.273,0.0,0.0
-0.5238,-0.1255,-0.2746,0.0,0.0
-0.6273,-0.0472,0.2551,0.0,0.0
0.6875,-0.0364,0.0688,0.0,0.0
0.1883,0.1794,-0.2746,0.0,0.0
0.6846,-0.0139,-0.1872,1.0,-0.9487179487179487
-0.4796,0.0012,-0.3144,0.0,0.0
0.4951,0.1237,0.0496,0.0,0.0
0.1654,0.0012,-0.563,0.0,0.0
-0.3322,0.2012,0.6724,0.0,0.0
-0.682,0.0783,0.1006,0.0,0.0
-0.3623,-0.0454,0.6353,0.0,0.0
-0.6843,0.0368,0.0899,0.0,0.0
0.38,0.1237,-0.0439,0.0,0.0
-0.0563,0.0012,-0.4525,0.0,0.0
-0.1221,-0.1988,-0.1675,0.0,0.0
0.5693,0.2012,0.4181,0.0,0.0
0.5092,0.0012,-0.5655,1.0,-0.9487179487179487
0.4602,0.1742,-0.2746,0.0,0.0
0.5125,0.0935,-0.5257,0.0,0.0
0.1279,-0.1973,0.6349,0.0,0.0
0.0963,0.1237,0.1232,0.0,0.0
0.4173,-0.0078,-0.2746,0.0,0.0
0.1622,-0.1988,-0.602,0.0,0.0
0.6838,-0.201,0.2228,0.0,0.0
0.1412,0.1013,0.6314,0.0,0.0
-0.657,-0.056,-0.2746,4.0,-0.7948717948717949
0.3886,-0.1843,-0.2746,9.0,-0.5384615384615384
-0.5238,0.0012,-0.3897,0.0,0.0
0.21,-0.0492,-0.7174,11.0,-0.4358974358974359
-0.3473,0.1013,0.0044,0.0,0.0
0.7827,0.1013,-0.2225,7.0,-0.641025641025641
-0.2372,-0.1988,-0.2608,1.0,-0.9487179487179487
-0.053,0.1013,0.3851,0.0,0.0
-0.6056,0.0627,0.4348,0.0,0.0
-0.1406,0.0467,-0.7355,0.0,0.0
0.434,0.1119,-0.2746,0.0,0.0
0.3107,-0.1453,0.6599,0.0,0.0
0.6124,0.2012,0.6042,0.0,0.0
-0.6917,-0.1368,0.0454,0.0,0.0
-0.4638,0.2012,0.4682,0.0,0.0
0.111,0.2012,-0.4924,0.0,0.0
0.19,0.2012,-0.6602,0.0,0.0
0.0199,0.1986,-0.2746,0.0,0.0
-0.1199,0.0012,-0.3027,0.0,0.0
0.1354,0.2012,-0.5403,0.0,0.0
-0.6795,0.0263,0.3248,0.0,0.0
-0.1902,0.0775,0.7013,0.0,0.0
-0.6781,-0.1228,0.1153,0.0,0.0
0.5636,0.2012,0.535,0.0,0.0
-0.5402,-0.154,0.5062,0.0,0.0
-0.2995,-0.0938,-0.6822,34.0,0.7435897435897436
-0.1405,0.2012,-0.2921,1.0,-0.9487179487179487
0.4964,-0.1075,0.5452,0.0,0.0
-0.3883,0.1885,0.7341,0.0,0.0
-0.6116,0.1013,-0.1756,0.0,0.0
-0.3802,0.0012,-0.3463,0.0,0.0
0.1794,-0.1988,0.3386,0.0,0.0
-0.077,0.1237,-0.2233,0.0,0.0
0.4417,-0.0789,-0.2746,0.0,0.0
-0.4935,0.112,-0.6469,21.0,0.07692307692307687
0.5463,0.1237,0.2775,0.0,0.0
-0.077,-0.1223,0.6425,0.0,0.0
-0.6724,0.1738,-0.24,0.0,0.0
-0.4999,0.0012,-0.4436,0.0,0.0
-0.0648,0.0012,-0.6444,0.0,0.0
0.5789,0.2012,0.059,0.0,0.0
-0.4931,0.1922,0.6729,0.0,0.0
0.4451,0.0012,-0.3013,0.0,0.0
0.3899,0.2012,-0.3156,0.0,0.0
0.2268,-0.0585,-0.7119,0.0,0.0
-0.3563,0.1013,0.1022,0.0,0.0
-0.283,-0.1178,-0.2746,0.0,0.0
-0.108,0.2012,-0.4494,0.0,0.0
-0.3884,0.0489,-0.6318,0.0,0.0
0.1977,-0.1062,-0.7212,0.0,0.0
0.1948,-0.0727,-0.2746,0.0,0.0
0.2901,0.2012,0.1168,0.0,0.0
-0.3388,0.0012,-0.5822,0.0,0.0
