x,y,z,EEGScore,NormalizedEEGScore
-0.0832,0.0012,-0.7543,1.0,-0.9487179487179487
0.321,0.1155,-0.6717,0.0,0.0
0.1873,0.1013,0.1294,0.0,0.0
0.1274,0.1237,0.0609,0.0,0.0
0.3477,0.1759,-0.657,0.0,0.0
-0.6625,0.1338,-0.4503,0.0,0.0
-0.5822,0.0012,-0.3846,0.0,0.0
0.1294,-0.0125,0.7139,0.0,0.0
0.4555,0.0012,-0.5093,0.0,0.0
0.3048,-0.1904,-0.2746,0.0,0.0
-0.6098,-0.0085,-0.3916,0.0,0.0
-0.5341,0.1233,0.5125,0.0,0.0
-0.2924,0.123,0.6382,0.0,0.0
-0.0997,0.1115,0.6397,0.0,0.0
-0.3407,0.1237,0.4681,0.0,0.0
0.5711,0.1059,0.4737,0.0,0.0
0.7702,0.0349,0.0427,0.0,0.0
-0.0063,-0.0791,-0.2746,0.0,0.0
-0.4374,0.1823,-0.2746,0.0,0.0
0.6431,0.1883,-0.3234,0.0,0.0
-0.2992,-0.1599,-0.6822,2.0,-0.8974358974358975
-0.6208,-0.014,0.2682,0.0,0.0
0.7153,0.2012,-0.2681,4.0,-0.7948717948717949
0.646,-0.201,0.3195,0.0,0.0
0.0753,0.2012,-0.68,11.0,-0.4358974358974359
0.0635,0.0012,-0.7192,0.0,0.0
0.1692,0.2012,-0.0542,0.0,0.0
0.1318,0.1013,-0.0898,0.0,0.0
-0.0026,0.1013,-0.1154,0.0,0.0
-0.743,-0.0353,0.1749,0.0,0.0
0.8076,0.1013,0.2732,0.0,0.0
-0.7236,0.1237,0.1711,0.0,0.0
-0.1228,-0.1581,-0.2746,0.0,0.0
-0.6969,0.1488,-0.0947,0.0,0.0
-0.2668,-0.0946,-0.2746,0.0,0.0
-0.1136,0.1013,0.6275,0.0,0.0
-0.4558,-0.1988,0.0242,0.0,0.0
-0.7715,-0.1578,-0.1388,0.0,0.0
0.3465,-0.1988,-0.1935,2.0,-0.8974358974358975
0.5235,0.2012,0.1268,0.0,0.0
-0.0556,0.0012,-0.7088,0.0,0.0
-0.285,-0.046,-0.689,18.0,-0.07692307692307687
-0.4427,-0.1988,0.1928,0.0,0.0
0.4855,0.0923,-0.6535,3.0,-0.8461538461538461
-0.1885,0.1013,0.2763,0.0,0.0
-0.0644,-0.0311,0.7222,14.0,-0.28205128205128205
0.6673,0.2012,0.4903,0.0,0.0
-0.064,0.2012,-0.0952,0.0,0.0
-0.0328,-0.1988,0.4847,0.0,0.0
-0.6378,0.2012,0.482,0.0,0.0
-0.2388,-0.1988,0.2262,0.0,0.0
0.6963,0.109,-0.0963,0.0,0.0
0.3585,0.2012,0.644,0.0,0.0
-0.247,0.1013,0.6401,0.0,0.0
-0.0076,0.1984,-0.7497,0.0,0.0
0.4545,-0.1827,0.4785,0.0,0.0
0.4138,-0.1988,-0.2394,0.0,0.0
-0.2392,0.1013,-0.2523,0.0,0.0
0.7138,0.0012,-0.2931,1.0,-0.9487179487179487
-0.4461,0.0012,-0.6108,0.0,0.0
-0.6039,0.1416,-0.2746,0.0,0.0
-0.8015,0.2012,-0.1799,0.0,0.0
-0.6944,0.1013,0.2455,0.0,0.0
-0.2956,0.2012,0.45,0.0,0.0
0.1253,-0.0553,0.7146,0.0,0.0
-0.5199,0.2012,0.4997,0.0,0.0
-0.4525,0.1237,0.2683,0.0,0.0
0.1158,-0.1988,-0.6616,0.0,0.0
-0.5326,0.2012,0.0339,0.0,0.0
0.4163,0.1013,-0.2372,0.0,0.0
-0.3629,0.0012,-0.7285,3.0,-0.8461538461538461
0.6643,0.0778,0.1619,0.0,0.0
0.2702,-0.1988,0.3238,0.0,0.0
0.503,0.1237,0.1148,0.0,0.0
0.7721,-0.0341,0.026,0.0,0.0
-0.3067,0.0012,-0.2845,0.0,0.0
0.4992,0.0012,-0.2896,0.0,0.0
0.5183,0.2012,-0.3524,0.0,0.0
0.0619,0.2012,-0.448,0.0,0.0
-0.1647,0.0624,-0.2746,0.0,0.0
0.6483,0.1055,-0.2746,0.0,0.0
-0.4655,0.0409,-0.2746,0.0,0.0
0.1619,0.1013,0.4873,0.0,0.0
0.3771,-0.0107,-0.2746,0.0,0.0
0.1996,0.2012,0.1715,0.0,0.0
-0.3706,0.2012,-0.0086,0.0,0.0
-0.5755,0.0012,-0.4955,0.0,0.0
-0.6468,0.1912,0.5407,0.0,0.0
0.0428,0.0012,-0.6756,0.0,0.0
-0.0802,0.2012,0.6067,0.0,0.0
0.0887,0.2012,-0.4848,2.0,-0.8974358974358975
-0.5056,0.1013,0.4649,0.0,0.0
0.6554,-0.1771,-0.2915,1.0,-0.9487179487179487
-0.2229,0.2012,-0.8174,9.0,-0.5384615384615384
0.2214,-0.1988,0.0279,0.0,0.0
-0.0687,-0.196,0.6433,0.0,0.0
-0.0176,0.1013,0.2812,0.0,0.0
0.2862,0.0012,-0.6704,0.0,0.0
-0.5916,-0.0604,-0.2746,0.0,0.0
-0.7176,0.1237,0.0377,0.0,0.0
0.2659,0.0012,-0.6956,0.0,0.0
0.0017,0.2012,-0.7944,3.0,-0.8461538461538461
0.6346,0.2012,-0.2928,0.0,0.0
-0.6714,0.1971,-0.2433,1.0,-0.9487179487179487
0.487,0.2012,0.2702,0.0,0.0
-0.363,-0.1805,-0.2746,0.0,0.0
-0.2764,-0.1988,-0.07,0.0,0.0
-0.4303,0.2012,-0.6255,5.0,-0.7435897435897436
0.7399,0.1214,0.1785,0.0,0.0
0.5615,0.0012,-0.294,0.0,0.0
-0.2745,0.0012,-0.6502,0.0,0.0
0.4274,-0.1988,-0.4122,0.0,0.0
-0.1777,0.0012,-0.3443,0.0,0.0
-0.2452,0.1013,0.6175,0.0,0.0
0.333,0.0012,-0.731,0.0,0.0
-0.5385,-0.1988,0.3224,0.0,0.0
-0.2592,0.1013,0.1234,0.0,0.0
0.5553,-0.1988,0.0037,0.0,0.0
-0.686,-0.0516,0.0776,0.0,0.0
0.2457,-0.0574,-0.2746,0.0,0.0
-0.4592,0.1013,0.2647,0.0,0.0
0.331,0.1013,-0.064,0.0,0.0
-0.6914,-0.031,0.0465,0.0,0.0
0.1211,0.0012,-0.2951,0.0,0.0
0.5647,0.0534,-0.4622,0.0,0.0
0.0382,0.0012,-0.319,0.0,0.0
-0.341,-0.0231,0.5577,0.0,0.0
-0.7252,0.2012,0.1443,0.0,0.0
-0.1132,0.1116,-0.2746,0.0,0.0
0.3954,0.2012,-0.1804,0.0,0.0
0.6602,0.1013,-0.0791,0.0,0.0
0.1567,0.1825,-0.8087,0.0,0.0
0.275,0.1237,0.066,0.0,0.0
0.6258,-0.1988,-0.0803,0.0,0.0
-0.498,0.034,0.4384,0.0,0.0
0.5422,0.0014,-0.491,0.0,0.0
0.5659,0.0626,0.3568,0.0,0.0
-0.3784,0.2012,-0.1361,0.0,0.0
-0.3582,0.195,0.7482,0.0,0.0
0.3697,0.059,-0.2746,0.0,0.0
0.273,-0.1544,-0.6942,0.0,0.0
-0.0195,0.1013,0.0024,0.0,0.0
0.0844,0.1013,-0.1112,0.0,0.0
0.2598,0.1013,0.4284,0.0,0.0
-0.1193,0.1013,0.5817,0.0,0.0
-0.4439,0.0012,-0.4823,0.0,0.0
0.6933,-0.1988,0.0085,0.0,0.0
-0.0589,0.1307,0.8228,0.0,0.0
0.2131,0.0012,-0.3678,0.0,0.0
-0.7264,0.1013,0.3524,0.0,0.0
-0.7547,0.2012,0.3821,0.0,0.0
0.2786,0.1237,0.4008,0.0,0.0
-0.0964,0.2012,-0.4564,0.0,0.0
0.5649,0.0576,-0.5796,2.0,-0.8974358974358975
-0.5398,0.1013,0.1982,0.0,0.0
0.2074,0.0257,0.6964,6.0,-0.6923076923076923
0.4807,0.1237,0.1645,0.0,0.0
-0.6169,0.2012,0.535,0.0,0.0
-0.698,0.1045,-0.0584,0.0,0.0
-0.6013,-0.066,0.304,0.0,0.0
-0.1481,0.0012,-0.6948,0.0,0.0
-0.6861,0.0896,0.0767,0.0,0.0
0.2704,0.0012,-0.39,0.0,0.0
-0.0901,-0.1988,0.1241,0.0,0.0
0.5132,-0.1988,0.0902,0.0,0.0
-0.6539,0.1013,0.1613,0.0,0.0
-0.4108,0.0012,-0.2923,0.0,0.0
0.6943,-0.0628,-0.1234,0.0,0.0
-0.2032,0.2012,-0.5002,0.0,0.0
0.6908,0.1013,-0.1556,0.0,0.0
0.3662,0.1013,0.441,0.0,0.0
-0.1708,0.1772,-0.8057,7.0,-0.641025641025641
-0.079,0.0012,-0.523,0.0,0.0
-0.6559,0.2012,-0.4654,0.0,0.0
-0.2434,0.0012,-0.5667,0.0,0.0
0.2505,0.0012,-0.5613,0.0,0.0
-0.5469,-0.0528,0.383,0.0,0.0
0.7754,0.0309,-0.0788,0.0,0.0
0.0504,-0.0731,-0.2746,0.0,0.0
-0.359,0.2012,-0.4471,1.0,-0.9487179487179487
-0.6335,0.0911,0.2435,0.0,0.0
-0.5747,0.2012,0.2516,0.0,0.0
-0.698,-0.0081,-0.0812,0.0,0.0
-0.0638,-0.0076,0.6439,0.0,0.0
0.4938,0.1237,0.3322,0.0,0.0
0.0642,-0.1795,0.6438,0.0,0.0
0.0874,0.1239,-0.8199,0.0,0.0
-0.3868,0.2012,0.657,0.0,0.0
-0.1239,0.2012,-0.5943,2.0,-0.8974358974358975
0.2106,0.0544,-0.7173,0.0,0.0
0.0682,-0.1965,-0.7465,0.0,0.0
0.7261,0.0012,-0.3087,1.0,-0.9487179487179487
0.0728,0.1237,0.1383,0.0,0.0
-0.3296,0.0612,-0.6671,0.0,0.0
0.4673,0.0329,-0.2746,0.0,0.0
-0.6497,0.1013,-0.0833,0.0,0.0
-0.2813,0.2012,0.3348,0.0,0.0
-0.119,0.0828,-0.2746,0.0,0.0
-0.4404,-0.0536,0.588,0.0,0.0
0.5428,0.0234,-0.2746,0.0,0.0
-0.2975,0.0012,-0.6265,0.0,0.0
0.0543,0.1237,0.1868,0.0,0.0
-0.014,0.0012,-0.7073,0.0,0.0
0.1487,-0.1988,-0.1817,0.0,0.0
0.1159,-0.1487,-0.2746,0.0,0.0
-0.4575,0.0012,-0.6205,0.0,0.0
0.5299,0.0012,-0.4608,0.0,0.0
0.2933,0.1519,-0.2746,0.0,0.0
-0.694,0.1196,0.0312,0.0,0.0
-0.6784,0.1478,-0.216,0.0,0.0
0.3131,0.2012,-0.2925,0.0,0.0
0.4696,0.1013,0.1855,0.0,0.0
0.557,0.0012,-0.5137,0.0,0.0
-0.1777,0.2012,-0.069,1.0,-0.9487179487179487
-0.5124,0.0913,-0.2746,0.0,0.0
-0.4015,0.2012,0.3353,0.0,0.0
-0.3503,0.2012,0.0784,0.0,0.0
0.6437,0.1089,0.5431,0.0,0.0
-0.2486,0.2012,0.1674,0.0,0.0
0.7222,0.1848,-0.2747,6.0,-0.6923076923076923
-0.5161,0.2012,0.534,0.0,0.0
0.2441,-0.0924,0.6026,0.0,0.0
-0.6359,-0.1892,0.2363,1.0,-0.9487179487179487
0.2835,-0.1988,0.3893,0.0,0.0
0.5113,0.1092,-0.2746,0.0,0.0
-0.6886,0.0543,-0.1665,0.0,0.0
0.1582,-0.1988,-0.6708,0.0,0.0
-0.4087,-0.1873,-0.6174,0.0,0.0
-0.6666,0.1181,-0.2561,0.0,0.0
0.0187,-0.1988,0.4718,0.0,0.0
-0.2368,0.1013,0.6442,0.0,0.0
0.0206,0.2012,-0.116,3.0,-0.8461538461538461
-0.0241,0.1237,-0.0817,0.0,0.0
0.3852,0.1237,0.1626,0.0,0.0
0.1467,0.0012,-0.6827,0.0,0.0
-0.01,-0.1988,0.4939,0.0,0.0
0.2588,0.2012,0.5048,0.0,0.0
-0.5795,0.1237,-0.2212,0.0,0.0
0.7131,0.1912,0.4657,0.0,0.0
0.1004,0.2012,-0.2096,8.0,-0.5897435897435898
0.1005,0.1237,0.4781,0.0,0.0
-0.6366,-0.0437,-0.2746,0.0,0.0
-0.0353,0.2012,0.7755,0.0,0.0
-0.6973,0.1884,-0.0881,0.0,0.0
-0.1439,-0.1988,0.2167,0.0,0.0
-0.027,0.1069,-0.2746,0.0,0.0
-0.5004,0.0807,0.4355,0.0,0.0
-0.5495,0.0417,0.3792,0.0,0.0
0.4129,0.1013,0.5614,0.0,0.0
0.6478,-0.011,-0.312,3.0,-0.8461538461538461
-0.5434,0.1013,0.4438,0.0,0.0
0.3293,-0.1988,-0.5434,0.0,0.0
0.7834,0.1013,0.3012,0.0,0.0
0.7012,0.0524,0.2805,0.0,0.0
0.3531,0.0012,-0.4655,0.0,0.0
-0.295,0.0892,-0.7664,8.0,-0.5897435897435898
-0.613,-0.0489,0.2835,0.0,0.0
-0.8268,0.1756,0.2389,1.0,-0.9487179487179487
-0.6851,0.1904,0.0822,0.0,0.0
0.7846,0.1013,-0.0767,2.0,-0.8974358974358975
0.6016,0.2012,0.1104,0.0,0.0
-0.0719,0.1237,-0.1663,0.0,0.0
-0.2604,0.2012,-0.037,0.0,0.0
-0.7702,-0.1693,-0.15,0.0,0.0
-0.1069,0.0027,-0.7416,1.0,-0.9487179487179487
0.1416,-0.1988,-0.5957,0.0,0.0
-0.486,0.0012,-0.3281,0.0,0.0
-0.4921,0.1237,-0.0133,0.0,0.0
0.1624,-0.1988,-0.4981,0.0,0.0
0.5394,0.2012,0.2361,0.0,0.0
0.5847,0.1237,-0.2414,0.0,0.0
-0.6236,0.0012,-0.4169,0.0,0.0
0.872,0.1321,-0.1391,1.0,-0.9487179487179487
0.5643,-0.1736,-0.2746,0.0,0.0
-0.2684,0.0993,0.5933,0.0,0.0
-0.0275,0.2012,0.2998,0.0,0.0
-0.1228,0.0012,-0.5674,0.0,0.0
-0.0337,0.0946,-0.2746,0.0,0.0
-0.178,0.0012,-0.4319,0.0,0.0
0.4083,-0.1988,0.1251,0.0,0.0
0.5424,0.2012,0.5161,0.0,0.0
0.5679,0.0012,-0.3061,0.0,0.0
-0.2894,0.2012,-0.1598,0.0,0.0
0.3659,-0.1988,-0.4288,4.0,-0.7948717948717949
0.4847,0.064,0.5545,0.0,0.0
-0.163,0.0012,-0.7762,0.0,0.0
-0.2891,0.0426,-0.2746,0.0,0.0
0.6027,-0.0982,0.3008,0.0,0.0
0.1521,-0.1988,0.0546,0.0,0.0
-0.0804,0.0012,-0.7973,0.0,0.0
0.5407,0.1013,0.6138,0.0,0.0
-0.1391,-0.1754,-0.7355,2.0,-0.8974358974358975
0.2397,0.2012,-0.6155,0.0,0.0
0.2628,-0.1668,-0.6982,0.0,0.0
-0.624,-0.1988,-0.0302,1.0,-0.9487179487179487
-0.4388,-0.196,0.4917,0.0,0.0
0.0255,-0.0226,-0.2746,0.0,0.0
-0.6636,0.0773,-0.4484,4.0,-0.7948717948717949
-0.6973,0.028,-0.3857,0.0,0.0
-0.4157,-0.0174,0.6044,1.0,-0.9487179487179487
-0.0564,-0.1581,-0.7475,0.0,0.0
0.5536,0.0853,-0.4769,0.0,0.0
0.5836,-0.0132,0.3312,0.0,0.0
-0.1347,-0.1988,0.4084,0.0,0.0
-0.3596,0.1237,0.4373,0.0,0.0
-0.5287,0.0012,-0.4437,0.0,0.0
-0.6098,-0.0351,-0.3917,2.0,-0.8974358974358975
-0.7634,0.0026,0.0917,0.0,0.0
-0.1224,0.1571,-0.2746,0.0,0.0
0.4817,0.2012,-0.1569,0.0,0.0
-0.2924,0.1013,-0.1859,0.0,0.0
-0.1411,0.0012,-0.2827,0.0,0.0
-0.6687,0.1984,-0.2521,1.0,-0.9487179487179487
0.4962,0.0012,-0.3656,0.0,0.0
-0.72,0.1183,-0.2478,0.0,0.0
-0.3084,0.2012,-0.3092,0.0,0.0
0.2459,0.0012,-0.3832,0.0,0.0
-0.5204,0.092,-0.2746,0.0,0.0
-0.1195,0.0804,-0.7394,0.0,0.0
-0.3533,0.2012,0.7744,0.0,0.0
-0.1946,0.2012,0.0975,0.0,0.0
-0.3005,-0.0375,-0.2746,0.0,0.0
0.1784,0.1395,-0.2746,0.0,0.0
-0.0195,-0.1988,0.5884,1.0,-0.9487179487179487
-0.5784,0.1013,0.2567,0.0,0.0
-0.5513,0.1325,-0.2746,0.0,0.0
-0.1451,-0.0747,-0.2746,0.0,0.0
-0.176,0.1013,0.3624,0.0,0.0
0.0555,0.0012,-0.5343,0.0,0.0
-0.642,0.2012,0.4561,0.0,0.0
-0.4836,0.0012,-0.3035,0.0,0.0
0.728,0.0092,-0.3119,1.0,-0.9487179487179487
0.1444,0.0012,-0.4622,0.0,0.0
-0.3564,-0.1988,-0.0333,0.0,0.0
-0.4347,0.1541,-0.5979,0.0,0.0
0.1267,0.1237,0.4411,0.0,0.0
-0.0514,0.0012,-0.6719,0.0,0.0
0.739,0.1057,-0.2792,0.0,0.0
0.4745,-0.1988,-0.1928,0.0,0.0
-0.2958,0.2012,-0.7629,0.0,0.0
0.2071,0.034,-0.2746,0.0,0.0
0.3366,-0.1287,0.648,0.0,0.0
0.2213,0.1013,-0.071,0.0,0.0
-0.6714,0.1236,0.2063,0.0,0.0
0.4204,0.0069,-0.7006,1.0,-0.9487179487179487
-0.2739,0.1237,-0.1276,0.0,0.0
-0.0658,-0.0323,0.6437,0.0,0.0
0.2039,0.0109,-0.7974,0.0,0.0
0.302,-0.0907,-0.2746,0.0,0.0
0.0891,-0.0923,-0.2746,0.0,0.0
-0.2922,-0.1988,-0.2076,0.0,0.0
0.2676,0.2012,-0.0492,0.0,0.0
0.0038,0.0012,-0.3982,0.0,0.0
0.0567,-0.1988,0.5122,2.0,-0.8974358974358975
0.5856,0.0435,-0.2746,0.0,0.0
0.4085,0.2012,-0.023,0.0,0.0
-0.3756,0.0012,-0.5831,0.0,0.0
-0.5859,-0.0965,0.3287,0.0,0.0
0.327,0.0012,-0.4213,0.0,0.0
0.0012,0.0012,-0.7739,1.0,-0.9487179487179487
-0.2687,-0.1988,-0.0836,0.0,0.0
0.6554,0.1141,-0.2922,0.0,0.0
0.1176,-0.1988,-0.382,0.0,0.0
0.1867,0.0012,-0.472,0.0,0.0
-0.0522,-0.1988,0.349,0.0,0.0
0.481,0.1698,-0.5576,0.0,0.0
0.8048,0.2012,0.1908,0.0,0.0
0.7444,0.1912,-0.3253,2.0,-0.8974358974358975
0.0855,-0.1276,-0.2746,0.0,0.0
-0.187,0.1636,-0.2746,0.0,0.0
-0.1799,0.1013,-0.0957,0.0,0.0
0.6003,0.1429,-0.273,0.0,0.0
0.1695,0.0012,-0.6059,0.0,0.0
0.211,0.0012,-0.5182,0.0,0.0
-0.3624,-0.1597,-0.2746,0.0,0.0
-0.2365,0.0012,-0.3596,0.0,0.0
-0.36,0.1237,-0.1056,0.0,0.0
-0.1503,0.1135,0.6305,0.0,0.0
-0.1718,0.1013,0.202,0.0,0.0
-0.1818,0.1057,0.6227,0.0,0.0
0.2088,0.0933,-0.7179,0.0,0.0
0.1896,-0.1988,-0.199,2.0,-0.8974358974358975
0.6891,-0.1339,-0.164,0.0,0.0
-0.708,-0.1989,0.112,0.0,0.0
0.6301,0.0012,-0.3514,17.0,-0.1282051282051282
-0.4854,0.1237,-0.1182,0.0,0.0
0.3441,-0.2005,0.6193,0.0,0.0
-0.2831,0.2012,0.0549,0.0,0.0
0.5216,-0.1988,0.196,0.0,0.0
-0.2602,-0.1988,0.2556,0.0,0.0
-0.2128,0.0012,-0.7115,4.0,-0.7948717948717949
0.0934,0.1783,-0.8192,0.0,0.0
0.1248,0.1013,0.1921,0.0,0.0
-0.6084,0.0561,0.2921,0.0,0.0
-0.26,-0.1922,0.5965,0.0,0.0
-0.5015,0.0012,-0.512,0.0,0.0
0.305,0.2012,-0.299,0.0,0.0
-0.3865,0.1237,0.1102,0.0,0.0
-0.2039,0.1237,0.1536,0.0,0.0
0.6355,-0.1041,0.2374,0.0,0.0
0.5105,-0.1988,-0.3989,0.0,0.0
-0.2748,0.1013,-0.0968,0.0,0.0
-0.0553,-0.1988,0.275,0.0,0.0
-0.2959,-0.086,0.581,0.0,0.0
-0.5561,0.1452,-0.4737,0.0,0.0
0.0364,0.0012,-0.5001,0.0,0.0
-0.1645,-0.1335,0.7072,2.0,-0.8974358974358975
0.3062,0.0012,-0.5758,0.0,0.0
-0.2192,0.0012,-0.4443,0.0,0.0
0.4878,0.0012,-0.4821,0.0,0.0
-0.6343,0.0211,0.2414,0.0,0.0
0.4469,-0.1988,-0.5364,1.0,-0.9487179487179487
0.0502,-0.0394,-0.7479,0.0,0.0
0.7174,0.2012,0.0673,0.0,0.0
-0.2809,0.019,-0.2746,0.0,0.0
-0.3991,-0.1988,-0.1915,0.0,0.0
-0.1024,0.0012,-0.7281,1.0,-0.9487179487179487
0.1597,0.1223,0.656,0.0,0.0
0.2157,0.2012,-0.3578,0.0,0.0
0.2397,0.0012,-0.5444,0.0,0.0
0.1552,-0.0973,-0.7323,0.0,0.0
0.2337,0.2012,0.0826,1.0,-0.9487179487179487
-0.3056,0.1237,0.228,0.0,0.0
0.3721,0.2012,0.6848,0.0,0.0
-0.1061,0.0012,-0.7623,2.0,-0.8974358974358975
-0.3473,0.1565,-0.7425,31.0,0.5897435897435896
0.4815,-0.026,-0.2746,0.0,0.0
-0.068,0.2012,0.7838,0.0,0.0
0.62,-0.1776,0.4156,0.0,0.0
-0.7338,0.1013,0.3743,0.0,0.0
-0.1697,0.0136,0.7062,0.0,0.0
-0.0994,-0.0067,-0.2746,0.0,0.0
-0.558,0.2012,-0.4598,0.0,0.0
0.4941,0.1013,0.3167,0.0,0.0
-0.172,-0.0348,0.6253,0.0,0.0
0.4323,0.1013,0.2137,0.0,0.0
-0.1519,0.2012,-0.3395,0.0,0.0
0.5252,0.2012,-0.2192,0.0,0.0
0.4483,-0.1405,0.4837,0.0,0.0
0.1895,0.144,-0.7236,0.0,0.0
-0.7079,0.1013,0.1659,0.0,0.0
-0.7984,0.2012,0.27,0.0,0.0
0.4625,0.2012,0.4474,0.0,0.0
0.3247,-0.1988,-0.3585,0.0,0.0
0.0955,0.1982,-0.8189,0.0,0.0
-0.4648,-0.157,-0.5727,2.0,-0.8974358974358975
-0.7748,0.2012,-0.2181,0.0,0.0
0.0627,-0.1988,0.6285,0.0,0.0
0.753,-0.1057,0.1369,2.0,-0.8974358974358975
0.7124,0.1013,0.1279,0.0,0.0
0.2938,-0.0834,0.5818,0.0,0.0
0.3321,-0.1988,0.2338,0.0,0.0
0.0099,0.1013,0.4881,0.0,0.0
0.5064,0.1499,-0.5324,0.0,0.0
0.2576,-0.1988,-0.3117,0.0,0.0
-0.1587,-0.1988,-0.0382,0.0,0.0
0.0206,-0.138,-0.2746,0.0,0.0
-0.1581,0.0012,-0.5607,0.0,0.0
0.0684,-0.1988,-0.4198,0.0,0.0
-0.6871,0.1197,0.0712,0.0,0.0
0.0579,0.1013,-0.0308,0.0,0.0
-0.3112,-0.0619,0.5737,0.0,0.0
0.6534,0.1237,-0.2015,0.0,0.0
0.5549,-0.1988,-0.2359,0.0,0.0
-0.7629,0.0036,0.0946,0.0,0.0
-0.1613,0.2012,-0.4789,0.0,0.0
0.3368,0.1564,0.7575,0.0,0.0
0.5349,-0.0065,0.3969,0.0,0.0
0.1004,0.2012,0.0561,3.0,-0.8461538461538461
0.6046,0.1013,0.0328,0.0,0.0
0.5369,0.2012,-0.4783,0.0,0.0
-0.0833,0.1237,0.2874,0.0,0.0
-0.7666,0.0962,0.0741,0.0,0.0
0.3813,0.0092,-0.6364,0.0,0.0
0.4729,0.2012,-0.0464,0.0,0.0
-0.4214,0.2012,0.5493,0.0,0.0
0.4797,-0.1988,-0.2674,1.0,-0.9487179487179487
0.8857,0.2012,-0.1948,0.0,0.0
-0.6907,0.1423,-0.1482,0.0,0.0
-0.2517,-0.169,0.5998,0.0,0.0
-0.6913,0.049,0.0468,0.0,0.0
0.3143,0.0012,-0.6972,0.0,0.0
0.3476,0.1523,0.7529,0.0,0.0
-0.3604,-0.1988,0.0807,0.0,0.0
-0.6854,0.1076,-0.205,0.0,0.0
0.2564,0.0012,-0.6132,0.0,0.0
-0.2048,0.1013,-0.0698,0.0,0.0
-0.5238,0.0012,-0.3482,0.0,0.0
-0.1258,0.014,-0.2746,0.0,0.0
-0.6977,-0.1367,-0.0782,0.0,0.0
-0.3057,0.2012,-0.2825,0.0,0.0
0.3683,0.2012,-0.2189,0.0,0.0
-0.773,-0.1209,-0.1253,1.0,-0.9487179487179487
0.1525,0.0347,-0.2746,0.0,0.0
0.559,0.017,-0.4698,0.0,0.0
0.3939,0.1013,0.4709,0.0,0.0
0.5661,0.1013,-0.0295,0.0,0.0
-0.1227,-0.0303,-0.2746,0.0,0.0
0.724,0.1215,-0.2228,0.0,0.0
-0.7673,-0.1093,-0.1711,0.0,0.0
0.1474,0.0012,-0.7813,0.0,0.0
-0.6549,0.0012,-0.4006,0.0,0.0
-0.1589,0.1584,-0.7315,0.0,0.0
0.0117,-0.1676,-0.7496,0.0,0.0
0.5118,0.1193,0.5316,0.0,0.0
-0.0862,0.1081,-0.7444,0.0,0.0
0.6962,-0.1567,0.2918,0.0,0.0
-0.6451,-0.1669,0.3806,0.0,0.0
0.4195,0.1013,0.575,0.0,0.0
-0.747,-0.1988,-0.239,0.0,0.0
-0.1942,0.0012,-0.7848,3.0,-0.8461538461538461
0.4957,0.0012,-0.5083,0.0,0.0
0.4884,-0.1755,-0.2746,0.0,0.0
-0.2924,0.1469,-0.6855,0.0,0.0
0.1111,0.0012,-0.5842,0.0,0.0
-0.4664,0.0487,-0.5711,0.0,0.0
0.6158,0.1013,-0.0582,0.0,0.0
-0.1599,0.1013,0.2584,0.0,0.0
-0.4652,-0.1826,-0.2746,0.0,0.0
0.2073,0.0134,-0.2746,0.0,0.0
-0.7157,0.1237,0.1702,0.0,0.0
-0.4323,0.0012,-0.5737,0.0,0.0
0.2045,0.1237,0.3058,0.0,0.0
-0.4453,-0.1594,-0.2746,0.0,0.0
-0.0326,0.1941,-0.8241,1.0,-0.9487179487179487
-0.8622,0.1912,0.2022,0.0,0.0
-0.0109,0.1237,0.0583,0.0,0.0
0.4386,0.1237,0.0646,0.0,0.0
0.3796,0.0012,-0.4224,0.0,0.0
0.5031,-0.1934,-0.2746,1.0,-0.9487179487179487
0.624,0.0046,-0.3647,17.0,-0.1282051282051282
0.5471,-0.1988,0.2137,0.0,0.0
-0.6726,0.2012,-0.368,0.0,0.0
0.1633,0.0012,-0.7439,1.0,-0.9487179487179487
-0.5216,0.1237,0.0573,0.0,0.0
