x,y,z,EEGScore,NormalizedEEGScore
-0.6358,0.1013,0.4755,0.0,0.0
0.0157,-0.1988,0.407,0.0,0.0
-0.1778,0.0012,-0.4107,0.0,0.0
0.2055,-0.1597,0.697,0.0,0.0
0.2479,-0.1988,-0.4793,0.0,0.0
0.7587,0.2012,0.3312,0.0,0.0
0.3309,-0.1988,-0.411,1.0,-0.9487179487179487
-0.6552,0.2012,-0.2772,6.0,-0.6923076923076923
0.7745,-0.127,-0.1019,0.0,0.0
0.6961,0.0874,0.291,0.0,0.0
-0.477,-0.1988,0.0623,0.0,0.0
0.1797,0.2012,-0.6696,0.0,0.0
-0.6218,0.0012,-0.3268,0.0,0.0
-0.3183,-0.1988,0.3445,0.0,0.0
0.561,0.2012,0.5875,0.0,0.0
0.1328,-0.1988,-0.5245,0.0,0.0
0.7686,-0.1653,-0.1605,0.0,0.0
0.2353,0.0012,-0.7749,0.0,0.0
-0.7618,-0.1156,-0.2021,0.0,0.0
-0.0591,-0.1878,0.7225,0.0,0.0
-0.1741,0.1786,-0.7277,0.0,0.0
0.2196,0.1946,0.7969,0.0,0.0
0.2515,0.1681,-0.2746,0.0,0.0
0.7207,0.1181,0.2354,0.0,0.0
0.3321,0.1539,-0.2746,0.0,0.0
0.2913,0.2012,-0.3435,0.0,0.0
-0.336,0.2012,0.6163,0.0,0.0
0.6336,0.0383,0.3964,0.0,0.0
-0.1666,0.2012,-0.0515,0.0,0.0
-0.0617,0.0368,-0.8223,5.0,-0.7435897435897436
-0.5369,0.0119,-0.6081,4.0,-0.7948717948717949
0.0203,0.2012,-0.3265,0.0,0.0
-0.341,0.1013,0.6799,0.0,0.0
-0.311,0.0012,-0.4481,0.0,0.0
0.0144,-0.1988,-0.3542,0.0,0.0
0.5492,-0.1988,0.1928,0.0,0.0
-0.7723,0.0242,-0.1348,2.0,-0.8974358974358975
-0.465,0.1013,0.4044,0.0,0.0
-0.758,0.2012,-0.1281,0.0,0.0
0.3649,0.0012,-0.6677,0.0,0.0
-0.5675,-0.0086,0.3558,0.0,0.0
0.4175,0.2012,0.5604,0.0,0.0
-0.3128,-0.0379,-0.2746,0.0,0.0
0.4611,0.1237,0.1169,0.0,0.0
-0.6547,0.0012,-0.3976,0.0,0.0
0.3266,0.2012,-0.7357,0.0,0.0
0.7029,0.1394,-0.3738,0.0,0.0
-0.535,-0.1988,0.0054,0.0,0.0
0.3437,0.1013,0.4487,0.0,0.0
-0.1601,0.1013,0.1082,0.0,0.0
0.8437,0.1013,-0.1103,10.0,-0.4871794871794872
-0.1572,-0.0936,-0.2746,0.0,0.0
-0.6236,0.0012,-0.4167,0.0,0.0
0.6385,0.0275,0.3894,0.0,0.0
0.2236,0.1013,0.51,0.0,0.0
0.6946,-0.0669,-0.1207,0.0,0.0
-0.2106,-0.168,-0.2746,0.0,0.0
-0.1739,-0.166,0.6248,0.0,0.0
0.0139,0.0012,-0.6837,0.0,0.0
-0.1954,0.2012,-0.4813,0.0,0.0
0.0469,0.0012,-0.7882,0.0,0.0
0.2446,-0.0802,-0.7056,0.0,0.0
-0.0368,0.0012,-0.344,0.0,0.0
0.0979,-0.1988,0.3611,0.0,0.0
-0.667,0.1367,-0.2582,0.0,0.0
-0.59,-0.1503,-0.4248,0.0,0.0
-0.6682,0.134,0.1513,0.0,0.0
0.3567,0.1562,-0.2746,0.0,0.0
-0.1675,0.1237,0.1547,0.0,0.0
-0.6592,0.1134,-0.2816,0.0,0.0
0.1433,0.1239,-0.7349,0.0,0.0
-0.6834,-0.125,0.0927,0.0,0.0
-0.3235,0.0526,0.6544,2.0,-0.8974358974358975
-0.222,-0.1988,-0.2509,1.0,-0.9487179487179487
-0.2849,0.0012,-0.486,0.0,0.0
0.5376,0.1466,-0.2746,0.0,0.0
0.2148,-0.1988,-0.2535,0.0,0.0
0.3417,0.2012,0.4325,0.0,0.0
0.1814,0.2012,-0.5322,0.0,0.0
0.3671,0.2012,0.0394,0.0,0.0
-0.6953,0.1237,0.2567,0.0,0.0
-0.2704,-0.1988,-0.2614,0.0,0.0
-0.0139,0.1038,-0.2746,0.0,0.0
0.3327,0.0012,-0.3383,0.0,0.0
-0.6255,0.1237,0.1221,0.0,0.0
-0.1657,0.2012,-0.4573,0.0,0.0
-0.6248,0.2012,-0.0819,0.0,0.0
-0.3804,-0.1693,0.534,0.0,0.0
-0.3205,0.0123,-0.2746,0.0,0.0
0.4581,0.0038,0.5749,0.0,0.0
0.736,0.0282,-0.2884,0.0,0.0
-0.1965,0.0012,-0.3556,0.0,0.0
0.2888,0.2012,0.7195,0.0,0.0
-0.6289,-0.1503,-0.355,0.0,0.0
-0.0522,0.0012,-0.3116,0.0,0.0
-0.0798,0.0012,-0.6528,0.0,0.0
-0.6924,0.1865,-0.1364,0.0,0.0
0.2219,-0.0936,-0.2746,0.0,0.0
-0.4792,0.018,-0.5593,0.0,0.0
-0.6315,0.1237,0.1868,0.0,0.0
-0.4193,0.1237,-0.0905,0.0,0.0
-0.1081,0.1013,0.5727,0.0,0.0
0.5628,0.0012,-0.5429,0.0,0.0
-0.3417,0.1587,-0.6604,0.0,0.0
0.0104,0.2012,0.6666,2.0,-0.8974358974358975
-0.6811,0.0063,0.102,0.0,0.0
-0.7256,0.0774,-0.3188,6.0,-0.6923076923076923
0.3812,0.1013,0.1803,0.0,0.0
-0.4777,0.2012,-0.0914,0.0,0.0
-0.2116,-0.1988,-0.1563,0.0,0.0
0.6318,0.0359,-0.2746,0.0,0.0
-0.6844,-0.1894,0.315,0.0,0.0
-0.6859,0.0383,0.313,0.0,0.0
-0.0531,-0.1988,0.5507,0.0,0.0
-0.2826,-0.1988,0.1316,0.0,0.0
0.24,-0.1357,0.6042,0.0,0.0
0.3538,-0.1988,-0.4417,2.0,-0.8974358974358975
-0.7719,-0.0165,-0.1382,10.0,-0.4871794871794872
0.5558,0.0012,-0.2923,0.0,0.0
-0.6318,-0.0421,0.4001,0.0,0.0
0.1883,0.1013,0.6121,0.0,0.0
0.1481,0.1188,0.6307,0.0,0.0
-0.5376,0.1237,0.0326,0.0,0.0
-0.2001,0.109,-0.273,0.0,0.0
0.2691,0.0012,-0.2785,0.0,0.0
0.7488,0.1034,-0.2545,0.0,0.0
-0.3482,-0.1916,-0.2746,0.0,0.0
-0.1262,0.1013,0.6354,0.0,0.0
-0.4264,-0.0987,0.5015,0.0,0.0
-0.2396,-0.1751,-0.7074,0.0,0.0
-0.2647,-0.1327,0.6784,0.0,0.0
-0.2259,-0.0642,-0.2746,0.0,0.0
0.0764,0.0012,-0.4597,0.0,0.0
0.8655,0.1836,-0.1892,0.0,0.0
-0.1728,-0.1988,-0.3502,0.0,0.0
0.0366,0.1237,-0.0307,0.0,0.0
-0.102,0.1724,-0.273,0.0,0.0
-0.6306,0.1137,-0.499,0.0,0.0
-0.6039,-0.1988,-0.0219,0.0,0.0
0.2037,-0.1701,0.6975,0.0,0.0
0.4171,0.2012,-0.7305,1.0,-0.9487179487179487
-0.2475,0.1237,0.539,0.0,0.0
0.1019,0.1237,0.0842,0.0,0.0
-0.3689,0.2012,-0.2275,0.0,0.0
0.7141,0.1519,-0.3482,1.0,-0.9487179487179487
0.7928,0.2012,0.0961,0.0,0.0
-0.4854,-0.1595,-0.2746,0.0,0.0
-0.3962,0.2012,0.4497,0.0,0.0
-0.1668,0.1013,0.0422,0.0,0.0
0.1699,-0.0846,0.706,0.0,0.0
0.3545,-0.1678,-0.6531,6.0,-0.6923076923076923
-0.2978,0.2012,-0.0686,0.0,0.0
-0.7476,0.1238,-0.1226,0.0,0.0
-0.5788,-0.0279,0.4663,0.0,0.0
-0.1259,0.2012,0.6713,0.0,0.0
0.2375,0.2012,0.0502,0.0,0.0
0.7637,0.1013,0.2982,0.0,0.0
-0.4531,-0.1988,-0.1928,0.0,0.0
0.1217,-0.0993,0.7152,0.0,0.0
-0.525,0.2012,0.0825,0.0,0.0
0.0272,0.0012,-0.5321,0.0,0.0
0.1853,0.1013,0.4628,0.0,0.0
-0.3721,0.0214,-0.6423,1.0,-0.9487179487179487
-0.5016,0.1013,0.2197,0.0,0.0
-0.1256,0.0084,-0.8145,9.0,-0.5384615384615384
-0.4818,-0.1068,0.5574,0.0,0.0
0.6743,0.1013,0.0881,0.0,0.0
0.3913,0.1237,0.1285,0.0,0.0
-0.5011,-0.0303,0.4351,0.0,0.0
-0.3425,0.2012,0.3397,0.0,0.0
0.4501,0.1013,0.2503,0.0,0.0
0.2184,0.0012,-0.2805,0.0,0.0
0.0519,0.0012,-0.4393,0.0,0.0
0.1143,0.0012,-0.5267,0.0,0.0
-0.2246,-0.1988,-0.0632,0.0,0.0
-0.0274,0.1237,0.4227,0.0,0.0
-0.0946,0.0543,-0.7432,0.0,0.0
0.5592,-0.1988,-0.0728,0.0,0.0
0.0847,0.1237,0.1768,0.0,0.0
-0.3924,0.1013,-0.2339,0.0,0.0
0.3769,0.2012,-0.4579,0.0,0.0
-0.844,0.2012,0.1295,0.0,0.0
0.491,0.0891,0.5493,0.0,0.0
0.3906,0.0012,-0.6303,0.0,0.0
0.8604,0.1013,0.0939,0.0,0.0
0.6953,0.2012,-0.3234,2.0,-0.8974358974358975
-0.4233,0.0012,-0.3956,0.0,0.0
0.6127,0.1013,0.0397,0.0,0.0
0.1605,0.1013,0.3013,0.0,0.0
0.7255,0.2012,0.0,1.0,-0.9487179487179487
0.071,0.2012,0.4562,1.0,-0.9487179487179487
0.6293,0.1845,-0.3539,0.0,0.0
0.6957,-0.1149,0.0062,0.0,0.0
0.7988,0.1942,0.3088,0.0,0.0
0.6395,0.01,0.2279,0.0,0.0
-0.4071,-0.1573,-0.2746,0.0,0.0
0.5574,0.1237,-0.2543,0.0,0.0
-0.0033,0.1013,-0.0513,0.0,0.0
-0.2698,0.0346,-0.6956,0.0,0.0
0.1987,0.1013,0.0991,0.0,0.0
0.1281,-0.0242,0.6348,0.0,0.0
0.0714,-0.1988,0.3647,0.0,0.0
0.4101,0.0012,-0.6946,0.0,0.0
0.7601,-0.2012,0.0432,6.0,-0.6923076923076923
-0.2425,0.1013,-0.2438,0.0,0.0
-0.1337,0.0377,0.7133,1.0,-0.9487179487179487
0.4637,0.1132,0.5707,0.0,0.0
0.0891,-0.1839,-0.2746,0.0,0.0
-0.6203,-0.0112,-0.2746,0.0,0.0
0.2741,0.1013,-0.1276,0.0,0.0
-0.5107,-0.0308,0.4247,0.0,0.0
-0.5814,0.1237,0.2766,0.0,0.0
0.6366,0.1651,-0.3383,0.0,0.0
-0.7539,0.2012,0.1964,0.0,0.0
-0.1345,0.0012,-0.6971,0.0,0.0
-0.3688,0.1013,0.3398,0.0,0.0
0.4451,0.0125,-0.6839,1.0,-0.9487179487179487
-0.1945,0.0012,-0.6075,0.0,0.0
0.0977,0.1237,0.2065,0.0,0.0
0.4271,0.0012,-0.6896,1.0,-0.9487179487179487
-0.1916,-0.103,-0.723,1.0,-0.9487179487179487
-0.3986,0.2012,0.4618,0.0,0.0
-0.0205,0.1013,0.4481,0.0,0.0
-0.2955,0.1013,-0.1537,0.0,0.0
-0.748,0.0679,0.1579,0.0,0.0
0.598,0.0024,0.3084,0.0,0.0
-0.1054,-0.1988,-0.1531,0.0,0.0
-0.3207,0.0012,-0.7028,0.0,0.0
-0.037,0.1013,-0.1704,0.0,0.0
-0.5366,0.0012,-0.414,0.0,0.0
-0.1354,0.2012,-0.2122,1.0,-0.9487179487179487
-0.6148,0.0012,-0.5148,0.0,0.0
-0.5856,0.2012,-0.305,0.0,0.0
0.3244,-0.1988,0.5039,0.0,0.0
0.4209,0.1237,-0.2585,0.0,0.0
-0.3138,0.2012,-0.4725,0.0,0.0
-0.1148,0.0012,-0.4074,0.0,0.0
-0.6904,0.048,0.0561,0.0,0.0
-0.6401,0.2012,0.5525,0.0,0.0
-0.2664,-0.1988,0.4405,0.0,0.0
0.2431,0.2012,0.0535,0.0,0.0
-0.032,0.2012,0.7996,0.0,0.0
-0.3782,0.1013,0.3369,0.0,0.0
0.6554,0.0012,-0.294,2.0,-0.8974358974358975
-0.576,0.0402,-0.4462,0.0,0.0
-0.4844,0.0622,0.4519,0.0,0.0
-0.1178,0.1783,-0.7398,0.0,0.0
-0.7156,0.2012,0.0284,0.0,0.0
0.5281,0.1237,-0.0367,0.0,0.0
0.45,0.2012,0.5622,0.0,0.0
-0.0579,-0.1988,-0.0148,0.0,0.0
0.323,-0.142,0.5675,0.0,0.0
-0.0888,0.069,-0.8197,6.0,-0.6923076923076923
0.7313,0.1013,-0.071,0.0,0.0
0.0374,-0.0289,-0.2746,0.0,0.0
-0.2892,0.1013,0.673,0.0,0.0
0.6248,0.1237,0.1325,0.0,0.0
0.6924,0.0673,0.0347,0.0,0.0
-0.6973,-0.0229,-0.0839,0.0,0.0
-0.7949,0.2012,0.2806,0.0,0.0
-0.1165,0.1013,0.5162,0.0,0.0
0.4475,0.189,-0.5872,2.0,-0.8974358974358975
-0.2369,0.0851,0.6053,0.0,0.0
0.3062,0.0308,-0.679,0.0,0.0
-0.4457,0.0617,0.4847,0.0,0.0
-0.6945,0.0333,0.0254,0.0,0.0
0.5424,0.0949,-0.2746,0.0,0.0
-0.5402,-0.085,-0.494,4.0,-0.7948717948717949
0.6812,0.0621,0.0998,0.0,0.0
-0.2335,-0.1988,0.0666,0.0,0.0
-0.409,0.1013,0.2004,0.0,0.0
-0.4548,0.2012,0.5104,0.0,0.0
0.1779,0.2012,-0.7694,0.0,0.0
-0.6662,0.1013,0.3156,0.0,0.0
-0.4698,-0.1482,-0.568,0.0,0.0
-0.428,0.1684,-0.6032,0.0,0.0
0.0561,-0.0013,0.7228,0.0,0.0
0.1982,-0.1988,0.1533,0.0,0.0
-0.6865,0.0478,-0.1818,0.0,0.0
-0.2488,0.1408,-0.7837,5.0,-0.7435897435897436
-0.462,0.1581,-0.575,0.0,0.0
0.3324,-0.0111,-0.2746,0.0,0.0
0.2901,0.0012,-0.6548,0.0,0.0
-0.1334,0.1013,0.6166,0.0,0.0
0.5168,0.0012,-0.5721,0.0,0.0
-0.5316,0.1013,0.2696,0.0,0.0
-0.3025,0.2012,0.0485,0.0,0.0
-0.1407,0.1013,0.7925,1.0,-0.9487179487179487
0.2519,0.1237,-0.2282,0.0,0.0
-0.6766,-0.1197,0.1218,0.0,0.0
-0.5263,-0.1988,0.0003,0.0,0.0
-0.6618,-0.1448,0.3545,0.0,0.0
-0.0145,0.0012,-0.8,0.0,0.0
-0.3267,-0.1988,-0.0114,0.0,0.0
-0.6078,0.1912,0.6054,0.0,0.0
0.5883,-0.1082,0.4549,0.0,0.0
-0.3938,-0.0346,-0.2746,0.0,0.0
-0.146,-0.0907,-0.2746,0.0,0.0
0.3241,0.1237,0.5227,0.0,0.0
-0.3007,0.1013,0.448,0.0,0.0
0.1018,0.1013,0.6388,0.0,0.0
-0.3722,0.1013,0.3725,0.0,0.0
0.5825,0.0012,-0.5126,1.0,-0.9487179487179487
-0.6382,0.1237,0.004,0.0,0.0
-0.1899,0.0012,-0.498,0.0,0.0
-0.2914,0.1013,0.0033,0.0,0.0
-0.4902,0.0012,-0.4333,0.0,0.0
-0.3714,0.2012,-0.1105,0.0,0.0
-0.3537,-0.1988,0.4775,0.0,0.0
0.639,0.0695,-0.3327,0.0,0.0
-0.0264,0.1968,-0.7493,0.0,0.0
-0.0432,-0.1416,0.6454,0.0,0.0
-0.4374,0.1984,0.7078,0.0,0.0
0.4835,0.1013,0.1592,0.0,0.0
0.4398,0.2012,-0.2363,0.0,0.0
-0.0767,0.1013,0.5544,0.0,0.0
-0.5441,0.0665,-0.4891,0.0,0.0
0.2069,0.0248,-0.2746,0.0,0.0
0.4462,0.05,-0.6831,0.0,0.0
-0.3861,-0.1635,0.5304,0.0,0.0
0.0319,-0.1988,-0.3482,0.0,0.0
0.0501,0.2012,0.1292,0.0,0.0
0.4573,-0.1988,0.0953,0.0,0.0
0.3608,0.0012,-0.3262,0.0,0.0
0.3281,0.0012,-0.3007,0.0,0.0
-0.4544,0.1013,0.1689,0.0,0.0
-0.2261,0.2012,0.4863,0.0,0.0
-0.4807,-0.0743,0.5583,0.0,0.0
0.1421,-0.1988,-0.0184,0.0,0.0
-0.6955,0.0987,-0.1138,0.0,0.0
0.6227,0.143,-0.3675,0.0,0.0
0.7752,-0.1719,-0.0098,1.0,-0.9487179487179487
0.6052,-0.2009,0.3935,0.0,0.0
0.1449,0.2012,0.4125,0.0,0.0
-0.1932,0.2012,-0.3764,0.0,0.0
0.2033,0.1237,0.5671,0.0,0.0
0.4557,-0.1988,0.1976,0.0,0.0
-0.1116,0.1237,0.2228,0.0,0.0
-0.5002,0.1233,0.441,0.0,0.0
-0.6134,0.1237,0.0233,0.0,0.0
-0.4637,0.1013,-0.1565,0.0,0.0
0.786,0.1013,0.1831,0.0,0.0
-0.1963,0.1013,0.4956,0.0,0.0
0.4745,0.1869,0.6852,0.0,0.0
0.4048,-0.1988,-0.0022,0.0,0.0
0.1868,0.0012,-0.4615,0.0,0.0
-0.6963,0.0545,-0.1107,0.0,0.0
0.2062,-0.1988,-0.5823,0.0,0.0
0.1265,0.0415,-0.2746,0.0,0.0
0.5417,0.0216,-0.4922,0.0,0.0
0.1076,-0.1664,0.6384,0.0,0.0
-0.4657,0.0012,-0.3508,0.0,0.0
-0.606,-0.0344,-0.3985,6.0,-0.6923076923076923
-0.5441,-0.0013,-0.2746,0.0,0.0
0.2419,0.1139,0.686,0.0,0.0
0.5285,0.0012,-0.4923,3.0,-0.8461538461538461
-0.6186,0.1076,0.2719,0.0,0.0
-0.175,0.0012,-0.7985,14.0,-0.28205128205128205
-0.3983,-0.1988,0.2864,0.0,0.0
-0.6974,-0.1233,-0.0156,0.0,0.0
0.1462,0.2012,0.3791,0.0,0.0
-0.2169,0.1874,-0.715,0.0,0.0
0.3175,0.2012,0.4777,0.0,0.0
0.5792,0.2012,-0.2269,0.0,0.0
0.0767,0.1237,-0.1714,0.0,0.0
0.6067,0.1072,-0.3974,0.0,0.0
-0.0667,-0.0682,-0.7465,3.0,-0.8461538461538461
0.2551,0.2012,0.2409,0.0,0.0
0.0411,-0.1988,0.2349,0.0,0.0
0.4636,-0.1716,0.5712,0.0,0.0
0.3592,0.2012,-0.5679,0.0,0.0
-0.5863,0.18,-0.4307,0.0,0.0
-0.0418,0.0012,-0.6486,0.0,0.0
-0.1652,0.0012,-0.5501,0.0,0.0
0.0608,0.1013,0.3283,0.0,0.0
0.4092,0.2012,-0.2076,0.0,0.0
-0.2817,0.173,-0.273,0.0,0.0
-0.1455,0.1013,0.5469,0.0,0.0
-0.1919,0.2012,0.4997,0.0,0.0
0.1591,0.1237,0.0845,0.0,0.0
-0.3704,0.1237,0.3415,0.0,0.0
0.1511,0.1237,0.5435,0.0,0.0
-0.6575,0.2012,-0.227,0.0,0.0
0.8389,0.1718,0.2019,0.0,0.0
-0.8627,0.1853,-0.2059,0.0,0.0
-0.7167,-0.1665,0.247,0.0,0.0
0.1622,0.0012,-0.3016,0.0,0.0
-0.3561,0.1237,0.2409,0.0,0.0
0.1521,0.2012,-0.3968,0.0,0.0
-0.7075,0.0557,-0.2324,1.0,-0.9487179487179487
0.229,-0.149,0.6081,0.0,0.0
0.4305,-0.1988,-0.3334,1.0,-0.9487179487179487
0.7501,0.1165,-0.2492,0.0,0.0
0.0878,0.1237,0.436,0.0,0.0
-0.2891,0.0012,-0.6041,0.0,0.0
-0.0673,-0.1988,-0.298,0.0,0.0
0.2406,-0.0455,0.6865,0.0,0.0
0.7165,0.2012,0.3745,0.0,0.0
0.4232,0.1237,0.4559,0.0,0.0
-0.2279,0.1237,0.4406,0.0,0.0
0.3456,0.1237,0.3817,0.0,0.0
0.1439,0.1013,-0.2291,0.0,0.0
-0.6363,-0.0326,0.3937,0.0,0.0
-0.2847,0.1013,0.2536,0.0,0.0
0.2133,0.1237,-0.2444,0.0,0.0
-0.0932,0.2012,0.4459,0.0,0.0
-0.361,0.0012,-0.3389,0.0,0.0
-0.2412,-0.1988,-0.0029,0.0,0.0
0.247,-0.1988,-0.1057,0.0,0.0
0.483,0.2012,0.4473,0.0,0.0
0.1845,-0.081,0.7025,0.0,0.0
0.2571,0.1293,-0.7809,0.0,0.0
-0.4725,0.0117,0.5647,1.0,-0.9487179487179487
-0.4406,0.1237,0.0598,0.0,0.0
0.5583,-0.1988,0.3607,0.0,0.0
-0.286,0.0012,-0.4766,0.0,0.0
-0.5075,0.1011,-0.635,20.0,0.02564102564102555
-0.0635,0.2012,0.8011,0.0,0.0
-0.1802,0.0012,-0.615,0.0,0.0
-0.1373,-0.0897,-0.7362,1.0,-0.9487179487179487
0.5076,0.1449,-0.273,0.0,0.0
-0.6974,-0.0482,-0.0111,0.0,0.0
0.6405,-0.1988,-0.041,0.0,0.0
-0.7,0.1912,-0.4174,0.0,0.0
-0.4154,0.0124,-0.6127,0.0,0.0
0.7027,-0.069,-0.2259,0.0,0.0
0.0111,0.1013,0.0799,0.0,0.0
-0.2946,0.1919,-0.7665,0.0,0.0
-0.4315,0.2012,-0.0567,0.0,0.0
0.5878,-0.1859,-0.2746,0.0,0.0
-0.2569,0.1013,0.0514,0.0,0.0
-0.3334,0.0793,0.562,0.0,0.0
-0.4651,0.0012,-0.637,0.0,0.0
0.0716,0.1013,0.3574,0.0,0.0
-0.3487,0.2012,0.354,0.0,0.0
-0.582,0.1065,0.3343,0.0,0.0
-0.6184,-0.1525,0.2727,0.0,0.0
0.0401,0.0076,-0.8238,0.0,0.0
-0.5121,0.1237,0.3023,0.0,0.0
-0.1798,0.1228,0.6664,0.0,0.0
-0.6842,-0.0732,0.0879,0.0,0.0
-0.5053,0.2012,0.474,0.0,0.0
0.7647,-0.1752,0.0823,0.0,0.0
0.0156,0.077,-0.2746,0.0,0.0
0.7183,0.1013,-0.1082,0.0,0.0
0.1827,0.1007,-0.7255,0.0,0.0
-0.2864,-0.107,-0.2746,0.0,0.0
0.6308,0.0376,-0.2746,0.0,0.0
-0.0194,-0.1616,0.6465,0.0,0.0
-0.6983,0.0485,-0.0492,0.0,0.0
0.2364,0.1541,0.7923,0.0,0.0
-0.6984,0.0476,-0.0273,0.0,0.0
0.1908,0.0779,0.7009,2.0,-0.8974358974358975
-0.1567,0.1025,-0.8088,1.0,-0.9487179487179487
0.6912,0.0012,-0.3014,3.0,-0.8461538461538461
0.6035,-0.1425,0.4367,0.0,0.0
0.7761,-0.0352,-0.0511,0.0,0.0
0.3848,-0.1365,0.6226,0.0,0.0
-0.7567,0.0519,-0.2271,0.0,0.0
-0.4619,-0.1361,0.5726,0.0,0.0
0.728,-0.1029,0.2176,0.0,0.0
0.6666,-0.201,0.3174,0.0,0.0
-0.5759,0.1474,-0.2746,0.0,0.0
-0.4585,-0.1988,0.0311,0.0,0.0
0.0511,0.0561,-0.2746,0.0,0.0
-0.2257,0.2012,-0.4313,0.0,0.0
-0.4542,0.0012,-0.3972,0.0,0.0
-0.011,0.2012,-0.3239,0.0,0.0
0.2557,-0.1988,-0.5768,0.0,0.0
-0.8712,0.1452,-0.1467,0.0,0.0
0.362,0.2012,0.6523,0.0,0.0
0.7043,0.0012,-0.2848,0.0,0.0
0.2319,0.0268,-0.7099,0.0,0.0
0.1071,0.1076,-0.7415,0.0,0.0
0.5183,0.2012,0.6285,0.0,0.0
-0.6286,-0.1988,0.023,0.0,0.0
0.5505,-0.0546,0.4955,1.0,-0.9487179487179487
0.4951,0.0012,-0.5355,6.0,-0.6923076923076923
0.6162,0.1612,-0.38,0.0,0.0
-0.5111,0.1029,0.5332,0.0,0.0
-0.6693,-0.1988,-0.2498,4.0,-0.7948717948717949
-0.3884,0.2012,-0.3512,0.0,0.0
0.2321,0.2012,-0.2957,0.0,0.0
-0.6175,0.1536,-0.3776,0.0,0.0
0.1565,0.2012,0.233,0.0,0.0
0.0712,-0.1988,0.3244,0.0,0.0
0.0101,0.0012,-0.5992,0.0,0.0
-0.2335,-0.1988,-0.5822,0.0,0.0
-0.4785,0.1388,-0.5599,0.0,0.0
0.2884,0.2012,-0.3241,0.0,0.0
0.4846,0.2012,0.4671,0.0,0.0
0.2445,0.0012,-0.5965,0.0,0.0
-0.1801,-0.1988,-0.5654,0.0,0.0
0.492,-0.1884,-0.5467,0.0,0.0
0.7184,-0.2011,-0.0858,0.0,0.0
0.1496,-0.1988,0.0006,0.0,0.0
-0.0753,-0.1133,0.6427,0.0,0.0
-0.4051,0.2012,-0.5775,0.0,0.0
-0.3561,0.0076,-0.6521,1.0,-0.9487179487179487
-0.6983,-0.107,-0.0593,0.0,0.0
0.4861,0.1237,0.3182,0.0,0.0
-0.1287,0.0384,-0.7378,0.0,0.0
0.5439,0.1237,0.067,0.0,0.0
-0.277,-0.1762,-0.2746,0.0,0.0
-0.2279,0.0012,-0.6284,0.0,0.0
-0.5676,0.1013,0.0624,0.0,0.0
0.1961,0.1013,0.595,0.0,0.0
0.8852,0.1912,0.059,8.0,-0.5897435897435898
0.2737,-0.1988,0.0273,0.0,0.0
-0.6904,0.1013,0.4162,0.0,0.0
0.3838,-0.0682,0.5317,0.0,0.0
0.0156,0.0694,-0.2746,0.0,0.0
-0.6805,0.119,-0.2079,0.0,0.0
-0.2122,0.0012,-0.4402,0.0,0.0
0.6684,0.0012,-0.39,8.0,-0.5897435897435898
0.2497,0.058,-0.2746,0.0,0.0
-0.6111,-0.1988,0.2651,0.0,0.0
-0.776,-0.0632,-0.0208,2.0,-0.8974358974358975
-0.4788,0.2012,0.1437,0.0,0.0
-0.6976,-0.0301,-0.0137,0.0,0.0
0.7012,-0.0854,0.2813,5.0,-0.7435897435897436
-0.2792,-0.1988,0.0031,0.0,0.0
0.1454,0.1237,0.146,0.0,0.0
-0.3395,-0.1988,0.0049,0.0,0.0
0.6587,0.2012,-0.4533,1.0,-0.9487179487179487
-0.2068,0.1119,-0.7967,2.0,-0.8974358974358975
0.0759,-0.067,0.721,0.0,0.0
0.4059,0.0012,-0.532,0.0,0.0
-0.0188,-0.1988,0.2319,0.0,0.0
0.4175,-0.1988,0.0964,0.0,0.0
-0.4815,0.1507,-0.273,0.0,0.0
0.2574,0.0384,-0.2746,0.0,0.0
0.2544,-0.1988,0.3261,0.0,0.0
0.7538,-0.0316,-0.236,0.0,0.0
0.3816,-0.1988,-0.2227,0.0,0.0
0.3227,-0.1988,0.092,1.0,-0.9487179487179487
-0.205,0.0012,-0.5838,0.0,0.0
0.3463,0.1237,0.5337,0.0,0.0
-0.0605,0.0012,-0.7683,0.0,0.0
-0.0053,0.1237,0.4201,0.0,0.0
