x,y,z,EEGScore,NormalizedEEGScore
0.7008,0.1215,-0.1438,0.0,0.0
0.5861,-0.1988,-0.3851,0.0,0.0
0.4369,0.1013,-0.0684,0.0,0.0
-0.5523,0.0026,-0.4785,1.0,-0.9487179487179487
0.3055,0.2012,-0.0964,0.0,0.0
-0.6024,0.1986,0.6189,0.0,0.0
-0.6488,0.1834,-0.4724,2.0,-0.8974358974358975
0.3375,0.0012,-0.4899,0.0,0.0
0.1057,0.1398,-0.8176,0.0,0.0
-0.3704,0.1863,0.7427,0.0,0.0
0.5947,0.1619,-0.4172,0.0,0.0
0.5849,-0.1848,-0.4329,2.0,-0.8974358974358975
0.3689,0.2012,-0.6231,1.0,-0.9487179487179487
0.0515,0.157,-0.8231,1.0,-0.9487179487179487
-0.5146,0.1218,0.4204,0.0,0.0
-0.601,-0.1166,-0.4069,0.0,0.0
0.1515,0.0383,-0.8099,4.0,-0.7948717948717949
-0.4656,-0.1467,0.4689,0.0,0.0
-0.6887,0.2007,-0.1664,0.0,0.0
-0.4628,0.2012,0.7185,0.0,0.0
-0.1865,0.0012,-0.3848,0.0,0.0
-0.5821,-0.1988,-0.4042,0.0,0.0
0.0316,0.1237,-0.2177,0.0,0.0
0.6883,-0.0308,-0.2087,8.0,-0.5897435897435898
0.1402,0.2012,-0.343,0.0,0.0
0.188,-0.1988,-0.3602,0.0,0.0
0.8133,0.2012,0.3138,0.0,0.0
-0.3581,0.1737,0.7483,0.0,0.0
0.5107,-0.1437,-0.5277,0.0,0.0
0.6394,0.0012,-0.4557,4.0,-0.7948717948717949
0.5049,0.1237,0.0607,0.0,0.0
-0.3552,0.0012,-0.5524,0.0,0.0
-0.5775,-0.0405,0.3415,0.0,0.0
0.1828,0.1013,0.2977,0.0,0.0
0.8912,0.1912,-0.0475,0.0,0.0
-0.2893,0.0012,-0.4535,0.0,0.0
-0.1817,0.2012,-0.1522,1.0,-0.9487179487179487
-0.6817,-0.059,-0.2028,0.0,0.0
0.3635,-0.1418,-0.6477,6.0,-0.6923076923076923
0.3394,0.0208,0.6465,1.0,-0.9487179487179487
-0.6719,0.0012,-0.3133,1.0,-0.9487179487179487
0.2939,-0.1988,0.0017,0.0,0.0
-0.5671,0.0012,-0.4061,0.0,0.0
-0.1771,-0.1988,-0.4202,0.0,0.0
-0.3489,0.0012,-0.4737,0.0,0.0
0.3785,-0.1988,-0.0954,0.0,0.0
-0.692,0.0477,-0.1431,0.0,0.0
-0.0539,0.0012,-0.3795,0.0,0.0
-0.5617,0.1157,0.6211,0.0,0.0
0.5784,-0.1836,0.4663,0.0,0.0
-0.1697,0.0111,0.6259,0.0,0.0
-0.5823,-0.0244,0.3338,0.0,0.0
-0.0738,-0.1988,0.0319,0.0,0.0
0.6457,0.1237,0.2026,0.0,0.0
0.7633,0.1013,-0.2161,9.0,-0.5384615384615384
-0.3926,0.2012,-0.4736,0.0,0.0
0.068,0.2012,-0.2275,6.0,-0.6923076923076923
0.4931,0.2012,-0.5107,0.0,0.0
0.6938,-0.0099,0.0242,0.0,0.0
-0.6173,0.1013,0.3196,0.0,0.0
0.1004,0.2012,0.6575,0.0,0.0
0.4437,0.1237,-0.1589,0.0,0.0
-0.6294,0.0512,0.4037,0.0,0.0
-0.6976,0.0486,-0.02,0.0,0.0
-0.2638,-0.0783,0.595,0.0,0.0
-0.6913,-0.0955,0.0485,0.0,0.0
-0.3011,0.0469,0.6642,0.0,0.0
-0.5071,0.0012,-0.4206,0.0,0.0
-0.3349,0.2012,-0.3075,0.0,0.0
0.4613,0.0012,-0.5394,0.0,0.0
-0.2918,-0.0341,0.668,0.0,0.0
-0.221,0.2012,-0.2038,0.0,0.0
-0.4116,0.2012,-0.0654,0.0,0.0
-0.1223,-0.1998,0.6974,1.0,-0.9487179487179487
0.5005,-0.2008,0.5414,0.0,0.0
-0.3078,0.2012,-0.0024,0.0,0.0
-0.1463,0.2012,-0.3467,0.0,0.0
-0.6886,-0.1585,0.065,0.0,0.0
0.4837,0.1237,-0.0215,0.0,0.0
0.6209,-0.1928,0.2679,0.0,0.0
-0.1439,0.2012,0.4345,0.0,0.0
0.3399,0.1237,-0.2337,0.0,0.0
-0.0036,0.1955,-0.2746,0.0,0.0
-0.2906,0.1206,-0.6865,0.0,0.0
-0.5733,-0.0503,-0.45,0.0,0.0
-0.6341,0.1237,0.1877,0.0,0.0
0.207,0.2012,-0.8028,0.0,0.0
0.4788,-0.0285,-0.2746,0.0,0.0
-0.5307,-0.0361,0.4026,0.0,0.0
0.3719,0.0012,-0.4971,0.0,0.0
0.2186,0.1013,0.3532,0.0,0.0
0.0609,0.2012,0.2908,0.0,0.0
-0.2029,-0.1991,0.6166,0.0,0.0
-0.0592,-0.0533,0.7226,10.0,-0.4871794871794872
0.0993,0.1224,0.7039,0.0,0.0
0.5739,0.2012,-0.1758,0.0,0.0
-0.6835,-0.1989,0.3058,0.0,0.0
-0.2056,0.1013,0.6414,0.0,0.0
-0.4057,-0.1994,0.5547,0.0,0.0
0.6952,-0.1995,-0.1163,0.0,0.0
0.0813,0.0012,-0.7787,0.0,0.0
-0.6415,0.1013,0.4366,0.0,0.0
-0.5087,-0.1988,-0.4429,0.0,0.0
0.5472,0.026,0.3817,0.0,0.0
-0.3755,-0.1823,-0.6399,0.0,0.0
-0.025,0.2012,-0.2484,0.0,0.0
-0.3218,0.1013,-0.1448,0.0,0.0
0.5759,-0.1988,0.0119,0.0,0.0
-0.1423,0.0772,-0.7351,0.0,0.0
-0.3057,0.1237,0.4283,0.0,0.0
0.1628,-0.0426,-0.7305,1.0,-0.9487179487179487
-0.1195,0.2012,0.2745,3.0,-0.8461538461538461
0.6428,0.1216,0.2596,0.0,0.0
-0.497,-0.1542,0.439,0.0,0.0
-0.4783,0.1013,-0.0255,0.0,0.0
0.185,0.2012,-0.5621,0.0,0.0
0.2913,-0.1988,-0.232,0.0,0.0
-0.7032,-0.104,0.2779,0.0,0.0
-0.0027,-0.1988,-0.0745,0.0,0.0
0.7944,0.2012,-0.1594,0.0,0.0
0.0232,0.1237,0.6374,0.0,0.0
0.7116,0.0012,-0.3096,1.0,-0.9487179487179487
-0.1847,-0.1494,0.6219,0.0,0.0
0.2305,0.1222,0.6407,0.0,0.0
0.6062,0.0186,-0.2746,0.0,0.0
-0.2048,0.1237,0.4455,0.0,0.0
-0.3313,0.1237,0.48,0.0,0.0
-0.6862,-0.0814,0.0789,0.0,0.0
0.8754,0.1676,-0.0116,0.0,0.0
0.3152,-0.1659,-0.2746,0.0,0.0
0.6121,-0.1988,0.1222,0.0,0.0
-0.3438,0.1746,0.7546,0.0,0.0
0.3566,0.1013,0.4173,0.0,0.0
0.0451,0.1424,-0.7481,0.0,0.0
0.49,-0.0231,0.5504,1.0,-0.9487179487179487
-0.4064,0.1013,0.4193,0.0,0.0
-0.1247,-0.1488,0.6356,0.0,0.0
0.3368,0.1237,0.4872,0.0,0.0
0.6964,0.0643,0.2906,0.0,0.0
0.4973,0.2012,0.1022,0.0,0.0
-0.2761,0.2012,-0.5806,0.0,0.0
-0.7736,-0.1122,-0.1187,2.0,-0.8974358974358975
0.0275,0.1013,0.8022,0.0,0.0
0.2957,0.2012,0.4088,0.0,0.0
-0.1631,0.2012,0.5086,0.0,0.0
-0.0067,0.0834,-0.8248,10.0,-0.4871794871794872
-0.8574,0.2012,0.1067,0.0,0.0
0.4105,-0.2006,0.5565,0.0,0.0
0.1149,0.067,0.7162,0.0,0.0
0.3864,-0.1531,0.5301,0.0,0.0
0.322,0.1013,0.0128,0.0,0.0
0.1873,0.2012,-0.0747,0.0,0.0
-0.1291,-0.0373,-0.2746,0.0,0.0
0.0531,0.1013,0.8167,0.0,0.0
-0.074,-0.1988,-0.0808,0.0,0.0
0.0283,0.2012,0.5788,0.0,0.0
-0.1144,0.1013,0.6539,0.0,0.0
-0.3884,0.2012,0.543,0.0,0.0
-0.0292,0.1237,-0.2151,0.0,0.0
-0.3708,0.1013,0.4018,0.0,0.0
-0.0163,0.2012,0.7717,0.0,0.0
0.5847,0.1161,-0.273,0.0,0.0
0.4252,0.1013,-0.2362,0.0,0.0
0.5133,0.1237,0.1558,0.0,0.0
0.0402,-0.1988,-0.0788,0.0,0.0
-0.4146,-0.1988,-0.0188,0.0,0.0
-0.454,0.0668,-0.6775,34.0,0.7435897435897436
-0.3483,0.0012,-0.7359,0.0,0.0
-0.075,0.1237,0.243,0.0,0.0
-0.496,-0.0012,-0.2746,0.0,0.0
0.3957,-0.0649,0.6163,1.0,-0.9487179487179487
0.7352,-0.1846,0.1976,0.0,0.0
-0.7402,0.1013,0.4113,0.0,0.0
0.4492,-0.0913,0.4829,0.0,0.0
-0.485,0.2012,0.272,0.0,0.0
0.043,0.0012,-0.7491,0.0,0.0
0.2746,0.0012,-0.4898,0.0,0.0
-0.3175,0.1237,0.299,0.0,0.0
-0.3592,0.1572,0.7478,0.0,0.0
-0.0867,0.1013,0.2349,0.0,0.0
-0.2497,0.0012,-0.3767,0.0,0.0
0.5135,-0.099,-0.2746,0.0,0.0
-0.7914,0.1013,-0.1163,1.0,-0.9487179487179487
-0.7667,-0.1401,0.0716,0.0,0.0
0.0002,0.1237,-0.0405,0.0,0.0
0.2273,0.0549,0.6086,0.0,0.0
0.5948,0.1013,0.3687,0.0,0.0
0.6865,0.0607,0.0737,0.0,0.0
-0.6415,0.123,-0.3271,0.0,0.0
-0.0315,0.0242,-0.8242,0.0,0.0
-0.1692,0.1981,0.8083,0.0,0.0
0.0188,0.0012,-0.6515,0.0,0.0
0.694,-0.1102,-0.1272,0.0,0.0
0.8679,0.1925,0.07,8.0,-0.5897435897435898
0.4264,0.0012,-0.5242,0.0,0.0
-0.3488,0.2012,0.4508,0.0,0.0
-0.8211,0.2012,0.2486,0.0,0.0
0.3334,0.0012,-0.5524,0.0,0.0
0.5825,-0.0078,-0.4365,4.0,-0.7948717948717949
-0.6764,0.1086,0.122,0.0,0.0
0.722,-0.1746,0.2338,0.0,0.0
-0.2383,0.0537,-0.2746,0.0,0.0
-0.4198,0.1013,0.5531,0.0,0.0
-0.0234,0.2012,-0.2618,0.0,0.0
-0.4875,-0.0188,-0.2746,0.0,0.0
-0.1827,0.1237,0.4103,0.0,0.0
-0.0723,0.0012,-0.4321,0.0,0.0
0.1488,0.043,-0.7337,0.0,0.0
-0.1841,0.2012,-0.7174,0.0,0.0
0.2383,0.0077,-0.2746,0.0,0.0
-0.4725,0.1013,-0.1444,0.0,0.0
0.0132,0.009,0.6466,0.0,0.0
-0.2738,0.2012,-0.073,0.0,0.0
-0.0679,-0.1988,0.086,0.0,0.0
-0.7386,0.1237,0.0573,0.0,0.0
-0.6713,0.0618,0.3393,0.0,0.0
0.0501,0.1013,0.6156,0.0,0.0
0.5072,0.0012,-0.314,0.0,0.0
0.0864,0.0012,-0.4787,0.0,0.0
0.2116,-0.1988,0.3717,0.0,0.0
-0.1052,0.0012,-0.5254,0.0,0.0
-0.6605,0.0921,-0.2746,0.0,0.0
-0.3521,0.0542,-0.2746,0.0,0.0
0.5136,0.1013,0.4724,0.0,0.0
0.2786,0.0012,-0.7461,0.0,0.0
-0.3703,-0.1988,-0.5025,0.0,0.0
-0.534,0.0012,-0.3364,0.0,0.0
-0.179,-0.1988,0.1805,0.0,0.0
0.5939,-0.1988,0.0656,0.0,0.0
-0.0083,0.1013,-0.0617,0.0,0.0
0.411,-0.1716,-0.2746,0.0,0.0
-0.2839,-0.0394,-0.6895,13.0,-0.33333333333333337
-0.1906,0.0012,-0.398,0.0,0.0
-0.6858,0.0012,-0.3023,3.0,-0.8461538461538461
0.2341,-0.1988,-0.2728,0.0,0.0
0.1848,0.2012,-0.2609,1.0,-0.9487179487179487
-0.1558,-0.1988,-0.6176,0.0,0.0
-0.6724,0.1415,0.1366,0.0,0.0
-0.1462,0.2012,0.2826,3.0,-0.8461538461538461
-0.1927,0.0012,-0.7569,0.0,0.0
-0.2103,0.2012,-0.2123,0.0,0.0
0.6383,0.1237,0.0476,0.0,0.0
-0.7358,0.1237,0.1432,0.0,0.0
0.2552,-0.0163,-0.7014,0.0,0.0
-0.2207,0.1237,0.1331,0.0,0.0
-0.0636,0.0012,-0.6493,0.0,0.0
0.0726,0.2012,-0.8194,0.0,0.0
0.4084,0.1013,0.5361,0.0,0.0
-0.4,0.1237,0.0037,0.0,0.0
-0.0675,0.1013,-0.2291,0.0,0.0
0.3694,0.1237,0.2195,0.0,0.0
0.4589,0.1056,0.4742,0.0,0.0
0.3679,-0.1988,0.0078,0.0,0.0
0.2237,0.1237,-0.2729,0.0,0.0
-0.3143,0.053,-0.675,0.0,0.0
-0.0075,0.2012,-0.7865,1.0,-0.9487179487179487
0.141,0.1237,0.3616,0.0,0.0
-0.2147,0.0012,-0.5948,0.0,0.0
-0.5255,0.2012,-0.5218,0.0,0.0
0.5516,0.0012,-0.5038,0.0,0.0
0.1596,-0.1988,0.4805,0.0,0.0
0.3199,-0.1988,0.4288,0.0,0.0
0.0957,0.1237,0.3916,0.0,0.0
0.0355,0.2012,0.7991,1.0,-0.9487179487179487
-0.2476,0.1237,-0.2624,0.0,0.0
0.24,0.1045,-0.2746,0.0,0.0
0.5645,0.2012,-0.2896,0.0,0.0
0.1392,-0.1988,-0.0667,0.0,0.0
0.3382,0.122,0.6126,0.0,0.0
-0.0745,0.1013,0.1613,0.0,0.0
-0.2418,0.1446,-0.273,0.0,0.0
0.2874,0.1013,0.0094,0.0,0.0
0.4754,-0.1988,0.0657,0.0,0.0
0.6245,0.0567,0.2598,0.0,0.0
-0.5901,0.1925,0.5963,0.0,0.0
0.0063,-0.0219,-0.2746,0.0,0.0
0.391,0.1237,-0.2525,0.0,0.0
-0.6982,-0.0501,-0.0628,0.0,0.0
0.6401,-0.103,-0.2746,1.0,-0.9487179487179487
-0.0353,-0.0431,-0.7488,5.0,-0.7435897435897436
-0.2829,0.0012,-0.3339,0.0,0.0
0.2775,-0.0585,-0.6922,0.0,0.0
-0.0579,0.1283,-0.8227,0.0,0.0
-0.552,0.1013,0.4247,0.0,0.0
-0.2841,0.1237,0.3839,0.0,0.0
-0.6752,0.1772,0.5072,0.0,0.0
0.7447,0.2012,-0.3055,5.0,-0.7435897435897436
0.6508,0.1013,0.1608,0.0,0.0
-0.1271,-0.0856,0.7144,9.0,-0.5384615384615384
0.1298,0.2012,0.0173,0.0,0.0
-0.0256,0.0012,-0.4467,0.0,0.0
-0.2645,-0.1937,-0.6977,0.0,0.0
0.4288,-0.2007,0.5429,0.0,0.0
-0.047,0.1013,0.4193,0.0,0.0
0.6537,0.0077,0.1928,0.0,0.0
-0.8177,0.1348,-0.2748,0.0,0.0
0.3088,0.0012,-0.5934,0.0,0.0
-0.426,-0.1683,-0.6047,0.0,0.0
0.6672,0.0118,0.3448,0.0,0.0
-0.67,-0.1774,-0.2481,10.0,-0.4871794871794872
0.5961,0.2012,0.0923,0.0,0.0
-0.0213,0.0101,-0.8245,0.0,0.0
-0.3738,0.0012,-0.5566,0.0,0.0
0.1276,0.0123,-0.738,0.0,0.0
-0.528,0.0012,-0.3632,0.0,0.0
0.0201,0.1013,0.3534,0.0,0.0
0.3969,0.2012,0.6758,0.0,0.0
-0.2443,0.0012,-0.3398,0.0,0.0
-0.4628,0.1561,-0.5744,0.0,0.0
0.1348,0.1237,0.5923,0.0,0.0
0.5219,-0.2008,0.5128,0.0,0.0
0.2035,0.2012,-0.495,0.0,0.0
0.4101,0.1089,-0.273,0.0,0.0
0.1664,-0.2003,0.6616,0.0,0.0
0.3789,0.1237,-0.2381,0.0,0.0
-0.0469,0.1013,0.3106,0.0,0.0
-0.415,0.1237,-0.1964,0.0,0.0
0.0083,0.2012,0.2835,0.0,0.0
-0.2672,0.2012,0.1822,0.0,0.0
-0.2749,0.1013,0.29,0.0,0.0
0.3824,0.0012,-0.6626,0.0,0.0
0.0863,0.1445,-0.2746,0.0,0.0
0.4157,0.1143,0.6037,0.0,0.0
0.0775,0.1237,0.044,0.0,0.0
0.5162,-0.1988,-0.0482,0.0,0.0
-0.7704,-0.1406,-0.1491,0.0,0.0
0.4037,0.2012,0.4375,0.0,0.0
-0.4344,0.0012,-0.311,0.0,0.0
-0.6541,-0.1629,-0.2958,0.0,0.0
0.2981,0.1013,-0.005,0.0,0.0
0.4384,0.2012,0.5575,0.0,0.0
0.0455,-0.1313,-0.2746,0.0,0.0
-0.1503,0.1237,0.2523,0.0,0.0
0.2097,-0.1988,-0.1533,0.0,0.0
0.399,0.1158,-0.273,0.0,0.0
-0.358,0.1237,-0.2688,0.0,0.0
0.0301,0.2012,0.7489,0.0,0.0
-0.1499,0.2012,-0.3812,0.0,0.0
0.0125,-0.1384,0.6467,0.0,0.0
-0.5058,-0.1988,-0.3626,0.0,0.0
0.8754,0.1152,-0.0116,2.0,-0.8974358974358975
0.1698,0.0012,-0.796,0.0,0.0
0.6717,0.0791,0.3369,0.0,0.0
-0.2945,0.1013,0.3021,0.0,0.0
-0.6429,-0.1988,0.0072,2.0,-0.8974358974358975
0.3859,0.1013,-0.0467,0.0,0.0
0.6835,0.1013,0.2233,0.0,0.0
0.7177,0.1912,-0.3472,3.0,-0.8461538461538461
-0.0791,0.1237,-0.0648,0.0,0.0
-0.6921,-0.1486,0.0391,0.0,0.0
0.2559,0.0012,-0.7663,0.0,0.0
-0.3583,0.1013,0.7217,0.0,0.0
-0.1191,0.2012,0.7659,0.0,0.0
-0.0124,0.1013,0.4994,0.0,0.0
0.761,0.1214,-0.0591,0.0,0.0
-0.5303,0.1237,-0.0466,0.0,0.0
-0.6399,0.1013,0.3652,0.0,0.0
-0.6339,0.2012,-0.1672,0.0,0.0
-0.3193,-0.0508,-0.2746,0.0,0.0
-0.5074,-0.1992,0.486,0.0,0.0
0.449,0.0012,-0.5921,1.0,-0.9487179487179487
-0.7519,0.2012,0.222,0.0,0.0
-0.2838,0.1013,0.319,0.0,0.0
0.5784,0.0687,-0.4427,0.0,0.0
-0.5146,0.1237,0.3108,0.0,0.0
0.0214,0.0012,-0.3936,0.0,0.0
0.7145,-0.0062,0.2513,1.0,-0.9487179487179487
-0.1456,0.0012,-0.6747,0.0,0.0
-0.7355,0.2012,-0.1144,0.0,0.0
-0.6657,0.1645,0.1588,0.0,0.0
-0.1649,-0.1988,-0.0427,0.0,0.0
0.2042,0.2012,0.3701,0.0,0.0
-0.2661,-0.1988,0.0911,0.0,0.0
-0.4614,-0.0412,-0.2746,0.0,0.0
0.0703,0.0012,-0.4054,0.0,0.0
-0.6804,0.1013,0.1802,0.0,0.0
0.4615,0.1082,-0.2746,0.0,0.0
-0.5235,-0.0224,0.411,0.0,0.0
-0.5326,0.0113,-0.2746,0.0,0.0
-0.7471,0.0663,-0.2643,2.0,-0.8974358974358975
0.1344,0.0012,-0.7968,1.0,-0.9487179487179487
0.8614,0.2012,0.1115,0.0,0.0
-0.7322,0.0148,-0.3,1.0,-0.9487179487179487
0.3118,0.1013,-0.2049,0.0,0.0
0.1251,0.1013,-0.209,0.0,0.0
0.5408,0.2012,0.0656,0.0,0.0
0.0106,0.0012,-0.6815,0.0,0.0
-0.1239,0.1237,0.1532,0.0,0.0
0.3863,0.0012,-0.3818,0.0,0.0
0.4365,0.056,-0.2746,0.0,0.0
-0.2653,0.1912,-0.7931,2.0,-0.8974358974358975
-0.6096,0.1013,-0.2514,0.0,0.0
-0.7161,-0.0135,-0.2432,5.0,-0.7435897435897436
0.046,0.0012,-0.4752,0.0,0.0
-0.3516,-0.1988,0.329,0.0,0.0
0.8672,0.1136,-0.178,1.0,-0.9487179487179487
-0.5249,0.1648,-0.2746,0.0,0.0
0.1272,0.2012,0.2315,0.0,0.0
-0.092,0.1817,-0.273,0.0,0.0
-0.0514,-0.1089,-0.2746,0.0,0.0
0.2106,-0.1988,0.0489,0.0,0.0
0.1701,0.1013,0.3608,0.0,0.0
-0.7763,-0.1865,-0.0618,0.0,0.0
0.0192,-0.1988,0.0481,0.0,0.0
0.0857,0.1332,-0.273,0.0,0.0
-0.643,0.1236,0.2251,0.0,0.0
0.3747,0.0763,0.5373,0.0,0.0
0.0309,0.0012,-0.6687,0.0,0.0
-0.5894,0.0553,-0.2746,0.0,0.0
0.4691,0.1237,-0.1531,0.0,0.0
0.1047,-0.1813,0.7177,0.0,0.0
-0.3581,0.1237,0.4515,0.0,0.0
0.438,0.1013,-0.2182,0.0,0.0
-0.7134,0.1013,0.194,0.0,0.0
0.468,0.1409,-0.6672,0.0,0.0
0.2224,0.1237,0.5238,0.0,0.0
0.1322,0.1013,0.0837,0.0,0.0
-0.4535,-0.1988,-0.0576,0.0,0.0
-0.6797,0.046,-0.2105,0.0,0.0
-0.523,-0.1173,-0.5142,16.0,-0.17948717948717952
-0.3163,0.0063,0.5712,0.0,0.0
-0.7491,0.1013,0.2679,0.0,0.0
-0.4394,0.0757,-0.5941,0.0,0.0
-0.0257,-0.1988,0.3035,0.0,0.0
-0.7251,0.1013,-0.2167,0.0,0.0
-0.5149,-0.0948,-0.5231,3.0,-0.8461538461538461
0.0032,-0.1988,-0.0977,0.0,0.0
0.4841,0.1202,-0.5547,0.0,0.0
-0.0428,0.1237,-0.0151,0.0,0.0
-0.5113,-0.1977,0.4229,0.0,0.0
0.7125,0.1847,0.4586,0.0,0.0
-0.3724,0.1013,0.3785,0.0,0.0
0.3358,-0.0215,-0.6636,0.0,0.0
-0.1155,0.0012,-0.6245,0.0,0.0
-0.5339,0.2012,-0.3707,1.0,-0.9487179487179487
-0.6481,0.2012,0.1865,0.0,0.0
0.4856,0.0012,-0.3792,0.0,0.0
0.4815,0.2012,0.6562,0.0,0.0
-0.5795,-0.1036,0.338,0.0,0.0
0.2816,0.1237,-0.139,0.0,0.0
-0.4455,0.2012,0.2778,0.0,0.0
0.2569,0.1013,0.2945,0.0,0.0
-0.1475,0.2012,0.1143,0.0,0.0
0.7136,0.2012,-0.0414,1.0,-0.9487179487179487
-0.0666,0.1237,0.4873,0.0,0.0
-0.6138,-0.1219,-0.3844,0.0,0.0
-0.8458,0.1013,0.0394,0.0,0.0
0.5272,0.1846,-0.5094,0.0,0.0
-0.5047,0.1237,-0.2172,0.0,0.0
0.3272,0.0012,-0.7218,0.0,0.0
0.4609,-0.1988,-0.5404,1.0,-0.9487179487179487
-0.675,0.0106,-0.23,1.0,-0.9487179487179487
-0.1292,-0.1943,-0.2746,0.0,0.0
0.2977,0.1013,0.514,0.0,0.0
0.5652,0.2012,0.03,0.0,0.0
-0.3027,0.2012,-0.7713,0.0,0.0
0.0028,0.2012,0.0315,1.0,-0.9487179487179487
-0.2172,0.0012,-0.5865,0.0,0.0
0.4784,0.2012,-0.4289,0.0,0.0
0.6285,-0.1988,-0.22,6.0,-0.6923076923076923
-0.023,0.0012,-0.7524,0.0,0.0
0.6901,0.118,0.051,0.0,0.0
-0.239,0.0012,-0.4478,0.0,0.0
0.6794,0.0927,-0.2746,0.0,0.0
0.1954,0.2012,-0.3215,0.0,0.0
-0.6976,0.0758,-0.08,0.0,0.0
0.2965,-0.0744,-0.6837,0.0,0.0
0.0625,0.025,-0.747,0.0,0.0
-0.3819,0.0012,-0.3632,0.0,0.0
0.1666,0.1237,-0.2182,0.0,0.0
0.0968,0.1237,0.3266,0.0,0.0
0.284,0.1052,-0.7708,0.0,0.0
-0.0788,0.1237,0.2057,0.0,0.0
-0.1586,0.0012,-0.3686,0.0,0.0
-0.3653,0.1751,-0.6466,0.0,0.0
0.2231,0.0637,-0.2746,0.0,0.0
-0.3883,0.1237,0.4746,0.0,0.0
0.3131,0.1988,-0.6757,0.0,0.0
-0.6762,0.1649,-0.2256,0.0,0.0
-0.6414,-0.0615,-0.3278,0.0,0.0
0.6467,0.174,-0.3146,0.0,0.0
-0.3059,-0.0728,-0.6791,38.0,0.9487179487179487
-0.0286,0.0012,-0.2776,0.0,0.0
-0.6057,0.2012,0.1114,0.0,0.0
-0.1934,0.2012,0.5067,0.0,0.0
-0.4455,0.1459,-0.5891,0.0,0.0
0.5987,0.1237,-0.2532,0.0,0.0
0.3291,-0.0307,-0.6673,0.0,0.0
-0.1332,0.2012,-0.4334,1.0,-0.9487179487179487
0.1445,-0.1988,-0.2677,1.0,-0.9487179487179487
0.2213,0.2012,-0.7824,0.0,0.0
0.3262,0.1237,0.5183,0.0,0.0
-0.1289,0.1234,-0.2746,0.0,0.0
0.348,0.1113,-0.6569,0.0,0.0
0.4656,0.1013,-0.248,0.0,0.0
-0.6976,-0.156,-0.0243,0.0,0.0
-0.1029,0.0012,-0.7642,1.0,-0.9487179487179487
0.4951,0.0012,-0.4794,0.0,0.0
-0.6032,0.0818,-0.5355,10.0,-0.4871794871794872
-0.5191,-0.0092,0.4155,0.0,0.0
0.3506,0.1013,0.3305,0.0,0.0
0.0697,0.2012,-0.3117,1.0,-0.9487179487179487
0.012,0.2012,0.102,1.0,-0.9487179487179487
-0.5839,0.0209,-0.5585,1.0,-0.9487179487179487
0.2557,-0.1781,-0.7012,0.0,0.0
-0.5622,-0.1991,0.4684,0.0,0.0
-0.1618,0.0012,-0.6925,0.0,0.0
-0.6305,0.0864,-0.3515,0.0,0.0
-0.6679,0.1013,0.4496,0.0,0.0
-0.6133,0.2012,0.0429,0.0,0.0
0.3172,0.1013,0.314,0.0,0.0
0.3043,0.1237,0.4223,0.0,0.0
0.5918,0.1217,0.4227,0.0,0.0
0.2879,0.2012,-0.1393,0.0,0.0
0.1836,0.2012,-0.4185,0.0,0.0
-0.474,0.2012,-0.5807,0.0,0.0
-0.7901,0.1013,0.2722,0.0,0.0
0.3646,0.1013,0.3196,0.0,0.0
0.6582,0.1237,0.1412,0.0,0.0
-0.1469,0.2012,0.3114,1.0,-0.9487179487179487
-0.1297,-0.0413,0.6346,0.0,0.0
-0.225,-0.1988,-0.3485,0.0,0.0
0.0492,0.2012,-0.6017,0.0,0.0
0.3993,0.0012,-0.5728,0.0,0.0
-0.0962,0.1013,0.7457,1.0,-0.9487179487179487
0.5609,0.1034,-0.273,0.0,0.0
0.7609,0.0939,-0.2029,9.0,-0.5384615384615384
0.5801,0.2012,-0.231,0.0,0.0
-0.2193,0.0012,-0.6015,0.0,0.0
0.1866,-0.1988,-0.6131,0.0,0.0
-0.0989,0.0012,-0.6606,0.0,0.0
0.4238,0.2009,-0.6064,0.0,0.0
0.6517,0.1237,-0.076,0.0,0.0
-0.1772,-0.1988,-0.2025,0.0,0.0
-0.411,0.2012,0.0536,0.0,0.0
